local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
115,17609,1.0,2.1191926862229593e-05,False,,,,,12.68171470798552
116,17610,1.0,2.026381298492197e-05,False,,,,,12.761064916849136
117,17611,1.0,1.943095776368864e-05,False,,,,,12.84098962484859
118,17612,1.0,1.861057899077423e-05,False,,,,,12.941805833019316
119,17613,1.0,1.7768001271178946e-05,False,,,,,13.043126082979143
120,17614,1.0,1.6937192413024604e-05,True,0.8729164336055487,1.2207131098951303,-48.204315185546875,4.0527712540696745,13.14720799983479
121,17615,1.0,1.611761217645835e-05,False,,,,,13.36674329196103
122,17616,1.0,1.5351975889643654e-05,False,,,,,13.465643582865596
123,17617,1.0,1.4658381587651093e-05,False,,,,,13.566401166841388
124,17618,1.0,1.3838727682013996e-05,False,,,,,13.65562858292833
125,17619,1.0,1.279071148019284e-05,False,,,,,13.756577082909644
126,17620,1.0,1.1736178748833481e-05,False,,,,,13.835005041910335
127,17621,1.0,1.0827227924892213e-05,False,,,,,13.936882124980912
128,17622,1.0,1.0047077921626624e-05,False,,,,,14.01853054203093
129,17623,1.0,9.37660297495313e-06,False,,,,,14.094201041851193
130,17624,1.0,8.812482519715559e-06,True,0.8704553082000224,1.2073874797541202,-47.889851570129395,3.9409551570549133,14.179602291900665
131,17625,1.0,8.327088835358154e-06,False,,,,,14.366948792012408
132,17626,1.0,7.88273973739706e-06,False,,,,,14.444497582968324
133,17627,1.0,7.44502585803275e-06,False,,,,,14.523507667006925
134,17628,1.0,7.008939064689912e-06,False,,,,,14.602715166984126
135,17629,1.0,6.585080427612411e-06,False,,,,,14.677812082925811
136,17630,1.0,6.193671197252115e-06,False,,,,,14.751172416843474
137,17631,1.0,5.838664947077632e-06,False,,,,,14.82657887483947
138,17632,1.0,5.5177647482196335e-06,False,,,,,14.90235716686584
139,17633,1.0,5.2332147788547445e-06,False,,,,,14.98405862506479
140,17634,1.0,4.982371592632262e-06,True,0.867322966774807,1.1847634363212038,-45.547791481018066,3.829430929975193,15.069085458060727
141,17635,1.0,4.7740090849401895e-06,False,,,,,15.229911417001858
142,17636,1.0,4.606443326338194e-06,False,,,,,15.315757042029873
143,17637,1.0,4.476812591747148e-06,False,,,,,15.399350374937057
144,17638,1.0,4.370459464553278e-06,False,,,,,15.484396749874577
145,17639,1.0,4.2654460230551194e-06,False,,,,,15.570676374947652
146,17640,1.0,4.138993062952068e-06,False,,,,,15.658117542043328
147,17641,1.0,3.988360731455032e-06,False,,,,,15.743007249897346
148,17642,1.0,3.8144801237649517e-06,False,,,,,15.828272375045344
149,17643,1.0,3.6195920074533205e-06,False,,,,,15.914300582837313
150,17644,1.0,3.424018359510228e-06,True,0.8622888466271394,1.1686144675837375,-41.17301082611084,3.7247813384145414,15.996850833063945
151,17645,1.0,3.2398941129940795e-06,False,,,,,16.162074082996696
152,17646,1.0,3.069772901653778e-06,False,,,,,16.260623291833326
153,17647,1.0,2.9078669285809156e-06,False,,,,,16.361479833023623
154,17648,1.0,2.7512212454894325e-06,False,,,,,16.46590116689913
155,17649,1.0,2.5999595436587697e-06,False,,,,,16.542689708061516
156,17650,1.0,2.456820993756992e-06,False,,,,,16.627345707966015
157,17651,1.0,2.326473804714624e-06,False,,,,,16.730529707856476
158,17652,1.0,2.2091978735261364e-06,False,,,,,16.828574999934062
159,17653,1.0,2.105522980855312e-06,False,,,,,16.912335874978453
160,17654,1.0,2.0124298316659406e-06,True,0.8624007159637543,1.158997806700166,-41.7454891204834,3.626580681188813,16.990059667034075
161,17655,1.0,1.9301062366139377e-06,False,,,,,17.157337166834623
162,17656,1.0,1.8541628605817095e-06,False,,,,,17.25359220802784
163,17657,1.0,1.7870903548100614e-06,False,,,,,17.337808166863397
164,17658,1.0,1.7241256955458084e-06,False,,,,,17.411921582883224
165,17659,1.0,1.6647409211145714e-06,False,,,,,17.48763412493281
166,17660,1.0,1.6073785218395642e-06,False,,,,,17.562309083063155
167,17661,1.0,1.5480552519875346e-06,False,,,,,17.634527707938105
168,17662,1.0,1.484062977397116e-06,False,,,,,17.710900207981467
169,17663,1.0,1.4157136547510163e-06,False,,,,,17.797640250064433
170,17664,1.0,1.3442517001749366e-06,True,0.8610582839243763,1.1534915220568742,-45.285715103149414,3.5376964010158254,17.902790792053565
171,17665,1.0,1.2742215176331229e-06,False,,,,,18.103140082908794
172,17666,1.0,1.2057789717800915e-06,False,,,,,18.191296041943133
173,17667,1.0,1.1412262210797053e-06,False,,,,,18.27852979185991
174,17668,1.0,1.0828987342392793e-06,False,,,,,18.36940670805052
175,17669,1.0,1.0287728855473688e-06,False,,,,,18.472771167056635
176,17670,1.0,9.774480531632435e-07,False,,,,,18.558240917045623
177,17671,1.0,9.292359095525171e-07,False,,,,,18.655806082999334
178,17672,1.0,8.827667556943197e-07,False,,,,,18.745740874903277
179,17673,1.0,8.382270948459336e-07,False,,,,,18.851252999855205
180,17674,1.0,7.947147082632e-07,True,0.8617294999440653,1.146828711740565,-47.585309982299805,3.458098537337355,18.951234207954258
181,17675,1.0,7.538476438639918e-07,False,,,,,19.187450041994452
182,17676,1.0,7.145991958168452e-07,False,,,,,19.296514292014763
183,17677,1.0,6.793969191676297e-07,False,,,,,19.400364541914314
184,17678,1.0,6.477117722170078e-07,False,,,,,19.505052957916632
185,17679,1.0,6.192323667164601e-07,False,,,,,19.60840058303438
186,17680,1.0,5.906284741286072e-07,False,,,,,19.717231333022937
187,17681,1.0,5.639233791043807e-07,False,,,,,19.82629341701977
188,17682,1.0,5.37902849373495e-07,False,,,,,19.93768374994397
189,17683,1.0,5.140611847309629e-07,False,,,,,20.035866749938577
190,17684,1.0,4.910909296995669e-07,True,0.8608345452511467,1.137491336954068,-48.413082122802734,3.384073152754759,20.139266999904066
191,17685,1.0,4.70112752282148e-07,False,,,,,20.357245666906238
192,17686,1.0,4.496636734074855e-07,False,,,,,20.44881600001827
193,17687,1.0,4.295258122510859e-07,False,,,,,20.57054716697894
194,17688,1.0,4.092011920420191e-07,False,,,,,20.678573499899358
195,17689,1.0,3.900282194990723e-07,False,,,,,20.7830534579698
196,17690,1.0,3.716333196734922e-07,False,,,,,20.88528854190372
197,17691,1.0,3.5093523820250994e-07,False,,,,,20.95910729188472
198,17692,1.0,3.3135759736069303e-07,False,,,,,21.057210207916796
199,17693,1.0,3.1215344620250107e-07,False,,,,,21.16098150005564
200,17694,1.0,2.936963028332684e-07,True,0.8609464145877614,1.1201794164548595,-47.74324989318848,3.3157371979869996,21.26393483299762
201,17695,1.0,2.753014314293978e-07,False,,,,,21.47972858301364
202,17696,1.0,2.5749790211193613e-07,False,,,,,21.584492000052705
203,17697,1.0,2.4081489868876815e-07,False,,,,,21.69194508297369
204,17698,1.0,2.2537686561463488e-07,False,,,,,21.793137416942045
205,17699,1.0,2.1040573017216957e-07,False,,,,,21.868287874851376
206,17700,1.0,1.9674180862239155e-07,False,,,,,21.946446749847382
207,17701,1.0,1.8388715261608013e-07,False,,,,,22.023702875012532
208,17702,1.0,1.7255763395951362e-07,False,,,,,22.100317916832864
209,17703,1.0,1.6256647938917013e-07,False,,,,,22.17817808291875
210,17704,1.0,1.5391370311590435e-07,True,0.8635194093299027,1.0981508625636467,-46.80603504180908,3.251578944846077,22.253742957953364
211,17705,1.0,1.4610129994707677e-07,False,,,,,22.422102625016123
212,17706,1.0,1.396583968471532e-07,False,,,,,22.494982957839966
213,17707,1.0,1.3321550795808434e-07,False,,,,,22.571026250021532
214,17708,1.0,1.2792423831342603e-07,False,,,,,22.649029582971707
215,17709,1.0,1.2154359296800976e-07,False,,,,,22.7315473749768
216,17710,1.0,1.1566094570980567e-07,False,,,,,22.819846791913733
217,17711,1.0,1.1033856139874842e-07,False,,,,,22.927311041858047
218,17712,1.0,1.0507842063134376e-07,False,,,,,23.02546116686426
219,17713,1.0,1.0078316137196452e-07,False,,,,,23.130592624889687
220,17714,1.0,9.570977255179969e-08,True,0.8620651079539098,1.0794676286430982,-46.84784507751465,3.193739402604538,23.234779458027333
221,17715,1.0,9.116549648524597e-08,False,,,,,23.45739783300087
222,17716,1.0,8.643447557687978e-08,False,,,,,23.56078249984421
223,17717,1.0,8.213921631750054e-08,False,,,,,23.666168082971126
224,17718,1.0,7.747045316364165e-08,False,,,,,23.76685491693206
225,17719,1.0,7.255268030803563e-08,False,,,,,23.871008791960776
226,17720,1.0,6.853754541680246e-08,False,,,,,23.977294499985874
227,17721,1.0,6.424227905199587e-08,False,,,,,24.084621499991044
228,17722,1.0,6.016487930082803e-08,False,,,,,24.19100124994293
229,17723,1.0,5.711462236490661e-08,False,,,,,24.297009208006784
230,17724,1.0,5.365973265725188e-08,True,0.8628481933102137,1.0606340466296267,-46.34867286682129,3.1403634251982653,24.40516470791772
231,17725,1.0,5.073397701949034e-08,False,,,,,24.608174124965444
232,17726,1.0,4.7403585057281816e-08,False,,,,,24.685624666977674
233,17727,1.0,4.497582395401878e-08,False,,,,,24.762722125044093
234,17728,1.0,4.233018913168962e-08,False,,,,,24.84002137486823
235,17729,1.0,4.074280468557845e-08,False,,,,,24.9181375419721
236,17730,1.0,3.92176744412609e-08,False,,,,,24.998124624835327
237,17731,1.0,3.756804289878346e-08,False,,,,,25.080089249880984
238,17732,1.0,3.626078637353203e-08,False,,,,,25.161055707838386
239,17733,1.0,3.4642276602880884e-08,False,,,,,25.239697583019733
240,17734,1.0,3.352177202486928e-08,True,0.8648618413692807,1.0398063149935428,-45.24386405944824,3.0888800406299435,25.31800354202278
241,17735,1.0,3.2401267446857673e-08,False,,,,,25.491910625016317
242,17736,1.0,3.0658263483474e-08,False,,,,,25.576806667027995
243,17737,1.0,2.96000077781855e-08,False,,,,,25.654619541950524
244,17738,1.0,2.7950374459351224e-08,False,,,,,25.73929704190232
245,17739,1.0,2.6767619232259676e-08,False,,,,,25.83107737498358
246,17740,1.0,2.5771614176051116e-08,False,,,,,25.925170250004157
247,17741,1.0,2.4806736220739367e-08,False,,,,,26.00976924994029
248,17742,1.0,2.3437229046407992e-08,False,,,,,26.097677832935005
249,17743,1.0,2.2565725288359317e-08,False,,,,,26.18033070792444
250,17744,1.0,2.1974347674813544e-08,True,0.8672110974381922,1.012712897029053,-43.321579933166504,3.0380396560123213,26.261093124980107
251,17745,1.0,2.1071718592224897e-08,False,,,,,26.442846375051886
252,17746,1.0,1.960883722063045e-08,False,,,,,26.55297395796515
253,17747,1.0,1.889295830892479e-08,False,,,,,26.662364833056927
254,17748,1.0,1.7803579055453156e-08,False,,,,,26.769138749921694
255,17749,1.0,1.7025449494667555e-08,False,,,,,26.878092542057857
256,17750,1.0,1.6216196385698822e-08,False,,,,,26.985994125017896
257,17751,1.0,1.5251318430387073e-08,False,,,,,27.091233832994476
258,17752,1.0,1.4597690167761357e-08,False,,,,,27.195520207984373
259,17753,1.0,1.369506108517271e-08,False,,,,,27.287548624910414
260,17754,1.0,1.2885807088025558e-08,True,0.8731401722787784,0.9763762519607492,-40.75042152404785,2.983535050921899,27.3837719168514
261,17755,1.0,1.192092824453539e-08,False,,,,,27.56073549995199
262,17756,1.0,1.09560485128668e-08,False,,,,,27.658807332860306
263,17757,1.0,1.0862673427425307e-08,False,,,,,27.760322249960154
264,17758,1.0,1.045804598476252e-08,False,,,,,27.861847166903317
265,17759,1.0,9.835543934855195e-09,False,,,,,27.962473792023957
266,17760,1.0,9.21304099676945e-09,False,,,,,28.0625306670554
267,17761,1.0,8.901789527726578e-09,False,,,,,28.160292875021696
268,17762,1.0,8.403786999622298e-09,False,,,,,28.255599374882877
269,17763,1.0,8.248161265100862e-09,False,,,,,28.35082337493077
270,17764,1.0,8.154786179659368e-09,True,0.8779505537532163,0.9389326382881726,-38.17375349998474,2.922210047484539,28.450440041953698
271,17765,1.0,7.3766579511413966e-09,False,,,,,28.667395750060678
272,17766,1.0,7.127656687089257e-09,False,,,,,28.77180895791389
273,17767,1.0,6.8786558671263265e-09,False,,,,,28.880186749855056
274,17768,1.0,6.287277809491343e-09,False,,,,,28.982078542001545
275,17769,1.0,6.0071516649884416e-09,False,,,,,29.08464162494056
276,17770,1.0,5.571399785964104e-09,False,,,,,29.185587416868657
277,17771,1.0,5.042272377409063e-09,False,,,,,29.28834754205309
278,17772,1.0,5.415774051442668e-09,False,,,,,29.387523083016276
279,17773,1.0,5.104522582399795e-09,False,,,,,29.483352957991883
280,17774,1.0,4.8866466428876265e-09,True,0.8782861617630607,0.9030300693019547,-36.2356162071228,2.8541812974181138,29.58655483298935
281,17775,1.0,4.6376453788354866e-09,False,,,,,29.800477874930948
282,17776,1.0,4.3886445588725564e-09,False,,,,,29.90173100004904
283,17777,1.0,4.295269029341853e-09,False,,,,,30.008022541878745
284,17778,1.0,4.3886445588725564e-09,False,,,,,30.11024758289568
285,17779,1.0,4.5131449688540215e-09,False,,,,,30.21570683293976
286,17780,1.0,4.357519234332585e-09,False,,,,,30.314356166869402
287,17781,1.0,4.419769439323318e-09,False,,,,,30.414565999992192
288,17782,1.0,4.23301882435112e-09,False,,,,,30.52490754192695
289,17783,1.0,4.170768619360388e-09,False,,,,,30.629545958014205
290,17784,1.0,4.201893499811149e-09,True,0.8826490658910393,0.8719905222349992,-33.62240028381348,2.77651643781425,30.736578583018854
291,17785,1.0,4.326393909792614e-09,False,,,,,30.955866999924183
292,17786,1.0,4.046267765289713e-09,False,,,,,31.058501875028014
293,17787,1.0,3.98401800438819e-09,False,,,,,31.165900999912992
294,17788,1.0,4.606520498384725e-09,False,,,,,31.271197832887992
295,17789,1.0,5.291273641461203e-09,False,,,,,31.38644158304669
296,17790,1.0,5.4780242564334e-09,False,,,,,31.464795124949887
297,17791,1.0,6.0071516649884416e-09,False,,,,,31.546806749887764
298,17792,1.0,5.6336499909548365e-09,False,,,,,31.63510820805095
299,17793,1.0,5.104522582399795e-09,False,,,,,31.717870166990906
300,17794,1.0,5.291273641461203e-09,True,0.8860051459894843,0.830842317655161,-34.56273174285889,2.6658241200031574,31.80213287496008
301,17795,1.0,5.291273641461203e-09,False,,,,,31.977872791932896
302,17796,1.0,5.197898111930499e-09,False,,,,,32.05739800003357
303,17797,1.0,5.22902299238126e-09,False,,,,,32.16585841705091
304,17798,1.0,5.042272377409063e-09,False,,,,,32.27256720792502
305,17799,1.0,4.793271113356923e-09,False,,,,,32.37911095796153
306,17800,1.0,4.8866466428876265e-09,False,,,,,32.480889374855906
307,17801,1.0,5.104522582399795e-09,False,,,,,32.576458249939606
308,17802,1.0,5.22902299238126e-09,False,,,,,32.68442045804113
309,17803,1.0,6.162777399509878e-09,False,,,,,32.792852291837335
310,17804,1.0,5.820401050016244e-09,True,0.892941044859604,0.74078255173602,-31.90298080444336,2.503064457856133,32.91151854186319
311,17805,1.0,5.851525930467005e-09,False,,,,,33.1309198748786
312,17806,1.0,6.3806533390220466e-09,False,,,,,33.242691999999806
313,17807,1.0,6.47402886855275e-09,False,,,,,33.340383291943
314,17808,1.0,6.691904808064919e-09,False,,,,,33.42939416691661
315,17809,1.0,7.283282421610693e-09,False,,,,,33.52686383295804
316,17810,1.0,7.625659215193537e-09,False,,,,,33.634495083009824
317,17811,1.0,7.71903430063503e-09,False,,,,,33.73445150000043
318,17812,1.0,7.750159625175002e-09,False,,,,,33.8276335420087
319,17813,1.0,7.438908156132129e-09,False,,,,,33.91317758290097
320,17814,1.0,8.403786999622298e-09,True,0.9034567625013984,0.6121086132909654,-30.8365478515625,2.3070397901330857,34.021880249958485
321,17815,1.0,8.870664203186607e-09,False,,,,,34.2859447079245
322,17816,1.0,9.306416082210944e-09,False,,,,,34.38295958284289
323,17817,1.0,9.21304099676945e-09,False,,,,,34.49122866685502
324,17818,1.0,1.0738173017443842e-08,False,,,,,34.605710041942075
325,17819,1.0,1.070704769290387e-08,False,,,,,34.718214249936864
326,17820,1.0,1.092492318832683e-08,False,,,,,34.840249750064686
327,17821,1.0,1.1547426126412574e-08,False,,,,,34.94741320796311
328,17822,1.0,1.0987173837406772e-08,False,,,,,35.05846183304675
329,17823,1.0,1.2792432002584064e-08,False,,,,,35.15910666692071
330,17824,1.0,1.1142799571928208e-08,True,0.9166573442219488,0.48564836659143334,-31.807175636291504,2.100210091859569,35.25975279184058
331,17825,1.0,1.291693241256553e-08,False,,,,,35.49150279187597
332,17826,1.0,1.3726186409712682e-08,False,,,,,35.590251749847084
333,17827,1.0,1.3134808796166908e-08,False,,,,,35.675124124856666
334,17828,1.0,1.5593695223969917e-08,False,,,,,35.78121137502603
335,17829,1.0,1.2232179713578262e-08,False,,,,,35.88347737491131
336,17830,1.0,1.6589698503821637e-08,False,,,,,35.98668774985708
337,17831,1.0,1.0582547282922405e-08,False,,,,,36.10041462490335
338,17832,1.0,1.7274452090987324e-08,False,,,,,36.21323179197498
339,17833,1.0,1.2730181353504122e-08,False,,,,,36.31259433296509
340,17834,1.0,1.668307447744155e-08,True,0.9295223179326546,0.38869612427414146,-30.42517900466919,1.9464576636695656,36.41534445784055
341,17835,1.0,1.3103683471626937e-08,False,,,,,36.64759841701016
342,17836,1.0,1.5593695223969917e-08,False,,,,,36.758074457990006
343,17837,1.0,1.441093910869995e-08,False,,,,,36.86219612485729
344,17838,1.0,1.4504315082319863e-08,False,,,,,36.957334249978885
345,17839,1.0,1.4255313374178513e-08,False,,,,,37.054416874889284
346,17840,1.0,1.49400669613442e-08,False,,,,,37.17277833283879
347,17841,1.0,1.5344692627650147e-08,False,,,,,37.28479770803824
348,17842,1.0,1.5749320070312933e-08,False,,,,,37.39832341694273
349,17843,1.0,1.441093910869995e-08,False,,,,,37.48232770804316
350,17844,1.0,1.7336700963710427e-08,True,0.9383599955252265,0.3222667139966849,-25.23817265033722,1.8395579321043407,37.56666837492958
351,17845,1.0,1.316593323252846e-08,False,,,,,37.78083245805465
352,17846,1.0,2.0013462886936395e-08,False,,,,,37.88130262494087
353,17847,1.0,1.2356680123559727e-08,False,,,,,37.965878542046994
354,17848,1.0,2.2690226586519202e-08,False,,,,,38.04999520792626
355,17849,1.0,1.316593323252846e-08,False,,,,,38.14096579188481
356,17850,1.0,2.290810208194216e-08,False,,,,,38.22723083291203
357,17851,1.0,1.5095691807687217e-08,False,,,,,38.31839262484573
358,17852,1.0,2.237897511747633e-08,False,,,,,38.40290033305064
359,17853,1.0,1.7990329226336144e-08,False,,,,,38.501095291925594
