step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6136,136,1.4563205695594661e-05,1.0,,,False,11.366945500019938
6137,137,1.4566068784915842e-05,1.0,,,False,11.423934207996354
6138,138,1.4569710401701741e-05,1.0,,,False,11.479511665878817
6139,139,1.4572542568203062e-05,1.0,,,False,11.536693000001833
6140,140,1.457568669138709e-05,1.0,,,False,11.594238457968459
6141,141,1.4577772162738256e-05,1.0,,,False,11.655880833044648
6142,142,1.4579950402549002e-05,1.0,,,False,11.71741983294487
6143,143,1.4582939002139028e-05,1.0,,,False,11.778781333006918
6144,144,1.4586051293008495e-05,1.0,,,False,11.837751457933336
6145,145,1.4588821613870095e-05,1.0,,,False,11.896876249928027
6146,146,1.4592992556572426e-05,1.0,,,False,11.953032040968537
6147,147,1.4595917491533328e-05,1.0,,,False,12.011720707872882
6148,148,1.45991862154915e-05,1.0,,,False,12.070282165892422
6149,149,1.4602298506360967e-05,1.0,,,False,12.130716915940866
6150,150,1.4604228454118129e-05,1.0,,,False,12.190988540882245
6151,151,1.4606718650611583e-05,1.0,,,False,12.252943124854937
6152,152,1.4608959645556752e-05,1.0,,,False,12.31380037497729
6153,153,1.4611356164095923e-05,1.0,,,False,12.371705333003774
6154,154,1.4613752682635095e-05,1.0,,,False,12.428694790927693
6155,155,1.4615993677580263e-05,1.0,,,False,12.489635166013613
6156,156,1.4618483874073718e-05,1.0,,,False,12.549118665978312
6157,157,1.4621066839026753e-05,1.0,,,False,12.611383375013247
6158,158,1.462333784729708e-05,1.0,,,False,12.670539957936853
6159,159,1.462607724533882e-05,1.0,,,False,12.732440749881789
6160,160,1.4628256394644268e-05,1.0,,,False,12.792405416024849
6161,161,1.4630310033680871e-05,1.0,,,False,12.854042124934494
6162,162,1.4632333659392316e-05,1.0,,,False,12.913368915906176
6163,163,1.4635010302299634e-05,1.0,,,False,12.973298582946882
6164,164,1.4637375898018945e-05,1.0,,,False,13.031737082870677
6165,165,1.4639834262197837e-05,1.0,,,False,13.086380540858954
6166,166,1.4641017514804844e-05,1.0,,,False,13.148280832916498
6167,167,1.464363140257774e-05,1.0,,,False,13.207181790843606
6168,168,1.4645841474703047e-05,1.0,,,False,13.268927708035335
6169,169,1.4648176147602499e-05,1.0,,,False,13.329626832855865
6170,170,1.4649918739451095e-05,1.0,,,False,13.38898554095067
6171,171,1.4652502613898832e-05,1.0,,,False,13.454106207937002
6172,172,1.4655085578851867e-05,1.0,,,False,13.518177999882028
6173,173,1.4657358406111598e-05,1.0,,,False,13.580371625022963
6174,174,1.4659225598734338e-05,1.0,,,False,13.643930915975943
6175,175,1.4661123714176938e-05,1.0,,,False,13.707407207926735
6176,176,1.4662648936791811e-05,1.0,,,False,13.769906415836886
6177,177,1.4664329683000688e-05,1.0,,,False,13.828569540986791
6178,178,1.4665979506389704e-05,1.0,,,False,13.889309582998976
6179,179,1.4666415154351853e-05,1.0,,,False,13.95120458304882
6180,180,1.466809590056073e-05,1.0,,,False,14.010747082997113
6181,181,1.4669901247543748e-05,1.0,,,False,14.07013520784676
6182,182,1.467220499762334e-05,1.0,,,False,14.134826916037127
6183,183,1.4673448276880663e-05,1.0,,,False,14.194167790934443
6184,184,1.4675067177449819e-05,1.0,,,False,14.252881000051275
6185,185,1.4677184481115546e-05,1.0,,,False,14.313555999891832
6186,186,1.4679082596558146e-05,1.0,,,False,14.370946999872103
6187,187,1.4680389540444594e-05,1.0,,,False,14.429577833041549
6188,188,1.4682381333841477e-05,1.0,,,False,14.489913708064705
6189,189,1.4684249435958918e-05,1.0,,,False,14.552966124843806
6190,190,1.4685930182167795e-05,1.0,,,False,14.612525207921863
6191,191,1.4687610928376671e-05,1.0,,,False,14.670211874879897
6192,192,1.4689384443045128e-05,1.0,,,False,14.73147949995473
6193,193,1.4691003343614284e-05,1.0,,,False,14.79821224999614
6194,194,1.4693213415739592e-05,1.0,,,False,14.91290129092522
6195,195,1.4694769561174326e-05,1.0,,,False,15.016432791016996
6196,196,1.4696543985337485e-05,1.0,,,False,15.118570083053783
6197,197,1.4698504855914507e-05,1.0,,,False,15.219414707971737
6198,198,1.4699842722620815e-05,1.0,,,False,15.321536083007231
6199,199,1.4701586223964114e-05,1.0,,,False,15.42456049984321
6200,200,1.4703578017360996e-05,1.0,0.9898198903680501,0.06757263194103812,False,15.62392562488094
6201,201,1.4705351532029454e-05,1.0,,,False,15.724341416032985
6202,202,1.4706410183862317e-05,1.0,,,False,15.820490832906216
6203,203,1.4708184608025476e-05,1.0,,,False,15.921758707845584
6204,204,1.4709086826769635e-05,1.0,,,False,16.02033945801668
6205,205,1.4710861250932794e-05,1.0,,,False,16.12065841606818
6206,206,1.4712323718413245e-05,1.0,,,False,16.225062374956906
6207,207,1.4713724340253975e-05,1.0,,,False,16.323820415884256
6208,208,1.471571704314556e-05,1.0,,,False,16.424086041050032
6209,209,1.4717770682182163e-05,1.0,,,False,16.524995625019073
6210,210,1.471904670324875e-05,1.0,,,False,16.61707549984567
6211,211,1.4720291801495478e-05,1.0,,,False,16.721917999908328
6212,212,1.4722159903612919e-05,1.0,,,False,16.789706332841888
6213,213,1.4723280401085503e-05,1.0,,,False,16.847057540901005
6214,214,1.472452549933223e-05,1.0,,,False,16.90781662496738
6215,215,1.4725552318850532e-05,1.0,,,False,16.967960000038147
6216,216,1.4727139387105126e-05,1.0,,,False,17.028316540876403
6217,217,1.472822896175785e-05,1.0,,,False,17.089771250030026
6218,218,1.472966050641844e-05,1.0,,,False,17.15257649985142
6219,219,1.4731216651853174e-05,1.0,,,False,17.210492332931608
6220,220,1.4731839655723888e-05,1.0,,,False,17.266791749978438
6221,221,1.4732991076016333e-05,1.0,,,False,17.323853249894455
6222,222,1.4733395801158622e-05,1.0,,,False,17.382781625026837
6223,223,1.4734111573488917e-05,1.0,,,False,17.442965999944136
6224,224,1.4734921023773495e-05,1.0,,,False,17.501033375039697
6225,225,1.473563679610379e-05,1.0,,,False,17.556595540838316
6226,226,1.4737659512320533e-05,1.0,,,False,17.61250591604039
6227,227,1.4738998288521543e-05,1.0,,,False,17.671467874897644
6228,228,1.474027430958813e-05,1.0,,,False,17.729089207947254
6229,229,1.4741177437826991e-05,1.0,,,False,17.790662958053872
6230,230,1.474214150221087e-05,1.0,,,False,17.8484447079245
6231,231,1.474348027841188e-05,1.0,,,False,17.908863625023514
6232,232,1.4744380678166635e-05,1.0,,,False,18.014796833042055
6233,233,1.4745719454367645e-05,1.0,,,False,18.114684249972925
6234,234,1.4746715351066086e-05,1.0,,,False,18.219071582891047
6235,235,1.4747494788025506e-05,1.0,,,False,18.325847832951695
6236,236,1.4748521607543807e-05,1.0,,,False,18.425877375062555
6237,237,1.4748863577551674e-05,1.0,,,False,18.528086208039895
6238,238,1.4749922229384538e-05,1.0,,,False,18.626823040889576
6239,239,1.4751697563042399e-05,1.0,,,False,18.730575582943857
6240,240,1.4753096365893725e-05,1.0,,,False,18.83166404091753
6241,241,1.4753813957213424e-05,1.0,,,False,18.93381162500009
6242,242,1.4755554730072618e-05,1.0,,,False,19.040168666047975
6243,243,1.4756768905499484e-05,1.0,,,False,19.142187832854688
6244,244,1.475779754400719e-05,1.0,,,False,19.23848787485622
6245,245,1.4758949873794336e-05,1.0,,,False,19.339310915907845
6246,246,1.4760287740500644e-05,1.0,,,False,19.43804054101929
6247,247,1.4760536032554228e-05,1.0,,,False,19.54182866588235
6248,248,1.476153192925267e-05,1.0,,,False,19.640357041032985
6249,249,1.4761501006432809e-05,1.0,,,False,19.74731587502174
6250,250,1.4763088074687403e-05,1.0,,,False,19.857730249874294
6251,251,1.4763772924197838e-05,1.0,,,False,19.94763670791872
6252,252,1.4764768820896279e-05,1.0,,,False,20.03874108288437
6253,253,1.4765422747586854e-05,1.0,,,False,20.123809749959037
6254,254,1.4766324966331013e-05,1.0,,,False,20.234095332911238
6255,255,1.476753914175788e-05,1.0,,,False,20.3384657909628
6256,256,1.4768099390494172e-05,1.0,,,False,20.43753600004129
6257,257,1.4769655535928905e-05,1.0,,,False,20.511630582856014
6258,258,1.4770589586987626e-05,1.0,,,False,20.614424041006714
6259,259,1.4771242604183499e-05,1.0,,,False,20.714507499942556
6260,260,1.4771865608054213e-05,1.0,,,False,20.81275370786898
6261,261,1.477332625654526e-05,1.0,,,False,20.91498545790091
6262,262,1.4774477676837705e-05,1.0,,,False,21.019887124886736
6263,263,1.4775007002754137e-05,1.0,,,False,21.127214457839727
6264,264,1.4775442650716286e-05,1.0,,,False,21.23037870787084
6265,265,1.477696787333116e-05,1.0,,,False,21.336121832951903
6266,266,1.4777374417462852e-05,1.0,,,False,21.40553958294913
6267,267,1.477824571338715e-05,1.0,,,False,21.46531324996613
6268,268,1.4778370314161293e-05,1.0,,,False,21.57100529083982
6269,269,1.4778993318032008e-05,1.0,,,False,21.67326012486592
6270,270,1.478039484936744e-05,1.0,,,False,21.746872124960646
6271,271,1.4781390746065881e-05,1.0,,,False,21.807754582958296
6272,272,1.4781452591705602e-05,1.0,,,False,21.86975449998863
6273,273,1.4782384823774919e-05,1.0,,,False,21.930099582998082
6274,274,1.4782975995331071e-05,1.0,,,False,21.991556499851868
6275,275,1.4783910046389792e-05,1.0,,,False,22.050869332859293
6276,276,1.4784811355639249e-05,1.0,,,False,22.110544207971543
6277,277,1.4784966879233252e-05,1.0,,,False,22.17015887494199
6278,278,1.4785497114644386e-05,1.0,,,False,22.227582375053316
6279,279,1.4786181964154821e-05,1.0,,,False,22.286945916013792
6280,280,1.4786804058530834e-05,1.0,,,False,22.34661208302714
6281,281,1.4787769032409415e-05,1.0,,,False,22.405715333065018
6282,282,1.4789201486564707e-05,1.0,,,False,22.46241616597399
6283,283,1.478985450376058e-05,1.0,,,False,22.516162332845852
6284,284,1.4790570276090875e-05,1.0,,,False,22.57185774995014
6285,285,1.4791567082284018e-05,1.0,,,False,22.630633665947244
6286,286,1.4791970897931606e-05,1.0,,,False,22.689056540839374
6287,287,1.479256297898246e-05,1.0,,,False,22.747536832932383
6288,288,1.4792811271036044e-05,1.0,,,False,22.80845733289607
6289,289,1.4792935871810187e-05,1.0,,,False,22.868594832951203
6290,290,1.4793497939535882e-05,1.0,,,False,22.92557833297178
6291,291,1.4794120943406597e-05,1.0,,,False,22.98796104104258
6292,292,1.4794805792917032e-05,1.0,,,False,23.048273457912728
6293,293,1.4795926290389616e-05,1.0,,,False,23.10723629104905
6294,294,1.479573893448105e-05,1.0,,,False,23.16359116602689
6295,295,1.4795894458075054e-05,1.0,,,False,23.223733499879017
6296,296,1.4796983123233076e-05,1.0,,,False,23.28206529095769
6297,297,1.4797324183746241e-05,1.0,,,False,23.34929358283989
6298,298,1.4797977200942114e-05,1.0,,,False,23.44106829096563
6299,299,1.4798412848904263e-05,1.0,,,False,23.50161208305508
6300,300,1.4798973097640555e-05,1.0,0.9902673677145094,0.06415715274892274,False,23.625064000021666
6301,301,1.4799533346376847e-05,1.0,,,False,23.702533290954307
6302,302,1.4799876225879416e-05,1.0,,,False,23.783840040909126
6303,303,1.479962702433113e-05,1.0,,,False,23.865398624911904
6304,304,1.480006267229328e-05,1.0,,,False,23.94571066601202
6305,305,1.4800342796661425e-05,1.0,,,False,24.026779250008985
6306,306,1.4800622921029571e-05,1.0,,,False,24.10788295790553
6307,307,1.4800903045397718e-05,1.0,,,False,24.190127749927342
6308,308,1.4801930774410721e-05,1.0,,,False,24.2714488748461
6309,309,1.4802522855461575e-05,1.0,,,False,24.353482665959746
6310,310,1.4802988516748883e-05,1.0,,,False,24.434654250042513
6311,311,1.480329956393689e-05,1.0,,,False,24.517058749916032
6312,312,1.4803828889853321e-05,1.0,,,False,24.598284082952887
6313,313,1.4803735211899038e-05,1.0,,,False,24.68533833301626
6314,314,1.4804451893724035e-05,1.0,,,False,24.78885650006123
6315,315,1.4804575585003477e-05,1.0,,,False,24.891309290891513
6316,316,1.4804544662183616e-05,1.0,,,False,24.985736457863823
6317,317,1.4804824786551762e-05,1.0,,,False,25.08583049988374
6318,318,1.4805012142460328e-05,1.0,,,False,25.16078795795329
6319,319,1.4805104910919908e-05,1.0,,,False,25.249117665924132
6320,320,1.4805820683250204e-05,1.0,,,False,25.348222041036934
6321,321,1.4806754734308925e-05,1.0,,,False,25.45266354084015
6322,322,1.4806941180722788e-05,1.0,,,False,25.551837499951944
6323,323,1.4807128536631353e-05,1.0,,,False,25.65190895786509
6324,324,1.480784521845635e-05,1.0,,,False,25.750247583026066
6325,325,1.48082808664185e-05,1.0,,,False,25.85419370792806
6326,326,1.4808466403337661e-05,1.0,,,False,25.933349499944597
6327,327,1.4809214007982519e-05,1.0,,,False,25.99473329097964
6328,328,1.4809431377216242e-05,1.0,,,False,26.053409999934956
6329,329,1.4809431377216242e-05,1.0,,,False,26.113538540899754
6330,330,1.4809649655944668e-05,1.0,,,False,26.175212583038956
6331,331,1.4809680578764528e-05,1.0,,,False,26.235085916006938
6332,332,1.4809929780312814e-05,1.0,,,False,26.294378582853824
6333,333,1.4809867025178391e-05,1.0,,,False,26.353420333005488
6334,334,1.4810427273914684e-05,1.0,,,False,26.412790291011333
6335,335,1.4811392247793265e-05,1.0,,,False,26.470037457998842
6336,336,1.4812326298851985e-05,1.0,,,False,26.53049112483859
6337,337,1.4813135749136563e-05,1.0,,,False,26.59064104105346
6338,338,1.4813197594776284e-05,1.0,,,False,26.652610250050202
6339,339,1.4813540474278852e-05,1.0,,,False,26.7146687079221
6340,340,1.4813757843512576e-05,1.0,,,False,26.77007941599004
6341,341,1.4813757843512576e-05,1.0,,,False,26.828213833039626
6342,342,1.481438084738329e-05,1.0,,,False,26.885389665840194
6343,343,1.4815127542533446e-05,1.0,,,False,26.948331624967977
6344,344,1.481528306612745e-05,1.0,,,False,27.00695295794867
6345,345,1.4815376744081732e-05,1.0,,,False,27.066230915952474
6346,346,1.4815563190495595e-05,1.0,,,False,27.124275790993124
6347,347,1.4816029761277605e-05,1.0,,,False,27.17787512484938
6348,348,1.4815687791269738e-05,1.0,,,False,27.231238040840253
6349,349,1.4816154362051748e-05,1.0,,,False,27.291389874881133
6350,350,1.4816123439231887e-05,1.0,,,False,27.349836874986067
6351,351,1.4817025657976046e-05,1.0,,,False,27.412841124925762
6352,352,1.4817274859524332e-05,1.0,,,False,27.474319708067924
6353,353,1.4816839211562183e-05,1.0,,,False,27.532776874955744
6354,354,1.4817025657976046e-05,1.0,,,False,27.59291095798835
6355,355,1.4817305782344192e-05,1.0,,,False,27.654902999987826
6356,356,1.4817742339801043e-05,1.0,,,False,27.714278500061482
6357,357,1.4818364434177056e-05,1.0,,,False,27.77525841584429
6358,358,1.481814615544863e-05,1.0,,,False,27.83076704083942
6359,359,1.4819142961641774e-05,1.0,,,False,27.888206291012466
6360,360,1.4818769159319345e-05,1.0,,,False,27.974238916067407
6361,361,1.4819173884461634e-05,1.0,,,False,28.076304249931127
6362,362,1.4819080206507351e-05,1.0,,,False,28.18050029105507
6363,363,1.4820263459114358e-05,1.0,,,False,28.237069082912058
6364,364,1.4820760952716228e-05,1.0,,,False,28.289450583048165
6365,365,1.4821414879406802e-05,1.0,,,False,28.342890833038837
6366,366,1.4821819604549091e-05,1.0,,,False,28.395896249916404
6367,367,1.4821539480180945e-05,1.0,,,False,28.45789095805958
6368,368,1.482172683608951e-05,1.0,,,False,28.517205457901582
6369,369,1.4822411685599945e-05,1.0,,,False,28.57625349983573
6370,370,1.482306561229052e-05,1.0,,,False,28.638540915912017
6371,371,1.4822910088696517e-05,1.0,,,False,28.696752124931663
6372,372,1.4822753655607812e-05,1.0,,,False,28.755375874927267
6373,373,1.4823221135884523e-05,1.0,,,False,28.815906415926293
6374,374,1.482356310589239e-05,1.0,,,False,28.8749293750152
6375,375,1.4824030586169101e-05,1.0,,,False,28.938393583055586
6376,376,1.482399875385454e-05,1.0,,,False,28.997926665935665
6377,377,1.4823687706666533e-05,1.0,,,False,29.058543500024825
6378,378,1.482347033743281e-05,1.0,,,False,29.119658790994436
6379,379,1.4823437595623545e-05,1.0,,,False,29.17956370790489
6380,380,1.4824247045908123e-05,1.0,,,False,29.235372374998406
6381,381,1.4824713616690133e-05,1.0,,,False,29.296158083016053
6382,382,1.482455809309613e-05,1.0,,,False,29.354360790923238
6383,383,1.4824931895418558e-05,1.0,,,False,29.41618241602555
6384,384,1.4825585822109133e-05,1.0,,,False,29.476141958031803
6385,385,1.4826176993665285e-05,1.0,,,False,29.535969333024696
6386,386,1.4826426195213571e-05,1.0,,,False,29.61688212491572
6387,387,1.482589686929714e-05,1.0,,,False,29.71639504097402
6388,388,1.4826549886493012e-05,1.0,,,False,29.819397374987602
6389,389,1.4826488040853292e-05,1.0,,,False,29.922040457837284
6390,390,1.4826207916485146e-05,1.0,,,False,30.021253708051518
6391,391,1.4826549886493012e-05,1.0,,,False,30.126122332876548
6392,392,1.4826052392891143e-05,1.0,,,False,30.22854912490584
6393,393,1.4826114238530863e-05,1.0,,,False,30.33094541588798
6394,394,1.4826052392891143e-05,1.0,,,False,30.431354665895924
6395,395,1.4825398466200568e-05,1.0,,,False,30.541920374846086
6396,396,1.4825585822109133e-05,1.0,,,False,30.619311165995896
6397,397,1.4825305697740987e-05,1.0,,,False,30.67781416606158
6398,398,1.4825429389020428e-05,1.0,,,False,30.73332745791413
6399,399,1.482546122133499e-05,1.0,,,False,30.79349120799452
6400,400,1.4825336620560847e-05,1.0,0.9913860610806577,0.06116173772056823,False,30.917243625037372
6401,401,1.4824807294644415e-05,1.0,,,False,30.980278665898368
6402,402,1.4824247045908123e-05,1.0,,,False,31.038005291018635
6403,403,1.4824371646682266e-05,1.0,,,False,31.098028999986127
6404,404,1.4823686797171831e-05,1.0,,,False,31.157865749904886
6405,405,1.4823500350757968e-05,1.0,,,False,31.21972429100424
6406,406,1.4824028767179698e-05,1.0,,,False,31.27871924987994
6407,407,1.4823686797171831e-05,1.0,,,False,31.339725458063185
6408,408,1.4823655874351971e-05,1.0,,,False,31.398541082860902
6409,409,1.4823873243585695e-05,1.0,,,False,31.459498582873493
6410,410,1.4823717719991691e-05,1.0,,,False,31.519952540984377
6411,411,1.4823655874351971e-05,1.0,,,False,31.60085583291948
6412,412,1.4823437595623545e-05,1.0,,,False,31.6815016658511
6413,413,1.4823655874351971e-05,1.0,,,False,31.762247540988028
6414,414,1.4823562196397688e-05,1.0,,,False,31.84243808290921
6415,415,1.4822846424067393e-05,1.0,,,False,31.924588915891945
6416,416,1.482312745793024e-05,1.0,,,False,32.00539641594514
6417,417,1.4822753655607812e-05,1.0,,,False,32.0867007910274
6418,418,1.4822941011516377e-05,1.0,,,False,32.167089415946975
