step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6000,0,1.3078933989163488e-05,1.0,0.988589327665287,0.07640415951271283,False,0.06485779187642038
6001,1,1.3097142073092982e-05,1.0,,,False,0.16435829200781882
6002,2,1.311687537963735e-05,1.0,,,False,0.210917207878083
6003,3,1.3137884707248304e-05,1.0,,,False,0.2570400000549853
6004,4,1.315852023253683e-05,1.0,0.9887011970019017,0.07614279503072874,False,0.4024547499138862
6005,5,1.3179249435779639e-05,1.0,,,False,0.45062495791353285
6006,6,1.3199044587963726e-05,1.0,,,False,0.49872412509284914
6007,7,1.3219461834523827e-05,1.0,,,False,0.6045416670385748
6008,8,1.3239973668532912e-05,1.0,0.9887011970019017,0.07589697449252295,False,0.6953671248629689
6009,9,1.3262383617984597e-05,1.0,,,False,0.74257120792754
6010,10,1.3282332474773284e-05,1.0,,,False,0.8364094579592347
6011,11,1.3303964806254953e-05,1.0,,,False,0.8848361249547452
6012,12,1.3324413885129616e-05,1.0,0.9887011970019017,0.0756694144070998,False,0.976349167060107
