step,train_loss,train_accuracy,test_loss,test_accuracy,heldout_measured,post_grok,event_trigger,elapsed_seconds
3870,2.0947217294065013e-08,1.0,,,False,False,False,297.5810996668879
3880,2.1725346854850613e-08,1.0,,,False,False,False,298.5164109170437
3890,2.1787597503930556e-08,1.0,,,False,False,False,299.3883883750532
3900,2.212997252115656e-08,1.0,5.589036464691162,0.6464928962971249,True,False,False,300.2693360839039
3910,2.085384309680194e-08,1.0,,,False,False,False,301.07795604201965
3920,2.1320719412187827e-08,1.0,,,False,False,False,301.87430891697295
3930,2.1725346854850613e-08,1.0,,,False,False,False,302.73847070895135
3940,2.3001478055562075e-08,1.0,,,False,False,False,303.7743052919395
3950,2.241009866565946e-08,1.0,,,False,False,False,304.8348029588815
3960,2.3530605020027906e-08,1.0,,,False,False,False,305.8850086668972
3970,2.4246482155376725e-08,1.0,,,False,False,False,306.7801072089933
3980,2.4806736220739367e-08,1.0,,,False,False,False,307.56352816685103
3990,2.465110959803951e-08,1.0,,,False,False,False,308.27467800001614
4000,2.5242487211585285e-08,1.0,4.956477165222168,0.6727821904016109,True,False,False,309.0491146668792
4010,2.465110959803951e-08,1.0,,,False,False,False,309.8476146250032
4020,2.5180236562505343e-08,1.0,,,False,False,False,310.6452585000079
4030,2.5211361887045314e-08,1.0,,,False,False,False,311.45266145886853
4040,2.583386482513106e-08,1.0,,,False,False,False,312.2298832498491
4050,2.6923244078602693e-08,1.0,,,False,False,False,312.9458137920592
4060,2.8448376099277084e-08,1.0,,,False,False,False,313.6620592090767
4070,2.88218782173999e-08,1.0,,,False,False,False,314.3584435840603
4080,2.7545747016688438e-08,1.0,,,False,False,False,315.0734961668495
4090,2.835500190201401e-08,1.0,,,False,False,False,315.80144595890306
4100,3.081388655346018e-08,1.0,4.426836013793945,0.6931424096655107,True,False,False,316.59984937496483
4110,2.9973509896308315e-08,1.0,,,False,False,False,317.3291195000056
4120,3.059601283439406e-08,1.0,,,False,False,False,318.04339445894584
4130,3.1685392087865694e-08,1.0,,,False,False,False,318.7539909170009
4140,3.4673401927420855e-08,1.0,,,False,False,False,319.444901333889
4150,3.1716517412405665e-08,1.0,,,False,False,False,320.14962408388965
4160,3.31482716831033e-08,1.0,,,False,False,False,320.8580789589323
4170,3.532703019004657e-08,1.0,,,False,False,False,321.55057125003077
4180,3.557603278636634e-08,1.0,,,False,False,False,322.3468757090159
4190,3.6291911698072e-08,1.0,,,False,False,False,323.1309183340054
4200,3.8159420512329234e-08,1.0,3.750929832458496,0.708468508781743,True,False,False,323.96420629206114
4210,3.747466692516355e-08,1.0,,,False,False,False,324.7236114998814
4220,3.937330106396075e-08,1.0,,,False,False,False,325.37644529202953
4230,4.052493096651233e-08,1.0,,,False,False,False,325.947884749854
4240,4.0680554036498506e-08,1.0,,,False,False,False,326.51843662490137
4250,4.155205957090402e-08,1.0,,,False,False,False,327.1102144999895
4260,4.4851322655858894e-08,1.0,,,False,False,False,327.83041925006546
4270,4.478907555949263e-08,1.0,,,False,False,False,328.3788600000553
4280,4.550495091848461e-08,1.0,,,False,False,False,328.8965962920338
4290,4.6656580821036187e-08,1.0,,,False,False,False,329.469840249978
4300,5.079622766857028e-08,1.0,2.9972758293151855,0.7180892717306187,True,False,False,330.2501409170218
4310,5.1636604325722146e-08,1.0,,,False,False,False,330.9731810418889
4320,5.151210302756226e-08,1.0,,,False,False,False,331.7346641670447
4330,5.222798193926792e-08,1.0,,,False,False,False,332.51064991694875
4340,5.4313368025304953e-08,1.0,,,False,False,False,333.4194101248868
4350,5.453124174437107e-08,1.0,,,False,False,False,334.2736270839814
4360,5.692787752309414e-08,1.0,,,False,False,False,335.2123398750555
4370,5.86397632673652e-08,1.0,,,False,False,False,335.9521707089152
4380,6.081852177430846e-08,1.0,,,False,False,False,336.7001982498914
4390,6.377540273660998e-08,1.0,,,False,False,False,337.670100874966
4400,6.707467292699221e-08,1.0,2.387674331665039,0.7341984562031547,True,False,False,338.7539617919829
4410,6.881767689037588e-08,1.0,,,False,False,False,339.57663537492044
4420,7.037393601194708e-08,1.0,,,False,False,False,340.35670245904475
4430,7.60698384283387e-08,1.0,,,False,False,False,341.3169264588505
4440,7.759496867265625e-08,1.0,,,False,False,False,342.28063695901074
4450,8.245049087918233e-08,1.0,,,False,False,False,343.2438327919226
4460,8.631000980585668e-08,1.0,,,False,False,False,344.13775020907633
4470,9.076090634607681e-08,1.0,,,False,False,False,344.91509504197165
4480,9.679918377969443e-08,1.0,,,False,False,False,345.69641787488945
4490,1.0187257970528663e-07,1.0,,,False,False,False,346.4768012498971
4500,1.1074324390847323e-07,1.0,1.9288004636764526,0.7329678935003915,True,False,False,347.3418115840759
4510,1.1622126550037137e-07,1.0,,,False,False,False,348.12070737499744
4520,1.2359792833649408e-07,1.0,,,False,False,False,348.8761889168527
4530,1.2857793763032532e-07,1.0,,,False,False,False,349.63218070892617
4540,1.3710622681628593e-07,1.0,,,False,False,False,350.56621604203247
4550,1.4227300937363907e-07,1.0,,,False,False,False,351.57985958387144
4560,1.49027158613535e-07,1.0,,,False,False,False,352.40595462499186
4570,1.5456743085451308e-07,1.0,,,False,False,False,353.2173776249401
4580,1.590183273947332e-07,1.0,,,False,False,False,353.9199866668787
4590,1.6580361261731014e-07,1.0,,,False,False,False,354.65348950005136
4600,1.707525143501698e-07,1.0,1.481255292892456,0.744154827161875,True,False,False,355.4401355420705
4610,1.7666629048562754e-07,1.0,,,False,False,False,356.11376258404925
4620,1.801211766405686e-07,1.0,,,False,False,False,356.7870992089156
4630,1.847588180226012e-07,1.0,,,False,False,False,357.4673742088489
4640,1.8952096070279367e-07,1.0,,,False,False,False,358.1332227499224
4650,1.9462548550563952e-07,1.0,,,False,False,False,358.96122945891693
4660,1.9969888853665907e-07,1.0,,,False,False,False,359.8988237499725
4670,2.0548816337395692e-07,1.0,,,False,False,False,360.86782487505116
4680,2.1074831124678894e-07,1.0,,,False,False,False,361.82910174992867
4690,2.1784484260933823e-07,1.0,,,False,False,False,362.771348166978
4700,2.2310499048217025e-07,1.0,1.121500849723816,0.7730171160085021,True,False,False,363.80438454193063
4710,2.3150877836997097e-07,1.0,,,False,False,False,364.7655812918674
4720,2.3941456106513215e-07,1.0,,,False,False,False,365.7032565418631
4730,2.447369809033262e-07,1.0,,,False,False,False,366.65276020905003
4740,2.5114874802056875e-07,1.0,,,False,False,False,367.3683112920262
4750,2.6163789357269707e-07,1.0,,,False,False,False,368.1387248749379
4760,2.6724043777903717e-07,1.0,,,False,False,False,368.87335045891814
4770,2.7636008326226147e-07,1.0,,,False,False,False,369.5567903749179
4780,2.848883866590768e-07,1.0,,,False,False,False,370.21497637499124
4790,2.954709259483934e-07,1.0,,,False,False,False,370.9117751249578
4800,3.0751635904380237e-07,1.0,0.8935353755950928,0.7970690233806913,True,False,False,371.7906274590641
4810,3.191883024555864e-07,1.0,,,False,False,False,372.5958552090451
4820,3.3412834454793483e-07,1.0,,,False,False,False,373.47167304204777
4830,3.5031342804359156e-07,1.0,,,False,False,False,374.23151720897295
4840,3.688640219934314e-07,1.0,,,False,False,False,374.93907808396034
4850,3.8981121974757116e-07,1.0,,,False,False,False,375.5798655420076
4860,4.1548946683178656e-07,1.0,,,False,False,False,376.16632941691205
4870,4.471748695777933e-07,1.0,,,False,False,False,376.73170754197054
4880,4.827197699341923e-07,1.0,,,False,False,False,377.4531769170426
4890,5.274154659673513e-07,1.0,,,False,False,False,378.17420962499455
4900,5.847479656040377e-07,1.0,0.7893574833869934,0.8054592236268039,True,False,False,379.01161558390595
4910,6.568960202457674e-07,1.0,,,False,False,False,379.70814500004053
4920,7.486528943445592e-07,1.0,,,False,False,False,380.39991629193537
4930,8.615747901785653e-07,1.0,,,False,False,False,381.0700723750051
4940,1.0096056257680175e-06,1.0,,,False,False,False,381.77852645888925
4950,1.205693820338638e-06,1.0,,,False,False,False,382.5620822920464
4960,1.470101210543362e-06,1.0,,,False,False,False,383.31941025005654
4970,1.8020502920990111e-06,1.0,,,False,False,False,383.86849024984986
4980,2.1814025785715785e-06,1.0,,,False,False,False,384.42641529184766
4990,2.593498493297375e-06,1.0,,,False,False,False,385.16518400004134
5000,3.0241446893342072e-06,1.0,0.8059083223342896,0.7969571540440765,True,False,False,385.9714706670493
5010,3.4519266591814812e-06,1.0,,,False,False,False,386.59186987485737
5020,3.865360667987261e-06,1.0,,,False,False,False,387.2329019999597
5030,4.255792191543151e-06,1.0,,,False,False,False,387.91869129193947
5040,4.622725555236684e-06,1.0,,,False,False,False,388.54196616704576
5050,4.945210093865171e-06,1.0,,,False,False,False,389.1634122498799
5060,5.225459972280078e-06,1.0,,,False,False,False,389.8755842919927
5070,5.488839178724447e-06,1.0,,,False,False,False,390.37978283385746
5080,5.768123173766071e-06,1.0,,,False,False,False,390.9907891668845
5090,6.059265615476761e-06,1.0,,,False,False,False,391.59625383396633
5100,6.33973240837804e-06,1.0,0.6937369108200073,0.8226871014654883,True,False,False,392.3604299169965
5110,6.605600447073812e-06,1.0,,,False,False,False,392.9413775000721
5120,6.875017788843252e-06,1.0,,,False,False,False,393.56636591698043
5130,7.15451960786595e-06,1.0,,,False,False,False,394.2964790840633
5140,7.410336365865078e-06,1.0,,,False,False,False,394.9728769590147
5150,7.622669727425091e-06,1.0,,,False,False,False,395.5201711668633
5160,7.79743459133897e-06,1.0,,,False,False,False,396.2025358749088
5170,7.950102371978574e-06,1.0,,,False,False,False,396.96123258396983
5180,8.095331395452376e-06,1.0,,,False,False,False,397.77479916694574
5190,8.224561497627292e-06,1.0,,,False,False,False,398.5735479169525
5200,8.343208719452377e-06,1.0,0.5375902056694031,0.8640787560129768,True,False,False,399.2443500000518
5210,8.472065928799566e-06,1.0,,,False,False,False,399.9152484589722
5220,8.58875318954233e-06,1.0,,,False,False,False,400.6118812090717
5230,8.694297321198974e-06,1.0,,,False,False,False,401.3513492089696
5240,8.777026778261643e-06,1.0,,,False,False,False,402.1225595839787
5250,8.837939276418183e-06,1.0,,,False,False,False,402.6909382499289
5260,8.879832421371248e-06,1.0,,,False,False,False,403.28723916690797
5270,8.92614662006963e-06,1.0,,,False,False,False,403.8658532919362
5280,8.97613244887907e-06,1.0,,,False,False,False,404.54818508401513
5290,9.010899702843744e-06,1.0,,,False,False,False,405.27478641690686
5300,9.041028533829376e-06,1.0,0.3869151771068573,0.9108401387179774,True,False,False,406.0149863748811
5310,9.061477612704039e-06,1.0,,,False,False,False,406.6856743339449
5320,9.091762876778375e-06,1.0,,,False,False,False,407.28118725004606
5330,9.131073056778405e-06,1.0,,,False,False,False,407.88660295889713
5340,9.16652334126411e-06,1.0,,,False,False,False,408.5091102500446
5350,9.189555385091808e-06,1.0,,,False,False,False,409.1477890419774
5360,9.204526577377692e-06,1.0,,,False,False,False,409.7648077500053
5370,9.220711035595741e-06,1.0,,,False,False,False,410.4945527089294
5380,9.24240521271713e-06,1.0,,,False,False,False,411.0904693340417
5390,9.275522643292788e-06,1.0,,,False,False,False,411.6614736248739
5400,9.317011972598266e-06,1.0,0.2697807848453522,0.9430585076630496,True,False,False,412.28144716704264
5410,9.365690857521258e-06,1.0,,,False,False,False,412.93256049999036
5420,9.410852726432495e-06,1.0,,,False,False,False,413.6029294170439
5430,9.442102054890711e-06,1.0,,,False,False,False,414.2871236249339
5440,9.457478881813586e-06,1.0,,,False,False,False,415.01988708390854
5450,9.467842573940288e-06,1.0,,,False,False,False,415.78430170891806
5460,9.472139026911464e-06,1.0,,,False,False,False,416.5096178338863
5470,9.480667358729988e-06,1.0,,,False,False,False,417.1017797498498
5480,9.49184141063597e-06,1.0,,,False,False,False,417.66352691687644
5490,9.50852336245589e-06,1.0,,,False,False,False,418.4149185840506
5500,9.533205229672603e-06,1.0,0.18389753997325897,0.9654323749860163,True,False,False,419.3655178339686
5510,9.551038601784967e-06,1.0,,,False,False,False,420.0390729170758
5520,9.561683327774517e-06,1.0,,,False,False,False,420.733738666866
5530,9.562025297782384e-06,1.0,,,False,False,False,421.34797949995846
5540,9.550883078190964e-06,1.0,,,False,False,False,422.0123071249109
5550,9.54139068198856e-06,1.0,,,False,False,False,422.6442035839427
5560,9.526979738438968e-06,1.0,,,False,False,False,423.485675083939
5570,9.515619240119122e-06,1.0,,,False,False,False,424.174612083938
5580,9.507401955488604e-06,1.0,,,False,False,False,424.7973100419622
5590,9.50631238083588e-06,1.0,,,False,False,False,425.55976099986583
5600,9.511728421784937e-06,1.0,0.124247707426548,0.9791923033896409,True,False,False,426.207616959
5610,9.523213520878926e-06,1.0,,,False,False,False,426.7818778338842
5620,9.524053893983364e-06,1.0,,,False,False,False,427.5636352088768
5630,9.511790267424658e-06,1.0,,,False,False,False,428.413927791873
5640,9.492555363976862e-06,1.0,,,False,False,False,429.1093975419644
5650,9.467001291341148e-06,1.0,,,False,False,False,429.60957070905715
5660,9.438429515284952e-06,1.0,,,False,False,False,430.2988743339665
5670,9.40693098527845e-06,1.0,,,False,False,False,431.0819154169876
5680,9.372040949529037e-06,1.0,,,False,False,False,431.91821262496524
5690,9.333632078778464e-06,1.0,,,False,False,False,432.6863548748661
5700,9.295162271882873e-06,1.0,0.08407188206911087,0.9866875489428347,True,False,False,433.27894070907496
5710,9.255229088012129e-06,1.0,,,False,False,False,433.84711879189126
5720,9.224415407516062e-06,1.0,,,False,False,False,434.60043437499553
5730,9.199950909533072e-06,1.0,,,False,False,False,435.2026077499613
5740,9.184792361338623e-06,1.0,,,False,False,False,435.9458607090637
5750,9.186597708321642e-06,1.0,,,False,False,False,436.47119208402
5760,9.194441190629732e-06,1.0,,,False,False,False,437.0479480419308
5770,9.196994142257608e-06,1.0,,,False,False,False,437.8121036249213
5780,9.190924174617976e-06,1.0,,,False,False,False,438.60894537507556
5790,9.171751116809901e-06,1.0,,,False,False,False,439.4212222499773
5800,9.157060958386865e-06,1.0,0.05728323757648468,0.9920572771003467,True,False,False,440.2894434169866
5810,9.154445251624566e-06,1.0,,,False,False,False,440.9707540839445
5820,9.157090971712023e-06,1.0,,,False,False,False,441.7261552088894
5830,9.151395715889521e-06,1.0,,,False,False,False,442.45161258406006
5840,9.13928852241952e-06,1.0,,,False,False,False,443.22437804192305
5850,9.118776688410435e-06,1.0,,,False,False,False,444.03278316697106
5860,9.096212124859449e-06,1.0,,,False,False,False,444.81372437486425
5870,9.072028660739306e-06,1.0,,,False,False,False,445.3742501249071
5880,9.045198567037005e-06,1.0,,,False,False,False,446.02037562499754
5890,9.020640391099732e-06,1.0,,,False,False,False,446.7987742498517
5900,9.00019131222507e-06,1.0,0.03982405737042427,0.995972703881866,True,False,False,447.4714954169467
5910,8.992098628368694e-06,1.0,,,False,False,False,448.25280987494625
5920,9.003211744129658e-06,1.0,,,False,False,False,449.0587460838724
5930,9.027176929521374e-06,1.0,,,False,False,False,449.66541287489235
5940,9.037915333465207e-06,1.0,,,False,False,False,450.1680698748678
5950,9.038195457833353e-06,1.0,,,False,False,False,450.6871309999842
5960,9.036109986482188e-06,1.0,,,False,False,False,451.1983773750253
5970,9.03897307580337e-06,1.0,,,False,False,False,451.70897824992426
5980,9.054816473508254e-06,1.0,,,False,False,False,452.2229327498935
5990,9.069724910659716e-06,1.0,,,False,False,False,452.7327283339109
6000,9.072339707927313e-06,1.0,0.027805300429463387,0.9984338292873923,True,True,False,453.49292354192585
6010,9.069382031157147e-06,1.0,,,False,True,False,454.29197925003245
6020,9.055905138666276e-06,1.0,,,False,True,False,455.02654312504455
6030,9.035518814926036e-06,1.0,,,False,True,False,455.81770074996166
6040,9.01687417353969e-06,1.0,,,False,True,False,456.58119366690516
6050,8.998479643196333e-06,1.0,,,False,True,False,457.3945935838856
6060,8.983322004496586e-06,1.0,,,False,True,False,458.160532791866
6070,8.970187082013581e-06,1.0,,,False,True,False,458.75306716701016
6080,8.954126315074973e-06,1.0,,,False,True,False,459.36264245887287
6090,8.940835868997965e-06,1.0,,,False,True,False,460.1127653750591
6100,8.932277523854282e-06,1.0,0.019637489691376686,0.9987694372972368,True,True,False,460.89601183403283
6110,8.918115781852975e-06,1.0,,,False,True,False,461.69246875005774
6120,8.901681212591939e-06,1.0,,,False,True,False,462.49401495885104
6130,8.883379450708162e-06,1.0,,,False,True,False,463.16681091696955
6140,8.866852112987544e-06,1.0,,,False,True,False,463.9992115420755
6150,8.852690370986238e-06,1.0,,,False,True,False,464.79170262487605
6160,8.841640919854399e-06,1.0,,,False,True,False,465.5484044589102
6170,8.840675945975818e-06,1.0,,,False,True,False,466.3008211250417
6180,8.853249710227828e-06,1.0,,,False,True,False,467.0544485419523
6190,8.874943887349218e-06,1.0,,,False,True,False,467.8244013749063
6200,8.887767762644216e-06,1.0,0.014045546762645245,0.999328783980311,True,True,False,468.64144258387387
6210,8.904201422410551e-06,1.0,,,False,True,False,469.22660787496716
6220,8.92216030479176e-06,1.0,,,False,True,False,469.8923917498905
6230,8.951075869845226e-06,1.0,,,False,True,False,470.54553354205564
6240,8.996549695439171e-06,1.0,,,False,True,False,471.2740559170488
6250,9.045758815773297e-06,1.0,,,False,True,False,472.03610770893283
6260,9.091761967283674e-06,1.0,,,False,True,False,472.8216222920455
6270,9.137235792877618e-06,1.0,,,False,True,False,473.4213545420207
6280,9.186754141410347e-06,1.0,,,False,True,False,473.95367312501185
6290,9.227247574017383e-06,1.0,,,False,True,False,474.64446004200727
6300,9.256659723178018e-06,1.0,0.010324434377253056,0.9997762613267703,True,True,False,475.2517296250444
6310,9.274557669414207e-06,1.0,,,False,True,False,475.77126149996184
6320,9.282619430450723e-06,1.0,,,False,True,False,476.28253279207274
6330,9.285139640269335e-06,1.0,,,False,True,False,476.7919922498986
6340,9.28112513065571e-06,1.0,,,False,True,False,477.4131291669328
6350,9.269794645661023e-06,1.0,,,False,True,False,477.9668026249856
6360,9.257034434995148e-06,1.0,,,False,True,False,478.54571858397685
6370,9.246576155419461e-06,1.0,,,False,True,False,479.2426329168957
6380,9.235620382241905e-06,1.0,,,False,True,False,479.9002082920633
6390,9.226469046552666e-06,1.0,,,False,True,False,480.4121463340707
6400,9.215326826961245e-06,1.0,0.007749583572149277,0.9997762613267703,True,True,False,480.9834680838976
6410,9.202253750117961e-06,1.0,,,False,True,False,481.5314120419789
6420,9.187656360154506e-06,1.0,,,False,True,False,482.161414250033
6430,9.172902537102345e-06,1.0,,,False,True,False,482.981087874854
6440,9.157372005574871e-06,1.0,,,False,True,False,483.7758788340725
6450,9.142712769971695e-06,1.0,,,False,True,False,484.50571754202247
6460,9.128799320023973e-06,1.0,,,False,True,False,485.2652865839191
6470,9.114731255976949e-06,1.0,,,False,True,False,486.0005793750752
6480,9.100290299102198e-06,1.0,,,False,True,False,486.5163790839724
6490,9.08563015400432e-06,1.0,,,False,True,False,487.16908837505616
6500,9.071156455320306e-06,1.0,0.005952978041023016,1.0,True,True,False,488.0011443339754
6510,9.053944268089253e-06,1.0,,,False,True,False,488.80771887488663
6520,9.030569344758987e-06,1.0,,,False,True,False,489.6561105840374
6530,9.007785592984874e-06,1.0,,,False,True,False,490.5326062089298
6540,8.982107829069719e-06,1.0,,,False,True,False,491.4194907499477
6550,8.953069482231513e-06,1.0,,,False,True,False,492.2999784590211
6560,8.924590474634897e-06,1.0,,,False,True,False,493.16802133386955
6570,8.894772690837272e-06,1.0,,,False,True,False,494.0137255839072
6580,8.865607924235519e-06,1.0,,,False,True,False,494.79894333402626
6590,8.829316357150674e-06,1.0,,,False,True,False,495.56397529202513
6600,8.788449122221209e-06,1.0,0.004702673759311438,1.0,True,True,False,496.41015350003727
6610,8.74509169079829e-06,1.0,,,False,True,False,497.1520177088678
6620,8.700894795765635e-06,1.0,,,False,True,False,497.91185620892793
6630,8.65669790073298e-06,1.0,,,False,True,False,498.637165708933
6640,8.615177648607641e-06,1.0,,,False,True,False,499.2963540419005
6650,8.580909707234241e-06,1.0,,,False,True,False,499.97132758400403
6660,8.550437996746041e-06,1.0,,,False,True,False,500.66317529184744
6670,8.531483217666391e-06,1.0,,,False,True,False,501.29318120889366
6680,8.515671652276069e-06,1.0,,,False,True,False,501.87747825006954
6690,8.501353477186058e-06,1.0,,,False,True,False,502.5019526248798
6700,8.492763299727812e-06,1.0,0.0037712662015110254,1.0,True,True,False,503.31837754207663
6710,8.484421414323151e-06,1.0,,,False,True,False,504.1056024590507
6720,8.476577932015061e-06,1.0,,,False,True,False,504.89680970902555
6730,8.466867257084232e-06,1.0,,,False,True,False,505.8847764590755
6740,8.456160685454961e-06,1.0,,,False,True,False,506.75621370901354
6750,8.444800187135115e-06,1.0,,,False,True,False,507.736137958942
6760,8.438606528216042e-06,1.0,,,False,True,False,508.6015073340386
6770,8.430949492321815e-06,1.0,,,False,True,False,509.32300791703165
6780,8.425316082139034e-06,1.0,,,False,True,False,510.0846494999714
6790,8.41224300529575e-06,1.0,,,False,True,False,510.88027208391577
6800,8.404586878896225e-06,1.0,0.003152878489345312,1.0,True,True,False,511.8692237918731
6810,8.397365490964148e-06,1.0,,,False,True,False,512.6922764589544
6820,8.386098670598585e-06,1.0,,,False,True,False,513.70163149992
6830,8.377102858503349e-06,1.0,,,False,True,False,514.695148083847
6840,8.370068826479837e-06,1.0,,,False,True,False,515.7524884589948
6850,8.362536391359754e-06,1.0,,,False,True,False,516.708247584058
6860,8.357618753507268e-06,1.0,,,False,True,False,517.7343553339597
6870,8.347784387296997e-06,1.0,,,False,True,False,518.7740606670268
6880,8.343643457919825e-06,1.0,,,False,True,False,519.6532276249491
6890,8.341714419657364e-06,1.0,,,False,True,False,520.5955793750472
6900,8.338010957231745e-06,1.0,0.0027392329648137093,1.0,True,True,False,521.5395843340084
6910,8.332469406013843e-06,1.0,,,False,True,False,522.3443077919073
6920,8.32210571388714e-06,1.0,,,False,True,False,523.3238960420713
6930,8.313421858474612e-06,1.0,,,False,True,False,524.1605736250058
6940,8.306605195684824e-06,1.0,,,False,True,False,525.0690687920433
6950,8.299758519569878e-06,1.0,,,False,True,False,525.8861693339422
6960,8.294590770674404e-06,1.0,,,False,True,False,526.7739604590461
6970,8.286840966320597e-06,1.0,,,False,True,False,527.6124569170643
6980,8.278902896563523e-06,1.0,,,False,True,False,528.634494750062
6990,8.27134044811828e-06,1.0,,,False,True,False,529.6344679589383
7000,8.26524046715349e-06,1.0,0.0024597039446234703,1.0,True,True,False,530.6981610839721
7010,8.260478352895007e-06,1.0,,,False,True,False,531.7030734170694
7020,8.25275947136106e-06,1.0,,,False,True,False,532.7454949589446
7030,8.245538083428983e-06,1.0,,,False,True,False,533.6625422500074
7040,8.241928298957646e-06,1.0,,,False,True,False,534.6215299998876
7050,8.23623122414574e-06,1.0,,,False,True,False,535.7614735839888
7060,8.230941602960229e-06,1.0,,,False,True,False,536.7422481249087
7070,8.22266247268999e-06,1.0,,,False,True,False,537.8185943339486
7080,8.214195986511186e-06,1.0,,,False,True,False,538.7568406250793
7090,8.204765435948502e-06,1.0,,,False,True,False,539.8505748750176
7100,8.199162948585581e-06,1.0,0.0022531882859766483,1.0,True,True,False,540.9536290420219
7110,8.188580068235751e-06,1.0,,,False,True,False,541.9241462920327
7120,8.183319550880697e-06,1.0,,,False,True,False,542.9925507500302
7130,8.178557436622214e-06,1.0,,,False,True,False,544.0706903750543
7140,8.173110472853296e-06,1.0,,,False,True,False,545.1951388339512
7150,8.166482075466774e-06,1.0,,,False,True,False,546.3546512918547
7160,8.158886885212269e-06,1.0,,,False,True,False,547.413002874935
7170,8.153191629389767e-06,1.0,,,False,True,False,548.5689530840609
7180,8.14693521533627e-06,1.0,,,False,True,False,549.8525228749495
7190,8.140212230500765e-06,1.0,,,False,True,False,550.8762371249031
7200,8.136446012940723e-06,1.0,0.0020927279256284237,1.0,True,True,False,552.1031450000592
7210,8.13218139228411e-06,1.0,,,False,True,False,553.1542269589845
7220,8.128478839353193e-06,1.0,,,False,True,False,554.2749095419422
7230,8.123623047140427e-06,1.0,,,False,True,False,555.2681815419346
7240,8.120106031128671e-06,1.0,,,False,True,False,556.1271432088688
7250,8.114223419397604e-06,1.0,,,False,True,False,556.9912854998838
7260,8.107189387374092e-06,1.0,,,False,True,False,557.8492695419118
7270,8.102831998257898e-06,1.0,,,False,True,False,558.8032375420444
7280,8.096233614196535e-06,1.0,,,False,True,False,559.5962762089912
7290,8.089852599368896e-06,1.0,,,False,True,False,560.3808798750397
7300,8.08216464065481e-06,1.0,0.0019598822109401226,1.0,True,True,False,561.2250551250763
7310,8.076623998931609e-06,1.0,,,False,True,False,561.9544139169157
7320,8.070461262832396e-06,1.0,,,False,True,False,562.6654510418884
7330,8.064112080319319e-06,1.0,,,False,True,False,563.4033328748774
7340,8.059723768383265e-06,1.0,,,False,True,False,564.148782833945
7350,8.054618774622213e-06,1.0,,,False,True,False,564.8967405420262
7360,8.047646588238422e-06,1.0,,,False,True,False,565.8727841249201
7370,8.040052307478618e-06,1.0,,,False,True,False,566.7989870000165
7380,8.035165592445992e-06,1.0,,,False,True,False,567.576895874925
7390,8.029750460991636e-06,1.0,,,False,True,False,568.5479952918831
7400,8.025237548281439e-06,1.0,0.0018586493097245693,1.0,True,True,False,569.6298646670766
7410,8.01879468781408e-06,1.0,,,False,True,False,570.4225599998608
7420,8.015028470254038e-06,1.0,,,False,True,False,571.3308284168597
7430,8.009239536477253e-06,1.0,,,False,True,False,572.1586490420159
7440,8.001208698260598e-06,1.0,,,False,True,False,572.9256282919087
7450,7.997007742233109e-06,1.0,,,False,True,False,573.6938156250399
7460,7.988385732460301e-06,1.0,,,False,True,False,574.4487825839315
7470,7.981538146850653e-06,1.0,,,False,True,False,575.5312315418851
7480,7.975624612299725e-06,1.0,,,False,True,False,576.5780734999571
7490,7.969617399794515e-06,1.0,,,False,True,False,577.3579118340276
7500,7.964948963490315e-06,1.0,0.0017380787758156657,1.0,True,True,False,578.4695389170665
7510,7.960622497193981e-06,1.0,,,False,True,False,579.5477300419006
7520,7.956077752169222e-06,1.0,,,False,True,False,580.6220339168794
7530,7.952032319735736e-06,1.0,,,False,True,False,581.7065012920648
7540,7.947394806251395e-06,1.0,,,False,True,False,582.7332230838947
7550,7.940453542687465e-06,1.0,,,False,True,False,583.506383708911
7560,7.936718247947283e-06,1.0,,,False,True,False,584.4343574170489
7570,7.930742867756635e-06,1.0,,,False,True,False,585.4381303749979
7580,7.92688297224231e-06,1.0,,,False,True,False,586.4648274590727
7590,7.921965334389824e-06,1.0,,,False,True,False,587.4864742089994
7600,7.91614547779318e-06,1.0,0.0016309665516018867,1.0,True,True,False,588.5700904170517
7610,7.91250386100728e-06,1.0,,,False,True,False,589.4893735840451
7620,7.908519364718813e-06,1.0,,,False,True,False,590.3999579169322
7630,7.902543075033464e-06,1.0,,,False,True,False,591.4257310840767
7640,7.895758244558237e-06,1.0,,,False,True,False,592.4292832920328
7650,7.892365829320624e-06,1.0,,,False,True,False,593.4002142918762
7660,7.887665560701862e-06,1.0,,,False,True,False,594.212328084046
7670,7.88156467024237e-06,1.0,,,False,True,False,595.0660486249253
7680,7.878265932959039e-06,1.0,,,False,True,False,596.1466624168679
7690,7.87509088695515e-06,1.0,,,False,True,False,597.1661260840483
7700,7.86821237852564e-06,1.0,0.0015529844677075744,1.0,True,True,False,598.2222285838798
7710,7.864321560191456e-06,1.0,,,False,True,False,599.2444184168708
7720,7.860929144953843e-06,1.0,,,False,True,False,600.3766881669872
7730,7.857193850213662e-06,1.0,,,False,True,False,601.5186147089116
7740,7.854019713704474e-06,1.0,,,False,True,False,602.5515661670361
7750,7.85009797255043e-06,1.0,,,False,True,False,603.4192702090368
7760,7.84879011916928e-06,1.0,,,False,True,False,604.2524540000595
7770,7.846673724998254e-06,1.0,,,False,True,False,605.1389029170386
7780,7.844277206459083e-06,1.0,,,False,True,False,606.1900747499894
