step,local_step,arm,train_loss,train_loss64,train_accurate_loss64,train_objective_loss,train_accuracy,train_minimum_margin,test_loss,test_loss64,test_accurate_loss64,test_objective_loss,test_accuracy,test_minimum_margin,max_abs_logit,last_training_loss,elapsed_seconds
7800,1800,stable32,3.5238563214079477e-06,3.6124414194696246e-06,3.6124414194635086e-06,3.6124413327343063e-06,1.0,12.648595809936523,0.0015807605814188719,0.0015808098838564445,0.0015808098838564436,0.0015808098251000047,1.0,1.5463943481445312,21.049766540527344,3.612916771089658e-06,128.10989670804702
7900,1900,stable32,3.47405648426502e-06,3.5634329814333143e-06,3.5634329814328217e-06,3.5634329833555967e-06,1.0,12.640064239501953,0.0014846293488517404,0.0014846776339819375,0.0014846776339819425,0.0014846775447949767,1.0,1.559469223022461,21.048643112182617,3.5639570796774933e-06,134.6839577080682
8000,2000,stable32,3.417191010157694e-06,3.5065785245763437e-06,3.50657852455845e-06,3.5065786505583674e-06,1.0,12.652098655700684,0.0014214599505066872,0.0014215083532693913,0.0014215083532693944,0.0014215083792805672,1.0,1.5630760192871094,21.03030014038086,3.5070661397185177e-06,141.60721662500873
8100,2100,stable32,3.3654919207037892e-06,3.4543715284571322e-06,3.454371528446629e-06,3.454371380939847e-06,1.0,12.685094833374023,0.001349813537672162,0.0013498655473717274,0.0013498655473717285,0.0013498655753210187,1.0,1.5715277194976807,21.024633407592773,3.4549020710983314e-06,149.26861074985936
8200,2200,stable32,3.3160033581225434e-06,3.405007673108705e-06,3.4050076731166553e-06,3.4050076465064194e-06,1.0,12.737482070922852,0.0012906158808618784,0.0012906678036371615,0.0012906678036371556,0.001290667918510735,1.0,1.5717735290527344,21.00243377685547,3.405475808904157e-06,156.39328954205848
8300,2300,stable32,3.2670748169039143e-06,3.356663781046547e-06,3.356663781048093e-06,3.356663683007355e-06,1.0,12.749017715454102,0.0012424797751009464,0.001242532662566629,0.0012425326625666341,0.0012425326276570559,1.0,1.4217171669006348,21.038639068603516,3.3570893265277846e-06,163.50400954205543
8400,2400,stable32,3.2199823181144893e-06,3.310658377788416e-06,3.310658377790818e-06,3.310658712507575e-06,1.0,12.78715991973877,0.0011953997891396284,0.0011954529864868333,0.0011954529864868322,0.0011954529909417033,1.0,1.3408761024475098,21.062850952148438,3.311162117825006e-06,170.1016178750433
8500,2500,stable32,3.176594418619061e-06,3.26677531596169e-06,3.2667753159660404e-06,3.2667753657733556e-06,1.0,12.828377723693848,0.00114018889144063,0.0011402419370295795,0.0011402419370295817,0.001140241976827383,1.0,1.4608492851257324,21.061918258666992,3.2672230645403033e-06,176.75601474987343
8600,2600,stable32,3.1271054012904642e-06,3.21618818100262e-06,3.2161881810081146e-06,3.216188133592368e-06,1.0,12.828241348266602,0.0010740307625383139,0.0010740863481526097,0.001074086348152608,0.0010740862926468253,1.0,1.7062344551086426,21.02710723876953,3.216713821529993e-06,183.68766987486742
8700,2700,stable32,3.077866040257504e-06,3.1668885988339476e-06,3.166888598844631e-06,3.1668885185354156e-06,1.0,12.850757598876953,0.0010296229738742113,0.0010296791902559192,0.0010296791902559097,0.0010296792024746537,1.0,1.8851041793823242,21.031587600708008,3.1674071578891017e-06,190.72493195789866
8800,2800,stable32,3.0241130843933206e-06,3.114352937135939e-06,3.1143529371319576e-06,3.114352921329555e-06,1.0,12.870668411254883,0.0009981848997995257,0.0009982386830834152,0.000998238683083415,0.0009982386836782098,1.0,1.9008564949035645,21.071359634399414,3.1148927064350573e-06,197.09965449990705
8900,2900,stable32,2.9735972475464223e-06,3.0620416327044857e-06,3.0620416327000858e-06,3.062041741941357e-06,1.0,12.901593208312988,0.0009649072890169919,0.0009649632749495442,0.0009649632749495419,0.0009649632847867906,1.0,2.069568634033203,21.18060302734375,3.06258198179421e-06,203.84262741706334
9000,3000,stable32,2.915673348979908e-06,3.0061717084669036e-06,3.006171708465337e-06,3.0061717097851215e-06,1.0,12.887838363647461,0.0009320125100202858,0.0009320681155360517,0.0009320681155360449,0.00093206821475178,1.0,2.218012809753418,21.27890396118164,3.006786073456169e-06,210.65831166692078
9100,3100,stable32,2.8523340915853623e-06,2.9426204782929336e-06,2.9426204783025034e-06,2.9426203127513872e-06,1.0,12.8678617477417,0.0008979354170151055,0.0008979918918333798,0.000897991891833375,0.0008979918784461915,1.0,2.339935302734375,21.40118408203125,2.9433201689244015e-06,217.71299691707827
9200,3200,stable32,2.77533058579138e-06,2.865247149681735e-06,2.865247149684855e-06,2.86524732473481e-06,1.0,12.838722229003906,0.0008574524545110762,0.00085751288970414,0.0008575128897041409,0.0008575128158554435,1.0,2.5828609466552734,21.5166072845459,2.8661668238783022e-06,224.33557291701436
9300,3300,stable32,2.6596392217470566e-06,2.747323099091952e-06,2.7473230990878453e-06,2.747323378571309e-06,1.0,12.832225799560547,0.0008160152938216925,0.0008160722159468792,0.0008160722159468726,0.0008160722209140658,1.0,2.8530712127685547,21.636104583740234,2.748409769992577e-06,230.93921016692184
9400,3400,stable32,2.5763486064533936e-06,2.663273808274232e-06,2.6632738082684186e-06,2.6632737899490166e-06,1.0,12.826730728149414,0.0007783473120070994,0.0007784037243994105,0.0007784037243994124,0.0007784037152305245,1.0,3.109114646911621,21.74753761291504,2.6641282602213323e-06,237.5787414580118
9500,3500,stable32,2.4863034013833385e-06,2.5727988304784194e-06,2.572798830472929e-06,2.572798848632374e-06,1.0,12.838663101196289,0.0007429409888572991,0.0007429964259804054,0.0007429964259804071,0.0007429964025504887,1.0,3.1639299392700195,21.87367820739746,2.573753135948209e-06,244.93967920797877
9600,3600,stable32,2.4036041850195033e-06,2.4902506962758816e-06,2.490250696279271e-06,2.490250608389033e-06,1.0,12.865751266479492,0.0007160476525314152,0.0007161037285662015,0.000716103728566197,0.0007161037065088749,1.0,3.1399025917053223,21.90654182434082,2.4909459170885384e-06,251.7686688748654
9700,3700,stable32,2.346271685382817e-06,2.431069313905284e-06,2.4310693139243686e-06,2.4310693333973177e-06,1.0,12.908414840698242,0.0006918527651578188,0.0006919089481592886,0.0006919089481592915,0.0006919089355506003,1.0,3.107297420501709,22.006324768066406,2.431618895570864e-06,258.41652537486516
9800,3800,stable32,2.297093942615902e-06,2.383860942631486e-06,2.383860942630465e-06,2.3838608740334166e-06,1.0,12.898125648498535,0.0006756653310731053,0.0006757237127413924,0.0006757237127413924,0.0006757236551493406,1.0,3.093207359313965,22.05994987487793,2.384310391789768e-06,265.15848329197615
9900,3900,stable32,2.2607086975767743e-06,2.347012768382531e-06,2.347012768373837e-06,2.3470126961910864e-06,1.0,12.901466369628906,0.0006667000707238913,0.0006667570410399014,0.0006667570410398972,0.0006667570560239255,1.0,2.9925971031188965,22.100711822509766,2.3473537567042513e-06,271.81827216688544
10000,4000,stable32,2.2274050479609286e-06,2.312300766642795e-06,2.312300766641353e-06,2.312300921403221e-06,1.0,12.930367469787598,0.0006608799449168146,0.0006609366777592031,0.0006609366777592012,0.0006609366973862052,1.0,2.941194534301758,22.13274574279785,2.312648348379298e-06,278.1246457500383
10100,4100,stable32,2.192140300394385e-06,2.275883548187771e-06,2.275883548180615e-06,2.2758836166758556e-06,1.0,12.93908405303955,0.0006594167789444327,0.0006594733470692705,0.0006594733470692682,0.0006594733567908406,1.0,2.9168200492858887,22.16546630859375,2.2762553726352053e-06,285.2807764168829
10200,4200,stable32,2.1545099571085302e-06,2.238580642559362e-06,2.2385806425652746e-06,2.238580691482639e-06,1.0,12.95438003540039,0.0006557143060490489,0.0006557707053952252,0.0006557707053952242,0.000655770709272474,1.0,2.878458023071289,22.179399490356445,2.238996330561349e-06,292.7062196668703
10300,4300,stable32,2.1144521724636434e-06,2.197990235507651e-06,2.1979902355037206e-06,2.1979901703161886e-06,1.0,12.974600791931152,0.0006528660305775702,0.0006529228156449275,0.0006529228156449283,0.0006529228412546217,1.0,2.8901138305664062,22.19094467163086,2.1984101294947322e-06,300.52312083286233
10400,4400,stable32,2.0751099327753764e-06,2.1569344420695772e-06,2.1569344420747666e-06,2.156934669983457e-06,1.0,12.989442825317383,0.0006525952485390007,0.0006526510453560755,0.0006526510453560742,0.0006526510114781559,1.0,2.887967109680176,22.294431686401367,2.1573689537035534e-06,307.85538662504405
10500,4500,stable32,2.0332468011474703e-06,2.1146559686992695e-06,2.11465596869444e-06,2.1146558992768405e-06,1.0,13.028487205505371,0.0006543885101564229,0.0006544446327344242,0.0006544446327344256,0.0006544446223415434,1.0,2.9354381561279297,22.310108184814453,2.1150976863282267e-06,315.3590389578603
10600,4600,stable32,1.991476892726496e-06,2.0723023112098207e-06,2.0723023112093604e-06,2.0723023226310033e-06,1.0,13.087882995605469,0.0006600308115594089,0.0006600863140799836,0.0006600863140799832,0.0006600863416679204,1.0,2.9525294303894043,22.33357048034668,2.0727411538246088e-06,322.8094262499362
10700,4700,stable32,1.9525396055541933e-06,2.0316399610178544e-06,2.0316399610241495e-06,2.0316401787567884e-06,1.0,13.110410690307617,0.0006687336717732251,0.0006687893741668764,0.0006687893741668762,0.0006687893182970583,1.0,2.952655792236328,22.42022705078125,2.0320492239989107e-06,328.34484491706826
10800,4800,stable32,1.9142557903251145e-06,1.99289348082603e-06,1.9928934808246832e-06,1.992893430724507e-06,1.0,13.122631072998047,0.0006845260504633188,0.0006845825684016792,0.0006845825684016746,0.0006845825118944049,1.0,2.9455628395080566,22.610912322998047,1.9932874693040503e-06,334.9698334999848
10900,4900,stable32,1.876376586551487e-06,1.953266085162806e-06,1.9532660851697735e-06,1.9532660644472344e-06,1.0,13.127463340759277,0.0007044982048682868,0.0007045540425792147,0.0007045540425792159,0.0007045540260151029,1.0,2.868093490600586,22.795059204101562,1.9536671516107162e-06,342.06911312486045
11000,5000,stable32,1.8307473510503769e-06,1.9089316823270936e-06,1.9089316823198612e-06,1.9089316083409358e-06,1.0,13.132644653320312,0.0007225014851428568,0.0007225593256216569,0.0007225593256216516,0.0007225592853501439,1.0,2.8176841735839844,22.96933937072754,1.9094532035524026e-06,348.65660679200664
11100,5100,stable32,1.775624809852161e-06,1.8531755606332238e-06,1.8531755606281774e-06,1.853175604082935e-06,1.0,13.099109649658203,0.0007370683597400784,0.0007371227201122273,0.0007371227201122279,0.0007371227839030325,1.0,2.763756275177002,23.188440322875977,1.8535087065174594e-06,356.0574882500805
11200,5200,stable32,1.7398622276232345e-06,1.8163065502198742e-06,1.8163065502158152e-06,1.8163066215493018e-06,1.0,13.105428695678711,0.0007522469968535006,0.000752302083321123,0.0007523020833211186,0.0007523020613007247,1.0,2.754471778869629,23.386775970458984,1.8166739437219803e-06,362.74340970790945
11300,5300,stable32,1.7039127442330937e-06,1.779170783396352e-06,1.7791707833876913e-06,1.7791709296943736e-06,1.0,13.154308319091797,0.0007683406001888216,0.0007683960982498863,0.0007683960982498896,0.0007683961885049939,1.0,2.727092742919922,23.49205207824707,1.7795574649426271e-06,369.9273089999333
11400,5400,stable32,1.666655975895992e-06,1.7409914257796714e-06,1.7409914257880185e-06,1.7409914789823233e-06,1.0,13.173440933227539,0.0007924127276055515,0.0007924655524697016,0.000792465552469703,0.0007924654637463391,1.0,2.74904203414917,23.67089080810547,1.7413794921594672e-06,376.0153870000504
11500,5500,stable32,1.629617031539965e-06,1.7032522063091354e-06,1.7032522063063186e-06,1.7032523373927688e-06,1.0,13.211050033569336,0.0008187416824512184,0.0008187956678068804,0.0008187956678068837,0.0008187956409528852,1.0,2.8154220581054688,23.89073371887207,1.7036282997651142e-06,383.09646212495863
11600,5600,stable32,1.5939165223244345e-06,1.6649093233360834e-06,1.6649093233300449e-06,1.6649094050080748e-06,1.0,13.195022583007812,0.0008403196115978062,0.0008403729322525384,0.0008403729322525338,0.0008403730462305248,1.0,2.872328281402588,24.04566764831543,1.6653125385346357e-06,389.99895758298226
11700,5700,stable32,1.5534537851635832e-06,1.623403547894337e-06,1.6234035479016139e-06,1.6234037047979655e-06,1.0,13.182912826538086,0.0008540823473595083,0.0008541350486755828,0.0008541350486755864,0.000854135025292635,1.0,2.9894042015075684,24.212722778320312,1.623855609977909e-06,396.46754741691984
11800,5800,stable32,1.4969929225117085e-06,1.5643692195993868e-06,1.56436921960066e-06,1.5643693132005865e-06,1.0,13.18397331237793,0.0008627566276118159,0.0008628096451939719,0.0008628096451939708,0.0008628096547909081,1.0,3.2481279373168945,24.403087615966797,1.5649776514692348e-06,403.1455925828777
11900,5900,stable32,1.457246185054828e-06,1.522723144633252e-06,1.5227231446396273e-06,1.522723209745891e-06,1.0,13.154762268066406,0.0008756669121794403,0.0008757207273744729,0.0008757207273744787,0.0008757207542657852,1.0,3.4158825874328613,24.578725814819336,1.523167497907707e-06,409.59264441695996
12000,6000,stable32,1.402839529873745e-06,1.466696555445663e-06,1.4666965554370753e-06,1.4666966308141127e-06,1.0,13.140363693237305,0.0008853923063725233,0.0008854423613545425,0.0008854423613545334,0.0008854423649609089,1.0,3.4749836921691895,24.720468521118164,1.467100787522213e-06,416.4677205828484
12100,6100,stable32,1.369099891235237e-06,1.4315235136766432e-06,1.4315235136764994e-06,1.4315235148387728e-06,1.0,13.102936744689941,0.000906225002836436,0.0009062772763549006,0.0009062772763548954,0.0009062772733159363,1.0,3.2769508361816406,24.834436416625977,1.4319050478661666e-06,423.0736380000599
12200,6200,stable32,1.304764282394899e-06,1.3685054918447057e-06,1.3685054918411677e-06,1.3685055364476284e-06,1.0,13.122125625610352,0.0009153605788014829,0.0009154143623465707,0.0009154143623465691,0.0009154142462648451,1.0,3.068540573120117,24.982601165771484,1.3692294942302397e-06,429.448177666869
12300,6300,stable32,1.2521319376901374e-06,1.3153321725358669e-06,1.3153321725409783e-06,1.3153321560821496e-06,1.0,13.138545036315918,0.0009069263469427824,0.0009069772590936916,0.0009069772590936969,0.0009069772204384208,1.0,2.996670722961426,25.032682418823242,1.315930717282754e-06,436.2145482499618
12400,6400,stable32,1.2097394801457995e-06,1.2699423969008225e-06,1.2699423969013726e-06,1.269942458748119e-06,1.0,13.146232604980469,0.0008999498677439988,0.0009000016916539243,0.000900001691653925,0.0009000016143545508,1.0,2.974959373474121,25.01397132873535,1.270334450964583e-06,442.64998079207726
12500,6500,stable32,1.1358486062817974e-06,1.1959300202476766e-06,1.1959300202498096e-06,1.1959300536545925e-06,1.0,13.16989517211914,0.0008895331993699074,0.0008895844989290962,0.0008895844989290964,0.0008895844803191721,1.0,2.880040168762207,25.108858108520508,1.1969730167038506e-06,449.4504461248871
12600,6600,stable32,1.0844922826436232e-06,1.143685532341441e-06,1.1436855323486625e-06,1.1436854947532993e-06,1.0,13.208646774291992,0.000874387682415545,0.0008744407766359663,0.00087444077663597,0.0008744407095946372,1.0,2.5544521808624268,25.0742130279541,1.1442261893535033e-06,455.9671507498715
12700,6700,stable32,1.0306770263923681e-06,1.0875322963263324e-06,1.0875322963294207e-06,1.087532382371137e-06,1.0,13.180868148803711,0.0008558167610317469,0.0008558706372267928,0.0008558706372267867,0.0008558706613257527,1.0,2.2823712825775146,25.160934448242188,1.0880143008762388e-06,462.52789191692136
12800,6800,stable32,9.76892806647811e-07,1.033470609513606e-06,1.033470609511577e-06,1.0334706530557014e-06,1.0,13.15911865234375,0.0008541234419681132,0.0008541755063736176,0.0008541755063736176,0.0008541755960322917,1.0,1.8617253303527832,25.225276947021484,1.0341399274693686e-06,469.5576287920121
12900,6900,stable32,9.311388566857204e-07,9.87524715808744e-07,9.875247158089068e-07,9.87524686024699e-07,1.0,13.223037719726562,0.000868684786837548,0.0008687366226711542,0.0008687366226711569,0.0008687366498634219,1.0,1.3754186630249023,25.029367446899414,9.878714308797498e-07,475.40474366699345
13000,7000,stable32,8.866610983204737e-07,9.431394744289209e-07,9.431394744209152e-07,9.431394687453576e-07,1.0,13.318855285644531,0.0008814971661195159,0.000881548596456578,0.000881548596456577,0.0008815485634841025,1.0,0.9638497829437256,25.0069637298584,9.436984100830159e-07,482.5061484579928
13100,7100,stable32,8.288306503345666e-07,8.82267014326051e-07,8.822670143319884e-07,8.822670451991144e-07,1.0,13.40312671661377,0.0008680900209583342,0.0008681440542582855,0.0008681440542582846,0.0008681440376676619,1.0,0.412506103515625,25.121374130249023,8.828645832181792e-07,489.01832479191944
13200,7200,stable32,7.805867880961159e-07,8.324853859180143e-07,8.32485385921822e-07,8.324853979502223e-07,1.0,13.388921737670898,0.0008451999165117741,0.0008452527720865414,0.0008452527720865395,0.0008452527690678835,0.9998881306633851,-0.009465217590332031,24.96910858154297,8.329449769917119e-07,495.53190362500027
13300,7300,stable32,7.284524485839938e-07,7.801711324699051e-07,7.801711324680584e-07,7.801710921739868e-07,1.0,13.438554763793945,0.000812843325547874,0.000812895623660009,0.0008128956236600083,0.0008128955960273743,0.9998881306633851,-0.09043359756469727,24.81617546081543,7.806648909536307e-07,501.9735831669532
13400,7400,stable32,6.84877250023419e-07,7.358430041328049e-07,7.358430041298294e-07,7.358430025306006e-07,1.0,13.443933486938477,0.0007376740104518831,0.0007377280728243065,0.0007377280728243025,0.0007377281435765326,1.0,0.48529529571533203,24.53034019470215,7.361833809227392e-07,508.49191895802505
13500,7500,stable32,6.481496370724926e-07,6.979808456162908e-07,6.979808456172608e-07,6.979808517826314e-07,1.0,13.479071617126465,0.000674036389682442,0.0006740895173478925,0.0006740895173478898,0.0006740895332768559,1.0,1.1192822456359863,24.575031280517578,6.984259357523115e-07,515.4441238329746
13600,7600,stable32,6.159662575555558e-07,6.64355773892898e-07,6.643557738919032e-07,6.643558094765467e-07,1.0,13.479757308959961,0.00061601068591699,0.0006160648191508295,0.0006160648191508249,0.0006160647608339787,1.0,1.7563724517822266,24.7534122467041,6.646642987107043e-07,522.2064889578614
13700,7700,stable32,5.900701580685563e-07,6.388320678159737e-07,6.388320678177412e-07,6.388320912265044e-07,1.0,13.606708526611328,0.0005777039332315326,0.0005777576738807221,0.0005777576738807211,0.0005777576589025557,1.0,2.0032975673675537,24.739267349243164,6.391417741724581e-07,528.711182625033
13800,7800,stable32,5.635826028083102e-07,6.120690837646306e-07,6.120690837575028e-07,6.120690727584588e-07,1.0,13.641777038574219,0.000549689750187099,0.0005497444826306557,0.0005497444826306596,0.0005497444653883576,1.0,2.2067148685455322,24.732219696044922,6.122921263340686e-07,535.1990303329658
13900,7900,stable32,5.382780159379763e-07,5.8597158438988e-07,5.859715843854979e-07,5.859715770384355e-07,1.0,13.886380195617676,0.000510330602992326,0.0005103836497289453,0.0005103836497289457,0.0005103836883790791,1.0,2.552344799041748,24.64767074584961,5.863507226422371e-07,541.8886168329045
14000,8000,stable32,5.198830876906868e-07,5.676528835637969e-07,5.676528835594813e-07,5.676528758158383e-07,1.0,14.04810905456543,0.0004814814019482583,0.0004815358632618173,0.0004815358632618193,0.00048153585521504283,1.0,2.606092691421509,24.76943588256836,5.678288061972125e-07,548.4658167918678
14100,8100,stable32,5.004921490581182e-07,5.488248406973279e-07,5.488248407014233e-07,5.488248575602483e-07,1.0,14.109477996826172,0.0004536840715445578,0.00045373702918809027,0.00045373702918809395,0.00045373704051598907,1.0,2.552075147628784,24.668413162231445,5.490325634127657e-07,554.9291760830674
14200,8200,stable32,4.661300465613749e-07,5.13325448468829e-07,5.133254484670338e-07,5.133254035172286e-07,1.0,14.1646146774292,0.00041762529872357845,0.00041767955042249253,0.00041767955042249346,0.00041767957736738026,1.0,2.5145862102508545,24.73569679260254,5.138394953974057e-07,562.0165726249106
14300,8300,stable32,4.304917524677876e-07,4.757002446771044e-07,4.757002446744417e-07,4.7570023298249e-07,1.0,14.155012130737305,0.00036258550244383514,0.0003626414294199908,0.00036264142941999465,0.0003626414109021425,1.0,2.960383415222168,24.762941360473633,4.761952254739299e-07,568.4275571249891
14400,8400,stable32,4.0898427755564626e-07,4.555939341554037e-07,4.5559393416447373e-07,4.5559394834526756e-07,1.0,14.190942764282227,0.0003203586093150079,0.000320414624802304,0.0003204146248023031,0.00032041463418863714,1.0,3.4400441646575928,24.998584747314453,4.557362558443856e-07,575.353527792031
14500,8500,stable32,3.912741135536635e-07,4.3731622269932534e-07,4.373162226981983e-07,4.3731623122766905e-07,1.0,14.206330299377441,0.00029993377393111587,0.0002999902218211532,0.00029999022182115544,0.00029999020625837147,1.0,3.562753915786743,25.186342239379883,4.374965953957144e-07,581.8725648750551
14600,8600,stable32,3.704202811150026e-07,4.155618174570107e-07,4.1556181745731375e-07,4.1556182850399637e-07,1.0,14.206504821777344,0.00028423801995813847,0.00028429260870637264,0.00028429260870637015,0.0002842926187440753,1.0,3.486147403717041,25.15255355834961,4.1567912489881564e-07,588.3732842500322
14700,8700,stable32,3.5121607311339176e-07,3.9598372418136615e-07,3.9598372417731834e-07,3.95983761336538e-07,1.0,14.162317276000977,0.00027600827161222696,0.000276066519822659,0.00027606651982266126,0.00027606653748080134,1.0,3.4410715103149414,25.273710250854492,3.9619581571059825e-07,594.7091657919809
14800,8800,stable32,3.362760025993339e-07,3.8041738613545275e-07,3.8041738613041375e-07,3.804173616117623e-07,1.0,14.106016159057617,0.00027172701084055007,0.00027178386551968364,0.0002717838655196877,0.0002717838797252625,1.0,3.3840320110321045,25.443519592285156,3.8057166307226e-07,601.9333560829982
14900,8900,stable32,3.1937503308654414e-07,3.644783238047987e-07,3.64478323798437e-07,3.644783248546446e-07,1.0,14.074694633483887,0.00027801605756394565,0.0002780718822979517,0.0002780718822979586,0.00027807187871076167,1.0,3.032369375228882,25.59205436706543,3.646582626970485e-07,609.8746968328487
15000,9000,stable32,2.8980616662011016e-07,3.347198778065024e-07,3.347198778058479e-07,3.3471988558630983e-07,1.0,14.095380783081055,0.0002886954171117395,0.00028875141541373657,0.0002887514154137357,0.00028875144198536873,1.0,2.5685970783233643,25.905038833618164,3.3521695286253816e-07,618.3924360000528
15100,9100,stable32,2.439899731143669e-07,2.862192154175807e-07,2.862192154167461e-07,2.86219204781446e-07,1.0,14.122480392456055,0.0003220172075089067,0.0003220718548257129,0.00032207185482571515,0.000322071835398674,1.0,2.0781567096710205,26.540409088134766,2.8660332418439793e-07,627.5621462080162
15200,9200,stable32,2.2232686092138465e-07,2.646391867732726e-07,2.64639186774371e-07,2.646391976668383e-07,1.0,14.138998985290527,0.00033060344867408276,0.0003306581633530341,0.0003306581633530387,0.0003306581638753414,1.0,2.1391379833221436,26.84535026550293,2.6462709001862095e-07,636.6607359999325
