step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15000,0,8.049577786550799e-07,1.0,1.0,0.0002750626348250791,False,0.21207545814104378
15001,1,8.028724209907523e-07,1.0,,,False,0.46382366702891886
15002,2,8.037750376388431e-07,1.0,,,False,0.6306217079982162
15003,3,8.039617682698008e-07,1.0,,,False,0.7967776251025498
15004,4,8.049577786550799e-07,1.0,,,False,0.9640975419897586
15005,5,8.060160325840116e-07,1.0,,,False,1.1118657500483096
15006,6,8.069808927757549e-07,1.0,,,False,1.2803901671431959
15007,7,8.072610739873198e-07,1.0,,,False,1.4522285000421107
15008,8,8.092219445643423e-07,1.0,,,False,1.621823208173737
15009,9,8.099066803879396e-07,1.0,,,False,1.7821226671803743
15010,10,8.110894214041764e-07,1.0,,,False,1.9389415420591831
15011,11,8.110894214041764e-07,1.0,,,False,2.0983800829853863
15012,12,8.116185767903517e-07,1.0,,,False,2.2654969170689583
15013,13,8.11276208878553e-07,1.0,,,False,2.4196135830134153
15014,14,8.115562764032802e-07,1.0,,,False,2.5872567500919104
15015,15,8.115562764032802e-07,1.0,,,False,2.765611250186339
15016,16,8.116496132970497e-07,1.0,,,False,2.9257509170565754
15017,17,8.122098620333418e-07,1.0,,,False,3.082839542068541
15018,18,8.12458893051371e-07,1.0,,,False,3.242771791992709
15019,19,8.120542815959197e-07,1.0,,,False,3.3971546250395477
15020,20,8.121165251395723e-07,1.0,,,False,3.550186207983643
15021,21,8.121787686832249e-07,1.0,,,False,3.715247292071581
15022,22,8.113383955787867e-07,1.0,,,False,3.9000808750279248
15023,23,8.112450018415984e-07,1.0,,,False,4.065382375149056
15024,24,8.103734785436245e-07,1.0,,,False,4.226757875178009
15025,25,8.106536029117706e-07,1.0,,,False,4.395476292120293
15026,26,8.100934110188973e-07,1.0,,,False,4.5672108749859035
15027,27,8.090663072835014e-07,1.0,,,False,4.744754542130977
15028,28,8.07976903161034e-07,1.0,,,False,4.937229417031631
15029,29,8.070120429692906e-07,1.0,,,False,5.1299377081450075
15030,30,8.065762813203037e-07,1.0,,,False,5.302308042068034
15031,31,8.055491775849077e-07,1.0,,,False,5.484224457992241
15032,32,8.047088044804696e-07,1.0,,,False,5.667979500023648
15033,33,8.036505505515379e-07,1.0,,,False,5.848455792060122
15034,34,8.033704261833918e-07,1.0,,,False,6.020326417172328
15035,35,8.026856335163757e-07,1.0,,,False,6.191355208167806
15036,36,8.017207733246323e-07,1.0,,,False,6.352546792011708
15037,37,8.020942914299667e-07,1.0,,,False,6.531951750162989
15038,38,8.013784622562525e-07,1.0,,,False,6.703143958002329
15039,39,8.010983378881065e-07,1.0,,,False,6.872595833148807
15040,40,8.014407057999051e-07,1.0,,,False,7.058668500045314
15041,41,8.006625762391195e-07,1.0,,,False,7.232765250140801
