step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15000,0,5.099852842249675e-07,1.0,1.0,0.0011503106131165904,False,0.15998279210180044
15001,1,5.020795015298063e-07,1.0,,,False,0.33022366696968675
15002,2,5.003987553209299e-07,1.0,,,False,0.4398785838857293
15003,3,5.026709004596341e-07,1.0,,,False,0.5577635420486331
15004,4,5.046006776865397e-07,1.0,,,False,0.6821802500635386
15005,5,5.066549420007505e-07,1.0,,,False,0.7944565839134157
15006,6,5.075575586488412e-07,1.0,,,False,0.9019554590340704
15007,7,5.08895936945919e-07,1.0,,,False,1.0143822089303285
15008,8,5.107011702421005e-07,1.0,,,False,1.1282522499095649
15009,9,5.114170562592335e-07,1.0,,,False,1.2485540420748293
15010,10,5.1350247076698e-07,1.0,,,False,1.3673198749311268
15011,11,5.143116936778824e-07,1.0,,,False,1.483080750098452
15012,12,5.156812221684959e-07,1.0,,,False,1.5991503749974072
15013,13,5.173308181838365e-07,1.0,,,False,1.7168169589713216
15014,14,5.185136160434922e-07,1.0,,,False,1.8303909169044346
15015,15,5.202877559895569e-07,1.0,,,False,1.9447226249612868
15016,16,5.223108701102319e-07,1.0,,,False,2.0651485840789974
15017,17,5.223108701102319e-07,1.0,,,False,2.181020624935627
15018,18,5.237114919509622e-07,1.0,,,False,2.2960365840699524
15019,19,5.237114919509622e-07,1.0,,,False,2.411378583870828
15020,20,5.242717406872544e-07,1.0,,,False,2.541788291884586
15021,21,5.241784037934849e-07,1.0,,,False,2.664406792027876
15022,22,5.245207717052836e-07,1.0,,,False,2.7830990839283913
15023,23,5.243339842309069e-07,1.0,,,False,2.90075737494044
15024,24,5.242094971436018e-07,1.0,,,False,3.019625209039077
15025,25,5.233691240391636e-07,1.0,,,False,3.136947249993682
15026,26,5.245518650554004e-07,1.0,,,False,3.2512348340824246
15027,27,5.24022766512644e-07,1.0,,,False,3.373577709076926
15028,28,5.231200930211344e-07,1.0,,,False,3.491724875057116
15029,29,5.221863830229267e-07,1.0,,,False,3.6048383750021458
15030,30,5.210658855503425e-07,1.0,,,False,3.715302166994661
15031,31,5.195718699724239e-07,1.0,,,False,3.831205249996856
15032,32,5.18980471042596e-07,1.0,,,False,3.948297166964039
15033,33,5.192295020606252e-07,1.0,,,False,4.0638929170090705
15034,34,5.177665798328235e-07,1.0,,,False,4.171898124972358
15035,35,5.177043362891709e-07,1.0,,,False,4.282101541990414
15036,36,5.1870034667445e-07,1.0,,,False,4.413757750065997
15037,37,5.185758595871448e-07,1.0,,,False,4.520363542018458
15038,38,5.16957356921921e-07,1.0,,,False,4.617408749880269
15039,39,5.167394760974275e-07,1.0,,,False,4.728342416929081
15040,40,5.157746159056842e-07,1.0,,,False,4.83339491696097
15041,41,5.167083259038918e-07,1.0,,,False,4.952737125102431
15042,42,5.156812221684959e-07,1.0,,,False,5.05737500009127
15043,43,5.151520667823206e-07,1.0,,,False,5.1678049170877784
15044,44,5.156189786248433e-07,1.0,,,False,5.288128874963149
15045,45,5.156500719749602e-07,1.0,,,False,5.396613874938339
15046,46,5.148408490640577e-07,1.0,,,False,5.522014583926648
15047,47,5.158368594493368e-07,1.0,,,False,5.648934124968946
15048,48,5.144361807651876e-07,1.0,,,False,5.779186500003561
15049,49,5.154944346941193e-07,1.0,,,False,5.913934167008847
15050,50,5.149653361513629e-07,1.0,,,False,6.037059375084937
15051,51,5.147163051333337e-07,1.0,,,False,6.175818250048906
15052,52,5.14218356784113e-07,1.0,,,False,6.2906160838902
15053,53,5.15525584887655e-07,1.0,,,False,6.396800250047818
15054,54,5.14373937221535e-07,1.0,,,False,6.4990316668991
15055,55,5.15805709255801e-07,1.0,,,False,6.604587999871001
15056,56,5.14498481152259e-07,1.0,,,False,6.715238417033106
15057,57,5.143116936778824e-07,1.0,,,False,6.840289999963716
15058,58,5.125997972754703e-07,1.0,,,False,6.979312167037278
15059,59,5.130044655743404e-07,1.0,,,False,7.123436749912798
15060,60,5.135335641170968e-07,1.0,,,False,7.2631397088989615
15061,61,5.110746883474349e-07,1.0,,,False,7.394647459033877
15062,62,5.14093812853389e-07,1.0,,,False,7.530660749878734
15063,63,5.114792998028861e-07,1.0,,,False,7.658411874901503
15064,64,5.139693257660838e-07,1.0,,,False,7.788426792016253
15065,65,5.119462116454088e-07,1.0,,,False,7.920408624922857
15066,66,5.121640924699022e-07,1.0,,,False,8.047211792087182
15067,67,5.117905743645679e-07,1.0,,,False,8.17792870895937
15068,68,5.125375537318178e-07,1.0,,,False,8.300027959048748
15069,69,5.124753101881652e-07,1.0,,,False,8.439550792099908
15070,70,5.126620976625418e-07,1.0,,,False,8.549563084030524
15071,71,5.125375537318178e-07,1.0,,,False,8.654912791913375
15072,72,5.129733153808047e-07,1.0,,,False,8.760748541913927
15073,73,5.121018489262497e-07,1.0,,,False,8.866235666908324
15074,74,5.113859629091166e-07,1.0,,,False,8.96897116699256
15075,75,5.112925691719283e-07,1.0,,,False,9.077052250038832
15076,76,5.1235082310086e-07,1.0,,,False,9.180064416956156
15077,77,5.107945639792888e-07,1.0,,,False,9.288807374890894
15078,78,5.109502012601297e-07,1.0,,,False,9.397705917013809
15079,79,5.116971806273796e-07,1.0,,,False,9.509296084055677
15080,80,5.128799216436164e-07,1.0,,,False,9.649230499984697
15081,81,5.112614189783926e-07,1.0,,,False,9.781242166878656
15082,82,5.122885795572074e-07,1.0,,,False,9.90948750008829
15083,83,5.112303256282758e-07,1.0,,,False,10.036588500021026
15084,84,5.109502012601297e-07,1.0,,,False,10.166001583915204
15085,85,5.105455898046785e-07,1.0,,,False,10.297187000047415
15086,86,5.117283308209153e-07,1.0,,,False,10.427975917002186
15087,87,5.10607833348331e-07,1.0,,,False,10.532179709058255
15088,88,5.105766831547953e-07,1.0,,,False,10.635814792010933
15089,89,5.093005484013702e-07,1.0,,,False,10.765472833998501
15090,90,5.098297037875454e-07,1.0,,,False,10.866390541894361
15091,91,5.087402996650781e-07,1.0,,,False,10.973697667010128
15092,92,5.09891947331198e-07,1.0,,,False,11.088106875075027
15093,93,5.099230406813149e-07,1.0,,,False,11.194467041874304
15094,94,5.121951858200191e-07,1.0,,,False,11.331378666916862
