step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15066,66,2.7620779974313336e-07,1.0,,,False,8.361385167110711
15067,67,2.75659687076768e-07,1.0,,,False,8.483314084121957
15068,68,2.7509014444149216e-07,1.0,,,False,8.582658333936706
15069,69,2.7450562356534647e-07,1.0,,,False,8.69039395893924
15070,70,2.7390413492867083e-07,1.0,,,False,8.787994958925992
15071,71,2.732894870405289e-07,1.0,,,False,8.884447583928704
15072,72,2.726642662764789e-07,1.0,,,False,8.979940416989848
15073,73,2.720293537095131e-07,1.0,,,False,9.076118542114273
15074,74,2.713858577862993e-07,1.0,,,False,9.190643500071019
15075,75,2.7073721753367863e-07,1.0,,,False,9.316595291951671
15076,76,2.7008775305148447e-07,1.0,,,False,9.444839417003095
15077,77,2.694410738968145e-07,1.0,,,False,9.575096125015989
15078,78,2.6879490633291425e-07,1.0,,,False,9.70476512494497
15079,79,2.681543378457718e-07,1.0,,,False,9.832395375007764
15080,80,2.6752039161692664e-07,1.0,,,False,9.953917917096987
15081,81,2.668961940344161e-07,1.0,,,False,10.079915334004909
15082,82,2.662796703134518e-07,1.0,,,False,10.210541124921292
15083,83,2.656708204540337e-07,1.0,,,False,10.326062917010859
15084,84,2.6507831307753804e-07,1.0,,,False,10.429407624993473
15085,85,2.6450379664311185e-07,1.0,,,False,10.526331125060096
15086,86,2.6394374685878574e-07,1.0,,,False,10.633567166980356
15087,87,2.6339961323174066e-07,1.0,,,False,10.75233070901595
15088,88,2.6287059995411255e-07,1.0,,,False,10.87027733400464
15089,89,2.623609134388971e-07,1.0,,,False,10.998517750063911
15090,90,2.6187018420387176e-07,1.0,,,False,11.126915375003591
15091,91,2.613948026919388e-07,1.0,,,False,11.233107750071213
15092,92,2.6093809424310166e-07,1.0,,,False,11.370604375144467
15093,93,2.605012241474469e-07,1.0,,,False,11.509417209075764
15094,94,2.6007930387095257e-07,1.0,,,False,11.633816333953291
15095,95,2.596761419226823e-07,1.0,,,False,11.758609374985099
15096,96,2.5929162461579836e-07,1.0,,,False,11.89110799995251
15097,97,2.5892208554978424e-07,1.0,,,False,12.030820583924651
15098,98,2.585698268831038e-07,1.0,,,False,12.156526874983683
15099,99,2.582369234005455e-07,1.0,,,False,12.299041167134419
15100,100,2.5791868552005326e-07,1.0,1.0,0.0016217662582095616,False,12.527035084087402
15101,101,2.5761326583051414e-07,1.0,,,False,12.645121125038713
15102,102,2.573220569956902e-07,1.0,,,False,12.758984334068373
15103,103,2.5704540007609467e-07,1.0,,,False,12.876492833951488
15104,104,2.5678119186522963e-07,1.0,,,False,13.009903541998938
15105,105,2.5653122293078923e-07,1.0,,,False,13.144957958953455
15106,106,2.562906047387514e-07,1.0,,,False,13.265713625121862
15107,107,2.560578309385164e-07,1.0,,,False,13.397875375114381
15108,108,2.5583651108718186e-07,1.0,,,False,13.504140499979258
15109,109,2.556180902502092e-07,1.0,,,False,13.615482584107667
15110,110,2.5541282866470283e-07,1.0,,,False,13.748018458951265
15111,111,2.552121998178336e-07,1.0,,,False,13.872613084036857
15112,112,2.550202680140501e-07,1.0,,,False,14.001231374917552
15113,113,2.5483058152531157e-07,1.0,,,False,14.125850334065035
15114,114,2.54644589858799e-07,1.0,,,False,14.243285584030673
15115,115,2.5446036033827113e-07,1.0,,,False,14.36891704192385
15116,116,2.542783192893694e-07,1.0,,,False,14.492457250133157
15117,117,2.5409676140952797e-07,1.0,,,False,14.613468958996236
15118,118,2.5391696567567124e-07,1.0,,,False,14.730597417103127
15119,119,2.537387615575426e-07,1.0,,,False,14.881930124945939
15120,120,2.53559107932233e-07,1.0,,,False,15.042368334019557
15121,121,2.533776637392293e-07,1.0,,,False,15.185416042106226
15122,122,2.531951679429767e-07,1.0,,,False,15.299850750016049
15123,123,2.530104552533885e-07,1.0,,,False,15.433319624979049
15124,124,2.5282204774157435e-07,1.0,,,False,15.558750542113557
15125,125,2.526325886265113e-07,1.0,,,False,15.718485709046945
15126,126,2.524421063299087e-07,1.0,,,False,15.857303084107116
15127,127,2.522474460420199e-07,1.0,,,False,16.00426358403638
15128,128,2.5205045517395774e-07,1.0,,,False,16.138619292061776
15129,129,2.518464441436663e-07,1.0,,,False,16.251692624995485
15130,130,2.516409836061939e-07,1.0,,,False,16.36400037491694
15131,131,2.5143313564512937e-07,1.0,,,False,16.50710004195571
15132,132,2.512227581519255e-07,1.0,,,False,16.626340334070846
15133,133,2.510124090804311e-07,1.0,,,False,16.785997624974698
15134,134,2.507952672203828e-07,1.0,,,False,16.942617208929732
15135,135,2.5057158836716553e-07,1.0,,,False,17.062241083942354
15136,136,2.503453231383901e-07,1.0,,,False,17.189985458971933
15137,137,2.5011578941303014e-07,1.0,,,False,17.327959917020053
15138,138,2.4988685254356824e-07,1.0,,,False,17.48326729191467
15139,139,2.4965567035906133e-07,1.0,,,False,17.602198667125776
15140,140,2.494224986548943e-07,1.0,,,False,17.74779683398083
15141,141,2.4918378471738833e-07,1.0,,,False,17.895656500011683
15142,142,2.489457529009087e-07,1.0,,,False,18.0052689590957
15143,143,2.487051347088709e-07,1.0,,,False,18.13908495893702
15144,144,2.4846494284247456e-07,1.0,,,False,18.276123167015612
15145,145,2.4822199407026346e-07,1.0,,,False,18.390902291983366
15146,146,2.4798043796181446e-07,1.0,,,False,18.520440750056878
15147,147,2.4773981976977666e-07,1.0,,,False,18.648582709021866
15148,148,2.474961604548298e-07,1.0,,,False,18.795034792041406
15149,149,2.4725139269321517e-07,1.0,,,False,18.920846709050238
15150,150,2.4700767653484945e-07,1.0,,,False,19.067286334000528
15151,151,2.467669162342645e-07,1.0,,,False,19.2008148340974
15152,152,2.46526184355389e-07,1.0,,,False,19.330939166946337
15153,153,2.4628377559565706e-07,1.0,,,False,19.446136459009722
15154,154,2.460420773786609e-07,1.0,,,False,19.552225959021598
15155,155,2.4579878754593665e-07,1.0,,,False,19.690038667060435
15156,156,2.455578282933857e-07,1.0,,,False,19.825804125051945
15157,157,2.453175795835705e-07,1.0,,,False,19.93643029197119
15158,158,2.4508122464794724e-07,1.0,,,False,20.031109584029764
15159,159,2.4483892957505304e-07,1.0,,,False,20.12684700009413
15160,160,2.4460010195070936e-07,1.0,,,False,20.225220625055954
15161,161,2.4436042167508276e-07,1.0,,,False,20.32282558409497
15162,162,2.4412287302766345e-07,1.0,,,False,20.465901999967173
15163,163,2.438829653783614e-07,1.0,,,False,20.61418129201047
15164,164,2.436458146348741e-07,1.0,,,False,20.750761583913118
15165,165,2.4340738491446245e-07,1.0,,,False,20.881631874945015
15166,166,2.4317179736499384e-07,1.0,,,False,21.014246459119022
15167,167,2.4293865408253623e-07,1.0,,,False,21.14443770912476
15168,168,2.427054823783692e-07,1.0,,,False,21.274940042058006
15169,169,2.4247134433608153e-07,1.0,,,False,21.402031250065193
15170,170,2.422411569114047e-07,1.0,,,False,21.513306875014678
15171,171,2.420084967980074e-07,1.0,,,False,21.622203083941713
15172,172,2.417778830476891e-07,1.0,,,False,21.74442195892334
15173,173,2.4154761035788397e-07,1.0,,,False,21.895978291984648
15174,174,2.413216861896217e-07,1.0,,,False,22.05197429191321
15175,175,2.4109488094836706e-07,1.0,,,False,22.230571292107925
15176,176,2.4086594407890516e-07,1.0,,,False,22.361279000062495
15177,177,2.4063726300482813e-07,1.0,,,False,22.496267625130713
15178,178,2.4041040092015464e-07,1.0,,,False,22.620187167078257
15179,179,2.401885126346315e-07,1.0,,,False,22.75832858402282
15180,180,2.3996778963919496e-07,1.0,,,False,22.872617792105302
15181,181,2.3974840246410167e-07,1.0,,,False,23.006525959121063
15182,182,2.395270826127671e-07,1.0,,,False,23.12152354209684
15183,183,2.3930769543767383e-07,1.0,,,False,23.258270208956674
15184,184,2.390899567217275e-07,1.0,,,False,23.389447666937485
15185,185,2.388775612871541e-07,1.0,,,False,23.514971249969676
15186,186,2.386673259024974e-07,1.0,,,False,23.628852792084217
15187,187,2.384568915658747e-07,1.0,,,False,23.74049329198897
15188,188,2.3824294714813732e-07,1.0,,,False,23.845970042049885
15189,189,2.380318591121977e-07,1.0,,,False,23.970814917003736
15190,190,2.378224621679692e-07,1.0,,,False,24.08613808406517
15191,191,2.376196022169097e-07,1.0,,,False,24.20118062500842
15192,192,2.374245156033794e-07,1.0,,,False,24.33279737504199
15193,193,2.3722920161617367e-07,1.0,,,False,24.461182959144935
15194,194,2.3702941120973264e-07,1.0,,,False,24.585867458954453
15195,195,2.3682514438405633e-07,1.0,,,False,24.701962583931163
15196,196,2.366259934660775e-07,1.0,,,False,24.833478624932468
15197,197,2.3643005420126428e-07,1.0,,,False,24.954530416987836
15198,198,2.36239458217824e-07,1.0,,,False,25.051274749916047
15199,199,2.360595061645654e-07,1.0,,,False,25.162331375060603
15200,200,2.3588033570831612e-07,1.0,1.0,0.0018448796983810234,False,25.404223541961983
15201,201,2.356943866743677e-07,1.0,,,False,25.546060499968007
15202,202,2.3550764183255524e-07,1.0,,,False,25.66389949992299
15203,203,2.35324478126131e-07,1.0,,,False,25.81046908395365
15204,204,2.3514671454449854e-07,1.0,,,False,25.946428874973208
15205,205,2.3497727852372918e-07,1.0,,,False,26.08058304199949
15206,206,2.3481189259655366e-07,1.0,,,False,26.19900537491776
15207,207,2.3464455978228216e-07,1.0,,,False,26.331900666933507
15208,208,2.3447660169040319e-07,1.0,,,False,26.458482624962926
15209,209,2.3431215367963887e-07,1.0,,,False,26.589002709137276
15210,210,2.341487714829782e-07,1.0,,,False,26.700127250049263
15211,211,2.339917273275205e-07,1.0,,,False,26.803015625104308
15212,212,2.3384455971608986e-07,1.0,,,False,26.908865791978315
15213,213,2.3370022006474755e-07,1.0,,,False,27.0045255839359
15214,214,2.3355897837973316e-07,1.0,,,False,27.10324850003235
15215,215,2.334166424589057e-07,1.0,,,False,27.198550333967432
15216,216,2.332753012979083e-07,1.0,,,False,27.297057084040716
15217,217,2.3313924657486496e-07,1.0,,,False,27.411330375121906
15218,218,2.330074835299456e-07,1.0,,,False,27.554821917088702
15219,219,2.3288507122742885e-07,1.0,,,False,27.69331254204735
15220,220,2.3276869853816606e-07,1.0,,,False,27.82911412511021
15221,221,2.3265167214958637e-07,1.0,,,False,27.957541834097356
15222,222,2.3253451786331425e-07,1.0,,,False,28.089210875099525
15223,223,2.3241494773174054e-07,1.0,,,False,28.21321037504822
15224,224,2.323039467455601e-07,1.0,,,False,28.315254458924755
15225,225,2.3220444234084425e-07,1.0,,,False,28.419224959099665
15226,226,2.3211033806092018e-07,1.0,,,False,28.54311220906675
15227,227,2.320197580729655e-07,1.0,,,False,28.669766375096515
15228,228,2.3192649223346962e-07,1.0,,,False,28.795678917085752
15229,229,2.318358980346602e-07,1.0,,,False,28.92224983405322
15230,230,2.317498939419238e-07,1.0,,,False,29.055403291946277
15231,231,2.3166920470885088e-07,1.0,,,False,29.185754042118788
15232,232,2.3159587669852044e-07,1.0,,,False,29.310833292081952
15233,233,2.3153033623657393e-07,1.0,,,False,29.44290199992247
15234,234,2.314654352630896e-07,1.0,,,False,29.565984833985567
15235,235,2.3140174221225607e-07,1.0,,,False,29.697397750103846
15236,236,2.3133750914894335e-07,1.0,,,False,29.830634500132874
15237,237,2.3127677195589058e-07,1.0,,,False,29.958441250026226
15238,238,2.3122203174352762e-07,1.0,,,False,30.092021875083447
15239,239,2.3117408431971853e-07,1.0,,,False,30.215195833938196
15240,240,2.311321765091634e-07,1.0,,,False,30.33261024998501
15241,241,2.3109697622203385e-07,1.0,,,False,30.45679020904936
15242,242,2.3105428681446938e-07,1.0,,,False,30.58227883395739
15243,243,2.3101623014554207e-07,1.0,,,False,30.716434084111825
15244,244,2.3097638290892064e-07,1.0,,,False,30.845463375095278
15245,245,2.3094368373222096e-07,1.0,,,False,30.942624459043145
15246,246,2.3091462253432837e-07,1.0,,,False,31.03587166708894
15247,247,2.3089309308943484e-07,1.0,,,False,31.131152667105198
15248,248,2.3087235945240536e-07,1.0,,,False,31.226197958923876
15249,249,2.308549227336698e-07,1.0,,,False,31.31553987506777
15250,250,2.3082722577782988e-07,1.0,,,False,31.4082398340106
15251,251,2.3080113464857277e-07,1.0,,,False,31.496845375047997
15252,252,2.3077711830410408e-07,1.0,,,False,31.589999458985403
15253,253,2.3076120214682305e-07,1.0,,,False,31.684296749997884
15254,254,2.3075210719980532e-07,1.0,,,False,31.777605124982074
15255,255,2.3074869659467367e-07,1.0,,,False,31.870142250088975
15256,256,2.307346136376509e-07,1.0,,,False,31.969472292112187
15257,257,2.307201185658414e-07,1.0,,,False,32.09679387509823
15258,258,2.3070344923326047e-07,1.0,,,False,32.233881667023525
15259,259,2.3069037524692249e-07,1.0,,,False,32.342809333931655
15260,260,2.3068221821631596e-07,1.0,,,False,32.442395084071904
15261,261,2.3068005816639925e-07,1.0,,,False,32.54107987508178
15262,262,2.3067653387442988e-07,1.0,,,False,32.64944945904426
15263,263,2.306720716660493e-07,1.0,,,False,32.75182495894842
15264,264,2.3066222354373167e-07,1.0,,,False,32.84639224992134
15265,265,2.3065371124175726e-07,1.0,,,False,32.94413745892234
15266,266,2.306416888586682e-07,1.0,,,False,33.04054687498137
15267,267,2.3063522291977279e-07,1.0,,,False,33.136015499942005
15268,268,2.30629723318998e-07,1.0,,,False,33.23942425008863
15269,269,2.3062571585796832e-07,1.0,,,False,33.3486741669476
15270,270,2.3062237630711024e-07,1.0,,,False,33.468680292135105
15271,271,2.3061249976308318e-07,1.0,,,False,33.565713125048205
15272,272,2.305987720774283e-07,1.0,,,False,33.661837209016085
15273,273,2.3058640863382607e-07,1.0,,,False,33.75835262495093
15274,274,2.3057333464748808e-07,1.0,,,False,33.88502416713163
15275,275,2.3056163911405747e-07,1.0,,,False,34.011321084108204
15276,276,2.3054636244523863e-07,1.0,,,False,34.13298337510787
15277,277,2.305368980159983e-07,1.0,,,False,34.2638377500698
15278,278,2.305204418462381e-07,1.0,,,False,34.36416666698642
15279,279,2.305026924886988e-07,1.0,,,False,34.47823050012812
15280,280,2.3047969932576962e-07,1.0,,,False,34.60458062496036
15281,281,2.3045672037369513e-07,1.0,,,False,34.73593487497419
15282,282,2.304314534740115e-07,1.0,,,False,34.86344520910643
15283,283,2.3041175722937624e-07,1.0,,,False,34.97714504203759
15284,284,2.3039295626858802e-07,1.0,,,False,35.09672575001605
15285,285,2.3037215157728497e-07,1.0,,,False,35.205232959007844
15286,286,2.3034482410366763e-07,1.0,,,False,35.30149858398363
15287,287,2.3031695661757112e-07,1.0,,,False,35.39987275004387
15288,288,2.3028339057873382e-07,1.0,,,False,35.49727729195729
15289,289,2.302526098674207e-07,1.0,,,False,35.60078841703944
15290,290,2.3022080597456807e-07,1.0,,,False,35.729759708978236
15291,291,2.3019123318590573e-07,1.0,,,False,35.856256667058915
15292,292,2.3016141881271324e-07,1.0,,,False,35.984893542015925
15293,293,2.3012805172584194e-07,1.0,,,False,36.11856049997732
15294,294,2.3008813343494694e-07,1.0,,,False,36.26665429212153
15295,295,2.3004760407729918e-07,1.0,,,False,36.41449279198423
15296,296,2.3000482940460643e-07,1.0,,,False,36.539150667143986
15297,297,2.2996744064585073e-07,1.0,,,False,36.63993116701022
15298,298,2.2993326354026067e-07,1.0,,,False,36.76687833410688
15299,299,2.299004933092874e-07,1.0,,,False,36.89329924993217
15300,300,2.2985889813753602e-07,1.0,1.0,0.0020142434247067747,False,37.157541084103286
15301,301,2.29816734531596e-07,1.0,,,False,37.300053084036335
15302,302,2.2977023661496787e-07,1.0,,,False,37.401930999942124
15303,303,2.2972425028910948e-07,1.0,,,False,37.51176687492989
15304,304,2.296797845247056e-07,1.0,,,False,37.63816558406688
15305,305,2.2964627532928716e-07,1.0,,,False,37.76232925010845
15306,306,2.296121976996801e-07,1.0,,,False,37.897632542066276
15307,307,2.2957266310186242e-07,1.0,,,False,38.020567167084664
15308,308,2.295276857466888e-07,1.0,,,False,38.15524562494829
15309,309,2.294805767633079e-07,1.0,,,False,38.28458674997091
15310,310,2.2943535782360414e-07,1.0,,,False,38.400136708980426
15311,311,2.293926968377491e-07,1.0,,,False,38.513155166991055
15312,312,2.293520253715542e-07,1.0,,,False,38.62563483393751
15313,313,2.2931870091724704e-07,1.0,,,False,38.744836959056556
15314,314,2.292857601560172e-07,1.0,,,False,38.86684479191899
15315,315,2.292504319711952e-07,1.0,,,False,38.96392995910719
15316,316,2.2920454512131982e-07,1.0,,,False,39.08948258403689
15317,317,2.2915669717349374e-07,1.0,,,False,39.22570195910521
15318,318,2.291091618644714e-07,1.0,,,False,39.352412584004924
15319,319,2.2906817775947275e-07,1.0,,,False,39.47093770909123
15320,320,2.2903265062268474e-07,1.0,,,False,39.601586791919544
15321,321,2.2899996565683978e-07,1.0,,,False,39.73931641713716
15322,322,2.2896526274962525e-07,1.0,,,False,39.87761654192582
15323,323,2.2892628237514145e-07,1.0,,,False,40.00817249994725
15324,324,2.288807081640698e-07,1.0,,,False,40.14489941694774
15325,325,2.288329312705173e-07,1.0,,,False,40.30176354199648
15326,326,2.2879048344748298e-07,1.0,,,False,40.44481708412059
15327,327,2.2875200045291422e-07,1.0,,,False,40.563100167084485
15328,328,2.2871910232424852e-07,1.0,,,False,40.704054249916226
15329,329,2.2868992743951821e-07,1.0,,,False,40.82930141710676
15330,330,2.2865437188102078e-07,1.0,,,False,40.95728216692805
15331,331,2.2860959347781318e-07,1.0,,,False,41.06155895907432
15332,332,2.2855930126297608e-07,1.0,,,False,41.19207524997182
15333,333,2.2851270387036493e-07,1.0,,,False,41.30836366699077
15334,334,2.2846951708288543e-07,1.0,,,False,41.42684975010343
15335,335,2.2843819635909313e-07,1.0,,,False,41.53983479202725
15336,336,2.2841149416308326e-07,1.0,,,False,41.64615908404812
15337,337,2.2837259905372775e-07,1.0,,,False,41.77462458400987
15338,338,2.283259874502619e-07,1.0,,,False,41.910148417111486
15339,339,2.2827964585303562e-07,1.0,,,False,42.04302016692236
15340,340,2.2823257950221887e-07,1.0,,,False,42.180350749986246
15341,341,2.2819126854756178e-07,1.0,,,False,42.307770875049755
15342,342,2.281552013982946e-07,1.0,,,False,42.43873791699298
15343,343,2.281280160332244e-07,1.0,,,False,42.551884334068745
15344,344,2.2809652477917552e-07,1.0,,,False,42.671635542064905
15345,345,2.2805338062426017e-07,1.0,,,False,42.76949458406307
15346,346,2.2800635690600757e-07,1.0,,,False,42.903757666936144
15347,347,2.2796164955707354e-07,1.0,,,False,43.020832208916545
15348,348,2.279216886336144e-07,1.0,,,False,43.136256834026426
15349,349,2.278870994132376e-07,1.0,,,False,43.277984250104055
15350,350,2.278539170674776e-07,1.0,,,False,43.398040083935484
15351,351,2.2782303688018146e-07,1.0,,,False,43.51738424994983
15352,352,2.2778004904466798e-07,1.0,,,False,43.641852209111676
15353,353,2.2773863861402788e-07,1.0,,,False,43.764103499939665
15354,354,2.2769347651774297e-07,1.0,,,False,43.896101125050336
15355,355,2.2765259188872733e-07,1.0,,,False,44.03132975008339
15356,356,2.276174058124525e-07,1.0,,,False,44.14204424992204
15357,357,2.2758914042242395e-07,1.0,,,False,44.26217112503946
15358,358,2.2755948236863333e-07,1.0,,,False,44.390856249956414
15359,359,2.2752237782697193e-07,1.0,,,False,44.51813562493771
15360,360,2.2747995842564706e-07,1.0,,,False,44.635460917139426
15361,361,2.2743732586150145e-07,1.0,,,False,44.73623216710985
15362,362,2.2739610017197265e-07,1.0,,,False,44.837491125101224
15363,363,2.2735954985364515e-07,1.0,,,False,44.935913749970496
15364,364,2.2732878335318674e-07,1.0,,,False,45.06724583404139
15365,365,2.2729973636614886e-07,1.0,,,False,45.193278500111774
15366,366,2.272621912879913e-07,1.0,,,False,45.321397334104404
15367,367,2.2722025505572674e-07,1.0,,,False,45.45353833399713
15368,368,2.2717817671491503e-07,1.0,,,False,45.546898500062525
15369,369,2.2713817315889173e-07,1.0,,,False,45.6466514589265
15370,370,2.2709987490543426e-07,1.0,,,False,45.745041750138626
15371,371,2.270657972758272e-07,1.0,,,False,45.86075029196218
15372,372,2.2703221702613519e-07,1.0,,,False,46.00408329209313
15373,373,2.2699916257806763e-07,1.0,,,False,46.11325874994509
15374,374,2.2696066537264414e-07,1.0,,,False,46.2356385840103
15375,375,2.2692020706926996e-07,1.0,,,False,46.36004458414391
15376,376,2.2687643763674714e-07,1.0,,,False,46.489677499979734
15377,377,2.2683668987610872e-07,1.0,,,False,46.61064179195091
15378,378,2.268002106120548e-07,1.0,,,False,46.70476133399643
15379,379,2.267666445732175e-07,1.0,,,False,46.80220149992965
15380,380,2.2673333432976506e-07,1.0,,,False,46.902582542039454
15381,381,2.266961729446848e-07,1.0,,,False,47.032615875126794
15382,382,2.2665632570806338e-07,1.0,,,False,47.16380291711539
15383,383,2.2661387788502907e-07,1.0,,,False,47.28424104209989
15384,384,2.2657422960037366e-07,1.0,,,False,47.4118951249402
15385,385,2.2653718190213112e-07,1.0,,,False,47.53837083396502
15386,386,2.2650512221389363e-07,1.0,,,False,47.66326062497683
15387,387,2.2647735420378012e-07,1.0,,,False,47.797283458989114
15388,388,2.2644570663032937e-07,1.0,,,False,47.91765033407137
15389,389,2.264047935796043e-07,1.0,,,False,48.037121459143236
15390,390,2.2636278629306616e-07,1.0,,,False,48.15878020902164
15391,391,2.2632248430909385e-07,1.0,,,False,48.27841425011866
15392,392,2.2628437079674768e-07,1.0,,,False,48.405070666922256
15393,393,2.2625010842602933e-07,1.0,,,False,48.542231834027916
15394,394,2.2621533446454123e-07,1.0,,,False,48.68485779198818
15395,395,2.2618223738390952e-07,1.0,,,False,48.79642916703597
15396,396,2.2614923977926082e-07,1.0,,,False,48.89620300009847
15397,397,2.2611068573041848e-07,1.0,,,False,49.015821625012904
15398,398,2.2607073901781405e-07,1.0,,,False,49.141571416985244
15399,399,2.2603232707751886e-07,1.0,,,False,49.270985417068005
15400,400,2.2599344617901806e-07,1.0,1.0,0.0020369664307403096,False,49.498067874927074
15401,401,2.2596142912334471e-07,1.0,,,False,49.63707962492481
15402,402,2.2593128790049377e-07,1.0,,,False,49.7449367090594
15403,403,2.2590155879242957e-07,1.0,,,False,49.87697287509218
15404,404,2.2586688430692448e-07,1.0,,,False,50.00461045908742
15405,405,2.2583037662116112e-07,1.0,,,False,50.14324275008403
15406,406,2.257886535517173e-07,1.0,,,False,50.309524334035814
15407,407,2.2574992897261836e-07,1.0,,,False,50.43661320907995
15408,408,2.2571326496745314e-07,1.0,,,False,50.53606591699645
15409,409,2.2567876101220463e-07,1.0,,,False,50.69977637496777
15410,410,2.2564819346371223e-07,1.0,,,False,50.8358953751158
15411,411,2.2561458479231078e-07,1.0,,,False,50.97957625007257
15412,412,2.2558369039415993e-07,1.0,,,False,51.13435099995695
15413,413,2.2554753797976446e-07,1.0,,,False,51.298353667138144
15414,414,2.2550712230895442e-07,1.0,,,False,51.44654062506743
15415,415,2.2546477396190312e-07,1.0,,,False,51.58796308399178
15416,416,2.254264330758815e-07,1.0,,,False,51.72881408408284
15417,417,2.253914601624274e-07,1.0,,,False,51.85447270912118
15418,418,2.253624984405178e-07,1.0,,,False,51.94898841693066
15419,419,2.253354693948495e-07,1.0,,,False,52.05834058392793
15420,420,2.252992885587446e-07,1.0,,,False,52.20222037495114
15421,421,2.2525804865836108e-07,1.0,,,False,52.353156541939825
15422,422,2.2521635401062667e-07,1.0,,,False,52.46179537498392
