step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
16541,33,4.67499567946561e-08,1.0,,,False,3.099377459147945
16542,34,4.46023236122528e-08,1.0,,,False,3.182825000025332
16543,35,4.223681315806971e-08,1.0,,,False,3.266654917038977
16544,36,4.002692577387279e-08,1.0,,,False,3.3453560839407146
16545,37,3.800379388962938e-08,1.0,,,False,3.4237271251622587
16546,38,3.610515975083217e-08,1.0,,,False,3.5053483340889215
16547,39,3.4455528208354735e-08,1.0,,,False,3.583570959046483
16548,40,3.286814376224356e-08,1.0,,,False,3.661656584125012
16549,41,3.1716517412405665e-08,1.0,,,False,3.7421841251198202
16550,42,3.016025829083446e-08,1.0,,,False,3.826750917127356
16551,43,2.8541752072896998e-08,1.0,,,False,3.9094862090423703
16552,44,2.6923244078602693e-08,1.0,,,False,3.9872560841031373
16553,45,2.5678239978788042e-08,1.0,,,False,4.068400792079046
16554,46,2.4246482155376725e-08,1.0,,,False,4.149572666967288
16555,47,2.290810208194216e-08,1.0,,,False,4.231235834071413
16556,48,2.1818721052113688e-08,1.0,,,False,4.306468625087291
16557,49,2.066709114956211e-08,1.0,,,False,4.3766238749958575
16558,50,2.0013462886936395e-08,1.0,,,False,4.451889249961823
16559,51,1.839495666899893e-08,1.0,,,False,4.527213625144213
16560,52,1.7990329226336144e-08,1.0,,,False,4.600382874952629
16561,53,1.7585703560030197e-08,1.0,,,False,4.680440542055294
16562,54,1.6589698503821637e-08,1.0,,,False,4.761098999995738
16563,55,1.5873821368472818e-08,1.0,,,False,4.850234625162557
16564,56,1.4971192285884172e-08,1.0,,,False,4.939826667075977
16565,57,1.4597690167761357e-08,1.0,,,False,5.015682750148699
16566,58,1.4815565663184316e-08,1.0,,,False,5.094471374992281
16567,59,1.441093910869995e-08,1.0,,,False,5.172273834003136
16568,60,1.4037437878755554e-08,1.0,,,False,5.247923291986808
16569,61,1.366393576063274e-08,1.0,,,False,5.32811825000681
16570,62,1.2823557327124036e-08,1.0,,,False,5.409435250097886
16571,63,1.2294429474479784e-08,1.0,,,False,5.488270916976035
16572,64,1.2014303329976883e-08,1.0,,,False,5.566191666992381
16573,65,1.117392489646818e-08,1.0,,,False,5.644372417125851
16574,66,1.0644797043823928e-08,1.0,,,False,5.722503792028874
16575,67,9.742167961235282e-09,1.0,,,False,5.799918625038117
16576,68,9.21304099676945e-09,1.0,,,False,5.887327834032476
16577,69,8.870664203186607e-09,1.0,,,False,5.987134709022939
16578,70,8.372661675082327e-09,1.0,,,False,6.083012999966741
16579,71,7.781284949714973e-09,1.0,,,False,6.184424834093079
16580,72,7.314407746150664e-09,1.0,,,False,6.279886084143072
16581,73,6.567404398083454e-09,1.0,,,False,6.375022417167202
16582,74,6.287277809491343e-09,1.0,,,False,6.466303291963413
16583,75,6.0071516649884416e-09,1.0,,,False,6.546842999989167
16584,76,5.913776135457738e-09,1.0,,,False,6.626353499945253
16585,77,5.789275725476273e-09,1.0,,,False,6.707490709144622
16586,78,5.6336499909548365e-09,1.0,,,False,6.791689625009894
16587,79,5.353523846451935e-09,1.0,,,False,6.875168333994225
16588,80,5.2601483169212315e-09,1.0,,,False,6.956981334136799
16589,81,5.322398521911964e-09,1.0,,,False,7.039525750093162
16590,82,5.664775315494808e-09,1.0,,,False,7.122290292056277
16591,83,5.571399785964104e-09,1.0,,,False,7.204780624946579
16592,84,5.571399785964104e-09,1.0,,,False,7.285782749997452
16593,85,5.664775315494808e-09,1.0,,,False,7.368066334165633
16594,86,5.664775315494808e-09,1.0,,,False,7.450546917039901
16595,87,5.758150400936302e-09,1.0,,,False,7.531094999983907
16596,88,5.6336499909548365e-09,1.0,,,False,7.61588366702199
16597,89,5.353523846451935e-09,1.0,,,False,7.697907667141408
16598,90,5.2601483169212315e-09,1.0,,,False,7.780510958982632
16599,91,5.1356479069397665e-09,1.0,,,False,7.858303500106558
16600,92,5.291273641461203e-09,1.0,0.8236939254950219,1.6458212573956492,False,8.021096874959767
16601,93,5.540274461424133e-09,1.0,,,False,8.098262917017564
16602,94,5.6336499909548365e-09,1.0,,,False,8.177165792090818
16603,95,5.913776135457738e-09,1.0,,,False,8.256969375070184
16604,96,6.131652074969907e-09,1.0,,,False,8.333927750121802
16605,97,5.944901459997709e-09,1.0,,,False,8.415900042047724
16606,98,5.5091495809733715e-09,1.0,,,False,8.4974818341434
16607,99,4.824396437896894e-09,1.0,,,False,8.57718333415687
16608,100,4.450894763863289e-09,1.0,,,False,8.656520625110716
16609,101,4.201893499811149e-09,1.0,,,False,8.737138292053714
16610,102,4.357519234332585e-09,1.0,,,False,8.817187000066042
16611,103,4.6376453788354866e-09,1.0,,,False,8.922433375148103
16612,104,5.0111470528690916e-09,1.0,,,False,9.01882216706872
16613,105,4.824396437896894e-09,1.0,,,False,9.114943667082116
16614,106,5.197898111930499e-09,1.0,,,False,9.21528054215014
16615,107,5.695900195945569e-09,1.0,,,False,9.31387612503022
16616,108,5.851525930467005e-09,1.0,,,False,9.413174208952114
16617,109,6.0071516649884416e-09,1.0,,,False,9.511343584163114
16618,110,6.318403134031314e-09,1.0,,,False,9.606323084095493
16619,111,5.851525930467005e-09,1.0,,,False,9.689434292027727
16620,112,5.3846487269026966e-09,1.0,,,False,9.781114334007725
16621,113,4.668770703375458e-09,1.0,,,False,9.880678625078872
16622,114,4.326393909792614e-09,1.0,,,False,9.975839209044352
16623,115,4.23301882435112e-09,1.0,,,False,10.069781166967005
16624,116,4.1396432948204165e-09,1.0,,,False,10.16956716706045
16625,117,3.952892679848219e-09,1.0,,,False,10.268312291940674
16626,118,4.077393089829684e-09,1.0,,,False,10.369133624946699
16627,119,3.890642474857486e-09,1.0,,,False,10.468003750080243
16628,120,3.330389741762474e-09,1.0,,,False,10.57374995900318
16629,121,3.5171405787792764e-09,1.0,,,False,10.681329375132918
16630,122,4.48201964431405e-09,1.0,,,False,10.783217667136341
16631,123,5.197898111930499e-09,1.0,,,False,10.885470125125721
16632,124,5.446899375982639e-09,1.0,,,False,10.971982249990106
16633,125,6.6296546030741865e-09,1.0,,,False,11.044881833950058
16634,126,6.598529278534215e-09,1.0,,,False,11.121044459054247
16635,127,6.6296546030741865e-09,1.0,,,False,11.195858292048797
16636,128,7.71903430063503e-09,1.0,,,False,11.268572916975245
16637,129,7.0031562771077915e-09,1.0,,,False,11.340031542116776
16638,130,7.656784539733508e-09,1.0,,,False,11.417481084121391
16639,131,7.843534710616495e-09,1.0,,,False,11.492957834154367
16640,132,7.68790897609506e-09,1.0,,,False,11.567294667009264
16641,133,8.248161265100862e-09,1.0,,,False,11.638347042025998
16642,134,8.559412734143734e-09,1.0,,,False,11.712551209144294
16643,135,9.555416902173874e-09,1.0,,,False,11.786660792073235
16644,136,9.493167141272352e-09,1.0,,,False,11.861540124984458
16645,137,9.555416902173874e-09,1.0,,,False,11.93666195916012
16646,138,1.0302420250241084e-08,1.0,,,False,12.011959417024627
16647,139,9.804418610315224e-09,1.0,,,False,12.082212875131518
16648,140,1.0395796223860998e-08,1.0,,,False,12.150005999952555
16649,141,1.0364670899321027e-08,1.0,,,False,12.219280209159479
16650,142,1.2076553979056825e-08,1.0,,,False,12.289224958978593
16651,143,1.344606026520978e-08,1.0,,,False,12.360056624980643
16652,144,1.366393576063274e-08,1.0,,,False,12.425314333988354
16653,145,1.4037437878755554e-08,1.0,,,False,12.491834375075996
16654,146,1.540694327673009e-08,1.0,,,False,12.558483292115852
16655,147,1.690094997286451e-08,1.0,,,False,12.623888625064865
16656,148,1.6963200621944452e-08,1.0,,,False,12.686021208995953
16657,149,1.7523452910950255e-08,1.0,,,False,12.75176754198037
16658,150,1.686982464832454e-08,1.0,,,False,12.815965959103778
16659,151,1.6745323350164654e-08,1.0,,,False,12.88236212497577
16660,152,1.6496322530201724e-08,1.0,,,False,12.946865417063236
16661,153,1.6091695087538938e-08,1.0,,,False,13.012191042071208
16662,154,1.693207529740448e-08,1.0,,,False,13.075512542156503
16663,155,1.6340697683858707e-08,1.0,,,False,13.136063999962062
16664,156,1.8301580695379016e-08,1.0,,,False,13.199611250078306
16665,157,1.817708117357597e-08,1.0,,,False,13.263670084066689
16666,158,2.066709114956211e-08,1.0,,,False,13.327874750131741
16667,159,1.9546586571550506e-08,1.0,,,False,13.392216834006831
16668,160,2.0822717772261967e-08,1.0,,,False,13.455926791997626
16669,161,2.066709114956211e-08,1.0,,,False,13.519335125107318
16670,162,2.1227343438567914e-08,1.0,,,False,13.581279834033921
16671,163,2.1725346854850613e-08,1.0,,,False,13.643493584124371
16672,164,2.1756472179390585e-08,1.0,,,False,13.70332783414051
16673,165,2.2814726108322247e-08,1.0,,,False,13.760799542069435
16674,166,2.259685061289929e-08,1.0,,,False,13.825812292052433
16675,167,2.309485225282515e-08,1.0,,,False,13.888272834010422
16676,168,2.2067723648433457e-08,1.0,,,False,13.951365125132725
16677,169,2.2939227406482132e-08,1.0,,,False,14.016221875092015
16678,170,2.1818721052113688e-08,1.0,,,False,14.080756792100146
16679,171,2.2472349314739404e-08,1.0,,,False,14.140233041951433
16680,172,2.2565725288359317e-08,1.0,,,False,14.2011188340839
16681,173,2.091609196952504e-08,1.0,,,False,14.26412666705437
16682,174,2.2036598323893486e-08,1.0,,,False,14.32661800016649
16683,175,2.0231340158716193e-08,1.0,,,False,14.389554959023371
16684,176,2.038696500505921e-08,1.0,,,False,14.45156616694294
16685,177,2.060484050048217e-08,1.0,,,False,14.514015167020261
16686,178,1.9982339338753263e-08,1.0,,,False,14.574422334088013
16687,179,2.0511466303219095e-08,1.0,,,False,14.632558125071228
16688,180,2.1445220710347712e-08,1.0,,,False,14.696795917116106
16689,181,2.1476346034887683e-08,1.0,,,False,14.759754542028531
16690,182,2.16319708812307e-08,1.0,,,False,14.821068458957598
16691,183,2.216109784569653e-08,1.0,,,False,14.885016459040344
16692,184,2.13518447367278e-08,1.0,,,False,14.946123375091702
16693,185,2.2814726108322247e-08,1.0,,,False,15.008381417021155
16694,186,2.265910126197923e-08,1.0,,,False,15.072668000124395
16695,187,2.340610372186802e-08,1.0,,,False,15.133673709118739
16696,188,2.362397921729098e-08,1.0,,,False,15.194364834111184
16697,189,2.4308732804456668e-08,1.0,,,False,15.256508709164336
16698,190,2.5678239978788042e-08,1.0,,,False,15.317212667083368
16699,191,2.3779605839990836e-08,1.0,,,False,15.379285749979317
16700,192,2.6051740320554018e-08,1.0,0.8809710258418167,1.0168976069974307,False,15.502180209150538
16701,193,2.51179859134254e-08,1.0,,,False,15.563006459036842
16702,194,2.658086906137669e-08,1.0,,,False,15.625966374995187
16703,195,2.6238492267793845e-08,1.0,,,False,15.689003792125732
16704,196,2.732787152126548e-08,1.0,,,False,15.750179958995432
16705,197,2.7421247494885392e-08,1.0,,,False,15.811980375088751
16706,198,2.8199375279314154e-08,1.0,,,False,15.876896667061374
16707,199,2.9164255010982743e-08,1.0,,,False,15.942677333950996
16708,200,2.9662256650908603e-08,1.0,,,False,16.0041536251083
16709,201,2.9195380335522714e-08,1.0,,,False,16.065787834115326
16710,202,3.103176382523998e-08,1.0,,,False,16.124837375013158
16711,203,3.090726252708009e-08,1.0,,,False,16.18924383400008
16712,204,2.935100518186573e-08,1.0,,,False,16.25291845900938
16713,205,3.199664178055173e-08,1.0,,,False,16.314855667063966
16714,206,3.016025829083446e-08,1.0,,,False,16.37777675013058
16715,207,3.3241647656723217e-08,1.0,,,False,16.44191504199989
16716,208,3.20277671050917e-08,1.0,,,False,16.504902458982542
16717,209,3.3179397007643274e-08,1.0,,,False,16.56934133404866
16718,210,3.2743646016797356e-08,1.0,,,False,16.63173154206015
16719,211,3.299264506040345e-08,1.0,,,False,16.694967458955944
16720,212,3.5669408759986254e-08,1.0,,,False,16.7587128339801
16721,213,3.3241647656723217e-08,1.0,,,False,16.818573750089854
16722,214,3.439327755927479e-08,1.0,,,False,16.88073129206896
16723,215,3.5420406163666485e-08,1.0,,,False,16.942723334068432
16724,216,3.461115127834091e-08,1.0,,,False,17.003836459014565
16725,217,3.560715811090631e-08,1.0,,,False,17.066396208945662
16726,218,3.5171407120060394e-08,1.0,,,False,17.131533541949466
16727,219,3.622966104899206e-08,1.0,,,False,17.193283542059362
16728,220,3.756804289878346e-08,1.0,,,False,17.25310366693884
16729,221,3.747466692516355e-08,1.0,,,False,17.317603167146444
16730,222,3.710116303068389e-08,1.0,,,False,17.38092429214157
16731,223,3.812829518778926e-08,1.0,,,False,17.443308416986838
16732,224,4.030705369473253e-08,1.0,,,False,17.506603042129427
16733,225,3.859517150317515e-08,1.0,,,False,17.57186383404769
16734,226,3.8657422152255094e-08,1.0,,,False,17.635861417045817
16735,227,4.0120301747492704e-08,1.0,,,False,17.70042558410205
16736,228,4.0680554036498506e-08,1.0,,,False,17.762755749979988
16737,229,4.0618303387418564e-08,1.0,,,False,17.824852167163044
16738,230,4.127193165004428e-08,1.0,,,False,17.886009291978553
16739,231,4.102293260643819e-08,1.0,,,False,17.948254000162706
16740,232,4.279706544707551e-08,1.0,,,False,18.009051042143255
16741,233,4.223681315806971e-08,1.0,,,False,18.073992375051603
16742,234,4.34818190342412e-08,1.0,,,False,18.139618375105783
16743,235,4.251693752621577e-08,1.0,,,False,18.201038209022954
16744,236,4.4353321015933034e-08,1.0,,,False,18.268207709072158
16745,237,4.5380453173038404e-08,1.0,,,False,18.335875959135592
16746,238,4.376194340238726e-08,1.0,,,False,18.401009125169367
16747,239,4.525595187487852e-08,1.0,,,False,18.463615459157154
16748,240,4.5411578497578375e-08,1.0,,,False,18.525568542070687
16749,241,4.572282819026441e-08,1.0,,,False,18.589354834053665
16750,242,4.721683666275567e-08,1.0,,,False,18.650940792169422
16751,243,4.6625455496496215e-08,1.0,,,False,18.71669812500477
16752,244,4.7590337004521643e-08,1.0,,,False,18.780836542136967
16753,245,4.8617465608913335e-08,1.0,,,False,18.843694125069305
16754,246,4.6625455496496215e-08,1.0,,,False,18.90928366710432
16755,247,4.9084341924299224e-08,1.0,,,False,18.973021750105545
16756,248,4.917771789791914e-08,1.0,,,False,19.035928084049374
16757,249,5.0858474764936545e-08,1.0,,,False,19.098802709020674
16758,250,4.852408963529342e-08,1.0,,,False,19.162971917074174
16759,251,5.169885497480209e-08,1.0,,,False,19.22539549996145
16760,252,5.0391598449550656e-08,1.0,,,False,19.302839708980173
16761,253,5.1854481597501945e-08,1.0,,,False,19.39670408400707
16762,254,5.06717263704104e-08,1.0,,,False,19.487907374976203
16763,255,5.381536638537909e-08,1.0,,,False,19.578996500000358
16764,256,5.478024434069084e-08,1.0,,,False,19.669830959057435
16765,257,5.390873880628533e-08,1.0,,,False,19.762614334002137
16766,258,5.425111737622501e-08,1.0,,,False,19.854896125150844
16767,259,5.521599533153676e-08,1.0,,,False,19.944387375144288
16768,260,5.478024434069084e-08,1.0,,,False,20.03321233415045
16769,261,5.9044388933671144e-08,1.0,,,False,20.12502354197204
16770,262,5.624312748864213e-08,1.0,,,False,20.21714658406563
16771,263,5.720800544395388e-08,1.0,,,False,20.309026333969086
16772,264,5.938676395089715e-08,1.0,,,False,20.400656000012532
16773,265,6.047614675708246e-08,1.0,,,False,20.491937624989077
16774,266,5.770600708387974e-08,1.0,,,False,20.58449845900759
16775,267,6.253040396586584e-08,1.0,,,False,20.676596167031676
16776,268,6.072514935340223e-08,1.0,,,False,20.767135667148978
16777,269,6.28105283340119e-08,1.0,,,False,20.85879879212007
16778,270,6.402440533292975e-08,1.0,,,False,20.951122834114358
16779,271,6.337078417573139e-08,1.0,,,False,21.04371766699478
16780,272,6.526941120910124e-08,1.0,,,False,21.135721584083512
16781,273,6.59541683489806e-08,1.0,,,False,21.21496166707948
16782,274,6.688792097975238e-08,1.0,,,False,21.278423709096387
16783,275,6.623429271712666e-08,1.0,,,False,21.339430666994303
16784,276,6.732367552331198e-08,1.0,,,False,21.400516499998048
16785,277,6.897330706578941e-08,1.0,,,False,21.466481084004045
16786,278,6.906667948669565e-08,1.0,,,False,21.53212841716595
16787,279,7.080969055550668e-08,1.0,,,False,21.594014666974545
16788,280,6.94713051530016e-08,1.0,,,False,21.660023499978706
16789,281,7.230369192257058e-08,1.0,,,False,21.725331583991647
16790,282,7.056068795918691e-08,1.0,,,False,21.78866729210131
16791,283,7.482483255216721e-08,1.0,,,False,21.855633875122294
16792,284,7.224144127349064e-08,1.0,,,False,21.920060334028676
16793,285,7.554071146387287e-08,1.0,,,False,21.982100249966606
16794,286,7.49493338503271e-08,1.0,,,False,22.044626584043726
16795,287,7.669233781371076e-08,1.0,,,False,22.10922075016424
16796,288,7.669233781371076e-08,1.0,,,False,22.175573833985254
16797,289,7.697246928728418e-08,1.0,,,False,22.24130779202096
16798,290,7.784397126897602e-08,1.0,,,False,22.302992917131633
16799,291,7.971147653051958e-08,1.0,,,False,22.369280667044222
16800,292,7.930685086421363e-08,1.0,0.867994182794496,1.287944035495192,False,22.49681729194708
16801,293,8.120548500301084e-08,1.0,,,False,22.561627167044207
16802,294,8.045848431947888e-08,1.0,,,False,22.626805000007153
16803,295,8.245049087918233e-08,1.0,,,False,22.691568792099133
16804,296,8.322862043996793e-08,1.0,,,False,22.75723429210484
16805,297,8.114323435393089e-08,1.0,,,False,22.82426375010982
16806,298,8.61855085076968e-08,1.0,,,False,22.9127005841583
16807,299,8.413125129891341e-08,1.0,,,False,23.009002125123516
16808,300,8.646563287584286e-08,1.0,,,False,23.09623762499541
16809,301,8.593650591137703e-08,1.0,,,False,23.18988870899193
16810,302,8.705701048938863e-08,1.0,,,False,23.279433959163725
16811,303,8.73060130857084e-08,1.0,,,False,23.369593667099252
16812,304,8.96715235398915e-08,1.0,,,False,23.459959167055786
16813,305,8.73060130857084e-08,1.0,,,False,23.55323445913382
16814,306,9.309528792300625e-08,1.0,,,False,23.644578584004194
16815,307,8.599875656045697e-08,1.0,,,False,23.73568120901473
16816,308,9.567867209625547e-08,1.0,,,False,23.82560233399272
16817,309,8.883114333002595e-08,1.0,,,False,23.916442834073678
16818,310,9.598992534165518e-08,1.0,,,False,24.007518584141508
16819,311,9.076090634607681e-08,1.0,,,False,24.101366417016834
16820,312,9.729718186690661e-08,1.0,,,False,24.19149687513709
16821,313,9.197478334499465e-08,1.0,,,False,24.28161833412014
16822,314,9.673693313061449e-08,1.0,,,False,24.375312542077154
16823,315,9.595880356982889e-08,1.0,,,False,24.46039304207079
16824,316,9.735943251598655e-08,1.0,,,False,24.528846374945715
16825,317,9.826206337493204e-08,1.0,,,False,24.600522000109777
16826,318,9.760843511230632e-08,1.0,,,False,24.683505333960056
16827,319,1.021215823016064e-07,1.0,,,False,24.77632866706699
16828,320,9.860443839215804e-08,1.0,,,False,24.868445958942175
16829,321,1.043625914576296e-07,1.0,,,False,24.960924500133842
16830,322,9.956931990018347e-08,1.0,,,False,25.053796667139977
16831,323,1.0928036431323562e-07,1.0,,,False,25.14483091700822
16832,324,9.77640581822925e-08,1.0,,,False,25.235694917151704
16833,325,1.1279750111725662e-07,1.0,,,False,25.328462209086865
16834,326,9.857331662033175e-08,1.0,,,False,25.41901058400981
16835,327,1.1516301157143971e-07,1.0,,,False,25.511513042030856
16836,328,1.0096994884634114e-07,1.0,,,False,25.603296667104587
16837,329,1.1472726413330747e-07,1.0,,,False,25.695268334122375
16838,330,1.0423809015946972e-07,1.0,,,False,25.7866270840168
16839,331,1.1681264311391715e-07,1.0,,,False,25.880621334072202
16840,332,1.0554534668472115e-07,1.0,,,False,25.971866959007457
16841,333,1.1805764899008864e-07,1.0,,,False,26.063885709038004
16842,334,1.1002736499676757e-07,1.0,,,False,26.15726775000803
16843,335,1.1771527397286263e-07,1.0,,,False,26.241539125097916
16844,336,1.1217500173188455e-07,1.0,,,False,26.34034833405167
16845,337,1.195205356907536e-07,1.0,,,False,26.433510791976005
16846,338,1.132643774326425e-07,1.0,,,False,26.52656429214403
16847,339,1.2048541009335167e-07,1.0,,,False,26.620740375015885
16848,340,1.1650139697394479e-07,1.0,,,False,26.714876000070944
16849,341,1.226641757057223e-07,1.0,,,False,26.80513770901598
16850,342,1.1531864174685325e-07,1.0,,,False,26.895529000088573
16851,343,1.2468730403725203e-07,1.0,,,False,26.982238792115822
16852,344,1.1849340353364823e-07,1.0,,,False,27.07280237507075
16853,345,1.2577667973801e-07,1.0,,,False,27.167020875029266
16854,346,1.203609087951918e-07,1.0,,,False,27.261064584134147
16855,347,1.2795544535038061e-07,1.0,,,False,27.353638750035316
16856,348,1.2232179358306894e-07,1.0,,,False,27.44610850000754
16857,349,1.3128583020716178e-07,1.0,,,False,27.53866079216823
16858,350,1.2138804095229716e-07,1.0,,,False,27.633982750121504
16859,351,1.3408708809947711e-07,1.0,,,False,27.722440334036946
16860,352,1.2359792833649408e-07,1.0,,,False,27.820874042110518
16861,353,1.3667047937815369e-07,1.0,,,False,27.91833429201506
16862,354,1.2443830144093226e-07,1.0,,,False,28.020078625064343
16863,355,1.3751085248259187e-07,1.0,,,False,28.11442029196769
16864,356,1.2717731578959501e-07,1.0,,,False,28.205657334066927
16865,357,1.3869360770968342e-07,1.0,,,False,28.300208708969876
16866,358,1.303831993482163e-07,1.0,,,False,28.40446533402428
16867,359,1.389426103060032e-07,1.0,,,False,28.50468425010331
16868,360,1.3414934585398441e-07,1.0,,,False,28.600379584124312
16869,361,1.4112137591837381e-07,1.0,,,False,28.702298250049353
16870,362,1.3470959459027654e-07,1.0,,,False,28.80433329194784
16871,363,1.4333126330257073e-07,1.0,,,False,28.90623729210347
16872,364,1.349897189584226e-07,1.0,,,False,29.000495084095746
16873,365,1.4607027765123348e-07,1.0,,,False,29.099769541993737
16874,366,1.3981411939312238e-07,1.0,,,False,29.195516583975405
16875,367,1.4691065075567167e-07,1.0,,,False,29.291146666975692
16876,368,1.4236637468911795e-07,1.0,,,False,29.393803500104696
16877,369,1.4650602508936572e-07,1.0,,,False,29.484903417062014
16878,370,1.442027581788352e-07,1.0,,,False,29.582633667159826
16879,371,1.4930728298168106e-07,1.0,,,False,29.67997541697696
16880,372,1.45167646792288e-07,1.0,,,False,29.77919883397408
16881,373,1.528555486629557e-07,1.0,,,False,29.880363208940253
16882,374,1.4641264556303213e-07,1.0,,,False,29.975653167115524
16883,375,1.544118077845269e-07,1.0,,,False,30.07809816696681
16884,376,1.4849803164906916e-07,1.0,,,False,30.17713116714731
16885,377,1.567461964668837e-07,1.0,,,False,30.28103083395399
16886,378,1.490894163680423e-07,1.0,,,False,30.379445041995496
16887,379,1.6091696863895777e-07,1.0,,,False,30.47526075015776
16888,380,1.5027217159513384e-07,1.0,,,False,30.566924459068105
16889,381,1.6076133135811688e-07,1.0,,,False,30.657141709001735
16890,382,1.52917806417463e-07,1.0,,,False,30.758137667085975
16891,383,1.6119709300710383e-07,1.0,,,False,30.853772334055975
16892,384,1.5584356560793822e-07,1.0,,,False,30.952747750096023
16893,385,1.6399835089941917e-07,1.0,,,False,31.05762316705659
16894,386,1.559680669060981e-07,1.0,,,False,31.15570025006309
16895,387,1.6620823828361608e-07,1.0,,,False,31.25159112503752
16896,388,1.5880044657023973e-07,1.0,,,False,31.345503333956003
16897,389,1.6751549480886752e-07,1.0,,,False,31.447809709003195
16898,390,1.6010770309549116e-07,1.0,,,False,31.546852292027324
16899,391,1.6947637959674466e-07,1.0,,,False,31.645044083939865
16900,392,1.6122821477893012e-07,1.0,0.8130663385166126,2.103206884758239,False,31.837410209001973
16901,393,1.7140614261279552e-07,1.0,,,False,31.941784417023882
16902,394,1.6051234297265182e-07,1.0,,,False,32.045106125064194
16903,395,1.7588816092484194e-07,1.0,,,False,32.144853041972965
16904,396,1.6343810216312704e-07,1.0,,,False,32.23574541695416
16905,397,1.7283788622535212e-07,1.0,,,False,32.335734667023644
16906,398,1.6872937180778536e-07,1.0,,,False,32.43727954197675
16907,399,1.7199751312091394e-07,1.0,,,False,32.53284354205243
16908,400,1.700366283330368e-07,1.0,,,False,32.6334949999582
16909,401,1.7433190180327074e-07,1.0,,,False,32.737824250012636
16910,402,1.7190413359458034e-07,1.0,,,False,32.83675220911391
16911,403,1.7660403273112024e-07,1.0,,,False,32.927673334022984
16912,404,1.7162400922643428e-07,1.0,,,False,33.021025417139754
16913,405,1.7980993050059624e-07,1.0,,,False,33.10238120914437
16914,406,1.7280676445352583e-07,1.0,,,False,33.17003391706385
16915,407,1.8024567793872848e-07,1.0,,,False,33.2367164590396
16916,408,1.7184189005092776e-07,1.0,,,False,33.30422479216941
16917,409,1.846965744789486e-07,1.0,,,False,33.38692650012672
16918,410,1.7177963229642046e-07,1.0,,,False,33.45691087516025
16919,411,1.8615945407418621e-07,1.0,,,False,33.52245662501082
16920,412,1.7495440829407016e-07,1.0,,,False,33.588655167026445
16921,413,1.846965744789486e-07,1.0,,,False,33.653203499969095
16922,414,1.7744440583555843e-07,1.0,,,False,33.71801150008105
16923,415,1.8653295796866587e-07,1.0,,,False,33.77783212508075
16924,416,1.7918742400979681e-07,1.0,,,False,33.84045087499544
16925,417,1.8650182198598486e-07,1.0,,,False,33.90892149996944
16926,418,1.8214430497209833e-07,1.0,,,False,33.979322334052995
16927,419,1.8752895414309023e-07,1.0,,,False,34.040389167144895
16928,420,1.8338931795369717e-07,1.0,,,False,34.10407262505032
16929,421,1.8976996329911344e-07,1.0,,,False,34.17117716697976
16930,422,1.831403153573774e-07,1.0,,,False,34.23339125001803
16931,423,1.9197985068331036e-07,1.0,,,False,34.302231792127714
16932,424,1.8282906921740505e-07,1.0,,,False,34.36934066703543
