step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15061,61,2.8199374924042786e-07,1.0,,,False,11.091809042030945
15062,62,2.831764902566647e-07,1.0,,,False,11.29273520805873
15063,63,2.8134010676694743e-07,1.0,,,False,11.487322666915134
15064,64,2.823049953804002e-07,1.0,,,False,11.672107666963711
15065,65,2.816825031004555e-07,1.0,,,False,11.868802499957383
15066,66,2.816202311350935e-07,1.0,,,False,12.053925999905914
15067,67,2.8124674145146855e-07,1.0,,,False,12.235572957899421
15068,68,2.8127786322329484e-07,1.0,,,False,12.416684666881338
15069,69,2.80748736258829e-07,1.0,,,False,12.597726000007242
15070,70,2.7987724138256453e-07,1.0,,,False,12.785079875029624
15071,71,2.7909911182177893e-07,1.0,,,False,12.970882332883775
15072,72,2.792547206809104e-07,1.0,,,False,13.159404624952003
15073,73,2.79379236189925e-07,1.0,,,False,13.341920249862596
15074,74,2.7804085789284727e-07,1.0,,,False,13.520649624988437
15075,75,2.778540988401801e-07,1.0,,,False,13.696673416998237
15076,76,2.7804085789284727e-07,1.0,,,False,13.886206333059818
15077,77,2.785388630854868e-07,1.0,,,False,14.052748832851648
15078,78,2.77573974472034e-07,1.0,,,False,14.246581292012706
15079,79,2.764223552276235e-07,1.0,,,False,14.427171666873619
15080,80,2.7732497187571425e-07,1.0,,,False,14.619767250027508
15081,81,2.7424357540439814e-07,1.0,,,False,14.796651792014018
15082,82,2.7514622047419834e-07,1.0,,,False,14.979167917044833
15083,83,2.755197101578233e-07,1.0,,,False,15.163422791985795
15084,84,2.746170935097325e-07,1.0,,,False,15.34395124996081
15085,85,2.745859717379062e-07,1.0,,,False,15.523473291890696
15086,86,2.7424357540439814e-07,1.0,,,False,15.6936241670046
15087,87,2.7424357540439814e-07,1.0,,,False,15.876277667004615
15088,88,2.7340320229995996e-07,1.0,,,False,16.054918041918427
15089,89,2.724694638800429e-07,1.0,,,False,16.228754041949287
15090,90,2.731230779318139e-07,1.0,,,False,16.41663166694343
15091,91,2.713800597575755e-07,1.0,,,False,16.585604625055566
15092,92,2.717224560910836e-07,1.0,,,False,16.779385374858975
15093,93,2.700728032323241e-07,1.0,,,False,16.96252508298494
15094,94,2.7125557267027034e-07,1.0,,,False,17.142797082895413
15095,95,2.7022844051316497e-07,1.0,,,False,17.330497957998887
15096,96,2.7194033691557706e-07,1.0,,,False,17.51555004203692
15097,97,2.701039534258598e-07,1.0,,,False,17.69494591699913
15098,98,2.692947020932479e-07,1.0,,,False,17.87440420803614
15099,99,2.699483161450189e-07,1.0,,,False,18.05307687493041
15100,100,2.6904569949692814e-07,1.0,1.0,0.0011894548588230402,False,18.44571291701868
15101,101,2.6892118398791354e-07,1.0,,,False,18.61508291703649
15102,102,2.6646230821825156e-07,1.0,,,False,18.80258358293213
15103,103,2.6636891448106326e-07,1.0,,,False,18.983786792028695
15104,104,2.677384429716767e-07,1.0,,,False,19.16879545804113
15105,105,2.668357979018765e-07,1.0,,,False,19.34281549998559
15106,106,2.667424325863976e-07,1.0,,,False,19.5306902078446
15107,107,2.660887901129172e-07,1.0,,,False,19.701540041947737
15108,108,2.654662978329725e-07,1.0,,,False,19.88214495801367
15109,109,2.6633779270923696e-07,1.0,,,False,20.066323708044365
15110,110,2.639411604832276e-07,1.0,,,False,20.247272999957204
15111,111,2.6422128485137364e-07,1.0,,,False,20.43142724991776
15112,112,2.6403452579870645e-07,1.0,,,False,20.613628125051036
15113,113,2.6496829264033295e-07,1.0,,,False,20.80499158287421
15114,114,2.6356767079960264e-07,1.0,,,False,20.980117083061486
15115,115,2.6577754397294484e-07,1.0,,,False,21.16387708298862
15116,116,2.6257166041432356e-07,1.0,,,False,21.356055457843468
15117,117,2.631319091506157e-07,1.0,,,False,21.53511945786886
15118,118,2.617312873098854e-07,1.0,,,False,21.725978041999042
15119,119,2.6182465262536425e-07,1.0,,,False,21.90678104199469
15120,120,2.624782950988447e-07,1.0,,,False,22.093924999935552
15121,121,2.631319091506157e-07,1.0,,,False,22.274821041850373
15122,122,2.622915360461775e-07,1.0,,,False,22.44808025006205
15123,123,2.615756500290445e-07,1.0,,,False,22.621869124937803
15124,124,2.6182465262536425e-07,1.0,,,False,22.801475124899298
15125,125,2.6191801794084313e-07,1.0,,,False,22.986512624891475
15126,126,2.612955256608984e-07,1.0,,,False,23.163971666945145
15127,127,2.6085976401191147e-07,1.0,,,False,23.33743270789273
15128,128,2.592412613466877e-07,1.0,,,False,23.52348649990745
15129,129,2.5871213438222185e-07,1.0,,,False,23.705768042011186
15130,130,2.597392665393272e-07,1.0,,,False,23.881869666976854
15131,131,2.6085976401191147e-07,1.0,,,False,24.05680804187432
15132,132,2.599571473638207e-07,1.0,,,False,24.22509608301334
15133,133,2.607352769246063e-07,1.0,,,False,24.401133166858926
15134,134,2.5808964210227714e-07,1.0,,,False,24.60102833295241
15135,135,2.583386446985969e-07,1.0,,,False,24.773981750011444
15136,136,2.57467121400623e-07,1.0,,,False,24.942859957925975
15137,137,2.5812076387410343e-07,1.0,,,False,25.11003033304587
15138,138,2.598949038201681e-07,1.0,,,False,25.289314083056524
15139,139,2.5927238311851397e-07,1.0,,,False,25.469123207964003
15140,140,2.5967702299567463e-07,1.0,,,False,25.62791229202412
15141,141,2.589922587503679e-07,1.0,,,False,25.8128057080321
15142,142,2.5731151254149154e-07,1.0,,,False,25.999478332931176
15143,143,2.5734263431331783e-07,1.0,,,False,26.189364874968305
15144,144,2.5706250994517177e-07,1.0,,,False,26.36789487488568
15145,145,2.59988269135647e-07,1.0,,,False,26.548884958028793
15146,146,2.5868101261039556e-07,1.0,,,False,26.714971874840558
15147,147,2.583697664704232e-07,1.0,,,False,26.89524166705087
15148,148,2.5693799443615717e-07,1.0,,,False,27.07755758287385
15149,149,2.56813507348852e-07,1.0,,,False,27.2587982499972
15150,150,2.5628438038438617e-07,1.0,,,False,27.43010229198262
15151,151,2.567512638051994e-07,1.0,,,False,27.602389707928523
15152,152,2.584631317859021e-07,1.0,,,False,27.796896874904633
15153,153,2.5724926899783895e-07,1.0,,,False,27.965175332967192
15154,154,2.567823855770257e-07,1.0,,,False,28.15523250005208
15155,155,2.5553737259542686e-07,1.0,,,False,28.324756667017937
15156,156,2.5634662392803875e-07,1.0,,,False,28.500206166878343
15157,157,2.560353777880664e-07,1.0,,,False,28.690659541869536
15158,158,2.578095177341311e-07,1.0,,,False,28.861124499933794
15159,159,2.566267482961848e-07,1.0,,,False,29.024064499884844
15160,160,2.5864989083856926e-07,1.0,,,False,29.19425758300349
15161,161,2.546969994909887e-07,1.0,,,False,29.376836457988247
15162,162,2.5569300987626775e-07,1.0,,,False,29.557634332915768
15163,163,2.553506135427597e-07,1.0,,,False,29.74313750001602
15164,164,2.560664995598927e-07,1.0,,,False,29.9276483329013
15165,165,2.570313881733455e-07,1.0,,,False,30.11182766687125
15166,166,2.560042560162401e-07,1.0,,,False,30.29792929184623
15167,167,2.566578700680111e-07,1.0,,,False,30.48518812493421
15168,168,2.546347559473361e-07,1.0,,,False,30.657531041884795
15169,169,2.561910150689073e-07,1.0,,,False,30.835296749835834
15170,170,2.5500824563096103e-07,1.0,,,False,31.023166625062004
15171,171,2.5572413164809404e-07,1.0,,,False,31.222218042006716
15172,172,2.5644001766522706e-07,1.0,,,False,31.386889582965523
15173,173,2.574048778569704e-07,1.0,,,False,31.57023962493986
15174,174,2.550704891746136e-07,1.0,,,False,31.739290582947433
15175,175,2.562221368407336e-07,1.0,,,False,31.91329037491232
15176,176,2.562221368407336e-07,1.0,,,False,32.09075583284721
15177,177,2.5656450475253223e-07,1.0,,,False,32.270910082850605
15178,178,2.56097621331719e-07,1.0,,,False,32.42024699994363
15179,179,2.5553737259542686e-07,1.0,,,False,32.602592000039294
15180,180,2.5553737259542686e-07,1.0,,,False,32.76852266700007
15181,181,2.537943828428979e-07,1.0,,,False,32.93871791684069
15182,182,2.552883699991071e-07,1.0,,,False,33.121507457923144
15183,183,2.55444007279948e-07,1.0,,,False,33.300874250009656
15184,184,2.570002664015192e-07,1.0,,,False,33.4767583750654
15185,185,2.553506135427597e-07,1.0,,,False,33.6630474999547
15186,186,2.559731342444138e-07,1.0,,,False,33.84310562489554
15187,187,2.554751290517743e-07,1.0,,,False,34.00740316696465
15188,188,2.548215150000033e-07,1.0,,,False,34.18763929186389
15189,189,2.5491488031548215e-07,1.0,,,False,34.36540158302523
15190,190,2.5578637519174663e-07,1.0,,,False,34.53615783294663
15191,191,2.539500201237388e-07,1.0,,,False,34.71821212489158
15192,192,2.5563073791090574e-07,1.0,,,False,34.87604649993591
15193,193,2.5366989575559273e-07,1.0,,,False,35.05309608299285
15194,194,2.5566188810444146e-07,1.0,,,False,35.22882316703908
15195,195,2.5615986487537157e-07,1.0,,,False,35.42299383296631
15196,196,2.5426126626371115e-07,1.0,,,False,35.602004791842774
15197,197,2.551950046836282e-07,1.0,,,False,35.77434674999677
15198,198,2.539500201237388e-07,1.0,,,False,35.9501945420634
15199,199,2.5435463157919003e-07,1.0,,,False,36.11757383286022
15200,200,2.5426126626371115e-07,1.0,1.0,0.0011892708177540293,False,36.462566500063986
15201,201,2.551638829118019e-07,1.0,,,False,36.637064167065546
15202,202,2.5500824563096103e-07,1.0,,,False,36.814080874901265
15203,203,2.558174969635729e-07,1.0,,,False,36.9873535418883
15204,204,2.537943828428979e-07,1.0,,,False,37.171448666835204
15205,205,2.546658777191624e-07,1.0,,,False,37.35428091697395
15206,206,2.543857533510163e-07,1.0,,,False,37.54052266688086
15207,207,2.5488375854365586e-07,1.0,,,False,37.71745004202239
15208,208,2.546969994909887e-07,1.0,,,False,37.88785079191439
15209,209,2.554751290517743e-07,1.0,,,False,38.067090125055984
15210,210,2.546658777191624e-07,1.0,,,False,38.23447854188271
15211,211,2.52269245493153e-07,1.0,,,False,38.41930404189043
15212,212,2.5447914708820463e-07,1.0,,,False,38.59276891686022
15213,213,2.543857533510163e-07,1.0,,,False,38.760616041952744
15214,214,2.5332749942208466e-07,1.0,,,False,38.936525916913524
15215,215,2.553817637362954e-07,1.0,,,False,39.12224020785652
15216,216,2.547281496845244e-07,1.0,,,False,39.29915383295156
15217,217,2.548215150000033e-07,1.0,,,False,39.46316387504339
15218,218,2.529540097384597e-07,1.0,,,False,39.644346999935806
15219,219,2.544168751228426e-07,1.0,,,False,39.81646870798431
15220,220,2.5351425847475184e-07,1.0,,,False,39.99855929194018
15221,221,2.537632610710716e-07,1.0,,,False,40.18207237496972
15222,222,2.539500201237388e-07,1.0,,,False,40.35306829190813
15223,223,2.5566188810444146e-07,1.0,,,False,40.52318616700359
15224,224,2.5354538024657813e-07,1.0,,,False,40.69616129202768
15225,225,2.5429238803553744e-07,1.0,,,False,40.85849866690114
15226,226,2.5264276359848736e-07,1.0,,,False,41.04581991699524
15227,227,2.5366989575559273e-07,1.0,,,False,41.211542832897976
15228,228,2.547592714563507e-07,1.0,,,False,41.392593499971554
15229,229,2.522381237213267e-07,1.0,,,False,41.565281708026305
15230,230,2.550704891746136e-07,1.0,,,False,41.748253708006814
15231,231,2.5264276359848736e-07,1.0,,,False,41.922784958034754
15232,232,2.5258049163312535e-07,1.0,,,False,42.118459791876376
15233,233,2.523937610021676e-07,1.0,,,False,42.2944045830518
15234,234,2.546969994909887e-07,1.0,,,False,42.480650124838576
15235,235,2.5332749942208466e-07,1.0,,,False,42.65609433292411
15236,236,2.547281496845244e-07,1.0,,,False,42.83269183291122
15237,237,2.5273612891396624e-07,1.0,,,False,43.013890750007704
15238,238,2.5326525587843207e-07,1.0,,,False,43.19016541703604
15239,239,2.5180236207233975e-07,1.0,,,False,43.36244724993594
15240,240,2.530162532821123e-07,1.0,,,False,43.53732283296995
15241,241,2.538255046147242e-07,1.0,,,False,43.70495991688222
15242,242,2.537321392992453e-07,1.0,,,False,43.871601457940415
15243,243,2.5326525587843207e-07,1.0,,,False,44.060669207945466
15244,244,2.523626392303413e-07,1.0,,,False,44.22956608305685
15245,245,2.5270500714213995e-07,1.0,,,False,44.396683332975954
15246,246,2.5267388537031366e-07,1.0,,,False,44.560903457924724
15247,247,2.535765020184044e-07,1.0,,,False,44.72222308302298
15248,248,2.51615631441382e-07,1.0,,,False,44.89300233288668
15249,249,2.5338974296573724e-07,1.0,,,False,45.06775266700424
15250,250,2.524560045458202e-07,1.0,,,False,45.240982125047594
15251,251,2.523003672649793e-07,1.0,,,False,45.4264922500588
15252,252,2.524560045458202e-07,1.0,,,False,45.592261207988486
15253,253,2.5338974296573724e-07,1.0,,,False,45.76290791691281
15254,254,2.5130438530140964e-07,1.0,,,False,45.93983016698621
15255,255,2.5354538024657813e-07,1.0,,,False,46.11257333285175
15256,256,2.537943828428979e-07,1.0,,,False,46.291309874970466
15257,257,2.5096198896790156e-07,1.0,,,False,46.48192762490362
15258,258,2.5329637765025836e-07,1.0,,,False,46.66787529201247
15259,259,2.5192687758135435e-07,1.0,,,False,46.834499791963026
15260,260,2.5254936986129906e-07,1.0,,,False,47.02504341700114
15261,261,2.5335862119391095e-07,1.0,,,False,47.19386233296245
15262,262,2.5258049163312535e-07,1.0,,,False,47.36662216694094
15263,263,2.50899745424249e-07,1.0,,,False,47.52362974989228
15264,264,2.522070019495004e-07,1.0,,,False,47.69440754200332
15265,265,2.520202428968332e-07,1.0,,,False,47.87375395791605
15266,266,2.522381237213267e-07,1.0,,,False,48.054492249852046
15267,267,2.52269245493153e-07,1.0,,,False,48.23553929198533
15268,268,2.522070019495004e-07,1.0,,,False,48.41092179203406
15269,269,2.537321392992453e-07,1.0,,,False,48.584011582890525
15270,270,2.506818645997555e-07,1.0,,,False,48.75763133284636
15271,271,2.522070019495004e-07,1.0,,,False,48.92761983303353
15272,272,2.508686236524227e-07,1.0,,,False,49.1117388329003
15273,273,2.527983724576188e-07,1.0,,,False,49.281814582878724
15274,274,2.5267388537031366e-07,1.0,,,False,49.45294558303431
15275,275,2.5180236207233975e-07,1.0,,,False,49.64813654194586
15276,276,2.501216158634634e-07,1.0,,,False,49.81503141694702
15277,277,2.5254936986129906e-07,1.0,,,False,49.99704795796424
15278,278,2.5174011852868716e-07,1.0,,,False,50.17106916685589
15279,279,2.522070019495004e-07,1.0,,,False,50.34980620793067
15280,280,2.5114874802056875e-07,1.0,,,False,50.51460962486453
15281,281,2.522070019495004e-07,1.0,,,False,50.68741899984889
15282,282,2.513666288450622e-07,1.0,,,False,50.848519291961566
15283,283,2.50463983775262e-07,1.0,,,False,51.024733499856666
15284,284,2.524560045458202e-07,1.0,,,False,51.19353620801121
15285,285,2.5037061845978315e-07,1.0,,,False,51.369238457875326
15286,286,2.5258049163312535e-07,1.0,,,False,51.53918045805767
15287,287,2.5052625574062404e-07,1.0,,,False,51.71481729205698
15288,288,2.5130438530140964e-07,1.0,,,False,51.889769499888644
15289,289,2.512421133360476e-07,1.0,,,False,52.08232754189521
15290,290,2.524560045458202e-07,1.0,,,False,52.259611249901354
15291,291,2.512732351078739e-07,1.0,,,False,52.441479332977906
15292,292,2.5186463403770176e-07,1.0,,,False,52.62393195787445
15293,293,2.5018385940711596e-07,1.0,,,False,52.79800658300519
15294,294,2.50899745424249e-07,1.0,,,False,52.97017587488517
15295,295,2.5133550707323593e-07,1.0,,,False,53.1434831249062
15296,296,2.5037061845978315e-07,1.0,,,False,53.30853054183535
15297,297,2.527983724576188e-07,1.0,,,False,53.485355417011306
15298,298,2.5111762624874245e-07,1.0,,,False,53.662286333041266
15299,299,2.5189575580952805e-07,1.0,,,False,53.8307452078443
15300,300,2.4893887484722654e-07,1.0,1.0,0.0011890660790170814,False,54.18445699987933
15301,301,2.5108650447691616e-07,1.0,,,False,54.37174987490289
15302,302,2.506196210561029e-07,1.0,,,False,54.544565916992724
15303,303,2.506818645997555e-07,1.0,,,False,54.70820908294991
15304,304,2.5096198896790156e-07,1.0,,,False,54.867275208001956
15305,305,2.515222377041937e-07,1.0,,,False,55.03114554192871
15306,306,2.501216158634634e-07,1.0,,,False,55.19459862494841
15307,307,2.523003672649793e-07,1.0,,,False,55.363958874950185
15308,308,2.4974812617983844e-07,1.0,,,False,55.534638833021745
15309,309,2.50246131372478e-07,1.0,,,False,55.71115820785053
15310,310,2.5018385940711596e-07,1.0,,,False,55.87956883292645
15311,311,2.50899745424249e-07,1.0,,,False,56.058036542031914
15312,312,2.515222377041937e-07,1.0,,,False,56.22998662502505
15313,313,2.5096198896790156e-07,1.0,,,False,56.415770957944915
15314,314,2.508375018805964e-07,1.0,,,False,56.57367862504907
15315,315,2.4859647851371847e-07,1.0,,,False,56.73933354206383
15316,316,2.5211363663402153e-07,1.0,,,False,56.90998174995184
15317,317,2.4878323756638565e-07,1.0,,,False,57.086528667015955
15318,318,2.506196210561029e-07,1.0,,,False,57.262921707937494
15319,319,2.506818645997555e-07,1.0,,,False,57.41331849992275
15320,320,2.504951055470883e-07,1.0,,,False,57.579242042033
15321,321,2.506196210561029e-07,1.0,,,False,57.742783332942054
15322,322,2.4865872205737105e-07,1.0,,,False,57.91262641688809
15323,323,2.5015273763528967e-07,1.0,,,False,58.079220958054066
15324,324,2.513977506168885e-07,1.0,,,False,58.26377270789817
15325,325,2.496858542144764e-07,1.0,,,False,58.43642599997111
15326,326,2.513666288450622e-07,1.0,,,False,58.59621908306144
15327,327,2.48378597689225e-07,1.0,,,False,58.75686941691674
15328,328,2.5117986979239504e-07,1.0,,,False,58.91880308301188
15329,329,2.5111762624874245e-07,1.0,,,False,59.08056037500501
15330,330,2.484097478827607e-07,1.0,,,False,59.25752474996261
15331,331,2.5174011852868716e-07,1.0,,,False,59.43443074985407
15332,332,2.484719914264133e-07,1.0,,,False,59.607008500024676
15333,333,2.506196210561029e-07,1.0,,,False,59.765877541853115
15334,334,2.483474759173987e-07,1.0,,,False,59.91793791693635
15335,335,2.500282505479845e-07,1.0,,,False,60.100595833035186
15336,336,2.499037350389699e-07,1.0,,,False,60.26015183306299
15337,337,2.4937460807450407e-07,1.0,,,False,60.426353291841224
15338,338,2.496858542144764e-07,1.0,,,False,60.59357316698879
15339,339,2.492501209871989e-07,1.0,,,False,60.76302345795557
15340,340,2.4940572984633036e-07,1.0,,,False,60.9324312498793
15341,341,2.4962361067082384e-07,1.0,,,False,61.110546707874164
15342,342,2.50246131372478e-07,1.0,,,False,61.2781536669936
15343,343,2.491567272500106e-07,1.0,,,False,61.44776541693136
15344,344,2.5043286200343573e-07,1.0,,,False,61.62055574986152
15345,345,2.4862760028554476e-07,1.0,,,False,61.782166624907404
15346,346,2.507441081434081e-07,1.0,,,False,61.972940708044916
15347,347,2.4809847332107893e-07,1.0,,,False,62.141186374938115
15348,348,2.4893887484722654e-07,1.0,,,False,62.308779124869034
15349,349,2.490633619345317e-07,1.0,,,False,62.47508649993688
15350,350,2.5018385940711596e-07,1.0,,,False,62.65475529199466
15351,351,2.4862760028554476e-07,1.0,,,False,62.82136945798993
15352,352,2.49810369723491e-07,1.0,,,False,62.98375141690485
15353,353,2.4707134116397356e-07,1.0,,,False,63.14772795792669
15354,354,2.492501209871989e-07,1.0,,,False,63.31295145791955
15355,355,2.489077246536908e-07,1.0,,,False,63.47095908294432
15356,356,2.5037061845978315e-07,1.0,,,False,63.63627337501384
15357,357,2.48440869654587e-07,1.0,,,False,63.81639516702853
15358,358,2.4977924795166473e-07,1.0,,,False,63.97842670790851
15359,359,2.4865872205737105e-07,1.0,,,False,64.15287304203957
15360,360,2.490633619345317e-07,1.0,,,False,64.3202600828372
15361,361,2.4872099402273307e-07,1.0,,,False,64.49311745795421
15362,362,2.474448592693079e-07,1.0,,,False,64.65499099995941
15363,363,2.5177124030051345e-07,1.0,,,False,64.82004962489009
15364,364,2.4647997065585514e-07,1.0,,,False,64.99685158301145
15365,365,2.5030837491613056e-07,1.0,,,False,65.16601262497716
15366,366,2.4741373749748163e-07,1.0,,,False,65.3370966669172
15367,367,2.491256054781843e-07,1.0,,,False,65.51503770798445
15368,368,2.4884548111003824e-07,1.0,,,False,65.68143183295615
15369,369,2.47724983637454e-07,1.0,,,False,65.84411279205233
15370,370,2.48440869654587e-07,1.0,,,False,66.02664841688238
15371,371,2.48378597689225e-07,1.0,,,False,66.2030267920345
15372,372,2.4900111839087913e-07,1.0,,,False,66.37210449995473
15373,373,2.482852323737461e-07,1.0,,,False,66.52896179188974
15374,374,2.48440869654587e-07,1.0,,,False,66.70179912494496
15375,375,2.49094483706358e-07,1.0,,,False,66.86895666690543
15376,376,2.473203437602933e-07,1.0,,,False,67.04989079199731
15377,377,2.49094483706358e-07,1.0,,,False,67.22217458300292
15378,378,2.491878490218369e-07,1.0,,,False,67.39562483294867
15379,379,2.4781834895293287e-07,1.0,,,False,67.57178170792758
15380,380,2.485653567418922e-07,1.0,,,False,67.75075908284634
15381,381,2.4644884888402885e-07,1.0,,,False,67.92174654197879
15382,382,2.493123645308515e-07,1.0,,,False,68.10372424987145
15383,383,2.493434863026778e-07,1.0,,,False,68.2773282919079
15384,384,2.473514655321196e-07,1.0,,,False,68.45292879198678
15385,385,2.484097478827607e-07,1.0,,,False,68.62597849988379
15386,386,2.4816074528644094e-07,1.0,,,False,68.80541720800102
15387,387,2.4741373749748163e-07,1.0,,,False,68.9802375419531
15388,388,2.4974812617983844e-07,1.0,,,False,69.14156974991783
15389,389,2.461064809722302e-07,1.0,,,False,69.31496704183519
15390,390,2.4816074528644094e-07,1.0,,,False,69.48587612505071
15391,391,2.4822298883009353e-07,1.0,,,False,69.66363579197787
15392,392,2.477561054092803e-07,1.0,,,False,69.82499620784074
15393,393,2.476627400938014e-07,1.0,,,False,69.9931338748429
15394,394,2.477561054092803e-07,1.0,,,False,70.1805395418778
15395,395,2.490322401627054e-07,1.0,,,False,70.35288858297281
15396,396,2.4579523483225785e-07,1.0,,,False,70.53348062490113
15397,397,2.491878490218369e-07,1.0,,,False,70.71051866700873
15398,398,2.4722697844481445e-07,1.0,,,False,70.88075516698882
15399,399,2.469779758484947e-07,1.0,,,False,71.054309082916
15400,400,2.461687245158828e-07,1.0,1.0,0.0011879625006657945,False,71.38730266690254
15401,401,2.482541106019198e-07,1.0,,,False,71.55398816685192
15402,402,2.476938618656277e-07,1.0,,,False,71.71322041703388
15403,403,2.475693463566131e-07,1.0,,,False,71.88500824989751
15404,404,2.485342349700659e-07,1.0,,,False,72.05267262505367
15405,405,2.459819654632156e-07,1.0,,,False,72.22845187503844
15406,406,2.485342349700659e-07,1.0,,,False,72.3993316248525
15407,407,2.473514655321196e-07,1.0,,,False,72.56909691705368
15408,408,2.467912167958275e-07,1.0,,,False,72.74513887497596
15409,409,2.468534887611895e-07,1.0,,,False,72.91860320791602
15410,410,2.466978514803486e-07,1.0,,,False,73.0969974999316
15411,411,2.4651109242768143e-07,1.0,,,False,73.27009999984875
15412,412,2.48440869654587e-07,1.0,,,False,73.44854854186997
15413,413,2.467289732521749e-07,1.0,,,False,73.63073033303954
15414,414,2.485653567418922e-07,1.0,,,False,73.80281720799394
15415,415,2.459508436913893e-07,1.0,,,False,73.98863241705112
15416,416,2.4722697844481445e-07,1.0,,,False,74.15544712496921
15417,417,2.467289732521749e-07,1.0,,,False,74.32373483292758
15418,418,2.4651109242768143e-07,1.0,,,False,74.49115483299829
15419,419,2.4738261572565534e-07,1.0,,,False,74.6643778749276
15420,420,2.4626208983136166e-07,1.0,,,False,74.83864887501113
15421,421,2.489077246536908e-07,1.0,,,False,75.00805075000972
15422,422,2.4548396027057606e-07,1.0,,,False,75.18285887502134
15423,423,2.471024913575093e-07,1.0,,,False,75.35779804200865
15424,424,2.4657336439304345e-07,1.0,,,False,75.51593104191124
15425,425,2.461998462877091e-07,1.0,,,False,75.68448824994266
