step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6248,248,1.0093668606714346e-05,1.0,,,False,18.826191917061806
6249,249,1.0092890079249628e-05,1.0,,,False,18.90799233294092
6250,250,1.009161405818304e-05,1.0,,,False,18.989564292132854
6251,251,1.0091053809446748e-05,1.0,,,False,19.077392332954332
6252,252,1.009018251352245e-05,1.0,,,False,19.1595465419814
6253,253,1.0089248462463729e-05,1.0,,,False,19.241714250063524
6254,254,1.0089217539643869e-05,1.0,,,False,19.323851542081684
6255,255,1.0087785994983278e-05,1.0,,,False,19.405477416934446
6256,256,1.0087008377013262e-05,1.0,,,False,19.48703374993056
6257,257,1.0086137081088964e-05,1.0,,,False,19.5699400419835
6258,258,1.0085917892865837e-05,1.0,,,False,19.65924504213035
6259,259,1.0085421308758669e-05,1.0,,,False,19.75391437509097
6260,260,1.008458093565423e-05,1.0,,,False,19.8497053750325
6261,261,1.0084020686917938e-05,1.0,,,False,19.916302083060145
6262,262,1.0083896086143795e-05,1.0,,,False,20.02058908296749
6263,263,1.0083335837407503e-05,1.0,,,False,20.086743667023256
6264,264,1.0082184417115059e-05,1.0,,,False,20.159246125025675
6265,265,1.0081187610921916e-05,1.0,,,False,20.2404370829463
6266,266,1.0080503670906182e-05,1.0,,,False,20.320465124910697
6267,267,1.0079381354444195e-05,1.0,,,False,20.400375708006322
6268,268,1.0078540981339756e-05,1.0,,,False,20.48276733304374
6269,269,1.007773244054988e-05,1.0,,,False,20.550780958030373
6270,270,1.0077172191813588e-05,1.0,,,False,20.61350866709836
6271,271,1.0076488251797855e-05,1.0,,,False,20.67998691694811
6272,272,1.0074993952002842e-05,1.0,,,False,20.743759042117745
6273,273,1.0074589226860553e-05,1.0,,,False,20.804367792094126
6274,274,1.0073406883748248e-05,1.0,,,False,20.883811292005703
6275,275,1.0072348231915385e-05,1.0,,,False,20.991332750068977
6276,276,1.007125865726266e-05,1.0,,,False,21.096929624909535
6277,277,1.0070387361338362e-05,1.0,,,False,21.20267887506634
6278,278,1.00693296190002e-05,1.0,,,False,21.307122792117298
6279,279,1.0068582014355343e-05,1.0,,,False,21.390583416912705
6280,280,1.0067897164844908e-05,1.0,,,False,21.4515989581123
6281,281,1.0067119546874892e-05,1.0,,,False,21.514508167048916
6282,282,1.0066714821732603e-05,1.0,,,False,21.574528000084683
6283,283,1.0065812602988444e-05,1.0,,,False,21.630837500095367
6284,284,1.006512775347801e-05,1.0,,,False,21.69209466711618
6285,285,1.006469210551586e-05,1.0,,,False,21.7482772921212
6286,286,1.0063602530863136e-05,1.0,,,False,21.80675679212436
6287,287,1.0062824003398418e-05,1.0,,,False,21.87647158303298
6288,288,1.0062482033390552e-05,1.0,,,False,21.97824375005439
6289,289,1.0062326509796549e-05,1.0,,,False,22.087211958132684
6290,290,1.006148613669211e-05,1.0,,,False,22.18671579193324
6291,291,1.0060770364361815e-05,1.0,,,False,22.29225099994801
6292,292,1.0059618034574669e-05,1.0,,,False,22.387751291971654
6293,293,1.0058840416604653e-05,1.0,,,False,22.469720999943092
6294,294,1.0057501640403643e-05,1.0,,,False,22.550790917128325
6295,295,1.0057065992441494e-05,1.0,,,False,22.632865417050198
6296,296,1.0056567589344922e-05,1.0,,,False,22.714752125088125
6297,297,1.0055665370600764e-05,1.0,,,False,22.796600375091657
6298,298,1.0054638551082462e-05,1.0,,,False,22.877843708032742
6299,299,1.0053890946437605e-05,1.0,,,False,22.950206083012745
6300,300,1.0052802281279583e-05,1.0,0.9978744826043181,0.033431680670462136,False,23.07162162498571
6301,301,1.0052210200228728e-05,1.0,,,False,23.187151208054274
6302,302,1.0050996934296563e-05,1.0,,,False,23.286293625133112
6303,303,1.0049751836049836e-05,1.0,,,False,23.38727491698228
6304,304,1.0049160664493684e-05,1.0,,,False,23.464894792065024
6305,305,1.0048382137028966e-05,1.0,,,False,23.525050833122805
6306,306,1.0047821888292674e-05,1.0,,,False,23.582917042076588
6307,307,1.0046514944406226e-05,1.0,,,False,23.63935779198073
6308,308,1.0045674571301788e-05,1.0,,,False,23.719527292065322
6309,309,1.0044678674603347e-05,1.0,,,False,23.82051633298397
6310,310,1.0044273949461058e-05,1.0,,,False,23.913814750034362
6311,311,1.0043277143267915e-05,1.0,,,False,23.977753082988784
6312,312,1.0042810572485905e-05,1.0,,,False,24.036260124994442
6313,313,1.004215664579533e-05,1.0,,,False,24.09247133298777
6314,314,1.0041379027825315e-05,1.0,,,False,24.151433125138283
6315,315,1.00407560239546e-05,1.0,,,False,24.209767250111327
6316,316,1.0040414053946733e-05,1.0,,,False,24.27127066696994
6317,317,1.0040072083938867e-05,1.0,,,False,24.328878541942686
6318,318,1.0039604603662156e-05,1.0,,,False,24.388552375137806
6319,319,1.0039199878519867e-05,1.0,,,False,24.443790375022218
6320,320,1.0038297659775708e-05,1.0,,,False,24.501756249926984
6321,321,1.003742636385141e-05,1.0,,,False,24.56071324995719
6322,322,1.0036367712018546e-05,1.0,,,False,24.61831754213199
6323,323,1.0035776540462393e-05,1.0,,,False,24.678046707995236
6324,324,1.0035527338914108e-05,1.0,,,False,24.736755541991442
6325,325,1.0034811566583812e-05,1.0,,,False,24.79595937510021
6326,326,1.0033846592705231e-05,1.0,,,False,24.85340691707097
6327,327,1.0033192666014656e-05,1.0,,,False,24.914325833087787
6328,328,1.0031636520579923e-05,1.0,,,False,25.002226582961157
6329,329,1.00314191513462e-05,1.0,,,False,25.09326395811513
6330,330,1.0030174053099472e-05,1.0,,,False,25.152784625068307
6331,331,1.0029458280769177e-05,1.0,,,False,25.210722374962643
6332,332,1.002821318252245e-05,1.0,,,False,25.269697332987562
6333,333,1.0027341886598151e-05,1.0,,,False,25.330287042073905
6334,334,1.0026096788351424e-05,1.0,,,False,25.390349332941696
6335,335,1.0025318260886706e-05,1.0,,,False,25.449579207925126
6336,336,1.0024696166510694e-05,1.0,,,False,25.505050542065874
6337,337,1.0023917639045976e-05,1.0,,,False,25.563815125031397
6338,338,1.0023420145444106e-05,1.0,,,False,25.622210582951084
6339,339,1.0022330570791382e-05,1.0,,,False,25.680379082914442
6340,340,1.0021022717410233e-05,1.0,,,False,25.738683332921937
6341,341,1.0020742593042087e-05,1.0,,,False,25.796823333017528
6342,342,1.0019341971201357e-05,1.0,,,False,25.854680249933153
6343,343,1.0019093679147772e-05,1.0,,,False,25.948713042074814
6344,344,1.0017817658081185e-05,1.0,,,False,26.050062417052686
6345,345,1.0017225577030331e-05,1.0,,,False,26.154886292060837
6346,346,1.0016385203925893e-05,1.0,,,False,26.255971750011668
6347,347,1.0015202860813588e-05,1.0,,,False,26.355805667117238
6348,348,1.0013739483838435e-05,1.0,,,False,26.4561313749291
6349,349,1.001302371150814e-05,1.0,,,False,26.558899499941617
6350,350,1.0012027814809699e-05,1.0,,,False,26.66080529196188
6351,351,1.0010876394517254e-05,1.0,,,False,26.764834499917924
6352,352,1.0009911420638673e-05,1.0,,,False,26.86014320794493
6353,353,1.0008729077526368e-05,1.0,,,False,26.970827917102724
6354,354,1.0008541721617803e-05,1.0,,,False,27.073182832915336
6355,355,1.000788870442193e-05,1.0,,,False,27.179626791970804
6356,356,1.0006300726672634e-05,1.0,,,False,27.285369750112295
6357,357,1.0004993782786187e-05,1.0,,,False,27.3934456249699
6358,358,1.0004308933275752e-05,1.0,,,False,27.498327000066638
6359,359,1.000331303657731e-05,1.0,,,False,27.589665374951437
6360,360,1.0002939234254882e-05,1.0,,,False,27.670580666977912
6361,361,1.0002161616284866e-05,1.0,,,False,27.751411166973412
6362,362,1.000054271571571e-05,1.0,,,False,27.83444166695699
6363,363,9.999422218243126e-06,1.0,,,False,27.917359750019386
6364,364,9.998426321544684e-06,1.0,,,False,27.984135875012726
6365,365,9.99777239485411e-06,1.0,,,False,28.042792458087206
6366,366,9.997181223297957e-06,1.0,,,False,28.10208262503147
6367,367,9.996962944569532e-06,1.0,,,False,28.158721457934007
6368,368,9.995998880185653e-06,1.0,,,False,28.240694582927972
6369,369,9.995033906307071e-06,1.0,,,False,28.32273770798929
6370,370,9.994006177294068e-06,1.0,,,False,28.404721833067015
6371,371,9.99269923340762e-06,1.0,,,False,28.48601650004275
6372,372,9.992543709813617e-06,1.0,,,False,28.566811042139307
6373,373,9.991920705942903e-06,1.0,,,False,28.64826725004241
6374,374,9.991204933612607e-06,1.0,,,False,28.729506333125755
6375,375,9.98992891254602e-06,1.0,,,False,28.811292957980186
6376,376,9.988933015847579e-06,1.0,,,False,28.89278870797716
6377,377,9.988435522245709e-06,1.0,,,False,28.976402166998014
6378,378,9.987626071961131e-06,1.0,,,False,29.057989249937236
6379,379,9.986910299630836e-06,1.0,,,False,29.138652707915753
6380,380,9.985696124203969e-06,1.0,,,False,29.219799833139405
6381,381,9.985104952647816e-06,1.0,,,False,29.29984562494792
6382,382,9.984264579543378e-06,1.0,,,False,29.382161624962464
6383,383,9.983516974898521e-06,1.0,,,False,29.46310254209675
6384,384,9.982925803342368e-06,1.0,,,False,29.544481333112344
6385,385,9.982240953831933e-06,1.0,,,False,29.626427208073437
6386,386,9.981431503547356e-06,1.0,,,False,29.707665875088423
6387,387,9.98018731479533e-06,1.0,,,False,29.789502166910097
6388,388,9.979346941690892e-06,1.0,,,False,29.870143000036478
6389,389,9.978506568586454e-06,1.0,,,False,29.95096533303149
6390,390,9.977789886761457e-06,1.0,,,False,30.031891042133793
6391,391,9.977043191611301e-06,1.0,,,False,30.113077125046402
6392,392,9.97604729491286e-06,1.0,,,False,30.193838957929984
6393,393,9.975362445402425e-06,1.0,,,False,30.274867333006114
6394,394,9.974117347155698e-06,1.0,,,False,30.358432207955047
6395,395,9.973184205591679e-06,1.0,,,False,30.445856916951016
6396,396,9.9723747553071e-06,1.0,,,False,30.553115874994546
6397,397,9.97144070424838e-06,1.0,,,False,30.65780712501146
6398,398,9.970911378331948e-06,1.0,,,False,30.750703250057995
6399,399,9.969978236767929e-06,1.0,,,False,30.812131749931723
6400,400,9.969199709303211e-06,1.0,0.9978744826043181,0.03170828920820853,False,30.934860500041395
6401,401,9.968545782612637e-06,1.0,,,False,30.997018333058804
6402,402,9.967114237952046e-06,1.0,,,False,31.05614108312875
6403,403,9.966678589989897e-06,1.0,,,False,31.11281704204157
6404,404,9.965744538931176e-06,1.0,,,False,31.171060292050242
6405,405,9.965682693291456e-06,1.0,,,False,31.227919291937724
6406,406,9.964499440684449e-06,1.0,,,False,31.287214417010546
6407,407,9.963846423488576e-06,1.0,,,False,31.345291750039905
6408,408,9.963223419617862e-06,1.0,,,False,31.405777249950916
6409,409,9.961698197002988e-06,1.0,,,False,31.46428787498735
6410,410,9.96079597825883e-06,1.0,,,False,31.57017062511295
6411,411,9.959581802831963e-06,1.0,,,False,31.66830008313991
6412,412,9.959146154869813e-06,1.0,,,False,31.76950279204175
6413,413,9.958679584087804e-06,1.0,,,False,31.87236566701904
6414,414,9.95759000943508e-06,1.0,,,False,31.976273417007178
6415,415,9.956625035556499e-06,1.0,,,False,32.08178516710177
6416,416,9.955629138858058e-06,1.0,,,False,32.18727879202925
6417,417,9.954633242159616e-06,1.0,,,False,32.29854941694066
6418,418,9.953823791875038e-06,1.0,,,False,32.404188374988735
6419,419,9.95295249595074e-06,1.0,,,False,32.502008750103414
6420,420,9.951925676432438e-06,1.0,,,False,32.603758458048105
6421,421,9.95152095129015e-06,1.0,,,False,32.70676774997264
6422,422,9.950586900231428e-06,1.0,,,False,32.81258154194802
