step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15168,168,4.147735239712347e-07,1.0,,,False,16.84051754209213
15169,169,4.148357959365967e-07,1.0,,,False,16.97174987499602
15170,170,4.1455567156845063e-07,1.0,,,False,17.093630000017583
15171,171,4.1436891251578345e-07,1.0,,,False,17.191063084173948
15172,172,4.1418215346311626e-07,1.0,,,False,17.25620666705072
15173,173,4.139642726386228e-07,1.0,,,False,17.32811712520197
15174,174,4.1377754200766503e-07,1.0,,,False,17.397624667035416
15175,175,4.1346626744598325e-07,1.0,,,False,17.467612584121525
15176,176,4.1343514567415696e-07,1.0,,,False,17.537854209076613
15177,177,4.132484150431992e-07,1.0,,,False,17.603441250044852
15178,178,4.131238995341846e-07,1.0,,,False,17.700902125099674
15179,179,4.1287489693786483e-07,1.0,,,False,17.77207220904529
15180,180,4.1259477256971877e-07,1.0,,,False,17.846707167103887
15181,181,4.124391637105873e-07,1.0,,,False,17.92946687503718
15182,182,4.124080135170516e-07,1.0,,,False,18.013165125157684
15183,183,4.121278891489055e-07,1.0,,,False,18.0807520840317
15184,184,4.121278891489055e-07,1.0,,,False,18.170581459067762
15185,185,4.117543994652806e-07,1.0,,,False,18.274223250104114
15186,186,4.11629883956266e-07,1.0,,,False,18.36668054200709
15187,187,4.115053968689608e-07,1.0,,,False,18.484876417089254
15188,188,4.1128751604446734e-07,1.0,,,False,18.585783125134185
15189,189,4.1110075699180015e-07,1.0,,,False,18.697558709187433
15190,190,4.1106963521997386e-07,1.0,,,False,18.815352084115148
15191,191,4.108829045890161e-07,1.0,,,False,18.945028834044933
15192,192,4.109140263608424e-07,1.0,,,False,19.026289584115148
15193,193,4.1044714294002915e-07,1.0,,,False,19.09892712510191
15194,194,4.1050938648368174e-07,1.0,,,False,19.191207292024046
15195,195,4.100736532564042e-07,1.0,,,False,19.301387542160228
15196,196,4.100736532564042e-07,1.0,,,False,19.39897087519057
15197,197,4.0976237869472243e-07,1.0,,,False,19.481098334072158
15198,198,4.0963789160741726e-07,1.0,,,False,19.55010308418423
15199,199,4.0963789160741726e-07,1.0,,,False,19.61827191710472
15200,200,4.0951337609840266e-07,1.0,1.0,0.00118852433196445,False,19.769706042017788
15201,201,4.092643735020829e-07,1.0,,,False,19.88908616709523
15202,202,4.092332517302566e-07,1.0,,,False,19.991658584214747
15203,203,4.0910876464295143e-07,1.0,,,False,20.094978750217706
15204,204,4.0904652109929884e-07,1.0,,,False,20.201978667173535
15205,205,4.087975185029791e-07,1.0,,,False,20.30026275012642
15206,206,4.0870412476579077e-07,1.0,,,False,20.370775417191908
15207,207,4.085796376784856e-07,1.0,,,False,20.437109834048897
15208,208,4.085485159066593e-07,1.0,,,False,20.507603792008013
15209,209,4.083617568539921e-07,1.0,,,False,20.580370334209874
15210,210,4.083617568539921e-07,1.0,,,False,20.657966459169984
15211,211,4.0808163248584606e-07,1.0,,,False,20.730594375170767
15212,212,4.0808163248584606e-07,1.0,,,False,20.83402862516232
15213,213,4.0792599520500517e-07,1.0,,,False,20.939161834074184
15214,214,4.077703863458737e-07,1.0,,,False,21.00913729215972
15215,215,4.077081428022211e-07,1.0,,,False,21.107111250050366
15216,216,4.074279900123656e-07,1.0,,,False,21.197043542051688
15217,217,4.074279900123656e-07,1.0,,,False,21.26574308401905
15218,218,4.070545003287407e-07,1.0,,,False,21.33405900001526
15219,219,4.0714786564421956e-07,1.0,,,False,21.401128917001188
15220,220,4.069300132414355e-07,1.0,,,False,21.46971333399415
15221,221,4.068366195042472e-07,1.0,,,False,21.538574209203944
15222,222,4.0652537336427486e-07,1.0,,,False,21.60646358411759
15223,223,4.0633861431160767e-07,1.0,,,False,21.679886584170163
15224,224,4.060896117152879e-07,1.0,,,False,21.74725720915012
15225,225,4.0574724380348925e-07,1.0,,,False,21.819389334181324
15226,226,4.054982412071695e-07,1.0,,,False,21.883132334100083
15227,227,4.053737541198643e-07,1.0,,,False,21.949162542121485
15228,228,4.053114821545023e-07,1.0,,,False,22.01519058411941
15229,229,4.05280360382676e-07,1.0,,,False,22.081115000182763
15230,230,4.0500023601452995e-07,1.0,,,False,22.143442542059347
15231,231,4.0503135778635624e-07,1.0,,,False,22.209681417094544
15232,232,4.047512334182102e-07,1.0,,,False,22.277592084137723
15233,233,4.047201116463839e-07,1.0,,,False,22.350849542068318
15234,234,4.045333525937167e-07,1.0,,,False,22.451146417064592
15235,235,4.0425322822557064e-07,1.0,,,False,22.57025250000879
15236,236,4.040976193664392e-07,1.0,,,False,22.691141792107373
15237,237,4.039731038574246e-07,1.0,,,False,22.812548167072237
15238,238,4.037241012611048e-07,1.0,,,False,22.94202004210092
15239,239,4.0353737063014705e-07,1.0,,,False,23.06855708407238
15240,240,4.0344397689295874e-07,1.0,,,False,23.180986209074035
15241,241,4.033194898056536e-07,1.0,,,False,23.251957833999768
15242,242,4.03194974296639e-07,1.0,,,False,23.32695412519388
15243,243,4.029459717003192e-07,1.0,,,False,23.396798459114507
15244,244,4.030393654375075e-07,1.0,,,False,23.468120000092313
15245,245,4.0279036284118774e-07,1.0,,,False,23.539628125028685
15246,246,4.0285260638484033e-07,1.0,,,False,23.609299125149846
15247,247,4.0260360378852056e-07,1.0,,,False,23.679128792136908
15248,248,4.025102384730417e-07,1.0,,,False,23.757368584163487
15249,249,4.023546011922008e-07,1.0,,,False,23.828247709199786
15250,250,4.023546011922008e-07,1.0,,,False,23.90595908416435
15251,251,4.0207447682405473e-07,1.0,,,False,23.977490625111386
15252,252,4.02105598595881e-07,1.0,,,False,24.05509995901957
15253,253,4.0179435245590867e-07,1.0,,,False,24.126394167076796
15254,254,4.0182547422773496e-07,1.0,,,False,24.197554875165224
15255,255,4.0145198454411e-07,1.0,,,False,24.26743116718717
15256,256,4.0163871517506777e-07,1.0,,,False,24.33982108416967
15257,257,4.0126522549144283e-07,1.0,,,False,24.414344334043562
15258,258,4.013585908069217e-07,1.0,,,False,24.487501500174403
15259,259,4.0123410371961654e-07,1.0,,,False,24.556441958993673
15260,260,4.0117186017596396e-07,1.0,,,False,24.64187441719696
15261,261,4.0101622289512306e-07,1.0,,,False,24.763543875189498
15262,262,4.009539793514705e-07,1.0,,,False,24.889818834140897
15263,263,4.006738549833244e-07,1.0,,,False,25.015052834060043
15264,264,4.007983420706296e-07,1.0,,,False,25.139480625046417
15265,265,4.0045597415883094e-07,1.0,,,False,25.262766875093803
15266,266,4.006115830179624e-07,1.0,,,False,25.383066459093243
15267,267,4.0039373061517836e-07,1.0,,,False,25.51134795905091
15268,268,4.0023809333433746e-07,1.0,,,False,25.6338891251944
15269,269,4.001136062470323e-07,1.0,,,False,25.75798683403991
15270,270,3.9983348187888623e-07,1.0,,,False,25.87907962501049
15271,271,3.997400881416979e-07,1.0,,,False,26.005151916993782
15272,272,3.9952220731720445e-07,1.0,,,False,26.129811875056475
15273,273,3.9949108554537816e-07,1.0,,,False,26.25757862511091
15274,274,3.992732047208847e-07,1.0,,,False,26.379467459162697
15275,275,3.991487176335795e-07,1.0,,,False,26.5025835421402
15276,276,3.9905535231810063e-07,1.0,,,False,26.617487667128444
15277,277,3.990242021245649e-07,1.0,,,False,26.740157917141914
15278,278,3.9893083680908603e-07,1.0,,,False,26.86621900019236
15279,279,3.984950751600991e-07,1.0,,,False,26.991536709014326
15280,280,3.984017098446202e-07,1.0,,,False,27.1155738751404
15281,281,3.9809046370464785e-07,1.0,,,False,27.24238920910284
15282,282,3.9805934193282155e-07,1.0,,,False,27.35458687506616
15283,283,3.976547020556609e-07,1.0,,,False,27.45056633418426
15284,284,3.978103393365018e-07,1.0,,,False,27.546525084180757
15285,285,3.975924585120083e-07,1.0,,,False,27.644176500150934
15286,286,3.9746797142470314e-07,1.0,,,False,27.76501875021495
15287,287,3.9734345591568854e-07,1.0,,,False,27.890104917110875
15288,288,3.9715669686302135e-07,1.0,,,False,28.015085084130988
15289,289,3.969699662320636e-07,1.0,,,False,28.134775917045772
15290,290,3.967832071793964e-07,1.0,,,False,28.258319417014718
15291,291,3.968143289512227e-07,1.0,,,False,28.382941625081003
15292,292,3.9653420458307664e-07,1.0,,,False,28.508281167130917
15293,293,3.9656532635490294e-07,1.0,,,False,28.640960875200108
15294,294,3.96129564705916e-07,1.0,,,False,28.768284334102646
15295,295,3.962540802149306e-07,1.0,,,False,28.88992475019768
15296,296,3.9581831856594363e-07,1.0,,,False,28.99115200014785
15297,297,3.9575610344400047e-07,1.0,,,False,29.08684829203412
15298,298,3.9560043774145015e-07,1.0,,,False,29.18361670919694
15299,299,3.954759790758544e-07,1.0,,,False,29.28060929221101
15300,300,3.9516473293588206e-07,1.0,0.9998881306633851,0.0012413896050240288,False,29.470049417112023
15301,301,3.9528922002318723e-07,1.0,,,False,29.60834920918569
15302,302,3.948223650240834e-07,1.0,,,False,29.719221625011414
15303,303,3.9497797388321487e-07,1.0,,,False,29.78885675012134
15304,304,3.9447996869057533e-07,1.0,,,False,29.860656334087253
15305,305,3.945422122342279e-07,1.0,,,False,29.969535584095865
15306,306,3.9432435983144387e-07,1.0,,,False,30.085483459057286
15307,307,3.9444884691874904e-07,1.0,,,False,30.209311542101204
15308,308,3.939508417261095e-07,1.0,,,False,30.336334459017962
15309,309,3.938885981824569e-07,1.0,,,False,30.46197075000964
15310,310,3.9342171476164367e-07,1.0,,,False,30.591384208993986
15311,311,3.9360847381431086e-07,1.0,,,False,30.711391375167295
15312,312,3.932349557089765e-07,1.0,,,False,30.83763137506321
15313,313,3.933283494461648e-07,1.0,,,False,30.960649667074904
15314,314,3.9286146602535155e-07,1.0,,,False,31.096084750024602
15315,315,3.9283034425352525e-07,1.0,,,False,31.21918566711247
15316,316,3.925502198853792e-07,1.0,,,False,31.349124917062
15317,317,3.924568545699003e-07,1.0,,,False,31.47425258415751
15318,318,3.9223897374540684e-07,1.0,,,False,31.600646750070155
15319,319,3.9205221469273965e-07,1.0,,,False,31.73419287521392
15320,320,3.9208333646456595e-07,1.0,,,False,31.85027441708371
15321,321,3.9186545564007247e-07,1.0,,,False,31.92320595914498
15322,322,3.917409685527673e-07,1.0,,,False,31.994293167022988
15323,323,3.9149196595644753e-07,1.0,,,False,32.0674988750834
15324,324,3.9142972241279494e-07,1.0,,,False,32.138233083998784
15325,325,3.9136745044743293e-07,1.0,,,False,32.20766316703521
15326,326,3.9124296336012776e-07,1.0,,,False,32.277142292121425
15327,327,3.9121184158830147e-07,1.0,,,False,32.352138709044084
15328,328,3.9108732607928687e-07,1.0,,,False,32.42299837502651
15329,329,3.908694452547934e-07,1.0,,,False,32.49553875019774
15330,330,3.908383234829671e-07,1.0,,,False,32.57156545901671
15331,331,3.9058932088664733e-07,1.0,,,False,32.700731959193945
15332,332,3.9046483379934216e-07,1.0,,,False,32.827808500034735
15333,333,3.902158312030224e-07,1.0,,,False,32.952308625215665
15334,334,3.901535876593698e-07,1.0,,,False,33.06645966717042
15335,335,3.8993570683487633e-07,1.0,,,False,33.1882281252183
15336,336,3.8956218872954196e-07,1.0,,,False,33.306402374990284
15337,337,3.892509425895696e-07,1.0,,,False,33.42748308414593
15338,338,3.8903306176507613e-07,1.0,,,False,33.50103666703217
15339,339,3.886595720814512e-07,1.0,,,False,33.57194516714662
15340,340,3.886284503096249e-07,1.0,,,False,33.641966042108834
15341,341,3.883794477133051e-07,1.0,,,False,33.710846750065684
15342,342,3.8828608239782625e-07,1.0,,,False,33.785664417082444
15343,343,3.8813044511698536e-07,1.0,,,False,33.85212516714819
15344,344,3.8809932334515906e-07,1.0,,,False,33.92305775010027
15345,345,3.879125642924919e-07,1.0,,,False,33.989896500017494
15346,346,3.87819198977013e-07,1.0,,,False,34.05974904214963
15347,347,3.876013181525195e-07,1.0,,,False,34.13098733406514
15348,348,3.8750795283704065e-07,1.0,,,False,34.20186358410865
15349,349,3.8735231555619976e-07,1.0,,,False,34.27181766717695
15350,350,3.870410694162274e-07,1.0,,,False,34.341768625192344
15351,351,3.868854321353865e-07,1.0,,,False,34.425404084147885
15352,352,3.868231885917339e-07,1.0,,,False,34.52344108419493
15353,353,3.868231885917339e-07,1.0,,,False,34.624775167088956
15354,354,3.8676094504808134e-07,1.0,,,False,34.72312462516129
15355,355,3.8654306422358786e-07,1.0,,,False,34.82494704215787
15356,356,3.86449698908109e-07,1.0,,,False,34.95674537518062
15357,357,3.861384243464272e-07,1.0,,,False,35.07039500004612
15358,358,3.860761808027746e-07,1.0,,,False,35.15362787502818
15359,359,3.8588942175010743e-07,1.0,,,False,35.22864924999885
15360,360,3.8573381289097597e-07,1.0,,,False,35.30215362505987
15361,361,3.855470538383088e-07,1.0,,,False,35.376847834093496
15362,362,3.852669294701627e-07,1.0,,,False,35.4504356670659
15363,363,3.8511132061103126e-07,1.0,,,False,35.527212125016376
15364,364,3.8495568333019037e-07,1.0,,,False,35.6126545839943
15365,365,3.844887999093771e-07,1.0,,,False,35.73837566701695
15366,366,3.8445767813755083e-07,1.0,,,False,35.85802850010805
15367,367,3.8420867554123106e-07,1.0,,,False,35.97749337507412
15368,368,3.841464319975785e-07,1.0,,,False,36.10017537511885
15369,369,3.837417921204178e-07,1.0,,,False,36.200498667079955
15370,370,3.838663076294324e-07,1.0,,,False,36.30518766702153
15371,371,3.8358618326128635e-07,1.0,,,False,36.43724991707131
15372,372,3.8355506148946006e-07,1.0,,,False,36.5337420841679
15373,373,3.833683024367929e-07,1.0,,,False,36.61698208400048
15374,374,3.833060588931403e-07,1.0,,,False,36.7192834590096
15375,375,3.831192998404731e-07,1.0,,,False,36.82189395907335
15376,376,3.8302593452499423e-07,1.0,,,False,36.91146929212846
15377,377,3.8290141901597963e-07,1.0,,,False,37.02286604209803
15378,378,3.8268353819148615e-07,1.0,,,False,37.10888562514447
15379,379,3.8259017287600727e-07,1.0,,,False,37.19874250004068
15380,380,3.824345355951664e-07,1.0,,,False,37.34219987504184
15381,381,3.823722920515138e-07,1.0,,,False,37.461632459191605
15382,382,3.82061017489832e-07,1.0,,,False,37.573516292031854
15383,383,3.819053802089911e-07,1.0,,,False,37.682267292169854
15384,384,3.8171864957803336e-07,1.0,,,False,37.80387720908038
15385,385,3.8171864957803336e-07,1.0,,,False,37.93938933406025
15386,386,3.815007687535399e-07,1.0,,,False,38.06020800000988
15387,387,3.815007687535399e-07,1.0,,,False,38.16857995907776
15388,388,3.813140097008727e-07,1.0,,,False,38.259844459127635
15389,389,3.812517661572201e-07,1.0,,,False,38.36171487509273
15390,390,3.8097164178907406e-07,1.0,,,False,38.48915462521836
15391,391,3.8090936982371204e-07,1.0,,,False,38.61649345909245
15392,392,3.807537609645806e-07,1.0,,,False,38.73439829214476
15393,393,3.80629245455566e-07,1.0,,,False,38.8547317921184
15394,394,3.805358801400871e-07,1.0,,,False,38.967128625139594
15395,395,3.8041139305278193e-07,1.0,,,False,39.096064834157005
15396,396,3.8041139305278193e-07,1.0,,,False,39.19098937511444
15397,397,3.8006899671927385e-07,1.0,,,False,39.27711166720837
15398,398,3.8000675317562127e-07,1.0,,,False,39.37450270913541
15399,399,3.798199941229541e-07,1.0,,,False,39.50860645901412
15400,400,3.7963326349199633e-07,1.0,0.9998881306633851,0.0012755131415954546,False,39.76548929209821
15401,401,3.796643852638226e-07,1.0,,,False,39.884977667126805
15402,402,3.7947762621115544e-07,1.0,,,False,40.005258709192276
15403,403,3.7935313912385027e-07,1.0,,,False,40.127031417097896
15404,404,3.7932198893031455e-07,1.0,,,False,40.255821084138006
15405,405,3.7925974538666196e-07,1.0,,,False,40.3805255421903
15406,406,3.791663800711831e-07,1.0,,,False,40.49163741711527
15407,407,3.791975018430094e-07,1.0,,,False,40.61198358400725
15408,408,3.789173774748633e-07,1.0,,,False,40.73611812503077
15409,409,3.789484992466896e-07,1.0,,,False,40.858784625073895
15410,410,3.7873061842219613e-07,1.0,,,False,40.9832049170509
15411,411,3.7869949665036984e-07,1.0,,,False,41.10602845903486
15412,412,3.785127660194121e-07,1.0,,,False,41.22949704201892
15413,413,3.7848161582587636e-07,1.0,,,False,41.3548952920828
15414,414,3.7820151987943973e-07,1.0,,,False,41.47795020905323
15415,415,3.7807703279213456e-07,1.0,,,False,41.573119500186294
15416,416,3.7795251728311996e-07,1.0,,,False,41.65160933416337
15417,417,3.7792139551129367e-07,1.0,,,False,41.74549950007349
15418,418,3.777969084239885e-07,1.0,,,False,41.83849258418195
15419,419,3.777657866521622e-07,1.0,,,False,41.93084200005978
15420,420,3.776412711431476e-07,1.0,,,False,42.023969459114596
15421,421,3.7754790582766873e-07,1.0,,,False,42.11940966709517
15422,422,3.7736114677500154e-07,1.0,,,False,42.215083334129304
15423,423,3.7720550949416065e-07,1.0,,,False,42.31076379213482
15424,424,3.7717438772233436e-07,1.0,,,False,42.41127529204823
