local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
20,16076,0.9939947780678852,0.04228594899177551,True,0.9014431144423314,1.4861446542466847,-80.70125722885132,8.992836352802824,3.073714541969821
21,16077,0.995822454308094,0.034142278134822845,False,,,,,3.2266125418245792
22,16078,0.9955613577023499,0.036996591836214066,False,,,,,3.304512457922101
23,16079,0.9945169712793733,0.03524472564458847,False,,,,,3.3825041668023914
24,16080,0.9942558746736292,0.03255366161465645,False,,,,,3.4603709168732166
25,16081,0.9942558746736292,0.029113104566931725,False,,,,,3.5387300418224186
26,16082,0.9966057441253263,0.018941350281238556,False,,,,,3.616704624844715
27,16083,0.997911227154047,0.013288164511322975,False,,,,,3.693954541813582
28,16084,0.9989556135770234,0.009519967250525951,False,,,,,3.77161758299917
29,16085,0.9989556135770234,0.009262844920158386,False,,,,,3.8502228329889476
30,16086,0.9986945169712794,0.0075752586126327515,True,0.9233695044188388,1.353362572166913,-91.2745304107666,10.37092138490113,3.9280352918431163
31,16087,0.9994778067885117,0.003648778423666954,False,,,,,4.080118875019252
32,16088,0.9997389033942559,0.00073676323518157,False,,,,,4.157504874980077
33,16089,1.0,0.00048786753905005753,False,,,,,4.235255124978721
34,16090,0.9997389033942559,0.0008006549905985594,False,,,,,4.312692082952708
35,16091,1.0,0.0004840507754124701,False,,,,,4.391501582926139
36,16092,1.0,0.000554526865016669,False,,,,,4.481878874823451
37,16093,0.9997389033942559,0.0008421794045716524,False,,,,,4.577539499849081
38,16094,1.0,0.0006975796422921121,False,,,,,4.675066041992977
39,16095,1.0,0.0006287410506047308,False,,,,,4.769143249839544
40,16096,1.0,0.000594416749663651,True,0.9273968005369728,1.2536077220812019,-93.06741714477539,10.333252841829875,4.863982082810253
41,16097,1.0,0.0004875113081652671,False,,,,,5.055418957956135
42,16098,1.0,0.0004017215396743268,False,,,,,5.151761082932353
43,16099,1.0,0.0003790465125348419,False,,,,,5.241762999910861
44,16100,1.0,0.0004250265483278781,False,,,,,5.334024041891098
45,16101,1.0,0.00036956503754481673,False,,,,,5.426752042025328
46,16102,1.0,0.00035105153801850975,False,,,,,5.522071374813095
47,16103,1.0,0.0003598519251681864,False,,,,,5.618559666909277
48,16104,1.0,0.00034995446912944317,False,,,,,5.708536999998614
49,16105,1.0,0.0002781364892143756,False,,,,,5.803431374952197
50,16106,1.0,0.0002086315507767722,True,0.9281798858932766,1.1481234166741952,-91.91602611541748,9.90792661807456,5.901054874993861
51,16107,1.0,0.00014739891048520803,False,,,,,6.104329832829535
52,16108,1.0,0.00013469242549035698,False,,,,,6.19559345790185
53,16109,1.0,0.00013397984730545431,False,,,,,6.290876874933019
54,16110,1.0,0.0001392119738738984,False,,,,,6.382727541960776
55,16111,1.0,0.00013987801503390074,False,,,,,6.475077416980639
56,16112,1.0,0.00013945376849733293,False,,,,,6.571735332952812
57,16113,1.0,0.00019775604596361518,False,,,,,6.666611624881625
58,16114,1.0,0.00023636824334971607,False,,,,,6.757417832966894
59,16115,1.0,0.00020653876708820462,False,,,,,6.853477374883369
60,16116,1.0,0.00015781108231749386,True,0.9272849312003579,1.1673394611052974,-84.47794246673584,9.484087443425455,6.946145582944155
61,16117,1.0,0.00012903472816105932,False,,,,,7.146301416913047
62,16118,1.0,0.00011202399764442816,False,,,,,7.233561999863014
63,16119,1.0,0.00010988728899974376,False,,,,,7.328047541901469
64,16120,1.0,0.0001280415744986385,False,,,,,7.423303291900083
65,16121,1.0,0.0001592277840245515,False,,,,,7.519348791800439
66,16122,1.0,0.00020442865206860006,False,,,,,7.613113292027265
67,16123,1.0,0.00022516191529575735,False,,,,,7.708561707986519
68,16124,1.0,0.0001759944570949301,False,,,,,7.799481041962281
69,16125,1.0,0.00017391818983014673,False,,,,,7.894049166934565
