step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6000,0,7.303555321414024e-06,1.0,0.9984338292873923,0.02727816639830095,False,0.0866163750179112
6001,1,7.301423920580419e-06,1.0,,,False,0.20494287484325469
6002,2,7.299069238797529e-06,1.0,,,False,0.3004208749625832
6003,3,7.296280273294542e-06,1.0,0.9984338292873923,0.027054027367777116,False,0.47893949993886054
