step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15107,107,7.449743293364008e-07,1.0,,,False,13.307539083063602
15108,108,7.444215270879795e-07,1.0,,,False,13.41719749988988
15109,109,7.43869179586909e-07,1.0,,,False,13.51862358301878
15110,110,7.433189352923364e-07,1.0,,,False,13.626056332839653
15111,111,7.427611308230553e-07,1.0,,,False,13.748605707893148
15112,112,7.42200938930182e-07,1.0,,,False,13.8785751669202
15113,113,7.416487619593681e-07,1.0,,,False,13.985099541954696
15114,114,7.410918101413699e-07,1.0,,,False,14.106720166979358
15115,115,7.405325277431984e-07,1.0,,,False,14.217322875047103
15116,116,7.399662536045071e-07,1.0,,,False,14.331961874850094
15117,117,7.394094154733466e-07,1.0,,,False,14.473669958068058
15118,118,7.388522931250918e-07,1.0,,,False,14.603111666860059
15119,119,7.382937496913655e-07,1.0,,,False,14.733602749882266
15120,120,7.377418000942271e-07,1.0,,,False,14.884428041987121
15121,121,7.37195421152137e-07,1.0,,,False,15.021098542027175
15122,122,7.366359113802901e-07,1.0,,,False,15.148477916838601
15123,123,7.360808353951143e-07,1.0,,,False,15.26856829202734
15124,124,7.355208708759164e-07,1.0,,,False,15.383420999860391
15125,125,7.349698876168986e-07,1.0,,,False,15.501535292016342
15126,126,7.344169148382207e-07,1.0,,,False,15.608421874931082
15127,127,7.338622367569769e-07,1.0,,,False,15.709142667008564
15128,128,7.333130724873627e-07,1.0,,,False,15.830455499934033
15129,129,7.327654429900576e-07,1.0,,,False,15.944486750056967
15130,130,7.322153123823227e-07,1.0,,,False,16.04990837490186
15131,131,7.31665522835101e-07,1.0,,,False,16.186166082974523
15132,132,7.311180070246337e-07,1.0,,,False,16.3178647919558
15133,133,7.305714007088682e-07,1.0,,,False,16.436619499931112
15134,134,7.30031160856015e-07,1.0,,,False,16.564509792020544
15135,135,7.294867714335851e-07,1.0,,,False,16.71012020786293
15136,136,7.289507948371465e-07,1.0,,,False,16.8430282920599
15137,137,7.284136245289119e-07,1.0,,,False,16.976008666912094
15138,138,7.278749762917869e-07,1.0,,,False,17.113070541992784
15139,139,7.273430924215063e-07,1.0,,,False,17.248549416894093
15140,140,7.268104695867805e-07,1.0,,,False,17.39852570788935
15141,141,7.262775625349605e-07,1.0,,,False,17.533022166928276
15142,142,7.257482934619475e-07,1.0,,,False,17.665227291872725
15143,143,7.252261298162921e-07,1.0,,,False,17.780294541968033
15144,144,7.246991913234524e-07,1.0,,,False,17.911459707887843
15145,145,7.241886805786635e-07,1.0,,,False,18.053480125032365
15146,146,7.236676538013853e-07,1.0,,,False,18.175317957997322
15147,147,7.231547556330042e-07,1.0,,,False,18.309823541902006
15148,148,7.226392995107744e-07,1.0,,,False,18.435751958051696
15149,149,7.221312330329965e-07,1.0,,,False,18.58533791685477
15150,150,7.216194717329927e-07,1.0,,,False,18.71820441703312
15151,151,7.211094725789735e-07,1.0,,,False,18.846828500041738
15152,152,7.206039640550443e-07,1.0,,,False,18.979928457876667
15153,153,7.201000471468433e-07,1.0,,,False,19.11396383284591
15154,154,7.195923217295785e-07,1.0,,,False,19.253895750036463
15155,155,7.190849942162458e-07,1.0,,,False,19.399760707980022
15156,156,7.18582612080354e-07,1.0,,,False,19.56350770802237
15157,157,7.180749435065081e-07,1.0,,,False,19.701453999849036
15158,158,7.175629548328288e-07,1.0,,,False,19.84685895801522
15159,159,7.170596632022352e-07,1.0,,,False,19.975575249874964
15160,160,7.165463102865033e-07,1.0,,,False,20.110115292016417
15161,161,7.160429618124908e-07,1.0,,,False,20.258642707951367
15162,162,7.155368280109542e-07,1.0,,,False,20.40433208295144
15163,163,7.150252372412069e-07,1.0,,,False,20.546171125024557
15164,164,7.145217182369379e-07,1.0,,,False,20.681587707949802
15165,165,7.140192224142083e-07,1.0,,,False,20.793402916984633
15166,166,7.135207624742179e-07,1.0,,,False,20.909246624913067
15167,167,7.130179824343941e-07,1.0,,,False,21.06117962487042
15168,168,7.125148613340571e-07,1.0,,,False,21.193712249863893
15169,169,7.120144687178254e-07,1.0,,,False,21.34471375006251
15170,170,7.115166908988613e-07,1.0,,,False,21.452950124861673
15171,171,7.110093633855286e-07,1.0,,,False,21.56679670792073
15172,172,7.105061285983538e-07,1.0,,,False,21.67470720806159
15173,173,7.100026664375036e-07,1.0,,,False,21.82670983299613
15174,174,7.094999432410987e-07,1.0,,,False,21.932567541953176
15175,175,7.090050075930776e-07,1.0,,,False,22.035247166873887
15176,176,7.085166657816444e-07,1.0,,,False,22.149819874903187
15177,177,7.080239470269589e-07,1.0,,,False,22.281381499953568
15178,178,7.075320240801375e-07,1.0,,,False,22.427724875044078
15179,179,7.070476613080245e-07,1.0,,,False,22.552879041992128
15180,180,7.065690397212165e-07,1.0,,,False,22.668103208066896
15181,181,7.060953635118494e-07,1.0,,,False,22.770894333021715
15182,182,7.056315780573641e-07,1.0,,,False,22.909077167045325
15183,183,7.051634156596265e-07,1.0,,,False,23.04235400003381
15184,184,7.047061103548913e-07,1.0,,,False,23.177184999920428
15185,185,7.042561378511891e-07,1.0,,,False,23.306611499981955
15186,186,7.038064495645813e-07,1.0,,,False,23.425334374886006
15187,187,7.033578981463506e-07,1.0,,,False,23.579404833028093
15188,188,7.029078119558108e-07,1.0,,,False,23.725666749989614
15189,189,7.024549404377467e-07,1.0,,,False,23.8554051250685
15190,190,7.020099701549043e-07,1.0,,,False,23.999307041987777
15191,191,7.015672167653975e-07,1.0,,,False,24.133263249881566
15192,192,7.011284992586297e-07,1.0,,,False,24.26462404197082
15193,193,7.006951250332349e-07,1.0,,,False,24.418171749915928
15194,194,7.002609549999761e-07,1.0,,,False,24.560242166975513
15195,195,6.998233743615856e-07,1.0,,,False,24.72230691695586
15196,196,6.993955139478203e-07,1.0,,,False,24.892776499968022
15197,197,6.989715757299564e-07,1.0,,,False,25.03187391697429
15198,198,6.985420100136253e-07,1.0,,,False,25.164918082999066
15199,199,6.981188676036254e-07,1.0,,,False,25.312388207996264
15200,200,6.977024327170511e-07,1.0,1.0,0.0002800116975435856,False,25.579139166977257
15201,201,6.972841788410733e-07,1.0,,,False,25.704717832850292
15202,202,6.968704724386043e-07,1.0,,,False,25.826471082866192
15203,203,6.964561407585279e-07,1.0,,,False,25.93920270795934
15204,204,6.960527230148728e-07,1.0,,,False,26.05073537491262
15205,205,6.956562401683186e-07,1.0,,,False,26.17640604195185
15206,206,6.952615194677492e-07,1.0,,,False,26.290616292040795
15207,207,6.94869527251285e-07,1.0,,,False,26.4089978330303
15208,208,6.944774213479832e-07,1.0,,,False,26.514669249998406
15209,209,6.940933303667407e-07,1.0,,,False,26.622441499959677
15210,210,6.937157195352484e-07,1.0,,,False,26.74323070794344
15211,211,6.933387908247823e-07,1.0,,,False,26.851743374951184
15212,212,6.929606684025202e-07,1.0,,,False,26.953805458033457
15213,213,6.925816933289752e-07,1.0,,,False,27.04982370790094
15214,214,6.922101078998821e-07,1.0,,,False,27.17438720795326
15215,215,6.918429562574602e-07,1.0,,,False,27.30680862488225
15216,216,6.914805794622225e-07,1.0,,,False,27.43449216685258
15217,217,6.911225227668183e-07,1.0,,,False,27.57012216700241
15218,218,6.907697525093681e-07,1.0,,,False,27.687177791958675
15219,219,6.90419824422861e-07,1.0,,,False,27.818266291869804
15220,220,6.900740459059307e-07,1.0,,,False,27.947383541846648
15221,221,6.897269599903666e-07,1.0,,,False,28.077263499842957
15222,222,6.893815793773683e-07,1.0,,,False,28.203767207916826
15223,223,6.890373924761661e-07,1.0,,,False,28.301277999999
15224,224,6.887025278956571e-07,1.0,,,False,28.434129749890417
15225,225,6.883577725602663e-07,1.0,,,False,28.559366249945015
15226,226,6.880146656840225e-07,1.0,,,False,28.681596957845613
15227,227,6.87672638832737e-07,1.0,,,False,28.81254699989222
15228,228,6.873372058180394e-07,1.0,,,False,28.94148649997078
15229,229,6.870043307571905e-07,1.0,,,False,29.045729791978374
15230,230,6.866694093332626e-07,1.0,,,False,29.160453791962937
15231,231,6.863390353828436e-07,1.0,,,False,29.28288233303465
15232,232,6.860106509520847e-07,1.0,,,False,29.407605707878247
15233,233,6.856803338450845e-07,1.0,,,False,29.53516129194759
15234,234,6.853497325209901e-07,1.0,,,False,29.66074529197067
15235,235,6.850111731182551e-07,1.0,,,False,29.765076624928042
15236,236,6.846639735158533e-07,1.0,,,False,29.86393954185769
15237,237,6.84320639265934e-07,1.0,,,False,29.96676258300431
15238,238,6.839793513790937e-07,1.0,,,False,30.070010042050853
15239,239,6.836305033175449e-07,1.0,,,False,30.17473758291453
15240,240,6.832779604337702e-07,1.0,,,False,30.27585554192774
15241,241,6.829160952293023e-07,1.0,,,False,30.384077166905627
15242,242,6.825546847721853e-07,1.0,,,False,30.51007808302529
15243,243,6.821817919444584e-07,1.0,,,False,30.63257920788601
15244,244,6.818049769208301e-07,1.0,,,False,30.75592316687107
15245,245,6.814173616476182e-07,1.0,,,False,30.88092195801437
15246,246,6.810180934735399e-07,1.0,,,False,31.009891042020172
15247,247,6.806059786867991e-07,1.0,,,False,31.135200083022937
15248,248,6.801870995332138e-07,1.0,,,False,31.258213500026613
15249,249,6.797620244469726e-07,1.0,,,False,31.378830292029306
15250,250,6.793296165596985e-07,1.0,,,False,31.500228124903515
15251,251,6.788902169319044e-07,1.0,,,False,31.619734749896452
15252,252,6.784429160688887e-07,1.0,,,False,31.740607749903575
15253,253,6.779917498533905e-07,1.0,,,False,31.865042082965374
15254,254,6.775275664949731e-07,1.0,,,False,31.985733167035505
15255,255,6.770504796804744e-07,1.0,,,False,32.115694208070636
15256,256,6.765682769582781e-07,1.0,,,False,32.22456895792857
15257,257,6.7608317522172e-07,1.0,,,False,32.34877537493594
15258,258,6.755956292181509e-07,1.0,,,False,32.472098832949996
15259,259,6.75094099733542e-07,1.0,,,False,32.593144374899566
15260,260,6.74593422900216e-07,1.0,,,False,32.73194266692735
15261,261,6.740834805896156e-07,1.0,,,False,32.86067958292551
15262,262,6.73566717068752e-07,1.0,,,False,32.98883737483993
15263,263,6.730494419571187e-07,1.0,,,False,33.0892125419341
15264,264,6.725346679559152e-07,1.0,,,False,33.196602541953325
15265,265,6.720130727444484e-07,1.0,,,False,33.31935083284043
15266,266,6.714908522553742e-07,1.0,,,False,33.44786795787513
15267,267,6.709692570439074e-07,1.0,,,False,33.576981832971796
15268,268,6.704472070850898e-07,1.0,,,False,33.71019324986264
15269,269,6.699273171761888e-07,1.0,,,False,33.831988624995574
15270,270,6.694132252960117e-07,1.0,,,False,33.955080499872565
15271,271,6.689087967970408e-07,1.0,,,False,34.080084666842595
15272,272,6.684124969069671e-07,1.0,,,False,34.20691370801069
15273,273,6.67916765451082e-07,1.0,,,False,34.32736433297396
15274,274,6.674264341199887e-07,1.0,,,False,34.441853041993454
15275,275,6.669442882412113e-07,1.0,,,False,34.565984749933705
15276,276,6.66460493903287e-07,1.0,,,False,34.69216962484643
15277,277,6.659934115305077e-07,1.0,,,False,34.827138541964814
15278,278,6.655250786025135e-07,1.0,,,False,34.95179962506518
15279,279,6.650730028923135e-07,1.0,,,False,35.08577216695994
15280,280,6.646263841503242e-07,1.0,,,False,35.21624391688965
15281,281,6.64182550735859e-07,1.0,,,False,35.348718291847035
15282,282,6.637506544393545e-07,1.0,,,False,35.46715412498452
15283,283,6.633288762714074e-07,1.0,,,False,35.58234312501736
15284,284,6.629156246162893e-07,1.0,,,False,35.70199229195714
15285,285,6.625193691434106e-07,1.0,,,False,35.824747666949406
15286,286,6.621319244004553e-07,1.0,,,False,35.93535066698678
15287,287,6.617561325583665e-07,1.0,,,False,36.03070620796643
15288,288,6.613883556383371e-07,1.0,,,False,36.133415332995355
15289,289,6.610308673771215e-07,1.0,,,False,36.227729874895886
15290,290,6.606849183299346e-07,1.0,,,False,36.32211054186337
15291,291,6.60346188396943e-07,1.0,,,False,36.41279979189858
15292,292,6.60020702980546e-07,1.0,,,False,36.5399122920353
15293,293,6.596962407456886e-07,1.0,,,False,36.671669707866386
15294,294,6.593823513867392e-07,1.0,,,False,36.81746295792982
15295,295,6.590727821276232e-07,1.0,,,False,36.943959791911766
15296,296,6.587680445591104e-07,1.0,,,False,37.062325875042006
15297,297,6.584676839338499e-07,1.0,,,False,37.167819666909054
15298,298,6.581802267646708e-07,1.0,,,False,37.29610341694206
15299,299,6.578950433322461e-07,1.0,,,False,37.42105970787816
15300,300,6.576213422704313e-07,1.0,1.0,0.0002764197471108812,False,37.67448395793326
15301,301,6.573543487320421e-07,1.0,,,False,37.81417316687293
15302,302,6.570860477950191e-07,1.0,,,False,37.944094999926165
15303,303,6.568241133209085e-07,1.0,,,False,38.07068020803854
15304,304,6.565626335941488e-07,1.0,,,False,38.205251374980435
15305,305,6.563030865436303e-07,1.0,,,False,38.32099070795812
15306,306,6.56056556636031e-07,1.0,,,False,38.420184874907136
15307,307,6.558091740771488e-07,1.0,,,False,38.54072833294049
15308,308,6.55566509522032e-07,1.0,,,False,38.679846124956384
15309,309,6.553224807248625e-07,1.0,,,False,38.81060454202816
15310,310,6.55081350942055e-07,1.0,,,False,38.95848112506792
15311,311,6.548349347212934e-07,1.0,,,False,39.088151207892224
15312,312,6.545862447637774e-07,1.0,,,False,39.21949187503196
15313,313,6.543414770021627e-07,1.0,,,False,39.330550957936794
15314,314,6.540909680552431e-07,1.0,,,False,39.4572663330473
15315,315,6.538447223647381e-07,1.0,,,False,39.60160874994472
15316,316,6.53591996524483e-07,1.0,,,False,39.72891362500377
15317,317,6.53333870559436e-07,1.0,,,False,39.855184957850724
15318,318,6.530701170959219e-07,1.0,,,False,39.98837720789015
15319,319,6.52800963507616e-07,1.0,,,False,40.111507792025805
15320,320,6.525286835312727e-07,1.0,,,False,40.25011158292182
15321,321,6.522426474475651e-07,1.0,,,False,40.3817651248537
15322,322,6.519530302284693e-07,1.0,,,False,40.50983783300035
15323,323,6.516604571515927e-07,1.0,,,False,40.632548541994765
15324,324,6.513583912237664e-07,1.0,,,False,40.74977366696112
15325,325,6.510503567369597e-07,1.0,,,False,40.86642920784652
15326,326,6.507358989438217e-07,1.0,,,False,40.98704999987967
15327,327,6.504160978693108e-07,1.0,,,False,41.12205404206179
15328,328,6.500832228084619e-07,1.0,,,False,41.24671691702679
15329,329,6.497422191387159e-07,1.0,,,False,41.352497125044465
15330,330,6.49393825824518e-07,1.0,,,False,41.46333241695538
15331,331,6.490372470580041e-07,1.0,,,False,41.60738683305681
15332,332,6.48677939807385e-07,1.0,,,False,41.71873537497595
15333,333,6.483065817519673e-07,1.0,,,False,41.81475191703066
15334,334,6.479345415755233e-07,1.0,,,False,41.91470262501389
15335,335,6.475538043559936e-07,1.0,,,False,42.07100975001231
15336,336,6.471685765063739e-07,1.0,,,False,42.198967000003904
15337,337,6.467749926741817e-07,1.0,,,False,42.294585291994736
15338,338,6.463640715992369e-07,1.0,,,False,42.42371604195796
15339,339,6.459509904743754e-07,1.0,,,False,42.52513287495822
15340,340,6.455376251324196e-07,1.0,,,False,42.645659832982346
15341,341,6.451211902458454e-07,1.0,,,False,42.77649287506938
15342,342,6.446999236686679e-07,1.0,,,False,42.92819374985993
15343,343,6.442697895181482e-07,1.0,,,False,43.039127208059654
15344,344,6.438396553676284e-07,1.0,,,False,43.150102332932875
15345,345,6.434004831135098e-07,1.0,,,False,43.293942832853645
15346,346,6.429663699236698e-07,1.0,,,False,43.43211312498897
15347,347,6.425302103707509e-07,1.0,,,False,43.55976799991913
15348,348,6.420960971809109e-07,1.0,,,False,43.69166533299722
15349,349,6.41657834421494e-07,1.0,,,False,43.81727720797062
15350,350,6.412246875697747e-07,1.0,,,False,43.935382375027984
15351,351,6.407807973118906e-07,1.0,,,False,44.066053041955456
15352,352,6.403435008905944e-07,1.0,,,False,44.20796945784241
15353,353,6.399052381311776e-07,1.0,,,False,44.33943499997258
15354,354,6.394666911546665e-07,1.0,,,False,44.47089683287777
15355,355,6.390294515767891e-07,1.0,,,False,44.58885774994269
15356,356,6.385903930095083e-07,1.0,,,False,44.71315604192205
15357,357,6.381587809300981e-07,1.0,,,False,44.82771937502548
15358,358,6.377226213771792e-07,1.0,,,False,44.964752374915406
15359,359,6.372818006639136e-07,1.0,,,False,45.089670582907274
15360,360,6.368437084347534e-07,1.0,,,False,45.225325542036444
15361,361,6.36403228782001e-07,1.0,,,False,45.35086204204708
15362,362,6.359647386489087e-07,1.0,,,False,45.45954141695984
15363,363,6.355231221277791e-07,1.0,,,False,45.59449499985203
15364,364,6.350737180582655e-07,1.0,,,False,45.69829679187387
15365,365,6.346283498714911e-07,1.0,,,False,45.82498775003478
15366,366,6.341780931506946e-07,1.0,,,False,45.95747424988076
15367,367,6.337321565297316e-07,1.0,,,False,46.08185691689141
15368,368,6.332825250865426e-07,1.0,,,False,46.210966707905754
15369,369,6.328316430881387e-07,1.0,,,False,46.351602082839236
15370,370,6.323833758870023e-07,1.0,,,False,46.49457783298567
15371,371,6.319261842691049e-07,1.0,,,False,46.619064667029306
15372,372,6.31474449619418e-07,1.0,,,False,46.75082866684534
15373,373,6.310183948698977e-07,1.0,,,False,46.88508450007066
15374,374,6.305626811808906e-07,1.0,,,False,47.01018008287065
15375,375,6.30104750598548e-07,1.0,,,False,47.13952724984847
15376,376,6.296444325926132e-07,1.0,,,False,47.25699566700496
15377,377,6.291828640314634e-07,1.0,,,False,47.36263941694051
15378,378,6.287285714279278e-07,1.0,,,False,47.49889141693711
15379,379,6.282701860982343e-07,1.0,,,False,47.62227474991232
15380,380,6.278144155658083e-07,1.0,,,False,47.73572045797482
15381,381,6.273542112467112e-07,1.0,,,False,47.84284287504852
15382,382,6.269031018746318e-07,1.0,,,False,47.937979666981846
15383,383,6.264471039685304e-07,1.0,,,False,48.03422591695562
15384,384,6.260005989133788e-07,1.0,,,False,48.13269820786081
15385,385,6.255443167901831e-07,1.0,,,False,48.25351887498982
15386,386,6.251023592085403e-07,1.0,,,False,48.39320712490007
15387,387,6.246613111215993e-07,1.0,,,False,48.52888925001025
15388,388,6.242252084120992e-07,1.0,,,False,48.64479983295314
15389,389,6.237963248167944e-07,1.0,,,False,48.781340582994744
15390,390,6.233727276594436e-07,1.0,,,False,48.90148045797832
15391,391,6.229525411072245e-07,1.0,,,False,49.023784041870385
15392,392,6.225409379112534e-07,1.0,,,False,49.14152375003323
15393,393,6.221355306479381e-07,1.0,,,False,49.25896366685629
15394,394,6.21736603534373e-07,1.0,,,False,49.38564704195596
15395,395,6.213439860403014e-07,1.0,,,False,49.51482849987224
15396,396,6.209581897564931e-07,1.0,,,False,49.62261737487279
15397,397,6.205851832419285e-07,1.0,,,False,49.7214929999318
15398,398,6.202209306138684e-07,1.0,,,False,49.820187042001635
15399,399,6.198649202815432e-07,1.0,,,False,49.91188779193908
15400,400,6.195128321451193e-07,1.0,1.0,0.0002686394081444628,False,50.09964674990624
15401,401,6.191679062794719e-07,1.0,,,False,50.228813000023365
15402,402,6.188311658661405e-07,1.0,,,False,50.337462625000626
15403,403,6.185019856275176e-07,1.0,,,False,50.44053016696125
15404,404,6.18178773947875e-07,1.0,,,False,50.535519166849554
15405,405,6.178609055496054e-07,1.0,,,False,50.62876179185696
15406,406,6.175509383865574e-07,1.0,,,False,50.72270516701974
15407,407,6.172409712235094e-07,1.0,,,False,50.83272062498145
15408,408,6.169469770611613e-07,1.0,,,False,50.96747520798817
15409,409,6.166482648950478e-07,1.0,,,False,51.076291542034596
15410,410,6.163531338643224e-07,1.0,,,False,51.17675891704857
15411,411,6.160672683108714e-07,1.0,,,False,51.29119799984619
15412,412,6.157841312415258e-07,1.0,,,False,51.41658412502147
15413,413,6.155034952826099e-07,1.0,,,False,51.51814870792441
15414,414,6.152207561171963e-07,1.0,,,False,51.6460744170472
15415,415,6.149448381620459e-07,1.0,,,False,51.77973483293317
15416,416,6.146720465949329e-07,1.0,,,False,51.9171286248602
15417,417,6.144030066934647e-07,1.0,,,False,52.04895399999805
15418,418,6.141362405287509e-07,1.0,,,False,52.162476582918316
15419,419,6.138733397165197e-07,1.0,,,False,52.28551866696216
15420,420,6.136134516054881e-07,1.0,,,False,52.43181233294308
15421,421,6.133561782917241e-07,1.0,,,False,52.55593170784414
15422,422,6.130960059635981e-07,1.0,,,False,52.65636945795268
15423,423,6.128409495431697e-07,1.0,,,False,52.79125270806253
15424,424,6.125849836280395e-07,1.0,,,False,52.94399983296171
15425,425,6.123248112999136e-07,1.0,,,False,53.088029250036925
15426,426,6.120696411926474e-07,1.0,,,False,53.24237237498164
15427,427,6.118100941421289e-07,1.0,,,False,53.39569504186511
15428,428,6.115412816143362e-07,1.0,,,False,53.54144995799288
15429,429,6.112759933785128e-07,1.0,,,False,53.69294845801778
15430,430,6.110041681495204e-07,1.0,,,False,53.85981970792636
15431,431,6.107317176429206e-07,1.0,,,False,54.00925637502223
