local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
119,16175,1.0,3.253938484704122e-05,False,,,,,15.137211499968544
120,16176,1.0,3.150148768327199e-05,True,0.8580378118357758,2.0069391665883516,-71.34804153442383,6.96485269839336,15.238015415845439
121,16177,1.0,3.066539647988975e-05,False,,,,,15.462347165914252
122,16178,1.0,2.8906340958201326e-05,False,,,,,15.570563832996413
123,16179,1.0,2.7268653866485693e-05,False,,,,,15.677970707882196
124,16180,1.0,2.5506835299893282e-05,False,,,,,15.792456999886781
125,16181,1.0,2.3882728783064522e-05,False,,,,,15.904353957856074
126,16182,1.0,2.257527012261562e-05,False,,,,,16.007904749829322
127,16183,1.0,2.18139830394648e-05,False,,,,,16.114258082816377
128,16184,1.0,2.0244269762770273e-05,False,,,,,16.222952999873087
129,16185,1.0,1.8401424313196912e-05,False,,,,,16.332344624912366
130,16186,1.0,1.719706597214099e-05,True,0.8476339635305963,2.034536586895242,-62.20978832244873,6.632389146082909,16.44115295796655
131,16187,1.0,1.686928590061143e-05,False,,,,,16.66136062494479
132,16188,1.0,1.7144511730293743e-05,False,,,,,16.767366249812767
133,16189,1.0,1.7640071746427566e-05,False,,,,,16.87404341599904
134,16190,1.0,1.798655830498319e-05,False,,,,,16.98230795795098
135,16191,1.0,1.797904224076774e-05,False,,,,,17.09266454097815
136,16192,1.0,1.7577092876308598e-05,False,,,,,17.203971415990964
137,16193,1.0,1.6922860595514067e-05,False,,,,,17.310854707844555
138,16194,1.0,1.624361175345257e-05,False,,,,,17.422778290929273
139,16195,1.0,1.5575680663459934e-05,False,,,,,17.53570883278735
140,16196,1.0,1.4788000953558367e-05,True,0.8424879740463139,2.0496446080173722,-56.75150489807129,6.315439836479591,17.642726665828377
141,16197,1.0,1.37651159093366e-05,False,,,,,17.868591665988788
142,16198,1.0,1.2681171028816607e-05,False,,,,,17.969664624892175
143,16199,1.0,1.1843194442917593e-05,False,,,,,18.07328345789574
144,16200,1.0,1.117089868785115e-05,False,,,,,18.17961320793256
145,16201,1.0,1.0542852578510065e-05,False,,,,,18.289634165819734
146,16202,1.0,9.891591616906226e-06,False,,,,,18.395161374937743
147,16203,1.0,9.165500159724616e-06,False,,,,,18.50942724989727
148,16204,1.0,8.334928679687437e-06,False,,,,,18.615584124810994
149,16205,1.0,7.581482805107953e-06,False,,,,,18.715971332974732
150,16206,1.0,6.991979716985952e-06,True,0.8358876831860387,2.016130381253222,-55.59792232513428,6.007684264546079,18.7938723328989
151,16207,1.0,6.517695055663353e-06,False,,,,,18.959835624787956
152,16208,1.0,6.1221549003676046e-06,False,,,,,19.036637457786128
153,16209,1.0,5.81878066441277e-06,False,,,,,19.11475337482989
154,16210,1.0,5.637929007207276e-06,False,,,,,19.190389624796808
155,16211,1.0,5.538249297387665e-06,False,,,,,19.265246832976118
156,16212,1.0,5.473364581121132e-06,False,,,,,19.336685874965042
157,16213,1.0,5.413807684817584e-06,False,,,,,19.418044624850154
158,16214,1.0,5.335925834515365e-06,False,,,,,19.522777915932238
159,16215,1.0,5.244132808002178e-06,False,,,,,19.6312722498551
160,16216,1.0,5.15687452207203e-06,True,0.8358876831860387,1.9689737298196008,-55.66680645942688,5.718052580652083,19.734806790947914
161,16217,1.0,5.081017206975957e-06,False,,,,,19.945577249862254
162,16218,1.0,4.967097993358038e-06,False,,,,,20.05340562481433
163,16219,1.0,4.783176791534061e-06,False,,,,,20.1544502498582
164,16220,1.0,4.573576916300226e-06,False,,,,,20.245754832867533
165,16221,1.0,4.3499981075001415e-06,False,,,,,20.325578624848276
166,16222,1.0,4.102456841792446e-06,False,,,,,20.406906874850392
167,16223,1.0,3.850027496810071e-06,False,,,,,20.487872124882415
168,16224,1.0,3.5977502648165682e-06,False,,,,,20.56954833283089
169,16225,1.0,3.342983291076962e-06,False,,,,,20.654740624828264
170,16226,1.0,3.098423576375353e-06,True,0.8375657232352612,1.9062005832427267,-53.69197154045105,5.445150923414029,20.76140183280222
171,16227,1.0,2.8801612188544823e-06,False,,,,,20.954627415863797
172,16228,1.0,2.69444990408374e-06,False,,,,,21.051139290910214
173,16229,1.0,2.5313629521406256e-06,False,,,,,21.15192799991928
174,16230,1.0,2.3827490167604992e-06,False,,,,,21.238707957789302
175,16231,1.0,2.2461813387053553e-06,False,,,,,21.331868374953046
176,16232,1.0,2.123711510648718e-06,False,,,,,21.425608832854778
177,16233,1.0,2.017984797930694e-06,False,,,,,21.503527874825522
178,16234,1.0,1.925111519085476e-06,False,,,,,21.57932133297436
179,16235,1.0,1.840766117311432e-06,False,,,,,21.670294457813725
180,16236,1.0,1.7664418692220352e-06,True,0.8384606779281799,1.8290215145618547,-50.46442413330078,5.1917293741400865,21.75765237491578
181,16237,1.0,1.699555582490575e-06,False,,,,,21.92555479099974
182,16238,1.0,1.6309891179844271e-06,False,,,,,22.01074712490663
183,16239,1.0,1.560867190164572e-06,False,,,,,22.097886082949117
184,16240,1.0,1.4923631397323334e-06,False,,,,,22.18373204092495
185,16241,1.0,1.425819618816604e-06,False,,,,,22.26903516589664
186,16242,1.0,1.355385620627203e-06,False,,,,,22.354299374856055
187,16243,1.0,1.2859480875704321e-06,False,,,,,22.439316665986553
188,16244,1.0,1.2235448139108485e-06,False,,,,,22.525209332816303
189,16245,1.0,1.1746170685000834e-06,False,,,,,22.609812665963545
190,16246,1.0,1.1354622984072194e-06,True,0.8391318939478689,1.7428872161455584,-48.56972551345825,4.957132197618782,22.69511858280748
191,16247,1.0,1.0982681715177023e-06,False,,,,,22.863610832951963
192,16248,1.0,1.0609184073473443e-06,False,,,,,22.948352499864995
193,16249,1.0,1.0201451914326753e-06,False,,,,,23.03269433300011
194,16250,1.0,9.764777360032895e-07,False,,,,,23.11772354086861
195,16251,1.0,9.295735026171315e-07,False,,,,,23.203024457907304
196,16252,1.0,8.858129376676516e-07,False,,,,,23.28830958297476
197,16253,1.0,8.443556112069928e-07,False,,,,,23.37412045779638
198,16254,1.0,8.051700319811061e-07,False,,,,,23.460934082977474
199,16255,1.0,7.703417281845759e-07,False,,,,,23.548681582789868
200,16256,1.0,7.356067044383963e-07,True,0.8415930193533953,1.6494553327692365,-47.88800287246704,4.741685395950432,23.634408082813025
201,16257,1.0,7.032995767985994e-07,False,,,,,23.80562145798467
202,16258,1.0,6.72921885325195e-07,False,,,,,23.891867665806785
203,16259,1.0,6.471817073361308e-07,False,,,,,23.994927540887147
204,16260,1.0,6.23589016868209e-07,False,,,,,24.097368999850005
205,16261,1.0,5.990936529087776e-07,False,,,,,24.1969222498592
206,16262,1.0,5.728243195335381e-07,False,,,,,24.295780415879562
207,16263,1.0,5.436603487396496e-07,False,,,,,24.391724832821637
208,16264,1.0,5.121620461068233e-07,False,,,,,24.49138716585003
209,16265,1.0,4.812239353668701e-07,False,,,,,24.594026082893834
210,16266,1.0,4.533671926765237e-07,True,0.8448372301152254,1.550487111697569,-45.86369466781616,4.5438037448444835,24.702221665997058
211,16267,1.0,4.2781368847499834e-07,False,,,,,24.923630874836817
212,16268,1.0,4.060885032686201e-07,False,,,,,25.00203533284366
213,16269,1.0,3.8523481293850637e-07,False,,,,,25.076208165846765
214,16270,1.0,3.63571757588943e-07,False,,,,,25.1552471248433
215,16271,1.0,3.4240676427543804e-07,False,,,,,25.23987524979748
216,16272,1.0,3.20152452104594e-07,False,,,,,25.345911082811654
217,16273,1.0,2.999834691763681e-07,False,,,,,25.448787207948044
218,16274,1.0,2.8214881808708014e-07,False,,,,,25.558361749863252
219,16275,1.0,2.6646182504919125e-07,False,,,,,25.673405832843855
220,16276,1.0,2.53731656130185e-07,True,0.8458440541447589,1.4539347226393466,-43.11253499984741,4.359266288697159,25.78611591598019
221,16277,1.0,2.4224655703619646e-07,False,,,,,25.959166374988854
222,16278,1.0,2.3262890636033262e-07,False,,,,,26.03639341588132
223,16279,1.0,2.2363379059697763e-07,False,,,,,26.138520582811907
224,16280,1.0,2.1719090170790878e-07,False,,,,,26.25088783283718
225,16281,1.0,2.1121485360708903e-07,False,,,,,26.360179582843557
226,16282,1.0,2.0601697769961902e-07,False,,,,,26.45935129094869
227,16283,1.0,1.985158348816185e-07,False,,,,,26.568853832781315
228,16284,1.0,1.8970744974922127e-07,False,,,,,26.67951912479475
229,16285,1.0,1.8055668249417067e-07,False,,,,,26.78689495800063
230,16286,1.0,1.7125030637998861e-07,True,0.8490882649065891,1.3567778035054552,-40.84179759025574,4.189401182339243,26.86732849990949
231,16287,1.0,1.6331341612385586e-07,False,,,,,27.050146166002378
232,16288,1.0,1.5590565283218893e-07,False,,,,,27.1271962497849
233,16289,1.0,1.484978753296673e-07,False,,,,,27.203805207973346
234,16290,1.0,1.4221063793229405e-07,False,,,,,27.281581124989316
235,16291,1.0,1.3455384362259792e-07,False,,,,,27.35851008282043
236,16292,1.0,1.2608782640199934e-07,False,,,,,27.437033540802076
237,16293,1.0,1.1762179497054603e-07,False,,,,,27.51515012490563
238,16294,1.0,1.104319267142273e-07,False,,,,,27.60010724980384
239,16295,1.0,1.0258840177357342e-07,False,,,,,27.68579762498848
240,16296,1.0,9.602101158634468e-08,True,0.855912294440094,1.26107458032846,-39.96488976478577,4.036019093202665,27.78259866591543
241,16297,1.0,9.01383643281406e-08,False,,,,,27.965888207778335
242,16298,1.0,8.562523134969524e-08,False,,,,,28.047034124843776
243,16299,1.0,8.173459775662195e-08,False,,,,,28.12819533282891
244,16300,1.0,7.806182367176007e-08,False,,,,,28.206944290781394
245,16301,1.0,7.566519144575068e-08,False,,,,,28.288086415966973
246,16302,1.0,7.286393355343534e-08,False,,,,,28.36612187488936
247,16303,1.0,7.049842309925225e-08,False,,,,,28.447098957840353
248,16304,1.0,6.894216397768105e-08,False,,,,,28.525929082883522
249,16305,1.0,6.716803113704373e-08,False,,,,,28.603622124996036
250,16306,1.0,6.464689761287445e-08,True,0.8591565052019241,1.1732881844508551,-39.3770112991333,3.8990824508995496,28.68735958286561
251,16307,1.0,6.23436378077713e-08,False,,,,,28.855505457846448
252,16308,1.0,5.985362605542832e-08,False,,,,,28.94392691599205
253,16309,1.0,5.789275192569221e-08,False,,,,,29.01996749988757
254,16310,1.0,5.552724502422279e-08,False,,,,,29.09906229097396
255,16311,1.0,5.2850481324639986e-08,False,,,,,29.182592957979068
256,16312,1.0,5.076509879131663e-08,False,,,,,29.264540665782988
257,16313,1.0,4.8866464652519426e-08,False,,,,,29.349426832981408
258,16314,1.0,4.706121004005581e-08,False,,,,,29.424113457789645
259,16315,1.0,4.49758204013051e-08,False,,,,,29.498181249946356
260,16316,1.0,4.326393820974772e-08,True,0.868665398814185,1.0873989381873577,-38.383973360061646,3.7712586858139256,29.579915082780644
261,16317,1.0,4.05560562910523e-08,False,,,,,29.754254832863808
262,16318,1.0,3.828391825777544e-08,False,,,,,29.829251957824454
263,16319,1.0,3.6665412039837975e-08,False,,,,,29.909159374888986
264,16320,1.0,3.4642276602880884e-08,False,,,,,29.98830520780757
265,16321,1.0,3.249464342047759e-08,False,,,,,30.063213707879186
266,16322,1.0,3.081388655346018e-08,False,,,,,30.144868165953085
267,16323,1.0,2.913312968644277e-08,False,,,,,30.217984332935885
268,16324,1.0,2.757687234122841e-08,False,,,,,30.293545540887862
269,16325,1.0,2.5958366123290944e-08,False,,,,,30.374297957867384
270,16326,1.0,2.4931235742542412e-08,True,0.876831860387068,0.994440115539443,-38.40498208999634,3.649101745075229,30.455262790899724
271,16327,1.0,2.3032601603745206e-08,False,,,,,30.62719470798038
272,16328,1.0,2.110284391676487e-08,False,,,,,30.71318379091099
273,16329,1.0,1.988896336513335e-08,False,,,,,30.80001354077831
274,16330,1.0,1.8270455370839045e-08,False,,,,,30.878295665839687
275,16331,1.0,1.743007693733034e-08,False,,,,,30.957161124795675
276,16332,1.0,1.6340697683858707e-08,False,,,,,31.038663915824145
277,16333,1.0,1.5531444574889974e-08,False,,,,,31.119505832903087
278,16334,1.0,1.4099687639657077e-08,False,,,,,31.195432499982417
279,16335,1.0,1.3321558967049896e-08,False,,,,,31.27435441594571
280,16336,1.0,1.220105438903829e-08,True,0.881530372524891,0.900590114764228,-37.87873697280884,3.531136154960757,31.35435141599737
281,16337,1.0,1.1578551450952546e-08,False,,,,,31.520070707891136
282,16338,1.0,1.117392489646818e-08,False,,,,,31.599003874929622
283,16339,1.0,1.0831548102885336e-08,False,,,,,31.673982582986355
284,16340,1.0,1.045804598476252e-08,False,,,,,31.752436665818095
285,16341,1.0,9.46204181673238e-09,False,,,,,31.830427040811628
286,16342,1.0,9.18191567222948e-09,False,,,,,31.909901374951005
287,16343,1.0,8.559412734143734e-09,False,,,,,31.98770433291793
288,16344,1.0,8.030285769677903e-09,False,,,,,32.065533582819626
289,16345,1.0,7.905785359696438e-09,False,,,,,32.140671957982704
290,16346,1.0,7.656784539733508e-09,True,0.8896968340977738,0.8110823254754801,-37.59435099363327,3.4146281453779705,32.217757374979556
291,16347,1.0,7.68790897609506e-09,False,,,,,32.3963040409144
292,16348,1.0,7.625659215193537e-09,False,,,,,32.474395874887705
293,16349,1.0,7.750159625175002e-09,False,,,,,32.554354082793
294,16350,1.0,7.501158805212071e-09,False,,,,,32.632589457789436
295,16351,1.0,7.127656687089257e-09,False,,,,,32.715345207834616
296,16352,1.0,6.567404398083454e-09,False,,,,,32.79559108288959
297,16353,1.0,6.162777399509878e-09,False,,,,,32.87847916595638
298,16354,1.0,5.97602678453768e-09,False,,,,,32.96106704091653
299,16355,1.0,5.789275725476273e-09,False,,,,,33.04194570798427
300,16356,1.0,5.3846487269026966e-09,True,0.8967446023045084,0.7284998351511958,-36.8588407933712,3.2908381643063924,33.1210377078969
301,16357,1.0,5.1356479069397665e-09,False,,,,,33.298551415791735
302,16358,1.0,4.824396437896894e-09,False,,,,,33.376258624950424
303,16359,1.0,4.575395173844754e-09,False,,,,,33.456555540906265
304,16360,1.0,4.5131449688540215e-09,False,,,,,33.53417458292097
305,16361,1.0,4.606520498384725e-09,False,,,,,33.61078833299689
306,16362,1.0,4.419769439323318e-09,False,,,,,33.69385949987918
307,16363,1.0,4.450894763863289e-09,False,,,,,33.77170908288099
308,16364,1.0,4.668770703375458e-09,False,,,,,33.85089399991557
309,16365,1.0,4.98002217241833e-09,False,,,,,33.93241824978031
310,16366,1.0,4.824396437896894e-09,True,0.9050229332140061,0.6498048457177313,-34.23083055019379,3.1467470395786616,34.01428849995136
311,16367,1.0,4.98002217241833e-09,False,,,,,34.190288374898955
312,16368,1.0,5.073397701949034e-09,False,,,,,34.26768337492831
313,16369,1.0,5.1356479069397665e-09,False,,,,,34.350315207848325
314,16370,1.0,4.98002217241833e-09,False,,,,,34.42939316597767
315,16371,1.0,4.73102090836619e-09,False,,,,,34.50711774989031
316,16372,1.0,4.917771967427598e-09,False,,,,,34.588550915941596
317,16373,1.0,5.197898111930499e-09,False,,,,,34.665566915879026
318,16374,1.0,4.948896847878359e-09,False,,,,,34.74481229088269
319,16375,1.0,5.0111470528690916e-09,False,,,,,34.826037290971726
320,16376,1.0,5.695900195945569e-09,True,0.9098333146884439,0.5715383317340696,-30.604138612747192,2.9798280501066405,34.91032120794989
321,16377,1.0,6.0071516649884416e-09,False,,,,,35.09778262488544
322,16378,1.0,6.2561529290405815e-09,False,,,,,35.19653195794672
323,16379,1.0,6.318403134031314e-09,False,,,,,35.28031391580589
324,16380,1.0,6.318403134031314e-09,False,,,,,35.36437004082836
325,16381,1.0,6.3806533390220466e-09,False,,,,,35.45327541581355
326,16382,1.0,6.785280337595623e-09,False,,,,,35.56014212500304
327,16383,1.0,6.287277809491343e-09,False,,,,,35.664559457916766
328,16384,1.0,6.847530542586355e-09,False,,,,,35.772832040907815
329,16385,1.0,6.909780747577088e-09,False,,,,,35.88904833281413
330,16386,1.0,7.68790897609506e-09,True,0.9178879069247119,0.467183135758764,-26.380295991897583,2.765243673813165,36.001045582816005
331,16387,1.0,7.532283241573623e-09,False,,,,,36.23668620781973
332,16388,1.0,7.625659215193537e-09,False,,,,,36.34854883281514
333,16389,1.0,7.0031562771077915e-09,False,,,,,36.46343391598202
334,16390,1.0,7.4700334806721e-09,False,,,,,36.58211754099466
335,16391,1.0,8.279286589640833e-09,False,,,,,36.69635716592893
336,16392,1.0,7.874660035156467e-09,False,,,,,36.81754979095422
337,16393,1.0,8.528287409603763e-09,False,,,,,36.939602124970406
338,16394,1.0,8.061410206039454e-09,False,,,,,37.05872191581875
339,16395,1.0,9.119665023149537e-09,False,,,,,37.17841404094361
340,16396,1.0,8.995164613168072e-09,True,0.9329902673677145,0.3422683180309221,-22.050557613372803,2.502840758858148,37.296740165911615
341,16397,1.0,1.045804598476252e-08,False,,,,,37.550758624915034
342,16398,1.0,9.493167141272352e-09,False,,,,,37.670822457876056
343,16399,1.0,1.09560485128668e-08,False,,,,,37.787333874963224
344,16400,1.0,9.96004434483666e-09,False,,,,,37.90575637482107
345,16401,1.0,1.1298425306449644e-08,False,,,,,38.021605332847685
346,16402,1.0,1.0520296633842463e-08,False,,,,,38.13994299992919
347,16403,1.0,1.0893798751965278e-08,False,,,,,38.24652029084973
348,16404,1.0,1.145405104097108e-08,False,,,,,38.34367058286443
349,16405,1.0,1.1360675067351167e-08,False,,,,,38.46027408284135
350,16406,1.0,1.167192653639404e-08,True,0.9449602863855018,0.24332804986797477,-20.509506583213806,2.2449070356077883,38.57264379085973
351,16407,1.0,1.269905691714257e-08,False,,,,,38.797047790838405
352,16408,1.0,1.1734177185473982e-08,False,,,,,38.882121624890715
353,16409,1.0,1.4348689347798427e-08,False,,,,,38.966948040993884
354,16410,1.0,1.09560485128668e-08,False,,,,,39.05323824984953
355,16411,1.0,1.4846690987724287e-08,False,,,,,39.134097415953875
