step,local_step,arm,train_loss,train_loss64,train_accurate_loss64,train_objective_loss,train_accuracy,train_minimum_margin,test_loss,test_loss64,test_accurate_loss64,test_objective_loss,test_accuracy,test_minimum_margin,max_abs_logit,last_training_loss,elapsed_seconds
15590,590,original32,3.088236155690538e-07,3.4214748193760787e-07,3.4214748193875105e-07,3.088236155690538e-07,1.0,14.506326675415039,0.0003106709336861968,0.00031072091774249914,0.0003107209177424963,0.0003106709336861968,1.0,2.0142955780029297,48.913509368896484,3.079832424646156e-07,57.398340958869085
15600,600,original32,3.11749374759529e-07,3.454392374203152e-07,3.454392374212911e-07,3.11749374759529e-07,1.0,14.502412796020508,0.00030814140336588025,0.0003081918960470931,0.00030819189604709604,0.00030814140336588025,1.0,2.051849365234375,50.24427795410156,3.1230962349582114e-07,58.43120766687207
15610,610,original32,3.166671547205624e-07,3.4888667241414373e-07,3.4888667241002884e-07,3.166671547205624e-07,1.0,14.496413230895996,0.0003055594861507416,0.0003056076852785799,0.0003056076852785807,0.0003055594861507416,1.0,2.0945968627929688,51.693519592285156,3.158579033879505e-07,59.652612041914836
15620,620,original32,3.1862802529758483e-07,3.5255089654679713e-07,3.5255089654986487e-07,3.1862802529758483e-07,1.0,14.48395824432373,0.00030362975667230785,0.0003036785175285219,0.0003036785175285276,0.00030362975667230785,1.0,2.120319366455078,53.20701217651367,3.204332870154758e-07,60.77313458407298
15630,630,original32,3.2404381045125774e-07,3.5644693449719483e-07,3.564469344965349e-07,3.2404381045125774e-07,1.0,14.464715957641602,0.00030268309637904167,0.0003027312029935491,0.0003027312029935406,0.00030268309637904167,1.0,2.125337600708008,54.81584167480469,3.235458052586182e-07,61.84454029193148
15640,640,original32,3.2793445825518575e-07,3.6032320369260784e-07,3.603232036895142e-07,3.2793445825518575e-07,1.0,14.419280052185059,0.00030050190980546176,0.00030055213689056094,0.0003005521368905671,0.00030050190980546176,1.0,2.163990020751953,56.43344497680664,3.2622256185277365e-07,62.96690262504853
15650,650,original32,3.3033109048119513e-07,3.6418683173886665e-07,3.64186831739744e-07,3.3033109048119513e-07,1.0,14.374650955200195,0.0002998584823217243,0.000299908186863248,0.0002999081868632449,0.0002998584823217243,1.0,2.156982421875,58.071380615234375,3.295840826922358e-07,64.11851849989034
15660,660,original32,3.3029996870936884e-07,3.675069744565378e-07,3.6750697444406107e-07,3.3029996870936884e-07,1.0,14.346576690673828,0.0002992043737322092,0.0002992536434802463,0.0002992536434802429,0.0002992043737322092,1.0,2.1435546875,59.826045989990234,3.3005096611304907e-07,65.29303483408876
15670,670,original32,3.1548438528261613e-07,3.6827051434140427e-07,3.6827051432997086e-07,3.1548438528261613e-07,1.0,14.327913284301758,0.00029853294836357236,0.00029858538001701653,0.0002985853800170151,0.00029853294836357236,1.0,2.162189483642578,61.86070251464844,3.190637869465718e-07,66.60435450007208
15680,680,original32,2.738700857207732e-07,3.4684129974682604e-07,3.4684129973853184e-07,2.738700857207732e-07,1.0,14.36532211303711,0.00030070575303398073,0.000300767184917068,0.0003007671849170676,0.00030070575303398073,1.0,2.0842208862304688,64.88813018798828,2.791924771372578e-07,67.81300895893946
15690,690,original32,2.3841856489070778e-07,3.074189616288794e-07,3.074189616263784e-07,2.3841856489070778e-07,1.0,14.443851470947266,0.00029854560852982104,0.0002986064803892099,0.000298606480389203,0.00029854560852982104,1.0,1.9578361511230469,69.195556640625,2.408463330993982e-07,69.00307462504134
15700,700,original32,2.4037944967858493e-07,2.970510492352866e-07,2.9705104923427224e-07,2.4037944967858493e-07,1.0,14.429197311401367,0.0003011971712112427,0.00030125426190885434,0.00030125426190884795,0.0003011971712112427,1.0,1.9057807922363281,73.69474029541016,2.3782718017173465e-07,70.25456737494096
15710,710,original32,2.5569300987626775e-07,3.0168101277670873e-07,3.016810127756252e-07,2.5569300987626775e-07,1.0,14.4317626953125,0.0003079332527704537,0.00030798745297830793,0.0003079874529783106,0.0003079332527704537,1.0,1.8894157409667969,78.16688537597656,2.5578637519174663e-07,71.4006832500454
15720,720,original32,2.57467121400623e-07,3.0385148021775293e-07,3.038514802171278e-07,2.57467121400623e-07,1.0,14.440563201904297,0.00030713490559719503,0.0003071906550704776,0.00030719065507047344,0.00030713490559719503,1.0,2.062023162841797,82.74369049072266,2.5886777166306274e-07,72.57953474996611
15730,730,original32,2.635053988342406e-07,3.0701806991808095e-07,3.0701806992299623e-07,2.635053988342406e-07,1.0,14.45499038696289,0.00030641051125712693,0.00030646458026740465,0.00030646458026740915,0.00030641051125712693,1.0,2.218658447265625,87.58258819580078,2.630696656069631e-07,73.72539020888507
15740,740,original32,2.6954367626785825e-07,3.1047359066285474e-07,3.104735906740395e-07,2.6954367626785825e-07,1.0,14.434364318847656,0.0003047315403819084,0.00030478471959432976,0.00030478471959432505,0.0003047315403819084,1.0,2.2869338989257812,92.73974609375,2.675828056908358e-07,74.84736300003715
15750,750,original32,2.752707075615035e-07,3.1441710975825566e-07,3.144171097548604e-07,2.752707075615035e-07,1.0,14.404556274414062,0.0003042180906049907,0.0003042696509920455,0.0003042696509920428,0.0003042180906049907,1.0,2.3182449340820312,98.4210205078125,2.729363188791467e-07,76.06944354204461
15760,760,original32,2.808732517678436e-07,3.1940376687982246e-07,3.194037668798195e-07,2.808732517678436e-07,1.0,14.38433837890625,0.00030531134689226747,0.0003053626533650768,0.00030536265336507834,0.00030531134689226747,1.0,2.3751449584960938,104.60543823242188,2.7990836315439083e-07,77.3609578749165
15770,770,original32,2.862890084998071e-07,3.2475208354613315e-07,3.247520835426937e-07,2.862890084998071e-07,1.0,14.356643676757812,0.00030817679362371564,0.00030822666946489773,0.0003082266694648993,0.00030817679362371564,1.0,2.351715087890625,111.36799621582031,2.8579100330716756e-07,78.65995887503959
15780,780,original32,2.927008040387591e-07,3.309053744371191e-07,3.309053744319703e-07,2.927008040387591e-07,1.0,14.2930908203125,0.0003067974466830492,0.0003068494970899912,0.0003068494970899882,0.0003067974466830492,1.0,2.4948272705078125,118.7732162475586,2.9214055530246696e-07,79.83894445886835
15790,790,original32,2.9973506343594636e-07,3.378127250997817e-07,3.378127251020256e-07,2.9973506343594636e-07,1.0,14.227554321289062,0.00030983725446276367,0.00030988831488275797,0.0003098883148827551,0.00030983725446276367,1.0,2.4898529052734375,126.99983215332031,2.9923708666501625e-07,81.09597270889208
15800,800,original32,3.062713460622035e-07,3.4430590422454664e-07,3.4430590422207315e-07,3.062713460622035e-07,1.0,14.177543640136719,0.00031293396023102105,0.0003129846768280985,0.0003129846768280934,0.00031293396023102105,1.0,2.4972000122070312,136.2512969970703,3.0452835630967456e-07,82.37699316698126
15810,810,original32,3.104732400061039e-07,3.499371686178264e-07,3.4993716860394886e-07,3.104732400061039e-07,1.0,14.110389709472656,0.0003169417614117265,0.0003169907540268228,0.000316990754026822,0.0003169417614117265,1.0,2.4961929321289062,146.02037048339844,3.081077295519208e-07,83.58152516698465
15820,820,original32,2.996728198922938e-07,3.50862197402142e-07,3.5086219740888163e-07,2.996728198922938e-07,1.0,14.062019348144531,0.00032162407296709716,0.0003216751395755425,0.00032167513957554405,0.00032162407296709716,1.0,2.489288330078125,156.3767547607422,3.02660851048131e-07,84.82946470892057
15830,830,original32,2.6752056214718323e-07,3.336288567340503e-07,3.336288567340845e-07,2.6752056214718323e-07,1.0,14.07794189453125,0.0003237466444261372,0.00032380452686167724,0.000323804526861679,0.0003237466444261372,1.0,2.3713531494140625,168.20037841796875,2.7187806495021505e-07,86.02687058388256
15840,840,original32,2.2341625083299732e-07,2.897020251204012e-07,2.8970202512052595e-07,2.2341625083299732e-07,1.0,14.173782348632812,0.00031682077678851783,0.00031687959608930243,0.0003168795960892962,0.00031682077678851783,1.0,2.30712890625,181.91116333007812,2.2864526272314833e-07,87.34553937497549
15850,850,original32,1.7168626698094158e-07,2.3287427715838836e-07,2.3287427715941634e-07,1.7168626698094158e-07,1.0,14.402603149414062,0.000303113367408514,0.0003031690187176779,0.0003031690187176724,0.000303113367408514,1.0,2.3235015869140625,196.3828582763672,1.7588816092484194e-07,88.57086237496696
15860,860,original32,1.1765302332378269e-07,1.7627176818122372e-07,1.7627176816838664e-07,1.1765302332378269e-07,1.0,14.811935424804688,0.0002840862434823066,0.0002841422128273969,0.00028414221282739165,0.0002840862434823066,1.0,2.2568359375,210.88406372070312,1.2225955003941635e-07,89.90397850004956
15870,870,original32,8.123660677483713e-08,1.4093721573609267e-07,1.4093721572819078e-07,8.123660677483713e-08,1.0,15.172271728515625,0.0002779963833745569,0.00027805087223550204,0.00027805087223549944,0.0002779963833745569,1.0,1.992706298828125,224.94207763671875,8.378886917626005e-08,91.19633599999361
15880,880,original32,9.119665378420905e-08,1.4136868783153317e-07,1.4136868782893818e-07,9.119665378420905e-08,1.0,15.384384155273438,0.0002867148432414979,0.00028676885037512423,0.0002867688503751225,0.0002867148432414979,1.0,1.9527587890625,238.6329803466797,8.783514005017423e-08,92.5016290419735
15890,890,original32,1.1690602264025074e-07,1.5671364535507485e-07,1.5671364535253818e-07,1.1690602264025074e-07,1.0,15.286819458007812,0.00031240182579495013,0.00031245201303055993,0.00031245201303055337,0.00031240182579495013,1.0,1.7768707275390625,251.02517700195312,1.1647026809669114e-07,93.85912566701882
15900,900,original32,1.187735279017943e-07,1.623247110323041e-07,1.6232471104088713e-07,1.187735279017943e-07,1.0,15.25567626953125,0.00033157033612951636,0.00033162072332933986,0.00033162072332933694,0.00033157033612951636,1.0,1.772674560546875,262.76007080078125,1.1849340353364823e-07,95.41886129206978
15910,910,original32,1.2201054744309658e-07,1.6620867559130056e-07,1.6620867558912077e-07,1.2201054744309658e-07,1.0,15.190719604492188,0.00033433621865697205,0.0003343871994685501,0.0003343871994685482,0.00033433621865697205,1.0,1.7988128662109375,274.81243896484375,1.2201054744309658e-07,96.83835083409213
15920,920,original32,1.264614439833167e-07,1.696457886897094e-07,1.696457886798955e-07,1.264614439833167e-07,1.0,15.1368408203125,0.0003392955695744604,0.00033934412406748263,0.0003393441240674772,0.0003392955695744604,1.0,1.6670379638671875,287.1905822753906,1.280176888940332e-07,98.26318966690451
15930,930,original32,1.3131695197898807e-07,1.7321791629764756e-07,1.73217916296991e-07,1.3131695197898807e-07,1.0,15.08721923828125,0.0003464689652901143,0.00034651896412725425,0.00034651896412724135,0.0003464689652901143,1.0,1.533843994140625,299.6398010253906,1.3209508153977367e-07,99.62885149987414
