step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6000,0,5.838455763296224e-06,1.0,0.9998881306633851,0.014214464857074402,False,0.17613975005224347
6001,1,5.8383743635204155e-06,1.0,,,False,0.3603965409565717
6002,2,5.837900971528143e-06,1.0,,,False,0.4636676248628646
6003,3,5.837278422404779e-06,1.0,,,False,0.5590287500526756
6004,4,5.8364639698993415e-06,1.0,,,False,0.6742343329824507
6005,5,5.835363936057547e-06,1.0,,,False,0.7602383750490844
6006,6,5.834115654579364e-06,1.0,,,False,0.8472180408425629
6007,7,5.8327386796008795e-06,1.0,,,False,0.9451334159821272
6008,8,5.8311529755883384e-06,1.0,,,False,1.0121855000033975
6009,9,5.829427664139075e-06,1.0,,,False,1.0799635408911854
6010,10,5.827743279951392e-06,1.0,,,False,1.147375165950507
6011,11,5.8258056014892645e-06,1.0,,,False,1.2425123329740018
6012,12,5.823860192322172e-06,1.0,,,False,1.3363337500486523
6013,13,5.821779268444516e-06,1.0,,,False,1.4213532079011202
6014,14,5.819699254061561e-06,1.0,,,False,1.5080089999828488
6015,15,5.817565124743851e-06,1.0,,,False,1.5845758749637753
6016,16,5.815438726131106e-06,1.0,,,False,1.6889790408313274
6017,17,5.813177267555147e-06,1.0,,,False,1.8161397909279913
6018,18,5.810884431411978e-06,1.0,,,False,1.9479129579849541
6019,19,5.8084747251996305e-06,1.0,,,False,2.071663290960714
6020,20,5.806179160572356e-06,1.0,,,False,2.144662708044052
6021,21,5.8037485359818675e-06,1.0,,,False,2.257553415838629
6022,22,5.801466613775119e-06,1.0,,,False,2.3499477908480912
6023,23,5.799100108561106e-06,1.0,,,False,2.467930957907811
6024,24,5.796766799903708e-06,1.0,,,False,2.5383522079791874
6025,25,5.794398930447642e-06,1.0,,,False,2.6026495408732444
6026,26,5.792025604023365e-06,1.0,,,False,2.6718331249430776
6027,27,5.789693204860669e-06,1.0,,,False,2.7505478330422193
6028,28,5.7873426158039365e-06,1.0,,,False,2.816809833049774
6029,29,5.785013854620047e-06,1.0,,,False,2.8859577500261366
6030,30,5.782710559287807e-06,1.0,,,False,2.9524262498598546
6031,31,5.780407263955567e-06,1.0,,,False,3.02489141584374
6032,32,5.778229024144821e-06,1.0,,,False,3.0915032499469817
6033,33,5.7760353229241446e-06,1.0,,,False,3.162127957912162
6034,34,5.773968496214366e-06,1.0,,,False,3.236050499835983
6035,35,5.771814812760567e-06,1.0,,,False,3.3146188750397414
6036,36,5.7698075579537544e-06,1.0,,,False,3.38181333290413
6037,37,5.767798029410187e-06,1.0,,,False,3.4666660828515887
6038,38,5.765878995589446e-06,1.0,,,False,3.5343605410307646
6039,39,5.763950412074337e-06,1.0,,,False,3.624901207862422
6040,40,5.762038199463859e-06,1.0,,,False,3.7376022080425173
6041,41,5.760300155088771e-06,1.0,,,False,3.8400197909213603
6042,42,5.758662155130878e-06,1.0,,,False,3.9545134159270674
6043,43,5.757070994150126e-06,1.0,,,False,4.049350374843925
6044,44,5.755504844273673e-06,1.0,,,False,4.128591499989852
6045,45,5.75398962610052e-06,1.0,,,False,4.242974790977314
6046,46,5.752579454565421e-06,1.0,,,False,4.369143666001037
6047,47,5.751126082031988e-06,1.0,,,False,4.471516874851659
6048,48,5.749786396336276e-06,1.0,,,False,4.57610945799388
6049,49,5.7484749049763195e-06,1.0,,,False,4.6553448748309165
6050,50,5.747124760091538e-06,1.0,,,False,4.732098999898881
6051,51,5.745868747908389e-06,1.0,,,False,4.866912874858826
6052,52,5.744692316511646e-06,1.0,,,False,4.968811040977016
6053,53,5.743546353187412e-06,1.0,,,False,5.046593833016232
6054,54,5.742437679145951e-06,1.0,,,False,5.162702874979004
6055,55,5.741254881286295e-06,1.0,,,False,5.354821665911004
6056,56,5.740138476539869e-06,1.0,,,False,5.506528374971822
6057,57,5.739100743085146e-06,1.0,,,False,5.6556424158625305
6058,58,5.7381053011340555e-06,1.0,,,False,5.737918499857187
6059,59,5.737146238971036e-06,1.0,,,False,5.825457332888618
6060,60,5.736080311180558e-06,1.0,,,False,5.929373124847189
6061,61,5.7351135183125734e-06,1.0,,,False,6.053860750049353
6062,62,5.7342363106727134e-06,1.0,,,False,6.124027540907264
6063,63,5.733451416745083e-06,1.0,,,False,6.221972916042432
6064,64,5.732612407882698e-06,1.0,,,False,6.349183832993731
6065,65,5.731838427891489e-06,1.0,,,False,6.477483124937862
6066,66,5.731074907089351e-06,1.0,,,False,6.589514666004106
6067,67,5.7302945606352296e-06,1.0,,,False,6.695053874980658
6068,68,5.729516033170512e-06,1.0,,,False,6.814415666041896
6069,69,5.728807536797831e-06,1.0,,,False,6.9175117909908295
6070,70,5.7281799854536075e-06,1.0,,,False,7.0390963749960065
6071,71,5.727566531277262e-06,1.0,,,False,7.1143417079001665
6072,72,5.7270144679932855e-06,1.0,,,False,7.182301416061819
6073,73,5.726495146518573e-06,1.0,,,False,7.274731833022088
6074,74,5.72593444303493e-06,1.0,,,False,7.358761833049357
6075,75,5.7253323575423565e-06,1.0,,,False,7.480454874923453
6076,76,5.724872153223259e-06,1.0,,,False,7.5794047908857465
6077,77,5.72433373235981e-06,1.0,,,False,7.682234082836658
6078,78,5.723883077735081e-06,1.0,,,False,7.7791429159697145
6079,79,5.723326012230245e-06,1.0,,,False,7.8901499579660594
6080,80,5.722922196582658e-06,1.0,,,False,7.970158082898706
6081,81,5.722534297092352e-06,1.0,,,False,8.093988915905356
6082,82,5.722069090552395e-06,1.0,,,False,8.170402290998027
6083,83,5.721602519770386e-06,1.0,,,False,8.261989291058853
6084,84,5.721219622500939e-06,1.0,,,False,8.33989454084076
6085,85,5.720832632505335e-06,1.0,,,False,8.461090208031237
6086,86,5.720476565329591e-06,1.0,,,False,8.561604500049725
6087,87,5.720064109482337e-06,1.0,,,False,8.6567927908618
6088,88,5.7197207752324175e-06,1.0,,,False,8.774712207959965
6089,89,5.719361070077866e-06,1.0,,,False,8.879435665905476
6090,90,5.719023192796158e-06,1.0,,,False,8.951907832873985
6091,91,5.718773991247872e-06,1.0,,,False,9.025426582898945
6092,92,5.718350621464197e-06,1.0,,,False,9.098159624962136
6093,93,5.717964540963294e-06,1.0,,,False,9.16963829100132
6094,94,5.717548447137233e-06,1.0,,,False,9.265755499945953
6095,95,5.717166914109839e-06,1.0,,,False,9.3360335000325
6096,96,5.716781288356287e-06,1.0,,,False,9.404340415960178
6097,97,5.716458872484509e-06,1.0,,,False,9.473057540832087
6098,98,5.71611053601373e-06,1.0,,,False,9.582063416019082
6099,99,5.715756287827389e-06,1.0,,,False,9.653910707915202
6100,100,5.715468887501629e-06,1.0,0.9998881306633851,0.010922965028117938,False,9.82504062494263
6101,101,5.715145562135149e-06,1.0,,,False,9.927850499982014
6102,102,5.714812232326949e-06,1.0,,,False,9.999064499977976
