local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
75,16131,1.0,0.00020372947619762272,False,,,,,6.958571624942124
76,16132,1.0,0.00019316363614052534,False,,,,,7.03587166685611
77,16133,1.0,0.00015133914712350816,False,,,,,7.113820916973054
78,16134,1.0,0.00012901284208055586,False,,,,,7.192113124998286
79,16135,1.0,0.00011787110270233825,False,,,,,7.269835666986182
80,16136,1.0,0.00011201164306839928,True,0.9125181787671999,1.4209820170182883,-85.96691608428955,9.011709175685846,7.347333333920687
81,16137,1.0,0.00012066505587426946,False,,,,,7.498459583846852
82,16138,1.0,0.0001306620251853019,False,,,,,7.576017583953217
83,16139,1.0,0.00012644684466067702,False,,,,,7.653920374810696
84,16140,1.0,0.0001248485641553998,False,,,,,7.731124916812405
85,16141,1.0,0.00011593122326303273,False,,,,,7.809247666969895
86,16142,1.0,0.00010359878797316924,False,,,,,7.886994083877653
87,16143,1.0,9.882738959277049e-05,False,,,,,7.964841958833858
88,16144,1.0,0.00010097039921674877,False,,,,,8.0435949168168
89,16145,1.0,9.529475937597454e-05,False,,,,,8.121862041996792
90,16146,1.0,9.821081766858697e-05,True,0.8995413357198792,1.605940095042908,-81.6498613357544,8.672855084195367,8.200026041828096
91,16147,1.0,0.0001031041974783875,False,,,,,8.378105958923697
92,16148,1.0,9.530004899716005e-05,False,,,,,8.47523408383131
93,16149,1.0,8.991674258140847e-05,False,,,,,8.571417249972
94,16150,1.0,9.106614015763626e-05,False,,,,,8.66638549999334
95,16151,1.0,0.00010044132068287581,False,,,,,8.758163999998942
96,16152,1.0,0.00010073062730953097,False,,,,,8.85530574992299
97,16153,1.0,9.744611452333629e-05,False,,,,,8.953646583948284
98,16154,1.0,9.796705126063898e-05,False,,,,,9.051070749992505
99,16155,1.0,0.00010172581096412614,False,,,,,9.14989058393985
100,16156,1.0,0.00010196783841820434,True,0.8893612260879293,1.7888207542168995,-77.13303089141846,8.31452556878269,9.243821416981518
101,16157,1.0,9.420131391379982e-05,False,,,,,9.377940916921943
102,16158,1.0,8.901545515982434e-05,False,,,,,9.441635416820645
103,16159,1.0,8.725624502403662e-05,False,,,,,9.508390833856538
104,16160,1.0,8.160265133483335e-05,False,,,,,9.585477625019848
105,16161,1.0,7.54004722693935e-05,False,,,,,9.680420708842576
106,16162,1.0,7.205943984445184e-05,False,,,,,9.777806583791971
107,16163,1.0,6.959170423215255e-05,False,,,,,9.86640033381991
108,16164,1.0,6.569021206814796e-05,False,,,,,9.945709459017962
109,16165,1.0,6.682553794234991e-05,False,,,,,10.024989624973387
110,16166,1.0,6.56811535009183e-05,True,0.8782861617630607,1.8831819346959493,-71.58874797821045,7.906710488936042,10.103313458850607
111,16167,1.0,5.9258232795400545e-05,False,,,,,10.262367874849588
112,16168,1.0,5.399692236096598e-05,False,,,,,10.346434999955818
113,16169,1.0,4.9523023335495964e-05,False,,,,,10.428928833920509
114,16170,1.0,4.5238335587782785e-05,False,,,,,10.508411791874096
115,16171,1.0,4.148910738877021e-05,False,,,,,10.587298499885947
116,16172,1.0,3.785914304899052e-05,False,,,,,10.675327583914623
117,16173,1.0,3.434577229199931e-05,False,,,,,10.77732870890759
118,16174,1.0,3.129984179395251e-05,False,,,,,10.880601666867733
119,16175,1.0,2.888641756726429e-05,False,,,,,10.978340541943908
120,16176,1.0,2.712924833758734e-05,True,0.8739232576350823,1.913170227718789,-72.83706855773926,7.467672798075544,11.074916291981936
121,16177,1.0,2.571447112131864e-05,False,,,,,11.285409666830674
122,16178,1.0,2.4396498702117242e-05,False,,,,,11.384584999876097
123,16179,1.0,2.307235263288021e-05,False,,,,,11.478244500001892
124,16180,1.0,2.2005940991220996e-05,False,,,,,11.574254166800529
125,16181,1.0,2.1346770154195838e-05,False,,,,,11.66913645900786
126,16182,1.0,2.085482447000686e-05,False,,,,,11.76126691699028
127,16183,1.0,2.036584191955626e-05,False,,,,,11.841894208919257
128,16184,1.0,1.9608267393778078e-05,False,,,,,11.903981124982238
129,16185,1.0,1.8881732103182003e-05,False,,,,,11.965434749843553
130,16186,1.0,1.818442797230091e-05,True,0.8695603535071037,1.909946549935374,-73.42236137390137,7.032946765898851,12.028301749844104
131,16187,1.0,1.7666643543634564e-05,False,,,,,12.163266166811809
132,16188,1.0,1.728498682496138e-05,False,,,,,12.223756374791265
133,16189,1.0,1.668610275373794e-05,False,,,,,12.28636904200539
134,16190,1.0,1.5979419913492166e-05,False,,,,,12.355011584004387
135,16191,1.0,1.524723120382987e-05,False,,,,,12.421113333897665
136,16192,1.0,1.4574548004020471e-05,False,,,,,12.483812334015965
137,16193,1.0,1.3941981706011575e-05,False,,,,,12.547129208920524
138,16194,1.0,1.3140117516741157e-05,False,,,,,12.614276624983177
139,16195,1.0,1.247624823008664e-05,False,,,,,12.677900333888829
140,16196,1.0,1.2145109394623432e-05,True,0.8628481933102137,1.892595957402865,-72.77211093902588,6.632713928432791,12.74110629200004
141,16197,1.0,1.2021458132949192e-05,False,,,,,12.887615291867405
142,16198,1.0,1.1891150279552676e-05,False,,,,,12.952999374829233
143,16199,1.0,1.1589954738155939e-05,False,,,,,13.01468758401461
144,16200,1.0,1.1141076356580015e-05,False,,,,,13.079061458818614
145,16201,1.0,1.0630166798364371e-05,False,,,,,13.141586958896369
146,16202,1.0,1.0008468962041661e-05,False,,,,,13.203885791823268
147,16203,1.0,9.268886969948653e-06,False,,,,,13.269110499881208
148,16204,1.0,8.499841896991711e-06,False,,,,,13.350009958958253
149,16205,1.0,7.822354746167548e-06,False,,,,,13.450696208979934
150,16206,1.0,7.266456123034004e-06,True,0.8570309878062423,1.8513777085483296,-70.6020393371582,6.285887069820949,13.55020633386448
151,16207,1.0,6.842876700829947e-06,False,,,,,13.754408249864355
152,16208,1.0,6.531059625558555e-06,False,,,,,13.852834166958928
153,16209,1.0,6.291534646152286e-06,False,,,,,13.949159666895866
154,16210,1.0,6.076416866562795e-06,False,,,,,14.045005499850959
155,16211,1.0,5.859153134224471e-06,False,,,,,14.143850541906431
156,16212,1.0,5.590280579781393e-06,False,,,,,14.239742708858103
157,16213,1.0,5.2817149480688386e-06,False,,,,,14.33932829182595
158,16214,1.0,4.976961918146117e-06,False,,,,,14.434868916869164
159,16215,1.0,4.6915833991079126e-06,False,,,,,14.520116166910157
160,16216,1.0,4.4180565055285115e-06,True,0.8580378118357758,1.7913531527741335,-67.4132947921753,5.974825099234564,14.585929416818544
161,16217,1.0,4.167246515862644e-06,False,,,,,14.72730016685091
162,16218,1.0,3.947548975702375e-06,False,,,,,14.786604749970138
163,16219,1.0,3.7410106870083837e-06,False,,,,,14.851092041935772
164,16220,1.0,3.530710046106833e-06,False,,,,,14.913402791833505
165,16221,1.0,3.31985415868985e-06,False,,,,,14.975490583805367
166,16222,1.0,3.122913085462642e-06,False,,,,,15.03707249998115
167,16223,1.0,2.9382983939285623e-06,False,,,,,15.097224624827504
168,16224,1.0,2.7597841381066246e-06,False,,,,,15.158060374902561
169,16225,1.0,2.587491962913191e-06,False,,,,,15.221252541989088
170,16226,1.0,2.4274286261061206e-06,True,0.8613938919342208,1.7160026237516715,-63.60760498046875,5.6966361223166935,15.303474458865821
171,16227,1.0,2.2837964479549555e-06,False,,,,,15.524328792002052
172,16228,1.0,2.150558884750353e-06,False,,,,,15.624175458913669
173,16229,1.0,2.0208376554364804e-06,False,,,,,15.723345374921337
174,16230,1.0,1.891490342131874e-06,False,,,,,15.817552624968812
175,16231,1.0,1.7688344087218866e-06,False,,,,,15.90043304185383
176,16232,1.0,1.6605243899903144e-06,False,,,,,15.986780499806628
177,16233,1.0,1.5695807178417454e-06,False,,,,,16.070314874872565
178,16234,1.0,1.490151475991297e-06,False,,,,,16.152008874807507
179,16235,1.0,1.4191881518854643e-06,False,,,,,16.23392324987799
180,16236,1.0,1.3537651284423191e-06,True,0.8625125853003691,1.6386505686515165,-63.16732883453369,5.441388488578525,16.321075291838497
181,16237,1.0,1.2944427680849913e-06,False,,,,,16.48243720899336
182,16238,1.0,1.2440525551937753e-06,False,,,,,16.56911712489091
183,16239,1.0,1.1982065188931301e-06,False,,,,,16.65893749985844
184,16240,1.0,1.1614174582064152e-06,False,,,,,16.742605041945353
185,16241,1.0,1.130479745370394e-06,False,,,,,16.8254613338504
186,16242,1.0,1.0972706832035328e-06,False,,,,,16.9101482918486
187,16243,1.0,1.0609496712277178e-06,False,,,,,17.00023441691883
188,16244,1.0,1.0246282045045518e-06,False,,,,,17.085609041852877
189,16245,1.0,9.876528110908112e-07,False,,,,,17.181575874798
190,16246,1.0,9.509261644780054e-07,True,0.8644143640228213,1.5671514193981144,-61.13236904144287,5.212466238447372,17.28492983384058
191,16247,1.0,9.185878866446728e-07,False,,,,,17.509807624854147
192,16248,1.0,8.929409318625403e-07,False,,,,,17.614507667021826
193,16249,1.0,8.72211614932894e-07,False,,,,,17.711566583951935
194,16250,1.0,8.549369567845133e-07,False,,,,,17.814294416923076
195,16251,1.0,8.363862775695452e-07,False,,,,,17.9184930420015
196,16252,1.0,8.09370305887569e-07,False,,,,,17.992134333821014
197,16253,1.0,7.760360745123762e-07,False,,,,,18.061792916851118
198,16254,1.0,7.382510034403822e-07,False,,,,,18.130292624933645
199,16255,1.0,6.92436003646435e-07,False,,,,,18.197466416982934
200,16256,1.0,6.448157137128874e-07,True,0.862624454636984,1.4949123151546804,-58.314823150634766,5.012831511887773,18.260841249953955
201,16257,1.0,6.023618084327609e-07,False,,,,,18.41180504183285
202,16258,1.0,5.627711061606533e-07,False,,,,,18.47525812499225
203,16259,1.0,5.276000933918112e-07,False,,,,,18.53768458380364
204,16260,1.0,4.950746301801701e-07,False,,,,,18.608650708803907
205,16261,1.0,4.668133044560818e-07,False,,,,,18.687639416893944
206,16262,1.0,4.4362522544361127e-07,False,,,,,18.765105541795492
207,16263,1.0,4.2495022967159457e-07,False,,,,,18.84376799990423
208,16264,1.0,4.089207550350693e-07,False,,,,,18.92138912482187
209,16265,1.0,3.937005885745748e-07,False,,,,,18.999261874938384
210,16266,1.0,3.794141889557068e-07,True,0.8660924040720438,1.4196333884105825,-55.44555854797363,4.8318339702600746,19.076618666993454
211,16267,1.0,3.633226128840761e-07,False,,,,,19.225606124848127
212,16268,1.0,3.4804025972334784e-07,False,,,,,19.30372020881623
213,16269,1.0,3.316996810553974e-07,False,,,,,19.382682708790526
214,16270,1.0,3.159504444738559e-07,False,,,,,19.46176466695033
215,16271,1.0,3.007303917001991e-07,False,,,,,19.539896708913147
216,16272,1.0,2.866307795557077e-07,False,,,,,19.618511458858848
217,16273,1.0,2.740873412676592e-07,False,,,,,19.69767712499015
218,16274,1.0,2.6123274210476666e-07,False,,,,,19.776326041901484
219,16275,1.0,2.493430315553269e-07,False,,,,,19.86717087496072
220,16276,1.0,2.370174883026266e-07,True,0.8665398814185031,1.3334955370763628,-52.087621212005615,4.664445598073277,19.962188999867067
221,16277,1.0,2.2444299929702538e-07,False,,,,,20.172659249976277
222,16278,1.0,2.1040558806362242e-07,False,,,,,20.27233612490818
223,16279,1.0,1.986714721624594e-07,False,,,,,20.373369209002703
224,16280,1.0,1.8637707910329482e-07,False,,,,,20.47155616688542
225,16281,1.0,1.751720617448882e-07,False,,,,,20.57139579183422
226,16282,1.0,1.6493191878907965e-07,False,,,,,20.676713874796405
227,16283,1.0,1.5568777200769546e-07,False,,,,,20.78094037482515
228,16284,1.0,1.479065190324036e-07,False,,,,,20.88301116693765
229,16285,1.0,1.40716593932666e-07,False,,,,,20.98318370897323
230,16286,1.0,1.3408696020178468e-07,True,0.872692694932319,1.2274803470512063,-51.52009654045105,4.487290113463309,21.09045408386737
231,16287,1.0,1.2882682653980737e-07,False,,,,,21.308448042022064
232,16288,1.0,1.2394019677230972e-07,False,,,,,21.407200583955273
233,16289,1.0,1.1886680084671752e-07,False,,,,,21.476379291852936
234,16290,1.0,1.1460265625373722e-07,False,,,,,21.535766375018284
235,16291,1.0,1.0965376162630491e-07,False,,,,,21.60406520892866
236,16292,1.0,1.0458037280614008e-07,False,,,,,21.66874491679482
237,16293,1.0,9.891561347785682e-08,False,,,,,21.73218791699037
238,16294,1.0,9.434023695575888e-08,False,,,,,21.795952124986798
239,16295,1.0,8.898671666202063e-08,False,,,,,21.86906824982725
240,16296,1.0,8.406895091184197e-08,True,0.8796285938024387,1.1380524535598275,-52.56029391288757,4.3285829675393295,21.964318916900083
241,16297,1.0,7.940017354712836e-08,False,,,,,22.124675958883017
242,16298,1.0,7.526054446316266e-08,False,,,,,22.189339541830122
243,16299,1.0,7.158778458915549e-08,False,,,,,22.254137833835557
244,16300,1.0,6.791501760972096e-08,False,,,,,22.319462874904275
245,16301,1.0,6.514488148923192e-08,False,,,,,22.38516883389093
246,16302,1.0,6.144099984339846e-08,False,,,,,22.45023929188028
247,16303,1.0,5.882649745103663e-08,False,,,,,22.545759124914184
248,16304,1.0,5.586960938330776e-08,False,,,,,22.642739208880812
249,16305,1.0,5.281934889467266e-08,False,,,,,22.746919416822493
250,16306,1.0,5.123196800127516e-08,True,0.8824253272178096,1.07760209053174,-53.265466928482056,4.213149518599817,22.84657445899211
251,16307,1.0,4.892871174888569e-08,False,,,,,23.061473291832954
252,16308,1.0,4.600294545298311e-08,False,,,,,23.161655333824456
253,16309,1.0,4.394869179691341e-08,False,,,,,23.26106325001456
254,16310,1.0,4.2267934929896e-08,False,,,,,23.37583504198119
255,16311,1.0,4.0369300791098794e-08,False,,,,,23.473912874935195
256,16312,1.0,3.918654556400725e-08,False,,,,,23.576662875013426
257,16313,1.0,3.7412412723369926e-08,False,,,,,23.655263499822468
258,16314,1.0,3.520252533917301e-08,False,,,,,23.719411499798298
259,16315,1.0,3.361514444577551e-08,False,,,,,23.77856466686353
260,16316,1.0,3.255689406955753e-08,True,0.8846627139501063,1.0401905839996153,-53.873787730932236,4.127231471823111,23.839273708872497
261,16317,1.0,3.1436389491545924e-08,False,,,,,23.971117874840274
262,16318,1.0,3.0253634264454377e-08,False,,,,,24.030147959012538
263,16319,1.0,2.91020043619028e-08,False,,,,,24.08961058384739
264,16320,1.0,2.7483498143965335e-08,False,,,,,24.14882779191248
265,16321,1.0,2.5989491447830915e-08,False,,,,,24.210951083805412
266,16322,1.0,2.51179859134254e-08,False,,,,,24.276799499988556
267,16323,1.0,2.409085730903371e-08,False,,,,,24.341802291804925
268,16324,1.0,2.2690226586519202e-08,False,,,,,24.407284624874592
269,16325,1.0,2.1694221530310642e-08,False,,,,,24.47199641680345
270,16326,1.0,2.0542591627759066e-08,True,0.885557668643025,1.0010107839265023,-54.399526476860046,4.044555434412852,24.53522887500003
271,16327,1.0,1.992008868967332e-08,False,,,,,24.676644666818902
272,16328,1.0,1.8737333462581773e-08,False,,,,,24.741989249829203
273,16329,1.0,1.7492327586410283e-08,False,,,,,24.807804374955595
274,16330,1.0,1.7025449494667555e-08,False,,,,,24.8768384589348
275,16331,1.0,1.612282041207891e-08,False,,,,,24.942443833919242
276,16332,1.0,1.540694327673009e-08,False,,,,,25.01854716683738
277,16333,1.0,1.4753315902282793e-08,False,,,,,25.11902124993503
278,16334,1.0,1.391293658059567e-08,False,,,,,25.20144108380191
279,16335,1.0,1.3072558147086966e-08,False,,,,,25.264278083806857
280,16336,1.0,1.2325554799019756e-08,True,0.8893612260879293,0.9411838668473174,-54.65592694282532,3.9468325981311905,25.325893541797996
281,16337,1.0,1.192092824453539e-08,False,,,,,25.46413933392614
282,16338,1.0,1.1547426126412574e-08,False,,,,,25.55799970892258
283,16339,1.0,1.0831548102885336e-08,False,,,,,25.64298791694455
284,16340,1.0,9.804418610315224e-09,False,,,,,25.725836499826983
285,16341,1.0,9.026289937708043e-09,False,,,,,25.808701749891043
286,16342,1.0,8.46603764870224e-09,False,,,,,25.891292999964207
287,16343,1.0,7.68790897609506e-09,False,,,,,25.973913041874766
288,16344,1.0,7.345532626601425e-09,False,,,,,26.056516791926697
289,16345,1.0,6.785280337595623e-09,False,,,,,26.138999583898112
290,16346,1.0,6.598529278534215e-09,True,0.8971920796509677,0.8620415692408328,-53.58964920043945,3.8322427274597604,26.221785249887034
291,16347,1.0,6.162777399509878e-09,False,,,,,26.385926167014986
292,16348,1.0,5.415774051442668e-09,False,,,,,26.46823012479581
293,16349,1.0,5.2601483169212315e-09,False,,,,,26.549990958999842
294,16350,1.0,4.948896847878359e-09,False,,,,,26.632489791838452
295,16351,1.0,5.042272377409063e-09,False,,,,,26.71421749982983
296,16352,1.0,5.166772787390528e-09,False,,,,,26.79542791680433
297,16353,1.0,4.917771967427598e-09,False,,,,,26.877595541998744
298,16354,1.0,4.8866466428876265e-09,False,,,,,26.95931554189883
299,16355,1.0,4.793271113356923e-09,False,,,,,27.0408320419956
300,16356,1.0,4.917771967427598e-09,True,0.9043517171943171,0.7738450774322685,-51.23420476913452,3.6824916185121532,27.122115209000185
301,16357,1.0,4.98002217241833e-09,False,,,,,27.273184709018096
302,16358,1.0,4.824396437896894e-09,False,,,,,27.33705829200335
303,16359,1.0,4.855521318347655e-09,False,,,,,27.400366749847308
304,16360,1.0,5.0111470528690916e-09,False,,,,,27.463916999986395
305,16361,1.0,4.8866466428876265e-09,False,,,,,27.526867999928072
306,16362,1.0,5.073397701949034e-09,False,,,,,27.588235458824784
307,16363,1.0,5.1356479069397665e-09,False,,,,,27.655269416980445
308,16364,1.0,5.2601483169212315e-09,False,,,,,27.725002958904952
309,16365,1.0,4.948896847878359e-09,False,,,,,27.791208541952074
310,16366,1.0,4.73102090836619e-09,True,0.9137487414699631,0.680286259000969,-47.94070768356323,3.4879537470070496,27.853469874942675
311,16367,1.0,5.073397701949034e-09,False,,,,,28.02463445882313
312,16368,1.0,5.446899375982639e-09,False,,,,,28.117770083947107
313,16369,1.0,5.820401050016244e-09,False,,,,,28.2148188338615
314,16370,1.0,5.820401050016244e-09,False,,,,,28.308977499837056
315,16371,1.0,5.8826512550069765e-09,False,,,,,28.404647833900526
316,16372,1.0,6.2561529290405815e-09,False,,,,,28.474238459020853
317,16373,1.0,6.847530542586355e-09,False,,,,,28.540630041854456
318,16374,1.0,7.22103221661996e-09,False,,,,,28.608317459002137
319,16375,1.0,7.2521575411599315e-09,False,,,,,28.673089583870023
320,16376,1.0,7.345532626601425e-09,True,0.9193422083007048,0.5933739226113633,-42.71369171142578,3.2482863128071737,28.73783158394508
321,16377,1.0,7.96803600877638e-09,False,,,,,28.88426366681233
322,16378,1.0,8.092535530579426e-09,False,,,,,28.966380583820865
323,16379,1.0,8.372661675082327e-09,False,,,,,29.04684124980122
324,16380,1.0,7.812410274254944e-09,False,,,,,29.126081249909475
325,16381,1.0,8.092535530579426e-09,False,,,,,29.2048239170108
326,16382,1.0,8.43491232416227e-09,False,,,,,29.283023291965947
327,16383,1.0,7.625659215193537e-09,False,,,,,29.362235416891053
328,16384,1.0,8.154786179659368e-09,False,,,,,29.441279499791563
329,16385,1.0,9.244166321309422e-09,False,,,,,29.519342500017956
330,16386,1.0,8.9640392886281e-09,True,0.9265018458440542,0.48881032109896877,-38.21378707885742,2.98528275376242,29.598069958854467
331,16387,1.0,1.020904516479959e-08,False,,,,,29.750234874896705
332,16388,1.0,9.679918200333759e-09,False,,,,,29.83025654195808
333,16389,1.0,9.648792875793788e-09,False,,,,,29.909980083815753
334,16390,1.0,1.0831548102885336e-08,False,,,,,29.990365666802973
335,16391,1.0,9.150790347689508e-09,False,,,,,30.070142208831385
336,16392,1.0,9.524292465812323e-09,False,,,,,30.150143916951492
337,16393,1.0,9.679918200333759e-09,False,,,,,30.229595249984413
338,16394,1.0,8.248161265100862e-09,False,,,,,30.30964183388278
339,16395,1.0,1.1329550630989615e-08,False,,,,,30.390094792004675
340,16396,1.0,8.43491232416227e-09,True,0.9361226087929299,0.3905160710147229,-35.20766639709473,2.7506818978294123,30.470642583910376
341,16397,1.0,1.0613671719283957e-08,False,,,,,30.626526749925688
342,16398,1.0,8.6839131441252e-09,False,,,,,30.70725441700779
343,16399,1.0,1.1267299981909673e-08,False,,,,,30.809518583817407
344,16400,1.0,7.999160445137932e-09,False,,,,,30.910084374947473
345,16401,1.0,1.2294429474479784e-08,False,,,,,31.00982008385472
346,16402,1.0,8.497162085063792e-09,False,,,,,31.10928654181771
347,16403,1.0,1.2730181353504122e-08,False,,,,,31.209271249826998
348,16404,1.0,7.812410274254944e-09,False,,,,,31.30891566700302
349,16405,1.0,1.4037437878755554e-08,False,,,,,31.4101929590106
350,16406,1.0,8.995164613168072e-09,True,0.9448484170488869,0.3087681118029881,-31.870380401611328,2.5455598049235415,31.507403833791614
351,16407,1.0,1.3477184701571332e-08,False,,,,,31.707799791824073
352,16408,1.0,9.275290757670973e-09,False,,,,,31.80216170893982
353,16409,1.0,1.540694327673009e-08,False,,,,,31.89594079181552
354,16410,1.0,7.438908156132129e-09,False,,,,,31.992401541909203
355,16411,1.0,1.419306361327699e-08,False,,,,,32.091655666939914
