local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
0,16056,0.7007832898172324,11.152029991149902,True,0.66327329678935,11.993163407272103,-103.55999755859375,7.611518015078116,0.04637704184278846
1,16057,0.3467362924281984,12.384588241577148,True,0.3109967557892382,14.896196483689957,-86.31387329101562,6.005420700447309,0.26795549993403256
2,16058,0.6890339425587467,5.362266540527344,True,0.5071037028750419,7.469090934416066,-65.94247436523438,4.440470214783808,0.4512557918205857
3,16059,0.7762402088772846,2.345532178878784,True,0.6731177984114555,3.9757961364603887,-44.503631591796875,3.3564611433468063,0.6419658327940851
4,16060,0.8344647519582246,0.8953874111175537,True,0.7187604877503077,2.3841288708662245,-27.405242919921875,3.0336325452625563,0.8619340828154236
5,16061,0.8817232375979113,0.6686708927154541,True,0.7769325427900212,1.8920542928028068,-27.34197998046875,2.994719039682951,1.0829047500155866
6,16062,0.9360313315926893,0.34479501843452454,False,,,,,1.2937613748945296
7,16063,0.9383812010443864,0.3311087191104889,False,,,,,1.4048152919858694
8,16064,0.9381201044386422,0.3628731966018677,False,,,,,1.5122155419085175
9,16065,0.9516971279373369,0.25898316502571106,False,,,,,1.6216357077937573
10,16066,0.9762402088772846,0.13008171319961548,True,0.8609464145877614,1.229147852807097,-37.65730285644531,3.3996477853165636,1.7292746668681502
11,16067,0.9887728459530026,0.05335503816604614,False,,,,,1.9349955418147147
12,16068,0.9953002610966057,0.017094310373067856,False,,,,,2.042138666845858
13,16069,0.9992167101827676,0.003328487277030945,False,,,,,2.149838167009875
14,16070,0.9997389033942559,0.0006356537342071533,False,,,,,2.2557177918497473
15,16071,1.0,0.0002361348451813683,False,,,,,2.3558542078826576
16,16072,1.0,0.00017876514175441116,False,,,,,2.4663655417971313
17,16073,1.0,0.0002783150994218886,False,,,,,2.577000332996249
18,16074,1.0,0.00033653361606411636,False,,,,,2.692648791940883
19,16075,1.0,0.0002510148333385587,False,,,,,2.791672541992739
20,16076,1.0,0.00030994098051451147,True,0.9687884550844613,0.18564387710559263,-23.189720153808594,3.448703772735742,2.9015294169075787
21,16077,1.0,0.0004777426365762949,False,,,,,3.0774331667926162
22,16078,1.0,0.0005799462669529021,False,,,,,3.1569873329717666
23,16079,1.0,0.0004706362378783524,False,,,,,3.258403749903664
24,16080,1.0,0.0003885900368914008,False,,,,,3.3589956669602543
25,16081,1.0,0.0004194087814539671,False,,,,,3.4554273749236017
26,16082,1.0,0.00045534552191384137,False,,,,,3.548841457813978
27,16083,1.0,0.0004667544853873551,False,,,,,3.642395291943103
28,16084,1.0,0.00051091518253088,False,,,,,3.7403020828496665
29,16085,0.9997389033942559,0.0007113932515494525,False,,,,,3.84430033294484
30,16086,0.9997389033942559,0.0007779941079206765,True,0.9675578923816982,0.22076097032142528,-38.60565185546875,3.7245144941120025,3.94971308298409
31,16087,0.9997389033942559,0.0006570527912117541,False,,,,,4.172319249948487
32,16088,1.0,0.000431337597547099,False,,,,,4.277863249881193
33,16089,1.0,0.0003450891235843301,False,,,,,4.379113332834095
34,16090,1.0,0.0003303862176835537,False,,,,,4.48064895789139
35,16091,1.0,0.0003154288569930941,False,,,,,4.587976041948423
36,16092,1.0,0.0002624976623337716,False,,,,,4.690020499983802
37,16093,1.0,0.00023069493181537837,False,,,,,4.790268374839798
38,16094,1.0,0.00021430586639326066,False,,,,,4.889618417015299
39,16095,1.0,0.00021400688274297863,False,,,,,4.981226332951337
40,16096,1.0,0.00022555634495802224,True,0.9570421747399038,0.30549258412238595,-44.53109359741211,3.846509532506334,5.056848249863833
41,16097,1.0,0.00023560778936371207,False,,,,,5.233238166896626
42,16098,1.0,0.00023793609580025077,False,,,,,5.33750387490727
43,16099,1.0,0.00023266964126378298,False,,,,,5.4380140418652445
44,16100,1.0,0.00022489832190331072,False,,,,,5.535246124956757
45,16101,1.0,0.0002232858823845163,False,,,,,5.6401182499248534
46,16102,1.0,0.0002295447193318978,False,,,,,5.740557374898344
47,16103,1.0,0.00023894359765108675,False,,,,,5.8382328748703
48,16104,1.0,0.00024299764481838793,False,,,,,5.9435487918090075
49,16105,1.0,0.00023883361427579075,False,,,,,6.04898566682823
50,16106,1.0,0.00023223564494401217,True,0.9428347689898199,0.3860183515569264,-46.285451889038086,3.8453192012099633,6.150348166935146
51,16107,1.0,0.00021932552044745535,False,,,,,6.3471278748475015
52,16108,1.0,0.00019935717864427716,False,,,,,6.4225855828262866
53,16109,1.0,0.0001760212326189503,False,,,,,6.498309166869149
54,16110,1.0,0.00015415286179631948,False,,,,,6.572948666987941
55,16111,1.0,0.00013891479466110468,False,,,,,6.647870457964018
56,16112,1.0,0.0001295114925596863,False,,,,,6.7246073328424245
57,16113,1.0,0.0001233193470397964,False,,,,,6.800725624896586
58,16114,1.0,0.00011829486902570352,False,,,,,6.876100166933611
59,16115,1.0,0.0001135364655056037,False,,,,,6.955343166831881
60,16116,1.0,0.00010883107461268082,True,0.9346683074169371,0.4383576793011444,-48.987857818603516,3.7528197294834515,7.032863791799173
61,16117,1.0,0.00010420616308692843,False,,,,,7.201735874870792
62,16118,1.0,0.00010001521150115877,False,,,,,7.281500541837886
63,16119,1.0,9.652439621277153e-05,False,,,,,7.3633062918670475
64,16120,1.0,9.413027873961255e-05,False,,,,,7.438750499859452
65,16121,1.0,9.325926657766104e-05,False,,,,,7.513650082983077
66,16122,1.0,9.422098810318857e-05,False,,,,,7.6041948748752475
67,16123,1.0,9.635603782953694e-05,False,,,,,7.681181291816756
68,16124,1.0,9.777197556104511e-05,False,,,,,7.757108582882211
69,16125,1.0,9.680547373136505e-05,False,,,,,7.83522683288902
70,16126,1.0,9.358841634821147e-05,True,0.9271730618637432,0.48661162490058046,-49.65619659423828,3.6203440949625905,7.912619624985382
71,16127,1.0,8.947461901698261e-05,False,,,,,8.126493582967669
72,16128,1.0,8.532926585758105e-05,False,,,,,8.227701707975939
73,16129,1.0,8.127305045491084e-05,False,,,,,8.330904999980703
74,16130,1.0,7.720261055510491e-05,False,,,,,8.431451082928106
75,16131,1.0,7.331302913371474e-05,False,,,,,8.526537999976426
76,16132,1.0,6.979210593272e-05,False,,,,,8.620188124943525
77,16133,1.0,6.694925832562149e-05,False,,,,,8.715486999833956
78,16134,1.0,6.4991028921213e-05,False,,,,,8.809298499953002
79,16135,1.0,6.367420428432524e-05,False,,,,,8.8971550418064
80,16136,1.0,6.249920988921076e-05,True,0.9218033337062311,0.528418881656321,-49.07285690307617,3.4642610837785015,8.993239207891747
81,16137,1.0,6.123335333541036e-05,False,,,,,9.203562832903117
82,16138,1.0,5.9874815633520484e-05,False,,,,,9.302764041814953
83,16139,1.0,5.832578972331248e-05,False,,,,,9.379764041863382
84,16140,1.0,5.6413671700283885e-05,False,,,,,9.458673374960199
85,16141,1.0,5.416745989350602e-05,False,,,,,9.539883666904643
86,16142,1.0,5.175877231522463e-05,False,,,,,9.624137291917577
87,16143,1.0,4.941998849972151e-05,False,,,,,9.708152332808822
88,16144,1.0,4.715877730632201e-05,False,,,,,9.788961332989857
89,16145,1.0,4.499013812164776e-05,False,,,,,9.86600283300504
90,16146,1.0,4.286052717361599e-05,True,0.9141962188164224,0.5623423900842023,-46.180267333984375,3.292891782756549,9.944844875019044
91,16147,1.0,4.075891774846241e-05,False,,,,,10.122215542010963
92,16148,1.0,3.8656733522657305e-05,False,,,,,10.199806916993111
93,16149,1.0,3.652500527095981e-05,False,,,,,10.276052332948893
94,16150,1.0,3.4415090340189636e-05,False,,,,,10.355452957795933
95,16151,1.0,3.243102037231438e-05,False,,,,,10.43011891678907
96,16152,1.0,3.071100218221545e-05,False,,,,,10.505918874870986
97,16153,1.0,2.9260669180075638e-05,False,,,,,10.58110879198648
98,16154,1.0,2.8007745640934445e-05,False,,,,,10.656943375011906
99,16155,1.0,2.694274917303119e-05,False,,,,,10.730726582929492
100,16156,1.0,2.6062247343361378e-05,True,0.9091620986687549,0.5813842348902285,-42.25532150268555,3.1171152489241916,10.80535616679117
101,16157,1.0,2.5311481294920668e-05,False,,,,,10.979913166956976
102,16158,1.0,2.4623866920592263e-05,False,,,,,11.09109566686675
103,16159,1.0,2.3929967937874608e-05,False,,,,,11.203240166883916
104,16160,1.0,2.3208249331219122e-05,False,,,,,11.285539041971788
105,16161,1.0,2.246991243737284e-05,False,,,,,11.360530624864623
106,16162,1.0,2.1698055206798017e-05,False,,,,,11.434836457949132
107,16163,1.0,2.0895608031423762e-05,False,,,,,11.511876249918714
108,16164,1.0,2.007926559599582e-05,False,,,,,11.581458041910082
109,16165,1.0,1.9273464204161428e-05,False,,,,,11.659240332897753
110,16166,1.0,1.8505092157283798e-05,True,0.9065891039266137,0.5835838521109719,-39.81217956542969,2.9470439986239603,11.737090999959037
111,16167,1.0,1.7790925994631834e-05,False,,,,,11.903782291803509
112,16168,1.0,1.7113890862674452e-05,False,,,,,11.980052958009765
113,16169,1.0,1.6458065147162415e-05,False,,,,,12.056292749941349
114,16170,1.0,1.579991112521384e-05,False,,,,,12.132855916861445
115,16171,1.0,1.5120706848392729e-05,False,,,,,12.211092832963914
116,16172,1.0,1.4413854842132423e-05,False,,,,,12.290595832979307
117,16173,1.0,1.3700785530090798e-05,False,,,,,12.365372458007187
118,16174,1.0,1.3019702237215824e-05,False,,,,,12.440234082983807
119,16175,1.0,1.2403689652273897e-05,False,,,,,12.517177416943014
120,16176,1.0,1.185933706437936e-05,True,0.9051348025506208,0.5692189883567793,-37.192522048950195,2.7948220424186845,12.595623916946352
121,16177,1.0,1.138254810939543e-05,False,,,,,12.763982041971758
122,16178,1.0,1.0963184649881441e-05,False,,,,,12.840674791950732
123,16179,1.0,1.0581251444818918e-05,False,,,,,12.918201374821365
124,16180,1.0,1.0218392162641976e-05,False,,,,,12.99841958284378
125,16181,1.0,9.860510544967838e-06,False,,,,,13.097184041980654
126,16182,1.0,9.501573003944941e-06,False,,,,,13.185936582973227
127,16183,1.0,9.136972039414104e-06,False,,,,,13.277143666986376
128,16184,1.0,8.768572115513962e-06,False,,,,,13.369639666983858
129,16185,1.0,8.397613783017732e-06,False,,,,,13.46622316678986
130,16186,1.0,8.023380360100418e-06,True,0.9068128425998434,0.5451357564348139,-34.0025520324707,2.6687251415671707,13.566217749845237
131,16187,1.0,7.64628202887252e-06,False,,,,,13.793919457821175
132,16188,1.0,7.2649163485039026e-06,False,,,,,13.901611333014444
133,16189,1.0,6.880346518300939e-06,False,,,,,13.995618332875893
134,16190,1.0,6.500008566945326e-06,False,,,,,14.074902249965817
135,16191,1.0,6.133052465884248e-06,False,,,,,14.149360707961023
136,16192,1.0,5.789528131572297e-06,False,,,,,14.246618999866769
137,16193,1.0,5.477028025779873e-06,False,,,,,14.347083499887958
138,16194,1.0,5.198166491027223e-06,False,,,,,14.42592224990949
139,16195,1.0,4.948992227582494e-06,False,,,,,14.527797332964838
140,16196,1.0,4.720046035799896e-06,True,0.9072603199463027,0.51463083211592,-34.2472984790802,2.566048150740208,14.630809666821733
141,16197,1.0,4.502958290686365e-06,False,,,,,14.854486749973148
142,16198,1.0,4.291818640922429e-06,False,,,,,14.960709666833282
143,16199,1.0,4.085442014911678e-06,False,,,,,15.060526332817972
144,16200,1.0,3.882832061208319e-06,False,,,,,15.165484624914825
145,16201,1.0,3.691425263241399e-06,False,,,,,15.249708582879975
146,16202,1.0,3.513555611789343e-06,False,,,,,15.325047082966194
147,16203,1.0,3.352802423250978e-06,False,,,,,15.412919582799077
148,16204,1.0,3.2068626296677394e-06,False,,,,,15.519962708000094
149,16205,1.0,3.078662075495231e-06,False,,,,,15.622706041904166
150,16206,1.0,2.9661482585652266e-06,True,0.9090502293321401,0.4841282651830717,-34.139679193496704,2.482465586819236,15.730701457941905
151,16207,1.0,2.865803025997593e-06,False,,,,,15.964864499866962
152,16208,1.0,2.7719315767171793e-06,False,,,,,16.070383082842454
153,16209,1.0,2.6844716103369137e-06,False,,,,,16.181522874860093
154,16210,1.0,2.5980700684158364e-06,False,,,,,16.286508542019874
155,16211,1.0,2.508089892216958e-06,False,,,,,16.38853570795618
156,16212,1.0,2.414218897683895e-06,False,,,,,16.493649374926463
157,16213,1.0,2.3156171664595604e-06,False,,,,,16.606535666855052
158,16214,1.0,2.2136850930110086e-06,False,,,,,16.712361374869943
159,16215,1.0,2.1107880456838757e-06,False,,,,,16.820373207796365
160,16216,1.0,2.0077045519428793e-06,True,0.9122944400939702,0.455060929944315,-33.44432735443115,2.4134497211188264,16.923758499789983
161,16217,1.0,1.9067994116994669e-06,False,,,,,17.14925791695714
