step,train_loss,train_accuracy,test_loss,test_accuracy,heldout_measured,post_grok,event_trigger,elapsed_seconds
3860,3.9684550756646786e-08,1.0,,,False,False,False,310.4132584158797
3870,4.145868359728411e-08,1.0,,,False,False,False,311.12098216591403
3880,4.108518325551813e-08,1.0,,,False,False,False,311.8391281249933
3890,4.120968100096434e-08,1.0,,,False,False,False,312.6292980827857
3900,4.2423561552595856e-08,1.0,3.7433524131774902,0.8391318939478689,True,False,False,313.4882590828929
3910,4.099180728189822e-08,1.0,,,False,False,False,314.2685806658119
3920,4.2610313499835684e-08,1.0,,,False,False,False,315.02994370786473
3930,4.198781056174994e-08,1.0,,,False,False,False,315.78798554092646
3940,4.1365307623664194e-08,1.0,,,False,False,False,316.5471456248779
3950,4.32639417624614e-08,1.0,,,False,False,False,317.30423345789313
3960,4.229906380714965e-08,1.0,,,False,False,False,318.06182733294554
3970,4.4135447296866914e-08,1.0,,,False,False,False,318.8404145829845
3980,4.282819077161548e-08,1.0,,,False,False,False,319.637720040977
3990,4.195668523720997e-08,1.0,,,False,False,False,320.4332800828852
4000,4.24858122016758e-08,1.0,3.8491768836975098,0.8361114218592683,True,False,False,321.29270145785995
4010,4.3170565788841486e-08,1.0,,,False,False,False,321.91442191577516
4020,4.394869534962709e-08,1.0,,,False,False,False,322.50555266579613
4030,4.646983242651004e-08,1.0,,,False,False,False,323.0882156249136
4040,4.425994504231312e-08,1.0,,,False,False,False,323.67975895782
4050,4.522482655033855e-08,1.0,,,False,False,False,324.26414854079485
4060,4.3886444700547145e-08,1.0,,,False,False,False,324.8502519999165
4070,4.506919992763869e-08,1.0,,,False,False,False,325.451979624806
4080,4.581620416388432e-08,1.0,,,False,False,False,326.02817662479356
4090,4.525595187487852e-08,1.0,,,False,False,False,326.7087790828664
4100,4.749696103090173e-08,1.0,3.6990854740142822,0.8364470298691129,True,False,False,327.37912970781326
4110,4.5909580137504236e-08,1.0,,,False,False,False,327.8987115409691
4120,4.556720156756455e-08,1.0,,,False,False,False,328.5959890829399
4130,4.67499567946561e-08,1.0,,,False,False,False,329.3989628329873
4140,4.703008471551584e-08,1.0,,,False,False,False,330.0962321658153
4150,4.849296431075345e-08,1.0,,,False,False,False,330.8241182079073
4160,4.681220744373604e-08,1.0,,,False,False,False,331.5684148748405
4170,4.7341334408201874e-08,1.0,,,False,False,False,332.285491499817
4180,4.821283994260739e-08,1.0,,,False,False,False,333.03126445785165
4190,4.678108211919607e-08,1.0,,,False,False,False,333.80236429092474
4200,4.73102090836619e-08,1.0,3.3564717769622803,0.8395793712943282,True,False,False,334.82999266590923
4210,4.920884322245911e-08,1.0,,,False,False,False,335.7852824998554
4220,4.755921167998167e-08,1.0,,,False,False,False,336.73868820792995
4230,4.998697278324471e-08,1.0,,,False,False,False,337.7577029578388
4240,4.892871885431305e-08,1.0,,,False,False,False,338.59589662496
4250,4.927109387153905e-08,1.0,,,False,False,False,339.3512970409356
4260,4.973797018692494e-08,1.0,,,False,False,False,340.12814387492836
4270,4.871084158253325e-08,1.0,,,False,False,False,340.8806427498348
4280,5.070285169495037e-08,1.0,,,False,False,False,341.82299570785835
4290,4.980022083600488e-08,1.0,,,False,False,False,342.7894666658249
4300,5.151210302756226e-08,1.0,2.9954283237457275,0.8442778834321513,True,False,False,343.84035666589625
4310,5.0609475721330455e-08,1.0,,,False,False,False,344.7962702498771
4320,5.0578350396790484e-08,1.0,,,False,False,False,345.7437466660049
4330,5.25703605092076e-08,1.0,,,False,False,False,346.43899483280256
4340,5.3068362149133463e-08,1.0,,,False,False,False,347.12700187484734
4350,5.325511054365961e-08,1.0,,,False,False,False,347.80177733278833
4360,5.5091494033376875e-08,1.0,,,False,False,False,348.51578595791943
4370,5.446899109529113e-08,1.0,,,False,False,False,349.3202121248469
4380,5.671000380402802e-08,1.0,,,False,False,False,350.1152513329871
4390,5.614975151502222e-08,1.0,,,False,False,False,350.93236824986525
4400,5.916889023183103e-08,1.0,2.7096874713897705,0.847074616847522,True,False,False,351.82166295778006
4410,5.739475739119371e-08,1.0,,,False,False,False,352.6274475408718
4420,5.7799383057499654e-08,1.0,,,False,False,False,353.4754575409461
4430,5.87642610128114e-08,1.0,,,False,False,False,354.42659191577695
4440,5.891988763551126e-08,1.0,,,False,False,False,355.3655158749316
4450,6.066289870432229e-08,1.0,,,False,False,False,356.3194974998478
4460,5.994701979261663e-08,1.0,,,False,False,False,357.2684621659573
4470,6.159665133509407e-08,1.0,,,False,False,False,358.2219457908068
4480,6.240590266770596e-08,1.0,,,False,False,False,359.15600883285515
4490,6.330853352665144e-08,1.0,,,False,False,False,360.08847987488844
4500,6.32462828775715e-08,1.0,2.393857955932617,0.8446134914419957,True,False,False,360.8263327907771
4510,6.452241052556928e-08,1.0,,,False,False,False,361.5134697079193
4520,6.511378813911506e-08,1.0,,,False,False,False,362.20662691583857
4530,6.610979141896678e-08,1.0,,,False,False,False,362.88531433278695
4540,6.807067620684393e-08,1.0,,,False,False,False,363.55192154087126
4550,6.98136801702276e-08,1.0,,,False,False,False,364.21389470784925
4560,6.872430446946964e-08,1.0,,,False,False,False,364.8652426248882
4570,7.130768864271886e-08,1.0,,,False,False,False,365.6077037497889
4580,7.37043279741556e-08,1.0,,,False,False,False,366.3542250827886
4590,7.653671474372459e-08,1.0,,,False,False,False,367.1739945828449
4600,8.064522916129135e-08,1.0,2.0536646842956543,0.8446134914419957,True,False,False,367.9230185409542
4610,8.49716244033516e-08,1.0,,,False,False,False,368.592159290798
4620,8.506500392968519e-08,1.0,,,False,False,False,369.35805512499064
4630,8.92357689963319e-08,1.0,,,False,False,False,370.20418304088525
4640,9.244165966038054e-08,1.0,,,False,False,False,371.07710079080425
4650,9.284628532668648e-08,1.0,,,False,False,False,371.99496429087594
4660,9.78574377086261e-08,1.0,,,False,False,False,372.91571233281866
4670,9.782630883137244e-08,1.0,,,False,False,False,373.8270704578608
4680,1.0068982447819508e-07,1.0,,,False,False,False,374.66477179084904
4690,1.0355333301959035e-07,1.0,,,False,False,False,375.44583037495613
4700,1.0719497822719859e-07,1.0,1.6204850673675537,0.8462915314912183,True,False,False,376.29487808281556
4710,1.0959161045320798e-07,1.0,,,False,False,False,377.1085539578926
4720,1.1012073741767381e-07,1.0,,,False,False,False,377.91544795781374
4730,1.1270412869635038e-07,1.0,,,False,False,False,378.546215957962
4740,1.1500738850145353e-07,1.0,,,False,False,False,379.10047008283436
4750,1.1699939506115697e-07,1.0,,,False,False,False,379.681322415825
4760,1.2070329091784515e-07,1.0,,,False,False,False,380.39076862484217
4770,1.2067216914601886e-07,1.0,,,False,False,False,381.03873229096644
4780,1.2471842580907833e-07,1.0,,,False,False,False,381.68552308296785
4790,1.2761306322772725e-07,1.0,,,False,False,False,382.33920354093425
4800,1.2895144152480498e-07,1.0,1.196459412574768,0.8603870679046873,True,False,False,382.9281399578322
4810,1.326242085042395e-07,1.0,,,False,False,False,383.6334618749097
4820,1.350519767129299e-07,1.0,,,False,False,False,384.4085582909174
4830,1.382267384997249e-07,1.0,,,False,False,False,385.0543724577874
4840,1.4221075161913177e-07,1.0,,,False,False,False,385.7230369579047
4850,1.482179072809231e-07,1.0,,,False,False,False,386.31701799994335
4860,1.513304255240655e-07,1.0,,,False,False,False,386.920173374936
4870,1.5627931304607046e-07,1.0,,,False,False,False,387.4825604578946
4880,1.6048120698997081e-07,1.0,,,False,False,False,388.20546012488194
4890,1.6900949617593142e-07,1.0,,,False,False,False,388.81541758286767
4900,1.7703978016925248e-07,1.0,0.8422410488128662,0.8813066338516613,True,False,False,389.5662536248565
4910,1.8609719631967891e-07,1.0,,,False,False,False,390.25394899980165
4920,1.9851613330956752e-07,1.0,,,False,False,False,390.88313583284616
4930,2.0897418551157898e-07,1.0,,,False,False,False,391.61338954092935
4940,2.2235799690406566e-07,1.0,,,False,False,False,392.2921599159017
4950,2.3667556092732411e-07,1.0,,,False,False,False,393.0336441658437
4960,2.537632610710716e-07,1.0,,,False,False,False,393.59282995783724
4970,2.72313826599202e-07,1.0,,,False,False,False,394.1697260409128
4980,2.916425501098274e-07,1.0,,,False,False,False,394.78773808293045
4990,3.1386588261739234e-07,1.0,,,False,False,False,395.5619363328442
5000,3.428745287692436e-07,1.0,0.5378769040107727,0.9025618078084797,True,False,False,396.30881766579114
5010,3.8010020375622844e-07,1.0,,,False,False,False,396.83611737494357
5020,4.251693894730124e-07,1.0,,,False,False,False,397.40346216596663
5030,4.823462518288579e-07,1.0,,,False,False,False,398.03474391577765
5040,5.512884513336758e-07,1.0,,,False,False,False,398.7131182078738
5050,6.549662998622807e-07,1.0,,,False,False,False,399.36148791597225
5060,8.062344818426936e-07,1.0,,,False,False,False,399.9788586248178
5070,9.975600505640614e-07,1.0,,,False,False,False,400.55725837498903
5080,1.2241511058164178e-06,1.0,,,False,False,False,401.12215774995275
5090,1.476450734116952e-06,1.0,,,False,False,False,401.69254120788537
5100,1.7594401242604363e-06,1.0,0.41235679388046265,0.9090502293321401,True,False,False,402.3921469999477
5110,2.055097411357565e-06,1.0,,,False,False,False,403.14991337480024
5120,2.3660363694943953e-06,1.0,,,False,False,False,403.8207712909207
5130,2.7145752028445713e-06,1.0,,,False,False,False,404.35831637494266
5140,3.072824256378226e-06,1.0,,,False,False,False,404.90247254096903
5150,3.439072088440298e-06,1.0,,,False,False,False,405.44697362487204
5160,3.80404503630416e-06,1.0,,,False,False,False,406.0795579578262
5170,4.15827753386111e-06,1.0,,,False,False,False,406.6585572499316
5180,4.512106443144148e-06,1.0,,,False,False,False,407.2676672078669
5190,4.851026005781023e-06,1.0,,,False,False,False,407.9328159999568
5200,5.201431122259237e-06,1.0,0.368593692779541,0.9117350934108961,True,False,False,408.6183933329303
5210,5.589529337157728e-06,1.0,,,False,False,False,409.18458237499
5220,5.96729114477057e-06,1.0,,,False,False,False,409.74463370791636
5230,6.330488758976571e-06,1.0,,,False,False,False,410.36978729092516
5240,6.68627762934193e-06,1.0,,,False,False,False,411.03014124999754
5250,7.059682502585929e-06,1.0,,,False,False,False,411.815550457919
5260,7.462408120773034e-06,1.0,,,False,False,False,412.62408233294263
5270,7.855327567085624e-06,1.0,,,False,False,False,413.26272912486456
5280,8.225589226640295e-06,1.0,,,False,False,False,413.87970616598614
5290,8.592519407102372e-06,1.0,,,False,False,False,414.54620941588655
5300,8.951545169111341e-06,1.0,0.3312775194644928,0.9201252936570086,True,False,False,415.26962062483653
5310,9.282743121730164e-06,1.0,,,False,False,False,415.89312779088505
5320,9.56174608290894e-06,1.0,,,False,False,False,416.5719465408474
5330,9.816782039706595e-06,1.0,,,False,False,False,417.18389191594906
5340,1.006839556794148e-05,1.0,,,False,False,False,417.8144135409966
5350,1.0325486982765142e-05,1.0,,,False,False,False,418.3101096658502
5360,1.0590233614493627e-05,1.0,,,False,False,False,418.917981374776
5370,1.080764013750013e-05,1.0,,,False,False,False,419.50070320791565
5380,1.0993454452545848e-05,1.0,,,False,False,False,420.21851445781067
5390,1.1165294381498825e-05,1.0,,,False,False,False,420.7993447079789
5400,1.1319207260385156e-05,1.0,0.2766679525375366,0.9355632621098557,True,False,False,421.46959395799786
5410,1.1448312761785928e-05,1.0,,,False,False,False,422.1095209158957
5420,1.1562882718862966e-05,1.0,,,False,False,False,422.6942341248505
5430,1.168523340311367e-05,1.0,,,False,False,False,423.2902253328357
5440,1.1806590009655338e-05,1.0,,,False,False,False,423.92585541587323
5450,1.1900368917849846e-05,1.0,,,False,False,False,424.45252641593106
5460,1.1998502486676443e-05,1.0,,,False,False,False,425.1177232498303
5470,1.2124308341299184e-05,1.0,,,False,False,False,425.915342082968
5480,1.2279995644348674e-05,1.0,,,False,False,False,426.74322958290577
5490,1.2445517313608434e-05,1.0,,,False,False,False,427.27902687480673
5500,1.2596719898283482e-05,1.0,0.2233717441558838,0.9518961852556215,True,False,False,427.90321433288045
5510,1.27834064187482e-05,1.0,,,False,False,False,428.6849387078546
5520,1.3028108696744312e-05,1.0,,,False,False,False,429.48004404082894
5530,1.3259706975077279e-05,1.0,,,False,False,False,430.3222611248493
5540,1.3466500604408793e-05,1.0,,,False,False,False,431.1771319578402
5550,1.3648299500346184e-05,1.0,,,False,False,False,431.96153908292763
5560,1.3804855370835867e-05,1.0,,,False,False,False,432.72176141594537
5570,1.3914911505708005e-05,1.0,,,False,False,False,433.42965570790693
5580,1.3980616131448187e-05,1.0,,,False,False,False,433.9637963329442
5590,1.4011490748089273e-05,1.0,,,False,False,False,434.4438764997758
5600,1.4026742974238005e-05,1.0,0.17950211465358734,0.9652086363127866,True,False,False,435.08532241592184
5610,1.4030384591023903e-05,1.0,,,False,False,False,435.9014695407823
5620,1.4022291907167528e-05,1.0,,,False,False,False,436.68462808290496
5630,1.402559155394556e-05,1.0,,,False,False,False,437.2326779998839
5640,1.4045417628949508e-05,1.0,,,False,False,False,437.7780185409356
5650,1.4127866961644031e-05,1.0,,,False,False,False,438.356697415933
5660,1.4245891179598402e-05,1.0,,,False,False,False,438.9308719160035
5670,1.4349507182487287e-05,1.0,,,False,False,False,439.4823817498982
5680,1.4447144167206716e-05,1.0,,,False,False,False,439.9822275408078
5690,1.4543817087542266e-05,1.0,,,False,False,False,440.4701980408281
5700,1.463105854782043e-05,1.0,0.14608827233314514,0.9722564045195212,True,False,False,441.0754843328614
5710,1.4710239156556781e-05,1.0,,,False,False,False,441.60535937477835
5720,1.4775820091017522e-05,1.0,,,False,False,False,442.1763902909588
5730,1.4830194231763016e-05,1.0,,,False,False,False,442.72768508293666
5740,1.4858268514217343e-05,1.0,,,False,False,False,443.28735358291306
5750,1.4845227269688621e-05,1.0,,,False,False,False,443.888381290948
5760,1.4803395060880575e-05,1.0,,,False,False,False,444.50556199997663
5770,1.4746313354407903e-05,1.0,,,False,False,False,445.17067095800303
5780,1.4685743735753931e-05,1.0,,,False,False,False,445.86983829084784
5790,1.4629470570071135e-05,1.0,,,False,False,False,446.5839114577975
5800,1.4599748283217195e-05,1.0,0.118274986743927,0.9780736100234926,True,False,False,447.38418895797804
5810,1.4594485946872737e-05,1.0,,,False,False,False,448.0707021248527
5820,1.4588261365133803e-05,1.0,,,False,False,False,448.8082902499009
5830,1.457982580177486e-05,1.0,,,False,False,False,449.30516799981706
5840,1.4550819287251215e-05,1.0,,,False,False,False,450.0556592908688
5850,1.4482375263469294e-05,1.0,,,False,False,False,450.8128887498751
5860,1.4396970072994009e-05,1.0,,,False,False,False,451.5577210828196
5870,1.4299798749561887e-05,1.0,,,False,False,False,452.30366229079664
5880,1.4198676581145264e-05,1.0,,,False,False,False,453.09504820778966
5890,1.4097956409386825e-05,1.0,,,False,False,False,453.6835715000052
5900,1.3996488632983528e-05,1.0,0.09421703219413757,0.9848976395569974,True,False,False,454.4769209160004
5910,1.3897389180783648e-05,1.0,,,False,False,False,455.146519749891
5920,1.3801866771245841e-05,1.0,,,False,False,False,455.84557149978355
5930,1.370239260722883e-05,1.0,,,False,False,False,456.66558333300054
5940,1.3604287232737988e-05,1.0,,,False,False,False,457.3439180830028
5950,1.3507147741620429e-05,1.0,,,False,False,False,457.9521760828793
5960,1.3412933185463771e-05,1.0,,,False,False,False,458.77843949990347
5970,1.3322203813004307e-05,1.0,,,False,False,False,459.6515626248438
5980,1.323346805293113e-05,1.0,,,False,False,False,460.47163341590203
5990,1.3152294741303194e-05,1.0,,,False,False,False,461.2514339578338
6000,1.3078933989163488e-05,1.0,0.07640412449836731,0.988589327665287,True,True,False,461.9863749158103
6010,1.3017959645367227e-05,1.0,,,False,True,False,462.7746268748306
6020,1.2976533071196172e-05,1.0,,,False,True,False,463.50466004083864
6030,1.295748461416224e-05,1.0,,,False,True,False,464.1179014579393
6040,1.2946871720487252e-05,1.0,,,False,True,False,464.71455199993216
6050,1.294266894547036e-05,1.0,,,False,True,False,465.33169991592877
6060,1.2928632713737898e-05,1.0,,,False,True,False,465.96642466587946
6070,1.2901211448479444e-05,1.0,,,False,True,False,466.59284762479365
6080,1.2859535672760103e-05,1.0,,,False,True,False,467.2203851658851
6090,1.2810731277568266e-05,1.0,,,False,True,False,467.8614126658067
6100,1.2768992746714503e-05,1.0,0.06228557974100113,0.9911623224074281,True,True,False,468.52733162487857
6110,1.2729186892102007e-05,1.0,,,False,True,False,469.2108509577811
6120,1.269202221010346e-05,1.0,,,False,True,False,469.8022253748495
6130,1.2668865565501619e-05,1.0,,,False,True,False,470.31535416585393
6140,1.2703631909971591e-05,1.0,,,False,True,False,470.97477308288217
6150,1.2798655006918125e-05,1.0,,,False,True,False,471.492546999827
6160,1.2911109479318839e-05,1.0,,,False,True,False,472.03229908295907
6170,1.3041740203334484e-05,1.0,,,False,True,False,472.58618483296596
6180,1.3166300959710497e-05,1.0,,,False,True,False,473.3116979999468
6190,1.3251240488898475e-05,1.0,,,False,True,False,474.0659841247834
6200,1.3284543456393294e-05,1.0,0.05266771465539932,0.9942946638326434,True,True,False,474.9599281249102
6210,1.328799862676533e-05,1.0,,,False,True,False,475.7571687907912
6220,1.3269665942061692e-05,1.0,,,False,True,False,476.55579466582276
6230,1.3244144611235242e-05,1.0,,,False,True,False,477.16104912478477
6240,1.3207479241827969e-05,1.0,,,False,True,False,477.8691996249836
6250,1.3170036254450679e-05,1.0,,,False,True,False,478.62253408296965
6260,1.3124406905262731e-05,1.0,,,False,True,False,479.41536745778285
6270,1.3082015357213095e-05,1.0,,,False,True,False,480.2190839999821
6280,1.3034364201303106e-05,1.0,,,False,True,False,481.0400555829983
6290,1.2988173693884164e-05,1.0,,,False,True,False,481.76570570794865
6300,1.2948831681569573e-05,1.0,0.04519834369421005,0.9950777491889473,True,True,False,482.6062366659753
6310,1.2929441254527774e-05,1.0,,,False,True,False,483.3643705828581
6320,1.2937937754031736e-05,1.0,,,False,True,False,484.0493894999381
6330,1.2949391930305865e-05,1.0,,,False,True,False,484.56989891594276
6340,1.2941331078764051e-05,1.0,,,False,True,False,485.08412479097024
6350,1.2914874787384178e-05,1.0,,,False,True,False,485.5995098329149
6360,1.2873603736807127e-05,1.0,,,False,True,False,486.2158087908756
6370,1.2826450074499007e-05,1.0,,,False,True,False,487.0075146248564
6380,1.277770752494689e-05,1.0,,,False,True,False,487.82429412496276
6390,1.2723116014967673e-05,1.0,,,False,True,False,488.6913209159393
6400,1.267026618734235e-05,1.0,0.03942742943763733,0.9957489652086363,True,True,False,489.59355162479915
6410,1.2616453204827849e-05,1.0,,,False,True,False,490.32724979077466
6420,1.256665291293757e-05,1.0,,,False,True,False,491.0559054578189
6430,1.2523047189461067e-05,1.0,,,False,True,False,491.79656345793046
6440,1.2485447768995073e-05,1.0,,,False,True,False,492.53848445788026
6450,1.245208113687113e-05,1.0,,,False,True,False,493.3406745409593
6460,1.2422638064890634e-05,1.0,,,False,True,False,494.15079445787705
6470,1.2396151760185603e-05,1.0,,,False,True,False,495.0342956657987
6480,1.2373959179967642e-05,1.0,,,False,True,False,495.8723536247853
6490,1.2352763405942824e-05,1.0,,,False,True,False,496.63305279100314
6500,1.2328362572588958e-05,1.0,0.03460482880473137,0.9964201812283253,True,True,False,497.44667274993844
6510,1.2304490155656822e-05,1.0,,,False,True,False,498.22377116582356
6520,1.2282951502129436e-05,1.0,,,False,True,False,499.00950779090635
6530,1.226514814334223e-05,1.0,,,False,True,False,499.8362624158617
6540,1.225500091095455e-05,1.0,,,False,True,False,500.6930191249121
6550,1.224192965310067e-05,1.0,,,False,True,False,501.52567229093984
6560,1.2230724678374827e-05,1.0,,,False,True,False,502.3036367499735
6570,1.2219487871334422e-05,1.0,,,False,True,False,503.0083871248644
6580,1.2207691725052428e-05,1.0,,,False,True,False,503.7231718748808
6590,1.2193125257908832e-05,1.0,,,False,True,False,504.48920299997553
6600,1.2179834811831824e-05,1.0,0.03065194934606552,0.9969795279113994,True,True,False,505.4047002498992
6610,1.21657667477848e-05,1.0,,,False,True,False,506.34803545777686
6620,1.2150857401138637e-05,1.0,,,False,True,False,507.2550873749424
6630,1.2137224075559061e-05,1.0,,,False,True,False,508.0998444999568
6640,1.2126487490604632e-05,1.0,,,False,True,False,508.9916925828438
6650,1.2114473065594211e-05,1.0,,,False,True,False,509.7285464159213
6660,1.2103734661650378e-05,1.0,,,False,True,False,510.52495304099284
6670,1.2095891179342289e-05,1.0,,,False,True,False,511.297361665871
6680,1.2086180504411459e-05,1.0,,,False,True,False,512.0473718747962
6690,1.2076407074346207e-05,1.0,,,False,True,False,512.9898694579024
6700,1.2064890142937656e-05,1.0,0.02697310596704483,0.9964201812283253,True,True,False,513.807803374948
6710,1.2049638826283626e-05,1.0,,,False,True,False,514.7234164997935
6720,1.2036131920467597e-05,1.0,,,False,True,False,515.6536673749797
6730,1.2026825061184354e-05,1.0,,,False,True,False,516.5949766249396
6740,1.202100520458771e-05,1.0,,,False,True,False,517.6157119998243
6750,1.203631836688146e-05,1.0,,,False,True,False,518.6852038749494
6760,1.2070056982338428e-05,1.0,,,False,True,False,519.5921096659731
6770,1.209231140819611e-05,1.0,,,False,True,False,520.3252797499299
6780,1.2095392776245717e-05,1.0,,,False,True,False,521.3623414579779
6790,1.2090568816347513e-05,1.0,,,False,True,False,522.3241107079666
6800,1.2076749044354074e-05,1.0,0.02365589141845703,0.9977626132677033,True,True,False,523.393888207851
6810,1.2058322681696154e-05,1.0,,,False,True,False,524.4295817499515
6820,1.2041827176290099e-05,1.0,,,False,True,False,525.4533216659911
6830,1.2026357580907643e-05,1.0,,,False,True,False,526.4814146659337
6840,1.2010390491923317e-05,1.0,,,False,True,False,527.529664624948
6850,1.1994393389613833e-05,1.0,,,False,True,False,528.4779325409327
6860,1.19789865493658e-05,1.0,,,False,True,False,529.4891062499955
6870,1.1964264558628201e-05,1.0,,,False,True,False,530.3362480408978
6880,1.1947736311412882e-05,1.0,,,False,True,False,531.2843553328421
6890,1.1934695976378862e-05,1.0,,,False,True,False,532.2542672499549
6900,1.1915149116248358e-05,1.0,0.02111750841140747,0.9977626132677033,True,True,False,533.3429919579066
6910,1.1895634088432416e-05,1.0,,,False,True,False,534.4858395408373
6920,1.1877238648594357e-05,1.0,,,False,True,False,535.5549514580052
6930,1.1855327102239244e-05,1.0,,,False,True,False,536.6240277499892
6940,1.1834224096674006e-05,1.0,,,False,True,False,537.6763159160037
6950,1.1817572158179246e-05,1.0,,,False,True,False,538.6312537079211
6960,1.1803658708231524e-05,1.0,,,False,True,False,539.6510694997851
6970,1.1787568837462459e-05,1.0,,,False,True,False,540.5810665409081
6980,1.177387275674846e-05,1.0,,,False,True,False,541.7046554579865
6990,1.176964087790111e-05,1.0,,,False,True,False,542.7967039579526
7000,1.1775897291954607e-05,1.0,0.01908532902598381,0.9977626132677033,True,True,False,543.9793072908651
7010,1.1809105672000442e-05,1.0,,,False,True,False,545.1328847080003
7020,1.183861240861006e-05,1.0,,,False,True,False,546.3520934158005
7030,1.1848541362269316e-05,1.0,,,False,True,False,547.3837013328448
7040,1.1844308573927265e-05,1.0,,,False,True,False,548.5960987079889
7050,1.1836931662401184e-05,1.0,,,False,True,False,549.8434211248532
7060,1.1825384717667475e-05,1.0,,,False,True,False,551.0549394160043
7070,1.1811035619757604e-05,1.0,,,False,True,False,552.1769227078184
7080,1.179976879939204e-05,1.0,,,False,True,False,553.1490483749658
7090,1.1792767509177793e-05,1.0,,,False,True,False,554.2753124157898
7100,1.1793107660196256e-05,1.0,0.017334021627902985,0.9984338292873923,True,True,False,555.4325864159036
7110,1.1812311640824191e-05,1.0,,,False,True,False,556.437236082973
7120,1.1856852324854117e-05,1.0,,,False,True,False,557.3860882078297
7130,1.1887696928170044e-05,1.0,,,False,True,False,558.2609314578585
7140,1.19031665235525e-05,1.0,,,False,True,False,559.2971704578958
7150,1.1901546713488642e-05,1.0,,,False,True,False,560.4010602498893
7160,1.1892054317286238e-05,1.0,,,False,True,False,561.2775768749416
7170,1.1879883459187113e-05,1.0,,,False,True,False,562.0076623749919
7180,1.186902227345854e-05,1.0,,,False,True,False,562.7117071249522
7190,1.18560737973894e-05,1.0,,,False,True,False,563.4584585409611
7200,1.1837772035505623e-05,1.0,0.015781274065375328,0.999328783980311,True,True,False,564.4971092909109
7210,1.1826006812043488e-05,1.0,,,False,True,False,565.5619008748326
7220,1.1816047845059074e-05,1.0,,,False,True,False,566.6161764159333
7230,1.1805342182924505e-05,1.0,,,False,True,False,567.5451067078393
7240,1.1794199963333085e-05,1.0,,,False,True,False,568.337375665782
7250,1.1780846762121655e-05,1.0,,,False,True,False,569.315510999877
7260,1.1768926015065517e-05,1.0,,,False,True,False,570.145582415862
7270,1.175513807538664e-05,1.0,,,False,True,False,570.9643158749677
7280,1.1744305993488524e-05,1.0,,,False,True,False,572.0258427909575
7290,1.1730891856132075e-05,1.0,,,False,True,False,573.0974200828932
7300,1.1721709597622976e-05,1.0,0.014415403828024864,0.9995525226535407,True,True,False,574.2636971247848
7310,1.171358599094674e-05,1.0,,,False,True,False,575.3514304577839
7320,1.1706334589689504e-05,1.0,,,False,True,False,576.421779415803
7330,1.170390623883577e-05,1.0,,,False,True,False,577.4634035828058
7340,1.1699705282808281e-05,1.0,,,False,True,False,578.285405915929
7350,1.1698459275066853e-05,1.0,,,False,True,False,579.0576260408852
7360,1.1699081369442865e-05,1.0,,,False,True,False,579.8267096248455
7370,1.170250561699504e-05,1.0,,,False,True,False,580.608400875004
7380,1.1704186363203917e-05,1.0,,,False,True,False,581.4907241249457
7390,1.170897940028226e-05,1.0,,,False,True,False,582.3378648329526
7400,1.171542226074962e-05,1.0,0.013305709697306156,0.9995525226535407,True,True,False,583.3104230829049
7410,1.1722549970727414e-05,1.0,,,False,True,False,584.1337318329606
7420,1.1731731319741812e-05,1.0,,,False,True,False,584.9876973747741
7430,1.1741472917492501e-05,1.0,,,False,True,False,585.7478204579093
7440,1.1748818906198721e-05,1.0,,,False,True,False,586.6609282498248
7450,1.1758218533941545e-05,1.0,,,False,True,False,587.5143845828716
7460,1.176954810944153e-05,1.0,,,False,True,False,588.3101072078571
7470,1.1785141396103427e-05,1.0,,,False,True,False,589.2080193748698
7480,1.1805653230112512e-05,1.0,,,False,True,False,590.2248705828097
7490,1.182591586257331e-05,1.0,,,False,True,False,591.280911832815
7500,1.1847420864796732e-05,1.0,0.01240481249988079,0.9995525226535407,True,True,False,592.3670184579678
7510,1.1869146874232683e-05,1.0,,,False,True,False,593.3545631659217
7520,1.188617170555517e-05,1.0,,,False,True,False,594.334337165812
7530,1.1896131582034286e-05,1.0,,,False,True,False,595.332015707856
7540,1.1899711353180464e-05,1.0,,,False,True,False,596.4099931248929
7550,1.1898558113898616e-05,1.0,,,False,True,False,597.4393763749395
7560,1.1896443538716994e-05,1.0,,,False,True,False,598.4175038749818
7570,1.1888445442309603e-05,1.0,,,False,True,False,599.4913115829695
7580,1.1878982149937656e-05,1.0,,,False,True,False,600.5347202909179
7590,1.186622102977708e-05,1.0,,,False,True,False,601.5569534997921
7600,1.1854363037855364e-05,1.0,0.01155159156769514,0.9995525226535407,True,True,False,602.7756493748166
7610,1.1839329090435058e-05,1.0,,,False,True,False,603.752400332829
7620,1.1827221896965057e-05,1.0,,,False,True,False,604.6549767078832
7630,1.1817074664577376e-05,1.0,,,False,True,False,605.4745981248561
7640,1.1806429938587826e-05,1.0,,,False,True,False,606.3578133748379
7650,1.1792922123277094e-05,1.0,,,False,True,False,607.2218702079263
7660,1.1779693522839807e-05,1.0,,,False,True,False,608.0076517909765
7670,1.1762264875869732e-05,1.0,,,False,True,False,608.8520845409948
7680,1.1745954907382838e-05,1.0,,,False,True,False,609.7392716659233
7690,1.1727933269867208e-05,1.0,,,False,True,False,610.7747663748451
7700,1.1708574675139971e-05,1.0,0.010804697871208191,0.9995525226535407,True,True,False,611.828596457839
7710,1.1688965969369747e-05,1.0,,,False,True,False,612.6492288748268
