local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
57,17551,1.0,0.0002442797413095832,False,,,,,6.23688600002788
58,17552,1.0,0.0002405921113677323,False,,,,,6.339885292109102
59,17553,1.0,0.00023668691574130207,False,,,,,6.445713582914323
60,17554,1.0,0.000232282851357013,True,0.8333146884438976,1.1165331365938618,-44.682525634765625,2.3978387045444394,6.549580875085667
61,17555,1.0,0.00022783833264838904,False,,,,,6.772862832993269
62,17556,1.0,0.00022291035566013306,False,,,,,6.883499457966536
63,17557,1.0,0.0002165545301977545,False,,,,,6.969462374923751
64,17558,1.0,0.00020856043556705117,False,,,,,7.0460840000305325
65,17559,1.0,0.00019939563935622573,False,,,,,7.1300502920057625
66,17560,1.0,0.00018985650967806578,False,,,,,7.214009332936257
67,17561,1.0,0.00018060897127725184,False,,,,,7.300792624941096
68,17562,1.0,0.00017191978986375034,False,,,,,7.381475667003542
69,17563,1.0,0.0001640476257307455,False,,,,,7.458010457921773
70,17564,1.0,0.00015693336899857968,True,0.8306298243651415,1.1113631380833366,-46.42390441894531,2.3074675322505485,7.541600042022765
71,17565,1.0,0.0001503962412243709,False,,,,,7.716152000008151
72,17566,1.0,0.00014399421343114227,False,,,,,7.796777124982327
73,17567,1.0,0.00013738166308030486,False,,,,,7.8807485001161695
74,17568,1.0,0.00013045794912613928,False,,,,,7.957987000001594
75,17569,1.0,0.00012349331518635154,False,,,,,8.0365841249004
76,17570,1.0,0.00011692121188389137,False,,,,,8.114575542043895
77,17571,1.0,0.00011103042925242335,False,,,,,8.196430958108976
78,17572,1.0,0.00010576758359093219,False,,,,,8.278689292026684
79,17573,1.0,0.00010100302461069077,False,,,,,8.351320249959826
80,17574,1.0,9.656237671151757e-05,True,0.8317485177312899,1.0569461924158596,-46.108184814453125,2.2025333434707988,8.429081333102658
81,17575,1.0,9.233980381395668e-05,False,,,,,8.610249292105436
