step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6000,0,9.164847142528743e-06,1.0,0.9984338292873923,0.02780533592172757,False,0.1767321249935776
6001,1,9.164085895463359e-06,1.0,,,False,0.3578694169409573
6002,2,9.163022696156986e-06,1.0,,,False,0.46464708307757974
6003,3,9.161418347503059e-06,1.0,,,False,0.5626264580059797
6004,4,9.159640285361093e-06,1.0,,,False,0.6783749999012798
6005,5,9.157442036666907e-06,1.0,,,False,0.7870893329381943
6006,6,9.155024599749595e-06,1.0,,,False,0.8899670420214534
6007,7,9.152223356068134e-06,1.0,,,False,0.9765401249751449
6008,8,9.149316611001268e-06,1.0,,,False,1.0624960418790579
6009,9,9.14605971047422e-06,1.0,,,False,1.1508817500434816
6010,10,9.14283828024054e-06,1.0,,,False,1.2680757080670446
6011,11,9.139275789493695e-06,1.0,,,False,1.3619603330735117
6012,12,9.13582061912166e-06,1.0,,,False,1.4313362499233335
6013,13,9.131989827437792e-06,1.0,,,False,1.5372481669764966
6014,14,9.128129931923468e-06,1.0,,,False,1.6604701669421047
6015,15,9.12401173991384e-06,1.0,,,False,1.7568511250428855
6016,16,9.11999995878432e-06,1.0,,,False,1.8828796250745654
6017,17,9.115841749007814e-06,1.0,,,False,1.9781263330951333
6018,18,9.111897270486224e-06,1.0,,,False,2.0734165830072016
6019,19,9.107723599299788e-06,1.0,,,False,2.1716057918965816
6020,20,9.103618140215985e-06,1.0,,,False,2.256027291994542
6021,21,9.09934169612825e-06,1.0,,,False,2.3703085829038173
6022,22,9.095040695683565e-06,1.0,,,False,2.4859852918889374
6023,23,9.090684216062073e-06,1.0,,,False,2.5807660829741508
6024,24,9.086401405511424e-06,1.0,,,False,2.6855844580568373
6025,25,9.082045835384633e-06,1.0,,,False,2.7889589169062674
6026,26,9.077803952095564e-06,1.0,,,False,2.8898205829318613
6027,27,9.07345656742109e-06,1.0,,,False,2.984540957957506
6028,28,9.06936838873662e-06,1.0,,,False,3.0774196670390666
6029,29,9.065041012945585e-06,1.0,,,False,3.1758631670381874
6030,30,9.061034688784275e-06,1.0,,,False,3.2760819168761373
6031,31,9.056826456799172e-06,1.0,,,False,3.369093291927129
6032,32,9.05290653463453e-06,1.0,,,False,3.4837750419974327
6033,33,9.048882020579185e-06,1.0,,,False,3.553374791983515
6034,34,9.044940270541701e-06,1.0,,,False,3.626533000031486
6035,35,9.04093303688569e-06,1.0,,,False,3.723705624928698
6036,36,9.037117706611753e-06,1.0,,,False,3.8000805000774562
6037,37,9.03334057511529e-06,1.0,,,False,3.8968849580269307
6038,38,9.029748980537988e-06,1.0,,,False,3.962662542006001
6039,39,9.026223779073916e-06,1.0,,,False,4.05920054204762
6040,40,9.022756785270758e-06,1.0,,,False,4.148023166926578
6041,41,9.01911062101135e-06,1.0,,,False,4.250698582967743
6042,42,9.015787327371072e-06,1.0,,,False,4.34048445802182
6043,43,9.0123648988083e-06,1.0,,,False,4.444823625031859
6044,44,9.009170753415674e-06,1.0,,,False,4.5855986250098795
6045,45,9.00594750419259e-06,1.0,,,False,4.709365791874006
6046,46,9.002933438750915e-06,1.0,,,False,4.860489499988034
6047,47,8.999953024613205e-06,1.0,,,False,4.979236916871741
6048,48,8.997033546620514e-06,1.0,,,False,5.081038708100095
6049,49,8.994318704935722e-06,1.0,,,False,5.188363292021677
6050,50,8.991538379632402e-06,1.0,,,False,5.264046750031412
6051,51,8.988896297523752e-06,1.0,,,False,5.342535417061299
6052,52,8.986308785097208e-06,1.0,,,False,5.479792332975194
6053,53,8.983820407593157e-06,1.0,,,False,5.631976583041251
6054,54,8.98130292625865e-06,1.0,,,False,5.722485624952242
6055,55,8.9789691628539e-06,1.0,,,False,5.7930884580127895
6056,56,8.976753633760381e-06,1.0,,,False,5.870888124918565
6057,57,8.974605407274794e-06,1.0,,,False,5.9402625418733805
6058,58,8.972531759354752e-06,1.0,,,False,6.008700083009899
6059,59,8.970414455689024e-06,1.0,,,False,6.09300783299841
6060,60,8.968384463514667e-06,1.0,,,False,6.213208874920383
6061,61,8.966536370280664e-06,1.0,,,False,6.312749916920438
6062,62,8.964746484707575e-06,1.0,,,False,6.396591082913801
6063,63,8.963072104961611e-06,1.0,,,False,6.467843333026394
6064,64,8.961274943430908e-06,1.0,,,False,6.584996999939904
6065,65,8.959595106716733e-06,1.0,,,False,6.655998917063698
6066,66,8.957970749179367e-06,1.0,,,False,6.7259956249035895
6067,67,8.956320016295649e-06,1.0,,,False,6.795156083069742
6068,68,8.954794793680776e-06,1.0,,,False,6.895788207883015
6069,69,8.953199539973866e-06,1.0,,,False,6.976064916932955
6070,70,8.951668860390782e-06,1.0,,,False,7.072113374946639
6071,71,8.950311894295737e-06,1.0,,,False,7.176222125068307
6072,72,8.949011316872202e-06,1.0,,,False,7.300979166990146
6073,73,8.947655260271858e-06,1.0,,,False,7.392259249929339
6074,74,8.946270099841058e-06,1.0,,,False,7.49688333296217
6075,75,8.944852197600994e-06,1.0,,,False,7.574099624995142
6076,76,8.943437023845036e-06,1.0,,,False,7.666291541885585
6077,77,8.942112799559254e-06,1.0,,,False,7.791315332986414
6078,78,8.940788575273473e-06,1.0,,,False,7.871359624899924
6079,79,8.939460713008884e-06,1.0,,,False,7.994313874980435
6080,80,8.938066457631066e-06,1.0,,,False,8.102771583013237
6081,81,8.93680589797441e-06,1.0,,,False,8.226085792062804
6082,82,8.935495316109154e-06,1.0,,,False,8.34440154209733
6083,83,8.934304787544534e-06,1.0,,,False,8.461181875085458
6084,84,8.932996934163384e-06,1.0,,,False,8.57963770790957
6085,85,8.931858246796764e-06,1.0,,,False,8.644930500071496
6086,86,8.930590411182493e-06,1.0,,,False,8.730837292037904
6087,87,8.92952175490791e-06,1.0,,,False,8.830559625057504
6088,88,8.928271199692972e-06,1.0,,,False,8.937476875027642
6089,89,8.927276212489232e-06,1.0,,,False,9.03990066703409
6090,90,8.926188456825912e-06,1.0,,,False,9.151219666935503
6091,91,8.925327165343333e-06,1.0,,,False,9.25498616695404
6092,92,8.924249414121732e-06,1.0,,,False,9.354204332921654
6093,93,8.92329444468487e-06,1.0,,,False,9.453020917018875
6094,94,8.922303095459938e-06,1.0,,,False,9.521298374980688
6095,95,8.921357220970094e-06,1.0,,,False,9.626691666897386
6096,96,8.920363143261056e-06,1.0,,,False,9.744481875095516
6097,97,8.919391802919563e-06,1.0,,,False,9.857736707897857
6098,98,8.918293133319821e-06,1.0,,,False,9.954531207913533
6099,99,8.917210834624711e-06,1.0,,,False,10.050183583050966
6100,100,8.91608124220511e-06,1.0,0.9987694372972368,0.019946105774979614,False,10.23997745802626
6101,101,8.914907994039822e-06,1.0,,,False,10.36367058288306
6102,102,8.913713827496395e-06,1.0,,,False,10.46958287502639
6103,103,8.912626071833074e-06,1.0,,,False,10.560792499920353
6104,104,8.911519216781016e-06,1.0,,,False,10.643158041872084
6105,105,8.910462383937556e-06,1.0,,,False,10.72651462489739
6106,106,8.909205462259706e-06,1.0,,,False,10.842688374919817
6107,107,8.90799674380105e-06,1.0,,,False,10.929721832973883
6108,108,8.906651601137128e-06,1.0,,,False,11.034350791946054
6109,109,8.905333743314259e-06,1.0,,,False,11.127140624914318
6110,110,8.904057722247671e-06,1.0,,,False,11.222254999913275
6111,111,8.902762601792347e-06,1.0,,,False,11.322781207971275
6112,112,8.901395631255582e-06,1.0,,,False,11.427779499907047
6113,113,8.900044122128747e-06,1.0,,,False,11.519159374991432
6114,114,8.898751730157528e-06,1.0,,,False,11.60481045790948
6115,115,8.89736747922143e-06,1.0,,,False,11.678756792098284
6116,116,8.896128747437615e-06,1.0,,,False,11.771737708011642
6117,117,8.894713573681656e-06,1.0,,,False,11.841279499931261
6118,118,8.893377525964752e-06,1.0,,,False,11.925180457998067
6119,119,8.891956895240583e-06,1.0,,,False,12.016798707889393
6120,120,8.890602657629643e-06,1.0,,,False,12.097998542012647
6121,121,8.889299351722002e-06,1.0,,,False,12.17433979199268
6122,122,8.887930562195834e-06,1.0,,,False,12.26015495788306
6123,123,8.886509021976963e-06,1.0,,,False,12.337797458050773
6124,124,8.884974704415072e-06,1.0,,,False,12.404479583026841
6125,125,8.883455848263111e-06,1.0,,,False,12.475711291888729
6126,126,8.881891517376062e-06,1.0,,,False,12.545902041951194
6127,127,8.880327186489012e-06,1.0,,,False,12.617226416943595
6128,128,8.878701009962242e-06,1.0,,,False,12.688131333095953
6129,129,8.877214895619545e-06,1.0,,,False,12.769226166885346
6130,130,8.875575076672249e-06,1.0,,,False,12.876338749891147
6131,131,8.873875231074635e-06,1.0,,,False,12.97748825000599
6132,132,8.872145372151863e-06,1.0,,,False,13.070396000053734
6133,133,8.870493729773443e-06,1.0,,,False,13.160070874961093
6134,134,8.86882480699569e-06,1.0,,,False,13.241672375006601
6135,135,8.867146789270919e-06,1.0,,,False,13.341201124945655
6136,136,8.865612471709028e-06,1.0,,,False,13.413332167081535
6137,137,8.863856237439904e-06,1.0,,,False,13.483475707937032
6138,138,8.862210052029695e-06,1.0,,,False,13.564433000050485
6139,139,8.860611160343979e-06,1.0,,,False,13.659925832878798
6140,140,8.858962246449664e-06,1.0,,,False,13.755557874916121
6141,141,8.85730332811363e-06,1.0,,,False,13.854434417095035
6142,142,8.855607120494824e-06,1.0,,,False,13.956358666997403
6143,143,8.854103725752793e-06,1.0,,,False,14.06480716704391
6144,144,8.852649443724658e-06,1.0,,,False,14.175113582983613
6145,145,8.851108759699855e-06,1.0,,,False,14.29197720787488
6146,146,8.849470759741962e-06,1.0,,,False,14.417574292048812
6147,147,8.847890967444982e-06,1.0,,,False,14.54246437503025
6148,148,8.846373930282425e-06,1.0,,,False,14.667719499906525
6149,149,8.844953299558256e-06,1.0,,,False,14.784926957916468
6150,150,8.843564501148649e-06,1.0,,,False,14.909549375064671
6151,151,8.842284842103254e-06,1.0,,,False,15.02566145802848
6152,152,8.841098861012142e-06,1.0,,,False,15.1346313750837
6153,153,8.839925612846855e-06,1.0,,,False,15.276152583071962
6154,154,8.83879965840606e-06,1.0,,,False,15.401544667081907
6155,155,8.837746463541407e-06,1.0,,,False,15.485948999878019
6156,156,8.836851520754863e-06,1.0,,,False,15.583411917090416
6157,157,8.835956577968318e-06,1.0,,,False,15.680812707869336
6158,158,8.835239896143321e-06,1.0,,,False,15.77750354190357
6159,159,8.834420441417024e-06,1.0,,,False,15.87568200007081
6160,160,8.83377197169466e-06,1.0,,,False,16.01036962494254
6161,161,8.833098945615347e-06,1.0,,,False,16.106684082886204
6162,162,8.832555977278389e-06,1.0,,,False,16.181588291889057
6163,163,8.832183084450662e-06,1.0,,,False,16.257307708030567
6164,164,8.832003913994413e-06,1.0,,,False,16.32913879188709
6165,165,8.83192569745006e-06,1.0,,,False,16.39821929205209
6166,166,8.83200209500501e-06,1.0,,,False,16.46688812505454
6167,167,8.832247658574488e-06,1.0,,,False,16.57377545791678
6168,168,8.832663297653198e-06,1.0,,,False,16.68372375005856
6169,169,8.83328993950272e-06,1.0,,,False,16.75245491694659
6170,170,8.834163054416422e-06,1.0,,,False,16.819880333030596
6171,171,8.835236258164514e-06,1.0,,,False,16.88604204193689
6172,172,8.83633219928015e-06,1.0,,,False,16.95619024988264
6173,173,8.837654604576528e-06,1.0,,,False,17.023879582993686
6174,174,8.839191650622524e-06,1.0,,,False,17.093783207936212
6175,175,8.84098517417442e-06,1.0,,,False,17.223430499900132
6176,176,8.842856004775967e-06,1.0,,,False,17.347900999942794
6177,177,8.844818694342393e-06,1.0,,,False,17.471491707954556
6178,178,8.846918717608787e-06,1.0,,,False,17.595421792007983
6179,179,8.84917699295329e-06,1.0,,,False,17.712967375060543
6180,180,8.851458005665336e-06,1.0,,,False,17.836913167033345
6181,181,8.853675353748258e-06,1.0,,,False,17.94416083302349
6182,182,8.856022759573534e-06,1.0,,,False,18.038546374998987
6183,183,8.858133696776349e-06,1.0,,,False,18.138339583063498
6184,184,8.860393791110255e-06,1.0,,,False,18.266799707897007
6185,185,8.862418326316401e-06,1.0,,,False,18.39208966703154
6186,186,8.864399205776863e-06,1.0,,,False,18.513023332925513
6187,187,8.866336429491639e-06,1.0,,,False,18.6023349580355
6188,188,8.868103577697184e-06,1.0,,,False,18.670450707897544
6189,189,8.869776138453744e-06,1.0,,,False,18.73880987497978
6190,190,8.87148235051427e-06,1.0,,,False,18.832260499941185
6191,191,8.872922080627177e-06,1.0,,,False,18.94210229208693
6192,192,8.874380000634119e-06,1.0,,,False,19.044778582872823
6193,193,8.875836101651657e-06,1.0,,,False,19.13561095809564
6194,194,8.87724854692351e-06,1.0,,,False,19.26026887493208
6195,195,8.878530024958309e-06,1.0,,,False,19.35889254207723
6196,196,8.87981786945602e-06,1.0,,,False,19.429611125029624
6197,197,8.88087015482597e-06,1.0,,,False,19.50070441700518
6198,198,8.881886969902553e-06,1.0,,,False,19.570100416895002
6199,199,8.883021109795664e-06,1.0,,,False,19.647209374932572
6200,200,8.884074304660317e-06,1.0,0.999328783980311,0.014389846526245963,False,19.86924450006336
6201,201,8.88518388819648e-06,1.0,,,False,19.993255167035386
6202,202,8.886217983672395e-06,1.0,,,False,20.12114804191515
6203,203,8.88727754499996e-06,1.0,,,False,20.2309462078847
6204,204,8.888338015822228e-06,1.0,,,False,20.30155845801346
6205,205,8.889439413906075e-06,1.0,,,False,20.429646250093356
6206,206,8.890613571566064e-06,1.0,,,False,20.55430187494494
6207,207,8.891851393855177e-06,1.0,,,False,20.64655866706744
6208,208,8.892957339412533e-06,1.0,,,False,20.76873445790261
6209,209,8.894113307178486e-06,1.0,,,False,20.843883957946673
6210,210,8.895316568668932e-06,1.0,,,False,20.918196457903832
6211,211,8.896584404283203e-06,1.0,,,False,21.013008625013754
6212,212,8.897996849555057e-06,1.0,,,False,21.10479791695252
6213,213,8.899412932805717e-06,1.0,,,False,21.17167183291167
6214,214,8.90096907824045e-06,1.0,,,False,21.256131208036095
6215,215,8.902437912183814e-06,1.0,,,False,21.356804833048955
6216,216,8.90415958565427e-06,1.0,,,False,21.45197833306156
6217,217,8.905978575057816e-06,1.0,,,False,21.547249207971618
6218,218,8.907906703825574e-06,1.0,,,False,21.64551308308728
6219,219,8.909933058021124e-06,1.0,,,False,21.744154166895896
6220,220,8.912071280064993e-06,1.0,,,False,21.861393499886617
6221,221,8.91456329554785e-06,1.0,,,False,21.98131599999033
6222,222,8.917185368773062e-06,1.0,,,False,22.104400916956365
6223,223,8.920076652429998e-06,1.0,,,False,22.226981332991272
6224,224,8.923101631808095e-06,1.0,,,False,22.3504720418714
6225,225,8.92626940185437e-06,1.0,,,False,22.464599583065137
6226,226,8.92971183930058e-06,1.0,,,False,22.55957162496634
6227,227,8.933412573242094e-06,1.0,,,False,22.655555499950424
6228,228,8.937350685300771e-06,1.0,,,False,22.750747750047594
6229,229,8.94139247975545e-06,1.0,,,False,22.84606762509793
6230,230,8.945631634560414e-06,1.0,,,False,22.945742707932368
6231,231,8.950016308517661e-06,1.0,,,False,23.05532033299096
6232,232,8.954580152931157e-06,1.0,,,False,23.12911029206589
6233,233,8.959147635323461e-06,1.0,,,False,23.203984125051647
6234,234,8.963736036093906e-06,1.0,,,False,23.272897833026946
6235,235,8.96849905984709e-06,1.0,,,False,23.34079962503165
6236,236,8.97336212801747e-06,1.0,,,False,23.4082009580452
6237,237,8.978277946880553e-06,1.0,,,False,23.47995508299209
6238,238,8.983280167740304e-06,1.0,,,False,23.55014537507668
6239,239,8.98818234418286e-06,1.0,,,False,23.61939595802687
6240,240,8.99304541235324e-06,1.0,,,False,23.686542083043605
6241,241,8.997957593237516e-06,1.0,,,False,23.755785417044535
6242,242,9.002803381008562e-06,1.0,,,False,23.827558082994074
6243,243,9.007715561892837e-06,1.0,,,False,23.903094792040065
6244,244,9.01256498764269e-06,1.0,,,False,23.97664179187268
6245,245,9.01743806025479e-06,1.0,,,False,24.06612258288078
6246,246,9.022127414937131e-06,1.0,,,False,24.18812841689214
6247,247,9.026822226587683e-06,1.0,,,False,24.312660082941875
6248,248,9.031292393046897e-06,1.0,,,False,24.438376291887835
6249,249,9.035846233018674e-06,1.0,,,False,24.563315083039925
6250,250,9.040453733177856e-06,1.0,,,False,24.684422082966194
6251,251,9.045013030117843e-06,1.0,,,False,24.809995332965627
6252,252,9.049337677424774e-06,1.0,,,False,24.932708292035386
6253,253,9.053690519067459e-06,1.0,,,False,25.06321270787157
6254,254,9.057875104190316e-06,1.0,,,False,25.189726624870673
6255,255,9.062261597136967e-06,1.0,,,False,25.315088249975815
6256,256,9.066645361599512e-06,1.0,,,False,25.420083082979545
6257,257,9.07111189007992e-06,1.0,,,False,25.51922258292325
6258,258,9.07550838746829e-06,1.0,,,False,25.615183291956782
6259,259,9.080014933715574e-06,1.0,,,False,25.71190333296545
6260,260,9.084476914722472e-06,1.0,,,False,25.80919837509282
6261,261,9.08913352759555e-06,1.0,,,False,25.921266332967207
6262,262,9.093799235415645e-06,1.0,,,False,26.052552416920662
6263,263,9.09851132746553e-06,1.0,,,False,26.18023533304222
6264,264,9.103214324568398e-06,1.0,,,False,26.3093752078712
6265,265,9.107961886911653e-06,1.0,,,False,26.435733249876648
6266,266,9.112775842368137e-06,1.0,,,False,26.55968525004573
6267,267,9.117661647906061e-06,1.0,,,False,26.689971667015925
6268,268,9.122613846557215e-06,1.0,,,False,26.815654791891575
6269,269,9.127704288403038e-06,1.0,,,False,26.944805416977033
6270,270,9.132806553679984e-06,1.0,,,False,27.06329279206693
6271,271,9.138012501352932e-06,1.0,,,False,27.186439875047654
6272,272,9.143140232481528e-06,1.0,,,False,27.300414042081684
6273,273,9.148264325631317e-06,1.0,,,False,27.42116591706872
