local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
13,17507,0.023759791122715406,291.20867919921875,True,0.007942722899653205,355.92432483128147,-1166.1426086425781,37.7705650210919,2.9913956250529736
14,17508,0.0216710182767624,261.3279724121094,True,0.007942722899653205,325.5373047110917,-1066.3555908203125,34.62584837774897,3.1878638330381364
15,17509,0.02689295039164491,239.80662536621094,True,0.007718984226423537,303.3675457916462,-941.5958251953125,32.08874605826386,3.3461021250113845
16,17510,0.028720626631853787,217.6161651611328,True,0.00805459223626804,281.41474795356373,-854.0243835449219,29.69572427106612,3.5131762500386685
17,17511,0.03080939947780679,195.03941345214844,True,0.008166461572882873,259.26225636600134,-813.5328063964844,27.367208933488325,3.6764611250255257
18,17512,0.031331592689295036,175.55178833007812,True,0.008502069582727374,239.46746986767988,-777.3323364257812,25.211861736290864,3.8492219999898225
19,17513,0.037075718015665796,159.39422607421875,True,0.008166461572882873,222.795943353164,-768.3710327148438,23.280041973167762,4.0386558750178665
20,17514,0.0402088772845953,145.03179931640625,True,0.008278330909497707,207.44979325748528,-736.9496765136719,21.52179862326327,4.21228495799005
21,17515,0.03994778067885117,131.68618774414062,True,0.008166461572882873,193.03667694610454,-699.163818359375,19.911765330667286,4.390016332967207
22,17516,0.04386422976501306,119.53977966308594,True,0.010180109631949883,179.7161741036337,-638.2648315429688,18.43577511023847,4.56956091709435
23,17517,0.050913838120104436,108.51631927490234,True,0.009732632285490548,167.35028975985622,-584.7550659179688,17.0795587801202,4.750457416987047
24,17518,0.05796344647519582,98.354248046875,True,0.010180109631949883,155.8050474490411,-553.2455139160156,15.824883626473511,4.9436257081106305
25,17519,0.06475195822454308,89.20181274414062,True,0.010627586978409218,144.82136314515708,-504.1160125732422,14.654581109364681,5.1121503750327975
26,17520,0.06344647519582246,81.05781555175781,True,0.010739456315024052,134.33900680305698,-468.3984680175781,13.564959606559269,5.289487458067015
27,17521,0.06814621409921671,73.74199676513672,True,0.01040384830517955,124.44686636339819,-438.6601867675781,12.557522104946125,5.509067458100617
28,17522,0.07258485639686683,67.12483978271484,True,0.01040384830517955,115.17959988693177,-408.7750701904297,11.627610489596776,5.725721416994929
29,17523,0.07389033942558747,61.08643341064453,True,0.01152254167132789,106.61867861015676,-389.6427307128906,10.772939115162824,5.939979125047103
30,17524,0.07441253263707572,55.70297622680664,True,0.011410672334713054,98.73919569909094,-368.16001892089844,9.988528435286694,6.134380541974679
31,17525,0.07362924281984334,51.01824951171875,True,0.012081888354402059,91.57296639250708,-345.6205139160156,9.27116174486235,6.312676792033017
32,17526,0.07258485639686683,46.75071716308594,True,0.01152254167132789,85.00572234523084,-330.17147064208984,8.612002105842752,6.521084249950945
33,17527,0.07415143603133159,42.83852005004883,True,0.010851325651638885,78.91163473649044,-317.6189956665039,8.002657095780386,6.71672545815818
34,17528,0.07597911227154047,39.32041931152344,True,0.01129880299809822,73.26027831264379,-301.08296966552734,7.439959761587167,6.94786608312279
35,17529,0.0814621409921671,36.13996124267578,True,0.01241749636424656,68.06211071307091,-284.35609436035156,6.925867972322406,7.1296401671133935
36,17530,0.0825065274151436,33.27994155883789,True,0.011410672334713054,63.33897980218353,-268.7344207763672,6.459050753099392,7.30451750010252
37,17531,0.08590078328981723,30.673171997070312,True,0.011634411007942724,59.02746542627811,-251.94544219970703,6.033903707952254,7.534136708127335
38,17532,0.09242819843342037,28.261913299560547,True,0.012753104374091061,55.06736975057218,-235.0106658935547,5.644714484183443,7.731716625159606
39,17533,0.09556135770234987,26.042036056518555,True,0.012976843047320729,51.37655691673779,-219.21331024169922,5.28453388421993,7.943645208142698
40,17534,0.09947780678851174,24.043581008911133,True,0.014207405750083902,47.943828215651415,-202.7811737060547,4.9511339080479635,8.17314870795235
41,17535,0.10234986945169713,22.22649383544922,True,0.01443114442331357,44.757728466748574,-186.6684341430664,4.641648889659658,8.389247917104512
42,17536,0.10992167101827677,20.562477111816406,True,0.014990491106387739,41.79628152941548,-171.0766258239746,4.353516175697601,8.570156499976292
43,17537,0.10992167101827677,19.039531707763672,True,0.015661707126076743,39.01804736904212,-164.81113052368164,4.083683471753062,8.79566195816733
44,17538,0.11018276762402089,17.66918182373047,True,0.01700413916545475,36.424611323700354,-158.4332733154297,3.8308523288906073,9.034232000121847
45,17539,0.10992167101827677,16.419124603271484,True,0.018346571204832754,34.01044132253031,-152.48317337036133,3.5947205751100832,9.260512541979551
