step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
18076,76,1.4320676200441085e-07,1.0,,,False,7.3535325829871
18077,77,1.4635040201937954e-07,1.0,,,False,7.478666374925524
18078,78,1.436113876707168e-07,1.0,,,False,7.598294083029032
18079,79,1.4551001470408664e-07,1.0,,,False,7.722585832932964
18080,80,1.466927699311782e-07,1.0,,,False,7.841980707831681
18081,81,1.4719077512381773e-07,1.0,,,False,7.964103499893099
18082,82,1.4796890468460333e-07,1.0,,,False,8.082858332898468
18083,83,1.4887153554354882e-07,1.0,,,False,8.204624291975051
18084,84,1.4927616120985476e-07,1.0,,,False,8.32969958288595
18085,85,1.4952516380617453e-07,1.0,,,False,8.45724183297716
18086,86,1.5036553691061272e-07,1.0,,,False,8.57917833281681
18087,87,1.5120592422590562e-07,1.0,,,False,8.704392625018954
18088,88,1.5192179603218392e-07,1.0,,,False,8.82316574989818
18089,89,1.5182841650585033e-07,1.0,,,False,8.94703641696833
18090,90,1.5422506294271443e-07,1.0,,,False,9.073640041984618
18091,91,1.5391380259188736e-07,1.0,,,False,9.185706249903888
18092,92,1.5575018608160462e-07,1.0,,,False,9.30866629187949
18093,93,1.5559456301161845e-07,1.0,,,False,9.434594957856461
18094,94,1.568395759932173e-07,1.0,,,False,9.561162333004177
18095,95,1.5699519906320347e-07,1.0,,,False,9.687460249988362
18096,96,1.5799119523762784e-07,1.0,,,False,9.802352166967466
18097,97,1.5805345299213513e-07,1.0,,,False,9.904444416984916
18098,98,1.614149596207426e-07,1.0,,,False,10.01084258290939
18099,99,1.6116597123527754e-07,1.0,,,False,10.114484541816637
18100,100,1.628467174441539e-07,1.0,0.8912630048103815,1.0342917680721753,False,10.314042291836813
18101,101,1.6247321354967426e-07,1.0,,,False,10.421816957881674
18102,102,1.6543010872283048e-07,1.0,,,False,10.524484916822985
18103,103,1.6490098175836465e-07,1.0,,,False,10.627132958034053
18104,104,1.6561685356464295e-07,1.0,,,False,10.728807666804641
18105,105,1.6630161780994968e-07,1.0,,,False,10.82625116687268
18106,106,1.6661286394992203e-07,1.0,,,False,10.91066062496975
18107,107,1.6701748961622798e-07,1.0,,,False,11.024708166951314
18108,108,1.700055065612105e-07,1.0,,,False,11.151815957855433
18109,109,1.693207565267585e-07,1.0,,,False,11.286077332915738
18110,110,1.7165513099826057e-07,1.0,,,False,11.412693249993026
18111,111,1.7346039271615155e-07,1.0,,,False,11.539863124955446
18112,112,1.7327364787433908e-07,1.0,,,False,11.659378124866635
18113,113,1.7333589141799166e-07,1.0,,,False,11.78046716703102
18114,114,1.7588816092484194e-07,1.0,,,False,11.912160207983106
18115,115,1.7523453266221622e-07,1.0,,,False,12.0225327918306
18116,116,1.7573252364400105e-07,1.0,,,False,12.10834641684778
18117,117,1.777556661863855e-07,1.0,,,False,12.199041332816705
18118,118,1.792807893252757e-07,1.0,,,False,12.285135874990374
18119,119,1.7952979192159546e-07,1.0,,,False,12.373319707810879
18120,120,1.7990329581607511e-07,1.0,,,False,12.460812082979828
18121,121,1.8065030360503442e-07,1.0,,,False,12.559648707974702
18122,122,1.832648166555373e-07,1.0,,,False,12.664036792004481
18123,123,1.823933075684181e-07,1.0,,,False,12.767105124890804
18124,124,1.8416744751448277e-07,1.0,,,False,12.867717041866854
18125,125,1.8413631153180177e-07,1.0,,,False,12.969351541949436
18126,126,1.8522570144341444e-07,1.0,,,False,13.07249049982056
18127,127,1.869687054067981e-07,1.0,,,False,13.175969708012417
18128,128,1.8653295796866587e-07,1.0,,,False,13.283372625010088
18129,129,1.8840046323020943e-07,1.0,,,False,13.388510332908481
18130,130,1.8799583756390348e-07,1.0,,,False,13.49226116691716
18131,131,1.8818258240571595e-07,1.0,,,False,13.596481333021075
18132,132,1.893653376328075e-07,1.0,,,False,13.702353124972433
18133,133,1.9126397887703206e-07,1.0,,,False,13.804616458015516
18134,134,1.917619840696716e-07,1.0,,,False,13.908538916846737
18135,135,1.933493649630691e-07,1.0,,,False,14.012966291978955
18136,136,1.9356723157670785e-07,1.0,,,False,14.117737124906853
18137,137,1.947811227864804e-07,1.0,,,False,14.231840458000079
18138,138,1.9428311759384087e-07,1.0,,,False,14.334644541842863
18139,139,1.9574599718907848e-07,1.0,,,False,14.420183792011812
18140,140,1.9624400238171802e-07,1.0,,,False,14.543374124914408
18141,141,1.963996254517042e-07,1.0,,,False,14.668400291819125
18142,142,1.9973001030848536e-07,1.0,,,False,14.779180832905695
18143,143,1.9898301673038077e-07,1.0,,,False,14.890105916885659
18144,144,1.9895188074769976e-07,1.0,,,False,15.017696457915008
18145,145,2.010995245882441e-07,1.0,,,False,15.141160874860361
18146,146,2.0078826423741702e-07,1.0,,,False,15.273729499895126
18147,147,2.0240678111349553e-07,1.0,,,False,15.405642707832158
18148,148,2.0243790288532182e-07,1.0,,,False,15.49667308293283
18149,149,2.0442990944502526e-07,1.0,,,False,15.584838207811117
18150,150,2.0299815162161394e-07,1.0,,,False,15.70057374984026
18151,151,2.0458553251501144e-07,1.0,,,False,15.790165166836232
18152,152,2.0654641730288859e-07,1.0,,,False,15.890383041929454
18153,153,2.0685767765371565e-07,1.0,,,False,15.998734291875735
18154,154,2.0558154290029051e-07,1.0,,,False,16.0836156248115
18155,155,2.0841392256443214e-07,1.0,,,False,16.180073417024687
18156,156,2.0779143028448743e-07,1.0,,,False,16.29562074993737
18157,157,2.0925430987972504e-07,1.0,,,False,16.42090924992226
18158,158,2.087251829152592e-07,1.0,,,False,16.54803516692482
18159,159,2.1168206387756072e-07,1.0,,,False,16.67631091689691
18160,160,2.0903642905523157e-07,1.0,,,False,16.797373333014548
18161,161,2.1081056900129624e-07,1.0,,,False,16.91687774984166
18162,162,2.1205556777204038e-07,1.0,,,False,17.02389399986714
18163,163,2.1165094210573443e-07,1.0,,,False,17.128519957885146
18164,164,2.1218006907020026e-07,1.0,,,False,17.24962137499824
18165,165,2.133628242972918e-07,1.0,,,False,17.365845874883235
18166,166,2.1473233857705054e-07,1.0,,,False,17.485861541936174
18167,167,2.1473233857705054e-07,1.0,,,False,17.590431457851082
18168,168,2.142965769280636e-07,1.0,,,False,17.69880066695623
18169,169,2.1603958089144726e-07,1.0,,,False,17.78779845801182
18170,170,2.1672434513675398e-07,1.0,,,False,17.90241012489423
18171,171,2.1666208738224668e-07,1.0,,,False,18.00873479200527
18172,172,2.149502051906893e-07,1.0,,,False,18.10031354194507
18173,173,2.165998438385941e-07,1.0,,,False,18.20034895790741
18174,174,2.1768921953935205e-07,1.0,,,False,18.324653332820162
18175,175,2.1759584001301846e-07,1.0,,,False,18.448363999836147
18176,176,2.18093845205658e-07,1.0,,,False,18.53762716683559
18177,177,2.1759584001301846e-07,1.0,,,False,18.63746879203245
18178,178,2.1725347210121981e-07,1.0,,,False,18.768323041964322
18179,179,2.1781372083751194e-07,1.0,,,False,18.888432916952297
18180,180,2.1778259906568564e-07,1.0,,,False,18.986536541953683
18181,181,2.1681771045223286e-07,1.0,,,False,19.08253899984993
18182,182,2.1706671304855263e-07,1.0,,,False,19.197240416891873
18183,183,2.1703559127672634e-07,1.0,,,False,19.323616249952465
18184,184,2.1784484260933823e-07,1.0,,,False,19.445827707881108
18185,185,2.1597733734779467e-07,1.0,,,False,19.572172291809693
18186,186,2.1712897080305993e-07,1.0,,,False,19.70209658285603
18187,187,2.1765809776752576e-07,1.0,,,False,19.826708792010322
18188,188,2.1716009257488622e-07,1.0,,,False,19.953437082935125
18189,189,2.1784484260933823e-07,1.0,,,False,20.080233374843374
18190,190,2.181249669774843e-07,1.0,,,False,20.20791508280672
18191,191,2.1971234787088179e-07,1.0,,,False,20.32165770791471
18192,192,2.196189825554029e-07,1.0,,,False,20.42827370786108
18193,193,2.1943222350273572e-07,1.0,,,False,20.532525124959648
18194,194,2.203348543616812e-07,1.0,,,False,20.647910374915227
18195,195,2.2024147483534762e-07,1.0,,,False,20.7338466248475
18196,196,2.1980572739721538e-07,1.0,,,False,20.81780574982986
18197,197,2.2027261081802862e-07,1.0,,,False,20.908824166981503
18198,198,2.195878465727219e-07,1.0,,,False,21.00168020790443
18199,199,2.21268606992453e-07,1.0,,,False,21.084584957920015
18200,200,2.2030373258985492e-07,1.0,0.886228884662714,1.0282297139655339,False,21.2903481668327
18201,201,2.2030373258985492e-07,1.0,,,False,21.40724445786327
18202,202,2.2024147483534762e-07,1.0,,,False,21.50999041693285
18203,203,2.2142423006243916e-07,1.0,,,False,21.60923224990256
18204,204,2.2086398132614704e-07,1.0,,,False,21.71122320787981
18205,205,2.2254474174587813e-07,1.0,,,False,21.81642112485133
18206,206,2.21984493009586e-07,1.0,,,False,21.9201591250021
18207,207,2.2185999171142612e-07,1.0,,,False,22.04004008299671
18208,208,2.2254474174587813e-07,1.0,,,False,22.157135874964297
18209,209,2.2263812127221172e-07,1.0,,,False,22.269321125000715
18210,210,2.22669243044038e-07,1.0,,,False,22.373368124943227
18211,211,2.2304274693851767e-07,1.0,,,False,22.47682641702704
18212,212,2.2484800865640864e-07,1.0,,,False,22.58068524999544
18213,213,2.2406987909562304e-07,1.0,,,False,22.684284707996994
18214,214,2.2466124960374145e-07,1.0,,,False,22.78873520786874
18215,215,2.2540825739270076e-07,1.0,,,False,22.911792582832277
18216,216,2.2394537779746315e-07,1.0,,,False,23.03953512501903
18217,217,2.257506253044994e-07,1.0,,,False,23.152684999862686
18218,218,2.2540825739270076e-07,1.0,,,False,23.244212541962042
18219,219,2.258128830590067e-07,1.0,,,False,23.35036883293651
18220,220,2.2783601139053644e-07,1.0,,,False,23.474840707844123
18221,221,2.2615526518166007e-07,1.0,,,False,23.57752487482503
18222,222,2.266221343916186e-07,1.0,,,False,23.68071408290416
18223,223,2.2621750872531265e-07,1.0,,,False,23.785994707839563
18224,224,2.283028948113497e-07,1.0,,,False,23.915764207951725
18225,225,2.2802277044320363e-07,1.0,,,False,24.040919916937128
18226,226,2.2858301917949575e-07,1.0,,,False,24.164517208002508
18227,227,2.2939227051210764e-07,1.0,,,False,24.284552874974906
18228,228,2.2833401658317598e-07,1.0,,,False,24.410911582875997
18229,229,2.2951677181026753e-07,1.0,,,False,24.517498249886557
18230,230,2.297657744065873e-07,1.0,,,False,24.625526416813955
18231,231,2.2933002696845506e-07,1.0,,,False,24.74947337503545
18232,232,2.3023265782740054e-07,1.0,,,False,24.88271512486972
18233,233,2.3097965140550514e-07,1.0,,,False,25.008214707951993
18234,234,2.306372834937065e-07,1.0,,,False,25.107074457919225
18235,235,2.297968961784136e-07,1.0,,,False,25.208034249953926
18236,236,2.3191340403627692e-07,1.0,,,False,25.335853457916528
18237,237,2.3166440143995715e-07,1.0,,,False,25.458446374861524
18238,238,2.3116641045817232e-07,1.0,,,False,25.567458249861374
18239,239,2.3225578615893028e-07,1.0,,,False,25.66331766685471
18240,240,2.3250478875525005e-07,1.0,,,False,25.794882166897878
18241,241,2.328782926497297e-07,1.0,,,False,25.904504125006497
18242,242,2.3312729524604947e-07,1.0,,,False,26.03814495797269
18243,243,2.3465241838493966e-07,1.0,,,False,26.14906583284028
18244,244,2.3253591052707634e-07,1.0,,,False,26.26897087483667
18245,245,2.344034157886199e-07,1.0,,,False,26.400121999904513
18246,246,2.3396766835048766e-07,1.0,,,False,26.512700666906312
18247,247,2.3384316705232777e-07,1.0,,,False,26.61532474984415
18248,248,2.3424779271863372e-07,1.0,,,False,26.724410249851644
18249,249,2.343722940167936e-07,1.0,,,False,26.834908624878153
18250,250,2.343411722449673e-07,1.0,,,False,26.940947332885116
18251,251,2.343722940167936e-07,1.0,,,False,27.046280124923214
18252,252,2.3558617101571144e-07,1.0,,,False,27.17426316696219
18253,253,2.3471467613944696e-07,1.0,,,False,27.281871707877144
18254,254,2.3496367873576673e-07,1.0,,,False,27.40985166700557
18255,255,2.344034157886199e-07,1.0,,,False,27.537486916873604
18256,256,2.359907966820174e-07,1.0,,,False,27.63879879191518
18257,257,2.3555504924388515e-07,1.0,,,False,27.744537082966417
18258,258,2.3701792883912276e-07,1.0,,,False,27.841257124906406
18259,259,2.3642655833100434e-07,1.0,,,False,27.938097999896854
18260,260,2.3686230576913658e-07,1.0,,,False,28.0531694998499
18261,261,2.367378044709767e-07,1.0,,,False,28.179681666893885
18262,262,2.3608417620835098e-07,1.0,,,False,28.30161379184574
18263,263,2.358974313665385e-07,1.0,,,False,28.42865674989298
18264,264,2.3941456106513215e-07,1.0,,,False,28.53867349983193
18265,265,2.3788943792624195e-07,1.0,,,False,28.65458795800805
18266,266,2.3857418796069396e-07,1.0,,,False,28.748083457816392
18267,267,2.3767155710174848e-07,1.0,,,False,28.859643207862973
18268,268,2.396635636614519e-07,1.0,,,False,28.954518207814544
18269,269,2.3841856489070778e-07,1.0,,,False,29.04843204189092
18270,270,2.384497008733888e-07,1.0,,,False,29.13871758291498
18271,271,2.4000595999496e-07,1.0,,,False,29.23524441686459
18272,272,2.3957019834597304e-07,1.0,,,False,29.374687833013013
18273,273,2.384808226452151e-07,1.0,,,False,29.500617458019406
18274,274,2.4093969841487706e-07,1.0,,,False,29.617984500015154
18275,275,2.3953907657414675e-07,1.0,,,False,29.72631699987687
18276,276,2.398503227141191e-07,1.0,,,False,29.840071291895583
18277,277,2.406906958185573e-07,1.0,,,False,29.942379582906142
18278,278,2.398503227141191e-07,1.0,,,False,30.051584624918178
18279,279,2.4258932285192714e-07,1.0,,,False,30.14460049988702
18280,280,2.406906958185573e-07,1.0,,,False,30.239280457841232
18281,281,2.413443382920377e-07,1.0,,,False,30.337848583003506
18282,282,2.4097082018670335e-07,1.0,,,False,30.459851041901857
18283,283,2.4103306373035593e-07,1.0,,,False,30.565000166883692
18284,284,2.4153106892299547e-07,1.0,,,False,30.696256957948208
18285,285,2.428072036764206e-07,1.0,,,False,30.799842041917145
18286,286,2.400370817667863e-07,1.0,,,False,30.919330291915685
18287,287,2.4234032025560737e-07,1.0,,,False,31.031145291868597
18288,288,2.421224678528233e-07,1.0,,,False,31.13686858280562
18289,289,2.428694472200732e-07,1.0,,,False,31.25851933285594
18290,290,2.4193570880015614e-07,1.0,,,False,31.374383374815807
18291,291,2.4411446020167205e-07,1.0,,,False,31.486391082871705
18292,292,2.422158331683022e-07,1.0,,,False,31.600456916959956
18293,293,2.444257063416444e-07,1.0,,,False,31.69218675000593
18294,294,2.429005974136089e-07,1.0,,,False,31.785194542026147
18295,295,2.4389657937717857e-07,1.0,,,False,31.898957749828696
18296,296,2.445813436224853e-07,1.0,,,False,32.011162207927555
18297,297,2.4262044462375343e-07,1.0,,,False,32.11531766690314
18298,298,2.447681026751525e-07,1.0,,,False,32.22424970800057
18299,299,2.428694472200732e-07,1.0,,,False,32.33650600002147
18300,300,2.435853332372062e-07,1.0,0.9035686318380132,0.7446813889622719,False,32.56057779188268
18301,301,2.443945845698181e-07,1.0,,,False,32.668704041978344
18302,302,2.443323410261655e-07,1.0,,,False,32.77857237495482
18303,303,2.446124653943116e-07,1.0,,,False,32.89190004183911
18304,304,2.4330520886906015e-07,1.0,,,False,32.9916776670143
18305,305,2.4495483330611023e-07,1.0,,,False,33.09793645795435
18306,306,2.4352308969355363e-07,1.0,,,False,33.21787583292462
18307,307,2.4501710527147225e-07,1.0,,,False,33.3253203749191
18308,308,2.446124653943116e-07,1.0,,,False,33.429141083033755
18309,309,2.4560847577959066e-07,1.0,,,False,33.54263662500307
18310,310,2.445813436224853e-07,1.0,,,False,33.652883416973054
18311,311,2.4545283849874977e-07,1.0,,,False,33.74887479189783
18312,312,2.454217167269235e-07,1.0,,,False,33.870080000022426
18313,313,2.4570184109506954e-07,1.0,,,False,33.96291945781559
18314,314,2.4629321160318796e-07,1.0,,,False,34.05563187482767
18315,315,2.451415923587774e-07,1.0,,,False,34.148814250016585
18316,316,2.469779758484947e-07,1.0,,,False,34.23995783296414
18317,317,2.449859550779365e-07,1.0,,,False,34.34154920792207
18318,318,2.4567071932324325e-07,1.0,,,False,34.471136207925156
18319,319,2.4644884888402885e-07,1.0,,,False,34.59614645782858
18320,320,2.4644884888402885e-07,1.0,,,False,34.7245617499575
18321,321,2.4557735400776437e-07,1.0,,,False,34.84398854197934
18322,322,2.4800510800560005e-07,1.0,,,False,34.964089332846925
18323,323,2.461998462877091e-07,1.0,,,False,35.08409299980849
18324,324,2.4492371153428394e-07,1.0,,,False,35.20342529192567
18325,325,2.4784947072475916e-07,1.0,,,False,35.29229670786299
18326,326,2.4626208983136166e-07,1.0,,,False,35.38065220788121
18327,327,2.4819186705826723e-07,1.0,,,False,35.47206337493844
18328,328,2.4647997065585514e-07,1.0,,,False,35.60308720800094
18329,329,2.459819654632156e-07,1.0,,,False,35.722178124822676
18330,330,2.4778722718110657e-07,1.0,,,False,35.82952625001781
18331,331,2.4781834895293287e-07,1.0,,,False,35.93314533284865
18332,332,2.4794286446194747e-07,1.0,,,False,36.04513333295472
18333,333,2.47724983637454e-07,1.0,,,False,36.15758333285339
18334,334,2.4819186705826723e-07,1.0,,,False,36.25901612499729
18335,335,2.473514655321196e-07,1.0,,,False,36.36225133296102
18336,336,2.4862760028554476e-07,1.0,,,False,36.464811249868944
18337,337,2.490633619345317e-07,1.0,,,False,36.58928191685118
18338,338,2.500593723198108e-07,1.0,,,False,36.72860000003129
18339,339,2.485031131982396e-07,1.0,,,False,36.860940041951835
18340,340,2.4953024535534496e-07,1.0,,,False,36.991555833024904
18341,341,2.494680018116924e-07,1.0,,,False,37.10778891691007
18342,342,2.492501209871989e-07,1.0,,,False,37.20836995798163
18343,343,2.49094483706358e-07,1.0,,,False,37.305354291806
18344,344,2.5033949668795685e-07,1.0,,,False,37.41665679193102
18345,345,2.484097478827607e-07,1.0,,,False,37.50921979197301
18346,346,2.506507428279292e-07,1.0,,,False,37.620449957903475
18347,347,2.491567272500106e-07,1.0,,,False,37.71370470803231
18348,348,2.506196210561029e-07,1.0,,,False,37.821362416958436
18349,349,2.500904940916371e-07,1.0,,,False,37.94129591691308
18350,350,2.508063801087701e-07,1.0,,,False,38.077151332981884
18351,351,2.507752583369438e-07,1.0,,,False,38.203449291875586
18352,352,2.512421133360476e-07,1.0,,,False,38.332120792008936
18353,353,2.514911159323674e-07,1.0,,,False,38.45347841689363
18354,354,2.5033949668795685e-07,1.0,,,False,38.572644082829356
18355,355,2.523314890368056e-07,1.0,,,False,38.70472445781343
18356,356,2.507752583369438e-07,1.0,,,False,38.84538187482394
18357,357,2.5183351226587547e-07,1.0,,,False,38.97568208281882
18358,358,2.5117986979239504e-07,1.0,,,False,39.09924729191698
18359,359,2.515222377041937e-07,1.0,,,False,39.199393291957676
18360,360,2.5289176619480713e-07,1.0,,,False,39.3123946248088
18361,361,2.5027725314430427e-07,1.0,,,False,39.40554095781408
18362,362,2.523314890368056e-07,1.0,,,False,39.4992527498398
18363,363,2.5186463403770176e-07,1.0,,,False,39.59756666701287
18364,364,2.531407687911269e-07,1.0,,,False,39.73295274982229
18365,365,2.5174011852868716e-07,1.0,,,False,39.86214420781471
18366,366,2.5273612891396624e-07,1.0,,,False,39.984520457917824
18367,367,2.545725124036835e-07,1.0,,,False,40.092092166887596
18368,368,2.5254936986129906e-07,1.0,,,False,40.201310249976814
18369,369,2.52985131510286e-07,1.0,,,False,40.31932158302516
18370,370,2.532030123347795e-07,1.0,,,False,40.429295166861266
18371,371,2.532341341066058e-07,1.0,,,False,40.53170820791274
18372,372,2.53638745562057e-07,1.0,,,False,40.64479662501253
18373,373,2.528606160012714e-07,1.0,,,False,40.76385883288458
18374,374,2.536076237902307e-07,1.0,,,False,40.88772100000642
18375,375,2.539500201237388e-07,1.0,,,False,41.01791716692969
18376,376,2.5391886993020307e-07,1.0,,,False,41.12493049982004
18377,377,2.532341341066058e-07,1.0,,,False,41.22871629195288
18378,378,2.5338974296573724e-07,1.0,,,False,41.335117124952376
18379,379,2.531718905629532e-07,1.0,,,False,41.44042258290574
18380,380,2.546347559473361e-07,1.0,,,False,41.54320941702463
18381,381,2.546969994909887e-07,1.0,,,False,41.64162545790896
18382,382,2.5563073791090574e-07,1.0,,,False,41.740842666942626
18383,383,2.537632610710716e-07,1.0,,,False,41.83970699994825
18384,384,2.5550625082360057e-07,1.0,,,False,41.9376172919292
18385,385,2.537943828428979e-07,1.0,,,False,42.03646924998611
18386,386,2.560042560162401e-07,1.0,,,False,42.13519383291714
18387,387,2.5429238803553744e-07,1.0,,,False,42.234021957963705
18388,388,2.5435463157919003e-07,1.0,,,False,42.332249166909605
18389,389,2.5634662392803875e-07,1.0,,,False,42.4346722078044
18390,390,2.551016109464399e-07,1.0,,,False,42.535189707996324
18391,391,2.546969994909887e-07,1.0,,,False,42.63935045781545
18392,392,2.559420124725875e-07,1.0,,,False,42.741923082852736
18393,393,2.567823855770257e-07,1.0,,,False,42.84043570794165
18394,394,2.546036341755098e-07,1.0,,,False,42.944717291975394
18395,395,2.5631550215621246e-07,1.0,,,False,43.04401470790617
18396,396,2.56813507348852e-07,1.0,,,False,43.14733620802872
18397,397,2.558486187353992e-07,1.0,,,False,43.259277042001486
18398,398,2.583386446985969e-07,1.0,,,False,43.38310679187998
18399,399,2.567512638051994e-07,1.0,,,False,43.48283754196018
18400,400,2.562221368407336e-07,1.0,0.9242644591117575,0.5477989457914926,False,43.717051416868344
18401,401,2.576850022251165e-07,1.0,,,False,43.85745908296667
18402,402,2.568446291206783e-07,1.0,,,False,43.98621454183012
18403,403,2.568757508925046e-07,1.0,,,False,44.09275733283721
18404,404,2.577472741904785e-07,1.0,,,False,44.177012332947925
18405,405,2.5634662392803875e-07,1.0,,,False,44.263485125033185
18406,406,2.589300152067153e-07,1.0,,,False,44.351786999963224
18407,407,2.577472741904785e-07,1.0,,,False,44.44902416691184
18408,408,2.585876472949167e-07,1.0,,,False,44.5424928329885
18409,409,2.5734263431331783e-07,1.0,,,False,44.64389987499453
18410,410,2.5967702299567463e-07,1.0,,,False,44.73586837481707
18411,411,2.5812076387410343e-07,1.0,,,False,44.863092500017956
18412,412,2.583697664704232e-07,1.0,,,False,45.001216291915625
18413,413,2.592101395748614e-07,1.0,,,False,45.109688999829814
18414,414,2.583075229267706e-07,1.0,,,False,45.22223833296448
18415,415,2.5802739855862455e-07,1.0,,,False,45.33135858294554
18416,416,2.6036175881927193e-07,1.0,,,False,45.417735083028674
18417,417,2.585876472949167e-07,1.0,,,False,45.49973104195669
18418,418,2.598949038201681e-07,1.0,,,False,45.59177470789291
18419,419,2.5787176127778366e-07,1.0,,,False,45.70467337500304
18420,420,2.607352769246063e-07,1.0,,,False,45.80849600001238
18421,421,2.5945914217118116e-07,1.0,,,False,45.9152255828958
18422,422,2.6023727173196676e-07,1.0,,,False,46.027191082946956
