step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,unembedding_learning_rate
24900,9.997211600420997e-05,1.0,0.05901070684194565,0.9967557787895203,294.7003670133692,2.6869062954816796,0.44696947932243347,3.735967126831388e-05,0.0014744292993012402,0.0037491265684366226,0.3139029635051123,0.006514142733067274,0,0.0005
25000,9.449771459912881e-05,1.0,0.0598171092569828,0.9965320229530334,295.6557870002389,2.690139785911854,0.44215187430381775,3.541864581321902e-05,0.0013964985751655063,0.003583370242267847,0.31352524011092026,0.006499130744487047,0,0.0005
25100,8.953787619248033e-05,1.0,0.06056872382760048,0.996196448802948,296.50912220076265,2.6936000633019868,0.4379536807537079,3.339572629609707e-05,0.0013258159704279873,0.0034279266837984324,0.31313006536953125,0.006427998188883066,0,0.0005
25200,8.50306314532645e-05,1.0,0.06145448237657547,0.9959726929664612,297.2229017997407,2.6975663361393614,0.4343578517436981,3.1657872842043304e-05,0.0012550846523413854,0.0032831074204295874,0.31254496834451523,0.006374697666615248,0,0.0005
25300,8.059667743509635e-05,1.0,0.062330953776836395,0.9959726929664612,297.8709016711631,2.7021724129174776,0.4313375651836395,3.0165048656717832e-05,0.0011963017162439236,0.003135878127068281,0.31269407430792834,0.006366053596138954,0,0.0005
25400,7.626554724993184e-05,1.0,0.06311959773302078,0.9958608150482178,298.5016742224745,2.7069102678426877,0.42879876494407654,2.8399871507360074e-05,0.0011225762928152353,0.0029882434755563736,0.3125608932474057,0.006327460985630751,0,0.0005
25500,7.220721454359591e-05,1.0,0.06377439200878143,0.9958608150482178,299.07660890902014,2.7118166143931086,0.4266970753669739,2.7088585443216775e-05,0.0010698434667963605,0.0028476095758378506,0.31236862685939654,0.006308925803750753,0,0.0005
25600,6.849516648799181e-05,1.0,0.06427065283060074,0.9955252408981323,299.5785509742276,2.717056757418302,0.42500489950180054,2.5683301601758648e-05,0.0010176335166315392,0.0027169545646756887,0.3115727692780131,0.006253047846257687,0,0.0005
25700,6.506697536678985e-05,1.0,0.06454171240329742,0.9951896071434021,299.98085844067333,2.7233392193103976,0.42372170090675354,2.452576989829893e-05,0.0009707955271158428,0.002594329882413149,0.310979059453964,0.006223758216947317,0,0.0005
25800,6.162637146189809e-05,1.0,0.06463289260864258,0.9951896071434021,300.3303366172037,2.7304152420153365,0.4227999448776245,2.334902065198747e-05,0.0009173941359169918,0.002468405058607459,0.3106679161692196,0.006220916286110878,0,0.0005
25900,5.829251676914282e-05,1.0,0.06466977298259735,0.9951896071434021,300.6662640701614,2.737203310042839,0.4221547842025757,2.2173881192251203e-05,0.000868979152590392,0.0023452609311789274,0.3106041965549236,0.006178954616189003,0,0.0005
26000,5.51409502804745e-05,1.0,0.06466469168663025,0.9947421550750732,300.96265295881295,2.743661460794733,0.4217422306537628,2.113665956428849e-05,0.0008239696570282807,0.002227413933724165,0.3100761892411036,0.006135278847068548,0,0.0005
26100,5.2213810704415664e-05,1.0,0.06460704654455185,0.9945183992385864,301.1941895287623,2.749839392331112,0.42154285311698914,1.9919309578187155e-05,0.0007808445686003938,0.0021167283412069082,0.3093095720827695,0.0061493078246712685,0,0.0005
26200,4.955551048624329e-05,1.0,0.06462962925434113,0.994406521320343,301.32893162772234,2.7562456716619828,0.4215695858001709,1.9141766509845086e-05,0.0007412883684792801,0.0020153832156211138,0.3088342848915541,0.006111121270805597,0,0.0005
26300,4.691568756243214e-05,1.0,0.06455124914646149,0.994406521320343,301.4302118568433,2.76251018962681,0.4217837154865265,1.805634290223624e-05,0.0006978202133477139,0.0019139220239594579,0.30807844089081704,0.006054570432752371,0,0.0005
26400,4.439296753844246e-05,1.0,0.06437293440103531,0.994406521320343,301.50175251752023,2.7684081757409107,0.42213860154151917,1.7221251215116777e-05,0.0006643800828607031,0.001816108007915318,0.30823511487051,0.006037956569343805,0,0.0005
26500,4.197577072773129e-05,1.0,0.06430012732744217,0.994406521320343,301.60794125727506,2.7737066329734184,0.42259499430656433,1.6382262353580416e-05,0.0006305737674490383,0.0017219444271177053,0.30850698984073055,0.006068489979952574,0,0.0005
26600,3.964012648793869e-05,1.0,0.06421786546707153,0.9941827654838562,301.74478371150263,2.778356553277115,0.42312121391296387,1.553895058752623e-05,0.000598454803565873,0.0016310111386701465,0.3089359599981143,0.006062074564397335,0,0.0005
26700,3.7330715713324025e-05,1.0,0.06398514658212662,0.9939590692520142,301.926806412348,2.782071190613224,0.42366746068000793,1.4642354319990379e-05,0.0005634696100680681,0.001540611032396555,0.3096379288951286,0.006060415878891945,0,0.0005
26800,3.5041328374063596e-05,1.0,0.06356918066740036,0.9941827654838562,302.16428455710167,2.784477981214079,0.42415332794189453,1.3845212038129294e-05,0.0005288980687875987,0.0014510330511257052,0.3100199368980275,0.006055843085050583,0,0.0005
26900,3.3062140573747456e-05,1.0,0.06308379769325256,0.9941827654838562,302.3676076498134,2.7861919611639308,0.42459243535995483,1.3130948090758773e-05,0.0005022916612909935,0.0013732599327340722,0.3095347576685071,0.0060449158772826195,0,0.0005
27000,3.126780939055607e-05,1.0,0.06264005601406097,0.9938471913337708,302.52052432819676,2.7883446858903422,0.42507272958755493,1.2407314729579758e-05,0.0004754416243572515,0.0013020081678405404,0.3091819325719977,0.006041073240339756,0,0.0005
27100,2.9609233024530113e-05,1.0,0.06228243559598923,0.9938471913337708,302.65028261707675,2.790988959585956,0.42561545968055725,1.181115043833175e-05,0.00045306729291962885,0.0012357656378298998,0.3087031251397413,0.006033284589648247,0,0.0005
27200,2.8101347197662108e-05,1.0,0.06210162863135338,0.9938471913337708,302.7030810211092,2.7944143558982075,0.42625829577445984,1.1293808138869693e-05,0.00043045330735105365,0.0011750539997592568,0.30823495506085424,0.006027114111930132,0,0.0005
27300,2.663379200384952e-05,1.0,0.06197618693113327,0.9938471913337708,302.74133981417924,2.7981326216832536,0.4269806742668152,1.0790795988779159e-05,0.0004076579634769831,0.0011154399253427982,0.3079531994660573,0.0060131726786494255,0,0.0005
27400,2.524298361095134e-05,1.0,0.06183316931128502,0.9937353134155273,302.76929946126376,2.8019950064129624,0.4277588725090027,1.022948716638217e-05,0.00038630974558227934,0.0010589687153697014,0.3077289739803317,0.006012867670506239,0,0.0005
27500,2.398783908574842e-05,1.0,0.061696846038103104,0.9936234354972839,302.7476156572122,2.8061597792040676,0.4286014437675476,9.756430893165923e-06,0.00036945032894894275,0.0010074253659695387,0.3068082439193668,0.0060126339085400105,0,0.0005
27600,2.2776981495553628e-05,1.0,0.061521854251623154,0.9929522275924683,302.66801501569455,2.81087519077949,0.42954161763191223,9.290662057213433e-06,0.0003514762844411936,0.0009575453004799783,0.3065715273952215,0.006011673714965582,0,0.0005
27700,2.161012525903061e-05,1.0,0.061252135783433914,0.9932878613471985,302.5837759215624,2.8154548935892003,0.43053343892097473,8.894692542427964e-06,0.000333155344842953,0.0009095910936594009,0.30636790834974664,0.006003969348967075,0,0.0005
27800,2.0532997950795107e-05,1.0,0.06095219776034355,0.9933996796607971,302.4745289036464,2.8199415521158664,0.43156617879867554,8.450401020607877e-06,0.00031760396194238703,0.0008648404036648571,0.30547630645900536,0.0059928689152002335,0,0.0005
27900,1.9534205421223305e-05,1.0,0.0606803335249424,0.9933996796607971,302.29283898596526,2.8247634388632883,0.432684063911438,8.076149568522322e-06,0.00030147230565230767,0.0008231053361669183,0.3049245968999709,0.005984964314848185,0,0.0005
28000,1.8559498130343854e-05,1.0,0.06034139543771744,0.9935115575790405,302.0877459080653,2.8296361138985553,0.43385565280914307,7.698480818147495e-06,0.0002880418169413995,0.0007825027569197118,0.3040198100497539,0.005981119349598885,0,0.0005
28100,1.762995270837564e-05,1.0,0.05990801006555557,0.9933996796607971,301.862338857592,2.834344641477548,0.43506190180778503,7.38615029823795e-06,0.00027409376325820365,0.0007437532185576856,0.30382249662484995,0.0059896549209952354,0,0.0005
28200,1.6745068933232687e-05,1.0,0.05946648120880127,0.9932878613471985,301.63140976921943,2.8388802794013874,0.43629008531570435,7.005691925755583e-06,0.00025969850028323974,0.0007066486869007349,0.30349928616015004,0.005963966250419617,0,0.0005
28300,1.590198189660441e-05,1.0,0.05912917107343674,0.9933996796607971,301.3906637651613,2.84323168541236,0.4375336766242981,6.649164881435152e-06,0.00024714816285663506,0.0006714299670420587,0.30290398279233327,0.005946292541921139,0,0.0005
28400,1.5103682017070241e-05,1.0,0.058786045759916306,0.9932878613471985,301.13928693112814,2.847354130957271,0.4387884736061096,6.3280002622176296e-06,0.00023450688596424334,0.0006378978723660111,0.3025507153085237,0.005943391006439924,0,0.0005
28500,1.4343754628498573e-05,1.0,0.05845382437109947,0.9932878613471985,300.87751647292845,2.8510971860632526,0.44004401564598083,6.092232351668886e-06,0.00022337474098974204,0.0006060037994757295,0.3020044761725731,0.005925336852669716,0,0.0005
28600,1.3620585377793759e-05,1.0,0.05812559649348259,0.9932878613471985,300.6084161040176,2.8544727630218603,0.4412986636161804,5.734334377126191e-06,0.0002118177968838081,0.000575701764319092,0.3018786547763178,0.005910581909120083,0,0.0005
28700,1.2931213859701529e-05,1.0,0.05778348818421364,0.9931759834289551,300.33970491063366,2.8572838565816654,0.4425433278083801,5.451047042691776e-06,0.0002007682635858039,0.0005466941511258483,0.3013625843389009,0.005896911956369877,0,0.0005
28800,1.227782377100084e-05,1.0,0.05751962959766388,0.9929522275924683,300.06582505253493,2.859469480505284,0.4437785744667053,5.22353769592724e-06,0.00019130160834890196,0.0005191031959839165,0.3011484907164969,0.005880887154489756,0,0.0005
28900,1.1645780432445463e-05,1.0,0.057303428649902344,0.9927284717559814,299.79085291277306,2.8608480910758174,0.44498854875564575,4.911917167575647e-06,0.00018144947233366952,0.0004924848908558488,0.3006284170185898,0.005834267009049654,0,0.0005
29000,1.10429336928064e-05,1.0,0.05714445188641548,0.9926166534423828,299.5217093309283,2.8610849527023574,0.4461621344089508,4.670779139707607e-06,0.00017308952289458627,0.0004671648202929646,0.3004695777051503,0.005907448474317789,0,0.0005
29100,1.046056695486186e-05,1.0,0.05698968470096588,0.9926166534423828,299.2574649014788,2.8600703087034014,0.4472886621952057,4.390209768400391e-06,0.00016408074006566382,0.0004427539533935487,0.30033062132232363,0.0059182243421673775,0,0.0005
29200,9.86739632935496e-06,1.0,0.05687111243605614,0.992392897605896,298.99740878255574,2.8568987772118555,0.44833239912986755,4.07610445969531e-06,0.00015404706684366896,0.00041803251951932907,0.2997401340965111,0.006042830180376768,0,0.0005
29300,9.227165719494224e-06,1.0,0.05710766091942787,0.992392897605896,298.75348569812627,2.848172035395171,0.44916871190071106,3.777479259450867e-06,0.0001436962615638308,0.0003913771652150899,0.300371517234207,0.0061989459209144115,0,0.0005
29400,8.610433724243194e-06,1.0,0.05780971050262451,0.9925047755241394,298.57240321587074,2.830216392680906,0.44966593384742737,3.4105524930471026e-06,0.0001343486085523785,0.00036588896182365716,0.3009649844789589,0.00631754333153367,0,0.0005
29500,8.128780791594181e-06,1.0,0.05875197425484657,0.9922810196876526,298.4027474956122,2.804853572954731,0.449931263923645,3.154575666288696e-06,0.0001259363875589024,0.00034611544106155634,0.3012430558824926,0.006373784504830837,0,0.0005
29600,7.770474439894315e-06,1.0,0.05955365300178528,0.9922810196876526,298.18985583503786,2.7778835513833005,0.45026350021362305,2.9457835767079852e-06,0.0001203944587734477,0.0003313636116217822,0.3007423394036816,0.006401903927326202,0,0.0005
29700,7.4636482167989016e-06,1.0,0.0601048469543457,0.9921691417694092,297.9181373616867,2.7537671662329797,0.450850248336792,2.8250265699625837e-06,0.0001158905966658605,0.0003185338864568621,0.30007231450173555,0.00642817560583353,0,0.0005
29800,7.15872101864079e-06,1.0,0.06025891378521919,0.9922810196876526,297.6155533978572,2.7343242039934457,0.4517125189304352,2.682819785896896e-06,0.0001114246634537147,0.00030555628472939134,0.29935759233045467,0.006357336882501841,0,0.0005
29900,6.853917966509471e-06,1.0,0.06017380952835083,0.9919453859329224,297.29527175602624,2.719270139316496,0.4527805745601654,2.545345748651624e-06,0.00010645256840118281,0.00029267132049426436,0.2986246021692268,0.006395378615707159,0,0.0005
30000,6.5553704189369455e-06,1.0,0.06010742858052254,0.9918335676193237,296.9594736681161,2.70800013656482,0.4539965093135834,2.433654085848253e-06,0.00010227829237300996,0.0002798198547679931,0.29788296017128807,0.006350859999656677,0,0.0005
30100,6.267591288633412e-06,1.0,0.060008708387613297,0.9919453859329224,296.6051475391779,2.700338425534661,0.45533308386802673,2.3198827699991466e-06,9.776481749860045e-05,0.0002674659772310406,0.29724779451271616,0.006353483069688082,0,0.0005
30200,5.993196282361168e-06,1.0,0.05983825400471687,0.9922810196876526,296.24764325400304,2.6964524664995633,0.45677393674850464,2.2256471861605955e-06,9.31403084616015e-05,0.00025552595616318285,0.2964673449675976,0.006302459631115198,0,0.0005
30300,5.728387804992963e-06,1.0,0.059550005942583084,0.992392897605896,295.8712755455538,2.6960885909074572,0.45831623673439026,2.1404902981608616e-06,8.922495171990041e-05,0.00024399506219197065,0.29585700323823877,0.006302167661488056,0,0.0005
30400,5.458411578729283e-06,1.0,0.05931561067700386,0.9922810196876526,295.4806925025578,2.6974053733548544,0.459917813539505,2.028576990456505e-06,8.46595051963974e-05,0.00023222180607263,0.29505041779134156,0.0062565128318965435,0,0.0005
30500,5.195407538849395e-06,1.0,0.05913923680782318,0.9920572638511658,295.0797019415101,2.6987330102742,0.46151524782180786,1.937990998866829e-06,8.113796895316649e-05,0.00022074481239542365,0.29465912751748546,0.006238361354917288,0,0.0005
30600,4.937445737596136e-06,1.0,0.05909833684563637,0.9920572638511658,294.69192399340375,2.6995535762160716,0.46309223771095276,1.8397335148625658e-06,7.680936609177581e-05,0.0002094827505061403,0.2942859559040075,0.006222955882549286,0,0.0005
30700,4.69168480776716e-06,1.0,0.05909089371562004,0.9917216897010803,294.3134114502466,2.6994270710808443,0.46462056040763855,1.7585755264551986e-06,7.285097662830546e-05,0.00019881731714121997,0.2939072798352359,0.006262138485908508,0,0.0005
30800,4.448226263775723e-06,1.0,0.059045761823654175,0.9917216897010803,293.95396328795727,2.6981259518865413,0.4660916328430176,1.6763717885240499e-06,6.924906878214464e-05,0.0001884814992081374,0.2937722602991322,0.006291023455560207,0,0.0005
30900,4.2207343540212605e-06,1.0,0.05901565030217171,0.9916098117828369,293.6115674936505,2.695693619764682,0.46749773621559143,1.5950007716962436e-06,6.561053176742547e-05,0.00017865585687104613,0.2933433059744666,0.00636179419234395,0,0.0005
31000,4.010237262264127e-06,1.0,0.05887676775455475,0.9916098117828369,293.2781137009155,2.692267534775132,0.4688449203968048,1.5230444633481323e-06,6.224262712692937e-05,0.00016956010949797928,0.29321539531339,0.006417634431272745,0,0.0005
31100,3.8041284824430477e-06,1.0,0.058737922459840775,0.9917216897010803,292.97770714718666,2.6882235598093907,0.4701440632343292,1.4196057405448995e-06,5.8873398848371746e-05,0.0001607864542165771,0.2932088148669327,0.006465430837124586,0,0.0005
31200,3.6119324704486644e-06,1.0,0.05851268768310547,0.9917216897010803,292.7075894344192,2.6838484633046846,0.4713933765888214,1.3551137449988791e-06,5.5878239043017866e-05,0.00015255925245583057,0.29321967897762385,0.006528322584927082,0,0.0005
31300,3.4330266771576134e-06,1.0,0.0582236684858799,0.9917216897010803,292.4499911920591,2.6797276115835156,0.4726121723651886,1.287249616762366e-06,5.347292469678867e-05,0.00014509727770928293,0.2929404740783705,0.006494392175227404,0,0.0005
31400,3.2692162221792387e-06,1.0,0.058023601770401,0.9919453859329224,292.1737445264327,2.6764519248283802,0.47384196519851685,1.2310947197828407e-06,5.096012933362794e-05,0.0001381568581564352,0.29241826547043187,0.0065049235709011555,0,0.0005
31500,3.116704419880989e-06,1.0,0.057703737169504166,0.9921691417694092,291.8702172334913,2.6743953134061473,0.4751121699810028,1.1766760787532953e-06,4.8531076180161185e-05,0.0001315101544605568,0.29174782684862244,0.006479683797806501,0,0.0005
31600,2.9672112304979237e-06,1.0,0.057188574224710464,0.9922810196876526,291.54856454449083,2.6736014024969146,0.4764263331890106,1.1210096759202697e-06,4.630114204910057e-05,0.00012516131391748786,0.29116960810082887,0.0064970022067427635,0,0.0005
31700,2.8313509119470837e-06,1.0,0.05662062391638756,0.9922810196876526,291.181678244565,2.6740212984874687,0.4777866303920746,1.0688356964013574e-06,4.418795849206367e-05,0.0001192812851513736,0.29019959278156454,0.006427309941500425,0,0.0005
31800,2.700439608815941e-06,1.0,0.05600716918706894,0.9925047755241394,290.78433024548895,2.67608231382245,0.47923293709754944,1.0274759422280324e-06,4.21314222383934e-05,0.00011374155292287469,0.2896343520989498,0.006299672648310661,0,0.0005
31900,2.568999207142042e-06,1.0,0.05529932305216789,0.9925047755241394,290.4111335947473,2.6789578258636317,0.48070016503334045,9.743048956590969e-07,4.0226727509283844e-05,0.00010810019739437848,0.2900853445429444,0.006224480923265219,0,0.0005
32000,2.439893023620243e-06,1.0,0.05425911396741867,0.9927284717559814,290.0933984087805,2.6817997828330666,0.4821053743362427,9.300394026448851e-07,3.818214970470734e-05,0.00010264480806654319,0.2903577044527995,0.006193253211677074,0,0.0005
32100,2.314925950486213e-06,1.0,0.053044795989990234,0.9931759834289551,289.79855695576276,2.684481513060644,0.4834527373313904,8.938806860150813e-07,3.651656594451458e-05,9.759465319802985e-05,0.2901906204356851,0.006150736473500729,0,0.0005
32200,2.1990165350871393e-06,1.0,0.05189618840813637,0.9930641055107117,289.5056765199428,2.6868181203693604,0.48474135994911194,8.517853302078799e-07,3.451179923200856e-05,9.266126289730892e-05,0.28973357220443324,0.006180620286613703,0,0.0005
32300,2.092382146656746e-06,1.0,0.05069012567400932,0.9928403496742249,289.2018020063916,2.6890275381405204,0.4859849214553833,8.217447557120595e-07,3.2912263445857766e-05,8.823232201393694e-05,0.28934612579571767,0.006263255141675472,0,0.0005
32400,1.9949923171225237e-06,1.0,0.049443215131759644,0.9931759834289551,288.8756678506124,2.691959469071627,0.4872289299964905,7.83069981879523e-07,3.1504308873529416e-05,8.416775381192565e-05,0.2889438899226501,0.0062275901436805725,0,0.0005
32500,1.8988471310876776e-06,1.0,0.048139847815036774,0.9936234354972839,288.5452706091168,2.6961373582335773,0.48850417137145996,7.522367287025516e-07,2.9980115049121025e-05,8.029107266338542e-05,0.2887094894800806,0.006169893778860569,0,0.0005
32600,1.8068727740683244e-06,1.0,0.04678463935852051,0.9937353134155273,288.22013729696454,2.701170974462436,0.48978739976882935,7.158863888829421e-07,2.859225938775832e-05,7.642602577107027e-05,0.28841386392420415,0.006192398723214865,0,0.0005
32700,1.719162355584558e-06,1.0,0.04528086259961128,0.9940709471702576,287.9113960122121,2.7067635310761298,0.4910376965999603,6.8368562566452e-07,2.7318316419967666e-05,7.284733146661893e-05,0.2885265816907585,0.0062673818320035934,0,0.0005
32800,1.628433096811932e-06,1.0,0.04366270825266838,0.994406521320343,287.65695682031674,2.712495154056224,0.4922114610671997,6.560768213213603e-07,2.5950789143359763e-05,6.912050594110042e-05,0.28916321388837585,0.0064779287204146385,0,0.0005
32900,1.5396645949294907e-06,1.0,0.0420101173222065,0.9946302771568298,287.4636254303777,2.717720794502115,0.4932318925857544,6.239686911559327e-07,2.456187721258799e-05,6.539950845763087e-05,0.28980768635570103,0.006611277349293232,0,0.0005
33000,1.4544131090588053e-06,1.0,0.040438562631607056,0.9948540329933167,287.3190055641117,2.72255140532304,0.4941028654575348,5.933301316274043e-07,2.3476433188564355e-05,6.212580774445087e-05,0.2900658573894076,0.006690176669508219,0,0.0005
33100,1.374733074044343e-06,1.0,0.038948237895965576,0.9949658513069153,287.1950595011566,2.726967391704137,0.4948582947254181,5.674460659648138e-07,2.23757599144521e-05,5.887857696507126e-05,0.29026960956897163,0.006701592821627855,0,0.0005
33200,1.3004063248445163e-06,1.0,0.03761610388755798,0.9949658513069153,287.10335939443894,2.7303699537219326,0.4954957365989685,5.427137416669053e-07,2.0989827282151005e-05,5.577758201980032e-05,0.2905465716198219,0.006677785888314247,0,0.0005
33300,1.2258619790372904e-06,1.0,0.03672923892736435,0.9949658513069153,287.1068772130812,2.73060897251454,0.49595698714256287,5.131663212000543e-07,1.999655540998281e-05,5.275923467706889e-05,0.292005224149246,0.006615738850086927,0,0.0005
33400,1.1559549193407292e-06,1.0,0.035899437963962555,0.9953014850616455,287.20103453111767,2.728937572196832,0.49624186754226685,4.841061921262628e-07,1.8783695744791314e-05,4.9804762966232374e-05,0.2929626477653421,0.006738303229212761,0,0.0005
33500,1.0946697557301377e-06,1.0,0.035237133502960205,0.9953014850616455,287.3319698954884,2.7258128914156114,0.4964253902435303,4.620305678425542e-07,1.7973293799662556e-05,4.729069405584596e-05,0.293100248786348,0.0067104771733284,0,0.0005
33600,1.0390804163762368e-06,1.0,0.03474653139710426,0.9954133629798889,287.4445291923123,2.7205106834538824,0.4965692460536957,4.4360032169316393e-07,1.715303110869156e-05,4.51705782325007e-05,0.2929159762074554,0.0067617688328027725,0,0.0005
33700,9.863545074040303e-07,1.0,0.03418257087469101,0.9953014850616455,287.5528147667616,2.7154760108538842,0.4967578053474426,4.229158805422908e-07,1.6274404235637148e-05,4.293610618333332e-05,0.29301054693396505,0.006777849514037371,0,0.0005
33800,9.387642876390601e-07,1.0,0.03341012820601463,0.9955252408981323,287.6677511837077,2.712004696248769,0.49696388840675354,4.0670738000396326e-07,1.5531326338358677e-05,4.106052438146435e-05,0.29327930037846833,0.006791604217141867,0,0.0005
33900,8.906449124879146e-07,1.0,0.03245333209633827,0.9955252408981323,287.77664121554636,2.7113629344869974,0.49719327688217163,3.92732336953065e-07,1.4773180307546074e-05,3.914886838174425e-05,0.2928845545247143,0.006632811389863491,0,0.0005
34000,8.480347446493397e-07,1.0,0.031485170125961304,0.9957489371299744,287.8302187207848,2.7139748572519578,0.4975025951862335,3.7718724916683847e-07,1.4188468669968716e-05,3.74733645003289e-05,0.2925239778483535,0.006607483606785536,0,0.0005
34100,8.079144890871248e-07,1.0,0.030523641034960747,0.9957489371299744,287.85964794467475,2.7190774825748054,0.49788883328437805,3.6226326122670507e-07,1.3606778183838267e-05,3.584545629564673e-05,0.29226940182798766,0.00658767344430089,0,0.0005
34200,7.73832539380237e-07,1.0,0.029697235673666,0.9956371188163757,287.82441379985215,2.7274050110085355,0.49845731258392334,3.4785413404205195e-07,1.3014674290690886e-05,3.441125591052696e-05,0.29136942150930284,0.006542676128447056,0,0.0005
34300,7.421783152494754e-07,1.0,0.028941182419657707,0.9956371188163757,287.7351949991558,2.7382155489646545,0.4992603361606598,3.4276397447182006e-07,1.2481526099220183e-05,3.313843990326859e-05,0.2907955659977474,0.006495501380413771,0,0.0005
34400,7.056374329295068e-07,1.0,0.028075894340872765,0.9955252408981323,287.6364993435515,2.749955553685545,0.5001775026321411,3.2633053048502864e-07,1.1876689453287133e-05,3.1563675293000415e-05,0.2911163870177357,0.006442813202738762,0,0.0005
34500,6.677893225059961e-07,1.0,0.027029281482100487,0.9954133629798889,287.573848880479,2.761230377575835,0.5010272264480591,3.104694159769689e-07,1.1254312579951703e-05,2.9969936804263853e-05,0.2913764020188949,0.006499523762613535,0,0.0005
34600,6.347033831843873e-07,1.0,0.02593029849231243,0.9956371188163757,287.5239560070029,2.7719930565776503,0.5017609596252441,3.015999816127565e-07,1.0711865686575138e-05,2.8618169380933978e-05,0.2913131266008016,0.006472792010754347,0,0.0005
34700,6.072821179259336e-07,1.0,0.025027921423316002,0.9956371188163757,287.4349250626043,2.7836983020828923,0.5025568008422852,2.913527822208541e-07,1.0363788155468934e-05,2.7525093173608184e-05,0.2906347199376415,0.006441929843276739,0,0.0005
34800,5.749121214648767e-07,1.0,0.024160727858543396,0.9957489371299744,287.36244787270317,2.794938959821721,0.5033527612686157,2.796208919681809e-07,9.749518710852558e-06,2.6170173441641964e-05,0.2915341705460571,0.006540375761687756,0,0.0005
34900,5.455610789795173e-07,1.0,0.023369165137410164,0.9958608150482178,287.32291190699414,2.8056009445704473,0.5041130185127258,2.6635410422401767e-07,9.3387220870782e-06,2.5053201170521788e-05,0.29155737961386763,0.0064849345944821835,0,0.0005
35000,5.214391194385826e-07,1.0,0.022592656314373016,0.9957489371299744,287.24873200092605,2.816622644172571,0.5049288272857666,2.572101500510299e-07,8.876719139403518e-06,2.399253389739897e-05,0.2910810171365886,0.006385473068803549,0,0.0005
35100,4.988111754755664e-07,1.0,0.021945087239146233,0.9957489371299744,287.152113343646,2.8283087103828333,0.5058830976486206,2.4737917297766946e-07,8.54614941459627e-06,2.3093696654541418e-05,0.29060335283118455,0.006315198261290789,0,0.0005
35200,4.754362805670098e-07,1.0,0.0213497094810009,0.9960845708847046,287.0226024394553,2.84007338624265,0.5069301128387451,2.388612052610483e-07,8.119214634941249e-06,2.212750587204937e-05,0.29023125598877997,0.006352973636239767,0,0.0005
35300,4.5349307242759096e-07,1.0,0.020772334188222885,0.9960845708847046,286.87413114987737,2.850898307775385,0.5079839825630188,2.3006878922607145e-07,7.760273866422613e-06,2.134147143806331e-05,0.2900063235882682,0.006329928524792194,0,0.0005
35400,4.3102070890199684e-07,1.0,0.020287249237298965,0.9960845708847046,286.70283906143595,2.860574427152952,0.509001612663269,2.188811453857392e-07,7.3517886179142486e-06,2.049460817943327e-05,0.28945235224924726,0.006360542494803667,0,0.0005
35500,4.123456847082707e-07,1.0,0.01985316351056099,0.996196448802948,286.4870323755995,2.869878227600965,0.5100372433662415,2.110810409176339e-07,7.005660171176513e-06,1.9699999029398896e-05,0.28877407219726053,0.0063058119267225266,0,0.0005
35600,3.9345272284663224e-07,1.0,0.01948080211877823,0.9960845708847046,286.21843023907104,2.8787272899444027,0.5111097097396851,2.068135443096225e-07,6.717288572172918e-06,1.8864127923734486e-05,0.2880619064766468,0.006222445052117109,0,0.0005
35700,3.73657144336903e-07,1.0,0.019205249845981598,0.9960845708847046,285.89734045262674,2.8871871127844786,0.5122666954994202,1.9606738952360182e-07,6.3850909703392334e-06,1.806658474379219e-05,0.28702539223168144,0.006180154625326395,0,0.0005
35800,3.5821912547362444e-07,1.0,0.01892889477312565,0.996196448802948,285.5069632159379,2.8950894294795293,0.5134906768798828,1.9092919882960345e-07,6.100064119599242e-06,1.7354208466713317e-05,0.2856813576879923,0.006115971133112907,0,0.0005
35900,3.406022983654111e-07,1.0,0.01869068294763565,0.996196448802948,285.0408255053533,2.902321005927381,0.5147994160652161,1.8121772623790833e-07,5.852784743219557e-06,1.6747782865422778e-05,0.28445221272550986,0.00610888097435236,0,0.0005
36000,3.2463509569424787e-07,1.0,0.018546581268310547,0.996196448802948,284.4999269897636,2.907012991015928,0.5160984396934509,1.7247388409336637e-07,5.5159031208604155e-06,1.6074742234195583e-05,0.2831587129200037,0.0060924082063138485,0,0.0005
36100,3.017892424850288e-07,1.0,0.018752766773104668,0.996196448802948,283.86703691636296,2.9054329383886803,0.5172038078308105,1.5814426422573687e-07,5.141131970286536e-06,1.567857361806091e-05,0.2816511819058328,0.006068287417292595,0,0.0005
36200,2.792857571876084e-07,1.0,0.01965765282511711,0.996196448802948,283.09573924262077,2.8887059329517766,0.5175934433937073,1.4319302604149177e-07,4.73579830737276e-06,1.4761157217435539e-05,0.28086870251151325,0.006128000561147928,0,0.0005
36300,2.641901346578379e-07,1.0,0.020200440660119057,0.996196448802948,282.39634285315304,2.86335054038005,0.5176460146903992,1.335447996962808e-07,4.4914559833177265e-06,1.383905328111723e-05,0.28177735065761583,0.0061298939399421215,0,0.0005
36400,2.534830798595067e-07,1.0,0.02048075571656227,0.9963083267211914,281.8418546889318,2.840873583475542,0.5178929567337036,1.2719537865082445e-07,4.328662180103213e-06,1.3496482097252738e-05,0.28232293077116916,0.006256144028156996,0,0.0005
