run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,achieved_addition_power_fraction,selected_pair_count,selected_pairs,intervention,intervention_accuracy
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,0.90758940201975,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)",top_addition_ablation,0.0778447836637497
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,0.90758940201975,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)",remaining_addition_sufficiency,0.1504424810409546
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.95,0.9615881651237012,32,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)",top_addition_sufficiency,0.9292035102844238
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.95,0.9615881651237012,32,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)",top_addition_ablation,0.035163287073373795
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.95,0.9615881651237012,32,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)",remaining_addition_sufficiency,0.044247787445783615
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.99,0.9900092393658967,37,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)|(23,23)/(90,90)|(5,5)/(108,108)|(9,9)/(104,104)|(22,22)/(91,91)|(29,29)/(84,84)",top_addition_sufficiency,0.9469026327133179
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.99,0.9900092393658967,37,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)|(23,23)/(90,90)|(5,5)/(108,108)|(9,9)/(104,104)|(22,22)/(91,91)|(29,29)/(84,84)",top_addition_ablation,0.020753387361764908
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.99,0.9900092393658967,37,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)|(23,23)/(90,90)|(5,5)/(108,108)|(9,9)/(104,104)|(22,22)/(91,91)|(29,29)/(84,84)",remaining_addition_sufficiency,0.008849557489156723
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,1.0,1.0,56,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)|(23,23)/(90,90)|(5,5)/(108,108)|(9,9)/(104,104)|(22,22)/(91,91)|(29,29)/(84,84)|(36,36)/(77,77)|(6,6)/(107,107)|(17,17)/(96,96)|(11,11)/(102,102)|(18,18)/(95,95)|(28,28)/(85,85)|(14,14)/(99,99)|(30,30)/(83,83)|(10,10)/(103,103)|(12,12)/(101,101)|(32,32)/(81,81)|(19,19)/(94,94)|(46,46)/(67,67)|(54,54)/(59,59)|(41,41)/(72,72)|(50,50)/(63,63)|(51,51)/(62,62)|(34,34)/(79,79)|(49,49)/(64,64)",top_addition_sufficiency,0.9646017551422119
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,1.0,1.0,56,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)|(23,23)/(90,90)|(5,5)/(108,108)|(9,9)/(104,104)|(22,22)/(91,91)|(29,29)/(84,84)|(36,36)/(77,77)|(6,6)/(107,107)|(17,17)/(96,96)|(11,11)/(102,102)|(18,18)/(95,95)|(28,28)/(85,85)|(14,14)/(99,99)|(30,30)/(83,83)|(10,10)/(103,103)|(12,12)/(101,101)|(32,32)/(81,81)|(19,19)/(94,94)|(46,46)/(67,67)|(54,54)/(59,59)|(41,41)/(72,72)|(50,50)/(63,63)|(51,51)/(62,62)|(34,34)/(79,79)|(49,49)/(64,64)",top_addition_ablation,0.014096640050411224
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,1.0,1.0,56,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)|(20,20)/(93,93)|(4,4)/(109,109)|(27,27)/(86,86)|(13,13)/(100,100)|(23,23)/(90,90)|(5,5)/(108,108)|(9,9)/(104,104)|(22,22)/(91,91)|(29,29)/(84,84)|(36,36)/(77,77)|(6,6)/(107,107)|(17,17)/(96,96)|(11,11)/(102,102)|(18,18)/(95,95)|(28,28)/(85,85)|(14,14)/(99,99)|(30,30)/(83,83)|(10,10)/(103,103)|(12,12)/(101,101)|(32,32)/(81,81)|(19,19)/(94,94)|(46,46)/(67,67)|(54,54)/(59,59)|(41,41)/(72,72)|(50,50)/(63,63)|(51,51)/(62,62)|(34,34)/(79,79)|(49,49)/(64,64)",remaining_addition_sufficiency,0.008849557489156723
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.25,0.2702865710584926,10,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)",top_addition_sufficiency,0.982300877571106
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.25,0.2702865710584926,10,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)",top_addition_ablation,0.9910721182823181
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.25,0.2702865710584926,10,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)",remaining_addition_sufficiency,1.0
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.5,0.5210956982035916,20,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)",top_addition_sufficiency,1.0
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.5,0.5210956982035916,20,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)",top_addition_ablation,0.8394549489021301
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.5,0.5210956982035916,20,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)",remaining_addition_sufficiency,1.0
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.75,0.7541393905833128,30,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)",top_addition_sufficiency,1.0
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.75,0.7541393905833128,30,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)",top_addition_ablation,0.5416242480278015
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.75,0.7541393905833128,30,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)",remaining_addition_sufficiency,1.0
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.9,0.9113850758836658,39,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)|(52,52)/(61,61)|(53,53)/(60,60)|(15,15)/(98,98)|(7,7)/(106,106)|(33,33)/(80,80)|(35,35)/(78,78)|(19,19)/(94,94)|(18,18)/(95,95)|(36,36)/(77,77)",top_addition_sufficiency,1.0
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.9,0.9113850758836658,39,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)|(52,52)/(61,61)|(53,53)/(60,60)|(15,15)/(98,98)|(7,7)/(106,106)|(33,33)/(80,80)|(35,35)/(78,78)|(19,19)/(94,94)|(18,18)/(95,95)|(36,36)/(77,77)",top_addition_ablation,0.3058970868587494
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.9,0.9113850758836658,39,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)|(52,52)/(61,61)|(53,53)/(60,60)|(15,15)/(98,98)|(7,7)/(106,106)|(33,33)/(80,80)|(35,35)/(78,78)|(19,19)/(94,94)|(18,18)/(95,95)|(36,36)/(77,77)",remaining_addition_sufficiency,0.8849557638168335
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.95,0.9620541725874521,43,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)|(52,52)/(61,61)|(53,53)/(60,60)|(15,15)/(98,98)|(7,7)/(106,106)|(33,33)/(80,80)|(35,35)/(78,78)|(19,19)/(94,94)|(18,18)/(95,95)|(36,36)/(77,77)|(44,44)/(69,69)|(16,16)/(97,97)|(30,30)/(83,83)|(38,38)/(75,75)",top_addition_sufficiency,1.0
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.95,0.9620541725874521,43,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)|(52,52)/(61,61)|(53,53)/(60,60)|(15,15)/(98,98)|(7,7)/(106,106)|(33,33)/(80,80)|(35,35)/(78,78)|(19,19)/(94,94)|(18,18)/(95,95)|(36,36)/(77,77)|(44,44)/(69,69)|(16,16)/(97,97)|(30,30)/(83,83)|(38,38)/(75,75)",top_addition_ablation,0.10102592408657074
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.95,0.9620541725874521,43,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)|(52,52)/(61,61)|(53,53)/(60,60)|(15,15)/(98,98)|(7,7)/(106,106)|(33,33)/(80,80)|(35,35)/(78,78)|(19,19)/(94,94)|(18,18)/(95,95)|(36,36)/(77,77)|(44,44)/(69,69)|(16,16)/(97,97)|(30,30)/(83,83)|(38,38)/(75,75)",remaining_addition_sufficiency,0.6017699241638184
addition_depth1_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,1.0,0.99,0.9946426047765872,46,"(1,1)/(112,112)|(3,3)/(110,110)|(48,48)/(65,65)|(39,39)/(74,74)|(28,28)/(85,85)|(45,45)/(68,68)|(5,5)/(108,108)|(47,47)/(66,66)|(21,21)/(92,92)|(56,56)/(57,57)|(22,22)/(91,91)|(42,42)/(71,71)|(13,13)/(100,100)|(9,9)/(104,104)|(37,37)/(76,76)|(17,17)/(96,96)|(8,8)/(105,105)|(29,29)/(84,84)|(27,27)/(86,86)|(20,20)/(93,93)|(26,26)/(87,87)|(6,6)/(107,107)|(11,11)/(102,102)|(43,43)/(70,70)|(2,2)/(111,111)|(31,31)/(82,82)|(55,55)/(58,58)|(24,24)/(89,89)|(4,4)/(109,109)|(23,23)/(90,90)|(52,52)/(61,61)|(53,53)/(60,60)|(15,15)/(98,98)|(7,7)/(106,106)|(33,33)/(80,80)|(35,35)/(78,78)|(19,19)/(94,94)|(18,18)/(95,95)|(36,36)/(77,77)|(44,44)/(69,69)|(16,16)/(97,97)|(30,30)/(83,83)|(38,38)/(75,75)|(10,10)/(103,103)|(25,25)/(88,88)|(40,40)/(73,73)",top_addition_sufficiency,1.0
