run,step,checkpoint,train_loss,train_accuracy,test_loss,test_accuracy,full_accuracy,hidden_diagonal_power_fraction,hidden_non_dc_diagonal_power_fraction,attention_diagonal_power_fraction,mlp_diagonal_power_fraction,sum_explained_hidden_variance,aligned_logit_consistency,top_frequency_pairs,top_frequency_power_fraction,top_frequency_sufficiency_train_accuracy,top_frequency_sufficiency_test_accuracy,top_frequency_ablation_train_accuracy,top_frequency_ablation_test_accuracy,diagonal_sufficiency_train_accuracy,diagonal_sufficiency_test_accuracy,diagonal_ablation_train_accuracy,diagonal_ablation_test_accuracy,sum_centroid_train_accuracy,sum_centroid_test_accuracy
Muon,40000,checkpoints/muon_lr_0p01_seed_0_full/step_040000.pt,1.0894095794355962e-06,1.0,0.00013489637058228254,1.0,1.0,0.5933483626126574,0.21653308351328424,0.02199999468395225,0.4326724934449843,0.2165331244468689,0.7913060188293457,12|7|11|56|47,0.5911160421184569,1.0,1.0,0.04412532597780228,0.03255397826433182,1.0,1.0,0.03133159130811691,0.024611253291368484,1.0,1.0
Muon,41000,checkpoints/muon_lr_0p01_seed_0_full/step_041000.pt,7.802755135344341e-07,1.0,7.350964733632281e-05,1.0,1.0,0.6301455942133748,0.21460551077106702,0.02659609744892925,0.43670210918204877,0.21460562944412231,0.7890755534172058,12|7|11|56|47,0.6277839164681688,1.0,1.0,0.04203655198216438,0.03076406754553318,1.0,1.0,0.031070496886968613,0.023380691185593605,1.0,1.0
Muon,42000,checkpoints/muon_lr_0p01_seed_0_full/step_042000.pt,5.392427624428819e-07,1.0,7.271712820511311e-05,1.0,1.0,0.6540253305816087,0.2089281239699276,0.03192077839218062,0.43870032956805305,0.20892822742462158,0.7858603000640869,12|7|11|56|47,0.6512856770109281,1.0,1.0,0.04177545756101608,0.03344893082976341,1.0,1.0,0.02454308047890663,0.019353395327925682,1.0,1.0
Muon,43000,checkpoints/muon_lr_0p01_seed_0_full/step_043000.pt,3.3705401847328176e-07,1.0,4.6845518227200955e-05,1.0,1.0,0.7204918622725647,0.21733277483828267,0.03903294290038446,0.44323404263077465,0.21733278036117554,0.7771626114845276,12|11|7|56|47,0.7174141283079243,1.0,1.0,0.04882506653666496,0.037476226687431335,1.0,1.0,0.020104438066482544,0.016892269253730774,1.0,1.0
Muon,44000,checkpoints/muon_lr_0p01_seed_0_full/step_044000.pt,1.8678194635413092e-07,1.0,3.3246786188101396e-05,1.0,1.0,0.7636616832415757,0.23454164223147805,0.07958227401197805,0.4673060467769538,0.23454159498214722,0.7203436493873596,12|11|7|56|47,0.7610722582832669,1.0,1.0,0.04621409997344017,0.03221837058663368,1.0,1.0,0.0174934733659029,0.012976842932403088,1.0,1.0
Muon,45000,checkpoints/muon_lr_0p01_seed_0_full/step_045000.pt,1.5115924725250807e-05,1.0,0.0035151983611285686,0.9988812804222107,0.9992168545722961,0.7988440451787355,0.5682481038519585,0.10572362995345021,0.4268375740944434,0.5682482123374939,0.7791540622711182,47|11|7|56|12,0.7914767477867494,1.0,1.0,0.02167101763188839,0.015773575752973557,1.0,1.0,0.01070496067404747,0.007383376359939575,1.0,1.0
Muon,46000,checkpoints/muon_lr_0p01_seed_0_full/step_046000.pt,0.00017650566587690264,1.0,0.005751878954470158,0.9997762441635132,0.9998433589935303,0.6945284757914881,0.4951770200461414,0.10274713801776528,0.44437456904717204,0.4951769709587097,0.8354448676109314,11|7|12|56|47,0.6821053866402752,1.0,1.0,0.1062663197517395,0.037476226687431335,1.0,1.0,0.008093995042145252,0.0027967335190624,1.0,1.0
Muon,47000,checkpoints/muon_lr_0p01_seed_0_full/step_047000.pt,2.3259502995642833e-05,1.0,0.0006606147508136928,1.0,1.0,0.7306428235416176,0.4297023970161398,0.04246527914277086,0.442259175301792,0.4297023415565491,0.8708115816116333,7|11|12|56|47,0.7204425557377458,1.0,1.0,0.20600521564483643,0.0886005163192749,1.0,1.0,0.012010443955659866,0.004698512144386768,1.0,1.0
Muon,48000,checkpoints/muon_lr_0p01_seed_0_full/step_048000.pt,9.367951861349866e-06,1.0,0.00011002188693964854,1.0,1.0,0.7237508784936673,0.3860797893772853,0.03215148486195406,0.4418578564408819,0.3860797882080078,0.902481198310852,7|11|12|47|56,0.7129279661621243,1.0,1.0,0.22219321131706238,0.11511354893445969,1.0,1.0,0.0174934733659029,0.007830853573977947,1.0,1.0
Muon,49000,checkpoints/muon_lr_0p01_seed_0_full/step_049000.pt,5.549777597479988e-06,1.0,5.182524910196662e-05,1.0,1.0,0.7151281899193136,0.3873591337519276,0.03387325703837372,0.4427485745364055,0.3873591423034668,0.9188219904899597,7|11|12|56|47,0.7048845359430314,1.0,1.0,0.20469973981380463,0.10806577652692795,1.0,1.0,0.01827676221728325,0.008837677538394928,1.0,1.0
Muon,50000,checkpoints/muon_lr_0p01_seed_0_full/step_050000.pt,3.700333763845265e-06,1.0,3.83924380003009e-05,1.0,1.0,0.732701871928583,0.40911769830153594,0.035946951403359066,0.44396882529088133,0.40911757946014404,0.9265910387039185,7|11|12|56|47,0.7252298305878461,1.0,1.0,0.18642297387123108,0.10347913950681686,1.0,1.0,0.016971278935670853,0.009508893825113773,1.0,1.0
Muon,51000,checkpoints/muon_lr_0p01_seed_0_full/step_051000.pt,2.5403360268683173e-06,1.0,3.5493343602865934e-05,1.0,1.0,0.7475811356042993,0.41409748741203706,0.03733049559291564,0.44461347191089606,0.4140974283218384,0.9272555112838745,7|11|12|56|47,0.7412482240641862,1.0,1.0,0.18590077757835388,0.09822127968072891,1.0,1.0,0.0180156659334898,0.008390200324356556,1.0,1.0
Muon,52000,checkpoints/muon_lr_0p01_seed_0_full/step_052000.pt,1.6646639551254339e-06,1.0,3.9707614632789046e-05,1.0,1.0,0.7503072229258984,0.37637359401724096,0.0363489896223741,0.44337674217274803,0.3763735890388489,0.9178632497787476,7|11|12|56|47,0.7434724342766256,1.0,1.0,0.20731070637702942,0.10459782928228378,1.0,1.0,0.016710182651877403,0.006264682859182358,1.0,1.0
Muon,53000,checkpoints/muon_lr_0p01_seed_0_full/step_053000.pt,1.0377115131632308e-06,1.0,7.01002063578926e-05,1.0,1.0,0.7635523756873885,0.3089989697601411,0.03304662104066286,0.44136680512599025,0.3089989423751831,0.8921418786048889,7|11|12|47|56,0.7528361464304353,1.0,1.0,0.2913838028907776,0.1438639611005783,1.0,1.0,0.011488250456750393,0.003467949340119958,1.0,1.0
Muon,54000,checkpoints/muon_lr_0p01_seed_0_full/step_054000.pt,5.958594329058542e-07,1.0,9.72737543634139e-05,1.0,1.0,0.7591822674535609,0.28574712025907656,0.030747009663159935,0.4408066306577789,0.2857469320297241,0.8580979108810425,11|7|12|47|56,0.7405483564135478,1.0,1.0,0.45195823907852173,0.24163776636123657,1.0,1.0,0.006527415011078119,0.00257299467921257,1.0,1.0
Muon,55000,checkpoints/muon_lr_0p01_seed_0_full/step_055000.pt,3.496597855701111e-07,1.0,4.025456655654125e-05,1.0,1.0,0.788600884144756,0.3074215502550184,0.045540354240133904,0.4531737327267831,0.3074215054512024,0.8040228486061096,11|7|12|36|56,0.7635978113838027,1.0,1.0,0.707571804523468,0.43662601709365845,1.0,1.0,0.005483028944581747,0.002125517465174198,1.0,1.0
Muon,56000,checkpoints/muon_lr_0p01_seed_0_full/step_056000.pt,1.876534412303954e-07,1.0,8.953152246249374e-06,1.0,1.0,0.9785477254763008,0.3307193943500766,0.695641200011435,0.8556142711119592,0.3307187557220459,0.16922742128372192,11|7|12|56|47,0.9754112024623963,1.0,1.0,0.6503916382789612,0.44333818554878235,1.0,1.0,0.006005221977829933,0.0038035574834793806,1.0,1.0
Muon,57000,checkpoints/muon_lr_0p01_seed_0_full/step_057000.pt,3.900182855431922e-05,1.0,0.007578326389193535,0.9983219504356384,0.9988252520561218,0.650489543829234,0.4074770743148195,0.09195525056208302,0.4247599443799482,0.4074769616127014,0.6219213008880615,7|12|47|56|28,0.5802083649366129,0.927676260471344,0.9298579096794128,0.587206244468689,0.331245094537735,1.0,1.0,0.0044386424124240875,0.003020472126081586,1.0,1.0
Muon,58000,checkpoints/muon_lr_0p01_seed_0_full/step_058000.pt,4.221315975883044e-05,1.0,0.0045756078325212,0.9997762441635132,0.9998433589935303,0.6135094899244952,0.31141326517767104,0.029516223470750412,0.4251944299961782,0.3114132881164551,0.6144610643386841,36|12|4|11|7,0.5533482008801178,0.9945169687271118,0.9897080063819885,0.8375979065895081,0.5187380909919739,1.0,1.0,0.01279373373836279,0.004251034930348396,1.0,1.0
Muon,59000,checkpoints/muon_lr_0p01_seed_0_full/step_059000.pt,1.7842203305917792e-05,1.0,0.0008977078832685947,1.0,1.0,0.6276741055583385,0.2585883436791123,0.018766524215527297,0.4261296285563828,0.2585883140563965,0.7295995950698853,36|4|11|12|46,0.5818688710220117,1.0,1.0,0.9135770201683044,0.6599172353744507,1.0,1.0,0.01279373373836279,0.0035798188764601946,1.0,1.0
Muon,60000,checkpoints/muon_lr_0p01_seed_0_full/step_060000.pt,8.936814083426725e-06,1.0,0.0002430953027214855,1.0,1.0,0.6308192995134547,0.23927348852334107,0.01648270007296828,0.4247535201451376,0.23927348852157593,0.7914688587188721,36|46|4|55|12,0.579930974616825,1.0,1.0,0.9892950654029846,0.8193310499191284,1.0,1.0,0.01044386439025402,0.003244210733100772,1.0,1.0
Muon,61000,checkpoints/muon_lr_0p01_seed_0_full/step_061000.pt,5.425682957138633e-06,1.0,0.00012825769954361022,1.0,1.0,0.6304642971792682,0.24746626691588047,0.01642172677844903,0.4225552680167071,0.24746626615524292,0.808628499507904,36|14|46|55|1,0.5745893373067069,1.0,1.0,0.9997389316558838,0.9303054213523865,1.0,1.0,0.006527415011078119,0.0038035574834793806,1.0,1.0
Muon,62000,checkpoints/muon_lr_0p01_seed_0_full/step_062000.pt,3.3587687084946083e-06,1.0,8.859930676408112e-05,1.0,1.0,0.6350860902137304,0.25539048880645854,0.015614529434743552,0.42232268065825435,0.255390465259552,0.8153396844863892,36|46|14|1|56,0.5761139953174912,1.0,1.0,0.9986945390701294,0.9140843749046326,1.0,1.0,0.00522193219512701,0.002908602822571993,1.0,1.0
Muon,63000,checkpoints/muon_lr_0p01_seed_0_full/step_063000.pt,2.1344346805562964e-06,1.0,7.105125405360013e-05,1.0,1.0,0.6428288257317828,0.2531043582325601,0.015502948924582054,0.42197748232674165,0.2531043291091919,0.8131219148635864,36|14|1|46|7,0.5812234871272772,1.0,1.0,1.0,0.9490994811058044,1.0,1.0,0.006788511760532856,0.002461125375702977,1.0,1.0
Muon,64000,checkpoints/muon_lr_0p01_seed_0_full/step_064000.pt,1.2245865264048916e-06,1.0,5.041098847868852e-05,1.0,1.0,0.6911121610846171,0.25567123367136696,0.013285350535888385,0.42154966642984276,0.25567126274108887,0.814139187335968,36|11|55|28|14,0.63633229840039,0.9020887613296509,0.9028974175453186,0.9989556074142456,0.9239288568496704,1.0,1.0,0.007310704793781042,0.002908602822571993,1.0,1.0
Muon,65000,checkpoints/muon_lr_0p01_seed_0_full/step_065000.pt,7.49337402794481e-07,1.0,3.499292506603524e-05,1.0,1.0,0.7203527589468499,0.2637640247923361,0.010981304510032272,0.42134012726515785,0.26376402378082275,0.8185736536979675,11|36|28|14|12,0.668937656563276,0.9934725761413574,0.9901555180549622,0.9919059872627258,0.8295111060142517,1.0,1.0,0.006527415011078119,0.0027967335190624,1.0,1.0
Muon,66000,checkpoints/muon_lr_0p01_seed_0_full/step_066000.pt,4.5206141408016265e-07,1.0,2.2265092411544174e-05,1.0,1.0,0.7626240403680741,0.28003576316404116,0.012353444513411124,0.4232853541104693,0.28003567457199097,0.8133612871170044,11|36|28|12|14,0.7163796303197344,0.9934725761413574,0.9901555180549622,0.9979112148284912,0.8993176221847534,1.0,1.0,0.003916448913514614,0.002237386768683791,1.0,1.0
Muon,67000,checkpoints/muon_lr_0p01_seed_0_full/step_067000.pt,2.402860559413966e-07,1.0,8.836869710648898e-06,1.0,1.0,0.838995103471088,0.307111486027183,0.08704596759004014,0.5016187888991616,0.30711132287979126,0.7499748468399048,11|36|28|12|47,0.8005983329308703,1.0,1.0,1.0,0.9800872802734375,1.0,1.0,0.0018276761984452605,0.0019017787417396903,1.0,1.0
Muon,68000,checkpoints/muon_lr_0p01_seed_0_full/step_068000.pt,6.347033263409685e-07,1.0,0.008720534853637218,0.9978744983673096,0.9985120296478271,0.7313965761220383,0.48581619023738026,0.35872819464053696,0.40051652202525184,0.48581618070602417,0.37341439723968506,28|47|14|41|36,0.6180384264761676,0.9073107242584229,0.9006600379943848,0.5856397151947021,0.43472424149513245,1.0,1.0,0.011749347671866417,0.005705336108803749,1.0,1.0
Muon,69000,checkpoints/muon_lr_0p01_seed_0_full/step_069000.pt,0.00013419371680356562,1.0,0.003303181380033493,0.9997762441635132,0.9998433589935303,0.5532444518031827,0.34010253002146074,0.057335861700244656,0.4258647544665906,0.34010249376296997,0.40305858850479126,41|14|36|47|28,0.42355296867600906,0.8336814641952515,0.8310772776603699,0.9665796160697937,0.7764850854873657,1.0,1.0,0.007832897827029228,0.0038035574834793806,1.0,1.0
Muon,70000,checkpoints/muon_lr_0p01_seed_0_full/step_070000.pt,2.2975493266130798e-05,1.0,0.0010313527891412377,1.0,1.0,0.594581003629289,0.2612974067324069,0.012736027001572463,0.41750336584972403,0.261297345161438,0.5258103609085083,41|11|46|56|47,0.5190106025435022,0.8396866917610168,0.8285043239593506,0.9971279501914978,0.8835440278053284,1.0,1.0,0.00522193219512701,0.002461125375702977,1.0,1.0
Muon,71000,checkpoints/muon_lr_0p01_seed_0_full/step_071000.pt,1.0538076821831055e-05,1.0,0.0004709548666141927,1.0,1.0,0.589566106852502,0.228300327520563,0.009976085573168312,0.4167705201087131,0.2283003330230713,0.6310405731201172,11|41|46|47|4,0.5220598959384268,0.9624021053314209,0.9655442237854004,0.9955613613128662,0.9016668796539307,1.0,1.0,0.00522193219512701,0.002461125375702977,1.0,1.0
Muon,72000,checkpoints/muon_lr_0p01_seed_0_full/step_072000.pt,6.0487059272418264e-06,1.0,0.0003415530954953283,1.0,1.0,0.6087701298823346,0.22862900808402561,0.00928397121768645,0.41621569169156136,0.2286289930343628,0.6874556541442871,41|24|11|46|4,0.5420553877638653,0.9577023386955261,0.9549166560173035,0.9942559003829956,0.9108401536941528,1.0,1.0,0.00626631872728467,0.002684863982722163,1.0,1.0
Muon,73000,checkpoints/muon_lr_0p01_seed_0_full/step_073000.pt,3.464436304057017e-06,1.0,0.00025653993361629546,1.0,1.0,0.6495310327725227,0.24555533828705514,0.008141319084660032,0.4156813071805284,0.24555540084838867,0.719190239906311,24|47|46|41|4,0.5822548669174062,0.9798955321311951,0.9833314418792725,0.9984334111213684,0.9313122034072876,1.0,1.0,0.00626631872728467,0.0035798188764601946,1.0,1.0
Muon,74000,checkpoints/muon_lr_0p01_seed_0_full/step_074000.pt,2.0420236523932545e-06,1.0,0.0001884672383312136,1.0,1.0,0.6993307286723414,0.25739891153468786,0.007347340585229766,0.41568523540787466,0.25739890336990356,0.7373690605163574,4|47|46|14|41,0.6379391582023592,1.0,1.0,1.0,0.9550285339355469,1.0,1.0,0.007310704793781042,0.003132341429591179,1.0,1.0
Muon,75000,checkpoints/muon_lr_0p01_seed_0_full/step_075000.pt,1.2154666819697013e-06,1.0,0.00010534455213928595,1.0,1.0,0.718482496790133,0.2730970244646881,0.007063627828547551,0.41657275569897356,0.2730969190597534,0.759966254234314,4|46|41|47|7,0.6593144668633959,1.0,1.0,0.9997389316558838,0.9510012269020081,1.0,1.0,0.007832897827029228,0.0035798188764601946,1.0,1.0
Muon,76000,checkpoints/muon_lr_0p01_seed_0_full/step_076000.pt,7.19643992397323e-07,1.0,6.106994260335341e-05,1.0,1.0,0.7533021380469411,0.29399495906612605,0.00830381533269685,0.4200683583647726,0.2939949631690979,0.7897777557373047,41|4|46|28|47,0.7034888808301065,1.0,1.0,0.9984334111213684,0.9202371835708618,1.0,1.0,0.007049608509987593,0.004698512144386768,1.0,1.0
Muon,77000,checkpoints/muon_lr_0p01_seed_0_full/step_077000.pt,4.1667215100460453e-07,1.0,4.002762580057606e-05,1.0,1.0,0.7673045333520898,0.3113143057009604,0.012235659889540508,0.4254733619676303,0.31131434440612793,0.7719345092773438,41|4|47|28|46,0.7117745237247428,1.0,1.0,0.9994778037071228,0.9397024512290955,1.0,1.0,0.0057441252283751965,0.0027967335190624,1.0,1.0
Muon,78000,checkpoints/muon_lr_0p01_seed_0_full/step_078000.pt,1.9039245557905815e-07,1.0,7.3430842348898295e-06,1.0,1.0,0.9142852117833348,0.36677812697689177,0.25234855546009066,0.6460815703584734,0.36677831411361694,0.5882338285446167,41|11|4|28|47,0.8841778064304817,1.0,1.0,1.0,0.9810940623283386,1.0,1.0,0.0013054830487817526,0.0005593466921709478,1.0,1.0
Muon,79000,checkpoints/muon_lr_0p01_seed_0_full/step_079000.pt,7.518256552430103e-06,1.0,0.005062065087258816,0.9987694621086121,0.9991385340690613,0.6672665817916738,0.48867394398118447,0.11290511246816566,0.4091074017081551,0.4886739253997803,0.4597647190093994,47|7|28|56|14,0.5121069192487737,0.8443863987922668,0.8391318917274475,0.87467360496521,0.6394451260566711,1.0,1.0,0.004960835445672274,0.00257299467921257,1.0,1.0
Muon,80000,checkpoints/muon_lr_0p01_seed_0_full/step_080000.pt,0.00015995748981367797,1.0,0.00870578084141016,0.9987694621086121,0.9991385340690613,0.5333773241547699,0.339048213841142,0.022383443258734034,0.41212429226690256,0.33904820680618286,0.4308392405509949,47|36|14|56|1,0.4005487774086142,0.9906005263328552,0.9913860559463501,0.9963446259498596,0.8809710144996643,1.0,1.0,0.01279373373836279,0.0038035574834793806,1.0,1.0
Muon,81000,checkpoints/muon_lr_0p01_seed_0_full/step_081000.pt,3.865194594254717e-05,1.0,0.003486191388219595,0.9997762441635132,0.9998433589935303,0.535343843662055,0.2659572842411512,0.006912062508061731,0.4102571066179618,0.265957236289978,0.5063966512680054,1|36|4|14|47,0.4348615372929327,0.9906005263328552,0.9913860559463501,0.9992167353630066,0.9219151735305786,1.0,1.0,0.013315927237272263,0.003356080036610365,1.0,1.0
Muon,82000,checkpoints/muon_lr_0p01_seed_0_full/step_082000.pt,1.8634116713656113e-05,1.0,0.0013503821101039648,1.0,1.0,0.5610004074304011,0.23777809281529763,0.005946072348039121,0.4099347211051048,0.23777800798416138,0.6311875581741333,46|24|1|4|55,0.4778113928833958,0.9890339374542236,0.9920572638511658,1.0,0.9556997418403625,1.0,1.0,0.009138381108641624,0.002013648161664605,1.0,1.0
Muon,83000,checkpoints/muon_lr_0p01_seed_0_full/step_083000.pt,1.0388703231001273e-05,1.0,0.0006187125691212714,1.0,1.0,0.5829407700233176,0.24590649539386672,0.005987664389176851,0.410172845644007,0.24590641260147095,0.6992602944374084,46|24|41|47|1,0.4992009357686054,0.8932114839553833,0.8814185261726379,1.0,0.9627475142478943,1.0,1.0,0.009399477392435074,0.002908602822571993,1.0,1.0
Muon,84000,checkpoints/muon_lr_0p01_seed_0_full/step_084000.pt,5.991186753817601e-06,1.0,0.0003443905443418771,1.0,1.0,0.6008282663874028,0.2610585542585454,0.005951995555765708,0.40992213186662957,0.26105862855911255,0.7329682111740112,46|47|24|41|28,0.513316803573737,1.0,1.0,1.0,0.9551404118537903,1.0,1.0,0.006527415011078119,0.002349256072193384,1.0,1.0
Muon,85000,checkpoints/muon_lr_0p01_seed_0_full/step_085000.pt,3.652898158179596e-06,1.0,0.0002235023130197078,1.0,1.0,0.6415050798178311,0.27182111368983547,0.005583459301386352,0.4089739421822115,0.27182114124298096,0.747267484664917,46|36|47|1|4,0.5586410123138278,0.9945169687271118,0.9897080063819885,1.0,0.9595032930374146,1.0,1.0,0.006527415011078119,0.002349256072193384,1.0,1.0
Muon,86000,checkpoints/muon_lr_0p01_seed_0_full/step_086000.pt,2.1709124666813295e-06,1.0,0.0001575979113113135,1.0,1.0,0.6504036847253779,0.28142137680981866,0.005293498601548903,0.40865894295209554,0.281421422958374,0.7547377943992615,36|46|12|1|4,0.5656668629721522,1.0,1.0,0.9997389316558838,0.9501062631607056,1.0,1.0,0.007310704793781042,0.002237386768683791,1.0,1.0
Muon,87000,checkpoints/muon_lr_0p01_seed_0_full/step_087000.pt,1.30803255160572e-06,1.0,0.00011073852510889992,1.0,1.0,0.6705317996958645,0.29437937684022414,0.005792954076297419,0.409309389222931,0.29437941312789917,0.758842945098877,36|12|46|14|4,0.5873267812224203,1.0,1.0,1.0,0.9763955473899841,1.0,1.0,0.006527415011078119,0.002125517465174198,1.0,1.0
Muon,88000,checkpoints/muon_lr_0p01_seed_0_full/step_088000.pt,8.120854886328743e-07,1.0,7.34248460503295e-05,1.0,1.0,0.7093065368158853,0.3085162499935452,0.0056599486418021545,0.4098267473341337,0.3085162043571472,0.7678977847099304,28|47|46|12|41,0.6311381014484958,1.0,1.0,1.0,0.9787448048591614,1.0,1.0,0.008355091325938702,0.003356080036610365,1.0,1.0
Muon,89000,checkpoints/muon_lr_0p01_seed_0_full/step_089000.pt,4.824706252293254e-07,1.0,4.4510961743071675e-05,1.0,1.0,0.7651860093546753,0.3158092123507777,0.007237647878137662,0.4122546243098358,0.3158091902732849,0.7565145492553711,11|28|47|41|3,0.6983184166797398,0.9608355164527893,0.9535742402076721,1.0,0.9884774684906006,1.0,1.0,0.007049608509987593,0.003020472126081586,1.0,1.0
Muon,90000,checkpoints/muon_lr_0p01_seed_0_full/step_090000.pt,2.9030411496933084e-07,1.0,2.6690515369409695e-05,1.0,1.0,0.7991067920558963,0.33783004452844495,0.03172596853558147,0.442076948925331,0.3378300070762634,0.701591968536377,41|3|55|56|11,0.733622469479594,0.9856396913528442,0.9808703660964966,1.0,0.9950777292251587,1.0,1.0,0.007049608509987593,0.0027967335190624,1.0,1.0
Muon,91000,checkpoints/muon_lr_0p01_seed_0_full/step_091000.pt,0.0007044199737720191,1.0,0.39283043146133423,0.9324309229850769,0.9526979327201843,0.6704089603598575,0.41532736249316704,0.787538531452405,0.39918210700562523,0.4153273105621338,0.2491058111190796,7|4|56|24|41,0.5575815848795221,0.7227153778076172,0.7142857313156128,0.5378590226173401,0.3799082636833191,1.0,1.0,0.011488250456750393,0.005034120287746191,1.0,1.0
Muon,92000,checkpoints/muon_lr_0p01_seed_0_full/step_092000.pt,0.0001948741264641285,1.0,0.01705862209200859,0.9978744983673096,0.9985120296478271,0.4916381851294581,0.33665892984072326,0.13075613250039927,0.419641902827733,0.33665889501571655,0.38788384199142456,7|4|56|41|24,0.34208778435980475,0.9020887613296509,0.8902561664581299,0.9929503798484802,0.830629825592041,1.0,1.0,0.007832897827029228,0.002908602822571993,1.0,1.0
Muon,93000,checkpoints/muon_lr_0p01_seed_0_full/step_093000.pt,4.593915582518093e-05,1.0,0.0047135138884186745,0.9995525479316711,0.9996867179870605,0.5547767043214336,0.2883744087956614,0.014268867825273085,0.4112571440543494,0.28837454319000244,0.44606053829193115,56|1|12|4|3,0.44186714588509873,0.7788511514663696,0.7660812139511108,0.9997389316558838,0.9360107183456421,1.0,1.0,0.01070496067404747,0.0027967335190624,1.0,1.0
Muon,94000,checkpoints/muon_lr_0p01_seed_0_full/step_094000.pt,1.8899507267633453e-05,1.0,0.0012315077474340796,1.0,1.0,0.5536529984099379,0.24524987264361514,0.005096142728008115,0.4080124322546412,0.24524980783462524,0.5819891691207886,12|14|4|1|56,0.46260931053935056,0.9459530115127563,0.9473095536231995,1.0,0.9669985175132751,1.0,1.0,0.01070496067404747,0.003244210733100772,1.0,1.0
Muon,95000,checkpoints/muon_lr_0p01_seed_0_full/step_095000.pt,1.0170131645281799e-05,1.0,0.00036233256105333567,1.0,1.0,0.5632657976808275,0.23365761197938537,0.004031174932433445,0.40690844079331084,0.2336575984954834,0.6732916235923767,14|12|4|11|1,0.47679489438669626,0.770235002040863,0.7571316957473755,1.0,0.9876943826675415,1.0,1.0,0.009138381108641624,0.00413916539400816,1.0,1.0
Muon,96000,checkpoints/muon_lr_0p01_seed_0_full/step_096000.pt,5.747390332544455e-06,1.0,0.00018511137750465423,1.0,1.0,0.5937599754842499,0.2481481671117945,0.003699097983927697,0.4062232079041604,0.24814820289611816,0.7098853588104248,4|1|28|14|7,0.5051674959175885,0.9039164781570435,0.8894730806350708,1.0,0.9749412536621094,1.0,1.0,0.008616187609732151,0.005034120287746191,1.0,1.0
Muon,97000,checkpoints/muon_lr_0p01_seed_0_full/step_097000.pt,3.433530764596071e-06,1.0,0.00011391488806111738,1.0,1.0,0.6399570234066395,0.2676471393553133,0.0034421486590364594,0.4058754142906667,0.2676471471786499,0.7247886657714844,1|28|4|36|7,0.5543298560679714,0.9872062802314758,0.9801990985870361,1.0,0.9823246598243713,1.0,1.0,0.006527415011078119,0.005257858894765377,1.0,1.0
Muon,98000,checkpoints/muon_lr_0p01_seed_0_full/step_098000.pt,2.092758222715929e-06,1.0,7.39151073503308e-05,1.0,1.0,0.6999550758402271,0.2806914916568779,0.00317324530292774,0.4061808848869874,0.28069162368774414,0.7359647750854492,1|11|36|28|4,0.6259953638364405,0.9806788563728333,0.9703546166419983,1.0,0.9927284717559814,1.0,1.0,0.007049608509987593,0.004586642608046532,1.0,1.0
Muon,99000,checkpoints/muon_lr_0p01_seed_0_full/step_099000.pt,1.2617186939678504e-06,1.0,4.4940323277842253e-05,1.0,1.0,0.7274554694481365,0.2942122831322931,0.003158733194691015,0.40614537950188745,0.2942122220993042,0.7539337873458862,11|1|36|28|12,0.6572925701374965,0.987728476524353,0.9799754023551941,1.0,0.990602970123291,1.0,1.0,0.004960835445672274,0.00413916539400816,1.0,1.0
Muon,100000,checkpoints/muon_lr_0p01_seed_0_full/step_100000.pt,7.940018917906855e-07,1.0,2.9344755603233352e-05,1.0,1.0,0.7328881585525574,0.3108118279250425,0.003126489171330235,0.4059730038775884,0.3108116388320923,0.7731772661209106,12|11|47|28|41,0.661207632178149,1.0,1.0,1.0,0.9876943826675415,1.0,1.0,0.003133159363642335,0.004251034930348396,1.0,1.0
StableMuon,0,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_000000.pt,5.186100959777832,0.007571801543235779,5.174230575561523,0.008390200324356556,0.008144725114107132,0.9842348846823371,0.0002689714579665887,0.6548500791234245,0.9838307782067356,0.0002689957618713379,0.0,35|23|48|6|19,0.9842313643638558,0.007310704793781042,0.009508893825113773,0.011227154172956944,0.008502069860696793,0.007310704793781042,0.009508893825113773,0.010182767175137997,0.008725808002054691,0.007310704793781042,0.009508893825113773
StableMuon,1000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_001000.pt,2.8946376406935315e-09,1.0,66.20703887939453,0.0027967335190624,0.30190303921699524,0.2360977231708177,0.0061065784833239005,0.06336382928751086,0.3222637557734718,0.006106674671173096,0.0029259920120239258,56|20|35|48|22,0.23215471741423258,0.04020887613296509,0.0333370640873909,0.9605743885040283,0.0016780400183051825,0.7227153778076172,0.6890032291412354,0.6088773012161255,0.0004474773595575243,0.7227153778076172,0.6890032291412354
StableMuon,2000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_002000.pt,1.6278445258421925e-08,1.0,65.72891235351562,0.002908602822571993,0.3019813597202301,0.9699283030204479,0.0014136416718097565,0.5824742141631886,0.7712902098391462,0.001413583755493164,0.00013303756713867188,11|44|6|19|35,0.9698931134141573,0.05796344578266144,0.051012419164180756,0.09556135535240173,0.0003356079978402704,0.587206244468689,0.5700861215591431,0.08694516867399216,0.00011186933988938108,0.587206244468689,0.5700861215591431
