run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,control,replicate,selected_pair_count,source_pairs,control_pairs,target_selected_power,control_native_power,scale_factor,context,intervention_accuracy
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,random_native_addition_subset,3,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(53,53)/(60,60)|(21,21)/(92,92)|(34,34)/(79,79)",816950176.0,120367.7109375,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,equal_power_frequency_relocation,3,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(39,39)/(74,74)|(6,6)/(107,107)|(50,50)/(63,63)",816950176.0,816950176.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,random_native_addition_subset,4,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(45,45)/(68,68)|(43,43)/(70,70)|(38,38)/(75,75)",816950176.0,50972.22314453125,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,equal_power_frequency_relocation,4,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(22,22)/(91,91)|(50,50)/(63,63)|(30,30)/(83,83)",816950176.0,816950176.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,random_native_addition_subset,5,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(2,2)/(111,111)|(14,14)/(99,99)|(51,51)/(62,62)",816950176.0,391124.5927734375,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,equal_power_frequency_relocation,5,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(42,42)/(71,71)|(45,45)/(68,68)|(4,4)/(109,109)",816950176.0,816950176.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,random_native_addition_subset,6,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(30,30)/(83,83)|(35,35)/(78,78)|(37,37)/(76,76)",816950176.0,50203.353515625,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,equal_power_frequency_relocation,6,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(42,42)/(71,71)|(51,51)/(62,62)|(54,54)/(59,59)",816950176.0,816950176.0,1.0,addition_only,0.017699114978313446
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,random_native_addition_subset,7,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(25,25)/(88,88)|(29,29)/(84,84)|(11,11)/(102,102)",816950176.0,246547965.01757812,1.0,addition_only,0.06194690242409706
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,equal_power_frequency_relocation,7,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(21,21)/(92,92)|(30,30)/(83,83)|(51,51)/(62,62)",816950176.0,816950176.0,1.0,addition_only,0.05309734493494034
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,random_native_addition_subset,8,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(42,42)/(71,71)|(22,22)/(91,91)|(21,21)/(92,92)",816950176.0,200268653.64648438,1.0,addition_only,0.05309734493494034
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,equal_power_frequency_relocation,8,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(9,9)/(104,104)|(31,31)/(82,82)|(40,40)/(73,73)",816950176.0,816950176.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,random_native_addition_subset,9,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(3,3)/(110,110)|(7,7)/(106,106)|(23,23)/(90,90)",816950176.0,174442424.26660156,1.0,addition_only,0.044247787445783615
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.5,equal_power_frequency_relocation,9,3,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)","(41,41)/(72,72)|(25,25)/(88,88)|(39,39)/(74,74)",816950176.0,816950176.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,0,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(36,36)/(77,77)|(16,16)/(97,97)|(33,33)/(80,80)|(43,43)/(70,70)|(5,5)/(108,108)",1263669792.0,273590656.73046875,1.0,addition_only,0.0796460211277008
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,0,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(25,25)/(88,88)|(13,13)/(100,100)|(1,1)/(112,112)|(34,34)/(79,79)|(56,56)/(57,57)",1263669792.0,1263669792.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,1,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(2,2)/(111,111)|(33,33)/(80,80)|(16,16)/(97,97)|(20,20)/(93,93)|(47,47)/(66,66)",1263669792.0,255611917.82617188,1.0,addition_only,0.07079645991325378
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,1,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(36,36)/(77,77)|(26,26)/(87,87)|(48,48)/(65,65)|(13,13)/(100,100)|(9,9)/(104,104)",1263669792.0,1263669792.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,2,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(9,9)/(104,104)|(15,15)/(98,98)|(47,47)/(66,66)|(17,17)/(96,96)|(48,48)/(65,65)",1263669792.0,452886.77294921875,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,2,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(25,25)/(88,88)|(38,38)/(75,75)|(54,54)/(59,59)|(29,29)/(84,84)|(7,7)/(106,106)",1263669792.0,1263669792.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,3,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(17,17)/(96,96)|(24,24)/(89,89)|(15,15)/(98,98)|(13,13)/(100,100)|(29,29)/(84,84)",1263669792.0,217438.923828125,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,3,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(51,51)/(62,62)|(27,27)/(86,86)|(22,22)/(91,91)|(14,14)/(99,99)|(28,28)/(85,85)",1263669792.0,1263669792.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,4,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(24,24)/(89,89)|(53,53)/(60,60)|(2,2)/(111,111)|(33,33)/(80,80)|(51,51)/(62,62)",1263669792.0,309504.3349609375,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,4,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(44,44)/(69,69)|(4,4)/(109,109)|(55,55)/(58,58)|(19,19)/(94,94)|(47,47)/(66,66)",1263669792.0,1263669792.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,5,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(16,16)/(97,97)|(21,21)/(92,92)|(22,22)/(91,91)|(29,29)/(84,84)|(56,56)/(57,57)",1263669792.0,200346945.66992188,1.0,addition_only,0.044247787445783615
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,5,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(38,38)/(75,75)|(12,12)/(101,101)|(2,2)/(111,111)|(31,31)/(82,82)|(34,34)/(79,79)",1263669792.0,1263669792.0,1.0,addition_only,0.03539822995662689
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,6,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(43,43)/(70,70)|(21,21)/(92,92)|(18,18)/(95,95)|(46,46)/(67,67)|(55,55)/(58,58)",1263669792.0,77361.72802734375,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,6,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(19,19)/(94,94)|(27,27)/(86,86)|(55,55)/(58,58)|(43,43)/(70,70)|(4,4)/(109,109)",1263669792.0,1263669792.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,7,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(21,21)/(92,92)|(41,41)/(72,72)|(49,49)/(64,64)|(43,43)/(70,70)|(22,22)/(91,91)",1263669792.0,200361627.6435547,1.0,addition_only,0.044247787445783615
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,7,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(45,45)/(68,68)|(39,39)/(74,74)|(30,30)/(83,83)|(56,56)/(57,57)|(50,50)/(63,63)",1263669792.0,1263669792.0,1.0,addition_only,0.017699114978313446
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,8,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(51,51)/(62,62)|(34,34)/(79,79)|(1,1)/(112,112)|(39,39)/(74,74)|(22,22)/(91,91)",1263669792.0,200271426.68066406,1.0,addition_only,0.044247787445783615
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,8,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(4,4)/(109,109)|(6,6)/(107,107)|(29,29)/(84,84)|(40,40)/(73,73)|(12,12)/(101,101)",1263669792.0,1263669792.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,random_native_addition_subset,9,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(51,51)/(62,62)|(47,47)/(66,66)|(56,56)/(57,57)|(39,39)/(74,74)|(50,50)/(63,63)",1263669792.0,193013.8583984375,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.75,equal_power_frequency_relocation,9,5,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)","(30,30)/(83,83)|(49,49)/(64,64)|(33,33)/(80,80)|(21,21)/(92,92)|(8,8)/(105,105)",1263669792.0,1263669792.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,0,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(53,53)/(60,60)|(2,2)/(111,111)|(55,55)/(58,58)|(45,45)/(68,68)|(39,39)/(74,74)|(21,21)/(92,92)",1438088096.0,192583.25439453125,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,0,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(32,32)/(81,81)|(42,42)/(71,71)|(35,35)/(78,78)|(4,4)/(109,109)|(6,6)/(107,107)|(34,34)/(79,79)",1438088096.0,1438088096.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,1,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(53,53)/(60,60)|(21,21)/(92,92)|(25,25)/(88,88)|(14,14)/(99,99)|(10,10)/(103,103)|(34,34)/(79,79)",1438088096.0,1556939.7421875,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,1,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(49,49)/(64,64)|(52,52)/(61,61)|(5,5)/(108,108)|(32,32)/(81,81)|(8,8)/(105,105)|(46,46)/(67,67)",1438088096.0,1438088096.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,2,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(47,47)/(66,66)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(14,14)/(99,99)|(35,35)/(78,78)",1438088096.0,472932.970703125,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,2,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(8,8)/(105,105)|(16,16)/(97,97)|(3,3)/(110,110)|(12,12)/(101,101)|(39,39)/(74,74)|(51,51)/(62,62)",1438088096.0,1438088096.0,1.0,addition_only,0.03539822995662689
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,3,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(23,23)/(90,90)|(2,2)/(111,111)|(22,22)/(91,91)|(42,42)/(71,71)|(44,44)/(69,69)|(32,32)/(81,81)",1438088096.0,201007001.4169922,1.0,addition_only,0.05309734493494034
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,3,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(34,34)/(79,79)|(16,16)/(97,97)|(45,45)/(68,68)|(52,52)/(61,61)|(1,1)/(112,112)|(26,26)/(87,87)",1438088096.0,1438088096.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,4,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(42,42)/(71,71)|(30,30)/(83,83)|(55,55)/(58,58)|(25,25)/(88,88)|(19,19)/(94,94)|(10,10)/(103,103)",1438088096.0,1182159.7426757812,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,4,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(53,53)/(60,60)|(31,31)/(82,82)|(33,33)/(80,80)|(52,52)/(61,61)|(48,48)/(65,65)|(30,30)/(83,83)",1438088096.0,1438088096.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,5,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(53,53)/(60,60)|(45,45)/(68,68)|(43,43)/(70,70)|(44,44)/(69,69)|(19,19)/(94,94)|(29,29)/(84,84)",1438088096.0,864857.849609375,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,5,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(33,33)/(80,80)|(7,7)/(106,106)|(43,43)/(70,70)|(40,40)/(73,73)|(45,45)/(68,68)|(38,38)/(75,75)",1438088096.0,1438088096.0,1.0,addition_only,0.017699114978313446
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,6,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(43,43)/(70,70)|(32,32)/(81,81)|(16,16)/(97,97)|(41,41)/(72,72)|(7,7)/(106,106)|(10,10)/(103,103)",1438088096.0,175620203.8125,1.0,addition_only,0.03539822995662689
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,6,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(32,32)/(81,81)|(30,30)/(83,83)|(6,6)/(107,107)|(10,10)/(103,103)|(42,42)/(71,71)|(56,56)/(57,57)",1438088096.0,1438088096.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,7,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(17,17)/(96,96)|(35,35)/(78,78)|(6,6)/(107,107)|(12,12)/(101,101)|(29,29)/(84,84)|(38,38)/(75,75)",1438088096.0,47062785.66845703,1.0,addition_only,0.044247787445783615
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,7,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(6,6)/(107,107)|(14,14)/(99,99)|(27,27)/(86,86)|(45,45)/(68,68)|(17,17)/(96,96)|(21,21)/(92,92)",1438088096.0,1438088096.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,8,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(1,1)/(112,112)|(26,26)/(87,87)|(49,49)/(64,64)|(17,17)/(96,96)|(37,37)/(76,76)|(33,33)/(80,80)",1438088096.0,155282.2197265625,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,8,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(44,44)/(69,69)|(22,22)/(91,91)|(6,6)/(107,107)|(12,12)/(101,101)|(18,18)/(95,95)|(53,53)/(60,60)",1438088096.0,1438088096.0,1.0,addition_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,random_native_addition_subset,9,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(8,8)/(105,105)|(4,4)/(109,109)|(7,7)/(106,106)|(55,55)/(58,58)|(18,18)/(95,95)|(45,45)/(68,68)",1438088096.0,174513598.16064453,1.0,addition_only,0.044247787445783615
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_frequency_relocation,9,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(19,19)/(94,94)|(55,55)/(58,58)|(13,13)/(100,100)|(1,1)/(112,112)|(5,5)/(108,108)|(50,50)/(63,63)",1438088096.0,1438088096.0,1.0,addition_only,0.02654867246747017
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_other_family,-1,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(22,0)/(91,0)|(20,0)/(93,0)|(7,0)/(106,0)|(5,0)/(108,0)|(11,0)/(102,0)|(52,0)/(61,0)",1438088096.0,194715792.0,2.717641450582231,a_only_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_other_family,-1,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(0,22)/(0,91)|(0,7)/(0,106)|(0,20)/(0,93)|(0,5)/(0,108)|(0,11)/(0,102)|(0,52)/(0,61)",1438088096.0,199275396.0,2.6863704726929627,b_only_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_other_family,-1,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(11,102)/(102,11)|(12,101)/(101,12)|(5,108)/(108,5)|(20,93)/(93,20)|(22,91)/(91,22)|(7,106)/(106,7)",1438088096.0,58467543.5,4.959470621384972,subtraction_only,0.008849557489156723
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,0.9,equal_power_other_family,-1,6,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)","(7,11)/(106,102)|(11,22)/(102,91)|(11,93)/(102,20)|(52,93)/(61,20)|(20,61)/(93,52)|(22,11)/(91,102)",1438088096.0,12280478.625,10.821441073781797,generic_interaction_only,0.01691596768796444
