step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1500,muon,113,0.3,128,4,512,2.984900504543475e-08,1.0,18.14742088317871,0.007830853573977947,76.02570538979771,39.6426145984566,9.556775093078613,2.9240828819478507e-07,1.226116478061601e-07,1.9069311747443862e-06,0.09220313606292421,0.0014632875099778175,0,0,0,
1600,muon,113,0.3,128,4,512,2.7203368446748755e-08,1.0,17.7847957611084,0.0070477682165801525,79.69241974891135,35.86837806538984,9.320807456970215,2.8152542945385396e-07,7.137220009411593e-08,2.537139380365261e-06,0.0925064895901508,0.001473200973123312,0,0,0,
1700,muon,113,0.3,128,4,512,2.3779604063633997e-08,1.0,17.794857025146484,0.007830853573977947,83.5364999963285,32.453479069692584,9.090668678283691,3.0503735745532794e-07,8.709400235001071e-08,3.2984935387503356e-06,0.09276230210383836,0.0013456036103889346,0,0,0,
1800,muon,113,0.3,128,4,512,2.309485047646831e-08,1.0,18.012123107910156,0.007830853573977947,87.49404547881828,29.36371217112321,8.866212844848633,3.224853855959808e-07,1.1301747816947027e-07,4.1906823753379285e-06,0.09200791858570741,0.0013390638632699847,0,0,0,
1900,muon,113,0.3,128,4,512,2.415310618175681e-08,1.0,18.491138458251953,0.0092851547524333,91.64458147057458,26.568129806827738,8.64730167388916,3.465789255342202e-07,1.581842150000148e-07,5.234117452346254e-06,0.09186474374969994,0.0015089507214725018,0,0,0,
2000,muon,113,0.3,128,4,512,2.4246480379019886e-08,1.0,18.891496658325195,0.009173285216093063,95.77708693610862,24.038734392827042,8.433796882629395,3.719383822521218e-07,2.1196755366534417e-07,6.238168680283707e-06,0.09097183537845895,0.0014927536249160767,0,0,0,
2100,muon,113,0.3,128,4,512,2.511798413706856e-08,1.0,19.244064331054688,0.008837677538394928,99.88740876644438,21.75019022438567,8.225566864013672,3.7669199086963315e-07,2.927405504494396e-07,7.172849564085482e-06,0.0906616284774552,0.001490493305027485,0,0,0,
2200,muon,113,0.3,128,4,512,2.630073936416011e-08,1.0,19.561420440673828,0.009508893825113773,104.00117475327701,19.67956838899794,8.022481918334961,3.957346603733807e-07,3.6766911034189194e-07,7.980211194080766e-06,0.09068519847332503,0.0015009678900241852,0,0,0,
2300,muon,113,0.3,128,4,512,2.5740487075154306e-08,1.0,19.840030670166016,0.008949547074735165,108.12553899814226,17.8061257145227,7.824412822723389,4.2046158481519274e-07,4.3144410356875463e-07,8.789244020590559e-06,0.09149475208762349,0.001513752737082541,0,0,0,
2400,muon,113,0.3,128,4,512,2.9662254874551763e-08,1.0,20.02425765991211,0.009061416611075401,112.29097015970191,16.11110586720521,7.631237030029297,4.0395174794732863e-07,5.591474039703531e-07,9.592576134309638e-06,0.09215956893344522,0.001492715091444552,0,0,0,
2500,muon,113,0.3,128,4,512,3.0720510579840266e-08,1.0,20.092676162719727,0.009173285216093063,116.48319179493029,14.577530323629421,7.442834854125977,4.045635226173991e-07,6.656250458167989e-07,9.919717740558553e-06,0.09317183140956685,0.001403642469085753,0,0,0,
2600,muon,113,0.3,128,4,512,3.4673401927420855e-08,1.0,20.055011749267578,0.008949547074735165,120.67595045753588,13.190046424796034,7.259087085723877,3.955819526381199e-07,8.072848620567129e-07,1.0246017154713627e-05,0.09377499198667158,0.0013919150223955512,0,0,0,
2700,muon,113,0.3,128,4,512,3.7412412723369926e-08,1.0,19.936046600341797,0.008949547074735165,124.83480653911012,11.934756331603399,7.079878807067871,3.9449698800839767e-07,9.43026058209299e-07,1.0571462553343736e-05,0.09422966757356999,0.001431219163350761,0,0,0,
2800,muon,113,0.3,128,4,512,4.2859312543441774e-08,1.0,19.765169143676758,0.009173285216093063,129.02709142033484,10.799109689672212,6.905098915100098,3.933925229841059e-07,1.0973324752814598e-06,1.0358181498304475e-05,0.09530294632508814,0.0014056642539799213,0,0,0,
2900,muon,113,0.3,128,4,512,5.35041095872657e-08,1.0,19.602413177490234,0.008502069860696793,133.2086515116962,9.771795898940837,6.734637260437012,4.960078941707771e-07,1.2909899065988394e-06,9.205529750033747e-06,0.09529603084601093,0.001388226868584752,0,0,0,
3000,muon,113,0.3,128,4,512,8.198361456379644e-08,1.0,19.57273292541504,0.008725808002054691,136.96212708157915,8.842760613342051,6.56838846206665,4.4448895995316243e-07,1.6363648066209124e-06,6.542671599163441e-06,0.09088642529352609,0.0014630092773586512,0,0,0,
3100,muon,113,0.3,128,4,512,1.2204166921492288e-07,1.0,19.389333724975586,0.008949547074735165,140.31129477507295,8.002883523008215,6.406251907348633,4.818608022373179e-07,2.4902631479933845e-06,5.106045591674047e-06,0.09008298386136722,0.0014978592516854405,0,0,0,
3200,muon,113,0.3,128,4,512,2.1037479314145457e-07,1.0,19.182531356811523,0.009732631966471672,143.47561797716088,7.244556617244443,6.248140335083008,5.117775098222133e-07,4.603391839660432e-06,3.720385620908928e-06,0.09032828844272293,0.0014885824639350176,0,0,0,
3300,muon,113,0.3,128,4,512,3.451777388363553e-07,1.0,19.203237533569336,0.00962076336145401,146.54381955073043,6.56190671123985,6.093979835510254,7.30140793653961e-07,8.78008435734053e-06,3.1654617487220094e-06,0.09209547705062932,0.0016506437677890062,0,0,0,
3400,muon,113,0.3,128,4,512,6.068777338441578e-07,1.0,19.069778442382812,0.009397024288773537,149.62545597670905,5.950935456794911,5.943716526031494,9.587514279939888e-07,1.5463928171029477e-05,3.547421783878235e-06,0.0922821678787802,0.0016166834393516183,0,0,0,
3500,muon,113,0.3,128,4,512,9.78106982074678e-07,1.0,18.70573616027832,0.008725808002054691,152.86388455293226,5.410060144100087,5.797318458557129,1.3732991101453657e-06,2.4639777726573252e-05,4.351859843154671e-06,0.09237261153372157,0.0015172635903581977,0,0,0,
3600,muon,113,0.3,128,4,512,1.27438681829517e-06,1.0,18.47199821472168,0.008502069860696793,156.18935106354417,4.936442359950671,5.654725074768066,1.6328987949471011e-06,3.151107259574696e-05,5.137421339895809e-06,0.09194617004976449,0.0015006151515990496,0,0,0,
3700,muon,113,0.3,128,4,512,1.4392253433470614e-06,1.0,18.35390281677246,0.007830853573977947,159.53073574955374,4.522888573701123,5.515810489654541,1.7203994977155631e-06,3.5104201705877744e-05,5.575799150392413e-06,0.09163968126004224,0.0015744896372780204,0,0,0,
3800,muon,113,0.3,128,4,512,1.5216758129099617e-06,1.0,18.28156852722168,0.0074952454306185246,162.8485069284599,4.161771069868331,5.380445957183838,1.7147142666288366e-06,3.641467876574112e-05,5.902008979319362e-06,0.09103232837843084,0.0015722932294011116,0,0,0,
3900,muon,113,0.3,128,4,512,1.5546370377705898e-06,1.0,18.220481872558594,0.0072715068235993385,166.0925115962858,3.847064006841235,5.2485198974609375,1.6615316817270992e-06,3.648061849571516e-05,6.099195161368698e-06,0.09048304637647706,0.001616793219000101,0,0,0,
4000,muon,113,0.3,128,4,512,1.5597105402775924e-06,1.0,18.171571731567383,0.006488421466201544,169.24734074024428,3.573769149830452,5.119932174682617,1.5877243164881995e-06,3.5924263455153415e-05,6.189669420564314e-06,0.08997946161507024,0.0016188070876523852,0,0,0,
4100,muon,113,0.3,128,4,512,1.5423427157656988e-06,1.0,18.13800048828125,0.005929074715822935,172.30304465757214,3.3377565860278304,4.994593620300293,1.5147234084337496e-06,3.49607879546718e-05,6.269910500122933e-06,0.08945250080810083,0.0016080233035609126,0,0,0,
4200,muon,113,0.3,128,4,512,1.5110309732335736e-06,1.0,18.111303329467773,0.005481597501784563,175.24963427897958,3.135253187954657,4.87241792678833,1.4352660070668359e-06,3.382136134048165e-05,6.295809271250619e-06,0.08888076541231403,0.0015972538385540247,0,0,0,
4300,muon,113,0.3,128,4,512,1.470474899178953e-06,1.0,18.08873176574707,0.005257858894765377,178.087032983657,2.962682113782771,4.753320217132568,1.3541223067535183e-06,3.2483245222185935e-05,6.27385406914982e-06,0.08828728462001784,0.00156406220048666,0,0,0,
4400,muon,113,0.3,128,4,512,1.4141072597340099e-06,1.0,18.063066482543945,0.00514598935842514,180.81128190974727,2.816347588431954,4.6372175216674805,1.2787548640478208e-06,3.114161540899683e-05,6.19218099018326e-06,0.0877846316931102,0.0015352496411651373,0,0,0,
4500,muon,113,0.3,128,4,512,1.3469706345858867e-06,1.0,18.03925895690918,0.00514598935842514,183.4288525611791,2.6926109770840796,4.5240254402160645,1.1952536754996086e-06,2.950387333640001e-05,6.073201348044677e-06,0.08731567973632338,0.001563475700095296,0,0,0,
4600,muon,113,0.3,128,4,512,1.2731728702419787e-06,1.0,18.019113540649414,0.005034120287746191,185.94016633020618,2.588121047194472,4.413663387298584,1.1118987548045661e-06,2.7976141085602004e-05,5.91408888794831e-06,0.08686476009922234,0.0015746811404824257,0,0,0,
4700,muon,113,0.3,128,4,512,1.1929325864912244e-06,1.0,17.99972915649414,0.005034120287746191,188.35946067961427,2.4996566517803402,4.306051731109619,1.0296546785760457e-06,2.6076219600258658e-05,5.733112175221322e-06,0.08675322733233956,0.0015494481194764376,0,0,0,
4800,muon,113,0.3,128,4,512,1.1158044799230993e-06,1.0,17.982864379882812,0.005034120287746191,190.6979594895025,2.4245791800383407,4.201115131378174,9.529576436085223e-07,2.45863381654099e-05,5.532918294193223e-06,0.0864808927343204,0.0014919006498530507,0,0,0,
4900,muon,113,0.3,128,4,512,1.0389253475295845e-06,1.0,17.968406677246094,0.004922250751405954,192.9475837787735,2.360876107001372,4.098784923553467,8.838078952960281e-07,2.2961592282261e-05,5.322438028088072e-06,0.08625722020837918,0.0015042778104543686,0,0,0,
5000,muon,113,0.3,128,4,512,9.654390851210337e-07,1.0,17.949565887451172,0.004922250751405954,195.1240572973032,2.3065728494243976,3.9989912509918213,8.136662596848188e-07,2.1544235217096373e-05,5.112180588184856e-06,0.08609676703635216,0.0014498797245323658,0,0,0,
5100,muon,113,0.3,128,4,512,8.986134503174981e-07,1.0,17.915821075439453,0.004922250751405954,197.22127410722524,2.259898357993293,3.9016664028167725,7.498748745339509e-07,2.01316074796877e-05,4.910070401820121e-06,0.08593000981807855,0.0014916748041287065,0,0,0,
5200,muon,113,0.3,128,4,512,8.34277898320579e-07,1.0,17.869077682495117,0.004810381680727005,199.24897625003982,2.219881433761564,3.8067502975463867,6.985521019648877e-07,1.9014381617276446e-05,4.71860630568699e-06,0.08585796318437076,0.001445514033548534,0,0,0,
5300,muon,113,0.3,128,4,512,7.749222845632175e-07,1.0,17.815141677856445,0.004698512144386768,201.2054900631848,2.1853827673536155,3.7141826152801514,6.535776971346318e-07,1.8046738457684402e-05,4.549168806988746e-06,0.08577874957290561,0.0014377805637195706,0,0,0,
5400,muon,113,0.3,128,4,512,7.196752562776965e-07,1.0,17.758481979370117,0.005034120287746191,203.07757877452323,2.1555180043798794,3.6239047050476074,6.059923000070945e-07,1.6898026476855474e-05,4.3811674004246015e-06,0.08533577048762837,0.001422328408807516,0,0,0,
5500,muon,113,0.3,128,4,512,6.65517518427805e-07,1.0,17.688207626342773,0.00514598935842514,204.85996596518603,2.1294312020842368,3.535858154296875,5.469489079247983e-07,1.520837945826253e-05,4.187912509223679e-06,0.08503234611469365,0.0014359373599290848,0,0,0,
5600,muon,113,0.3,128,4,512,6.184562835187535e-07,1.0,17.594682693481445,0.004922250751405954,206.568077467524,2.106074716378977,3.449984312057495,5.142062156675199e-07,1.4403290176955036e-05,4.064208951604087e-06,0.08487666654105153,0.0014541534474119544,0,0,0,
5700,muon,113,0.3,128,4,512,5.700879341929976e-07,1.0,17.50181770324707,0.00514598935842514,208.21145726236156,2.085316095865945,3.366231679916382,4.654660651655024e-07,1.287861366198203e-05,3.889501840603771e-06,0.08485935001327363,0.0014259738381952047,0,0,0,
5800,muon,113,0.3,128,4,512,5.280067512103415e-07,1.0,17.41200065612793,0.00514598935842514,209.80904048810768,2.0667018767495007,3.284548044204712,4.426409167053244e-07,1.2325284278886912e-05,3.830147306871368e-06,0.08514002266246931,0.0014055659994482994,0,0,0,
5900,muon,113,0.3,128,4,512,4.873261900684156e-07,1.0,17.32984733581543,0.005705336108803749,211.36221902577768,2.0502095747775417,3.2048840522766113,4.0610839161613835e-07,1.148615896267099e-05,3.671338163258042e-06,0.08514155319677437,0.001426586415618658,0,0,0,
6000,muon,113,0.3,128,4,512,4.517812897120166e-07,1.0,17.238853454589844,0.005034120287746191,212.86861163386206,2.035857613373765,3.127192497253418,3.8134616866229123e-07,1.0834718772040203e-05,3.5415789625403704e-06,0.08507220943336881,0.0014436265919357538,0,0,0,
6100,muon,113,0.3,128,4,512,4.2379986098239897e-07,1.0,17.137331008911133,0.005034120287746191,214.3273576776684,2.0239068906929676,3.0514297485351562,3.646933115646679e-07,1.0483451265737683e-05,3.5169584862160264e-06,0.08517189931897354,0.0014273482374846935,0,0,0,
6200,muon,113,0.3,128,4,512,3.9662759832026495e-07,1.0,17.02682113647461,0.005369727965444326,215.7485112629343,2.014500951784944,2.9775547981262207,3.4029900635168024e-07,9.740827049234863e-06,3.4553252135083312e-06,0.0851394704425685,0.0014055806677788496,0,0,0,
6300,muon,113,0.3,128,4,512,3.721009989021695e-07,1.0,16.900054931640625,0.0055934670381248,217.1319955535074,2.007565176293257,2.905524969100952,3.251067642233502e-07,9.114042934915795e-06,3.468323257038719e-06,0.08531002268576522,0.0014085114235058427,0,0,0,
6400,muon,113,0.3,128,4,512,3.480101327113516e-07,1.0,16.757190704345703,0.005705336108803749,218.49446810345913,2.0026518347267515,2.8352932929992676,3.048842967445235e-07,8.657371159433492e-06,3.393090082681738e-06,0.08559242911382205,0.001414951402693987,0,0,0,
6500,muon,113,0.3,128,4,512,3.280589169207815e-07,1.0,16.584598541259766,0.005817205645143986,219.84282402735298,1.9986354571284701,2.766810178756714,3.002114319816057e-07,8.712399396551914e-06,3.3844162317109294e-06,0.08590750338141095,0.0014491447946056724,0,0,0,
6600,muon,113,0.3,128,4,512,3.079832140429062e-07,1.0,16.382402420043945,0.006152813322842121,221.1686190056053,1.9953959155836716,2.700033664703369,2.660465486841738e-07,7.684338762453161e-06,3.4507770578784402e-06,0.08604452092188254,0.001458731945604086,0,0,0,
6700,muon,113,0.3,128,4,512,2.916736434599443e-07,1.0,16.143932342529297,0.0072715068235993385,222.47244714019544,1.9925128017169453,2.634920835494995,2.4784362270841207e-07,7.035618610194027e-06,3.380353746251785e-06,0.0862944728911824,0.0014614354586228728,0,0,0,
6800,muon,113,0.3,128,4,512,2.7788519219029695e-07,1.0,15.887206077575684,0.007607114966958761,223.75080943990878,1.9903422496241154,2.571436643600464,2.5396253116833483e-07,7.457924039401891e-06,3.5756117995333625e-06,0.086480968342167,0.001442148583009839,0,0,0,
6900,muon,113,0.3,128,4,512,2.6322524604438513e-07,1.0,15.621885299682617,0.008166461251676083,224.99765755874654,1.989184238855231,2.509546995162964,2.3238051690267704e-07,6.650830991693916e-06,3.477962309261784e-06,0.08651794420879792,0.00143890839535743,0,0,0,
7000,muon,113,0.3,128,4,512,2.4931233610914205e-07,1.0,15.355695724487305,0.009061416611075401,226.21238702167514,1.9889311229994375,2.4492156505584717,2.1523726517805863e-07,6.101658983397898e-06,3.603383902373025e-06,0.08666501948065607,0.001461700303480029,0,0,0,
7100,muon,113,0.3,128,4,512,2.3854303776715824e-07,1.0,15.092330932617188,0.009732631966471672,227.39405740595436,1.9891402660396753,2.390406608581543,2.1330397064269778e-07,5.850754414179243e-06,3.7107402022229508e-06,0.08687349018515783,0.001480578095652163,0,0,0,
7200,muon,113,0.3,128,4,512,2.2593737014631188e-07,1.0,14.828076362609863,0.010068240575492382,228.54515188000582,1.9899642287187163,2.333087921142578,1.904169539082241e-07,5.3796164998132795e-06,3.873702098644571e-06,0.08691579526098889,0.0014653446851298213,0,0,0,
7300,muon,113,0.3,128,4,512,2.1737795918852498e-07,1.0,14.560686111450195,0.010739455930888653,229.66123275258042,1.991989499239791,2.2772300243377686,1.8226230475097887e-07,5.2059890723334235e-06,3.906763140548719e-06,0.08697543192808134,0.0014872992178425193,0,0,0,
7400,muon,113,0.3,128,4,512,2.0564377223308838e-07,1.0,14.29139232635498,0.011410672217607498,230.7456281734959,1.9956285695674507,2.2228055000305176,1.684040597744306e-07,4.593684319721098e-06,4.158809588261647e-06,0.08703161871771661,0.0015252095181494951,0,0,0,
7500,muon,113,0.3,128,4,512,1.9832937425690034e-07,1.0,14.028406143188477,0.012081888504326344,231.7962089291417,2.0009887345065724,2.1697845458984375,1.7345793232928047e-07,4.751447551796318e-06,4.198810529487673e-06,0.08711919753401914,0.0015193469589576125,0,0,0,
7600,muon,113,0.3,128,4,512,1.8637730647697026e-07,1.0,13.768693923950195,0.01342432014644146,232.80728536249788,2.007794124279969,2.1181344985961914,1.532071097045649e-07,4.047304571654484e-06,4.4713501665683e-06,0.08696921093446139,0.0014982020948082209,0,0,0,
7700,muon,113,0.3,128,4,512,1.7812915587001044e-07,1.0,13.514007568359375,0.014095536433160305,233.77288023824633,2.0154515176148675,2.0678257942199707,1.442197347486761e-07,3.75038535121497e-06,4.745974820252741e-06,0.08690589207751738,0.0015119356103241444,0,0,0,
7800,muon,113,0.3,128,4,512,1.6801348579065234e-07,1.0,13.267075538635254,0.015437968075275421,234.69687324754022,2.023576575535694,2.0188305377960205,1.439800371579446e-07,3.524240501591464e-06,5.014544967707479e-06,0.08697214902533289,0.0015176855958998203,0,0,0,
7900,muon,113,0.3,128,4,512,1.5876931058755872e-07,1.0,13.025723457336426,0.015773575752973557,235.58163317455936,2.0326283468954007,1.9711307287216187,1.4403299916558488e-07,3.4104902243679485e-06,5.2772052185900975e-06,0.0870438287494038,0.0015153493732213974,0,0,0,
8000,muon,113,0.3,128,4,512,1.495562713671461e-07,1.0,12.794998168945312,0.016892269253730774,236.42984801833833,2.043765076729093,1.9247177839279175,1.3382945698636715e-07,3.0771742969739052e-06,5.593562036665389e-06,0.08701549027967238,0.0015227638650685549,0,0,0,
8100,muon,113,0.3,128,4,512,1.4607024922952405e-07,1.0,12.588715553283691,0.017451616004109383,237.2485122416115,2.0585322946491096,1.8795865774154663,1.38109867118122e-07,3.023345295266663e-06,5.93661934544798e-06,0.08725237154968525,0.0015417879913002253,0,0,0,
8200,muon,113,0.3,128,4,512,1.37386351184432e-07,1.0,12.423736572265625,0.017563486471772194,238.04304567605925,2.078009848385167,1.8357324600219727,1.38932478052023e-07,2.8248046125227953e-06,6.15837461737101e-06,0.08735828253442482,0.0015202660579234362,0,0,0,
8300,muon,113,0.3,128,4,512,1.3022757627823012e-07,1.0,12.279972076416016,0.018234701827168465,238.78874634661238,2.10174188107166,1.7931495904922485,1.429273833828031e-07,2.64428601960976e-06,6.481414402514929e-06,0.0872186604402954,0.0015210335841402411,0,0,0,
8400,muon,113,0.3,128,4,512,1.255587989135165e-07,1.0,12.179336547851562,0.018458440899848938,239.4984004041553,2.1305955803066663,1.7518348693847656,1.587176641754807e-07,2.7237288880332385e-06,6.886568826303119e-06,0.08753716235689862,0.00154684332665056,0,0,0,
8500,muon,113,0.3,128,4,512,1.1911589581359294e-07,1.0,12.139002799987793,0.018458440899848938,240.17230829115906,2.1657455733184987,1.7118122577667236,1.7407842656109256e-07,2.6635314447443303e-06,7.291108886420261e-06,0.08805622841221013,0.0015834857476875186,0,0,0,
8600,muon,113,0.3,128,4,512,1.1282862288908291e-07,1.0,12.168892860412598,0.016892269253730774,240.7798505730961,2.207850278816325,1.6731387376785278,1.9392164422384528e-07,2.622703461722276e-06,7.852741873648483e-06,0.08819244409122985,0.0015469100326299667,0,0,0,
8700,muon,113,0.3,128,4,512,1.1167698943381765e-07,1.0,12.291460037231445,0.01655666157603264,241.30694524451692,2.260214285755106,1.635924220085144,2.3791213994875112e-07,2.865491971725498e-06,8.901677574613132e-06,0.08858227036501619,0.0016306923935189843,0,0,0,
8800,muon,113,0.3,128,4,512,1.1158361701291142e-07,1.0,12.57005786895752,0.015437968075275421,241.774590942995,2.3313326971902297,1.6004246473312378,2.9582296260043175e-07,3.1880344105569478e-06,1.0215469046670478e-05,0.08895071247996963,0.0016365423798561096,0,0,0,
8900,muon,113,0.3,128,4,512,1.1625238727219767e-07,1.0,12.981489181518555,0.014095536433160305,242.10426970943269,2.4262502525971374,1.5670428276062012,3.9015523575160745e-07,3.745952370006849e-06,1.1911836736544501e-05,0.08917612112120893,0.0015697431517764926,0,0,0,
9000,muon,113,0.3,128,4,512,1.2375355140648026e-07,1.0,13.56029987335205,0.01185814943164587,242.2881085859687,2.553135800088374,1.5364421606063843,5.290767738452891e-07,4.284535579575926e-06,1.3922292964707594e-05,0.08944627387841148,0.0015817823586985469,0,0,0,
9100,muon,113,0.3,128,4,512,1.317215634344393e-07,1.0,14.243618965148926,0.010515717789530754,242.32662911135702,2.716612489275175,1.509842038154602,8.35627488524884e-07,5.597719632454419e-06,1.8150205505662598e-05,0.08966062074931298,0.0016171508468687534,0,0,0,
9200,muon,113,0.3,128,4,512,1.404366116730671e-07,1.0,14.986355781555176,0.009061416611075401,242.16793021339143,2.9250146105327213,1.489991307258606,1.373791175161818e-06,7.124733613372607e-06,2.3984001018106937e-05,0.08972824157141826,0.001522641978226602,0,0,0,
9300,muon,113,0.3,128,4,512,1.5077014836606395e-07,1.0,15.737869262695312,0.00805459264665842,241.78439165685256,3.1922874646974204,1.4814327955245972,2.280316818829234e-06,8.998604461497438e-06,3.563597419997677e-05,0.0881888405325355,0.0014453476760536432,0,0,0,
9400,muon,113,0.3,128,4,512,1.5998318758647656e-07,1.0,16.574399948120117,0.007607114966958761,241.04348592768815,3.5305143875929055,1.4906173944473267,3.510692452754497e-06,1.046719549500124e-05,5.6155324273277074e-05,0.08423105395511442,0.0016427866648882627,0,0,0,
9500,muon,113,0.3,128,4,512,11.78703498840332,0.20365534722805023,18.15933609008789,0.09933996945619583,238.28265215480812,7.537868209951127,1.6991299390792847,6.411361974958806,37.117508464762764,115.56775665283203,0.08780333216457298,0.0019241906702518463,1,0,0,
9600,muon,113,0.3,128,4,512,0.020888518542051315,1.0,5.715424537658691,0.3240854740142822,230.325420224605,7.3680725796551405,1.683411955833435,0.020040063934415556,0.11553924790260636,0.3004472255706787,0.09260005252376516,0.0014606070471927524,0,0,0,
9700,muon,113,0.3,128,4,512,0.0046606813557446,1.0,4.4975128173828125,0.3849423825740814,225.09848704664233,6.708116548203179,1.6438751220703125,0.0025063665781955777,0.01913995805596714,0.05262070894241333,0.09003930865808735,0.0016056499443948269,0,0,0,
9800,muon,113,0.3,128,4,512,0.0028316290117800236,1.0,3.872190237045288,0.40071597695350647,221.9546038934253,6.09026132251292,1.6042159795761108,0.0012709827943631479,0.012099563701004809,0.030128072947263718,0.08946860507774333,0.0014771519927307963,0,0,0,
9900,muon,113,0.3,128,4,512,0.0025476887822151184,1.0,3.4570648670196533,0.4083230793476105,219.74830775151483,5.529110543707701,1.5653856992721558,0.0010432693092951287,0.011625900372368358,0.026344338431954384,0.0888087144252446,0.0016435128636658192,0,0,0,
10000,muon,113,0.3,128,4,512,0.002841161098331213,1.0,3.1431798934936523,0.4153708517551422,218.2015471671115,5.024807503587224,1.5275957584381104,0.0010875675015313635,0.013774938540798864,0.02869510091841221,0.0887689276540612,0.0017042856197804213,0,0,0,
