comparison_type,run,depth,regime,target_role,target_step,target_checkpoint,reference_role,reference_step,reference_checkpoint,hidden_source,readout_source,target_baseline_accuracy,reference_baseline_accuracy,readout_weight_cosine,full_hidden_spectral_power_cosine,intervention_accuracy
within_run_reference,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,maximum_accuracy_reference,29000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_029000.pt,reference_full,reference_readout,0.9929516911506653,0.9940480589866638,0.9999997615814209,0.9765434265136719,0.9940480589866638
within_run_reference,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,maximum_accuracy_reference,29000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_029000.pt,target_addition_only,target_readout,0.9929516911506653,0.9940480589866638,0.9999997615814209,0.9765434265136719,1.0
within_run_reference,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,maximum_accuracy_reference,29000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_029000.pt,target_addition_only,reference_readout,0.9929516911506653,0.9940480589866638,0.9999997615814209,0.9765434265136719,1.0
within_run_reference,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,maximum_accuracy_reference,29000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_029000.pt,reference_addition_only,target_readout,0.9929516911506653,0.9940480589866638,0.9999997615814209,0.9765434265136719,1.0
within_run_reference,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,maximum_accuracy_reference,29000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_029000.pt,reference_addition_only,reference_readout,0.9929516911506653,0.9940480589866638,0.9999997615814209,0.9765434265136719,1.0
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_full,target_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.6502466797828674
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_full,reference_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.6502466797828674
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_full,target_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.6502466797828674
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_full,reference_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.6502466797828674
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_addition_only,target_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.752212405204773
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_addition_only,reference_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.752212405204773
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_addition_only,target_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.752212405204773
within_run_reference,depth4_adamw,4,adamw,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_addition_only,reference_readout,0.6502466797828674,0.6502466797828674,0.9999998807907104,1.0,0.752212405204773
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_full,target_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_full,reference_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_full,target_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.01253034733235836
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_full,reference_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.6502466797828674
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_addition_only,target_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_addition_only,reference_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_addition_only,target_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,minimum_after_best,50000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_050000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_addition_only,reference_readout,0.008849557489156723,0.6502466797828674,0.011721503920853138,0.7335313558578491,0.752212405204773
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_full,target_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.016602709889411926
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_full,reference_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.005482026841491461
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_full,target_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_full,reference_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.6502466797828674
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_addition_only,target_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,target_addition_only,reference_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_addition_only,target_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.008849557489156723
within_run_reference,depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,reference_addition_only,reference_readout,0.016602709889411926,0.6502466797828674,0.005105797667056322,0.35530298948287964,0.752212405204773
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,target_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,0.977523684501648
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,reference_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,0.9011669158935547
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,target_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,0.4159291982650757
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,reference_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,0.9929516911506653
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,target_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,1.0
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,reference_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,1.0
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,target_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,0.45132744312286377
within_run_reference,depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,reference_readout,0.977523684501648,0.9929516911506653,0.7177942395210266,0.716172456741333,1.0
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,target_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,0.24575142562389374
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,reference_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,0.009867648594081402
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,target_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,0.002975957468152046
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,reference_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,0.9929516911506653
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,target_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,0.7079645991325378
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,reference_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,0.008849557489156723
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,target_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,0.0
within_run_reference,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,reference_readout,0.24575142562389374,0.9929516911506653,-0.010171705856919289,0.28367286920547485,1.0
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,target_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,0.9929516911506653
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,reference_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,0.9929516911506653
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,target_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,0.9929516911506653
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,reference_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,0.9929516911506653
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,target_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,1.0
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,reference_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,1.0
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,target_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,1.0
within_run_reference,depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,reference_readout,0.9929516911506653,0.9929516911506653,1.0000003576278687,1.0000011920928955,1.0
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,target_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,0.8590335845947266
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_full,reference_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,0.013000234961509705
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,target_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,0.012060458771884441
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_full,reference_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,0.9929516911506653
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,target_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,1.0
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,target_addition_only,reference_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,0.017699114978313446
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,target_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,0.02654867246747017
within_run_reference,depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,reference_addition_only,reference_readout,0.8590335845947266,0.9929516911506653,0.008304775692522526,0.16357126832008362,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,target_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,0.9524629712104797
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,reference_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,0.01182551495730877
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,target_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,0.008614613674581051
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,reference_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,target_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,reference_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,0.02654867246747017
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,target_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,0.008849557489156723
within_run_reference,depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,reference_readout,0.9524629712104797,0.987078070640564,-0.0038543338887393475,0.030021907761693,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,target_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,0.1383036971092224
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,reference_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,0.007753151934593916
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,target_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,0.010885738767683506
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,reference_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,target_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,0.5752212405204773
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,reference_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,0.008849557489156723
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,target_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,0.017699114978313446
