run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,phase_type,context,replicate,selected_pair_count,selected_pairs,intervention_accuracy
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,0,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,1,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,2,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,3,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,4,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,5,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,6,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,7,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,8,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,addition_only,9,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,0,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9667946100234985
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,1,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.965149998664856
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,2,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9667946100234985
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,3,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9653849005699158
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,4,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.965228259563446
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,5,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9669511914253235
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,6,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9679692983627319
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,7,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9693006277084351
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,8,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9672644734382629
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,pair_global,full_hidden,9,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.9690657258033752
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,channelwise,addition_only,0,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.9,channelwise,addition_only,1,44,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)|(51,51)/(62,62)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(13,13)/(100,100)|(47,47)/(66,66)|(12,12)/(101,101)|(22,22)/(91,91)|(40,40)/(73,73)|(37,37)/(76,76)|(17,17)/(96,96)|(24,24)/(89,89)",0.008849557489156723
