step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,unembedding_learning_rate
19800,5.7342102081747726e-05,1.0,0.005519796162843704,1.0,271.5319032952082,0.8998300225147731,1.0068992376327515,1.622952946744698e-05,0.0011661428350062592,0.0009887380292639136,0.2717172214810652,0.005761027801781893,0,0.0001
19900,5.569298446062021e-05,1.0,0.00538712227717042,1.0,271.4109261957677,0.9120056637288013,0.9972320795059204,1.5804435916696785e-05,0.0013232442928402942,0.0009716057102195919,0.27162173454320293,0.005737856030464172,0,0.0001
20000,5.406527270679362e-05,1.0,0.005256440490484238,1.0,271.2899257534317,0.924287435364465,0.9876735806465149,1.5383188160642874e-05,0.0012357949571307348,0.0009542258339934051,0.27148534482386605,0.005741660483181477,0,0.0001
20100,5.2462677558651194e-05,1.0,0.005112858954817057,1.0,271.1718711199103,0.9366352786781318,0.9782229661941528,1.4957622751593575e-05,0.0013505307978187236,0.0009369479375891387,0.2714406916378622,0.005693057551980019,0,0.0001
20200,5.070408224128187e-05,1.0,0.004953427705913782,1.0,271.0647790774426,0.948967170937883,0.968879222869873,1.4472433178343738e-05,0.0010670334061726832,0.0009165071533061564,0.2713964502114096,0.005807450972497463,0,0.0001
20300,4.7923582314979285e-05,1.0,0.00472137238830328,1.0,271.0096941763763,0.9601723486154121,0.9596371054649353,1.3715167392812971e-05,0.0009614487150215235,0.0008781456272117794,0.27273201166964534,0.005787796340882778,0,0.0001
20400,4.59694056189619e-05,1.0,0.004541418049484491,1.0,271.03837430436215,0.9697416223119159,0.9504926204681396,1.318352124692138e-05,0.0010457735560902666,0.0008527187164872885,0.2727299090911898,0.005805992521345615,0,0.0001
20500,4.447115134098567e-05,1.0,0.004396037198603153,1.0,271.0627888828534,0.9792950319162007,0.9414506554603577,1.2771197452822373e-05,0.0008320938240444176,0.0008346807444468141,0.2724933256934662,0.005731646437197924,0,0.0001
20600,4.30960462836083e-05,1.0,0.004262395668774843,1.0,271.0736474513766,0.9892871100022433,0.9325124025344849,1.2399049935323886e-05,0.0008521453240830581,0.0008183295140042901,0.27226850805103525,0.00572753231972456,0,0.0001
20700,4.180796167929657e-05,1.0,0.004135723225772381,1.0,271.0638419531262,0.99978534223902,0.9236780405044556,1.2048133164856516e-05,0.0009483088060073057,0.0008030551252886653,0.27209715396621387,0.005720636807382107,0,0.0001
20800,4.0580132917966694e-05,1.0,0.0040122875943779945,1.0,271.02993561615995,1.0107807803151492,0.9149471521377563,1.1718752210824988e-05,0.0009329171379024593,0.0007884959341026843,0.27176025259736863,0.00567915802821517,0,0.0001
20900,3.9391550672007725e-05,1.0,0.0038955160416662693,1.0,270.97565133689545,1.0222444048027404,0.9063196778297424,1.1393258595158258e-05,0.0007048042269997718,0.0007741993758827448,0.2713846284171221,0.005669656675308943,0,0.0001
21000,3.8255257095443085e-05,1.0,0.0037856537383049726,1.0,270.9018720264897,1.0341359925316622,0.8977950215339661,1.1097688060262172e-05,0.0008523432016671084,0.000760441820602864,0.27110909435785846,0.005639319308102131,0,0.0001
21100,3.717597428476438e-05,1.0,0.0036787285935133696,1.0,270.806567755602,1.0464698429173023,0.8893734216690063,1.0802507687151726e-05,0.0008297563911326601,0.0007472523138858378,0.27081150341908644,0.0056397817097604275,0,0.0001
21200,3.6134915717411786e-05,1.0,0.003577978815883398,1.0,270.69115277538674,1.059221645551225,0.8810545802116394,1.0522675546201205e-05,0.0007574976270743247,0.0007344655459746718,0.27045861311219,0.005628232378512621,0,0.0001
21300,3.51269991369918e-05,1.0,0.0034803738817572594,1.0,270.56063705093754,1.0723609996625605,0.8728384375572205,1.0249219430199401e-05,0.0008156068402417015,0.0007219805265776813,0.2702937783711649,0.0056139505468308926,0,0.0001
21400,3.415350875002332e-05,1.0,0.0033833382185548544,1.0,270.41674145436883,1.0858632241570279,0.8647246360778809,9.985533936800611e-06,0.000572175013386422,0.0007096589542925358,0.26983688913922277,0.0056196111254394054,0,0.0001
21500,3.322349220979959e-05,1.0,0.0032883279491215944,1.0,270.25606875536533,1.0997372592086714,0.8567132353782654,9.73222678879324e-06,0.0006470635656672622,0.000697975920047611,0.2695856618779453,0.00561872823163867,0,0.0001
21600,3.231570008210838e-05,1.0,0.003200991079211235,1.0,270.0804552978676,1.1139552196337088,0.8488042950630188,9.492108194961735e-06,0.0006610653940069598,0.0006863020244054496,0.26916440673686537,0.005627157166600227,0,0.0001
21700,3.1489635148318484e-05,1.0,0.003126897383481264,1.0,269.8434648813099,1.1285799972423751,0.8409980535507202,9.263197240870908e-06,0.0006183278481254043,0.0006759772077202797,0.2682537115839831,0.00557031249627471,0,0.0001
21800,3.06635738525074e-05,1.0,0.0030535778496414423,1.0,269.58698724720614,1.143687709810705,0.8332953453063965,9.036093238135013e-06,0.0005250790321322156,0.0006653341697528958,0.26799162746968586,0.005596584640443325,0,0.0001
21900,2.9853103114874102e-05,1.0,0.0029785442166030407,1.0,269.33218829543796,1.159125490946646,0.8256955146789551,8.82364334904184e-06,0.0005653762482944342,0.0006548549863509834,0.2677531362728426,0.005555546842515469,0,0.0001
22000,2.9061617169645615e-05,1.0,0.002905357861891389,1.0,269.0782896310379,1.174863066100549,0.818198561668396,8.61054457220306e-06,0.0005069184113167614,0.0006443347665481269,0.26740789371221596,0.005607842467725277,0,0.0001
22100,2.829671029758174e-05,1.0,0.002834653714671731,1.0,268.82088488855,1.1908863684332431,0.8108046054840088,8.400965304046348e-06,0.0005282440298107022,0.0006340703694149852,0.26718432963607863,0.0055519831366837025,0,0.0001
22200,2.755138120846823e-05,1.0,0.002766430377960205,1.0,268.56174436498844,1.2071831327336386,0.803513765335083,8.199673187458483e-06,0.00037905883693161596,0.0006238677888177335,0.2667044732892334,0.0056080808863043785,0,0.0001
22300,2.6840847567655146e-05,1.0,0.0027018252294510603,1.0,268.29001156478364,1.2237681447615356,0.7963265180587769,8.010826668318334e-06,0.0005938460782869415,0.0006142237689346075,0.2665192592503703,0.0056462278589606285,0,0.0001
22400,2.6134019208257087e-05,1.0,0.002637862227857113,1.0,268.01323999959044,1.240644979036466,0.789243221282959,7.814563246516219e-06,0.0004065157103902198,0.000604293483775109,0.26605110962722534,0.005639002192765474,0,0.0001
22500,2.544449125707615e-05,1.0,0.0025738126132637262,1.0,267.7333241035812,1.2577757393320044,0.782263994216919,7.6270022723216605e-06,0.00043735632668627235,0.0005945098819211125,0.26576529060962306,0.005621342919766903,0,0.0001
22600,2.4742670575506054e-05,1.0,0.002509999554604292,1.0,267.45911146075264,1.2750763650914676,0.7753884792327881,7.431868936988363e-06,0.000395127810815245,0.000584149151109159,0.26561131247489306,0.005587312858551741,0,0.0001
22700,2.391750422248151e-05,1.0,0.002437165705487132,1.0,267.22323100888894,1.2922768446278041,0.7686151266098022,7.196924748978652e-06,0.0003161501365499777,0.0005709349061362445,0.2661825417072793,0.005689417477697134,0,0.0001
22800,2.2756317775929347e-05,1.0,0.0023383807856589556,1.0,267.12171716390424,1.308001981909241,0.7619336843490601,6.86157637555334e-06,0.0003350680238087239,0.0005496849189512432,0.26743957695684223,0.0056885359808802605,0,0.0001
22900,2.192635838582646e-05,1.0,0.0022593603935092688,1.0,267.04587281829487,1.3219778398034412,0.7553394436836243,6.622401857252414e-06,0.0003374038826669309,0.0005353853339329362,0.2669698850007909,0.005726346746087074,0,0.0001
23000,2.1291109078447334e-05,1.0,0.0021932132076472044,1.0,266.93218942097485,1.3361138029825836,0.7488442659378052,6.4425949609083356e-06,0.00034556936174643164,0.0005253163399174809,0.2664316606076478,0.005712626501917839,0,0.0001
23100,2.0703013433376327e-05,1.0,0.0021317582577466965,1.0,266.7800681643269,1.350969194270567,0.7424530386924744,6.275360979084524e-06,0.0003084203970544425,0.0005159858264960349,0.2658330345872287,0.0056772539392113686,0,0.0001
23200,2.0151521312072873e-05,1.0,0.0020749589893966913,1.0,266.5900213320452,1.3665645164020825,0.7361669540405273,6.119533499392524e-06,0.0003515738993506233,0.0005073731299489737,0.2653348062011271,0.005659051239490509,0,0.0001
23300,1.9622188119683415e-05,1.0,0.0020203005988150835,1.0,266.36416739718663,1.3829071706580143,0.7299875617027283,5.969379798608998e-06,0.0003097940111856447,0.0004989654407836497,0.26471470604246417,0.005603543017059565,0,0.0001
23400,1.9115575923933648e-05,1.0,0.001969123724848032,1.0,266.1091702255508,1.3999502944339606,0.7239160537719727,5.825797814467381e-06,0.0002691825077215471,0.0004908531554974616,0.2641286931381761,0.005622949451208115,0,0.0001
23500,1.8626360542839393e-05,1.0,0.001920618349686265,1.0,265.8249217346951,1.4176725549191758,0.7179535031318665,5.687069236565351e-06,0.00028099722734837613,0.0004829737008549273,0.26354487893835865,0.005600131116807461,0,0.0001
23600,1.815974246710539e-05,1.0,0.001873875386081636,1.0,265.50864340669193,1.4360429521615987,0.71210116147995,5.5592307795872895e-06,0.0002639696910038578,0.0004754763504024595,0.26292862900619984,0.005566149018704891,0,0.0001
23700,1.7704825950204395e-05,1.0,0.0018296513007953763,1.0,265.1688008383803,1.455026916543565,0.706360399723053,5.431576243050748e-06,0.00024183837059709763,0.00046805120655335486,0.2622839061610795,0.005577415693551302,0,0.0001
23800,1.726678056002129e-05,1.0,0.0017885826528072357,1.0,264.80687283418933,1.4745482717195557,0.7007319927215576,5.308551458212935e-06,0.00026202260228658296,0.0004608129966072738,0.2618553178636002,0.0055201309733092785,0,0.0001
23900,1.68379774549976e-05,1.0,0.0017489856109023094,1.0,264.42875648094144,1.4946064301034268,0.6952171921730042,5.189181650352866e-06,0.0002324464208947428,0.0004536222550086677,0.2611833738606925,0.00553498137742281,0,0.0001
24000,1.6420535757788457e-05,1.0,0.0017165648750960827,1.0,264.0293041198636,1.5151805271060104,0.6898176074028015,5.073194620536294e-06,0.00022617359401029186,0.00044652255019173026,0.2605980991834635,0.005493795964866877,0,0.0001
24100,1.6016785593819804e-05,1.0,0.0016873605782166123,1.0,263.61938136675565,1.536216558235889,0.6845340728759766,4.959766516376269e-06,0.0002153428509529222,0.0004396411532070488,0.2601248523991161,0.005490778014063835,0,0.0001
24200,1.56251153384801e-05,1.0,0.0016572604654356837,1.0,263.19342647197413,1.5576881796821014,0.6793675422668457,4.850745137632852e-06,0.00020572321523866,0.0004328073700889945,0.25948030830043156,0.0054847970604896545,0,0.0001
24300,1.5246078874042723e-05,1.0,0.0016281246207654476,1.0,262.7526039634822,1.5796267331903877,0.6743199825286865,4.742757784361463e-06,0.00019019444248367557,0.00042620094609446824,0.25899121090192684,0.005500556901097298,0,0.0001
24400,1.4876443856337573e-05,1.0,0.0015998381422832608,1.0,262.29828544374624,1.6019890859081007,0.6693922281265259,4.639936931549599e-06,0.00021715494379922644,0.0004196132067590952,0.2584714515699045,0.0054428456351161,0,0.0001
24500,1.4508706044580322e-05,1.0,0.0015720647061243653,1.0,261.83576537558673,1.6247789336434666,0.664586067199707,4.538738563539108e-06,0.0002242459630218244,0.00041298920405097306,0.25797775058184313,0.005451432894915342,0,0.0001
24600,1.4156811630527955e-05,1.0,0.00154413643758744,1.0,261.36073963864203,1.6479085207671247,0.6599013805389404,4.44074201174024e-06,0.00019409094603571868,0.00040652696043252945,0.2572650659880125,0.005406493321061134,0,0.0001
24700,1.3807654795527924e-05,1.0,0.0015153001295402646,1.0,260.8735783255059,1.6714226718827192,0.6553398370742798,4.342322574794338e-06,0.00018740974066397826,0.00040012822137214243,0.25665144302667214,0.005414805840700865,0,0.0001
24800,1.3469641999108717e-05,1.0,0.0014870873419567943,1.0,260.3766294243665,1.6952997027183505,0.6509023308753967,4.246964569548358e-06,0.00017536802319739612,0.0003937695873901248,0.2560861683314129,0.00541229173541069,0,0.0001
24900,1.3134709661244415e-05,1.0,0.0014600089052692056,1.0,259.8696766947404,1.7194866789189822,0.6465897560119629,4.1517862972002966e-06,0.0001428358825643867,0.0003872715460602194,0.2554657824853984,0.005379296839237213,0,0.0001
25000,1.2809798136004247e-05,1.0,0.0014335460728034377,1.0,259.355221380611,1.744006609768209,0.6424036026000977,4.063635868943661e-06,0.00013939426758895562,0.00038103165570646524,0.25480704244962393,0.005350257270038128,0,0.0001
25100,1.2492637324612588e-05,1.0,0.0014069774188101292,1.0,258.83343170930374,1.7688044200879476,0.6383441686630249,3.972415214046542e-06,0.00015579131805408395,0.0003747937735170126,0.2542866855627633,0.005339136812835932,0,0.0001
25200,1.2185592822788749e-05,1.0,0.0013815604615956545,1.0,258.3005972300576,1.7939407889111016,0.6344135403633118,3.885261342947612e-06,0.00014881879838327488,0.0003687170974444598,0.25369328930932994,0.005305315833538771,0,0.0001
25300,1.1882064427481964e-05,1.0,0.0013571490999311209,1.0,257.7619010821708,1.8193818546410425,0.6306124925613403,3.7992076733769896e-06,0.0001399474025884791,0.00036259947228245437,0.2531131671426605,0.005336647387593985,0,0.0001
25400,1.1587873814278282e-05,1.0,0.0013326253974810243,1.0,257.21526034687986,1.8451320338686834,0.6269423365592957,3.7159656474662705e-06,0.00013173319474742642,0.00035662553273141384,0.25243492137949375,0.005325708072632551,0,0.0001
25500,1.130018790718168e-05,1.0,0.0013078608317300677,1.0,256.66340542484653,1.8711892991448913,0.6234039068222046,3.6337867506608643e-06,0.00014098573162046765,0.0003507059591356665,0.25188209578909143,0.005236025433987379,0,0.0001
25600,1.1015737982233986e-05,1.0,0.0012854430824518204,1.0,256.10369517452307,1.8975333822550318,0.6199985146522522,3.5526520255058403e-06,0.00011768990591644514,0.0003447922063060105,0.2512275581751414,0.005260242614895105,0,0.0001
25700,1.0737825505202636e-05,1.0,0.0012641288340091705,1.0,255.5376981815888,1.9241444839558155,0.6167272329330444,3.4756528584616096e-06,0.00012780228114596886,0.00033885848824866116,0.25057198815595255,0.005247961729764938,0,0.0001
25800,1.0462650607223623e-05,1.0,0.0012415120145305991,1.0,254.97066446368407,1.9509938825258517,0.6135905385017395,3.3934756966395596e-06,0.00013015507031542074,0.00033286126563325524,0.2501589418891158,0.005203342996537685,0,0.0001
25900,1.0193639354838524e-05,1.0,0.0012155290460214019,1.0,254.4048246449711,1.9780030147233616,0.6105884313583374,3.3196975354895234e-06,0.0001116997289832699,0.0003270270535722375,0.24942437203609327,0.005155096761882305,0,0.0001
26000,9.935304660757538e-06,1.0,0.0011906703002750874,1.0,253.83537294794945,2.005249028084223,0.6077235341072083,3.241188733427211e-06,0.00010401207787806135,0.0003212494484614581,0.2488944130269522,0.005111736711114645,0,0.0001
26100,9.681885785539635e-06,1.0,0.0011644944315776229,1.0,253.26177280757219,2.0328033087270616,0.6049982905387878,3.1689314117666533e-06,9.837189497516215e-05,0.00031562219373881817,0.2482608783394303,0.00510811060667038,0,0.0001
26200,9.431019861949608e-06,1.0,0.0011368917766958475,1.0,252.68031051324414,2.0606551257738945,0.6024150848388672,3.0959560462480613e-06,8.653502170254396e-05,0.00030981560121290386,0.24761474080919937,0.005093843210488558,0,0.0001
26300,9.185383532894775e-06,1.0,0.0011089264880865812,1.0,252.10030012525746,2.088659297476722,0.5999728441238403,3.024554671342602e-06,9.160305958564836e-05,0.00030412417254410684,0.2470351815129878,0.0050782314501702785,0,0.0001
26400,8.945254194259178e-06,1.0,0.001083157490938902,1.0,251.51605185759016,2.116890449865943,0.5976752638816833,2.955781564831495e-06,9.227794141173615e-05,0.00029843018273822963,0.24638749889570172,0.005068651400506496,0,0.0001
26500,8.707959750609007e-06,1.0,0.0010572947794571519,1.0,250.92837541346495,2.145319011465346,0.5955227613449097,2.88662237696503e-06,8.530222938255743e-05,0.00029272292158566415,0.24576488049342624,0.00502318749204278,0,0.0001
26600,8.475861250190064e-06,1.0,0.0010347380302846432,1.0,250.33904386031148,2.1739325758798476,0.593517005443573,2.8188146363713326e-06,7.82853911113823e-05,0.00028701493283733726,0.24515522455558045,0.005007030442357063,0,0.0001
26700,8.248744052252732e-06,1.0,0.0010109011782333255,1.0,249.7490857056928,2.2026736963867277,0.5916582942008972,2.754989429852538e-06,9.042864925654456e-05,0.0002813596511259675,0.24457658073527563,0.004985211882740259,0,0.0001
26800,8.025112038012594e-06,1.0,0.0009861203143373132,1.0,249.15940267786792,2.2315616834400207,0.589949905872345,2.6868394756307715e-06,7.477265184429842e-05,0.000275646336376667,0.2439958117233508,0.00498491944745183,0,0.0001
26900,7.810162969690282e-06,1.0,0.0009585311054252088,1.0,248.56640353851648,2.2606089351060876,0.588391900062561,2.622265263636343e-06,7.232106632487237e-05,0.000270113319857046,0.24339854340793013,0.004968640860170126,0,0.0001
27000,7.594872840854805e-06,1.0,0.000928600667975843,1.0,247.97231930701926,2.2898164117360995,0.5869882702827454,2.5593486720046423e-06,8.285454551046836e-05,0.00026451118174009025,0.24278361224277784,0.004944371059536934,0,0.0001
27100,7.383410320471739e-06,1.0,0.0009001389262266457,1.0,247.3765499131124,2.3191168642208164,0.5857383608818054,2.496596152279397e-06,7.964063749952358e-05,0.0002588427742011845,0.24220264814425227,0.004954862874001265,0,0.0001
27200,7.173908670665696e-06,1.0,0.0008733556023798883,1.0,246.78478967213374,2.3484633360098237,0.5846421718597412,2.4358742148622204e-06,7.444275370401085e-05,0.00025318979169242084,0.24159792727344867,0.0049122232012450695,0,0.0001
27300,6.964251952013001e-06,1.0,0.0008445568382740021,1.0,246.19677108235607,2.377694425534837,0.583699107170105,2.3721514802489384e-06,6.389331648908928e-05,0.000247388263233006,0.24090512435732114,0.004890059120953083,0,0.0001
27400,6.762095381418476e-06,1.0,0.0008166854386217892,1.0,245.61540793358827,2.4068241810804722,0.58290696144104,2.310891786032427e-06,7.067198376137282e-05,0.00024170307733584195,0.24047747330205455,0.004891254939138889,0,0.0001
27500,6.556515472766478e-06,1.0,0.0007914052112028003,1.0,245.04324914865964,2.4357696417310377,0.5822630524635315,2.2480818765087627e-06,6.57365143220344e-05,0.0002358357305638492,0.2400212763664891,0.004847853444516659,0,0.0001
27600,6.353860953822732e-06,1.0,0.0007641402189619839,1.0,244.48223724215936,2.464392037744082,0.5817643404006958,2.1870430463808265e-06,6.206364636609904e-05,0.0002300132910022512,0.23955939101023951,0.004866504110395908,0,0.0001
27700,6.154755283205304e-06,1.0,0.0007362763280980289,1.0,243.92844871377827,2.4926966145659115,0.5814118981361389,2.123698129525929e-06,5.502984978692292e-05,0.00022416743740905076,0.2391604932099989,0.004879659041762352,0,0.0001
27800,5.963461262581404e-06,1.0,0.0007086753030307591,1.0,243.38219166663296,2.5207582408325933,0.5812025666236877,2.06477734872849e-06,5.469804233541629e-05,0.00021847999596502632,0.23872774887173584,0.004821448121219873,0,0.0001
27900,5.774626970378449e-06,1.0,0.0006851089419797063,1.0,242.83640797028022,2.5486978028620815,0.5811441540718079,2.0063628411397966e-06,5.441679244086658e-05,0.00021282029047142714,0.23811666217993357,0.004784065298736095,0,0.0001
28000,5.593355126620736e-06,1.0,0.0006617119070142508,1.0,242.29402414924894,2.576467137853959,0.5812268257141113,1.9500603601024808e-06,4.848476938332878e-05,0.00020736464648507535,0.23762227877248682,0.004788513295352459,0,0.0001
28100,5.412020982475951e-06,1.0,0.0006392112700268626,1.0,241.756979247322,2.604132757681413,0.5814546942710876,1.8931987865271916e-06,3.944543691967936e-05,0.0002017592778429389,0.2370369104937071,0.004777261056005955,0,0.0001
28200,5.234453055891208e-06,1.0,0.0006166010862216353,1.0,241.22586048045008,2.631490573483804,0.5818217396736145,1.8382376770835052e-06,5.102736481567497e-05,0.00019627636356744915,0.23674740243534512,0.00475592166185379,0,0.0001
28300,5.061616775492439e-06,1.0,0.0005942836869508028,1.0,240.69748996403953,2.6586438243968176,0.5823283791542053,1.7821453091114627e-06,3.831566374872424e-05,0.00019083077495452017,0.23600439257417044,0.004771251697093248,0,0.0001
28400,4.8956267164612655e-06,1.0,0.0005725098308175802,1.0,240.1730938447801,2.6855808386863416,0.5829691886901855,1.7293782596081433e-06,4.253148099118392e-05,0.0001855506416177377,0.2356702327609417,0.004739871248602867,0,0.0001
28500,4.730757609650027e-06,1.0,0.0005516300443559885,1.0,239.65586662716268,2.7123299843775275,0.5837489366531372,1.6768399914427815e-06,4.105354163708727e-05,0.0001802993647288531,0.23522441498580882,0.004693477880209684,0,0.0001
28600,4.5676629270019475e-06,1.0,0.0005315838498063385,1.0,239.14658386605817,2.738635906232761,0.5846526026725769,1.6227473628561521e-06,3.293213034871401e-05,0.0001749547227518633,0.23489677338036993,0.004678214434534311,0,0.0001
28700,4.405066192703089e-06,1.0,0.0005115897511132061,1.0,238.65360962155927,2.7644590252919206,0.5856800675392151,1.5706275277266002e-06,3.542571751703952e-05,0.00016956968465819955,0.23462913540087182,0.004688962362706661,0,0.0001
28800,4.2376450437586755e-06,1.0,0.0004921084037050605,1.0,238.1791346783118,2.789569507614426,0.5868296027183533,1.5170249363088277e-06,3.07395232766308e-05,0.00016406505892518908,0.23418685518719556,0.004680128302425146,0,0.0001
28900,4.075328433827963e-06,1.0,0.0004734360845759511,1.0,237.72407837899743,2.8136533498239014,0.5880769491195679,1.4644624944323483e-06,3.190365244972161e-05,0.0001585940772201866,0.23391233378264958,0.004639127291738987,0,0.0001
29000,3.919548362318892e-06,1.0,0.00045408387086354196,1.0,237.28613138714204,2.8368788923674386,0.5894143581390381,1.4112579874161993e-06,2.943918957155023e-05,0.00015336772776208818,0.23384274468741875,0.004609948024153709,0,0.0001
29100,3.7688407701352844e-06,1.0,0.00043470575474202633,1.0,236.85947700399578,2.859422306992446,0.5908506512641907,1.3631858811805189e-06,2.7310673353223522e-05,0.00014829363499302417,0.23322567309105138,0.004615830257534981,0,0.0001
29200,3.625385488703614e-06,1.0,0.0004174051864538342,1.0,236.43799265784415,2.8814247402380118,0.5923826694488525,1.3144088535094601e-06,2.7600484036003072e-05,0.00014330237172544003,0.23291520916727979,0.004582321736961603,0,0.0001
29300,3.4856034289987292e-06,1.0,0.00039931904757395387,1.0,236.0223060509982,2.903089562790998,0.5940133333206177,1.266813742240769e-06,2.6346567288118144e-05,0.00013845248031429946,0.23262614222913497,0.004568873438984156,0,0.0001
29400,3.3514234019094147e-06,1.0,0.0003838384000118822,1.0,235.61444294920463,2.9242525339692262,0.595733106136322,1.2216123876603363e-06,2.781454039065417e-05,0.00013377027062233537,0.23240970139261152,0.0045615872368216515,0,0.0001
29500,3.21954667015234e-06,1.0,0.0003689600562211126,1.0,235.21567866298489,2.9449663310412078,0.5975368022918701,1.1764867839897047e-06,2.850780103331688e-05,0.00012917262210976332,0.23216731108028926,0.004547627177089453,0,0.0001
29600,3.0917783533368492e-06,1.0,0.0003528873494360596,1.0,234.82972860168869,2.9652638442016896,0.5994245409965515,1.1348040882589095e-06,2.678146452798094e-05,0.00012460860307328403,0.23173784824584323,0.0045407493598759174,0,0.0001
29700,2.9622360671055503e-06,1.0,0.0003383618895895779,1.0,234.46281304662048,2.984982475321877,0.6013954281806946,1.0892245237246267e-06,2.363504503439153e-05,0.00012001489085378125,0.23164571466265224,0.00451157009229064,0,0.0001
29800,2.8387942165863933e-06,1.0,0.00032358092721551657,1.0,234.11178805343658,3.003772710627966,0.6034266948699951,1.0457191836235366e-06,2.4235199532172483e-05,0.00011547334725037217,0.23152625557642084,0.004492772277444601,0,0.0001
29900,2.721608552747057e-06,1.0,0.00031087969546206295,1.0,233.77122215511397,3.0218395905876885,0.6055133938789368,1.0062466521500608e-06,2.138642222581311e-05,0.00011125834134873003,0.23106979232468872,0.004475702065974474,0,0.0001
30000,2.6113016247109044e-06,1.0,0.000298659666441381,1.0,233.43170952027165,3.039734100136475,0.6076765656471252,9.6842217254345e-07,2.3450233745282245e-05,0.00010726130858529359,0.23075714527846858,0.004466569516807795,0,0.0001
30100,2.50485391006805e-06,1.0,0.00028844992630183697,1.0,233.0917316351679,3.057404498133816,0.6099058389663696,9.307543126896728e-07,2.1250344130015016e-05,0.00010328564530937001,0.23047602434940984,0.004457786213606596,0,0.0001
30200,2.4036662580328993e-06,1.0,0.0002776079345494509,1.0,232.75791663968712,3.0750427136732537,0.6122068166732788,8.962357831893603e-07,1.7775028095331473e-05,9.967291407519951e-05,0.23020876476289776,0.004480497445911169,0,0.0001
30300,2.302883558513713e-06,1.0,0.0002671220572665334,1.0,232.4315239102367,3.0923902896718336,0.6145719885826111,8.603983683220531e-07,2.2264114367712047e-05,9.584067447576672e-05,0.23008324206154276,0.004462115000933409,0,0.0001
30400,2.202255927841179e-06,1.0,0.00025681804982014,1.0,232.11763415642935,3.109385963166136,0.61700040102005,8.25878977596869e-07,1.4973390435290766e-05,9.21437022043392e-05,0.22986917170958032,0.004474186338484287,0,0.0001
30500,2.105488420056645e-06,1.0,0.00024697513435967267,1.0,231.8232664888309,3.125656856771362,0.6194759011268616,7.921457440368845e-07,1.8486036129466012e-05,8.843658724799752e-05,0.22972827170609392,0.004473807755857706,0,0.0001
30600,1.9956792129960377e-06,1.0,0.0002352939627598971,1.0,231.5939123710251,3.1405041645857237,0.6219601035118103,7.529318848274292e-07,1.6889169372680354e-05,8.423136750934646e-05,0.23039228872515446,0.0044919769279658794,0,0.0001
30700,1.888142037387297e-06,1.0,0.0002230640093330294,1.0,231.45657905935198,3.151631894444053,0.6243895888328552,7.15574636831031e-07,1.2631108042731723e-05,8.011528552742675e-05,0.23216515244363412,0.004531018435955048,0,0.0001
30800,1.7700846228763112e-06,1.0,0.00021113840921316296,1.0,231.43193173134765,3.1581991476335554,0.6267231106758118,6.747455716450763e-07,1.2350299306007115e-05,7.559009100077674e-05,0.23191030251017916,0.004533694125711918,0,0.0001
30900,1.6710446288925596e-06,1.0,0.00020074276835657656,1.0,231.44625779580824,3.1617182020629957,0.6289821863174438,6.402345707404696e-07,1.2343272387109067e-05,7.182543049566448e-05,0.2326528964460932,0.004572548903524876,0,0.0001
31000,1.578198521201557e-06,1.0,0.0001913086889544502,1.0,231.49476303661876,3.163193988978125,0.6311728954315186,6.069562796621072e-07,9.64993383414156e-06,6.828777259215713e-05,0.2342239305795282,0.00453637121245265,0,0.0001
31100,1.4714395319970208e-06,1.0,0.00018155640282202512,1.0,231.66509762226173,3.1615643932569517,0.6332652568817139,5.694152564096853e-07,8.58050096356987e-06,6.418740667868406e-05,0.23472432841814156,0.004539818502962589,0,0.0001
31200,1.3803676210955018e-06,1.0,0.0001719030988169834,1.0,231.89125407552748,3.156669649620733,0.6352271437644958,5.374341865792889e-07,8.543877072110229e-06,6.05560235271696e-05,0.2351435934716351,0.004543979652225971,0,0.0001
31300,1.297699327551527e-06,1.0,0.00016431888798251748,1.0,232.15647080845784,3.149911891648869,0.6370896100997925,5.085419697540928e-07,7.890146135780086e-06,5.737419633078389e-05,0.23605493657388613,0.004573609214276075,0,0.0001
31400,1.2152489716754644e-06,1.0,0.00015513294783886522,1.0,232.48178677543078,3.142509172631032,0.6388658881187439,4.775473221527628e-07,7.20948845144778e-06,5.408278957474977e-05,0.23795377623179836,0.0045968047343194485,0,0.0001
31500,1.1471161087683868e-06,1.0,0.00014692175318486989,1.0,232.80101337319695,3.1336366209184177,0.6405472159385681,4.5190468365060787e-07,6.7151967804457065e-06,5.134609455126338e-05,0.23841058288250958,0.004845006857067347,0,0.0001
31600,1.0778628620755626e-06,1.0,0.00013830061652697623,1.0,233.13887125208612,3.1242743301061635,0.642130970954895,4.255460839354671e-07,6.38975138236037e-06,4.853037171415053e-05,0.23905453254055267,0.004866623319685459,0,0.0001
31700,9.9864939784311e-07,1.0,0.00012887149932794273,1.0,233.5836676452762,3.111905594543102,0.6435303092002869,3.9764160208718885e-07,6.0582816658601e-06,4.5498698455048725e-05,0.2398362288470507,0.004887273069471121,0,0.0001
