run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,achieved_addition_power_fraction,selected_pair_count,selected_pairs,intervention,intervention_accuracy
depth4_matched_control,4,control,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,0.45845407247543335,1.0,1.0,56,"(41,41)/(72,72)|(38,38)/(75,75)|(8,8)/(105,105)|(34,34)/(79,79)|(33,33)/(80,80)|(46,46)/(67,67)|(49,49)/(64,64)|(3,3)/(110,110)|(30,30)/(83,83)|(31,31)/(82,82)|(37,37)/(76,76)|(16,16)/(97,97)|(26,26)/(87,87)|(11,11)/(102,102)|(42,42)/(71,71)|(25,25)/(88,88)|(23,23)/(90,90)|(4,4)/(109,109)|(5,5)/(108,108)|(35,35)/(78,78)|(39,39)/(74,74)|(44,44)/(69,69)|(7,7)/(106,106)|(45,45)/(68,68)|(56,56)/(57,57)|(1,1)/(112,112)|(54,54)/(59,59)|(29,29)/(84,84)|(22,22)/(91,91)|(24,24)/(89,89)|(15,15)/(98,98)|(10,10)/(103,103)|(43,43)/(70,70)|(52,52)/(61,61)|(18,18)/(95,95)|(17,17)/(96,96)|(19,19)/(94,94)|(27,27)/(86,86)|(50,50)/(63,63)|(53,53)/(60,60)|(51,51)/(62,62)|(9,9)/(104,104)|(12,12)/(101,101)|(48,48)/(65,65)|(20,20)/(93,93)|(6,6)/(107,107)|(40,40)/(73,73)|(32,32)/(81,81)|(28,28)/(85,85)|(55,55)/(58,58)|(47,47)/(66,66)|(36,36)/(77,77)|(13,13)/(100,100)|(2,2)/(111,111)|(21,21)/(92,92)|(14,14)/(99,99)",top_addition_ablation,0.008771242573857307
depth4_matched_control,4,control,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,0.45845407247543335,1.0,1.0,56,"(41,41)/(72,72)|(38,38)/(75,75)|(8,8)/(105,105)|(34,34)/(79,79)|(33,33)/(80,80)|(46,46)/(67,67)|(49,49)/(64,64)|(3,3)/(110,110)|(30,30)/(83,83)|(31,31)/(82,82)|(37,37)/(76,76)|(16,16)/(97,97)|(26,26)/(87,87)|(11,11)/(102,102)|(42,42)/(71,71)|(25,25)/(88,88)|(23,23)/(90,90)|(4,4)/(109,109)|(5,5)/(108,108)|(35,35)/(78,78)|(39,39)/(74,74)|(44,44)/(69,69)|(7,7)/(106,106)|(45,45)/(68,68)|(56,56)/(57,57)|(1,1)/(112,112)|(54,54)/(59,59)|(29,29)/(84,84)|(22,22)/(91,91)|(24,24)/(89,89)|(15,15)/(98,98)|(10,10)/(103,103)|(43,43)/(70,70)|(52,52)/(61,61)|(18,18)/(95,95)|(17,17)/(96,96)|(19,19)/(94,94)|(27,27)/(86,86)|(50,50)/(63,63)|(53,53)/(60,60)|(51,51)/(62,62)|(9,9)/(104,104)|(12,12)/(101,101)|(48,48)/(65,65)|(20,20)/(93,93)|(6,6)/(107,107)|(40,40)/(73,73)|(32,32)/(81,81)|(28,28)/(85,85)|(55,55)/(58,58)|(47,47)/(66,66)|(36,36)/(77,77)|(13,13)/(100,100)|(2,2)/(111,111)|(21,21)/(92,92)|(14,14)/(99,99)",remaining_addition_sufficiency,0.008849557489156723
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.25,0.3999228004826387,1,"(36,36)/(77,77)",top_addition_sufficiency,0.07079645991325378
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.25,0.3999228004826387,1,"(36,36)/(77,77)",top_addition_ablation,0.613673746585846
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.25,0.3999228004826387,1,"(36,36)/(77,77)",remaining_addition_sufficiency,0.8495575189590454
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.5,0.6813408927997502,2,"(36,36)/(77,77)|(38,38)/(75,75)",top_addition_sufficiency,0.3362831771373749
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.5,0.6813408927997502,2,"(36,36)/(77,77)|(38,38)/(75,75)",top_addition_ablation,0.355000376701355
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.5,0.6813408927997502,2,"(36,36)/(77,77)|(38,38)/(75,75)",remaining_addition_sufficiency,0.752212405204773
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.75,0.8754069672996412,3,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)",top_addition_sufficiency,1.0
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.75,0.8754069672996412,3,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)",top_addition_ablation,0.20213015377521515
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.75,0.8754069672996412,3,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)",remaining_addition_sufficiency,0.4336283206939697
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.9,0.9140361413065888,5,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)",top_addition_sufficiency,1.0
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.9,0.9140361413065888,5,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)",top_addition_ablation,0.10298378765583038
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.9,0.9140361413065888,5,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)",remaining_addition_sufficiency,0.2566371560096741
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.95,0.9606847457289432,8,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)",top_addition_sufficiency,1.0
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.95,0.9606847457289432,8,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)",top_addition_ablation,0.049729812890291214
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.95,0.9606847457289432,8,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)",remaining_addition_sufficiency,0.06194690242409706
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.99,0.9922215784204045,11,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)|(29,29)/(84,84)",top_addition_sufficiency,1.0
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.99,0.9922215784204045,11,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)|(29,29)/(84,84)",top_addition_ablation,0.01832563243806362
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,0.99,0.9922215784204045,11,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)|(29,29)/(84,84)",remaining_addition_sufficiency,0.008849557489156723
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,1.0,1.0,56,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)|(29,29)/(84,84)|(18,18)/(95,95)|(4,4)/(109,109)|(43,43)/(70,70)|(8,8)/(105,105)|(25,25)/(88,88)|(6,6)/(107,107)|(23,23)/(90,90)|(12,12)/(101,101)|(10,10)/(103,103)|(1,1)/(112,112)|(35,35)/(78,78)|(31,31)/(82,82)|(14,14)/(99,99)|(54,54)/(59,59)|(49,49)/(64,64)|(33,33)/(80,80)|(50,50)/(63,63)|(16,16)/(97,97)|(21,21)/(92,92)|(56,56)/(57,57)|(34,34)/(79,79)|(32,32)/(81,81)|(5,5)/(108,108)|(3,3)/(110,110)|(20,20)/(93,93)|(55,55)/(58,58)|(40,40)/(73,73)|(11,11)/(102,102)|(48,48)/(65,65)|(30,30)/(83,83)|(19,19)/(94,94)|(7,7)/(106,106)|(46,46)/(67,67)|(28,28)/(85,85)|(26,26)/(87,87)|(17,17)/(96,96)|(52,52)/(61,61)|(51,51)/(62,62)|(53,53)/(60,60)|(15,15)/(98,98)|(22,22)/(91,91)|(13,13)/(100,100)|(24,24)/(89,89)|(44,44)/(69,69)|(42,42)/(71,71)",top_addition_sufficiency,1.0
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,1.0,1.0,56,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)|(29,29)/(84,84)|(18,18)/(95,95)|(4,4)/(109,109)|(43,43)/(70,70)|(8,8)/(105,105)|(25,25)/(88,88)|(6,6)/(107,107)|(23,23)/(90,90)|(12,12)/(101,101)|(10,10)/(103,103)|(1,1)/(112,112)|(35,35)/(78,78)|(31,31)/(82,82)|(14,14)/(99,99)|(54,54)/(59,59)|(49,49)/(64,64)|(33,33)/(80,80)|(50,50)/(63,63)|(16,16)/(97,97)|(21,21)/(92,92)|(56,56)/(57,57)|(34,34)/(79,79)|(32,32)/(81,81)|(5,5)/(108,108)|(3,3)/(110,110)|(20,20)/(93,93)|(55,55)/(58,58)|(40,40)/(73,73)|(11,11)/(102,102)|(48,48)/(65,65)|(30,30)/(83,83)|(19,19)/(94,94)|(7,7)/(106,106)|(46,46)/(67,67)|(28,28)/(85,85)|(26,26)/(87,87)|(17,17)/(96,96)|(52,52)/(61,61)|(51,51)/(62,62)|(53,53)/(60,60)|(15,15)/(98,98)|(22,22)/(91,91)|(13,13)/(100,100)|(24,24)/(89,89)|(44,44)/(69,69)|(42,42)/(71,71)",top_addition_ablation,0.01652439497411251
depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,1.0,1.0,56,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)|(29,29)/(84,84)|(18,18)/(95,95)|(4,4)/(109,109)|(43,43)/(70,70)|(8,8)/(105,105)|(25,25)/(88,88)|(6,6)/(107,107)|(23,23)/(90,90)|(12,12)/(101,101)|(10,10)/(103,103)|(1,1)/(112,112)|(35,35)/(78,78)|(31,31)/(82,82)|(14,14)/(99,99)|(54,54)/(59,59)|(49,49)/(64,64)|(33,33)/(80,80)|(50,50)/(63,63)|(16,16)/(97,97)|(21,21)/(92,92)|(56,56)/(57,57)|(34,34)/(79,79)|(32,32)/(81,81)|(5,5)/(108,108)|(3,3)/(110,110)|(20,20)/(93,93)|(55,55)/(58,58)|(40,40)/(73,73)|(11,11)/(102,102)|(48,48)/(65,65)|(30,30)/(83,83)|(19,19)/(94,94)|(7,7)/(106,106)|(46,46)/(67,67)|(28,28)/(85,85)|(26,26)/(87,87)|(17,17)/(96,96)|(52,52)/(61,61)|(51,51)/(62,62)|(53,53)/(60,60)|(15,15)/(98,98)|(22,22)/(91,91)|(13,13)/(100,100)|(24,24)/(89,89)|(44,44)/(69,69)|(42,42)/(71,71)",remaining_addition_sufficiency,0.008849557489156723
