comparison_type,run,depth,regime,target_role,target_step,target_checkpoint,reference_role,reference_step,reference_checkpoint,hidden_source,readout_source,target_baseline_accuracy,reference_baseline_accuracy,readout_weight_cosine,full_hidden_spectral_power_cosine,intervention_accuracy
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_250000.pt,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_250000.pt,target_addition_only,target_readout,0.9927167296409607,0.21810634434223175,-0.02192680537700653,0.13526150584220886,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_250000.pt,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_250000.pt,target_addition_only,reference_readout,0.9927167296409607,0.21810634434223175,-0.02192680537700653,0.13526150584220886,0.008849557489156723
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_250000.pt,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_250000.pt,reference_addition_only,target_readout,0.9927167296409607,0.21810634434223175,-0.02192680537700653,0.13526150584220886,0.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_250000.pt,paired_trajectory,250000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_250000.pt,reference_addition_only,reference_readout,0.9927167296409607,0.21810634434223175,-0.02192680537700653,0.13526150584220886,0.6902654767036438
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,target_full,target_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,0.265878289937973
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,target_full,reference_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,0.008849557489156723
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,reference_full,target_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,0.010650794953107834
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,reference_full,reference_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,0.993108332157135
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,target_addition_only,target_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,0.8053097128868103
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,target_addition_only,reference_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,0.008849557489156723
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,reference_addition_only,target_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,0.017699114978313446
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,reference_addition_only,reference_readout,0.265878289937973,0.993108332157135,0.004824042320251465,0.08868183195590973,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,target_full,target_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,0.993108332157135
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,target_full,reference_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,0.010650794953107834
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,reference_full,target_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,0.008849557489156723
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,reference_full,reference_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,0.265878289937973
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,target_addition_only,target_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,target_addition_only,reference_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,0.017699114978313446
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,reference_addition_only,target_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,0.008849557489156723
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_260000.pt,paired_trajectory,260000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_260000.pt,reference_addition_only,reference_readout,0.993108332157135,0.265878289937973,0.004824042320251465,0.08868183195590973,0.8053097128868103
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,target_full,target_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,0.12538178265094757
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,target_full,reference_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,0.011903829872608185
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,reference_full,target_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,0.009789333678781986
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,reference_full,reference_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,0.9902889728546143
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,target_addition_only,target_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,0.24778760969638824
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,target_addition_only,reference_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,0.008849557489156723
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,reference_addition_only,target_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,0.008849557489156723
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,reference_addition_only,reference_readout,0.12538178265094757,0.9902889728546143,0.014003376476466656,0.08959443867206573,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,target_full,target_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,0.9902889728546143
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,target_full,reference_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,0.009789333678781986
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,reference_full,target_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,0.011903829872608185
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,reference_full,reference_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,0.12538178265094757
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,target_addition_only,target_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,target_addition_only,reference_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,0.008849557489156723
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,reference_addition_only,target_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,0.008849557489156723
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_270000.pt,paired_trajectory,270000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_270000.pt,reference_addition_only,reference_readout,0.9902889728546143,0.12538178265094757,0.014003376476466656,0.08959443867206573,0.24778760969638824
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,target_full,target_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,0.9526196122169495
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,target_full,reference_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,0.007674837484955788
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,reference_full,target_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,0.005012138746678829
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,reference_full,reference_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,0.9898974299430847
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,target_addition_only,target_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,1.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,target_addition_only,reference_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,0.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,reference_addition_only,target_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,0.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,reference_addition_only,reference_readout,0.9526196122169495,0.9898974299430847,0.008144069463014603,0.11343417316675186,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,target_full,target_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,0.9898974299430847
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,target_full,reference_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,0.005012138746678829
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,reference_full,target_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,0.007674837484955788
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,reference_full,reference_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,0.9526196122169495
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,target_addition_only,target_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,target_addition_only,reference_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,0.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,reference_addition_only,target_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,0.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_280000.pt,paired_trajectory,280000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_280000.pt,reference_addition_only,reference_readout,0.9898974299430847,0.9526196122169495,0.008144069463014603,0.11343417316675186,1.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,target_full,target_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,0.9202756881713867
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,target_full,reference_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,0.00626517366617918
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,reference_full,target_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,0.00046988800750114024
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,reference_full,reference_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,0.9858250617980957
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,target_addition_only,target_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,1.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,target_addition_only,reference_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,0.008849557489156723
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,reference_addition_only,target_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,0.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,reference_addition_only,reference_readout,0.9202756881713867,0.9858250617980957,-0.017678899690508842,0.25964823365211487,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,target_full,target_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,0.9858250617980957
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,target_full,reference_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,0.00046988800750114024
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,reference_full,target_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,0.00626517366617918
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,reference_full,reference_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,0.9202756881713867
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,target_addition_only,target_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,1.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,target_addition_only,reference_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,0.0
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,reference_addition_only,target_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,0.008849557489156723
matched_freeze_target_control_reference,depth4_matched_freeze,4,freeze,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_290000.pt,paired_trajectory,290000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_290000.pt,reference_addition_only,reference_readout,0.9858250617980957,0.9202756881713867,-0.017678899690508842,0.25964823365211487,1.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,target_full,target_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,0.45845407247543335
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,target_full,reference_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,0.004855509381741285
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,reference_full,target_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,0.005325397476553917
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,reference_full,reference_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,0.9888793230056763
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,target_addition_only,target_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,1.0
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,target_addition_only,reference_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,0.008849557489156723
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,reference_addition_only,target_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,0.008849557489156723
matched_control_target_freeze_reference,depth4_matched_control,4,control,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_300000.pt,paired_trajectory,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,reference_addition_only,reference_readout,0.45845407247543335,0.9888793230056763,-0.028022686019539833,0.2715732753276825,1.0
