run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,achieved_addition_power_fraction,selected_pair_count,selected_pairs,intervention,intervention_accuracy
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,1.0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",top_addition_ablation,0.010494165122509003
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,1.0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",remaining_addition_sufficiency,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.25,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_sufficiency,0.22123894095420837
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.25,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_ablation,0.028663167729973793
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.25,0.9720911902582392,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.5,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_sufficiency,0.22123894095420837
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.5,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_ablation,0.028663167729973793
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.5,0.9720911902582392,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.75,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_sufficiency,0.22123894095420837
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.75,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_ablation,0.028663167729973793
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.75,0.9720911902582392,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.9,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_sufficiency,0.22123894095420837
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.9,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_ablation,0.028663167729973793
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.9,0.9720911902582392,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.95,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_sufficiency,0.22123894095420837
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.95,0.9720911902582392,1,"(1,1)/(112,112)",top_addition_ablation,0.028663167729973793
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.95,0.9720911902582392,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.99,0.997940714273306,3,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)",top_addition_sufficiency,0.9469026327133179
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.99,0.997940714273306,3,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)",top_addition_ablation,0.008301354944705963
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,0.99,0.997940714273306,3,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)",remaining_addition_sufficiency,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,1.0,1.0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(3,3)/(110,110)|(4,4)/(109,109)|(44,44)/(69,69)|(5,5)/(108,108)|(7,7)/(106,106)|(6,6)/(107,107)|(8,8)/(105,105)|(10,10)/(103,103)|(11,11)/(102,102)|(9,9)/(104,104)|(13,13)/(100,100)|(23,23)/(90,90)|(21,21)/(92,92)|(47,47)/(66,66)|(14,14)/(99,99)|(20,20)/(93,93)|(16,16)/(97,97)|(12,12)/(101,101)|(25,25)/(88,88)|(24,24)/(89,89)|(19,19)/(94,94)|(17,17)/(96,96)|(15,15)/(98,98)|(43,43)/(70,70)|(18,18)/(95,95)|(26,26)/(87,87)|(45,45)/(68,68)|(50,50)/(63,63)|(46,46)/(67,67)|(28,28)/(85,85)|(27,27)/(86,86)|(38,38)/(75,75)|(42,42)/(71,71)|(41,41)/(72,72)|(48,48)/(65,65)|(29,29)/(84,84)|(30,30)/(83,83)|(53,53)/(60,60)|(32,32)/(81,81)|(33,33)/(80,80)|(31,31)/(82,82)|(35,35)/(78,78)|(40,40)/(73,73)|(51,51)/(62,62)|(39,39)/(74,74)|(34,34)/(79,79)|(56,56)/(57,57)|(36,36)/(77,77)|(49,49)/(64,64)|(52,52)/(61,61)|(37,37)/(76,76)|(54,54)/(59,59)|(55,55)/(58,58)",top_addition_sufficiency,1.0
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,1.0,1.0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(3,3)/(110,110)|(4,4)/(109,109)|(44,44)/(69,69)|(5,5)/(108,108)|(7,7)/(106,106)|(6,6)/(107,107)|(8,8)/(105,105)|(10,10)/(103,103)|(11,11)/(102,102)|(9,9)/(104,104)|(13,13)/(100,100)|(23,23)/(90,90)|(21,21)/(92,92)|(47,47)/(66,66)|(14,14)/(99,99)|(20,20)/(93,93)|(16,16)/(97,97)|(12,12)/(101,101)|(25,25)/(88,88)|(24,24)/(89,89)|(19,19)/(94,94)|(17,17)/(96,96)|(15,15)/(98,98)|(43,43)/(70,70)|(18,18)/(95,95)|(26,26)/(87,87)|(45,45)/(68,68)|(50,50)/(63,63)|(46,46)/(67,67)|(28,28)/(85,85)|(27,27)/(86,86)|(38,38)/(75,75)|(42,42)/(71,71)|(41,41)/(72,72)|(48,48)/(65,65)|(29,29)/(84,84)|(30,30)/(83,83)|(53,53)/(60,60)|(32,32)/(81,81)|(33,33)/(80,80)|(31,31)/(82,82)|(35,35)/(78,78)|(40,40)/(73,73)|(51,51)/(62,62)|(39,39)/(74,74)|(34,34)/(79,79)|(56,56)/(57,57)|(36,36)/(77,77)|(49,49)/(64,64)|(52,52)/(61,61)|(37,37)/(76,76)|(54,54)/(59,59)|(55,55)/(58,58)",top_addition_ablation,0.007674837484955788
no_ns_depth1_lr_0p3,1,muon_no_ns,maximum_accuracy_reference,10000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_010000.pt,1.0,1.0,1.0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(3,3)/(110,110)|(4,4)/(109,109)|(44,44)/(69,69)|(5,5)/(108,108)|(7,7)/(106,106)|(6,6)/(107,107)|(8,8)/(105,105)|(10,10)/(103,103)|(11,11)/(102,102)|(9,9)/(104,104)|(13,13)/(100,100)|(23,23)/(90,90)|(21,21)/(92,92)|(47,47)/(66,66)|(14,14)/(99,99)|(20,20)/(93,93)|(16,16)/(97,97)|(12,12)/(101,101)|(25,25)/(88,88)|(24,24)/(89,89)|(19,19)/(94,94)|(17,17)/(96,96)|(15,15)/(98,98)|(43,43)/(70,70)|(18,18)/(95,95)|(26,26)/(87,87)|(45,45)/(68,68)|(50,50)/(63,63)|(46,46)/(67,67)|(28,28)/(85,85)|(27,27)/(86,86)|(38,38)/(75,75)|(42,42)/(71,71)|(41,41)/(72,72)|(48,48)/(65,65)|(29,29)/(84,84)|(30,30)/(83,83)|(53,53)/(60,60)|(32,32)/(81,81)|(33,33)/(80,80)|(31,31)/(82,82)|(35,35)/(78,78)|(40,40)/(73,73)|(51,51)/(62,62)|(39,39)/(74,74)|(34,34)/(79,79)|(56,56)/(57,57)|(36,36)/(77,77)|(49,49)/(64,64)|(52,52)/(61,61)|(37,37)/(76,76)|(54,54)/(59,59)|(55,55)/(58,58)",remaining_addition_sufficiency,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.25,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_sufficiency,0.2566371560096741
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.25,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_ablation,0.040958572179079056
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.25,0.9719912947367694,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.044247787445783615
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.5,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_sufficiency,0.2566371560096741
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.5,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_ablation,0.040958572179079056
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.5,0.9719912947367694,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.044247787445783615
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.75,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_sufficiency,0.2566371560096741
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.75,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_ablation,0.040958572179079056
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.75,0.9719912947367694,1,"(1,1)/(112,112)",remaining_addition_sufficiency,0.044247787445783615
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.9,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_sufficiency,0.2566371560096741
no_ns_depth1_lr_0p3,1,muon_no_ns,final,23000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_023000.pt,0.9996083974838257,0.9,0.9719912947367694,1,"(1,1)/(112,112)",top_addition_ablation,0.040958572179079056
