step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1400,adamw,97,0.3,128,4,512,0.007625631056725979,1.0,15.819157600402832,0.007894337177276611,43.03871457682803,43.085339389177356,12.036406517028809,0.010080007956507982,0.004257465082768117,0.004669805523008108,nan,nan,0,0,0,
1500,adamw,97,0.3,128,4,512,0.007092748302966356,1.0,15.931781768798828,0.00743889482691884,44.00820104946663,41.224925578629986,12.056334495544434,0.010473626570070475,0.005001575211729733,0.004370034672319889,nan,nan,0,0,0,
1600,adamw,97,0.3,128,4,512,0.006563244853168726,1.0,16.07910919189453,0.007590708788484335,44.841689148061285,39.614406691097706,12.077945709228516,0.007600388822507381,0.0033151177494898753,0.004073935095220804,nan,nan,0,0,0,
1700,adamw,97,0.3,128,4,512,0.006083088461309671,1.0,16.227285385131836,0.007742523215711117,45.554538146165484,38.21651947011771,12.097796440124512,0.007517344630118558,0.0035257712640280937,0.003806585446000099,nan,nan,0,0,0,
1800,adamw,97,0.3,128,4,512,0.005636148154735565,1.0,16.37816619873047,0.008046151138842106,46.174857930303126,37.000064497446495,12.113471031188965,0.006349174067980866,0.0028589313003349274,0.0035555758513510227,nan,nan,0,0,0,
1900,adamw,97,0.3,128,4,512,0.0051688021048903465,1.0,16.536762237548828,0.008501593954861164,46.79153192784772,35.929503880283626,12.120424270629883,0.005801259106031646,0.0027129997831327065,0.0033039357513189316,nan,nan,0,0,0,
2000,adamw,97,0.3,128,4,512,0.0048239645548164845,1.0,16.685184478759766,0.008501593954861164,47.37036503395904,34.98526516913593,12.120856285095215,0.007040493926869182,0.004777773231649228,0.003104687901213765,nan,nan,0,0,0,
2100,adamw,97,0.3,128,4,512,0.004495982546359301,1.0,16.85004234313965,0.008501593954861164,47.85085284119356,34.165020452597666,12.122939109802246,0.005296962900208511,0.0029514302009411506,0.0029169763438403606,nan,nan,0,0,0,
2200,adamw,97,0.3,128,4,512,0.004157000221312046,1.0,17.031787872314453,0.008501593954861164,48.35406548547273,33.436767765498836,12.118386268615723,0.004808928269487206,0.002487656857866689,0.002727789105847478,nan,nan,0,0,0,
2300,adamw,97,0.3,128,4,512,0.0038882605731487274,1.0,17.20743179321289,0.00834977999329567,48.779382967246875,32.7992842424831,12.113317489624023,0.0043655145344170644,0.0023373101856514274,0.0025691590271890163,nan,nan,0,0,0,
2400,adamw,97,0.3,128,4,512,0.0036345531698316336,1.0,17.374923706054688,0.007894337177276611,49.13211806109453,32.237944675606386,12.1096773147583,0.004215903377624476,0.002499790811669242,0.002419975819066167,nan,nan,0,0,0,
2500,adamw,97,0.3,128,4,512,0.0033993730321526527,1.0,17.543670654296875,0.007894337177276611,49.432419803166,31.74330348080743,12.10736083984375,0.004029927149575004,0.0026102321261257267,0.002279711654409766,nan,nan,0,0,0,
2600,adamw,97,0.3,128,4,512,0.0031794970855116844,1.0,17.7093563079834,0.008501593954861164,49.68671844649342,31.30442382618354,12.104487419128418,0.0037056560669643137,0.0022454218518488255,0.0021495914552360773,nan,nan,0,0,0,
2700,adamw,97,0.3,128,4,512,0.0029767663218080997,1.0,17.869287490844727,0.008197966031730175,49.903286067944656,30.91414690808771,12.1016845703125,0.003574833257770424,0.0021177012016571814,0.0020278641022741795,nan,nan,0,0,0,
2800,adamw,97,0.3,128,4,512,0.002789827296510339,1.0,18.02183723449707,0.008046151138842106,50.08311580782692,30.564093209824936,12.099264144897461,0.003252109254797859,0.0019115442933442994,0.001915507367812097,nan,nan,0,0,0,
2900,adamw,97,0.3,128,4,512,0.0026186369359493256,1.0,18.165363311767578,0.008653407916426659,50.23037507272162,30.24995623340964,12.09727954864502,0.0030904447035923926,0.001904449201748473,0.0018108601216226816,nan,nan,0,0,0,
3000,adamw,97,0.3,128,4,512,0.0024579509627074003,1.0,18.301925659179688,0.008501593954861164,50.348115991208815,29.965474091296617,12.096317291259766,0.0028900578088122066,0.0016433461613412253,0.0017123427242040634,nan,nan,0,0,0,
3100,adamw,97,0.3,128,4,512,0.0023080012761056423,1.0,18.429014205932617,0.008805222809314728,50.43673923088147,29.707235655458064,12.095463752746582,0.003088897486681925,0.002356186161725518,0.0016190152382478118,nan,nan,0,0,0,
3200,adamw,97,0.3,128,4,512,0.0021702833473682404,1.0,18.55150032043457,0.009108850732445717,50.497211478631534,29.47008345301413,12.095090866088867,0.002628235418891233,0.0017500186045946715,0.0015324681298807263,nan,nan,0,0,0,
3300,adamw,97,0.3,128,4,512,0.00204297574236989,1.0,18.66813850402832,0.009564293548464775,50.53925597130309,29.252581895307546,12.096238136291504,0.0024940924102741864,0.0016402495217581687,0.0014518131501972675,nan,nan,0,0,0,
3400,adamw,97,0.3,128,4,512,0.0019225062569603324,1.0,18.78107452392578,0.00941247958689928,50.56673655502364,29.053074795952842,12.098376274108887,0.0025088038794678327,0.0020934279920746274,0.00137528486084193,nan,nan,0,0,0,
3500,adamw,97,0.3,128,4,512,0.0018109496450051665,1.0,18.89802360534668,0.00941247958689928,50.58275333043597,28.866971856071583,12.101356506347656,0.0022375132104606905,0.001524705043688938,0.0013038101606070995,nan,nan,0,0,0,
3600,adamw,97,0.3,128,4,512,0.0017072571208700538,1.0,19.009796142578125,0.00941247958689928,50.58525767298146,28.69279042506084,12.105426788330078,0.002081013933843579,0.0013522402961006178,0.001236491953022778,nan,nan,0,0,0,
3700,adamw,97,0.3,128,4,512,0.0016102520748972893,1.0,19.119333267211914,0.009564293548464775,50.57980500354308,28.530210495591003,12.111063003540039,0.001959536952673378,0.0012704847321207487,0.00117370649240911,nan,nan,0,0,0,
3800,adamw,97,0.3,128,4,512,0.0015204102965071797,1.0,19.229957580566406,0.009564293548464775,50.56764585673963,28.37860839077777,12.11783218383789,0.002043684492169863,0.0016351860180652616,0.001113853882998228,nan,nan,0,0,0,
3900,adamw,97,0.3,128,4,512,0.001434540143236518,1.0,19.33739471435547,0.009867921471595764,50.54188601662581,28.23546498389649,12.125507354736328,0.001935684656795911,0.00153029816709345,0.0010565281845629215,nan,nan,0,0,0,
4000,adamw,97,0.3,128,4,512,0.0013545784167945385,1.0,19.443819046020508,0.009260664694011211,50.50865193874983,28.099372393060467,12.133572578430176,0.0018669166301784061,0.0015856882281556784,0.0010037185857072473,nan,nan,0,0,0,
4100,adamw,97,0.3,128,4,512,0.0012801052071154118,1.0,19.54261016845703,0.009564293548464775,50.47184272533711,27.97078042900633,12.142644882202148,0.0016496899664180094,0.0012355992043120156,0.0009536336874589324,nan,nan,0,0,0,
4200,adamw,97,0.3,128,4,512,0.001209766836836934,1.0,19.63933563232422,0.009260664694011211,50.42937564218284,27.848926817078922,12.152681350708008,0.001631621621640818,0.001408889903407215,0.0009056450799107552,nan,nan,0,0,0,
4300,adamw,97,0.3,128,4,512,0.001143422443419695,1.0,19.73631477355957,0.008805222809314728,50.37795843955074,27.732733716702377,12.163097381591797,0.00157632331625397,0.0014039010966848584,0.0008605266339145601,nan,nan,0,0,0,
4400,adamw,97,0.3,128,4,512,0.0010804681805893779,1.0,19.830907821655273,0.008501593954861164,50.322850741168935,27.62156346940405,12.173845291137695,0.001490005400130973,0.0012741878733360738,0.0008177356794476509,nan,nan,0,0,0,
4500,adamw,97,0.3,128,4,512,0.0010223148856312037,1.0,19.920568466186523,0.008805222809314728,50.26463389296419,27.51580571737284,12.184639930725098,0.0013439174835418795,0.0009993528765520087,0.0007771563832648098,nan,nan,0,0,0,
4600,adamw,97,0.3,128,4,512,0.000966494029853493,1.0,20.012720108032227,0.009260664694011211,50.20603752497966,27.414438854924352,12.19601821899414,0.001302710721037659,0.0009955100698254434,0.0007390863611362875,nan,nan,0,0,0,
4700,adamw,97,0.3,128,4,512,0.0009145413059741259,1.0,20.107749938964844,0.009260664694011211,50.146353092674836,27.318001073606,12.207772254943848,0.001160506176659565,0.0007735754226018903,0.0007024910883046687,nan,nan,0,0,0,
4800,adamw,97,0.3,128,4,512,0.0008654828416183591,1.0,20.204143524169922,0.00971610751003027,50.0896325308748,27.225737523815,12.220038414001465,0.0011120445231314344,0.0008041334260560574,0.0006678951904177666,nan,nan,0,0,0,
4900,adamw,97,0.3,128,4,512,0.0008193824905902147,1.0,20.299636840820312,0.009564293548464775,50.03519354137801,27.137262109576625,12.232438087463379,0.001068821897197,0.0008277010643009756,0.0006351589690893888,nan,nan,0,0,0,
5000,adamw,97,0.3,128,4,512,0.0007761456654407084,1.0,20.39255142211914,0.009867921471595764,49.978428350989866,27.052936630535967,12.245186805725098,0.0010888993559818876,0.000978101367024373,0.0006046100752428174,nan,nan,0,0,0,
5100,adamw,97,0.3,128,4,512,0.000734858273062855,1.0,20.4854736328125,0.00971610751003027,49.92195301879308,26.971909831695786,12.258339881896973,0.0009454957626440467,0.0007063354256459167,0.0005751315038651228,nan,nan,0,0,0,
5200,adamw,97,0.3,128,4,512,0.0006957279983907938,1.0,20.5764102935791,0.010171550326049328,49.86560343250764,26.894336184950806,12.27132511138916,0.0008934499567347843,0.0006219246113844271,0.0005468269810080528,nan,nan,0,0,0,
5300,adamw,97,0.3,128,4,512,0.0006593557773157954,1.0,20.661653518676758,0.010171550326049328,49.81288403316601,26.819257756030268,12.284510612487793,0.0008839933702180316,0.0006925496161030984,0.000520569272339344,nan,nan,0,0,0,
5400,adamw,97,0.3,128,4,512,0.0006246177945286036,1.0,20.74691390991211,0.010475178249180317,49.76107560539385,26.74728862482986,12.298299789428711,0.0008838814613354004,0.0007760306334991783,0.0004951243754476309,nan,nan,0,0,0,
5500,adamw,97,0.3,128,4,512,0.0005919401301071048,1.0,20.83100700378418,0.010019735433161259,49.707917440736075,26.677850030571353,12.311851501464844,0.0008484283959466213,0.0007690000846219947,0.00047125943819992244,nan,nan,0,0,0,
5600,adamw,97,0.3,128,4,512,0.0005610176012851298,1.0,20.91727638244629,0.009867921471595764,49.65554634388164,26.611414819312497,12.325688362121582,0.0007227946359681527,0.0004937767519793214,0.0004486959078349173,nan,nan,0,0,0,
5700,adamw,97,0.3,128,4,512,0.0005319601623341441,1.0,21.001375198364258,0.010171550326049328,49.60278541008463,26.547308058400414,12.339592933654785,0.0007113813883665531,0.0005015863915048154,0.0004271575016900897,nan,nan,0,0,0,
5800,adamw,97,0.3,128,4,512,0.0005042969714850187,1.0,21.082761764526367,0.010171550326049328,49.55213746589645,26.485821579942424,12.353742599487305,0.0006811203107398724,0.0005482557793974812,0.0004067797854077071,nan,nan,0,0,0,
5900,adamw,97,0.3,128,4,512,0.0004783662152476609,1.0,21.16575813293457,0.010626992210745811,49.50245310928409,26.426935477868447,12.367835998535156,0.0006820797451462469,0.0005665928680903756,0.0003873769601341337,nan,nan,0,0,0,
6000,adamw,97,0.3,128,4,512,0.00045353887253440917,1.0,21.24750518798828,0.01108243502676487,49.452602766457105,26.371152871490267,12.382393836975098,0.000607819518511007,0.00048426556888765205,0.00036862268461845815,nan,nan,0,0,0,
6100,adamw,97,0.3,128,4,512,0.0004301670996937901,1.0,21.32952308654785,0.01108243502676487,49.4022214754356,26.317029966402547,12.397130012512207,0.0006416386725394698,0.0006405948281729233,0.0003509212110657245,nan,nan,0,0,0,
6200,adamw,97,0.3,128,4,512,0.00040811835788190365,1.0,21.4130916595459,0.011234248988330364,49.35199501524008,26.265232873647182,12.41214656829834,0.0005550180445052,0.0004262481697253835,0.0003341794654261321,nan,nan,0,0,0,
6300,adamw,97,0.3,128,4,512,0.00038714695256203413,1.0,21.49435043334961,0.01077880710363388,49.30275771960358,26.215576065863797,12.427037239074707,0.0005280774643356531,0.00040509731816974455,0.00031814276007935405,nan,nan,0,0,0,
6400,adamw,97,0.3,128,4,512,0.0003674607432913035,1.0,21.576997756958008,0.010930621065199375,49.25297115453145,26.16748383128505,12.442161560058594,0.0004869997938333978,0.00035107925838174614,0.0003030633961316198,nan,nan,0,0,0,
6500,adamw,97,0.3,128,4,512,0.0003486753848847002,1.0,21.6608943939209,0.01108243502676487,49.20394187840432,26.121269449559513,12.457569122314453,0.00046519473486331375,0.00030315491056926656,0.0002886258589569479,nan,nan,0,0,0,
6600,adamw,97,0.3,128,4,512,0.00033090414945036173,1.0,21.742496490478516,0.011386063881218433,49.15384558924445,26.077179731391805,12.472983360290527,0.00047687239278468773,0.00039108466237382087,0.0002749652194324881,nan,nan,0,0,0,
6700,adamw,97,0.3,128,4,512,0.0003140725311823189,1.0,21.82459831237793,0.011386063881218433,49.10299798838203,26.034093646205882,12.48836612701416,0.0004310297985798001,0.00033679004881512366,0.000261774257523939,nan,nan,0,0,0,
6800,adamw,97,0.3,128,4,512,0.00029815486050210893,1.0,21.904199600219727,0.011689691804349422,49.052611660620244,25.992382751421424,12.503835678100586,0.000410647244209214,0.0003225453858273332,0.0002494726504664868,nan,nan,0,0,0,
6900,adamw,97,0.3,128,4,512,0.0002829762233886868,1.0,21.985387802124023,0.011993319727480412,49.0040263256398,25.95233602163554,12.519339561462402,0.0003894962583530001,0.0003157472247736685,0.0002376281190663576,nan,nan,0,0,0,
7000,adamw,97,0.3,128,4,512,0.00026869343128055334,1.0,22.064706802368164,0.012296948581933975,48.95663823684385,25.91434827417376,12.534910202026367,0.00038615507592994463,0.00033908587136184204,0.00022636387438979,nan,nan,0,0,0,
7100,adamw,97,0.3,128,4,512,0.0002551085490267724,1.0,22.145082473754883,0.011841505765914917,48.908712141843374,25.878075865706005,12.550400733947754,0.00038090510043116535,0.00035832754987726804,0.00021563758491538465,nan,nan,0,0,0,
7200,adamw,97,0.3,128,4,512,0.00024222044157795608,1.0,22.226070404052734,0.011993319727480412,48.85999518735012,25.843697718588313,12.565999031066895,0.00034419036818291403,0.0002664532546341907,0.00020547029271256179,nan,nan,0,0,0,
7300,adamw,97,0.3,128,4,512,0.00023003706883173436,1.0,22.309696197509766,0.012296948581933975,48.81087451668297,25.81126614094113,12.581809997558594,0.0003381941812712702,0.00029563558021101924,0.00019579121726565063,nan,nan,0,0,0,
7400,adamw,97,0.3,128,4,512,0.00021844600269105285,1.0,22.387887954711914,0.01214513462036848,48.76239590373193,25.780550333917898,12.597770690917969,0.00032719297367250983,0.00030252557470955403,0.00018650876882020384,nan,nan,0,0,0,
7500,adamw,97,0.3,128,4,512,0.00020750366093125194,1.0,22.470184326171875,0.012296948581933975,48.71507391493032,25.751114994788214,12.613893508911133,0.0002968928754651053,0.00024322933098336512,0.00017773453146219254,nan,nan,0,0,0,
7600,adamw,97,0.3,128,4,512,0.000197049870621413,1.0,22.55255699157715,0.01244876254349947,48.66680887471301,25.72197888437562,12.630035400390625,0.0002732800036238864,0.0001852477116722306,0.0001693842641543597,nan,nan,0,0,0,
7700,adamw,97,0.3,128,4,512,0.00018710062431637198,1.0,22.633108139038086,0.012296948581933975,48.6176795406338,25.693681504746465,12.646171569824219,0.0002737965053224999,0.00022736183444397231,0.000161376126925461,nan,nan,0,0,0,
7800,adamw,97,0.3,128,4,512,0.00017761666094884276,1.0,22.707164764404297,0.012600576505064964,48.56866592854327,25.66683291485581,12.662154197692871,0.00027432760678068423,0.00025687422674088196,0.0001537307834951207,nan,nan,0,0,0,
7900,adamw,97,0.3,128,4,512,0.00016867935482878238,1.0,22.7799129486084,0.012296948581933975,48.52008288430688,25.640290831402613,12.677824020385742,0.00024176031716662322,0.0001817644963511745,0.00014648136857431382,nan,nan,0,0,0,
8000,adamw,97,0.3,128,4,512,0.00016022103955037892,1.0,22.85317611694336,0.01214513462036848,48.47187804901706,25.61467730836006,12.693398475646973,0.0002323146198900047,0.0001748777418697314,0.00013962438970338553,nan,nan,0,0,0,
8100,adamw,97,0.3,128,4,512,0.00015215195890050381,1.0,22.92914581298828,0.01214513462036848,48.42471436010611,25.590186587130365,12.709151268005371,0.00021383335519870885,0.0001479229641232064,0.00013306118489708751,nan,nan,0,0,0,
8200,adamw,97,0.3,128,4,512,0.0001445675443392247,1.0,23.00640296936035,0.011993319727480412,48.37719891242787,25.566932623603446,12.724804878234863,0.00023116351147503935,0.0002326094167164743,0.00012684248213190585,nan,nan,0,0,0,
8300,adamw,97,0.3,128,4,512,0.0001373112463625148,1.0,23.086673736572266,0.011537877842783928,48.331628745319136,25.546232903653515,12.740445137023926,0.00019949708523366117,0.0001483319802466696,0.00012083337787771598,nan,nan,0,0,0,
8400,adamw,97,0.3,128,4,512,0.0001304135366808623,1.0,23.163814544677734,0.011234248988330364,48.28673416440767,25.52614765985177,12.756031036376953,0.00019638364803013268,0.00016257061781019044,0.00011516495578689501,nan,nan,0,0,0,
8500,adamw,97,0.3,128,4,512,0.00012390637130010873,1.0,23.2376651763916,0.01108243502676487,48.2442806785277,25.507216148446787,12.7713623046875,0.00017859154194179797,0.00013330720836005882,0.00010978012869600207,nan,nan,0,0,0,
8600,adamw,97,0.3,128,4,512,0.00011771632125601172,1.0,23.313232421875,0.010930621065199375,48.2038202545764,25.489766994363173,12.786808967590332,0.00018607803928217262,0.00017342170332552121,0.00010464168735779822,nan,nan,0,0,0,
8700,adamw,97,0.3,128,4,512,0.00011181335139553994,1.0,23.39064598083496,0.010930621065199375,48.16367052813354,25.473159076619602,12.802279472351074,0.00017103450149796664,0.00014682900210838217,9.974358545150608e-05,nan,nan,0,0,0,
8800,adamw,97,0.3,128,4,512,0.00010626754374243319,1.0,23.463855743408203,0.010930621065199375,48.12373498861168,25.45656352617632,12.817845344543457,0.00016407286528789466,0.00013223184129521577,9.510845120530576e-05,nan,nan,0,0,0,
8900,adamw,97,0.3,128,4,512,0.00010096093319589272,1.0,23.538888931274414,0.01108243502676487,48.08440937654499,25.44109957334815,12.833429336547852,0.00015443483000394,0.00011546012797579763,9.06467394088395e-05,nan,nan,0,0,0,
9000,adamw,97,0.3,128,4,512,9.594349830877036e-05,1.0,23.61568260192871,0.010930621065199375,48.04627520781653,25.42694385762787,12.84882640838623,0.0001712403600110455,0.00018663437479079633,8.638502913527191e-05,nan,nan,0,0,0,
9100,adamw,97,0.3,128,4,512,9.116483852267265e-05,1.0,23.691347122192383,0.010930621065199375,48.009040459715,25.413169611609952,12.86435317993164,0.0001355403557949398,9.515457659942328e-05,8.23653390398249e-05,nan,nan,0,0,0,
9200,adamw,97,0.3,128,4,512,8.661204628879204e-05,1.0,23.763751983642578,0.011234248988330364,47.97103848323806,25.400176208847025,12.879846572875977,0.00012815529818715942,9.541351944782905e-05,7.849422399885952e-05,nan,nan,0,0,0,
9300,adamw,97,0.3,128,4,512,8.230903767980635e-05,1.0,23.837074279785156,0.011234248988330364,47.932825740348854,25.387745343388872,12.89509391784668,0.000130180130925041,0.00012045056319289846,7.484288653358817e-05,nan,nan,0,0,0,
9400,adamw,97,0.3,128,4,512,7.821651524864137e-05,1.0,23.909305572509766,0.011234248988330364,47.892850578546245,25.3762320266979,12.910310745239258,0.00011509734180862532,8.446143502731363e-05,7.133972394512966e-05,nan,nan,0,0,0,
9500,adamw,97,0.3,128,4,512,7.431574340444058e-05,1.0,23.980192184448242,0.01077880710363388,47.85336942193732,25.365255684888663,12.925198554992676,0.0001131028339536512,8.633733174051769e-05,6.801838026149198e-05,nan,nan,0,0,0,
9600,adamw,97,0.3,128,4,512,7.062382792355493e-05,1.0,24.050283432006836,0.01077880710363388,47.814645091736956,25.354956491351338,12.940095901489258,0.00011276663807116474,0.00010487914109089588,6.485813355538994e-05,nan,nan,0,0,0,
9700,adamw,97,0.3,128,4,512,6.713007314829156e-05,1.0,24.123010635375977,0.010626992210745811,47.77700875057064,25.345607874198993,12.954975128173828,0.00010114465014458439,7.899319967380093e-05,6.18205958744511e-05,nan,nan,0,0,0,
9800,adamw,97,0.3,128,4,512,6.379166734404862e-05,1.0,24.199739456176758,0.010626992210745811,47.73983654267182,25.337355562238344,12.970176696777344,0.00010401007497383025,9.152250360355511e-05,5.894143396290019e-05,nan,nan,0,0,0,
9900,adamw,97,0.3,128,4,512,6.0622216551564634e-05,1.0,24.276655197143555,0.010475178249180317,47.7017206579301,25.329512032515098,12.984950065612793,9.60443313555776e-05,8.635681300583785e-05,5.618797513307072e-05,nan,nan,0,0,0,
10000,adamw,97,0.3,128,4,512,5.762812361354008e-05,1.0,24.349132537841797,0.01077880710363388,47.66373262046143,25.322019539491368,12.999581336975098,9.251470615109362e-05,8.265852894177423e-05,5.356907786335796e-05,nan,nan,0,0,0,
10100,adamw,97,0.3,128,4,512,5.477658487507142e-05,1.0,24.418359756469727,0.01077880710363388,47.625915052275246,25.315009045358888,13.014345169067383,8.731351742550812e-05,7.075614027976157e-05,5.107541073812172e-05,nan,nan,0,0,0,
10200,adamw,97,0.3,128,4,512,5.2081537432968616e-05,1.0,24.49167251586914,0.010626992210745811,47.58801156317239,25.30857207296231,13.02912425994873,8.22050542499614e-05,6.255866611285206e-05,4.871371129411273e-05,nan,nan,0,0,0,
10300,adamw,97,0.3,128,4,512,4.950116635882296e-05,1.0,24.56247901916504,0.01108243502676487,47.549943575856034,25.30322332355081,13.043937683105469,7.61495038496295e-05,5.1073155663248144e-05,4.6424738684436306e-05,nan,nan,0,0,0,
10400,adamw,97,0.3,128,4,512,4.706223990069702e-05,1.0,24.635698318481445,0.01108243502676487,47.51076727799415,25.298198799589677,13.058832168579102,7.400619007662916e-05,5.582043008212788e-05,4.4267922930885106e-05,nan,nan,0,0,0,
10500,adamw,97,0.3,128,4,512,4.474560046219267e-05,1.0,24.71401596069336,0.011386063881218433,47.472102649756685,25.29374414774593,13.073738098144531,7.20178479792571e-05,5.53610411780834e-05,4.2252009734511375e-05,nan,nan,0,0,0,
10600,adamw,97,0.3,128,4,512,4.2537554691080004e-05,1.0,24.789031982421875,0.010930621065199375,47.432966035301696,25.290308294681882,13.088412284851074,6.659243529303097e-05,5.312979103177765e-05,4.026130773127079e-05,nan,nan,0,0,0,
10700,adamw,97,0.3,128,4,512,4.0434264519717544e-05,1.0,24.864585876464844,0.01108243502676487,47.39480677883923,25.28727171619152,13.10315990447998,6.7020143772393e-05,5.785118233021509e-05,3.840048884740099e-05,nan,nan,0,0,0,
10800,adamw,97,0.3,128,4,512,3.843449303531088e-05,1.0,24.941242218017578,0.01108243502676487,47.35578815136013,25.2837511134216,13.117656707763672,6.340581533914605e-05,5.17967284628804e-05,3.659827052615583e-05,nan,nan,0,0,0,
10900,adamw,97,0.3,128,4,512,3.655075852293521e-05,1.0,25.017805099487305,0.01077880710363388,47.31525968985881,25.28000124862773,13.13239574432373,5.766614894269712e-05,4.1710692744501423e-05,3.4902241168310866e-05,nan,nan,0,0,0,
11000,adamw,97,0.3,128,4,512,3.476058191154152e-05,1.0,25.095849990844727,0.011234248988330364,47.27428460305388,25.276953958678178,13.147093772888184,6.005760819946971e-05,5.496322355795135e-05,3.328828461235389e-05,nan,nan,0,0,0,
11100,adamw,97,0.3,128,4,512,3.306620419607498e-05,1.0,25.17640495300293,0.01108243502676487,47.23247160648132,25.274145784788537,13.161911964416504,5.747398056595581e-05,5.741781290327691e-05,3.175202073180117e-05,nan,nan,0,0,0,
11200,adamw,97,0.3,128,4,512,3.1426312489202246e-05,1.0,25.2553653717041,0.010930621065199375,47.19067906691543,25.271565588323178,13.176745414733887,4.982097715350419e-05,4.099191809977005e-05,3.027178900083527e-05,nan,nan,0,0,0,
11300,adamw,97,0.3,128,4,512,2.9894559702370316e-05,1.0,25.329771041870117,0.010930621065199375,47.14868878224063,25.269242814427717,13.191448211669922,4.727232494398799e-05,3.451707692657444e-05,2.887096707127057e-05,nan,nan,0,0,0,
11400,adamw,97,0.3,128,4,512,2.8435122658265755e-05,1.0,25.405319213867188,0.010930621065199375,47.108074089560986,25.267512210299003,13.206177711486816,5.0220052266620574e-05,5.063023409789497e-05,2.7545558623387478e-05,nan,nan,0,0,0,
11500,adamw,97,0.3,128,4,512,2.7039081032853574e-05,1.0,25.47820281982422,0.01077880710363388,47.066824180798484,25.26530971919247,13.220807075500488,4.312768020652382e-05,2.953697922885252e-05,2.626420791784767e-05,nan,nan,0,0,0,
