step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,unembedding_learning_rate
19700,5.902920747757889e-06,1.0,0.006100387778133154,0.9997762441635132,247.39070328650809,2.4946414351808666,0.8045306205749512,3.2726410634125874e-06,0.00011094069461280188,0.00019368831999599934,0.3000608779819403,0.005735110957175493,0,0.00025
19800,2.5590496079530567e-05,1.0,0.009421279653906822,0.9997762441635132,251.145499654263,2.262421268879743,0.7851138710975647,1.2615031620354188e-05,0.0004635460002106403,0.0007716348045505583,0.30071264991041463,0.00569803174585104,0,0.00025
19900,6.730278255417943e-05,1.0,0.0131955835968256,0.9997762441635132,254.82773841479778,2.0660461022430785,0.7672631144523621,3.0458032254245826e-05,0.0011797143877034346,0.0019172675674781203,0.3006259092254897,0.005906638223677874,0,0.00025
20000,0.0001004907680908218,1.0,0.014641894958913326,0.9997762441635132,258.30569892618155,1.9107363596773312,0.7514927983283997,4.425571635052404e-05,0.0017332919617522474,0.0027936322148889303,0.30002995188802034,0.005861576646566391,0,0.00025
20100,0.00011053978960262612,1.0,0.014022069983184338,1.0,261.4867905733939,1.7886172022664095,0.7372780442237854,4.8902080126066e-05,0.0018866204167929657,0.0030532898381352425,0.29935661941445807,0.005679644178599119,0,0.00025
20200,0.00011177077976753935,1.0,0.01289025042206049,1.0,264.31667950760743,1.6902625322596834,0.7240279912948608,5.001827631274866e-05,0.0018872521489767687,0.003084166906774044,0.29793864925212166,0.005523211322724819,0,0.00025
20300,0.00011136777902720496,1.0,0.0117751844227314,1.0,266.72635797209574,1.6115594391512615,0.7115662693977356,5.034796236705589e-05,0.001856024663278376,0.003075239947065711,0.296367551933299,0.0053720055148005486,0,0.00025
20400,0.00010886535892495885,1.0,0.010699287056922913,1.0,268.82806370755776,1.550134470573877,0.6998310089111328,4.938915760207057e-05,0.0017801439244517928,0.003013502573594451,0.2960465416964996,0.005368771962821484,0,0.00025
20500,0.00010541058145463467,1.0,0.009774696081876755,1.0,270.7239487625404,1.5030521212079984,0.6887270212173462,4.783275874331402e-05,0.0016982440951922582,0.002928092610090971,0.29572554659270817,0.0054621086455881596,0,0.00025
20600,0.00010185459541389719,1.0,0.009064911864697933,1.0,272.40608730487895,1.4684781925827404,0.6782245635986328,4.619940523155203e-05,0.0016226018501334703,0.0028399520087987185,0.2952296520571398,0.0055542271584272385,0,0.00025
20700,9.752735786605626e-05,1.0,0.008496735244989395,1.0,273.9157007376111,1.4445896706800792,0.6682868599891663,4.40354708442782e-05,0.0015363940864855498,0.0027322815731167793,0.29521112625124374,0.005788850598037243,0,0.00025
20800,9.250102448277175e-05,1.0,0.008012127131223679,1.0,275.3027366157807,1.4290181393290105,0.6588383316993713,4.148830612629312e-05,0.001442963772097933,0.0026069364976137877,0.29558247225279355,0.0059905205853283405,0,0.00025
20900,8.704270294401795e-05,1.0,0.007634927053004503,1.0,276.6102242297988,1.4197555107310906,0.6498048901557922,3.883382041748961e-05,0.0013498845642908133,0.0024707126431167126,0.29606904498866915,0.006138157099485397,0,0.00025
21000,8.157541742548347e-05,1.0,0.007322037126868963,1.0,277.84996503593675,1.4151543482878246,0.6411277651786804,3.613121624489691e-05,0.0012593352045013704,0.0023344666697084904,0.29653702116100616,0.006226859521120787,0,0.00025
21100,7.641818228876218e-05,1.0,0.0070968251675367355,1.0,279.005123431724,1.4141931996328736,0.6327711343765259,3.359561855198549e-05,0.0011753319832595913,0.0022065453231334686,0.2966624295968847,0.006262094713747501,0,0.00025
21200,7.155229104682803e-05,1.0,0.006957843899726868,1.0,280.08369924881396,1.4162260789141448,0.6247183084487915,3.1271499408401175e-05,0.0010987641056303846,0.0020861902739852667,0.29703195151614176,0.006197785492986441,0,0.00025
21300,6.6936387156602e-05,1.0,0.006871242541819811,1.0,281.10295230414414,1.420493997462405,0.616945207118988,2.9090965463727527e-05,0.001026889753371536,0.001972164958715439,0.2973845866530312,0.006068347487598658,0,0.00025
21400,6.27111949143e-05,1.0,0.00679586548358202,1.0,282.0557660660151,1.4265734548893125,0.6094394326210022,2.7070875943993185e-05,0.0009601566931979432,0.0018682123627513647,0.2975906138704397,0.005920732859522104,0,0.00025
21500,5.875582428416237e-05,1.0,0.006737513933330774,1.0,282.95821212905264,1.4340627382485207,0.602192223072052,2.5243763763205958e-05,0.0008989360584373298,0.0017708741361275315,0.29802059728434344,0.005813035182654858,0,0.00025
21600,5.509240145329386e-05,1.0,0.006710785906761885,1.0,283.8183130385119,1.4425941783864076,0.5951926112174988,2.353927912733849e-05,0.0008427577545964875,0.0016803982434794307,0.29840126653700294,0.005788623355329037,0,0.00025
21700,5.1663599151652306e-05,1.0,0.006699295248836279,1.0,284.64835462536644,1.4519441565414617,0.5884344577789307,2.195138152857427e-05,0.0007892438551871612,0.0015956464922055602,0.298921912770325,0.005788260139524937,0,0.00025
21800,4.8423793487017974e-05,1.0,0.006711904890835285,1.0,285.45683527458624,1.461796434854116,0.5819026231765747,2.0526414164992557e-05,0.0007395079622815345,0.0015151780098676682,0.29940632266711265,0.005824168212711811,0,0.00025
21900,4.5419517846312374e-05,1.0,0.0067426408641040325,1.0,286.22770939344724,1.4722147830719412,0.5755844712257385,1.9162277310594254e-05,0.0006924879477913266,0.0014404087560251355,0.2995149116348939,0.0057910410687327385,0,0.00025
22000,4.2604802729329094e-05,1.0,0.0068094562739133835,1.0,286.9694493075971,1.483074657419878,0.569478452205658,1.7896971009583174e-05,0.0006484061794292776,0.0013697557151317596,0.30019490693871514,0.005772694945335388,0,0.00025
22100,3.997557359980419e-05,1.0,0.006886925082653761,1.0,287.70028082527574,1.4938172401947303,0.5635753870010376,1.675135720564178e-05,0.0006086119374949173,0.0013033589348196983,0.300684147069998,0.005738871172070503,0,0.00025
22200,3.753202690859325e-05,1.0,0.006976003758609295,1.0,288.4183517359891,1.5043794990817498,0.5578712821006775,1.570751630898194e-05,0.0005699212877953601,0.001240847515873611,0.301230944823338,0.005716367159038782,0,0.00025
22300,3.525741340126842e-05,1.0,0.007084464654326439,1.0,289.1244330643923,1.514745613850424,0.5523632764816284,1.4720144549355468e-05,0.0005340877829194214,0.0011822715168818831,0.30173997020313775,0.005693607032299042,0,0.00025
22400,3.315851427032612e-05,1.0,0.007204956375062466,1.0,289.8107322818022,1.524972689092848,0.547052264213562,1.3820164761614911e-05,0.0005016492616558,0.0011274131247773767,0.3020371518245196,0.005638987757265568,0,0.00025
22500,3.124586510239169e-05,1.0,0.007347094360738993,1.0,290.4563141823065,1.5351170144949573,0.541944682598114,1.301996478495592e-05,0.00047272558091870416,0.0010769711807370186,0.30221686082828725,0.005604224745184183,0,0.00025
22600,2.9440487196552567e-05,1.0,0.007491491734981537,1.0,291.0682912061242,1.5451856426902781,0.5370433330535889,1.2277039690514907e-05,0.0004448061214029828,0.0010287635959684849,0.30241555267857984,0.005552071612328291,0,0.00025
22700,2.7766671337303706e-05,1.0,0.007641413249075413,1.0,291.63925133660496,1.5551300567951816,0.5323447585105896,1.1584555716576207e-05,0.00041912194467483196,0.0009832314681261778,0.302541831866333,0.005508897360414267,0,0.00025
22800,2.619689803395886e-05,1.0,0.00778962904587388,0.9997762441635132,292.17267300515954,1.5649743519890447,0.5278496742248535,1.0909297943205245e-05,0.0003943481598242439,0.0009398860274814069,0.30267241768251746,0.005452676676213741,0,0.00025
22900,2.4751716409809887e-05,1.0,0.007921169511973858,0.9997762441635132,292.6395330829506,1.575035142426541,0.5235564112663269,1.0319491690723031e-05,0.00037185875642135337,0.0008997130207717419,0.3024145977322152,0.005376907996833324,0,0.00025
23000,2.338670310564339e-05,1.0,0.008042864501476288,0.9997762441635132,293.0696089328309,1.585046533700034,0.519464373588562,9.766516955140964e-06,0.0003518758985218586,0.000860918837133795,0.30252418078412097,0.005305809434503317,0,0.00025
23100,2.211749233538285e-05,1.0,0.008185356855392456,0.9997762441635132,293.46980392658645,1.5949228792011212,0.5155720710754395,9.241798785760117e-06,0.00033120269219304003,0.0008242573239840567,0.3025651337100816,0.005278667900711298,0,0.00025
23200,2.0923660486005247e-05,1.0,0.008327065035700798,0.9997762441635132,293.83789864081376,1.6046210370845297,0.5118758082389832,8.744307004919521e-06,0.0003119400655573946,0.0007892573485150933,0.30255910919605794,0.005388762801885605,0,0.00025
23300,1.980838533199858e-05,1.0,0.008477459661662579,0.9997762441635132,294.17621601646533,1.6142060369631681,0.508374035358429,8.289111825967306e-06,0.00029493579004460354,0.0007560297381132841,0.30252280141755616,0.005451598204672337,0,0.00025
23400,1.8756476492853835e-05,1.0,0.00863815750926733,0.9997762441635132,294.4872548930394,1.6236944729761893,0.5050655007362366,7.869961656635276e-06,0.0002784435282749475,0.0007243456202559173,0.3024757770590198,0.005533382296562195,0,0.00025
23500,1.77677211468108e-05,1.0,0.008814807049930096,0.9996643662452698,294.7715632949064,1.633061232262428,0.5019460916519165,7.46218830094005e-06,0.0002633216738566858,0.0006940136081539094,0.3024397198397367,0.005546209868043661,0,0.00025
23600,1.6849055100465193e-05,1.0,0.008992097340524197,0.9996643662452698,295.0173737531142,1.642332491930809,0.4990173280239105,7.092744050215559e-06,0.0002493503057024881,0.0006655361503362656,0.3020945476712102,0.005614020861685276,0,0.00025
23700,1.599356619408354e-05,1.0,0.00919251050800085,0.9996643662452698,295.22225526496845,1.6516303567917379,0.4962835907936096,6.746361720010272e-06,0.00023571778617625225,0.000638670171611011,0.3018640437070038,0.005733509082347155,0,0.00025
23800,1.518072258477332e-05,1.0,0.009387903846800327,0.9996643662452698,295.391685197481,1.6609110745647948,0.49374261498451233,6.409468736884387e-06,0.0002229158380873082,0.0006126597290858626,0.3017136432141921,0.005815317388623953,0,0.00025
23900,1.4412196833291091e-05,1.0,0.00958007387816906,0.9994406700134277,295.5307161864338,1.670071151025078,0.4913870096206665,6.100133378849847e-06,0.00021120198406148424,0.0005877259536646307,0.30145540877906124,0.005949699319899082,0,0.00025
24000,1.369119854643941e-05,1.0,0.0097872419282794,0.9994406700134277,295.633590611748,1.6792061018565538,0.4892159104347229,5.802889348150458e-06,0.00020034910702717643,0.0005643421900458634,0.3012132263530344,0.0060166362673044205,0,0.00025
24100,1.3013182069698814e-05,1.0,0.009983275085687637,0.9994406700134277,295.7074088038967,1.6883653590014565,0.487226665019989,5.5312137978782e-06,0.00019000082437562268,0.0005421352107077837,0.30072056367639516,0.006034532096236944,0,0.00025
24200,1.2393803444865625e-05,1.0,0.01018374040722847,0.9994406700134277,295.7395991144613,1.697584837188605,0.4854148328304291,5.280233313648154e-06,0.00017995636026090707,0.0005227701039984822,0.3002637373296791,0.006054596044123173,0,0.00025
24300,1.1826121408375911e-05,1.0,0.010415508411824703,0.9993287920951843,295.7285391860161,1.7070861556773917,0.483782559633255,5.044892118019262e-06,0.00017090922418744225,0.0005056409863755107,0.2998228962338594,0.0061576226726174355,0,0.00025
24400,1.1254487617406994e-05,1.0,0.010659009218215942,0.9993287920951843,295.66831235605457,1.7166614224477719,0.4823218584060669,4.812174966961287e-06,0.0001622498709037646,0.00048716209130361676,0.2990694746506101,0.006224453914910555,0,0.00025
24500,1.0725773790909443e-05,1.0,0.010898411273956299,0.9991050362586975,295.55047036046267,1.7261526991705491,0.48101621866226196,4.591852068811467e-06,0.0001541057689738557,0.00047046830877661705,0.2983409349188831,0.00633331760764122,0,0.00025
24600,1.0260428098263219e-05,1.0,0.011141246184706688,0.9988812804222107,295.36384172054295,1.735943942600532,0.47987377643585205,4.4063838130658554e-06,0.00014652444420631594,0.0004571881436277181,0.2974969304736199,0.006400029640644789,0,0.00025
24700,9.801961823541205e-06,1.0,0.011375567875802517,0.9986575841903687,295.12690707524513,1.7461315173282417,0.4788908064365387,4.210008292174521e-06,0.00013940912195462972,0.00044359275489114225,0.2969632801929504,0.006404933054000139,0,0.00025
24800,9.348348612547852e-06,1.0,0.011604140512645245,0.9986575841903687,294.8589908908122,1.7560231084387241,0.4780380129814148,4.0233563622558524e-06,0.00013240747011993758,0.00043012009700760245,0.29634119241976536,0.006455386523157358,0,0.00025
24900,8.886863724910654e-06,1.0,0.01186043955385685,0.9986575841903687,294.57133698205104,1.7656142923247309,0.47731244564056396,3.818040145007068e-06,0.00012564119025869832,0.00041425740346312523,0.29589685851024117,0.006563747767359018,0,0.00025
25000,8.409410838794429e-06,1.0,0.012077786028385162,0.9986575841903687,294.29126818286215,1.7739611822111483,0.47668030858039856,3.6104678293618555e-06,0.00011808541451120823,0.0003960812173318118,0.2955484027476289,0.00661822222173214,0,0.00025
25100,7.94702282291837e-06,1.0,0.012285974808037281,0.9985457062721252,294.01788467022493,1.780808690164783,0.47612500190734863,3.3940206644066936e-06,0.00011103163355992885,0.00037793294177390635,0.2954410022217175,0.006656546611338854,0,0.00025
25200,7.475141956092557e-06,1.0,0.012514851987361908,0.9984338283538818,293.767925633447,1.7856573153859707,0.4756137728691101,3.1633843230130753e-06,0.00010441645287517665,0.00035916626802645624,0.29550030814386813,0.006702999118715525,0,0.00025
25300,6.973161816858919e-06,1.0,0.012789251282811165,0.9983219504356384,293.55856919523467,1.7874646139256736,0.47508829832077026,2.9022030351508414e-06,9.71672851924537e-05,0.0003383691655471921,0.2960107107020433,0.006776095367968082,0,0.00025
25400,6.440243851102423e-06,1.0,0.013150475919246674,0.998210072517395,293.4100984542346,1.7844102939271496,0.4744475781917572,2.5998321489275326e-06,8.953302432805902e-05,0.000315934099489823,0.2971045526701172,0.006663377862423658,0,0.00025
25500,5.983051778457593e-06,1.0,0.013572975993156433,0.9983219504356384,293.2815568984026,1.775781250633467,0.47363466024398804,2.335021960394918e-06,8.35300839654883e-05,0.00029663529130630195,0.29782630639061347,0.006490129511803389,0,0.00025
25600,5.708406206395011e-06,1.0,0.01396798063069582,0.9980981945991516,293.0777109224652,1.765816006232692,0.4728316366672516,2.1787471920169945e-06,7.933868517549134e-05,0.0002856178325600922,0.29739603425727623,0.006390627473592758,0,0.00025
25700,5.515183147508651e-06,1.0,0.014260483905673027,0.997986376285553,292.79582626436456,1.7590851297458894,0.47226575016975403,2.0793371370467804e-06,7.673710489453438e-05,0.0002780746144708246,0.29588490691384484,0.006335806101560593,0,0.00025
25800,5.338145456335042e-06,1.0,0.014431117102503777,0.9977626204490662,292.46188094070976,1.7572209352169617,0.47203078866004944,2.0011555746903115e-06,7.415392168001224e-05,0.00027094074175693095,0.29502430451160233,0.006280393339693546,0,0.00025
25900,5.116973170515848e-06,1.0,0.014466113410890102,0.9977626204490662,292.15056385907576,1.7588860281760652,0.472064733505249,1.915865793140831e-06,7.120756010974927e-05,0.00026160330162383616,0.2943014890808567,0.006344497669488192,0,0.00025
26000,4.899224222754128e-06,1.0,0.014511545188724995,0.9975388646125793,291.83953520580104,1.7625365443228178,0.4723019003868103,1.8322371899034434e-06,6.808928344483023e-05,0.0002518294204492122,0.29373503547972724,0.006316147278994322,0,0.00025
26100,4.66911842522677e-06,1.0,0.014523065648972988,0.9973151087760925,291.5353294504868,1.767217639575457,0.47269853949546814,1.7459108404505235e-06,6.486458834057951e-05,0.00024128712539095432,0.293061031268358,0.006440821569412947,0,0.00025
26200,4.447540504770586e-06,1.0,0.0145694175735116,0.9974269866943359,291.2269203517188,1.772340817895919,0.4732264578342438,1.6643928179158628e-06,6.165313880360407e-05,0.00023085434804670513,0.29251467281053584,0.0064775943756103516,0,0.00025
26300,4.208564405416837e-06,1.0,0.014613316394388676,0.9974269866943359,290.96412406763443,1.7771872249837457,0.4738520383834839,1.5731144209999876e-06,5.839500416056002e-05,0.00021944596664980054,0.2928848815010832,0.0065156263299286366,0,0.00025
26400,3.95172219214146e-06,1.0,0.014643065631389618,0.9974269866943359,290.79812604988615,1.780453384106776,0.4744858145713806,1.4767119174724764e-06,5.481267626457544e-05,0.00020685637718997896,0.29377100094106545,0.006548750214278698,0,0.00025
26500,3.7184101984166773e-06,1.0,0.01471935398876667,0.9973151087760925,290.7020687375858,1.781770289984231,0.47507235407829285,1.3899404129278633e-06,5.1486028686334844e-05,0.00019536995387170464,0.29368509255501796,0.006632514297962189,0,0.00025
26600,3.5226969430368626e-06,1.0,0.014811621978878975,0.9973151087760925,290.61080894910293,1.7824095049095172,0.475684255361557,1.3155334360160819e-06,4.8859982743517465e-05,0.00018539687152951956,0.29347771239177584,0.006651365198194981,0,0.00025
26700,3.3297228583251126e-06,1.0,0.014907420612871647,0.9973151087760925,290.5490097767035,1.7829338257194558,0.47634756565093994,1.2457597963660204e-06,4.617122564915962e-05,0.00017546972958371043,0.29351101247444245,0.00676466291770339,0,0.00025
26800,3.1717638648842694e-06,1.0,0.015010129660367966,0.9972032904624939,290.4420579199936,1.7838308236777634,0.47707703709602356,1.1898713851947476e-06,4.402515780150269e-05,0.00016722404689062387,0.29248872310721036,0.006758790463209152,0,0.00025
26900,3.023516228495282e-06,1.0,0.015108218416571617,0.9970914125442505,290.28162242108056,1.78607230318758,0.47794440388679504,1.1378621858892267e-06,4.198942944402264e-05,0.00015923031605780125,0.29197989971171706,0.006688105408102274,0,0.00025
27000,2.876575308619067e-06,1.0,0.015099683776497841,0.9970914125442505,290.09552299830824,1.789336349481838,0.4789334237575531,1.0886056318995429e-06,4.015051598121327e-05,0.00015134208661038429,0.29125330140696654,0.006600440479815006,0,0.00025
27100,2.75584193332179e-06,1.0,0.015126120299100876,0.9969795346260071,289.8020221591894,1.793793412440947,0.4800592064857483,1.0479272820028776e-06,3.860953000283025e-05,0.00014450482558459044,0.28946676400942617,0.00658684317022562,0,0.00025
27200,2.6441653062647674e-06,1.0,0.015169937163591385,0.9970914125442505,289.41188668813254,1.7997959502454712,0.48136645555496216,1.0102816141756733e-06,3.6998235351053784e-05,0.00013805872004013509,0.2881456810830716,0.0065593537874519825,0,0.00025
27300,2.5322092369606253e-06,1.0,0.015219149179756641,0.9970914125442505,288.95792877019267,1.8070222671076077,0.48284849524497986,9.71988782575493e-07,3.5293400400857905e-05,0.0001316072593908757,0.2870951463460578,0.0065881554037332535,0,0.00025
27400,2.4125647541950457e-06,1.0,0.01521795429289341,0.9973151087760925,288.4901303276377,1.8147896329148754,0.4844575822353363,9.322583877579682e-07,3.3709972576941616e-05,0.00012480284203775227,0.2871488103751175,0.006606686394661665,0,0.00025
27500,2.2806573269917862e-06,1.0,0.015121953561902046,0.9975388646125793,288.063822629133,1.8219858270870886,0.4861125946044922,8.876310289258175e-07,3.185559736269553e-05,0.00011758088658098131,0.2874443183119383,0.0064948806539177895,0,0.00025
27600,2.1603591449093074e-06,1.0,0.01497593056410551,0.9973151087760925,287.65178689576953,1.8282532902775,0.4877568781375885,8.467392150269844e-07,3.0172529562310952e-05,0.00011088151222793385,0.2870962960300656,0.0063753132708370686,0,0.00025
27700,2.0520130874501774e-06,1.0,0.014841499738395214,0.9973151087760925,287.22783174060703,1.8342500862888376,0.48942431807518005,8.113803609021882e-07,2.8706364688708993e-05,0.00010498413757886738,0.28658522541497533,0.006397039629518986,0,0.00025
27800,1.9473709471640177e-06,1.0,0.014707990922033787,0.9974269866943359,286.7998667731951,1.840134965691752,0.4911247789859772,7.7603104099414e-07,2.725555451589021e-05,9.926867642207071e-05,0.28617547826018186,0.00634284783154726,0,0.00025
27900,1.8448141645421856e-06,1.0,0.014535983093082905,0.9976507425308228,286.36522230870156,1.845689901336446,0.49282950162887573,7.407278979524939e-07,2.5869225714959475e-05,9.384632721776143e-05,0.2859317765770712,0.006303862668573856,0,0.00025
28000,1.7463657968619373e-06,1.0,0.014281443320214748,0.9976507425308228,285.95865452515267,1.8509401566533448,0.4945148825645447,7.092871124030817e-07,2.4608685702567374e-05,8.875373896444216e-05,0.28593006574243374,0.006342612206935883,0,0.00025
28100,1.6542667253816035e-06,1.0,0.013986360281705856,0.9975388646125793,285.55821843005134,1.8557325000516363,0.49616438150405884,6.770982847919617e-07,2.342410226506398e-05,8.404903201153502e-05,0.2855208965731217,0.006434943526983261,0,0.00025
28200,1.5715054360043723e-06,1.0,0.013690062798559666,0.9977626204490662,285.14558279796665,1.8604439289962484,0.4977988004684448,6.486153009194455e-07,2.2287844607242484e-05,7.97076354501769e-05,0.2851731806112342,0.006385739892721176,0,0.00025
28300,1.4871565099383588e-06,1.0,0.013438841328024864,0.9978744983673096,284.75242453544126,1.8653086101127745,0.49944013357162476,6.200322578232201e-07,2.1186691743114267e-05,7.541351078543812e-05,0.2850080719274891,0.006307677365839481,0,0.00025
28400,1.4077255627853447e-06,1.0,0.01313988771289587,0.9978744983673096,284.4039252191664,1.8698652328645873,0.5010480284690857,5.929859449694681e-07,2.0076067008295223e-05,7.138280489016324e-05,0.28540473696287266,0.006311223842203617,0,0.00025
28500,1.3289480875755544e-06,1.0,0.012828348204493523,0.9978744983673096,284.1124638289033,1.8739050599426925,0.5026074051856995,5.645138345916434e-07,1.9076093633452816e-05,6.736834620824084e-05,0.2855808175491776,0.006339661777019501,0,0.00025
28600,1.252940705853689e-06,1.0,0.012502684257924557,0.997986376285553,283.8620509947727,1.877140419814671,0.5041105151176453,5.383312116018562e-07,1.802921326310438e-05,6.364443834172562e-05,0.28575815722280656,0.0062905410304665565,0,0.00025
28700,1.1796412309195148e-06,1.0,0.012209029868245125,0.9980981945991516,283.64540224550996,1.879327710927716,0.5055295825004578,5.117574680403648e-07,1.707949607035528e-05,6.000802022754215e-05,0.2859409545517541,0.006292677950114012,0,0.00025
28800,1.1070575283156359e-06,1.0,0.012040763162076473,0.9980981945991516,283.4539895128505,1.8800311686150701,0.5068400502204895,4.84285354816116e-07,1.607969355810951e-05,5.635772686218843e-05,0.2860290355138323,0.006308096460998058,0,0.00025
28900,1.0378353181295097e-06,1.0,0.011942905373871326,0.9978744983673096,283.3252324370871,1.8794048719461347,0.5080379843711853,4.587889629242322e-07,1.5221374212882599e-05,5.288653483148664e-05,0.2869627076275455,0.0063246446661651134,0,0.00025
29000,9.733131491884706e-07,1.0,0.011756682768464088,0.997986376285553,283.25010861872266,1.877854638600563,0.5091516375541687,4.3399977218432815e-07,1.4427028641847272e-05,4.939114660373889e-05,0.2871197254626331,0.0062919482588768005,0,0.00025
29100,9.15949669888505e-07,1.0,0.011478843167424202,0.9978744983673096,283.1901826268133,1.8759297522745504,0.5102367997169495,4.1148877232720754e-07,1.36141246787185e-05,4.631170304492116e-05,0.28724297806427634,0.006182560231536627,0,0.00025
29200,8.651846883367398e-07,1.0,0.011237270198762417,0.997986376285553,283.16829195006335,1.8738493435324017,0.5112881064414978,3.9088157798435935e-07,1.2884369892301038e-05,4.380197424325161e-05,0.2874358863964775,0.00614857068285346,0,0.00025
29300,8.150421422215004e-07,1.0,0.011125602759420872,0.998210072517395,283.18757921103685,1.8712737147011649,0.5122663974761963,3.702051905125797e-07,1.2198268180878394e-05,4.137255746172741e-05,0.2880428355656197,0.006183719728142023,0,0.00025
29400,7.722763371020847e-07,1.0,0.010962705127894878,0.998210072517395,283.23665718074324,1.8691574652361385,0.5132215023040771,3.552984397730607e-07,1.1681691549217189e-05,3.93852787965443e-05,0.2879680133016274,0.006063160952180624,0,0.00025
29500,7.348017447839084e-07,1.0,0.01084543950855732,0.997986376285553,283.2900827907426,1.8685148655698083,0.5142350196838379,3.4091481023367053e-07,1.115809151995812e-05,3.749832103494555e-05,0.288242870996733,0.006016082130372524,0,0.00025
29600,6.982920126574754e-07,1.0,0.010686947032809258,0.997986376285553,283.3617897118327,1.8693080121818457,0.5153170228004456,3.2845329489877675e-07,1.0715916056630677e-05,3.586773163988255e-05,0.2882129301889609,0.0061298939399421215,0,0.00025
29700,6.622491355301463e-07,1.0,0.010515154339373112,0.997986376285553,283.4581994374832,1.8711279418404476,0.5164262056350708,3.151508306206084e-07,1.0199668761534435e-05,3.4186465200036764e-05,0.2887541724932477,0.006146750878542662,0,0.00025
29800,6.256771598600608e-07,1.0,0.010245776735246181,0.9980981945991516,283.611389645461,1.8734242487344153,0.5175033211708069,3.0024688611353956e-07,9.62963935050248e-06,3.239229044993408e-05,0.2898824885198843,0.006166822277009487,0,0.00025
29900,5.959215627626691e-07,1.0,0.01000300794839859,0.9978744983673096,283.7801341736904,1.8760857187630935,0.5185683369636536,2.8930559200972467e-07,9.210054258600075e-06,3.0912531656213105e-05,0.2894450296280854,0.006345544476062059,0,0.00025
30000,5.654811729982612e-07,1.0,0.009745367802679539,0.997986376285553,283.9235132298342,1.8796739400174343,0.5197048783302307,2.7624651527346963e-07,8.749170196889546e-06,2.9318076485651545e-05,0.2897910464373324,0.0066159251146018505,0,0.00025
30100,5.298117571328476e-07,1.0,0.00933882687240839,0.9978744983673096,284.06904885914196,1.8824389115706768,0.5207952857017517,2.620107486514743e-07,8.245476810492334e-06,2.751803185674362e-05,0.2899820037572524,0.007220190018415451,0,0.00025
30200,5.040714086135267e-07,1.0,0.008999129757285118,0.997986376285553,284.1768020836896,1.885469279543454,0.5218920111656189,2.5370710550318293e-07,7.92662190854746e-06,2.6324589271098375e-05,0.28922864941531157,0.0073430840857326984,0,0.00025
30300,4.833420916838804e-07,1.0,0.008731583133339882,0.9978744983673096,284.2255972980289,1.8898444203016147,0.523104190826416,2.4566406166127016e-07,7.607494302081194e-06,2.541115100029856e-05,0.28872744577311754,0.007241435348987579,0,0.00025
30400,4.57445992196881e-07,1.0,0.008486287668347359,0.9978744983673096,284.2814692982941,1.8947493688425747,0.5243720412254333,2.3450429433395706e-07,7.178332348871448e-06,2.429386950097978e-05,0.2895164747172967,0.007116738241165876,0,0.00025
30500,4.3310615183145273e-07,1.0,0.008133705705404282,0.997986376285553,284.3788556775135,1.8989064290594324,0.5255432724952698,2.242430090885942e-07,6.814492163010247e-06,2.3176975446403958e-05,0.28894902864639793,0.007110618054866791,0,0.00025
30600,4.132794515498972e-07,1.0,0.007832466624677181,0.997986376285553,284.3663874017734,1.9037865459801135,0.5267812609672546,2.1626516210611035e-07,6.511205358199451e-06,2.2347187041305006e-05,0.2875530017014131,0.006588084157556295,0,0.00025
30700,3.9360838854918256e-07,1.0,0.00759691558778286,0.9980981945991516,284.227908097249,1.908691635374061,0.5280628800392151,2.0760476374522742e-07,6.207261254982804e-06,2.1530413505388424e-05,0.28623477153719107,0.006388313602656126,0,0.00025
30800,3.7518233853006677e-07,1.0,0.007449848111718893,0.9983219504356384,283.98327412122575,1.9135399121584413,0.5293780565261841,1.9749258325958394e-07,5.856570975777384e-06,2.062699968519155e-05,0.2847926612014296,0.006392253562808037,0,0.00025
30900,3.5828136901727703e-07,1.0,0.007362182252109051,0.9984338283538818,283.6157659254149,1.9177817644864636,0.5307179093360901,1.8919748928354875e-07,5.585489109286144e-06,1.972396239580121e-05,0.2832543768993718,0.006386288441717625,0,0.00025
31000,3.412870341890084e-07,1.0,0.007326190359890461,0.9983219504356384,283.1407541843019,1.9218075843933475,0.5321285724639893,1.8220792943756557e-07,5.3803526138591406e-06,1.9007929950021207e-05,0.2816788459859976,0.006371638737618923,0,0.00025
31100,3.28370106217335e-07,1.0,0.007350215222686529,0.9983219504356384,282.57707921958416,1.9259663534933735,0.5336507558822632,1.741078399936607e-07,5.1192102172507024e-06,1.8200194972450845e-05,0.2799588929846054,0.0063210539519786835,0,0.00025
31200,3.1763192964717746e-07,1.0,0.007450935430824757,0.9983219504356384,281.9404239838363,1.929911072799462,0.5352545976638794,1.6397117875257548e-07,4.819476022193892e-06,1.740290281304624e-05,0.278335328147712,0.006314913276582956,0,0.00025
31300,2.9606223961309297e-07,1.0,0.007674581836909056,0.9983219504356384,281.21277743941977,1.9312409863095594,0.5368267297744751,1.5073852895405005e-07,4.481517325213049e-06,1.6838446754263714e-05,0.27664109787027646,0.006433561444282532,0,0.00025
