run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,control,replicate,selected_pair_count,source_pairs,control_pairs,target_selected_power,control_native_power,scale_factor,context,intervention_accuracy
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,0,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(46,46)/(67,67)|(23,23)/(90,90)|(50,50)/(63,63)|(35,35)/(78,78)|(56,56)/(57,57)|(45,45)/(68,68)|(29,29)/(84,84)|(28,28)/(85,85)|(31,31)/(82,82)|(48,48)/(65,65)|(2,2)/(111,111)|(54,54)/(59,59)|(12,12)/(101,101)|(19,19)/(94,94)|(51,51)/(62,62)",107394915.0,48184694.4140625,1.0,addition_only,0.9557521939277649
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,0,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(41,41)/(72,72)|(39,39)/(74,74)|(42,42)/(71,71)|(50,50)/(63,63)|(4,4)/(109,109)|(31,31)/(82,82)|(25,25)/(88,88)|(2,2)/(111,111)|(26,26)/(87,87)|(54,54)/(59,59)|(56,56)/(57,57)|(14,14)/(99,99)|(24,24)/(89,89)|(44,44)/(69,69)|(51,51)/(62,62)",107394915.0,107394915.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,1,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(40,40)/(73,73)|(36,36)/(77,77)|(2,2)/(111,111)|(56,56)/(57,57)|(35,35)/(78,78)|(38,38)/(75,75)|(12,12)/(101,101)|(19,19)/(94,94)|(11,11)/(102,102)|(3,3)/(110,110)|(30,30)/(83,83)|(1,1)/(112,112)|(17,17)/(96,96)|(24,24)/(89,89)|(10,10)/(103,103)",107394915.0,56479988.4375,1.0,addition_only,0.991150438785553
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,1,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(30,30)/(83,83)|(17,17)/(96,96)|(27,27)/(86,86)|(31,31)/(82,82)|(8,8)/(105,105)|(44,44)/(69,69)|(41,41)/(72,72)|(2,2)/(111,111)|(10,10)/(103,103)|(4,4)/(109,109)|(1,1)/(112,112)|(54,54)/(59,59)|(34,34)/(79,79)|(5,5)/(108,108)|(49,49)/(64,64)",107394915.0,107394915.0,1.0,addition_only,0.02654867246747017
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,2,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(45,45)/(68,68)|(25,25)/(88,88)|(43,43)/(70,70)|(28,28)/(85,85)|(9,9)/(104,104)|(38,38)/(75,75)|(24,24)/(89,89)|(18,18)/(95,95)|(49,49)/(64,64)|(50,50)/(63,63)|(10,10)/(103,103)|(7,7)/(106,106)|(14,14)/(99,99)|(4,4)/(109,109)|(53,53)/(60,60)",107394915.0,46709398.63671875,1.0,addition_only,0.982300877571106
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,2,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(5,5)/(108,108)|(19,19)/(94,94)|(26,26)/(87,87)|(52,52)/(61,61)|(54,54)/(59,59)|(18,18)/(95,95)|(20,20)/(93,93)|(8,8)/(105,105)|(21,21)/(92,92)|(6,6)/(107,107)|(12,12)/(101,101)|(43,43)/(70,70)|(37,37)/(76,76)|(50,50)/(63,63)|(29,29)/(84,84)",107394915.0,107394915.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,3,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(37,37)/(76,76)|(20,20)/(93,93)|(31,31)/(82,82)|(33,33)/(80,80)|(48,48)/(65,65)|(35,35)/(78,78)|(7,7)/(106,106)|(12,12)/(101,101)|(41,41)/(72,72)|(36,36)/(77,77)|(40,40)/(73,73)|(46,46)/(67,67)|(28,28)/(85,85)|(5,5)/(108,108)|(18,18)/(95,95)",107394915.0,47616386.84375,1.0,addition_only,0.9734513163566589
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,3,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(15,15)/(98,98)|(4,4)/(109,109)|(25,25)/(88,88)|(8,8)/(105,105)|(18,18)/(95,95)|(24,24)/(89,89)|(39,39)/(74,74)|(55,55)/(58,58)|(6,6)/(107,107)|(33,33)/(80,80)|(38,38)/(75,75)|(44,44)/(69,69)|(22,22)/(91,91)|(2,2)/(111,111)|(56,56)/(57,57)",107394915.0,107394915.0,1.0,addition_only,0.02654867246747017
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,4,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(43,43)/(70,70)|(16,16)/(97,97)|(47,47)/(66,66)|(10,10)/(103,103)|(42,42)/(71,71)|(44,44)/(69,69)|(41,41)/(72,72)|(32,32)/(81,81)|(8,8)/(105,105)|(19,19)/(94,94)|(18,18)/(95,95)|(15,15)/(98,98)|(4,4)/(109,109)|(22,22)/(91,91)|(25,25)/(88,88)",107394915.0,48922763.109375,1.0,addition_only,0.9734513163566589
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,4,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(41,41)/(72,72)|(47,47)/(66,66)|(17,17)/(96,96)|(42,42)/(71,71)|(50,50)/(63,63)|(51,51)/(62,62)|(45,45)/(68,68)|(24,24)/(89,89)|(25,25)/(88,88)|(4,4)/(109,109)|(49,49)/(64,64)|(30,30)/(83,83)|(37,37)/(76,76)|(40,40)/(73,73)|(5,5)/(108,108)",107394915.0,107394915.0,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,5,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(55,55)/(58,58)|(15,15)/(98,98)|(21,21)/(92,92)|(56,56)/(57,57)|(43,43)/(70,70)|(12,12)/(101,101)|(32,32)/(81,81)|(48,48)/(65,65)|(38,38)/(75,75)|(36,36)/(77,77)|(49,49)/(64,64)|(29,29)/(84,84)|(8,8)/(105,105)|(2,2)/(111,111)|(1,1)/(112,112)",107394915.0,63389829.94140625,1.0,addition_only,0.982300877571106
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,5,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(8,8)/(105,105)|(13,13)/(100,100)|(38,38)/(75,75)|(20,20)/(93,93)|(12,12)/(101,101)|(49,49)/(64,64)|(34,34)/(79,79)|(17,17)/(96,96)|(19,19)/(94,94)|(40,40)/(73,73)|(56,56)/(57,57)|(23,23)/(90,90)|(11,11)/(102,102)|(55,55)/(58,58)|(50,50)/(63,63)",107394915.0,107394915.0,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,6,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(19,19)/(94,94)|(37,37)/(76,76)|(52,52)/(61,61)|(34,34)/(79,79)|(40,40)/(73,73)|(29,29)/(84,84)|(44,44)/(69,69)|(14,14)/(99,99)|(22,22)/(91,91)|(3,3)/(110,110)|(53,53)/(60,60)|(46,46)/(67,67)|(35,35)/(78,78)|(45,45)/(68,68)|(38,38)/(75,75)",107394915.0,44906536.6015625,1.0,addition_only,0.982300877571106
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,6,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(10,10)/(103,103)|(17,17)/(96,96)|(26,26)/(87,87)|(6,6)/(107,107)|(1,1)/(112,112)|(24,24)/(89,89)|(21,21)/(92,92)|(40,40)/(73,73)|(41,41)/(72,72)|(27,27)/(86,86)|(23,23)/(90,90)|(5,5)/(108,108)|(33,33)/(80,80)|(20,20)/(93,93)|(43,43)/(70,70)",107394915.0,107394915.0,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,7,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(31,31)/(82,82)|(10,10)/(103,103)|(39,39)/(74,74)|(25,25)/(88,88)|(46,46)/(67,67)|(32,32)/(81,81)|(14,14)/(99,99)|(50,50)/(63,63)|(20,20)/(93,93)|(2,2)/(111,111)|(41,41)/(72,72)|(33,33)/(80,80)|(16,16)/(97,97)|(55,55)/(58,58)|(42,42)/(71,71)",107394915.0,41552636.9453125,1.0,addition_only,0.9734513163566589
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,7,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(38,38)/(75,75)|(37,37)/(76,76)|(56,56)/(57,57)|(4,4)/(109,109)|(8,8)/(105,105)|(28,28)/(85,85)|(50,50)/(63,63)|(34,34)/(79,79)|(46,46)/(67,67)|(25,25)/(88,88)|(20,20)/(93,93)|(43,43)/(70,70)|(7,7)/(106,106)|(31,31)/(82,82)|(33,33)/(80,80)",107394915.0,107394915.0,1.0,addition_only,0.03539822995662689
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,8,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(15,15)/(98,98)|(44,44)/(69,69)|(16,16)/(97,97)|(20,20)/(93,93)|(47,47)/(66,66)|(6,6)/(107,107)|(25,25)/(88,88)|(17,17)/(96,96)|(33,33)/(80,80)|(55,55)/(58,58)|(48,48)/(65,65)|(2,2)/(111,111)|(3,3)/(110,110)|(29,29)/(84,84)|(4,4)/(109,109)",107394915.0,66843623.25,1.0,addition_only,1.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,8,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(45,45)/(68,68)|(25,25)/(88,88)|(46,46)/(67,67)|(53,53)/(60,60)|(15,15)/(98,98)|(48,48)/(65,65)|(16,16)/(97,97)|(7,7)/(106,106)|(32,32)/(81,81)|(43,43)/(70,70)|(54,54)/(59,59)|(2,2)/(111,111)|(47,47)/(66,66)|(41,41)/(72,72)|(38,38)/(75,75)",107394915.0,107394915.0,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,random_native_addition_subset,9,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(47,47)/(66,66)|(39,39)/(74,74)|(14,14)/(99,99)|(1,1)/(112,112)|(53,53)/(60,60)|(24,24)/(89,89)|(43,43)/(70,70)|(15,15)/(98,98)|(22,22)/(91,91)|(11,11)/(102,102)|(27,27)/(86,86)|(44,44)/(69,69)|(46,46)/(67,67)|(25,25)/(88,88)|(54,54)/(59,59)",107394915.0,63311923.1875,1.0,addition_only,0.991150438785553
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.5,equal_power_frequency_relocation,9,15,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)","(56,56)/(57,57)|(13,13)/(100,100)|(33,33)/(80,80)|(53,53)/(60,60)|(44,44)/(69,69)|(4,4)/(109,109)|(46,46)/(67,67)|(27,27)/(86,86)|(6,6)/(107,107)|(55,55)/(58,58)|(1,1)/(112,112)|(41,41)/(72,72)|(3,3)/(110,110)|(51,51)/(62,62)|(35,35)/(78,78)",107394915.0,107394915.0,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.75,random_native_addition_subset,0,26,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)","(11,11)/(102,102)|(9,9)/(104,104)|(13,13)/(100,100)|(46,46)/(67,67)|(8,8)/(105,105)|(35,35)/(78,78)|(34,34)/(79,79)|(17,17)/(96,96)|(53,53)/(60,60)|(12,12)/(101,101)|(43,43)/(70,70)|(7,7)/(106,106)|(1,1)/(112,112)|(23,23)/(90,90)|(33,33)/(80,80)|(37,37)/(76,76)|(14,14)/(99,99)|(15,15)/(98,98)|(31,31)/(82,82)|(18,18)/(95,95)|(16,16)/(97,97)|(39,39)/(74,74)|(55,55)/(58,58)|(50,50)/(63,63)|(22,22)/(91,91)|(5,5)/(108,108)",160246378.5,98898764.8828125,1.0,addition_only,1.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.75,equal_power_frequency_relocation,0,26,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)","(4,4)/(109,109)|(32,32)/(81,81)|(40,40)/(73,73)|(50,50)/(63,63)|(1,1)/(112,112)|(48,48)/(65,65)|(8,8)/(105,105)|(10,10)/(103,103)|(55,55)/(58,58)|(36,36)/(77,77)|(30,30)/(83,83)|(6,6)/(107,107)|(33,33)/(80,80)|(29,29)/(84,84)|(45,45)/(68,68)|(41,41)/(72,72)|(11,11)/(102,102)|(56,56)/(57,57)|(54,54)/(59,59)|(24,24)/(89,89)|(21,21)/(92,92)|(9,9)/(104,104)|(37,37)/(76,76)|(27,27)/(86,86)|(13,13)/(100,100)|(53,53)/(60,60)",160246378.5,160246378.5,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.75,random_native_addition_subset,1,26,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)","(13,13)/(100,100)|(33,33)/(80,80)|(23,23)/(90,90)|(3,3)/(110,110)|(17,17)/(96,96)|(1,1)/(112,112)|(20,20)/(93,93)|(44,44)/(69,69)|(32,32)/(81,81)|(26,26)/(87,87)|(31,31)/(82,82)|(11,11)/(102,102)|(5,5)/(108,108)|(9,9)/(104,104)|(15,15)/(98,98)|(46,46)/(67,67)|(38,38)/(75,75)|(16,16)/(97,97)|(52,52)/(61,61)|(40,40)/(73,73)|(18,18)/(95,95)|(37,37)/(76,76)|(2,2)/(111,111)|(43,43)/(70,70)|(51,51)/(62,62)|(48,48)/(65,65)",160246378.5,109567311.015625,1.0,addition_only,1.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.75,equal_power_frequency_relocation,1,26,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)","(27,27)/(86,86)|(42,42)/(71,71)|(54,54)/(59,59)|(3,3)/(110,110)|(11,11)/(102,102)|(17,17)/(96,96)|(19,19)/(94,94)|(38,38)/(75,75)|(46,46)/(67,67)|(39,39)/(74,74)|(9,9)/(104,104)|(36,36)/(77,77)|(23,23)/(90,90)|(21,21)/(92,92)|(5,5)/(108,108)|(35,35)/(78,78)|(14,14)/(99,99)|(51,51)/(62,62)|(37,37)/(76,76)|(48,48)/(65,65)|(43,43)/(70,70)|(47,47)/(66,66)|(41,41)/(72,72)|(25,25)/(88,88)|(4,4)/(109,109)|(55,55)/(58,58)",160246378.5,160246378.5,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.75,random_native_addition_subset,2,26,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)","(6,6)/(107,107)|(39,39)/(74,74)|(44,44)/(69,69)|(50,50)/(63,63)|(13,13)/(100,100)|(27,27)/(86,86)|(42,42)/(71,71)|(15,15)/(98,98)|(5,5)/(108,108)|(1,1)/(112,112)|(4,4)/(109,109)|(14,14)/(99,99)|(36,36)/(77,77)|(32,32)/(81,81)|(28,28)/(85,85)|(54,54)/(59,59)|(25,25)/(88,88)|(10,10)/(103,103)|(41,41)/(72,72)|(40,40)/(73,73)|(9,9)/(104,104)|(51,51)/(62,62)|(34,34)/(79,79)|(24,24)/(89,89)|(56,56)/(57,57)|(20,20)/(93,93)",160246378.5,83634844.4375,1.0,addition_only,1.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.75,equal_power_frequency_relocation,2,26,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)","(48,48)/(65,65)|(35,35)/(78,78)|(30,30)/(83,83)|(36,36)/(77,77)|(34,34)/(79,79)|(46,46)/(67,67)|(28,28)/(85,85)|(40,40)/(73,73)|(22,22)/(91,91)|(45,45)/(68,68)|(37,37)/(76,76)|(51,51)/(62,62)|(10,10)/(103,103)|(41,41)/(72,72)|(14,14)/(99,99)|(55,55)/(58,58)|(27,27)/(86,86)|(25,25)/(88,88)|(31,31)/(82,82)|(26,26)/(87,87)|(49,49)/(64,64)|(19,19)/(94,94)|(13,13)/(100,100)|(56,56)/(57,57)|(16,16)/(97,97)|(21,21)/(92,92)",160246378.5,160246378.5,1.0,addition_only,0.008849557489156723
