run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,control,replicate,selected_pair_count,source_pairs,control_pairs,target_selected_power,control_native_power,scale_factor,context,intervention_accuracy
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,2,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(2,2)/(111,111)|(52,52)/(61,61)|(7,7)/(106,106)|(46,46)/(67,67)",167382672896.0,924689499.5,1.0,addition_only,0.017699114978313446
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,2,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(47,47)/(66,66)|(55,55)/(58,58)|(14,14)/(99,99)|(49,49)/(64,64)",167382672896.0,167382672896.0,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,3,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(53,53)/(60,60)|(28,28)/(85,85)|(19,19)/(94,94)|(32,32)/(81,81)",167382672896.0,31936088.75,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,3,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(28,28)/(85,85)|(24,24)/(89,89)|(14,14)/(99,99)|(8,8)/(105,105)",167382672896.0,167382672896.0,1.0,addition_only,0.02654867246747017
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,4,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(36,36)/(77,77)|(56,56)/(57,57)|(47,47)/(66,66)|(53,53)/(60,60)",167382672896.0,54717199771.75,1.0,addition_only,0.2300885021686554
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,4,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(30,30)/(83,83)|(44,44)/(69,69)|(50,50)/(63,63)|(52,52)/(61,61)",167382672896.0,167382672896.0,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,5,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(54,54)/(59,59)|(26,26)/(87,87)|(21,21)/(92,92)|(23,23)/(90,90)",167382672896.0,79798755.0,1.0,addition_only,0.017699114978313446
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,5,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(3,3)/(110,110)|(56,56)/(57,57)|(21,21)/(92,92)|(48,48)/(65,65)",167382672896.0,167382672896.0,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,6,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(45,45)/(68,68)|(50,50)/(63,63)|(44,44)/(69,69)|(47,47)/(66,66)",167382672896.0,7077480963.0,1.0,addition_only,0.09734513610601425
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,6,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(20,20)/(93,93)|(23,23)/(90,90)|(24,24)/(89,89)|(11,11)/(102,102)",167382672896.0,167382672896.0,1.0,addition_only,0.017699114978313446
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,7,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(23,23)/(90,90)|(17,17)/(96,96)|(6,6)/(107,107)|(40,40)/(73,73)",167382672896.0,44329219.25,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,7,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(3,3)/(110,110)|(11,11)/(102,102)|(25,25)/(88,88)|(31,31)/(82,82)",167382672896.0,167382672896.0,1.0,addition_only,0.017699114978313446
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,8,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(55,55)/(58,58)|(41,41)/(72,72)|(14,14)/(99,99)|(19,19)/(94,94)",167382672896.0,1582376643.0,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,8,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(38,38)/(75,75)|(27,27)/(86,86)|(4,4)/(109,109)|(20,20)/(93,93)",167382672896.0,167382672896.0,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,random_native_addition_subset,9,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(52,52)/(61,61)|(16,16)/(97,97)|(34,34)/(79,79)|(5,5)/(108,108)",167382672896.0,27594133.0,1.0,addition_only,0.017699114978313446
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_frequency_relocation,9,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(43,43)/(70,70)|(37,37)/(76,76)|(20,20)/(93,93)|(54,54)/(59,59)",167382672896.0,167382672896.0,1.0,addition_only,0.017699114978313446
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_other_family,-1,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(9,0)/(104,0)|(18,0)/(95,0)|(38,0)/(75,0)|(45,0)/(68,0)",167382672896.0,3338107264.0,7.081171380794473,a_only_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_other_family,-1,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(0,9)/(0,104)|(0,38)/(0,75)|(0,36)/(0,77)|(0,18)/(0,95)",167382672896.0,4251776832.0,6.274368458637462,b_only_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_other_family,-1,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(9,104)/(104,9)|(18,95)/(95,18)|(38,75)/(75,38)|(36,77)/(77,36)",167382672896.0,781875756.0,14.63141659123845,subtraction_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,0.9,equal_power_other_family,-1,4,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)","(18,9)/(95,104)|(27,36)/(86,77)|(9,38)/(104,75)|(36,9)/(77,104)",167382672896.0,1580688416.0,10.290396621999223,generic_interaction_only,0.004933824297040701
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,1.0,complete_addition_frequency_derangement,0,56,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(18,18)/(95,95)|(47,47)/(66,66)|(29,29)/(84,84)|(41,41)/(72,72)|(39,39)/(74,74)|(2,2)/(111,111)|(37,37)/(76,76)|(54,54)/(59,59)|(56,56)/(57,57)|(50,50)/(63,63)|(23,23)/(90,90)|(20,20)/(93,93)|(11,11)/(102,102)|(48,48)/(65,65)|(21,21)/(92,92)|(43,43)/(70,70)|(16,16)/(97,97)|(32,32)/(81,81)|(1,1)/(112,112)|(30,30)/(83,83)|(4,4)/(109,109)|(28,28)/(85,85)|(14,14)/(99,99)|(6,6)/(107,107)|(12,12)/(101,101)|(55,55)/(58,58)|(46,46)/(67,67)|(7,7)/(106,106)|(25,25)/(88,88)|(19,19)/(94,94)|(49,49)/(64,64)|(31,31)/(82,82)|(3,3)/(110,110)|(10,10)/(103,103)|(40,40)/(73,73)|(8,8)/(105,105)|(34,34)/(79,79)|(5,5)/(108,108)|(33,33)/(80,80)|(52,52)/(61,61)|(13,13)/(100,100)|(15,15)/(98,98)|(35,35)/(78,78)|(22,22)/(91,91)|(24,24)/(89,89)|(26,26)/(87,87)|(44,44)/(69,69)|(17,17)/(96,96)|(42,42)/(71,71)|(51,51)/(62,62)|(53,53)/(60,60)","(6,6)/(107,107)|(33,33)/(80,80)|(27,27)/(86,86)|(7,7)/(106,106)|(11,11)/(102,102)|(43,43)/(70,70)|(16,16)/(97,97)|(19,19)/(94,94)|(45,45)/(68,68)|(15,15)/(98,98)|(20,20)/(93,93)|(34,34)/(79,79)|(32,32)/(81,81)|(50,50)/(63,63)|(39,39)/(74,74)|(5,5)/(108,108)|(4,4)/(109,109)|(49,49)/(64,64)|(40,40)/(73,73)|(1,1)/(112,112)|(22,22)/(91,91)|(9,9)/(104,104)|(8,8)/(105,105)|(38,38)/(75,75)|(52,52)/(61,61)|(36,36)/(77,77)|(41,41)/(72,72)|(47,47)/(66,66)|(51,51)/(62,62)|(24,24)/(89,89)|(31,31)/(82,82)|(42,42)/(71,71)|(13,13)/(100,100)|(18,18)/(95,95)|(44,44)/(69,69)|(46,46)/(67,67)|(28,28)/(85,85)|(23,23)/(90,90)|(53,53)/(60,60)|(12,12)/(101,101)|(26,26)/(87,87)|(3,3)/(110,110)|(17,17)/(96,96)|(25,25)/(88,88)|(37,37)/(76,76)|(29,29)/(84,84)|(48,48)/(65,65)|(56,56)/(57,57)|(10,10)/(103,103)|(30,30)/(83,83)|(35,35)/(78,78)|(21,21)/(92,92)|(54,54)/(59,59)|(2,2)/(111,111)|(14,14)/(99,99)|(55,55)/(58,58)",184611926695.125,184611926695.125,1.0,addition_only,0.02654867246747017
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,1.0,complete_addition_frequency_derangement,0,56,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(18,18)/(95,95)|(47,47)/(66,66)|(29,29)/(84,84)|(41,41)/(72,72)|(39,39)/(74,74)|(2,2)/(111,111)|(37,37)/(76,76)|(54,54)/(59,59)|(56,56)/(57,57)|(50,50)/(63,63)|(23,23)/(90,90)|(20,20)/(93,93)|(11,11)/(102,102)|(48,48)/(65,65)|(21,21)/(92,92)|(43,43)/(70,70)|(16,16)/(97,97)|(32,32)/(81,81)|(1,1)/(112,112)|(30,30)/(83,83)|(4,4)/(109,109)|(28,28)/(85,85)|(14,14)/(99,99)|(6,6)/(107,107)|(12,12)/(101,101)|(55,55)/(58,58)|(46,46)/(67,67)|(7,7)/(106,106)|(25,25)/(88,88)|(19,19)/(94,94)|(49,49)/(64,64)|(31,31)/(82,82)|(3,3)/(110,110)|(10,10)/(103,103)|(40,40)/(73,73)|(8,8)/(105,105)|(34,34)/(79,79)|(5,5)/(108,108)|(33,33)/(80,80)|(52,52)/(61,61)|(13,13)/(100,100)|(15,15)/(98,98)|(35,35)/(78,78)|(22,22)/(91,91)|(24,24)/(89,89)|(26,26)/(87,87)|(44,44)/(69,69)|(17,17)/(96,96)|(42,42)/(71,71)|(51,51)/(62,62)|(53,53)/(60,60)","(21,21)/(92,92)|(25,25)/(88,88)|(31,31)/(82,82)|(5,5)/(108,108)|(24,24)/(89,89)|(38,38)/(75,75)|(49,49)/(64,64)|(6,6)/(107,107)|(39,39)/(74,74)|(47,47)/(66,66)|(32,32)/(81,81)|(7,7)/(106,106)|(51,51)/(62,62)|(19,19)/(94,94)|(20,20)/(93,93)|(41,41)/(72,72)|(26,26)/(87,87)|(53,53)/(60,60)|(50,50)/(63,63)|(28,28)/(85,85)|(27,27)/(86,86)|(48,48)/(65,65)|(1,1)/(112,112)|(14,14)/(99,99)|(43,43)/(70,70)|(23,23)/(90,90)|(16,16)/(97,97)|(40,40)/(73,73)|(18,18)/(95,95)|(55,55)/(58,58)|(33,33)/(80,80)|(2,2)/(111,111)|(54,54)/(59,59)|(3,3)/(110,110)|(44,44)/(69,69)|(17,17)/(96,96)|(13,13)/(100,100)|(42,42)/(71,71)|(46,46)/(67,67)|(34,34)/(79,79)|(56,56)/(57,57)|(37,37)/(76,76)|(22,22)/(91,91)|(12,12)/(101,101)|(36,36)/(77,77)|(15,15)/(98,98)|(9,9)/(104,104)|(8,8)/(105,105)|(52,52)/(61,61)|(10,10)/(103,103)|(29,29)/(84,84)|(45,45)/(68,68)|(11,11)/(102,102)|(30,30)/(83,83)|(4,4)/(109,109)|(35,35)/(78,78)",184611926695.125,184611926695.125,1.0,full_hidden,0.01527136005461216
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,1.0,complete_addition_frequency_derangement,1,56,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(18,18)/(95,95)|(47,47)/(66,66)|(29,29)/(84,84)|(41,41)/(72,72)|(39,39)/(74,74)|(2,2)/(111,111)|(37,37)/(76,76)|(54,54)/(59,59)|(56,56)/(57,57)|(50,50)/(63,63)|(23,23)/(90,90)|(20,20)/(93,93)|(11,11)/(102,102)|(48,48)/(65,65)|(21,21)/(92,92)|(43,43)/(70,70)|(16,16)/(97,97)|(32,32)/(81,81)|(1,1)/(112,112)|(30,30)/(83,83)|(4,4)/(109,109)|(28,28)/(85,85)|(14,14)/(99,99)|(6,6)/(107,107)|(12,12)/(101,101)|(55,55)/(58,58)|(46,46)/(67,67)|(7,7)/(106,106)|(25,25)/(88,88)|(19,19)/(94,94)|(49,49)/(64,64)|(31,31)/(82,82)|(3,3)/(110,110)|(10,10)/(103,103)|(40,40)/(73,73)|(8,8)/(105,105)|(34,34)/(79,79)|(5,5)/(108,108)|(33,33)/(80,80)|(52,52)/(61,61)|(13,13)/(100,100)|(15,15)/(98,98)|(35,35)/(78,78)|(22,22)/(91,91)|(24,24)/(89,89)|(26,26)/(87,87)|(44,44)/(69,69)|(17,17)/(96,96)|(42,42)/(71,71)|(51,51)/(62,62)|(53,53)/(60,60)","(14,14)/(99,99)|(12,12)/(101,101)|(27,27)/(86,86)|(21,21)/(92,92)|(55,55)/(58,58)|(28,28)/(85,85)|(26,26)/(87,87)|(56,56)/(57,57)|(31,31)/(82,82)|(50,50)/(63,63)|(3,3)/(110,110)|(13,13)/(100,100)|(30,30)/(83,83)|(2,2)/(111,111)|(16,16)/(97,97)|(40,40)/(73,73)|(52,52)/(61,61)|(9,9)/(104,104)|(20,20)/(93,93)|(53,53)/(60,60)|(11,11)/(102,102)|(48,48)/(65,65)|(45,45)/(68,68)|(39,39)/(74,74)|(25,25)/(88,88)|(32,32)/(81,81)|(10,10)/(103,103)|(15,15)/(98,98)|(46,46)/(67,67)|(42,42)/(71,71)|(37,37)/(76,76)|(34,34)/(79,79)|(23,23)/(90,90)|(35,35)/(78,78)|(29,29)/(84,84)|(7,7)/(106,106)|(5,5)/(108,108)|(33,33)/(80,80)|(47,47)/(66,66)|(49,49)/(64,64)|(22,22)/(91,91)|(38,38)/(75,75)|(41,41)/(72,72)|(24,24)/(89,89)|(36,36)/(77,77)|(51,51)/(62,62)|(1,1)/(112,112)|(18,18)/(95,95)|(4,4)/(109,109)|(19,19)/(94,94)|(43,43)/(70,70)|(8,8)/(105,105)|(44,44)/(69,69)|(54,54)/(59,59)|(6,6)/(107,107)|(17,17)/(96,96)",184611926695.125,184611926695.125,1.0,addition_only,0.02654867246747017
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,1.0,complete_addition_frequency_derangement,1,56,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(18,18)/(95,95)|(47,47)/(66,66)|(29,29)/(84,84)|(41,41)/(72,72)|(39,39)/(74,74)|(2,2)/(111,111)|(37,37)/(76,76)|(54,54)/(59,59)|(56,56)/(57,57)|(50,50)/(63,63)|(23,23)/(90,90)|(20,20)/(93,93)|(11,11)/(102,102)|(48,48)/(65,65)|(21,21)/(92,92)|(43,43)/(70,70)|(16,16)/(97,97)|(32,32)/(81,81)|(1,1)/(112,112)|(30,30)/(83,83)|(4,4)/(109,109)|(28,28)/(85,85)|(14,14)/(99,99)|(6,6)/(107,107)|(12,12)/(101,101)|(55,55)/(58,58)|(46,46)/(67,67)|(7,7)/(106,106)|(25,25)/(88,88)|(19,19)/(94,94)|(49,49)/(64,64)|(31,31)/(82,82)|(3,3)/(110,110)|(10,10)/(103,103)|(40,40)/(73,73)|(8,8)/(105,105)|(34,34)/(79,79)|(5,5)/(108,108)|(33,33)/(80,80)|(52,52)/(61,61)|(13,13)/(100,100)|(15,15)/(98,98)|(35,35)/(78,78)|(22,22)/(91,91)|(24,24)/(89,89)|(26,26)/(87,87)|(44,44)/(69,69)|(17,17)/(96,96)|(42,42)/(71,71)|(51,51)/(62,62)|(53,53)/(60,60)","(45,45)/(68,68)|(27,27)/(86,86)|(35,35)/(78,78)|(41,41)/(72,72)|(22,22)/(91,91)|(40,40)/(73,73)|(19,19)/(94,94)|(50,50)/(63,63)|(15,15)/(98,98)|(12,12)/(101,101)|(47,47)/(66,66)|(53,53)/(60,60)|(17,17)/(96,96)|(10,10)/(103,103)|(11,11)/(102,102)|(34,34)/(79,79)|(18,18)/(95,95)|(20,20)/(93,93)|(3,3)/(110,110)|(32,32)/(81,81)|(48,48)/(65,65)|(36,36)/(77,77)|(14,14)/(99,99)|(6,6)/(107,107)|(4,4)/(109,109)|(43,43)/(70,70)|(5,5)/(108,108)|(29,29)/(84,84)|(16,16)/(97,97)|(49,49)/(64,64)|(56,56)/(57,57)|(30,30)/(83,83)|(42,42)/(71,71)|(1,1)/(112,112)|(55,55)/(58,58)|(54,54)/(59,59)|(23,23)/(90,90)|(51,51)/(62,62)|(39,39)/(74,74)|(24,24)/(89,89)|(25,25)/(88,88)|(7,7)/(106,106)|(8,8)/(105,105)|(37,37)/(76,76)|(2,2)/(111,111)|(38,38)/(75,75)|(9,9)/(104,104)|(33,33)/(80,80)|(21,21)/(92,92)|(31,31)/(82,82)|(44,44)/(69,69)|(26,26)/(87,87)|(52,52)/(61,61)|(13,13)/(100,100)|(46,46)/(67,67)|(28,28)/(85,85)",184611926695.125,184611926695.125,1.0,full_hidden,0.014409898780286312
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,1.0,complete_addition_frequency_derangement,2,56,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(18,18)/(95,95)|(47,47)/(66,66)|(29,29)/(84,84)|(41,41)/(72,72)|(39,39)/(74,74)|(2,2)/(111,111)|(37,37)/(76,76)|(54,54)/(59,59)|(56,56)/(57,57)|(50,50)/(63,63)|(23,23)/(90,90)|(20,20)/(93,93)|(11,11)/(102,102)|(48,48)/(65,65)|(21,21)/(92,92)|(43,43)/(70,70)|(16,16)/(97,97)|(32,32)/(81,81)|(1,1)/(112,112)|(30,30)/(83,83)|(4,4)/(109,109)|(28,28)/(85,85)|(14,14)/(99,99)|(6,6)/(107,107)|(12,12)/(101,101)|(55,55)/(58,58)|(46,46)/(67,67)|(7,7)/(106,106)|(25,25)/(88,88)|(19,19)/(94,94)|(49,49)/(64,64)|(31,31)/(82,82)|(3,3)/(110,110)|(10,10)/(103,103)|(40,40)/(73,73)|(8,8)/(105,105)|(34,34)/(79,79)|(5,5)/(108,108)|(33,33)/(80,80)|(52,52)/(61,61)|(13,13)/(100,100)|(15,15)/(98,98)|(35,35)/(78,78)|(22,22)/(91,91)|(24,24)/(89,89)|(26,26)/(87,87)|(44,44)/(69,69)|(17,17)/(96,96)|(42,42)/(71,71)|(51,51)/(62,62)|(53,53)/(60,60)","(36,36)/(77,77)|(1,1)/(112,112)|(23,23)/(90,90)|(44,44)/(69,69)|(17,17)/(96,96)|(46,46)/(67,67)|(48,48)/(65,65)|(21,21)/(92,92)|(40,40)/(73,73)|(42,42)/(71,71)|(34,34)/(79,79)|(28,28)/(85,85)|(9,9)/(104,104)|(35,35)/(78,78)|(30,30)/(83,83)|(3,3)/(110,110)|(11,11)/(102,102)|(47,47)/(66,66)|(24,24)/(89,89)|(53,53)/(60,60)|(39,39)/(74,74)|(7,7)/(106,106)|(54,54)/(59,59)|(49,49)/(64,64)|(32,32)/(81,81)|(26,26)/(87,87)|(5,5)/(108,108)|(19,19)/(94,94)|(13,13)/(100,100)|(29,29)/(84,84)|(22,22)/(91,91)|(15,15)/(98,98)|(56,56)/(57,57)|(4,4)/(109,109)|(8,8)/(105,105)|(38,38)/(75,75)|(16,16)/(97,97)|(31,31)/(82,82)|(6,6)/(107,107)|(20,20)/(93,93)|(14,14)/(99,99)|(18,18)/(95,95)|(52,52)/(61,61)|(12,12)/(101,101)|(50,50)/(63,63)|(33,33)/(80,80)|(37,37)/(76,76)|(25,25)/(88,88)|(41,41)/(72,72)|(55,55)/(58,58)|(2,2)/(111,111)|(43,43)/(70,70)|(45,45)/(68,68)|(51,51)/(62,62)|(10,10)/(103,103)|(27,27)/(86,86)",184611926695.125,184611926695.125,1.0,addition_only,0.008849557489156723
depth4_matched_freeze,4,freeze,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_180000.pt,0.97948157787323,1.0,complete_addition_frequency_derangement,2,56,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(18,18)/(95,95)|(47,47)/(66,66)|(29,29)/(84,84)|(41,41)/(72,72)|(39,39)/(74,74)|(2,2)/(111,111)|(37,37)/(76,76)|(54,54)/(59,59)|(56,56)/(57,57)|(50,50)/(63,63)|(23,23)/(90,90)|(20,20)/(93,93)|(11,11)/(102,102)|(48,48)/(65,65)|(21,21)/(92,92)|(43,43)/(70,70)|(16,16)/(97,97)|(32,32)/(81,81)|(1,1)/(112,112)|(30,30)/(83,83)|(4,4)/(109,109)|(28,28)/(85,85)|(14,14)/(99,99)|(6,6)/(107,107)|(12,12)/(101,101)|(55,55)/(58,58)|(46,46)/(67,67)|(7,7)/(106,106)|(25,25)/(88,88)|(19,19)/(94,94)|(49,49)/(64,64)|(31,31)/(82,82)|(3,3)/(110,110)|(10,10)/(103,103)|(40,40)/(73,73)|(8,8)/(105,105)|(34,34)/(79,79)|(5,5)/(108,108)|(33,33)/(80,80)|(52,52)/(61,61)|(13,13)/(100,100)|(15,15)/(98,98)|(35,35)/(78,78)|(22,22)/(91,91)|(24,24)/(89,89)|(26,26)/(87,87)|(44,44)/(69,69)|(17,17)/(96,96)|(42,42)/(71,71)|(51,51)/(62,62)|(53,53)/(60,60)","(41,41)/(72,72)|(10,10)/(103,103)|(24,24)/(89,89)|(14,14)/(99,99)|(4,4)/(109,109)|(37,37)/(76,76)|(22,22)/(91,91)|(19,19)/(94,94)|(8,8)/(105,105)|(47,47)/(66,66)|(13,13)/(100,100)|(30,30)/(83,83)|(45,45)/(68,68)|(50,50)/(63,63)|(29,29)/(84,84)|(11,11)/(102,102)|(1,1)/(112,112)|(51,51)/(62,62)|(9,9)/(104,104)|(18,18)/(95,95)|(36,36)/(77,77)|(3,3)/(110,110)|(35,35)/(78,78)|(42,42)/(71,71)|(55,55)/(58,58)|(27,27)/(86,86)|(46,46)/(67,67)|(49,49)/(64,64)|(33,33)/(80,80)|(16,16)/(97,97)|(6,6)/(107,107)|(38,38)/(75,75)|(25,25)/(88,88)|(12,12)/(101,101)|(53,53)/(60,60)|(56,56)/(57,57)|(20,20)/(93,93)|(39,39)/(74,74)|(28,28)/(85,85)|(23,23)/(90,90)|(34,34)/(79,79)|(17,17)/(96,96)|(7,7)/(106,106)|(43,43)/(70,70)|(21,21)/(92,92)|(26,26)/(87,87)|(2,2)/(111,111)|(32,32)/(81,81)|(48,48)/(65,65)|(54,54)/(59,59)|(44,44)/(69,69)|(31,31)/(82,82)|(15,15)/(98,98)|(40,40)/(73,73)|(5,5)/(108,108)|(52,52)/(61,61)",184611926695.125,184611926695.125,1.0,full_hidden,0.012295402586460114
