step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,unembedding_learning_rate
27200,1.4036803577255341e-06,1.0,0.014218553900718689,0.998210072517395,201.6141954385592,0.5132091910357405,4.366476535797119,6.355701963645058e-07,7.540976651440262e-05,7.995059604581911e-06,0.19786428571687753,0.0044349366798996925,0,0.00025
27300,1.3677308743353933e-06,1.0,0.013866445980966091,0.998210072517395,201.13287368746435,0.5202778234367947,4.355744361877441,6.19880976237179e-07,5.754155587394741e-05,7.811373507138342e-06,0.1975203277191505,0.004388709086924791,0,0.00025
27400,1.330505369878665e-06,1.0,0.013525321148335934,0.998210072517395,200.6753447740885,0.5273714361429735,4.345043182373047,6.045527134803769e-07,5.867295789866729e-05,7.621395980095258e-06,0.197482504248744,0.004388973582535982,0,0.00025
27500,1.2911009434901644e-06,1.0,0.013216707855463028,0.998210072517395,200.24335201780508,0.5344854345310729,4.334372520446777,5.915501329911348e-07,5.755873573909035e-05,7.461629138560966e-06,0.19714476359762448,0.004388655535876751,0,0.00025
27600,1.25163433040143e-06,1.0,0.012943489477038383,0.9984338283538818,199.831408050164,0.5415622410902631,4.323733329772949,5.777807404123312e-07,6.819282022128414e-05,7.284520961547969e-06,0.19707635294312117,0.004415739327669144,0,0.00025
27700,1.2160583082732046e-06,1.0,0.012647568248212337,0.9984338283538818,199.43934824189444,0.5486075167075245,4.313125133514404,5.630497628859542e-07,5.9807311323409406e-05,7.098895366652869e-06,0.1967837987990128,0.004333567805588245,0,0.00025
27800,1.1772452808145317e-06,1.0,0.012294587679207325,0.9984338283538818,199.067124348126,0.5556059431698789,4.302547931671143,5.473894901571719e-07,5.130356500579373e-05,6.913640390848741e-06,0.19654590517325987,0.004370972979813814,0,0.00025
27900,1.1423230716900434e-06,1.0,0.011956225149333477,0.9984338283538818,198.7106985780558,0.5625458945368008,4.292001247406006,5.327857272109113e-07,4.074839750626919e-05,6.741631295881234e-06,0.19632114633398182,0.004350360482931137,0,0.00025
28000,1.1047861789847957e-06,1.0,0.011654870584607124,0.9986575841903687,198.3687365856153,0.5694171789289,4.281485557556152,5.191328849373782e-07,5.191034697155273e-05,6.5819817791634705e-06,0.1961528793627471,0.004367634188383818,0,0.00025
28100,1.071015390152752e-06,1.0,0.01132002379745245,0.9986575841903687,198.03545964651474,0.5762140781634572,4.271000862121582,5.033437978272945e-07,4.8396011429162266e-05,6.399975063686725e-06,0.1960013029063451,0.00433623231947422,0,0.00025
28200,1.0365910156906466e-06,1.0,0.010991201736032963,0.9988812804222107,197.71182689841405,0.5829634120499935,4.2605462074279785,4.901209569735596e-07,4.0893823491988545e-05,6.227995072549675e-06,0.19560454869339272,0.004318172112107277,0,0.00025
28300,1.0017931799666258e-06,1.0,0.010685352608561516,0.9988812804222107,197.3931458731914,0.589637760176246,4.250122547149658,4.7495713348566353e-07,3.679008144539147e-05,6.070772997190943e-06,0.19539291283095822,0.004343833774328232,0,0.00025
28400,9.51681840888341e-07,1.0,0.01031075231730938,0.9988812804222107,197.14873735429614,0.595871511419082,4.2397284507751465,4.54844410278675e-07,3.0268137787754377e-05,5.829949714097893e-06,0.19631085154746472,0.004346787463873625,0,0.00025
28500,9.064569894690067e-07,1.0,0.009927528910338879,0.9988812804222107,196.95132371761133,0.6011736378266623,4.229361057281494,4.3548843434039843e-07,2.9743218950031482e-05,5.585435701505048e-06,0.19667858997887075,0.004377570003271103,0,0.00025
28600,8.658075785206165e-07,1.0,0.009447894990444183,0.9991050362586975,196.74164619320015,0.6060510785270116,4.219022750854492,4.190937601796778e-07,3.097263014249549e-05,5.393721039581578e-06,0.19681242769742943,0.004343847278505564,0,0.00025
28700,8.263098720817652e-07,1.0,0.008991578593850136,0.9991050362586975,196.57298318207773,0.61045120584129,4.20871114730835,4.014490163038603e-07,2.9389485311316886e-05,5.183868779568002e-06,0.19616145761409212,0.004304171539843082,0,0.00025
28800,7.865630777814658e-07,1.0,0.00854533165693283,0.9991050362586975,196.4262313049102,0.6143518459357552,4.198427200317383,3.8253305417355524e-07,2.813307727209468e-05,4.975243882654468e-06,0.19646125247834453,0.0042824833653867245,0,0.00025
28900,7.345529411395546e-07,1.0,0.008105087094008923,0.9991050362586975,196.34882496530818,0.6174416207042029,4.188169956207275,3.5762144531490493e-07,2.286595197038675e-05,4.7103808356041554e-06,0.19871718611158445,0.004241892136633396,0,0.00025
29000,6.87865394866094e-07,1.0,0.007658680435270071,0.9991050362586975,196.32737440682112,0.6189753480369556,4.177934169769287,3.3737913994122917e-07,2.1383479809521773e-05,4.463578079594299e-06,0.1979498618488829,0.004325408022850752,0,0.00025
29100,6.456908181462495e-07,1.0,0.007305854931473732,0.9993287920951843,196.32849812099718,0.6197025596976911,4.167723178863525,3.1738471244510294e-07,1.9923911633371127e-05,4.228565558150876e-06,0.19861569369223758,0.004214818123728037,0,0.00025
29200,5.982872153253993e-07,1.0,0.0070738899521529675,0.9993287920951843,196.39684946761156,0.6195493556419783,4.157534599304199,2.947083026245315e-07,1.8620408524108935e-05,4.016577349830186e-06,0.2005147047217678,0.00439133495092392,0,0.00025
29300,5.504168143488641e-07,1.0,0.006747778505086899,0.9991050362586975,196.60888836072172,0.6178448227214203,4.147367000579834,2.701308336076802e-07,1.7011493990581063e-05,3.7346203498600516e-06,0.20134140668893227,0.004563280381262302,0,0.00025
29400,4.953253665007651e-07,1.0,0.006386194843798876,0.9991050362586975,196.92841721024934,0.6147368922905311,4.137218475341797,2.456172948166993e-07,1.5575968869757893e-05,3.485421302684699e-06,0.20409974485450127,0.0045354533940553665,0,0.00025
29500,4.3901999902118405e-07,1.0,0.005984239745885134,0.9993287920951843,197.46794930473615,0.6091682391657331,4.1270856857299805,2.1945501258540386e-07,1.4118880268426782e-05,3.175581923642312e-06,0.20650511034106925,0.00488289026543498,0,0.00025
29600,3.76147255565229e-07,1.0,0.005532494746148586,0.9995525479316711,198.16423678092946,0.6011094416410017,4.116965293884277,1.8762259588791838e-07,1.2382677935049948e-05,2.9320892735995585e-06,0.21144454508991598,0.004825092386454344,0,0.00025
29700,3.0574219067602826e-07,1.0,0.00486927991732955,0.9995525479316711,199.34285731379785,0.5886277747512534,4.106849670410156,1.516923513430771e-07,1.0387582457082549e-05,2.60610795521643e-06,0.21789584881033425,0.00505482405424118,0,0.00025
29800,2.3101075896647671e-07,1.0,0.00435591721907258,0.9997762441635132,201.0923025010016,0.5710954339643237,4.096734523773193,1.1406381585144919e-07,8.477461149415473e-06,2.3801715087756747e-06,0.22805606409141396,0.005165464710444212,0,0.00025
29900,1.8559919112703938e-07,1.0,0.0036175313871353865,0.9997762441635132,203.27871755425622,0.5489886267931839,4.086618900299072,9.298821714334949e-08,7.1380892703248945e-06,2.1051266685390146e-06,0.22977395104596543,0.005078354384750128,0,0.00025
30000,1.7202862068188551e-07,1.0,0.003181764157488942,0.9997762441635132,205.10611463134845,0.5273061543312205,4.0765180587768555,8.579115315340258e-08,6.778049828886353e-06,2.008226147154346e-06,0.22543532165533076,0.004975594114512205,0,0.00025
30100,1.6486984577568364e-07,1.0,0.002976299962028861,0.9997762441635132,206.58416111000494,0.5088070598133461,4.066441535949707,8.108417463461773e-08,6.7776453452466575e-06,1.9515041458362248e-06,0.223659606278776,0.00489600608125329,0,0.00025
30200,1.6110369926991552e-07,1.0,0.0028455869760364294,0.9997762441635132,207.82674498284487,0.49373858628641576,4.05639123916626,7.798517720115687e-08,7.125303434523657e-06,1.9128317489958135e-06,0.22210497007057967,0.004793211352080107,0,0.00025
30300,1.5637267836154933e-07,1.0,0.002781645394861698,0.9997762441635132,208.81684484498172,0.4818740126845661,4.046368598937988,7.597478286072716e-08,6.984154580053852e-06,1.8935875232273247e-06,0.2206037016346886,0.004763408564031124,0,0.00025
30400,1.54256170503686e-07,1.0,0.002768321894109249,0.9997762441635132,209.55961985875422,0.4730074207398355,4.036374092102051,7.421142896634097e-08,7.2659549844953505e-06,1.8727884025793173e-06,0.21822273950981305,0.004683037754148245,0,0.00025
30500,1.503966444715843e-07,1.0,0.002771942876279354,0.9997762441635132,210.0530791873242,0.46686264590683163,4.026407718658447,7.316210534218699e-08,7.010689862445429e-06,1.8567178585726651e-06,0.21648130242810518,0.004573012702167034,0,0.00025
30600,1.4743976350928278e-07,1.0,0.0027907867915928364,0.9997762441635132,210.35916087230817,0.4626891180239928,4.0164690017700195,7.081903671034934e-08,7.0353189009328295e-06,1.8439304767525755e-06,0.21518583881871892,0.0044596754014492035,0,0.00025
30700,1.433623708635423e-07,1.0,0.0028905796352773905,0.9997762441635132,210.49994006865847,0.4600791324586598,4.006556987762451,6.870441519346745e-08,6.954857560611725e-06,1.7977090465137735e-06,0.21382271770165887,0.004437274765223265,0,0.00025
30800,1.378843421662168e-07,1.0,0.0030018258839845657,0.9997762441635132,210.4714025561858,0.4591489912958987,3.996673107147217,6.783324132641597e-08,7.098899470500508e-06,1.7541608485771576e-06,0.21200818105152205,0.004407205618917942,0,0.00025
30900,1.372929716580984e-07,1.0,0.0031242771074175835,0.9997762441635132,210.31781919142222,0.4593846302000781,3.986816644668579,6.600851959306336e-08,6.9950912380727355e-06,1.7566483165865066e-06,0.2110042226233238,0.004382165148854256,0,0.00025
31000,1.3063220194453606e-07,1.0,0.003276682458817959,0.9997762441635132,210.0875552354209,0.46082962972403635,3.976987838745117,6.48426749948769e-08,7.097831117757059e-06,1.7624031443119748e-06,0.2099875964596853,0.004393014591187239,0,0.00025
31100,1.2901368506845756e-07,1.0,0.003397399792447686,0.9997762441635132,209.77936696288583,0.46351742381087235,3.9671883583068848,6.442253082252473e-08,7.724142870147837e-06,1.7716844240567298e-06,0.2085263156543388,0.004398904275149107,0,0.00025
31200,1.2898254908577655e-07,1.0,0.0035113932099193335,0.9997762441635132,209.41813717467562,0.46723770725252445,3.9574170112609863,6.410876049567992e-08,7.514601593548421e-06,1.7790026731745456e-06,0.20763268762209441,0.004462942946702242,0,0.00025
31300,1.2695943496510154e-07,1.0,0.003651033155620098,0.9997762441635132,209.00943816806017,0.4718373336128205,3.9476747512817383,6.398695616364593e-08,7.768963181063469e-06,1.8039163478533737e-06,0.2067891094917308,0.0044051120057702065,0,0.00025
31400,1.21917167916763e-07,1.0,0.0037860600277781487,0.9997762441635132,208.55693339247424,0.47717705039110064,3.9379608631134033,6.424662200005507e-08,7.690875153916833e-06,1.830785663514689e-06,0.2060534881925995,0.004399762023240328,0,0.00025
31500,1.2135690496961615e-07,1.0,0.00396022479981184,0.9995525479316711,208.0568007162874,0.48311046070778507,3.9282758235931396,6.412542416146e-08,8.368038281589819e-06,1.8632763385539874e-06,0.2049822340352313,0.004392840899527073,0,0.00025
31600,1.1914702469084659e-07,1.0,0.004096466116607189,0.9995525479316711,207.54351311992622,0.48957278206969945,3.9186201095581055,6.50602475280154e-08,8.587636982546376e-06,1.897596462185902e-06,0.20457156487330844,0.004480373580008745,0,0.00025
31700,1.1783976816559516e-07,1.0,0.004190976265817881,0.9995525479316711,207.04960442062662,0.4966186646283519,3.908993721008301,6.611631182673011e-08,9.207341999060797e-06,1.9646115561045008e-06,0.20427443370537116,0.004452345427125692,0,0.00025
31800,1.1531863464142589e-07,1.0,0.0044699194841086864,0.9995525479316711,206.57419539070122,0.5042783163394626,3.899397134780884,6.699107790410532e-08,8.807586202560384e-06,2.082041874018614e-06,0.20415863281043983,0.004545112606137991,0,0.00025
31900,1.1466500637880017e-07,1.0,0.005107996519654989,0.9993287920951843,206.06786008171775,0.5126256757120364,3.8898305892944336,7.036172345377408e-08,1.0155012144763792e-05,2.2841627469460946e-06,0.2025412881829305,0.004479955416172743,0,0.00025
32000,1.1086773810120576e-07,1.0,0.00601373054087162,0.9988812804222107,205.51565709405514,0.5216591892865058,3.8802947998046875,7.196431581274685e-08,1.0580398394617648e-05,2.554111688368721e-06,0.20283336151722223,0.004453582223504782,0,0.00025
32100,1.0987173482135404e-07,1.0,0.007217960432171822,0.9987694621086121,205.0464456551314,0.531536024353698,3.870790958404541,7.681846651886576e-08,1.11919067423804e-05,2.959165158245014e-06,0.20248871817967504,0.004449472296983004,0,0.00025
32200,1.1245511899460325e-07,1.0,0.008585146628320217,0.9987694621086121,204.4471950513706,0.5422859223198165,3.8613200187683105,8.473983733174732e-08,1.2715007671135985e-05,3.2921889214776456e-06,0.20042481347000438,0.0044080717489123344,0,0.00025
32300,1.1080548745212582e-07,1.0,0.009988964535295963,0.9980981945991516,203.80194735083643,0.5538659559147914,3.8518834114074707,9.020083991631343e-08,1.2977087743635477e-05,3.6620783703256166e-06,0.1993124533914526,0.004371511749923229,0,0.00025
32400,1.089379750851549e-07,1.0,0.011273815296590328,0.9978744983673096,203.1502566432479,0.5661179138539489,3.8424816131591797,9.767792560959888e-08,1.323104802300832e-05,4.0119289224094246e-06,0.1995710055792643,0.004269176162779331,0,0.00025
32500,1.0526520810572038e-07,1.0,0.012937015853822231,0.9976507425308228,202.58806229054508,0.5791953788968189,3.833116054534912,1.043750184510775e-07,1.3385135520796447e-05,4.607639766618377e-06,0.19979617418167045,0.0042807129211723804,0,0.00025
32600,1.0722609289359752e-07,1.0,0.014920367859303951,0.9969795346260071,201.98298054280917,0.5934345716439073,3.8237900733947754,1.252599753818765e-07,1.529496399880573e-05,5.285846327751642e-06,0.19790924276956112,0.004506517667323351,0,0.00025
32700,1.0538970940388026e-07,1.0,0.016509080305695534,0.9969795346260071,201.30912139429344,0.6084838775918153,3.8145036697387695,1.3811250035076106e-07,1.598625356739612e-05,5.9810317907249555e-06,0.1973960702642323,0.004269001539796591,0,0.00025
32800,1.0417583240496242e-07,1.0,0.01772472634911537,0.9965320229530334,200.64852551554736,0.6238241175191797,3.8052563667297363,1.5466904472237518e-07,1.634167884732055e-05,6.645829671469983e-06,0.1977936764496419,0.004285743925720453,0,0.00025
32900,9.69236708669996e-08,1.0,0.019251249730587006,0.9963083267211914,200.10925981170408,0.6388876205497305,3.796046733856201,1.7614591654410443e-07,1.577519299017889e-05,7.792331416567322e-06,0.19917601229532603,0.004490413703024387,0,0.00025
33000,8.68080007876415e-08,1.0,0.02093716897070408,0.9960845708847046,199.63258594248794,0.6522267941255051,3.786870241165161,2.194990785421402e-07,1.800688890457847e-05,9.181966561300214e-06,0.2002240853520138,0.004280829802155495,0,0.00025
33100,7.722145767274924e-08,1.0,0.023043079301714897,0.9956371188163757,199.2786729577248,0.6627571009837478,3.777721405029297,2.5141618717480404e-07,1.7693133107201796e-05,1.0213101631961763e-05,0.20072284002883178,0.004374687559902668,0,0.00025
33200,7.83730911280145e-08,1.0,0.02450750581920147,0.9954133629798889,198.90593138347188,0.6746551520746099,3.768615961074829,3.1149997773401294e-07,1.90691670749755e-05,1.2004353266092949e-05,0.19944974270640173,0.004514182917773724,0,0.00025
33300,8.108097659942359e-08,1.0,0.024545636028051376,0.9954133629798889,198.41147566939102,0.6898234685844253,3.759566307067871,3.514899043269796e-07,2.0095320122051795e-05,1.3502613001037389e-05,0.1979876332614831,0.004565178882330656,0,0.00025
33400,8.024059638955805e-08,1.0,0.0228594783693552,0.9954133629798889,197.78580504679977,0.7081786010462741,3.750579595565796,3.969671462515166e-07,2.0699797388505827e-05,1.4782110156374983e-05,0.19628736303925387,0.004404974635690451,0,0.00025
33500,7.522945821847316e-08,1.0,0.020103761926293373,0.9956371188163757,197.25076415327234,0.7282756293268013,3.741656541824341,4.7228312655159876e-07,2.1841690174420713e-05,1.6738023987272754e-05,0.20222487193709657,0.004727639723569155,0,0.00025
33600,3.8377290678681675e-08,1.0,0.022675771266222,0.9956371188163757,198.7029601494226,0.7430110180453575,3.7327840328216553,6.645637726596226e-07,2.9904406619673486e-05,2.227840195700992e-05,0.24774772893250216,0.005605676211416721,0,0.00025
33700,3.3677398647569134e-08,1.0,0.034336164593696594,0.9938471913337708,200.9955440906612,0.7576324225511888,3.7239787578582764,8.314627767004543e-07,3.049099506051354e-05,2.6752757548820227e-05,0.2313241806364782,0.005327281076461077,0,0.00025
33800,3.1436389491545924e-08,1.0,0.03697536885738373,0.9936234354972839,202.02168559982357,0.7892143547989966,3.715337038040161,9.849483370801962e-07,2.9250548650573533e-05,3.033898065041285e-05,0.22051211612725444,0.005173110868781805,0,0.00025
33900,4.1396429395490486e-08,1.0,0.028729550540447235,0.9954133629798889,202.09261565007142,0.8359921192450981,3.7069008350372314,1.167118092622367e-06,3.083172181318315e-05,3.2677053241059184e-05,0.21015191808183717,0.004911242052912712,0,0.00025
34000,4.768370942542788e-08,1.0,0.01846718229353428,0.9972032904624939,201.59412438562697,0.8948272524616049,3.698704719543457,1.42198626217838e-06,3.1267257947547454e-05,3.5108289011986926e-05,0.20398971375338948,0.004839266650378704,0,0.00025
34100,5.1076348484002665e-08,1.0,0.010683301836252213,0.9977626204490662,200.69320468674013,0.964331485197022,3.6907999515533447,1.6363823885698655e-06,3.165939894884581e-05,3.7631456507369876e-05,0.1982907262386506,0.0047737956047058105,0,0.00025
34200,5.571399341874894e-08,1.0,0.006118695251643658,0.9986575841903687,199.44834237948038,1.044779614009604,3.6832735538482666,1.9215796981742285e-06,3.128982137424083e-05,4.0597056795377284e-05,0.19355735863602572,0.004659074824303389,0,0.00025
34300,6.383765338568992e-08,1.0,0.0034171007573604584,0.9995525479316711,197.89173162849883,1.1365828797252873,3.676252603530884,2.1794364006375792e-06,3.27219237417636e-05,4.103055107407272e-05,0.18743046613521286,0.00446728803217411,0,0.00025
34400,6.987593081930754e-08,1.0,0.0018787962617352605,0.9997762441635132,196.09053066810068,1.2388534320738578,3.6698880195617676,2.5107487323346874e-06,3.3382356652483507e-05,4.208876271150075e-05,0.1828586524061974,0.0043701305985450745,0,0.00025
34500,7.370432086872825e-08,1.0,0.0010685387533158064,0.9997762441635132,194.11573352235717,1.3507562898732126,3.6643755435943604,2.746020748482005e-06,3.221975450760949e-05,4.381859616842121e-05,0.17947637880736014,0.004265527240931988,0,0.00025
34600,8.092535352943742e-08,1.0,0.00054449203889817,1.0,191.9855953184675,1.471501011255709,3.6599812507629395,3.095619574272006e-06,3.263285124745933e-05,4.348681613919325e-05,0.1750107506708671,0.004177217837423086,0,0.00025
34700,9.337540518572496e-08,1.0,0.00029080381500534713,1.0,189.69223967581917,1.602530601161436,3.6571099758148193,3.7064682047511915e-06,3.4661764320911214e-05,4.138656731811352e-05,0.17012006468914892,0.004098282195627689,0,0.00025
34800,9.602104711348147e-08,1.0,0.00016614998457953334,1.0,187.28013687910936,1.746151946054527,3.6563262939453125,3.8348306077461885e-06,3.2656361220814545e-05,4.2242190829711035e-05,0.16789591560784167,0.004186965059489012,0,0.00025
34900,1.0535858763205397e-07,1.0,0.00012710739974863827,1.0,184.7750760117492,1.9063448673334702,3.658446788787842,4.523696221036012e-06,3.450849360385502e-05,4.497006011661142e-05,0.1639941777162653,0.003964012023061514,0,0.00025
35000,1.1404249988800075e-07,1.0,0.00011566324246814474,1.0,182.0867653092817,2.0876705911659013,3.6646692752838135,4.957508054285587e-06,3.3683491272231726e-05,4.679437552113086e-05,0.15912822425909864,0.00389413652010262,0,0.00025
35100,1.210767806014701e-07,1.0,0.00010961462248815224,1.0,179.0080057540397,2.291393473173691,3.676534414291382,6.027428952659238e-06,3.652379377131526e-05,4.855129373027012e-05,0.15223561437458394,0.004078855272382498,0,0.00025
35200,1.3075668903184123e-07,1.0,0.00011129830818390474,1.0,175.72071190959892,2.5156666014531206,3.695634603500366,6.86697581990242e-06,3.669485863733835e-05,5.3076029871590436e-05,0.1476191228018829,0.003976795356720686,0,0.00025
35300,1.4149486560199875e-07,1.0,0.0001309006620431319,1.0,172.31739875072455,2.7620865745355236,3.723971366882324,7.878990484459626e-06,3.8067819456248775e-05,5.655859422404319e-05,0.14291525467406158,0.00394921749830246,0,0.00025
35400,1.5322903834658064e-07,1.0,0.00015399602125398815,1.0,168.81930937835523,3.0321887041949207,3.763639450073242,8.973157476750551e-06,3.870938189444728e-05,6.215307803358883e-05,0.1386855103053392,0.003703863825649023,0,0.00025
35500,1.6331358665411244e-07,1.0,0.00019069260451942682,1.0,165.26504370416987,3.32782173485651,3.8163280487060547,1.1202324603386807e-05,4.3399654533428294e-05,7.4798685091082e-05,0.13351065366128598,0.0033211999107152224,0,0.00025
35600,1.7825365716817032e-07,1.0,0.0001996318023884669,1.0,161.6708276412511,3.6505626642747604,3.882829189300537,1.218075646958048e-05,4.228446570238926e-05,8.896517101675272e-05,0.12952125158348415,0.0032991021871566772,0,0.00025
35700,0.9917542338371277,0.9647519588470459,2.1000194549560547,0.9233695268630981,158.35889144749112,9.87891064665131,3.97053599357605,8.000104499634611,41.20101940348297,38.10416030883789,0.20344558759079034,0.005059184972196817,0,0.00025
35800,3.942604598705657e-05,1.0,0.5065932869911194,0.9623000621795654,157.17293224723485,10.729071157260387,3.9913549423217773,0.0035116305821049996,0.008940547704559829,0.01496139820665121,0.20351627084027454,0.004761706106364727,0,0.00025
35900,2.2416104172862106e-07,1.0,0.8144159913063049,0.9511131048202515,156.974628446631,9.70777049379915,3.9814164638519287,1.0250669087493635e-05,3.396127335645162e-05,5.917865928495303e-05,0.20498946220706896,0.004773519933223724,0,0.00025
36000,7.4700334806721e-10,1.0,1.0675655603408813,0.9335496425628662,157.52948974269697,8.78352428590023,3.9714856147766113,4.3794106930884606e-08,1.8201718884973657e-07,2.3999555764930847e-07,0.20604179823303426,0.004680412355810404,0,0.00025
36100,0.0,1.0,1.1120972633361816,0.916209876537323,154.79868449608352,7.9472741123833535,3.9615793228149414,2.0372122935506873e-08,3.5372163806530515e-08,6.24231404344755e-08,0.12263889461852755,0.003358428133651614,0,0.00025
36200,4.8866466428876265e-09,1.0,0.5785267949104309,0.9305291175842285,140.84294786940922,7.190640535302105,3.951697587966919,2.8466385848512295e-07,2.919955161722339e-07,1.346952103631338e-06,0.19649956073008512,0.0037865822669118643,0,0.00025
36300,1.5251316654030234e-08,1.0,0.53751140832901,0.937017560005188,138.13229643047572,6.506044056637636,3.941840648651123,5.590811681247566e-07,1.0912745549855688e-06,4.115112460567616e-06,0.19508027790054377,0.004372884053736925,0,0.00025
36400,3.532702663733289e-08,1.0,0.613213300704956,0.9331021308898926,138.82818884554857,5.886628383201991,3.9320085048675537,9.316595733284147e-07,2.6406828710504537e-06,8.544414413336199e-06,0.1907826648737371,0.004256928339600563,0,0.00025
36500,5.144984882576864e-08,1.0,0.8283390402793884,0.9194540977478027,140.2394821440835,5.326189804480561,3.9222006797790527,1.2842866327396094e-06,4.234359212706407e-06,1.5116415852389764e-05,0.18066710652518592,0.004113766364753246,0,0.00025
36600,6.470915536738175e-08,1.0,1.0567647218704224,0.9046873450279236,141.86703420768194,4.819116354614079,3.91241717338562,1.5946360251591557e-06,6.601054351041017e-06,2.2230511603993364e-05,0.17963010369377286,0.004411292728036642,0,0.00025
36700,7.52294511130458e-08,1.0,1.2667996883392334,0.8956258893013,143.53539885979282,4.360330123992916,3.902658462524414,1.7321972383880087e-06,8.490383820525381e-06,3.0212286219466478e-05,0.17785902122938754,0.00407439935952425,0,0.00025
36800,8.313523380820698e-08,1.0,1.3816970586776733,0.8902561664581299,145.031538880053,3.9452374229064566,3.8929238319396973,1.9844290110750055e-06,1.182003854102581e-05,3.6041299608768895e-05,0.17394694660602233,0.0042005134746432304,0,0.00025
36900,9.191252559048735e-08,1.0,1.3819315433502197,0.8875713348388672,146.4135120801368,3.5696789714617516,3.883213758468628,2.030611228472632e-06,1.3991128477359148e-05,3.940522947232239e-05,0.17367590565598984,0.0041306475177407265,0,0.00025
37000,1.0112556481089996e-07,1.0,1.321855068206787,0.8875713348388672,147.90240580514754,3.229891649060442,3.873527765274048,2.058147835530113e-06,1.6122034825080895e-05,4.2786308767972514e-05,0.17487507718871892,0.004098195116966963,0,0.00025
37100,1.11303485539338e-07,1.0,1.2309848070144653,0.891598641872406,149.5485234968853,2.922469816379217,3.863866090774536,2.0995871952715672e-06,1.86458829446283e-05,4.4744043407263234e-05,0.17687392355722073,0.004256509244441986,0,0.00025
37200,1.1385574794076092e-07,1.0,1.1282598972320557,0.8962970972061157,151.43067024198518,2.6443322501958173,3.8542282581329346,1.7711607458172929e-06,1.7605431436657472e-05,4.657870522351004e-05,0.18138220927725643,0.00430142879486084,0,0.00025
37300,1.2966731333108328e-07,1.0,1.0176074504852295,0.9025617837905884,153.5132363189987,2.392694019953193,3.8446147441864014,2.1582349323614963e-06,2.4064044111920566e-05,4.708985943580046e-05,0.1817945262692306,0.0041308957152068615,0,0.00025
37400,1.3891147432332218e-07,1.0,0.9068687558174133,0.9074840545654297,155.79703668376433,2.165032967158532,3.8350253105163574,2.068038043700441e-06,2.5949657246752016e-05,4.6971872507128865e-05,0.1849846309938885,0.004164085257798433,0,0.00025
37500,1.4849801743821445e-07,1.0,0.7991200685501099,0.9130775332450867,158.27201486285807,1.9590655177619505,3.8254597187042236,2.0099516221212636e-06,2.7950943057900663e-05,4.5424258132698014e-05,0.1884754082189238,0.004147597588598728,0,0.00025
37600,1.4747088528110908e-07,1.0,0.6951523423194885,0.9201253056526184,160.9300711936212,1.7727296640384822,3.81591796875,1.4938234174286553e-06,2.3548495356958457e-05,4.577040090225637e-05,0.19444715199221713,0.0042838226072490215,0,0.00025
37700,1.5528330266079138e-07,1.0,0.5982751250267029,0.9270612001419067,163.73837053592328,1.6041562739303774,3.8064000606536865,1.308323282908038e-06,2.2868730787259772e-05,4.2836407374124974e-05,0.19820609774321615,0.004419400822371244,0,0.00025
37800,1.7377162464526918e-07,1.0,0.5067865252494812,0.937017560005188,166.436386315826,1.4516466684607092,3.796905994415283,1.205144259536241e-06,2.375363790276016e-05,3.774504875764251e-05,0.19889596789722153,0.004406157415360212,0,0.00025
37900,2.0514576704044885e-07,1.0,0.42095062136650085,0.9455196261405945,168.78459892848178,1.313656079932933,3.787435293197632,9.93033785831434e-07,2.204347561335303e-05,3.6566339986165985e-05,0.2062527799544003,0.004602729342877865,0,0.00025
38000,2.279916202496679e-07,1.0,0.35266563296318054,0.9515605568885803,171.64381335779458,1.188837711979015,3.7779884338378906,1.1260629164860636e-06,2.807600098787921e-05,3.5207951441407204e-05,0.20899776769503106,0.004652493633329868,0,0.00025
38100,2.4616869609417336e-07,1.0,0.29643234610557556,0.9569302797317505,174.736357972391,1.0759419399008248,3.7685654163360596,1.2091763574034084e-06,3.291491659294379e-05,3.4543420042609796e-05,0.212074454691524,0.0048680379986763,0,0.00025
38200,2.58774349504165e-07,1.0,0.24706129729747772,0.96341872215271,177.92963846863472,0.973847731057922,3.7591655254364014,1.036632460645973e-06,3.3197910063172134e-05,3.367329918546602e-05,0.21645300612682672,0.005070578772574663,0,0.00025
38300,2.7010392500415037e-07,1.0,0.2022150456905365,0.9691240787506104,181.1280948094973,0.8815315440429341,3.749789237976074,8.418268364742339e-07,3.1337613002663585e-05,3.1588253477821127e-05,0.2195164670429344,0.005121129099279642,0,0.00025
38400,2.907398766183178e-07,1.0,0.15375806391239166,0.9737107157707214,184.2182705360729,0.7980537301105689,3.740436315536499,5.345562889095016e-07,2.2279090900789776e-05,2.546234281908255e-05,0.22233821599721568,0.0055176918394863605,0,0.00025
38500,8.011606382751779e-07,1.0,0.05561571195721626,0.9874706268310547,184.56804777242687,0.7224550013790315,3.7311065196990967,4.960746206808569e-07,3.060638710504047e-05,1.0035968443844467e-05,0.20508098284062684,0.004452744033187628,0,0.00025
38600,2.9273758173076203e-06,1.0,0.029083486646413803,0.9930641055107117,184.06536871462296,0.6548824304942721,3.7218010425567627,1.3759939147042996e-06,0.00010606609163057175,2.304475310666021e-05,0.2043853915048141,0.004308087285608053,0,0.00025
