study,run,depth,regime,role,step,checkpoint,baseline_full_accuracy,stage_name,stage_kind,layer,stage_order,activation_width,direct_readout_accuracy,addition_only_direct_readout_accuracy,nonaddition_only_direct_readout_accuracy,reference_frequency_set_direct_readout_accuracy,top_final_token_modes,top_mode_overlap_with_final,final_token_power_cosine_with_final,final_token_complex_cosine_with_final,all_token_total_power,all_token_non_dc_power,all_token_dc_power_fraction_total,all_token_dc_power_fraction_non_dc,all_token_addition_power_fraction_total,all_token_addition_power_fraction_non_dc,all_token_subtraction_power_fraction_total,all_token_subtraction_power_fraction_non_dc,all_token_a_only_power_fraction_total,all_token_a_only_power_fraction_non_dc,all_token_b_only_power_fraction_total,all_token_b_only_power_fraction_non_dc,all_token_generic_interaction_power_fraction_total,all_token_generic_interaction_power_fraction_non_dc,final_token_total_power,final_token_non_dc_power,final_token_dc_power_fraction_total,final_token_dc_power_fraction_non_dc,final_token_addition_power_fraction_total,final_token_addition_power_fraction_non_dc,final_token_subtraction_power_fraction_total,final_token_subtraction_power_fraction_non_dc,final_token_a_only_power_fraction_total,final_token_a_only_power_fraction_non_dc,final_token_b_only_power_fraction_total,final_token_b_only_power_fraction_non_dc,final_token_generic_interaction_power_fraction_total,final_token_generic_interaction_power_fraction_non_dc
main,depth2_adamw,2,adamw,final,100000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_100000.pt,0.492129385471344,layer_1_post_block,residual_state,1,5,128,0.005247082561254501,0.008849557489156723,0.003759104060009122,0.017699114978313446,"(44,0)/(69,0)|(0,44)/(0,69)|(44,44)/(69,69)|(44,69)/(69,44)|(25,0)/(88,0)|(0,25)/(0,88)|(25,25)/(88,88)|(25,88)/(88,25)|(19,19)/(94,94)|(19,94)/(94,19)",0.7,0.5864515900611877,0.16101115942001343,527462016.0,372015808.0,0.29470598697662354,nan,0.04416025057435036,0.06261254101991653,0.024198075756430626,0.034309204667806625,0.5059604644775391,0.7173752188682556,0.12950485944747925,0.18361826241016388,0.0014704610221087933,0.0020848908461630344,66759692.0,49353116.0,0.26073482632637024,nan,0.10884684324264526,0.14723652601242065,0.05976732820272446,0.08084694296121597,0.2844490110874176,0.3847726285457611,0.28434616327285767,0.38463351130485535,0.0018558553420007229,0.0025104053784161806
main,depth2_adamw,2,adamw,final,100000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_100000.pt,0.492129385471344,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(44,0)/(69,0)|(44,44)/(69,69)|(0,44)/(0,69)|(25,0)/(88,0)|(0,25)/(0,88)|(19,19)/(94,94)|(44,69)/(69,44)|(25,25)/(88,88)|(19,69)/(94,44)|(44,94)/(69,19)",0.7,0.406066358089447,0.12842963635921478,29862730.0,27177042.0,0.08993444591760635,nan,0.24317169189453125,0.26720237731933594,0.007143392693251371,0.007849316112697124,0.5712310075759888,0.6276811957359314,0.06628967821598053,0.07284054905176163,0.022229837253689766,0.02442663349211216,10573858.0,9278874.0,0.12247036397457123,nan,0.31802305579185486,0.3624071776866913,0.009813838638365269,0.011183483526110649,0.4366728365421295,0.4976160228252411,0.08906964957714081,0.10150044411420822,0.023950302973389626,0.027292869985103607
main,depth2_adamw,2,adamw,final,100000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_100000.pt,0.492129385471344,layer_2_post_attention,residual_state,2,7,128,0.010102592408657074,0.017699114978313446,0.008536298759281635,0.017699114978313446,"(44,0)/(69,0)|(0,44)/(0,69)|(44,44)/(69,69)|(44,69)/(69,44)|(25,0)/(88,0)|(0,25)/(0,88)|(25,25)/(88,88)|(25,88)/(88,25)|(19,19)/(94,94)|(19,69)/(94,44)",0.7,0.5811207890510559,0.17267632484436035,668582720.0,486176928.0,0.27282455563545227,nan,0.05833703279495239,0.08022414892911911,0.0165281742811203,0.022729281336069107,0.5319962501525879,0.7315927147865295,0.11812489479780197,0.16244345903396606,0.0021891531068831682,0.003010488348081708,100747376.0,74797008.0,0.25757861137390137,nan,0.1373676359653473,0.18502651154994965,0.032973069697618484,0.04441287741065025,0.33857178688049316,0.4560372233390808,0.22957554459571838,0.3092253804206848,0.003933361265808344,0.005298017058521509
main,depth2_adamw,2,adamw,final,100000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_100000.pt,0.492129385471344,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(44,44)/(69,69)|(44,0)/(69,0)|(0,44)/(0,69)|(44,69)/(69,44)|(25,25)/(88,88)|(25,0)/(88,0)|(0,25)/(0,88)|(25,88)/(88,25)|(25,69)/(88,44)|(19,19)/(94,94)",0.7,0.8229824900627136,nan,2391889408.0,1118325120.0,0.5324511528015137,nan,0.09333176165819168,0.19961927831172943,0.03055689111351967,0.06535550951957703,0.2858116328716278,0.6112979054450989,0.05021565034985542,0.10740192979574203,0.007632986642420292,0.016325538977980614,375390624.0,190032176.0,0.4937748610973358,nan,0.2082640677690506,0.4114059805870056,0.055865589529275894,0.11035719513893127,0.13207371532917023,0.260899156332016,0.0946056991815567,0.18688462674617767,0.015416021458804607,0.030452895909547806
main,depth2_adamw,2,adamw,final,100000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_100000.pt,0.492129385471344,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(25,25)/(88,88)|(44,44)/(69,69)|(44,69)/(69,44)|(44,19)/(69,94)|(19,44)/(94,69)|(0,25)/(0,88)|(25,0)/(88,0)|(38,38)/(75,75)|(44,0)/(69,0)|(25,88)/(88,25)",0.9,0.999911904335022,0.9899348020553589,30201819136.0,18681657344.0,0.38143932819366455,nan,0.24540796875953674,0.3967403471469879,0.01941591501235962,0.031388863921165466,0.3136154115200043,0.5070083737373352,0.009607566520571709,0.015532133169472218,0.030513890087604523,0.04933047294616699,4786891776.0,3039435776.0,0.36505022644996643,nan,0.547902524471283,0.8629069328308105,0.03146825730800629,0.04956023022532463,0.011105579324066639,0.017490485683083534,0.010032260790467262,0.01580008678138256,0.034441087394952774,0.054242223501205444
main,depth2_adamw,2,adamw,final,100000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_100000.pt,0.492129385471344,layer_2_post_block,residual_state,2,10,128,0.492129385471344,0.5663716793060303,0.008849557489156723,0.03539822995662689,"(25,25)/(88,88)|(44,44)/(69,69)|(44,69)/(69,44)|(44,19)/(69,94)|(19,44)/(94,69)|(44,0)/(69,0)|(0,25)/(0,88)|(25,0)/(88,0)|(38,38)/(75,75)|(0,44)/(0,69)",1.0,1.000000238418579,1.0002025365829468,31034478592.0,19265079296.0,0.37923625111579895,nan,0.24425992369651794,0.39348292350769043,0.019288672134280205,0.031072484329342842,0.31636127829551697,0.5096322894096375,0.010794946923851967,0.017389783635735512,0.030059052631258965,0.04842269420623779,4929481216.0,3140564992.0,0.3629015386104584,nan,0.5446149110794067,0.8548362851142883,0.03165067359805107,0.049679405987262726,0.014790171757340431,0.02321488969027996,0.012100028805434704,0.01899239979684353,0.03394269570708275,0.05327700078487396
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(45,0)/(68,0)|(0,45)/(0,68)|(0,23)/(0,90)|(23,0)/(90,0)|(36,0)/(77,0)|(0,36)/(0,77)|(0,5)/(0,108)|(5,0)/(108,0)|(0,54)/(0,59)|(6,0)/(107,0)",0.0,0.21040697395801544,0.01972081884741783,182847.75,61576.296875,0.6632373332977295,nan,1.280477308767761e-16,3.802313694867813e-16,1.2794058120894843e-16,3.799132027359689e-16,0.16838136315345764,0.5000000596046448,0.16838134825229645,0.5000000596046448,1.3904282151371624e-14,4.128807552469284e-14,64859.33203125,0.0,1.0,nan,1.585434257089633e-29,nan,1.4491884056824345e-29,nan,3.355014156032274e-14,nan,3.37950357260329e-14,nan,1.1311032785704901e-27,nan
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(52,0)/(61,0)|(0,5)/(0,108)|(0,52)/(0,61)|(5,0)/(108,0)|(20,0)/(93,0)|(0,20)/(0,93)|(0,22)/(0,91)|(22,0)/(91,0)|(0,7)/(0,106)|(7,0)/(106,0)",0.3,0.2386295199394226,0.055974338203668594,1055436.875,827649.125,0.2158232182264328,nan,3.1718111131340265e-05,4.044765228172764e-05,1.6043579307734035e-05,2.045913424808532e-05,0.6151508092880249,0.7844542264938354,0.1683884561061859,0.21473276615142822,0.0005897279479540884,0.0007520343642681837,158372.921875,151909.234375,0.04081312194466591,nan,6.466275226557627e-05,6.741412653354928e-05,3.296264912933111e-05,3.436519909882918e-05,0.478020042181015,0.4983596205711365,0.47970759868621826,0.5001190304756165,0.0013615339994430542,0.0014194668037816882
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_1_post_attention,residual_state,1,2,128,0.009632703848183155,0.008849557489156723,0.009476074948906898,0.008849557489156723,"(52,0)/(61,0)|(0,5)/(0,108)|(0,52)/(0,61)|(5,0)/(108,0)|(20,0)/(93,0)|(0,20)/(0,93)|(0,22)/(0,91)|(22,0)/(91,0)|(0,7)/(0,106)|(7,0)/(106,0)",0.3,0.2576172947883606,0.05651671811938286,1295937.125,920582.25,0.2896397113800049,nan,2.5831857783487067e-05,3.6364446714287624e-05,1.3066209248790983e-05,1.8393777281744406e-05,0.5412186980247498,0.7618932127952576,0.16862252354621887,0.23737606406211853,0.00048028610763140023,0.000676116207614541,233296.984375,151909.21875,0.348859041929245,nan,4.389609966892749e-05,6.741412653354928e-05,2.2376591005013324e-05,3.436520273680799e-05,0.3245023787021637,0.49835968017578125,0.3256480395793915,0.5001190900802612,0.0009242730448022485,0.00141946692019701
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,5)/(0,108)|(5,0)/(108,0)|(20,0)/(93,0)|(52,0)/(61,0)|(0,20)/(0,93)|(0,52)/(0,61)|(0,22)/(0,91)|(22,0)/(91,0)|(0,7)/(0,106)|(7,0)/(106,0)",0.3,0.234711155295372,nan,12477571.0,6232913.0,0.5004706382751465,nan,0.004155519884079695,0.008318870328366756,0.004026551265269518,0.008060690015554428,0.3544987142086029,0.7096654772758484,0.11606480926275253,0.23234832286834717,0.020783545449376106,0.04160625487565994,3583753.5,1588992.0,0.5566123723983765,nan,0.00432823458686471,0.009761739522218704,0.004147781990468502,0.00935475341975689,0.2057982087135315,0.4641496241092682,0.20698663592338562,0.46682995557785034,0.022126760333776474,0.04990386962890625
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(20,0)/(93,0)|(0,20)/(0,93)|(0,5)/(0,108)|(5,0)/(108,0)|(0,22)/(0,91)|(22,0)/(91,0)|(0,7)/(0,106)|(7,0)/(106,0)|(0,11)/(0,102)|(52,0)/(61,0)",0.3,0.2553572952747345,0.14707358181476593,26550206.0,15006374.0,0.43479254841804504,nan,0.005706727504730225,0.010096696205437183,0.0016535284230485559,0.0029255247209221125,0.4010428786277771,0.7095499038696289,0.1485791951417923,0.262875497341156,0.008225144818425179,0.014552434906363487,7625859.0,4527645.0,0.4062774181365967,nan,0.006087836343795061,0.010253670625388622,0.0016602982068434358,0.002796420594677329,0.287095844745636,0.48355215787887573,0.28981104493141174,0.4881253242492676,0.009067567065358162,0.015272395685315132
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_1_post_block,residual_state,1,5,128,0.014801472425460815,0.02654867246747017,0.008536298759281635,0.008849557489156723,"(20,0)/(93,0)|(0,20)/(0,93)|(0,5)/(0,108)|(5,0)/(108,0)|(0,22)/(0,91)|(22,0)/(91,0)|(0,7)/(0,106)|(7,0)/(106,0)|(0,11)/(0,102)|(11,0)/(102,0)",0.3,0.25786659121513367,0.14436165988445282,32503898.0,19449876.0,0.4016140103340149,nan,0.0046706898137927055,0.007805480156093836,0.0013545975089073181,0.0022637522779405117,0.4301823079586029,0.718904435634613,0.15536406636238098,0.25963857769966125,0.006814286112785339,0.011387777514755726,9014801.0,5538168.0,0.385658323764801,nan,0.005155555438250303,0.008391999639570713,0.0014068473828956485,0.0022900081239640713,0.29864779114723206,0.48612654209136963,0.301317423582077,0.4904720187187195,0.007814107462763786,0.012719481252133846
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(0,20)/(0,93)|(20,0)/(93,0)|(0,5)/(0,108)|(5,0)/(108,0)|(0,22)/(0,91)|(0,11)/(0,102)|(22,0)/(91,0)|(11,0)/(102,0)|(0,7)/(0,106)|(7,0)/(106,0)",0.3,0.2855369448661804,0.20297756791114807,812040576.0,644897024.0,0.20583148300647736,nan,0.007535178679972887,0.009488136507570744,0.0012145930668339133,0.0015293896431103349,0.5764421224594116,0.725843608379364,0.19244125485420227,0.24231792986392975,0.016535518690943718,0.02082117274403572,202943968.0,188352384.0,0.07189956307411194,nan,0.0155835822224617,0.016790835186839104,0.0020601386204361916,0.002219736808910966,0.4407893419265747,0.4749371111392975,0.4592939019203186,0.4948752224445343,0.010373488068580627,0.011177117936313152
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_2_post_attention,residual_state,2,7,128,0.02216305024921894,0.03539822995662689,0.00845798384398222,0.008849557489156723,"(0,20)/(0,93)|(20,0)/(93,0)|(0,5)/(0,108)|(5,0)/(108,0)|(0,22)/(0,91)|(0,11)/(0,102)|(22,0)/(91,0)|(11,0)/(102,0)|(0,7)/(0,106)|(7,0)/(106,0)",0.3,0.2955673336982727,0.20260342955589294,1052709888.0,820876992.0,0.22022488713264465,nan,0.006855635903775692,0.00879181083291769,0.001112778321839869,0.0014270503306761384,0.5668095946311951,0.7268885374069214,0.19129563868045807,0.24532155692577362,0.01370141189545393,0.0175709780305624,269302816.0,241607808.0,0.1028396412730217,nan,0.013427136465907097,0.014966261573135853,0.001812193775549531,0.0020199217833578587,0.42867758870124817,0.47781601548194885,0.4441574811935425,0.49507036805152893,0.009085915982723236,0.010127415880560875
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(0,20)/(0,93)|(20,0)/(93,0)|(0,22)/(0,91)|(22,0)/(91,0)|(0,5)/(0,108)|(5,0)/(108,0)|(0,11)/(0,102)|(11,0)/(102,0)|(52,0)/(61,0)|(0,52)/(0,61)",0.2,0.32829540967941284,nan,7637214208.0,4652079104.0,0.39086705446243286,nan,0.02720254845917225,0.044657815247774124,0.020453382283449173,0.03357785940170288,0.41802915930747986,0.6862691640853882,0.10685204714536667,0.17541661858558655,0.036595866084098816,0.060078613460063934,1624124032.0,1179116544.0,0.2739984691143036,nan,0.07373159378767014,0.10155844688415527,0.05555131286382675,0.07651679962873459,0.2601085305213928,0.358275443315506,0.2666061818599701,0.36722537875175476,0.070003941655159,0.09642395377159119
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(5,5)/(108,108)|(52,52)/(61,61)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)|(12,12)/(101,101)|(0,22)/(0,91)|(22,0)/(91,0)|(0,20)/(0,93)",0.9,0.9989593625068665,0.9522590041160583,11742910464.0,10284128256.0,0.12422660738229752,nan,0.2085791379213333,0.23816564679145813,0.00962839275598526,0.010994159616529942,0.5189131498336792,0.5925198793411255,0.06764847040176392,0.07724426686763763,0.07100418210029602,0.08107597380876541,2725492480.0,2640956160.0,0.031016867607831955,nan,0.5250901579856873,0.5418981909751892,0.023675156757235527,0.024432992562651634,0.14766161143779755,0.15238822996616364,0.1525014191865921,0.15738295018672943,0.12005481868982315,0.1238977462053299
main,depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,layer_2_post_block,residual_state,2,10,128,0.958336591720581,1.0,0.0067350612953305244,0.08849557489156723,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)|(12,12)/(101,101)|(0,22)/(0,91)|(22,0)/(91,0)|(0,7)/(0,106)",1.0,1.0000017881393433,1.0008636713027954,11865556992.0,10349189120.0,0.12779578566551208,nan,0.2153109461069107,0.2468584030866623,0.009619086049497128,0.011028478853404522,0.5090689063072205,0.5836579203605652,0.06627436727285385,0.07598491758108139,0.07193099707365036,0.0824703574180603,2808213248.0,2714918656.0,0.0332220196723938,nan,0.5305430889129639,0.5487744808197021,0.023243961855769157,0.024042708799242973,0.14437469840049744,0.14933595061302185,0.1495489925146103,0.1546880453824997,0.11906739324331284,0.12315898388624191
main,depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(23,0)/(90,0)|(0,23)/(0,90)|(0,45)/(0,68)|(45,0)/(68,0)|(0,54)/(0,59)|(36,0)/(77,0)|(5,0)/(108,0)|(0,36)/(0,77)|(0,5)/(0,108)|(54,0)/(59,0)",0.2,0.18910455703735352,-0.04540497437119484,1166.7984619140625,259.2926025390625,0.7777742743492126,nan,1.2649989727967707e-16,5.692406042079312e-16,1.257780002154898e-16,5.659921799156518e-16,0.11111282557249069,0.49999988079071045,0.11111282557249069,0.49999988079071045,1.1031742705479904e-14,4.964206332786457e-14,424.5091247558594,0.0,1.0,nan,1.6313547464214548e-29,nan,1.4144074650562932e-29,nan,3.406005200643804e-14,nan,3.4303658682068375e-14,nan,1.1494835835877442e-27,nan
main,depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(0,5)/(0,108)|(5,0)/(108,0)|(0,9)/(0,104)|(9,0)/(104,0)|(0,10)/(0,103)|(10,0)/(103,0)|(0,18)/(0,95)|(18,0)/(95,0)|(0,15)/(0,98)|(15,0)/(98,0)",0.6,0.18885603547096252,0.031062401831150055,149753.890625,93111.1875,0.37823861837387085,nan,7.256412145119383e-16,1.1670734408251418e-15,5.667671091832711e-16,9.1155081157195e-16,0.4913920760154724,0.7903226017951965,0.13036933541297913,0.20967742800712585,4.3077341146209244e-14,6.928275498880448e-14,30388.369140625,12014.345703125,0.604640007019043,nan,9.535733866346567e-16,2.41191170598828e-15,6.464361694658136e-16,1.6350570266007746e-15,0.19768007099628448,0.5000001788139343,0.1976800560951233,0.5000001192092896,5.94648841886064e-14,1.50406935712534e-13
main,depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,layer_1_post_attention,residual_state,1,2,128,0.010494165122509003,0.008849557489156723,0.010494165122509003,0.008849557489156723,"(0,5)/(0,108)|(5,0)/(108,0)|(9,0)/(104,0)|(0,9)/(0,104)|(0,10)/(0,103)|(10,0)/(103,0)|(18,0)/(95,0)|(0,18)/(0,95)|(0,15)/(0,98)|(15,0)/(98,0)",0.6,0.18912358582019806,0.025173163041472435,151111.453125,92541.0078125,0.3875976502895355,nan,7.32776725938727e-16,1.196560987059669e-15,5.449217588966682e-16,8.898100169147738e-16,0.48417603969573975,0.7906175851821899,0.1282263696193695,0.2093825489282608,4.290144289625063e-14,7.005434101738095e-14,31663.470703125,12014.34765625,0.6205612421035767,nan,9.427233180968027e-16,2.4845204290181028e-15,6.3975000901754335e-16,1.6860429043113264e-15,0.18971940875053406,0.5000000596046448,0.18971937894821167,0.5,5.795551213418071e-14,1.527401116826685e-13
main,depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,5)/(0,108)|(5,0)/(108,0)|(0,9)/(0,104)|(9,0)/(104,0)|(5,5)/(108,108)|(5,108)/(108,5)|(0,10)/(0,103)|(10,0)/(103,0)|(9,9)/(104,104)|(9,104)/(104,9)",0.9,0.2305530309677124,nan,2998606.5,1610146.875,0.4630349576473236,nan,0.018073849380016327,0.03365926817059517,0.01735447533428669,0.0323195606470108,0.3977038264274597,0.7406512498855591,0.09636971354484558,0.17947110533714294,0.0074633220210671425,0.01389908418059349,414527.21875,216500.078125,0.4777180552482605,nan,0.03943604230880737,0.07550719380378723,0.03781445696949959,0.07240238040685654,0.21500535309314728,0.41166529059410095,0.21500535309314728,0.41166529059410095,0.015020742081105709,0.028759833425283432
main,depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(0,9)/(0,104)|(9,0)/(104,0)|(0,5)/(0,108)|(5,0)/(108,0)|(5,5)/(108,108)|(5,108)/(108,5)|(9,9)/(104,104)|(0,10)/(0,103)|(10,0)/(103,0)|(9,104)/(104,9)",0.9,0.280055433511734,0.02883130870759487,20923442.0,11814601.0,0.43534141778945923,nan,0.035592205822467804,0.06303314119577408,0.013874444179236889,0.024571387097239494,0.40968069434165955,0.7255370020866394,0.09964605420827866,0.17647133767604828,0.0058651575818657875,0.010387086309492588,2941507.25,1667461.5,0.433126837015152,nan,0.07680870592594147,0.1354953944683075,0.028474025428295135,0.05022997781634331,0.224709153175354,0.39640113711357117,0.224709153175354,0.39640113711357117,0.012172147631645203,0.02147243544459343
main,depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,layer_1_post_block,residual_state,1,5,128,0.011355627328157425,0.008849557489156723,0.01072910986840725,0.008849557489156723,"(0,9)/(0,104)|(9,0)/(104,0)|(5,0)/(108,0)|(0,5)/(0,108)|(5,5)/(108,108)|(5,108)/(108,5)|(9,9)/(104,104)|(10,0)/(103,0)|(0,10)/(0,103)|(9,104)/(104,9)",0.9,0.2782626450061798,0.031127270311117172,21218810.0,12087052.0,0.43036144971847534,nan,0.03509676083922386,0.0616123341023922,0.01368131022900343,0.02401752956211567,0.4139059782028198,0.7266115546226501,0.10117118060588837,0.17760592699050903,0.005783513654023409,0.010152953676879406,3001655.5,1705579.125,0.4317871928215027,nan,0.07526957988739014,0.13246724009513855,0.02790345437824726,0.049107398837804794,0.22655580937862396,0.3987164795398712,0.22655580937862396,0.3987164795398712,0.011928237974643707,0.020992552861571312
