step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,unembedding_learning_rate
46600,1.650877123893224e-07,1.0,0.0010450019035488367,0.9997762441635132,116.22421002111055,5.920203223506115,8.970558166503906,1.6305182308090398e-05,4.913229972638603e-05,6.842525181127712e-05,0.10615762517267156,0.004692602436989546,0,0.00025
46700,1.6452746365303028e-07,1.0,0.001004270976409316,0.9997762441635132,114.87503939853234,6.031434800763282,8.970810890197754,1.680798016451885e-05,4.9357674626415056e-05,6.824595766374841e-05,0.10488953509989109,0.004667235072702169,0,0.00025
46800,1.6807572933430492e-07,1.0,0.0009422244620509446,0.9997762441635132,113.54279838673494,6.152310107304046,8.971083641052246,1.8017752352986782e-05,5.1883640064661935e-05,6.927263893885538e-05,0.10304817086575037,0.004571001511067152,0,0.00025
46900,1.660526010027752e-07,1.0,0.0009037883719429374,0.9997762441635132,112.22229230423673,6.281997019149976,8.971382141113281,1.6149252580600414e-05,4.546484547450012e-05,6.791806663386524e-05,0.10260825236111354,0.004560033790767193,0,0.00025
47000,1.6571021888012183e-07,1.0,0.0009119853493757546,0.9997762441635132,110.94818525897702,6.413355479124737,8.971704483032227,1.6780221013027343e-05,4.658082290513686e-05,6.955924618523568e-05,0.10159807274414885,0.0044916230253875256,0,0.00025
47100,1.6792010626431875e-07,1.0,0.0009167584939859807,0.9997762441635132,109.7236889428471,6.542577779237509,8.972052574157715,1.8723061620525767e-05,5.0193061252985355e-05,6.915893754921854e-05,0.09991241468994182,0.004437070339918137,0,0.00025
47200,1.6788898449249245e-07,1.0,0.0009426450124010444,0.9997762441635132,108.53966211859515,6.671819781248904,8.972428321838379,1.86416672444732e-05,4.906567331952772e-05,7.09478699718602e-05,0.09890890559900219,0.004417444579303265,0,0.00025
47300,1.6399833668856445e-07,1.0,0.0009127617813646793,0.9997762441635132,107.41030871591731,6.797917930350277,8.972834587097168,1.7980843923530034e-05,4.6329661310039366e-05,7.142317917896435e-05,0.09888184496917597,0.00437889015302062,0,0.00025
47400,1.659280997046153e-07,1.0,0.0008895647479221225,0.9997762441635132,106.32605490740885,6.921259423284893,8.973271369934082,1.8732311682004604e-05,4.7032833564832284e-05,7.325578189920634e-05,0.09778972041630159,0.004320377949625254,0,0.00025
47500,1.6872935759693064e-07,1.0,0.0008676276775076985,0.9997762441635132,105.29107686771462,7.041782604862418,8.973743438720703,2.038584934950041e-05,5.0057986796868616e-05,7.200008985819295e-05,0.0962670949697818,0.004190309438854456,0,0.00025
47600,1.6866711405327806e-07,1.0,0.0008214495028369129,0.9997762441635132,104.29813158794973,7.159122192242838,8.974251747131348,2.0394316791249647e-05,4.94252035432393e-05,6.74221882945858e-05,0.09584004670840321,0.004244016483426094,0,0.00025
47700,1.6732872154534562e-07,1.0,0.0008313742000609636,0.9997762441635132,103.34777230735338,7.27372509894183,8.974800109863281,1.9621178982147094e-05,4.665763161933096e-05,6.941796891624108e-05,0.09530654373344122,0.00418754993006587,0,0.00025
47800,1.691962410177439e-07,1.0,0.000815815816167742,0.9997762441635132,102.42683935599746,7.388203979420434,8.975394248962402,2.0866383399761842e-05,4.8673494104728005e-05,6.762205885024741e-05,0.09411303209397817,0.004116887226700783,0,0.00025
47900,1.6872935759693064e-07,1.0,0.0007743819733150303,0.9997762441635132,101.52865273339778,7.504406165239021,8.976038932800293,1.9536962196476352e-05,4.451222596340097e-05,6.984378705965355e-05,0.0940968402543254,0.00409656623378396,0,0.00025
48000,1.6938298585955636e-07,1.0,0.000721879187040031,0.9997762441635132,100.65577111487252,7.620428860405263,8.976739883422852,2.0324856688580614e-05,4.540039328068688e-05,7.060628558974713e-05,0.09361050753704034,0.0040367403998970985,0,0.00025
48100,1.6928960633322276e-07,1.0,0.0006658669444732368,0.9997762441635132,99.81522354637687,7.733651550274089,8.977498054504395,2.1394837736956305e-05,4.766662796240468e-05,6.713565380778164e-05,0.09239027800017931,0.004033289849758148,0,0.00025
48200,1.6876047936875693e-07,1.0,0.0006414942326955497,0.9997762441635132,99.00212499765564,7.843725702019054,8.97831916809082,2.0737836972044797e-05,4.447764697251941e-05,7.21706310287118e-05,0.09228669637159116,0.004028879571706057,0,0.00025
48300,1.744875106624022e-07,1.0,0.000616815872490406,0.9997762441635132,98.20433794749634,7.953969206588248,8.97921085357666,2.1806117448523486e-05,4.619295613914485e-05,6.637932528974488e-05,0.09106409422409353,0.0040336246602237225,0,0.00025
48400,1.7305575283899088e-07,1.0,0.000575407815631479,1.0,97.43205925632309,8.061952302678357,8.980178833007812,2.2030453953702507e-05,4.562575623710597e-05,6.831281643826514e-05,0.09058193787854552,0.004030106123536825,0,0.00025
48500,1.7470539148689568e-07,1.0,0.0005527487373910844,1.0,96.6736586793383,8.167915988267035,8.981230735778809,2.3197488259819527e-05,4.7729729951467296e-05,6.58375647617504e-05,0.08945553697049491,0.0040330300107598305,0,0.00025
48600,1.7308687461081718e-07,1.0,0.000518181303050369,1.0,95.93837389898403,8.27067570343442,8.982373237609863,2.2196811031116288e-05,4.487457588110272e-05,7.020834891591221e-05,0.08940515198253662,0.004026744514703751,0,0.00025
48700,1.7430075160973502e-07,1.0,0.00047638913383707404,1.0,95.21766165410222,8.372037632224552,8.983613967895508,2.415760148260515e-05,4.811543648564451e-05,6.62166639813222e-05,0.08820451342174775,0.004027698654681444,0,0.00025
48800,1.7352263625980413e-07,1.0,0.00045155183761380613,1.0,94.50961181160207,8.472795530851949,8.984967231750488,2.2015689379108572e-05,4.249907910469975e-05,6.897004641359672e-05,0.088327890559827,0.004029340110719204,0,0.00025
48900,1.7731989032654383e-07,1.0,0.0004359628655947745,1.0,93.81148130492379,8.574288056948305,8.986442565917969,2.3192224136381978e-05,4.435620448904446e-05,7.165088027250022e-05,0.08768273203388802,0.0040272134356200695,0,0.00025
49000,1.7573250943314633e-07,1.0,0.0004146322899032384,1.0,93.13811828615037,8.672571959563387,8.988048553466797,2.4504156149337887e-05,4.6345422073353425e-05,6.836813554400578e-05,0.08706445253047318,0.004031188320368528,0,0.00025
49100,1.7613713509945228e-07,1.0,0.0004013612342532724,1.0,92.48705422054303,8.765515360531511,8.989791870117188,2.4800350683521382e-05,4.604393820874123e-05,6.750736065441743e-05,0.0865001611736279,0.00402496475726366,0,0.00025
49200,1.7657289674843923e-07,1.0,0.00039849657332524657,1.0,91.85279516394887,8.85336537884447,8.991687774658203,2.5250789225998384e-05,4.622592796545948e-05,6.827254401287064e-05,0.08566994030885602,0.004025846719741821,0,0.00025
49300,1.7330475543531065e-07,1.0,0.0003887481288984418,1.0,91.2387391864869,8.937982987685025,8.993748664855957,2.4335489751570035e-05,4.449950771494619e-05,6.756380753358826e-05,0.08581327544260713,0.004029063507914543,0,0.00025
49400,1.7613713509945228e-07,1.0,0.0003811689093708992,1.0,90.6334367329086,9.022353675443572,8.995996475219727,2.6174130586814573e-05,4.671528657787538e-05,7.150299643399194e-05,0.0849799009347582,0.004024099558591843,0,0.00025
49500,1.7707090194107877e-07,1.0,0.00036967918276786804,1.0,90.03393113173365,9.107635479903456,8.998455047607422,2.647196943519517e-05,4.6724525070214015e-05,7.300614379346371e-05,0.083949716513704,0.004023916088044643,0,0.00025
49600,1.7700864418657147e-07,1.0,0.000373977905837819,1.0,89.44285410347368,9.194001320069155,9.001152038574219,2.595925812715101e-05,4.510997116366206e-05,6.93005058565177e-05,0.0839626749755507,0.004028198309242725,0,0.00025
49700,1.7856490330814268e-07,1.0,0.00037750881165266037,1.0,88.85289255848042,9.282083619600872,9.004117012023926,2.7278725501330733e-05,4.716311880867253e-05,6.387756729964167e-05,0.08318877443597178,0.0040336172096431255,0,0.00025
49800,1.7784903150186437e-07,1.0,0.00036085816100239754,1.0,88.27956926452734,9.367139083855706,9.007369995117188,2.7748614798121147e-05,4.740029834717278e-05,7.181519322330132e-05,0.08279123306242848,0.004032316617667675,0,0.00025
49900,1.7965427900890063e-07,1.0,0.0003619994968175888,1.0,87.71161855822253,9.451281014117908,9.010951042175293,2.8256793425912877e-05,4.720157312824239e-05,6.62903330521658e-05,0.08215805940346828,0.00403884332627058,0,0.00025
50000,1.798099020788868e-07,1.0,0.0003553016867954284,1.0,87.15666112891778,9.5308291735313,9.014892578125,3.03170702010193e-05,4.946331378819538e-05,7.147934957174584e-05,0.0814112202874932,0.004038587212562561,0,0.00025
50100,1.7862714685179526e-07,1.0,0.00034723294083960354,1.0,86.60808895229249,9.608706746041301,9.019244194030762,2.7623465598608448e-05,4.494289215884569e-05,7.028249819995835e-05,0.08158790128490137,0.004041480831801891,0,0.00025
50200,1.783781584663302e-07,1.0,0.0003339590039104223,1.0,86.06658610894988,9.684852987745641,9.024060249328613,2.8802304942243094e-05,4.629625225407857e-05,6.931796087883413e-05,0.08110930028952748,0.004046336282044649,0,0.00025
50300,1.7741326985287742e-07,1.0,0.00033222982892766595,1.0,85.53015114009703,9.759313743122652,9.029398918151855,3.032630387483717e-05,4.882336530547157e-05,6.654536264250055e-05,0.08005934508509888,0.004051346331834793,0,0.00025
50400,1.8121053813047183e-07,1.0,0.0003288969164714217,1.0,84.99679273638249,9.832752257272865,9.035332679748535,3.0156120825963896e-05,4.748605234089494e-05,7.504965469706804e-05,0.08002351792159558,0.00405491515994072,0,0.00025
50500,1.8037016502603365e-07,1.0,0.0003237348282709718,1.0,84.47213216529533,9.904293944954249,9.041930198669434,2.9632951661171643e-05,4.6437717046261366e-05,7.307656778721139e-05,0.07959398259858565,0.0040620737709105015,0,0.00025
50600,1.7968540078072692e-07,1.0,0.0003300615935586393,1.0,83.95907135210759,9.973541752068746,9.049266815185547,3.1306847147378154e-05,4.841982820003601e-05,7.434772123815492e-05,0.07912045983221737,0.004067101515829563,0,0.00025
50700,1.7868940460630256e-07,1.0,0.0003188120317645371,1.0,83.45729363112139,10.038890083195637,9.057419776916504,3.1024046682410704e-05,4.836407781753429e-05,7.036374881863594e-05,0.07819318713861616,0.004077334422618151,0,0.00025
50800,1.791562738162611e-07,1.0,0.00032038395875133574,1.0,82.96472638723777,10.102715822930943,9.066494941711426,3.2100441499858205e-05,4.829021393361069e-05,7.990025187609717e-05,0.0781774197130474,0.004088235553354025,0,0.00025
50900,1.784404020099828e-07,1.0,0.00032685286714695394,1.0,82.47999121782047,10.165790547527312,9.076591491699219,3.1787904296613596e-05,4.8586159727750176e-05,7.25658392184414e-05,0.0776584653863256,0.004102446138858795,0,0.00025
51000,1.7875164814995514e-07,1.0,0.00032844633096829057,1.0,82.00274724334069,10.229351659101932,9.087846755981445,3.2792399076925085e-05,4.899385852026987e-05,8.090301707852632e-05,0.07770405701324039,0.004120281431823969,0,0.00025
51100,1.7582588895947993e-07,1.0,0.0003334876673761755,1.0,81.53356678423323,10.293824913653681,9.100391387939453,3.42194393947516e-05,5.083874864354584e-05,8.680132305016741e-05,0.07680892024965509,0.004132164176553488,0,0.00025
51200,1.7722652501106495e-07,1.0,0.00034348535700701177,1.0,81.06757532276552,10.361208415124933,9.114391326904297,3.3833031211418005e-05,4.6039103279904374e-05,0.00010440193000249565,0.0773070249763338,0.004159407690167427,0,0.00025
51300,1.7809801988732943e-07,1.0,0.00032137450762093067,1.0,80.60022856020876,10.433377839022816,9.130050659179688,3.623224504630428e-05,5.367094163328512e-05,7.693484076298773e-05,0.07568897169394523,0.004177152644842863,0,0.00025
51400,1.7812915587001044e-07,1.0,0.00033374925260432065,1.0,80.14581958228007,10.506454622847633,9.147496223449707,3.56422439459392e-05,4.870253282849704e-05,0.00010010611731559038,0.07568626962338051,0.004208250902593136,0,0.00025
51500,1.8030790727152635e-07,1.0,0.00033658233587630093,1.0,79.69061415494177,10.584583632215791,9.166916847229004,3.688881804458455e-05,4.9276553473107176e-05,0.00011556384561117738,0.07550671023329629,0.004247003234922886,0,0.00025
51600,1.821442907612436e-07,1.0,0.0003890091902576387,1.0,79.23730997306524,10.671944997060619,9.188505172729492,3.953131433066726e-05,4.8639379798162266e-05,0.00013816847058478743,0.07580240902068999,0.004286954645067453,0,0.00025
51700,121.52803802490234,0.3647519648075104,126.01837158203125,0.3333706259727478,78.804593249117,14.723587986353252,9.155210494995117,275.1558869227015,93.19112079063278,2269.6533203125,0.11785913900662266,0.00443806778639555,1,0.00025
51800,0.0013618479715660214,0.9997389316558838,0.6892367005348206,0.9365701079368591,78.13307001400403,20.31902516749652,9.19892692565918,0.2543985937902448,0.1488960493563934,1.7248765230178833,0.13063984858559205,0.003980371169745922,0,0.00025
51900,5.721099569200305e-06,1.0,0.6213716864585876,0.9486519694328308,78.44549664159486,18.375102195213852,9.199005126953125,0.0004856834640367609,0.0005252073798209849,0.0018234181916341186,0.13657405559301428,0.004295441787689924,0,0.00025
52000,2.3219328681989282e-08,1.0,0.6321977376937866,0.9463027119636536,79.84896248728116,16.625468944847796,9.199005126953125,1.6916025047385158e-06,2.4357094690130563e-06,3.96717314288253e-06,0.13903919817776103,0.004354916512966156,0,0.00025
52100,3.1125140659282735e-11,1.0,0.7517164349555969,0.9414923191070557,81.30225305291113,15.042614200930872,9.199005126953125,3.164882275343089e-08,3.522051868422104e-08,3.729843456312665e-08,0.13384590563446583,0.005013851914554834,0,0.00025
52200,3.5482656812746427e-09,1.0,0.26619210839271545,0.9587202072143555,74.0890725476128,13.610457210068581,9.199005126953125,2.7258090157569823e-07,3.6294941045993225e-07,4.0388877664554457e-07,0.1296009869139521,0.004083705600351095,0,0.00025
52300,2.116509278948797e-08,1.0,0.3047117590904236,0.9515605568885803,73.05445745357838,12.314651523141237,9.199005126953125,7.33615551350708e-07,1.3695325164783769e-06,1.417261955793947e-06,0.13989302255399502,0.004589396063238382,0,0.00025
52400,3.9373293958533395e-08,1.0,0.43636786937713623,0.939031183719635,74.68360279341788,11.142230629719133,9.199005126953125,1.5152023719756216e-06,4.758906289957732e-06,3.493340727800387e-06,0.1348010323315178,0.003981631714850664,0,0.00025
52500,3.903091894130739e-08,1.0,0.46522173285484314,0.9336614608764648,76.15605381465319,10.081455140774619,9.199005126953125,2.870280060278757e-06,1.0166366033283213e-05,5.564288130699424e-06,0.11738220773909143,0.0036766177508980036,0,0.00025
52600,4.2112308307196145e-08,1.0,0.5060083866119385,0.9313122034072876,77.52425180208573,9.12170068346348,9.199005126953125,3.447156614081936e-06,1.2294860365098456e-05,7.427061973430682e-06,0.11161834502691188,0.004569624084979296,0,0.00025
52700,4.665657726832251e-08,1.0,0.5166444778442383,0.9329902529716492,78.99622543832693,8.25335883575613,9.199005126953125,4.34851548912907e-06,1.595221262705561e-05,9.297040378442034e-06,0.11102426899558158,0.0045177205465734005,0,0.00025
52800,4.952009291514514e-08,1.0,0.5345525741577148,0.931424081325531,80.51413360852273,7.467736091140362,9.199005126953125,4.861299560516462e-06,1.861238011724969e-05,1.146846352639841e-05,0.10940595230567109,0.00417533190920949,0,0.00025
52900,5.1076348484002665e-08,1.0,0.5282676815986633,0.9300816655158997,81.98349211972332,6.756962054888925,9.199005126953125,5.176567979374544e-06,2.1351053566986864e-05,1.259587770618964e-05,0.10831582857724584,0.004442824516445398,0,0.00025
53000,5.468686481435725e-08,1.0,0.509202778339386,0.9288511276245117,83.43969424057177,6.113912962145734,9.199005126953125,5.277981869830313e-06,2.3747056600690865e-05,1.385466293868376e-05,0.10937396089795959,0.004729124717414379,0,0.00025
53100,5.9293384424563556e-08,1.0,0.48867884278297424,0.931983470916748,84.92410790956147,5.5321455073576,9.199005126953125,5.265445528867093e-06,2.6050509323062556e-05,1.4787507097935304e-05,0.1101873711646052,0.004947176203131676,0,0.00025
53200,6.209464231687889e-08,1.0,0.46184611320495605,0.931983470916748,86.48351956638062,5.005828565001376,9.199005126953125,5.361796214146237e-06,2.946842831366754e-05,1.4808610103500541e-05,0.11161352917417287,0.005137273576110601,0,0.00025
53300,6.296615140399808e-08,1.0,0.42349973320961,0.9365701079368591,88.15920288775528,4.529687650283553,9.199005126953125,5.375093958027177e-06,3.28182055145321e-05,1.4998566257418133e-05,0.11370825094198203,0.00503302738070488,0,0.00025
53400,6.498927973552782e-08,1.0,0.39220714569091797,0.9423872828483582,89.8202319858998,4.098947024258544,9.199005126953125,5.067256736957895e-06,3.434978493980175e-05,1.4531196029565763e-05,0.11450939372764828,0.005128000862896442,0,0.00025
53500,7.090305587098555e-08,1.0,0.3624570369720459,0.9439534544944763,91.45534961121619,3.709291679600113,9.199005126953125,4.8942392903889504e-06,3.7044194312141254e-05,1.3826493159285747e-05,0.11546285876142501,0.005319313146173954,0,0.00025
53600,7.691020442734953e-08,1.0,0.33398810029029846,0.948987603187561,93.07717771501804,3.356821171915996,9.199005126953125,4.851648569315371e-06,4.090882101801858e-05,1.390395664202515e-05,0.11690451174272225,0.005196246784180403,0,0.00025
53700,7.921347133788004e-08,1.0,0.3105699121952057,0.9518961906433105,94.70059831490728,3.0380004208245808,9.199005126953125,4.518997466321018e-06,4.2521651118215465e-05,1.334545868303394e-05,0.11804700628889933,0.005113046150654554,0,0.00025
53800,8.161010356388942e-08,1.0,0.2903081774711609,0.9544692039489746,96.30545418639912,2.749632857963471,9.199005126953125,4.235173363199488e-06,4.432865139486394e-05,1.268446067115292e-05,0.11943551483375603,0.005139414686709642,0,0.00025
53900,8.556299491147001e-08,1.0,0.2713463008403778,0.9571540355682373,97.87157447481385,2.488820380468418,9.199005126953125,3.920649423998275e-06,4.5575224187899436e-05,1.1816746336990036e-05,0.12046902741207484,0.005178852006793022,0,0.00025
54000,8.615437252501579e-08,1.0,0.25027698278427124,0.95838463306427,99.39945277547362,2.2529350598508397,9.199005126953125,3.6694049500059364e-06,4.727001107311571e-05,1.0888336873904336e-05,0.12115999353412374,0.005175587255507708,0,0.00025
54100,9.020064339892997e-08,1.0,0.22718052566051483,0.9599508047103882,100.8591934465591,2.0396192256177166,9.199005126953125,3.4691778630890672e-06,4.943543742572465e-05,1.0504607416805811e-05,0.12177826565512948,0.005340693984180689,0,0.00025
54200,9.477604123730998e-08,1.0,0.2054031640291214,0.9633068442344666,102.25378555341416,1.846734178875275,9.199005126953125,3.012364995572356e-06,4.733711826057317e-05,9.400377166457474e-06,0.1223365795312745,0.005378947593271732,0,0.00025
54300,9.89156845321304e-08,1.0,0.1818380057811737,0.9655442237854004,103.5153354171694,1.6723454071872261,9.199005126953125,2.7544416567574873e-06,4.766355815071375e-05,8.365244866581634e-06,0.12374482300326496,0.005280969198793173,0,0.00025
54400,1.0517183568481414e-07,1.0,0.16179826855659485,0.9677816033363342,104.87788483988521,1.5147134034133338,9.199005126953125,2.4335459610355058e-06,4.64401716306788e-05,7.657587957510259e-06,0.12639166816491343,0.0053652748465538025,0,0.00025
54500,1.435179939335285e-07,1.0,0.15114270150661469,0.9691240787506104,106.11634975088867,1.3722246388749895,9.199005126953125,1.7109133807782785e-06,3.5741087015180816e-05,5.991599664412206e-06,0.1302375113772819,0.005817254073917866,0,0.00025
54600,1.6863597807059705e-07,1.0,0.13578644394874573,0.971585214138031,107.27306502192158,1.243698627280026,9.199005126953125,1.743182748403037e-06,4.0531477587422025e-05,6.278101864154451e-06,0.13212180924173775,0.004674922209233046,0,0.00025
54700,1.7881390590446244e-07,1.0,0.11952382326126099,0.9729276299476624,108.86419007198066,1.1278822059402185,9.199005126953125,1.6400138433460467e-06,4.218506079398227e-05,6.068173661333276e-06,0.1371884933181164,0.005007644649595022,0,0.00025
54800,1.907659594735378e-07,1.0,0.10667836666107178,0.9749412536621094,110.78885417994226,1.0235628498437093,9.199005126953125,1.653009242420528e-06,4.708803535638151e-05,5.858039912709501e-06,0.14016968398870078,0.005414181388914585,0,0.00025
54900,1.9499897518926446e-07,1.0,0.09725277870893478,0.975612461566925,113.01538209147358,0.929732403268202,9.199005126953125,1.5996616189189253e-06,5.050084661252682e-05,5.891566161153605e-06,0.1430685082259141,0.005653595086187124,0,0.00025
55000,2.0016574353576289e-07,1.0,0.08899670094251633,0.9759480953216553,115.40654777319413,0.8454776795357257,9.199005126953125,1.5166314437318067e-06,5.24658806862662e-05,5.6024423429335e-06,0.14591568471727265,0.0058977846056222916,0,0.00025
55100,2.1155754836854612e-07,1.0,0.08090851455926895,0.9781854748725891,117.81721800765744,0.7699906385453599,9.199005126953125,1.2940879259900974e-06,4.9110962832774104e-05,5.269836947263684e-06,0.14816132149424635,0.005992944817990065,0,0.00025
55200,2.3676889782109356e-07,1.0,0.07829269766807556,0.9788566827774048,120.07239342274171,0.7024805910996024,9.199005126953125,1.1262955053997176e-06,4.7332386388450105e-05,4.483258635445964e-06,0.15153824069936045,0.005001025274395943,0,0.00025
55300,2.5233146061509615e-07,1.0,0.07082997262477875,0.9793041944503784,122.21042404070495,0.642767892253686,9.199005126953125,1.0823525140900041e-06,5.028249570934253e-05,4.551364781946177e-06,0.15204011065665488,0.005213038995862007,0,0.00025
55400,2.6017499976660474e-07,1.0,0.0634625256061554,0.9808703660964966,124.27416515518979,0.5903848915030159,9.199005126953125,1.1388185746888045e-06,5.864715335277211e-05,4.62150774183101e-06,0.1517262371031555,0.005149575881659985,0,0.00025
55500,2.665245233401947e-07,1.0,0.05575462058186531,0.9844501614570618,126.23654643368926,0.5448994020597956,9.199005126953125,1.1130933602640609e-06,6.264169345940044e-05,4.806181095773354e-06,0.15179687068054604,0.0049421414732933044,0,0.00025
55600,2.719091583003319e-07,1.0,0.04916251823306084,0.9866875410079956,128.06480002836253,0.5059750766778746,9.199005126953125,1.218022740057438e-06,7.393407809004516e-05,4.846302545047365e-06,0.15124596468705354,0.004737422335892916,0,0.00025
55700,2.744303060353559e-07,1.0,0.04437917843461037,0.988029956817627,129.73559271193255,0.47335021047511117,9.199005126953125,1.100465900697312e-06,7.1245122359541e-05,5.0340981943008956e-06,0.15212992983704973,0.004576133564114571,0,0.00025
55800,2.814023503106e-07,1.0,0.040232233703136444,0.9894843101501465,131.18857192958018,0.4467563471639898,9.199005126953125,1.1219158635095645e-06,7.75843763057854e-05,4.946617082168814e-06,0.1507575987381718,0.00436552194878459,0,0.00025
55900,2.8354997994028963e-07,1.0,0.03746350109577179,0.9908267259597778,132.4270559946549,0.4259915880933218,9.199005126953125,1.1175140068196466e-06,8.097936196306874e-05,5.0260919124411885e-06,0.14997586727244835,0.0040633478201925755,0,0.00025
56000,2.853552416581806e-07,1.0,0.03533691167831421,0.9917216897010803,133.4337844986713,0.4108005674231493,9.199005126953125,1.1775762513214379e-06,8.879566833946105e-05,5.1047441047558095e-06,0.14753451103112755,0.0036563666071742773,0,0.00025
56100,2.889346149004268e-07,1.0,0.03386925160884857,0.9917216897010803,134.18254981378243,0.4009194059991982,9.199005126953125,1.1828681000208565e-06,9.104336879785596e-05,5.3365843086794484e-06,0.1451983597467734,0.0035994111094623804,0,0.00025
56200,2.892458610403992e-07,1.0,0.03278357535600662,0.9914979338645935,134.67070718766118,0.3960572581063887,9.199005126953125,1.2055450031551119e-06,9.367992049640166e-05,5.444576800073264e-06,0.14355255481164367,0.003594414098188281,0,0.00025
56300,2.884988816731493e-07,1.0,0.0324338860809803,0.9917216897010803,134.91072594685244,0.39554428217735693,9.199005126953125,1.2472342509280826e-06,9.705982542425546e-05,5.579941898758989e-06,0.1409781959223975,0.0035960141103714705,0,0.00025
56400,2.900239906011848e-07,1.0,0.03223994001746178,0.9919453859329224,134.90000751446132,0.39897442921496096,9.199005126953125,1.192026574394446e-06,9.129936109057757e-05,5.8749683375936e-06,0.13911316916217994,0.0035449829883873463,0,0.00025
56500,2.922338921962364e-07,1.0,0.031781550496816635,0.9921691417694092,134.6715908333309,0.40600096275833747,9.199005126953125,1.1561056598893566e-06,8.522226323781992e-05,6.1353966884780675e-06,0.1372597236269913,0.003513708245009184,0,0.00025
56600,2.9575102189483005e-07,1.0,0.0314093716442585,0.9921691417694092,134.26456640089071,0.4159187307127067,9.199005126953125,1.3375298932990192e-06,9.635251424245874e-05,6.275860869209282e-06,0.13373808383110353,0.0034907578956335783,0,0.00025
56700,2.956265348075249e-07,1.0,0.03102496825158596,0.9919453859329224,133.7129065735247,0.42825825085219205,9.199005126953125,1.3171352304218268e-06,9.075596935748924e-05,6.569428023794899e-06,0.1324720599057738,0.0035141175612807274,0,0.00025
56800,2.993304235587857e-07,1.0,0.030561096966266632,0.9921691417694092,133.04293010235125,0.44275120074010393,9.199005126953125,1.4539359778155739e-06,9.488541257933094e-05,6.840478363301372e-06,0.13005923681680362,0.003499690443277359,0,0.00025
56900,3.0294094699456764e-07,1.0,0.030015457421541214,0.9926166534423828,132.2906779554567,0.45914322693285575,9.199005126953125,1.4454402221619103e-06,9.087724587590196e-05,7.30192232367699e-06,0.1287034331001828,0.003503641113638878,0,0.00025
57000,3.086057063228509e-07,1.0,0.029630359262228012,0.9926166534423828,131.48953119088347,0.4771588184297256,9.199005126953125,1.7413879027369408e-06,0.00010261294010241406,7.645927325938828e-06,0.12573717620656988,0.0034534104634076357,0,0.00025
57100,3.1140697842602094e-07,1.0,0.02939414232969284,0.9926166534423828,130.66583474124985,0.4964884899946934,9.199005126953125,1.7201921439715485e-06,9.458803491419425e-05,8.044135938689578e-06,0.12497456172613677,0.003523643594235182,0,0.00025
57200,3.111268540578749e-07,1.0,0.029089823365211487,0.992392897605896,129.84554194661936,0.5168674153588164,9.199005126953125,1.6463478353425886e-06,8.350631708183732e-05,8.309843906317838e-06,0.12527297749403138,0.0035423263907432556,0,0.00025
57300,3.156399941417476e-07,1.0,0.028695091605186462,0.992392897605896,129.02414561366936,0.5381179165752797,9.199005126953125,1.9233133153964732e-06,9.319393391473831e-05,8.626644557807595e-06,0.12315486145813971,0.003521125763654709,0,0.00025
57400,3.1756974294694373e-07,1.0,0.028357064351439476,0.9921691417694092,128.1970419552227,0.5602869243679841,9.199005126953125,1.947721091881262e-06,9.02404432767614e-05,8.553534826205578e-06,0.12244451626273109,0.0034658971708267927,0,0.00025
57500,2.75426316420635e-07,1.0,0.0262448750436306,0.9930641055107117,127.1468425210576,0.5895576803404481,9.199005126953125,3.107871170096574e-06,0.00013856487605794392,1.3176971151551697e-05,0.11807329036376285,0.0037024011835455894,0,0.00025
57600,2.7474155217532825e-07,1.0,0.023730093613266945,0.9937353134155273,125.88682457890518,0.6212584584955111,9.199005126953125,2.924014155490876e-06,0.0001155118551120341,1.3880602637073025e-05,0.11828908693122292,0.003780043451115489,0,0.00025
57700,2.745859433161968e-07,1.0,0.021495766937732697,0.9941827654838562,124.74791448801477,0.6503374925560497,9.199005126953125,3.1940312988668015e-06,0.00011490586906972391,1.4247645594878122e-05,0.11637188521268119,0.0036894776858389378,0,0.00025
57800,2.7399454438636894e-07,1.0,0.019684281200170517,0.9953014850616455,123.65496241073686,0.6779780247249556,9.199005126953125,3.0294244592568984e-06,0.00010169114977656154,1.4132425349089317e-05,0.1154120959915999,0.003616552334278822,0,0.00025
57900,2.7477267394715454e-07,1.0,0.018273474648594856,0.9957489371299744,122.58562063660901,0.7044528757901776,9.199005126953125,3.5019292395830866e-06,0.00011046729107803026,1.3311860129761044e-05,0.11280296509588925,0.003497195430099964,0,0.00025
58000,2.745236713508348e-07,1.0,0.01712082140147686,0.996196448802948,121.53301708789982,0.7300518295359707,9.199005126953125,3.0270765284827704e-06,9.022564005861367e-05,1.32997820401215e-05,0.11310140999580919,0.003483220934867859,0,0.00025
58100,2.7175354944120045e-07,1.0,0.016073178499937057,0.996196448802948,120.50031280527952,0.7548514244964606,9.199005126953125,3.067825804807275e-06,8.758582065678832e-05,1.3650551409227774e-05,0.11210142052853986,0.0034486951772123575,0,0.00025
