step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
3900,muon,113,0.2,128,4,512,7.522370992774086e-08,1.0,20.384376525878906,0.047768205404281616,217.08007649993561,2.823898462583947,3.067518949508667,2.242338286623283e-07,6.268116091965727e-06,7.070436822687043e-06,0.27318515623959094,0.0044049350544810295,0,0,0,
4000,muon,113,0.2,128,4,512,1.0716227905049891e-07,1.0,19.131444931030273,0.07018402218818665,218.82988406738312,2.5553291516378205,2.991779088973999,1.7896606710200272e-07,7.489129366404945e-06,3.479320639598882e-06,0.27787596881014,0.004326606169342995,0,0,0,
4100,muon,113,0.2,128,4,512,1.7108608574289974e-07,1.0,17.8487606048584,0.09436178207397461,221.17197112941236,2.312459969227155,2.9179093837738037,1.6081053743415607e-07,9.797124508170051e-06,3.395802878003451e-06,0.28612451457756305,0.004680028650909662,0,0,0,
4200,muon,113,0.2,128,4,512,2.551816180584865e-07,1.0,16.86533546447754,0.11824589222669601,224.53031384171246,2.0929711562021467,2.8458645343780518,2.362898285104876e-07,1.4481715442408895e-05,3.845254923362518e-06,0.29178320292380766,0.004617253318428993,0,0,0,
4300,muon,113,0.2,128,4,512,5.345972340364824e-07,1.0,16.212629318237305,0.1436961591243744,227.69305755550633,1.894998676128051,2.775601625442505,3.497234777630038e-07,2.8255883855283846e-05,5.860229066456668e-06,0.2962150928241093,0.004788167774677277,0,0,0,
4400,muon,113,0.2,128,4,512,1.3855442375643179e-06,1.0,15.06930923461914,0.16718871891498566,231.30393705803468,1.717747991838288,2.7070822715759277,7.430759547974195e-07,6.294089367106184e-05,9.909443178912625e-06,0.2976044976196848,0.004637587815523148,0,0,0,
4500,muon,113,0.2,128,4,512,2.763988732112921e-06,1.0,14.176285743713379,0.17932654917240143,235.115597036013,1.5621416237521017,2.6402769088745117,1.3308836613172684e-06,0.00011395395175828541,1.9078521290794015e-05,0.299339326888962,0.004633276257663965,0,0,0,
4600,muon,113,0.2,128,4,512,4.128797172597842e-06,1.0,13.584870338439941,0.18187157809734344,239.025695429115,1.428329743015477,2.5751514434814453,1.860500820801334e-06,0.0001599247476141395,2.836719977494795e-05,0.299946261014388,0.004763301927596331,0,0,0,
4700,muon,113,0.2,128,4,512,5.1977995099150576e-06,1.0,13.171928405761719,0.18236100673675537,243.00577349571066,1.3151608410576547,2.511665105819702,2.262299510838936e-06,0.00019536270109066055,3.597363320295699e-05,0.30013745966638117,0.004818739369511604,0,0,0,
4800,muon,113,0.2,128,4,512,6.142036454548361e-06,1.0,12.840339660644531,0.1821652352809906,246.76793056869917,1.22110269425206,2.449775218963623,2.6328255298885234e-06,0.00022701637585525802,4.295769758755341e-05,0.29900506891689393,0.004828429315239191,0,0,0,
4900,muon,113,0.2,128,4,512,6.866812327643856e-06,1.0,12.579505920410156,0.18138214945793152,250.10679117576535,1.1450467848624477,2.3894429206848145,2.928631782501479e-06,0.00025034831765825664,4.877488754573278e-05,0.296490717801468,0.0048479181714355946,0,0,0,
5000,muon,113,0.2,128,4,512,7.1715808189765085e-06,1.0,12.391526222229004,0.17903289198875427,252.98231355256982,1.0848661857347885,2.3306260108947754,3.0882497051377192e-06,0.00026241406170085215,5.1981005526613444e-05,0.29434817296002014,0.004746236838400364,0,0,0,
5100,muon,113,0.2,128,4,512,7.319972155528376e-06,1.0,12.234861373901367,0.17629209160804749,255.41551855301034,1.0377134529167016,2.2732810974121094,3.201012426254382e-06,0.0002706268703214631,5.429061275208369e-05,0.2916730625350588,0.0047441646456718445,0,0,0,
5200,muon,113,0.2,128,4,512,7.526077297370648e-06,1.0,12.073227882385254,0.17501957714557648,257.39305180540134,1.002751041254961,2.2173726558685303,3.3695015400659476e-06,0.0002858066686327395,5.7076009397860616e-05,0.2890800803508681,0.004423476289957762,0,0,0,
5300,muon,113,0.2,128,4,512,7.682219802518375e-06,1.0,11.913949012756348,0.17648786306381226,259.02649926845726,0.9793210738918396,2.162868022918701,3.49894631004683e-06,0.00029378759999373693,5.959795817034319e-05,0.2874587181931178,0.004495480563491583,0,0,0,
5400,muon,113,0.2,128,4,512,7.735076906101312e-06,1.0,11.76063060760498,0.17766249179840088,260.4165298343484,0.9657521252847031,2.109731674194336,3.58109612151321e-06,0.00029545612232736084,6.151448906166479e-05,0.2863417433779615,0.004606528673321009,0,0,0,
5500,muon,113,0.2,128,4,512,7.690251550229732e-06,1.0,11.616425514221191,0.17981597781181335,261.6366525814491,0.9601346892101736,2.057929277420044,3.6646169745929374e-06,0.0002971545685706518,6.27764020464383e-05,0.2855441164899748,0.004572716541588306,0,0,0,
5600,muon,113,0.2,128,4,512,7.554886451544007e-06,1.0,11.47244644165039,0.1814800351858139,262.74553657620254,0.9604681996860573,2.007425546646118,3.674545201000154e-06,0.00029350231500238763,6.327544542727992e-05,0.2854970170180632,0.004536066669970751,0,0,0,
5700,muon,113,0.2,128,4,512,7.3598953349574e-06,1.0,11.328320503234863,0.18373140692710876,263.77776293570776,0.9650484471280619,1.9581865072250366,3.6243981393459656e-06,0.0002837188248807086,6.33650561212562e-05,0.28539058513516835,0.004432402551174164,0,0,0,
5800,muon,113,0.2,128,4,512,7.12922928869375e-06,1.0,11.184113502502441,0.18500392138957977,264.7482523088208,0.9725738784434802,1.9101797342300415,3.5490624146210414e-06,0.0002715448001010792,6.311279867077246e-05,0.2853978004800681,0.00440192548558116,0,0,0,
5900,muon,113,0.2,128,4,512,6.8871236180712e-06,1.0,11.036466598510742,0.1875489354133606,265.65942392178965,0.9822454829728741,1.863373875617981,3.4405031496417285e-06,0.0002554142156772967,6.275108898989856e-05,0.28549274627302934,0.0044329846277832985,0,0,0,
6000,muon,113,0.2,128,4,512,6.649359875154914e-06,1.0,10.883509635925293,0.18872356414794922,266.5336152350889,0.9934888890790633,1.8177399635314941,3.3661690311296634e-06,0.00024363077318961677,6.231818406376988e-05,0.28567488478078973,0.0044626654125750065,0,0,0,
6100,muon,113,0.2,128,4,512,6.408001809177222e-06,1.0,10.72673225402832,0.19038762152194977,267.37479252321685,1.0059577700148614,1.7732490301132202,3.3050257498116357e-06,0.00023526732936626538,6.182450306368992e-05,0.28585596360296245,0.004382304847240448,0,0,0,
6200,muon,113,0.2,128,4,512,6.132650923973415e-06,1.0,10.564840316772461,0.191464364528656,268.20214693173716,1.019180817342812,1.729872703552246,3.1340386854898277e-06,0.00021579469644842215,6.093658885220066e-05,0.286519548821355,0.004351019859313965,0,0,0,
6300,muon,113,0.2,128,4,512,5.880925982637564e-06,1.0,10.392509460449219,0.19303053617477417,269.01007916820527,1.0325138942512124,1.6875821352005005,3.0895457593600173e-06,0.00021280146423754807,6.0146147006889805e-05,0.2863755976197793,0.004354381933808327,0,0,0,
6400,muon,113,0.2,128,4,512,5.676361979567446e-06,1.0,10.2111177444458,0.1942051649093628,269.73778541873855,1.0465287229081057,1.646353006362915,3.0552148354248286e-06,0.00020210615573896723,5.97984399064444e-05,0.28590442562105056,0.004370389971882105,0,0,0,
6500,muon,113,0.2,128,4,512,5.481042535393499e-06,1.0,10.01875114440918,0.19469459354877472,270.3692197957191,1.0614403890292692,1.6061614751815796,2.9132943799066397e-06,0.00018527865086397406,5.940532355452888e-05,0.2855012507592338,0.0044468180276453495,0,0,0,
6600,muon,113,0.2,128,4,512,5.274564045976149e-06,1.0,9.823126792907715,0.19518402218818665,270.92713657691996,1.0769721669906864,1.5669825077056885,2.8991552433443956e-06,0.00018160442325756656,5.8897483540931717e-05,0.28534267685672526,0.004402505233883858,0,0,0,
6700,muon,113,0.2,128,4,512,5.054777375335107e-06,1.0,9.632148742675781,0.19528190791606903,271.42802885839603,1.0923958940240583,1.5287901163101196,2.7188571024197933e-06,0.00016123924495979345,5.810532456962392e-05,0.2852120695044924,0.004524886142462492,0,0,0,
6800,muon,113,0.2,128,4,512,4.861652541876538e-06,1.0,9.445169448852539,0.19528190791606903,271.8651051627901,1.1076249798927926,1.4915601015090942,2.6328692491378753e-06,0.00015239377507928378,5.749804404331371e-05,0.28491379026689395,0.004496499430388212,0,0,0,
6900,muon,113,0.2,128,4,512,4.697244548879098e-06,1.0,9.256635665893555,0.19567345082759857,272.2545923545295,1.1233301314097008,1.45527184009552,2.574313107777261e-06,0.0001450238787333427,5.715058432542719e-05,0.2847277516215051,0.004404790699481964,0,0,0,
7000,muon,113,0.2,128,4,512,4.539466772257583e-06,1.0,9.065053939819336,0.1960649937391281,272.61870046796145,1.139773506053035,1.4199049472808838,2.4846276519618478e-06,0.00013746646192587536,5.68435643799603e-05,0.2847266101163016,0.004453880712389946,0,0,0,
7100,muon,113,0.2,128,4,512,4.380521659186343e-06,1.0,8.867532730102539,0.19626076519489288,272.981897989465,1.1566609442147264,1.3854373693466187,2.4097167746408063e-06,0.0001316933148022721,5.6434211728628725e-05,0.28513292796587414,0.004439620301127434,0,0,0,
7200,muon,113,0.2,128,4,512,4.227740646456368e-06,1.0,8.664875030517578,0.19665230810642242,273.3300959259773,1.173855716591725,1.351847767829895,2.3411874091074945e-06,0.00012528327209934025,5.6026703532552347e-05,0.2849152124430893,0.0044551570899784565,0,0,0,
7300,muon,113,0.2,128,4,512,4.096998509339755e-06,1.0,8.456087112426758,0.1968480795621872,273.62526683394793,1.1915047459924184,1.3191165924072266,2.266525949532779e-06,0.00011909682914496158,5.586958650383167e-05,0.284601238114065,0.004430947359651327,0,0,0,
7400,muon,113,0.2,128,4,512,3.975501840614015e-06,1.0,8.242910385131836,0.1975332796573639,273.89044096845237,1.2098849105727794,1.287225604057312,2.205469987189833e-06,0.00011362285788652036,5.5751606851117685e-05,0.2846441911634724,0.004421862307935953,0,0,0,
7500,muon,113,0.2,128,4,512,3.854238912026631e-06,1.0,8.028334617614746,0.19841425120830536,274.11475808273246,1.2288381509347086,1.256156325340271,2.1360265449036784e-06,0.000107447392480893,5.557502663577907e-05,0.284282924583876,0.004519391339272261,0,0,0,
7600,muon,113,0.2,128,4,512,3.740586180356331e-06,1.0,7.811398983001709,0.19890367984771729,274.2922456628913,1.2482817975402878,1.2258901596069336,2.076221348704266e-06,0.0001018792817022927,5.547699038288556e-05,0.28384982890549443,0.004537014756351709,0,0,0,
7700,muon,113,0.2,128,4,512,3.6303895285527688e-06,1.0,7.591489315032959,0.19968676567077637,274.43830515480886,1.2681833065708163,1.1964094638824463,2.0055320819945996e-06,9.686488038916405e-05,5.536136086448096e-05,0.2837441197654442,0.0045570386573672295,0,0,0,
7800,muon,113,0.2,128,4,512,3.522994575178018e-06,1.0,7.370027542114258,0.20056773722171783,274.56850657519533,1.2884980709839042,1.1676973104476929,1.9494823424816448e-06,9.074086876480283e-05,5.5256950872717425e-05,0.2838113357966712,0.004603225272148848,0,0,0,
7900,muon,113,0.2,128,4,512,3.4177467114204774e-06,1.0,7.1457624435424805,0.20184025168418884,274.6805719431711,1.30900586162673,1.139736533164978,1.8979025668833822e-06,8.91359825324121e-05,5.513215728569776e-05,0.2837300496421481,0.0044785067439079285,0,0,0,
8000,muon,113,0.2,128,4,512,3.3105848160630558e-06,1.0,6.921265602111816,0.20379796624183655,274.7854532443236,1.3295210265297495,1.1125102043151855,1.814136295632846e-06,8.25988024010393e-05,5.4874799388926476e-05,0.2837795649027685,0.004564003087580204,0,0,0,
8100,muon,113,0.2,128,4,512,3.1958584258973133e-06,1.0,6.698925018310547,0.20526625216007233,274.8976202735854,1.3498549672955908,1.0860011577606201,1.7365800094742423e-06,7.706554457221997e-05,5.445855640573427e-05,0.2840046319716221,0.004593662917613983,0,0,0,
8200,muon,113,0.2,128,4,512,3.0764631446800195e-06,1.0,6.481600761413574,0.2081049382686615,275.03140264859417,1.3695444990671424,1.0601904392242432,1.656516542491072e-06,7.288778613881454e-05,5.389971556724049e-05,0.28439224492636783,0.004771206993609667,0,0,0,
8300,muon,113,0.2,128,4,512,2.943526169474353e-06,1.0,6.265810966491699,0.2107478529214859,275.18553224945265,1.387927916377218,1.0350589752197266,1.5596670304744707e-06,6.787762580592049e-05,5.301863711792976e-05,0.2847787305309644,0.0048403386026620865,0,0,0,
8400,muon,113,0.2,128,4,512,2.7912581117561786e-06,1.0,6.055927753448486,0.21290132403373718,275.37808513414234,1.4042316622046935,1.010583758354187,1.429331345421618e-06,6.0960924558855594e-05,5.170448639546521e-05,0.28572391835697575,0.004852273967117071,0,0,0,
8500,muon,113,0.2,128,4,512,2.6010745841631433e-06,1.0,5.8581061363220215,0.2174040675163269,275.6130097829679,1.416862443674909,0.9867364764213562,1.282536080854362e-06,5.5875880799631144e-05,4.962521052220836e-05,0.2865721811433224,0.004966970533132553,0,0,0,
8600,muon,113,0.2,128,4,512,2.428261495879269e-06,1.0,5.668710708618164,0.22249412536621094,275.88796216450737,1.4250022614796536,0.9634910225868225,1.1426327011651903e-06,5.1041771883433765e-05,4.775046545546502e-05,0.28801648614632275,0.005164562724530697,0,0,0,
8700,muon,113,0.2,128,4,512,2.3236209472088376e-06,1.0,5.4818243980407715,0.2268010973930359,276.1860673223772,1.4311279425353067,0.9408469200134277,1.045420188230582e-06,4.7865240705530564e-05,4.6905523049645126e-05,0.28870991506668925,0.005337857641279697,0,0,0,
8800,muon,113,0.2,128,4,512,2.256988864246523e-06,1.0,5.299626350402832,0.23159749805927277,276.45290922940086,1.4387674318932366,0.9188162088394165,9.854110545501869e-07,4.547980278660907e-05,4.681998325395398e-05,0.2888775395895398,0.005185513757169247,0,0,0,
8900,muon,113,0.2,128,4,512,2.1955868305667536e-06,1.0,5.117300510406494,0.23707909882068634,276.7390888658017,1.4488358864240847,0.8973963260650635,9.375770920688709e-07,4.393684013174974e-05,4.6730197936994955e-05,0.2894776777953078,0.005092112347483635,0,0,0,
9000,muon,113,0.2,128,4,512,2.1352118437789613e-06,1.0,4.937160491943359,0.24363742768764496,277.0860397399065,1.461031547053983,0.8765762448310852,8.988387671929897e-07,4.190999354500966e-05,4.661273123929277e-05,0.28993588515522717,0.005047731101512909,0,0,0,
9100,muon,113,0.2,128,4,512,2.0654047148127574e-06,1.0,4.761372089385986,0.25244712829589844,277.5031111156194,1.4746851277118378,0.856342077255249,8.58005119430696e-07,3.972774519646075e-05,4.632431591744535e-05,0.2906362541807125,0.005023052450269461,0,0,0,
9200,muon,113,0.2,128,4,512,1.9953640730818734e-06,1.0,4.587248802185059,0.2606695294380188,277.9949816375482,1.4891349785999175,0.8366783261299133,8.191980575024489e-07,3.7270964256064034e-05,4.595475547830574e-05,0.29131253067477536,0.005085847806185484,0,0,0,
9300,muon,113,0.2,128,4,512,1.9207475361326942e-06,1.0,4.416041851043701,0.2707517743110657,278.543557224317,1.503848543275911,0.8175715208053589,7.806373338180337e-07,3.534990776349535e-05,4.538733628578484e-05,0.29203985748148387,0.0051467521116137505,0,0,0,
9400,muon,113,0.2,128,4,512,1.850940520853328e-06,1.0,4.244243621826172,0.2791699171066284,279.1112532587975,1.5184513546400569,0.7990089654922485,7.424772805035282e-07,3.342215990064262e-05,4.484990131459199e-05,0.2924618184723594,0.005331219173967838,0,0,0,
9500,muon,113,0.2,128,4,512,1.7875771618491854e-06,1.0,4.078523635864258,0.28837117552757263,279.6781196631599,1.5333451495754435,0.780986487865448,7.115127187623867e-07,3.2808107228992336e-05,4.445626473170705e-05,0.29265062223334953,0.005433021113276482,0,0,0,
9600,muon,113,0.2,128,4,512,1.7392958397977054e-06,1.0,3.914130449295044,0.3000195622444153,280.20203790549795,1.5491270810893472,0.7635014057159424,6.872590377767238e-07,3.141175793922222e-05,4.4343352783471346e-05,0.29260589629823924,0.00555935176089406,0,0,0,
9700,muon,113,0.2,128,4,512,1.6987655726552475e-06,1.0,3.7528088092803955,0.31294047832489014,280.679239986303,1.5666628357143566,0.7465559244155884,6.712551023103743e-07,3.0357791064548442e-05,4.4361906475387514e-05,0.292445225711227,0.005522094201296568,0,0,0,
9800,muon,113,0.2,128,4,512,1.660523707869288e-06,1.0,3.597722053527832,0.32478466629981995,281.09263524289236,1.5861614023623594,0.7301487326622009,6.553075411015231e-07,2.8814742500439712e-05,4.438675023266114e-05,0.2920414392442212,0.005463248584419489,0,0,0,
9900,muon,113,0.2,128,4,512,1.6220479892581352e-06,1.0,3.4449026584625244,0.337803453207016,281.4363538219778,1.607388764766196,0.7142737507820129,6.408171084994604e-07,2.7557611100658064e-05,4.441070632310584e-05,0.2915511327718339,0.005505764856934547,0,0,0,
10000,muon,113,0.2,128,4,512,1.5845995449126349e-06,1.0,3.296112298965454,0.35082224011421204,281.7227835373415,1.6302089170283425,0.6989277005195618,6.273344495177648e-07,2.648495793590554e-05,4.4404485379345715e-05,0.2911329378526211,0.005527200642973185,0,0,0,
10100,muon,113,0.2,128,4,512,1.5464507896467694e-06,1.0,3.151602029800415,0.3668754994869232,281.9584346324786,1.6541994335349668,0.6841039061546326,6.146891629388743e-07,2.561259454130677e-05,4.44057077402249e-05,0.2908694254457105,0.005501412786543369,0,0,0,
