step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
19500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,3.46153938153293e-05,1.0,0.031773991882801056,0.9941827654838562,1127.5096968750004,96.09085801890626,0.875881692432168,0.41650745272636414,0.0003906738525583892,0.011180606366639027,0.026759283617138863,1.043712766317855,0.01625230722129345,0,0,0,
19600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005270504392683506,0.997650146484375,0.06871222704648972,0.9866875410079956,1133.2480860409996,111.07462630882407,0.8026128486950826,0.4062889814376831,0.9352871061098205,24.636911603780348,19.143774032592773,0.9286196223554022,0.013669266365468502,0,0,0,
19700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00080805056495592,1.0,0.011845123954117298,0.9973151087760925,1139.037956583008,91.21781328746576,0.7342096893740064,0.39646846055984497,0.010226994470511851,0.37001286002487344,0.25153017044067383,1.0217314373972377,0.017044365406036377,0,0,0,
19800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.008143419399857521,0.9966057538986206,0.03856321796774864,0.9902673959732056,1144.8284480410075,92.07658845028193,0.6667720766434219,0.3867121934890747,0.13517394229328855,6.904116120301066,4.5931878089904785,0.6778872318724745,0.013189245946705341,0,0,0,
19900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,1.0143145345864468e-06,1.0,0.010410039685666561,0.996196448802948,1150.6931652910134,91.9003686392262,0.6076259578537037,0.3772735297679901,2.281236645892579e-05,0.0010607628786281898,0.0014063466805964708,0.9138653969145161,0.014847920276224613,0,0,0,
20000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,2.7934727668762207,0.1754569262266159,3.1259565353393555,0.1380467563867569,1156.4473971250118,93.68678243770908,1.1567096503414505,0.39231306314468384,1.6515002973536348,17.8849159460946,46.42671203613281,0.7703722913959208,0.015474448911845684,1,1,0,
20100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.002222942654043436,1.0,0.058885857462882996,0.9817652702331543,1162.243670958007,88.21433583177662,1.1454310879632335,0.4019443392753601,0.007190984585843558,0.1446597038464904,0.3361126184463501,0.9918940997599379,0.015488101169466972,0,0,0,
20200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,6.684708932880312e-05,1.0,0.05824071168899536,0.9859044551849365,1168.003792833013,101.69234363531754,1.0386136647015731,0.3924897313117981,0.001583485198845403,0.05625713902573523,0.06765927374362946,1.0198097176024308,0.015531910583376884,0,0,0,
20300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0028803404420614243,0.9989556074142456,0.015191285870969296,0.9955252408981323,1173.760636291001,88.77971796469991,0.9409160574705431,0.3828873336315155,0.07350471174960224,2.1045401634707384,2.2547478675842285,0.8830084533079234,0.014545056037604809,0,0,0,
20400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0005843557883054018,1.0,0.009270387701690197,0.9970914125442505,1179.5356312080112,82.56175526219518,0.852321469868899,0.3735060393810272,0.006362587167472892,0.28729996818566556,0.2699146568775177,0.8263339629448304,0.014634470455348492,0,0,0,
20500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0048332614824175835,0.9986945390701294,0.08806686848402023,0.9821009039878845,1185.3543145830045,85.42161868275986,0.7874891887804223,0.36416640877723694,0.2020237447565271,6.290698271997237,6.968386173248291,0.7869077191525322,0.016784382984042168,0,0,0,
20600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,3.878545157931512e-06,1.0,0.04227204620838165,0.9927284717559814,1191.125480875009,87.61757158333482,0.7206041376742326,0.35543182492256165,7.704586722459998e-05,0.0027842882972743278,0.0045187585055828094,0.9133601208124409,0.01630815677344799,0,0,0,
20700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0007741273147985339,1.0,0.03411820903420448,0.9911623001098633,1196.875132125002,90.48935674827503,0.67349683083229,0.3468608260154724,0.03601606117625359,1.3311966656996232,1.9142533540725708,0.9534931465759637,0.01656225137412548,0,0,0,
20800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,1.3198840633776854e-06,1.0,0.022027932107448578,0.9959726929664612,1202.6372211660055,96.16493002168643,0.610890238975821,0.3384033441543579,3.338879044867194e-05,0.0017393204379876953,0.0022466741502285004,0.9704460084508373,0.015572301112115383,0,0,0,
20900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,2.0596997273969464e-05,1.0,0.023345528170466423,0.9945183992385864,1208.4056100000016,90.08557030470766,0.5590805574226173,0.33016911149024963,0.00024524595051046005,0.011950690959705336,0.01814884878695011,0.9763565181610924,0.017630480229854584,0,0,0,
21000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00020606350153684616,1.0,0.02618742734193802,0.9918335676193237,1214.1473493330122,90.33663632948458,0.5153135583988984,0.32215583324432373,0.001578188993926539,0.1069359103627071,0.14059311151504517,0.9226473136244837,0.015900420024991035,0,0,0,
21100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.010342222638428211,0.9971279501914978,0.076202891767025,0.9866875410079956,1219.9169585410127,107.07338605664745,0.4677441871194686,0.3142300546169281,0.5425484746587381,24.302347909596236,18.338972091674805,0.727575653648142,0.015697475522756577,0,0,0,
21200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,3.2765379728516564e-05,1.0,0.006882478017359972,0.997986376285553,1225.6743225829996,89.53213112397603,0.44363553933938066,0.3067871332168579,0.0004845413750354516,0.0287396793701469,0.029788997024297714,0.9547267860850717,0.020460043102502823,0,0,0,
21300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,5.8203992736594046e-09,1.0,0.06009845435619354,0.9935115575790405,1231.4394625830028,123.4076871082046,0.4014807079714446,0.2992198169231415,4.0389540906011396e-07,2.4868871466436588e-05,2.619186489027925e-05,0.9656938802082013,0.016118241474032402,0,0,0,
21400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.214216709136963,0.044647518545389175,4.385356426239014,0.02360443025827408,1237.2268540410005,90.66651135113486,1.4433016940520647,0.6195641160011292,3.878854588754787,6.603231628166081,7.0003461837768555,0.8807716244426236,0.01618783548474312,1,1,0,
21500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.6080208420753479,0.8240208625793457,2.7622244358062744,0.27665287256240845,1243.026154541003,95.67189538450167,1.3396200018985127,0.6101902723312378,5.432856514415376,38.64245105652805,67.81690216064453,0.9439554115501972,0.01620742492377758,1,1,0,
21600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.025197148323059082,0.9955613613128662,1.6377869844436646,0.6848641037940979,1248.8146837910026,103.31532183089334,1.2271677442010076,0.5981453061103821,0.3271480433232353,5.68999352724904,4.452484130859375,1.0619412749077402,0.016747860237956047,0,1,0,
21700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00349825550802052,0.9997389316558838,0.20485582947731018,0.9427229166030884,1254.56768475,95.62214834279888,1.1134437065155043,0.5838060975074768,0.08072751975904872,2.179133215228201,1.3208940029144287,1.0488778172222395,0.01701143942773342,0,0,0,
21800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005745799746364355,0.9981723427772522,0.05748872458934784,0.9793041944503784,1260.360500750001,87.9636846715222,1.0090051008954455,0.5695624351501465,0.02483953376823704,0.6761285023711491,0.8320798873901367,0.8684456024703365,0.013879991136491299,0,0,0,
21900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0007854606374166906,1.0,0.010399465449154377,0.9965320229530334,1266.1378235830052,78.22596606568096,0.9141693221479085,0.5556448101997375,0.014107812685827656,0.5734926940438613,0.2557009756565094,0.8792620449821598,0.015921467915177345,0,0,0,
22000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0010272901272401214,1.0,0.007550608366727829,0.997986376285553,1271.9200440830027,73.83863242615546,0.8283125071716876,0.5420177578926086,0.07990171603698804,3.748073883095989,1.524909257888794,0.8120682252405422,0.015838176012039185,0,0,0,
22100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00045200480963103473,1.0,0.002408654661849141,0.9993287920951843,1277.715808125009,69.92023988867922,0.7510966505912716,0.5287291407585144,0.13261035955691194,5.585365579672669,2.636465072631836,0.6335400087350687,0.01678488589823246,0,0,0,
22200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00030108809005469084,1.0,0.0050100525841116905,0.9987694621086121,1283.5034845830087,67.46526354982362,0.6864744657008475,0.5158145427703857,0.0069261986041044415,0.35637753446328296,0.1215582862496376,0.7992149372661013,0.015254230238497257,0,0,0,
22300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.055581025779247284,0.9819843173027039,0.36531347036361694,0.9109520316123962,1289.2789552080067,76.11203526945022,1.129222543157899,0.4905742108821869,0.3518517488823713,5.1975754317363085,20.335491180419922,0.7765618495005893,0.016269007697701454,0,0,0,
22400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0004145590646658093,1.0,0.01714886538684368,0.9955252408981323,1295.064146625009,80.53615081613623,1.0614887810094806,0.4813714921474457,0.16378724453505158,3.0752694943551524,3.583845853805542,0.8838538893764113,0.017398696392774582,0,0,0,
22500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0002681379555724561,1.0,0.008144251070916653,0.9980981945991516,1300.8612357080128,78.12930904843343,0.9603345872003617,0.4696056544780731,0.003323136610191935,0.07441074712000263,0.1123756617307663,0.8355075675321485,0.01623581163585186,0,0,0,
22600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0032081743702292442,0.9989556074142456,0.012587758712470531,0.996196448802948,1306.608982250007,82.82423581279438,0.8689165587680968,0.45804640650749207,0.03355401637920464,0.7791403349056388,1.3643642663955688,0.5861314476043132,0.013185200281441212,0,0,0,
22700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00031870880047790706,1.0,0.006229452323168516,0.998210072517395,1312.3960837080085,74.29183329452121,0.786495673924296,0.44681552052497864,0.004130641024317318,0.13718574684552723,0.13367585837841034,0.7307373789188807,0.014376981183886528,0,0,0,
22800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00010194643982686102,1.0,0.004811926744878292,0.997986376285553,1318.1655725000019,72.88458930757945,0.7112395253686542,0.4358464777469635,0.0006990093293334979,0.02061350487127851,0.03293528035283089,0.814886150848725,0.015740225091576576,0,0,0,
22900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,2.092355498461984e-05,1.0,0.008471405133605003,0.9978744983673096,1323.8978544580023,75.47437191585904,0.6443551686107483,0.4251546263694763,0.00026574821009043545,0.009622206231564494,0.021331101655960083,0.8739194888442909,0.016216332092881203,0,0,0,
23000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00023822358343750238,1.0,0.01783670485019684,0.9968676567077637,1329.677744916,72.82373763069977,0.5824867650072634,0.4147510230541229,0.021272060845555746,1.0151100419103778,0.3711105287075043,0.7366724795680176,0.016597939655184746,0,0,0,
23100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.001481242012232542,0.9994778037071228,0.021337972953915596,0.9956371188163757,1335.4647555410047,89.10196367977133,0.5279266663224077,0.40454789996147156,0.6102631176045292,19.952096543495106,15.060900688171387,0.6665501779377057,0.016453178599476814,0,0,0,
23200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.002235411899164319,0.9994778037071228,0.020780125632882118,0.9942946434020996,1341.2297435830114,85.18693665292594,0.48139812187630104,0.3946742117404938,0.04823855236984295,2.087357572320324,1.46223783493042,0.6026853378480319,0.014286022633314133,0,0,0,
23300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00022312707733362913,1.0,0.017445478588342667,0.9973151087760925,1347.0049769160105,87.16732226974868,0.43625860604885597,0.38501349091529846,0.00341706579389221,0.167204039277976,0.13047726452350616,0.6631909309004441,0.012122496962547302,0,0,0,
23400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,3.4788180869327334e-07,1.0,0.008567634969949722,0.9985457062721252,1352.8064928330132,89.44271526815551,0.3954354147381521,0.3755696713924408,8.56369698197002e-06,0.0005472263249424344,0.0007080182549543679,0.885164159730521,0.01749389059841633,0,0,0,
23500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,10.242183685302734,0.01279373373836279,11.026163101196289,0.010180109180510044,1358.5834881250048,104.94586746054178,1.2614975685982772,0.4950626492500305,53.24253350400499,166.2633360171145,242.4724884033203,0.7248118600239686,0.01613975688815117,1,1,0,
23600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.452250003814697,0.043864231556653976,4.786235332489014,0.013648059219121933,1364.357221875005,86.42503481095993,1.257142496225377,0.5184536576271057,1.0731406656986404,6.014674042881518,3.224788188934326,0.9441979965405665,0.018047286197543144,1,1,0,
23700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.2340874969959259,0.9563968777656555,2.8936567306518555,0.37778276205062866,1370.1232589580031,96.3806813940978,1.1880753837332445,0.517605185508728,2.757378857591773,39.52564040405622,22.91635513305664,0.9428922862728958,0.01718754507601261,0,1,0,
23800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.014266550540924072,0.9984334111213684,2.188891887664795,0.6061080694198608,1375.913103583007,99.1764011603484,1.0886918764210216,0.5080626606941223,0.7900993764083013,16.72520658539824,9.582468032836914,0.9207896953417016,0.014725438319146633,0,1,0,
23900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00311037665233016,0.9997389316558838,0.7041089534759521,0.8403624296188354,1381.7286575410108,94.640163830922,0.9885818551490806,0.49616315960884094,1.2932928030239383,31.608818350724235,16.145771026611328,0.7947233698330622,0.013896848075091839,0,1,0,
24000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0015211699064821005,1.0,0.16678956151008606,0.9551404118537903,1387.4853774580115,89.14305007526582,0.8973857977108146,0.48436760902404785,0.07482267997189075,2.5596379530469497,1.1539944410324097,0.884066160501561,0.014128802344202995,0,0,0,
24100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0013631130568683147,1.0,0.08152099698781967,0.980422854423523,1393.2603210410016,85.9594772173907,0.8133514015481722,0.4726250171661377,0.14704532028112702,5.371427761922543,3.3017666339874268,0.787903071599517,0.014130720868706703,0,0,0,
24200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00035819702316075563,1.0,0.013140570372343063,0.9955252408981323,1399.0599492080073,81.07589380182577,0.7379185062616248,0.46118974685668945,0.007747500618644783,0.3106836789608844,0.17751635611057281,0.8771922975524395,0.017246125265955925,0,0,0,
24300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,1.9857656297972426e-05,1.0,0.01568754017353058,0.9947421550750732,1404.845688500005,82.57961228367589,0.6688324681775231,0.4499773383140564,0.0007094061667240456,0.029657643319113178,0.018318457528948784,0.8620926026684496,0.017617739737033844,0,0,0,
24400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.006656210403889418,1.0,0.07468806207180023,0.9771786332130432,1410.6206039160024,77.86394187002371,0.8284933543681627,0.43708866834640503,0.018147020334990722,0.4054918202831583,0.9088799953460693,0.9400327307866861,0.020801693201065063,0,0,0,
24500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0002735302841756493,1.0,0.023424437269568443,0.9917216897010803,1416.3958352910122,82.8861371400483,0.7524524431329758,0.4268665015697479,0.0018594663919982032,0.05007298706946559,0.10923583060503006,0.9219269542404305,0.015838436782360077,0,0,0,
24600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0014031731989234686,0.9997389316558838,0.030309583991765976,0.9917216897010803,1422.1837042080006,78.92778250542942,0.6825716691611458,0.4166555404663086,0.07722398618465563,3.0870633568303347,1.480455756187439,0.7966674331852106,0.017211617901921272,0,0,0,
24700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0020054602064192295,1.0,0.039750464260578156,0.9902673959732056,1427.9662967500044,75.9203746269887,0.6189738276202211,0.4065694510936737,0.06706606593299361,2.353403856111805,1.6999132633209229,0.6843765442246446,0.016257407143712044,0,0,0,
24800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,5.421950118034147e-05,1.0,0.014312642626464367,0.9965320229530334,1433.7382632500085,76.2743310788386,0.5627464528431795,0.3968031108379364,0.0005922616551142428,0.02642571099047961,0.038760650902986526,0.8821915376558145,0.016323184594511986,0,0,0,
24900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.194488428765908e-05,1.0,0.018453408032655716,0.9946302771568298,1439.5263187910023,79.94153061979145,0.5128217026591068,0.38716253638267517,0.0004157955651716967,0.01872043306736811,0.035585444420576096,0.933789984855519,0.017190314829349518,0,0,0,
25000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.02913624793291092,0.990078330039978,0.2438858598470688,0.9589439630508423,1445.2978915410058,93.97755252171993,0.5467841507115413,0.3771611154079437,0.6424644516463509,24.71004227370888,39.560489654541016,0.8570689497189726,0.01820504665374756,0,0,0,
25100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00023022398818284273,1.0,0.027434829622507095,0.9909386038780212,1451.0941593330062,85.11303902984444,0.5621781997057224,0.3691604733467102,0.004067240354764642,0.1969970237952275,0.13903874158859253,0.9150016732211916,0.017406970262527466,0,0,0,
25200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,9.874448551272508e-06,1.0,0.029221046715974808,0.9931759834289551,1456.8778134580061,88.63354999198344,0.5346076869708803,0.3600651025772095,0.00014944273045740331,0.006455169142936061,0.008867703378200531,0.9192580422458055,0.016796601936221123,0,0,0,
25300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0028068367391824722,1.0,0.14236028492450714,0.9689003229141235,1462.6386196250096,93.03118922324849,0.5407381615810135,0.35163602232933044,0.05809616663495871,1.9827600651170507,2.293912172317505,0.9293324505989163,0.01614116132259369,0,0,0,
25400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.001814618124626577,1.0,0.014217941090464592,0.9964202046394348,1468.4138437910005,80.12245198792141,0.595198928899722,0.34305620193481445,0.010993647421620732,0.40629553279131303,0.578572690486908,0.9213438906393733,0.017798274755477905,0,0,0,
25500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0018488632049411535,1.0,0.04026513546705246,0.9895961284637451,1474.1855276660062,78.26325185102752,0.6396011872251317,0.33361339569091797,0.030296819741546143,1.0633762848223063,1.0552291870117188,0.8448069499334852,0.015248207375407219,0,0,0,
25600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,1.296449681831291e-06,1.0,0.02752077765762806,0.9929522275924683,1479.9289621660137,95.6145376865272,0.580891861857475,0.32572653889656067,3.3821114250809294e-05,0.0012935133344056853,0.0024236231110990047,0.9619221411341666,0.0179560836404562,0,0,0,
25700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.000744276971090585,1.0,0.024739675223827362,0.992392897605896,1485.750086,84.56556656280635,0.5422570789370785,0.3182442784309387,0.015150928285137874,0.5640866553158445,0.739483654499054,0.8254428358900111,0.014761026948690414,0,0,0,
25800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,7.074729069245222e-08,1.0,0.024054283276200294,0.9955252408981323,1491.5516208330082,100.35173193357292,0.4914241362456785,0.31052109599113464,2.5932787638852786e-06,0.00015246301264687417,0.0001694600359769538,0.9065047783053015,0.017067167907953262,0,0,0,
25900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.029913613572716713,1.0,0.04730968922376633,0.9985457062721252,1497.3153962080105,80.96000662917778,1.3156843517648915,0.37889471650123596,0.04937244065027126,0.49682540718311696,1.2853177785873413,0.9756288629793818,0.016762442886829376,0,0,0,
26000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0009632068686187267,1.0,0.039302483201026917,0.988813042640686,1503.0962766250013,96.7099038059377,1.1968946865020642,0.3716696500778198,0.018198290983012528,0.7016768124398155,0.5456637740135193,0.8788751184168324,0.016012361273169518,0,0,0,
26100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,3.5109113838416306e-08,1.0,0.06398643553256989,0.9912741780281067,1508.8826987909997,111.82101012972161,1.0830742081709226,0.3625313341617584,2.6546471751395352e-06,7.053391852517526e-05,0.00011193146929144859,0.9451608056823255,0.015673531219363213,0,0,0,
26200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004252033773809671,0.9981723427772522,0.120425745844841,0.9854570031166077,1514.6260505410028,112.81290276121828,1.004002886476768,0.354378879070282,0.5598183811702775,18.103184866925968,20.156782150268555,0.960738423655492,0.016651181504130363,0,0,0,
26300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00014960271073505282,1.0,0.02244892343878746,0.9930641055107117,1520.4140301250009,90.42931582560692,0.9125979212322427,0.3459221422672272,0.00282828536547606,0.10314337988443542,0.11179060488939285,0.8977410161737999,0.015001144260168076,0,0,0,
26400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0020021828822791576,0.9997389316558838,0.024961944669485092,0.9940709471702576,1526.191089208005,83.68339567931493,0.8281698487200184,0.33745765686035156,0.004971009945431011,0.140531228196268,0.1515282243490219,0.7754291280300457,0.014894223771989346,0,0,0,
26500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.761690433952026e-05,1.0,0.009396038018167019,0.9974269866943359,1531.983932166011,78.74128799163861,0.7510758469267411,0.32928916811943054,0.0004934664130100294,0.014672675003613385,0.018349938094615936,0.8259657138831337,0.017837991937994957,0,0,0,
26600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0018709335708990693,1.0,0.028350215405225754,0.9918335676193237,1537.7832440000057,78.24708369160007,0.6898309841488016,0.32108017802238464,0.0176121558401381,0.6523716003253354,0.9137797355651855,0.7943234128376894,0.014502271078526974,0,0,0,
26700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00020286939979996532,1.0,0.02823600359261036,0.994406521320343,1543.5583815410064,93.28716569317797,0.6269058111024874,0.3133806884288788,0.01487856273947362,0.5292452052380053,0.4183945953845978,0.582908201892627,0.013359780423343182,0,0,0,
26800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0004857280000578612,1.0,0.017283199355006218,0.9966439008712769,1549.356572375007,84.64394055989578,0.5732585084760182,0.3057847321033478,0.046413492140291494,3.4008098809124108,1.5672011375427246,0.6807570284837872,0.013579614460468292,0,0,0,
26900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,2.08817354518942e-07,1.0,0.013970667496323586,0.9970914125442505,1555.1324690000038,92.80162873348071,0.5196811622194614,0.2983138859272003,1.835668485360465e-05,0.0010735846946788982,0.0002953777147922665,0.8986548460206623,0.0143338143825531,0,0,0,
27000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.724338531494141,0.014621409587562084,4.821063041687012,0.010963195003569126,1560.906840666008,86.69262804941232,1.6720431544387842,0.4228197932243347,0.467811904896972,1.3456161597744618,6.400217533111572,0.8141245465070336,0.015365155413746834,1,1,0,
27100,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,2.331911325454712,0.31070494651794434,3.642590284347534,0.05593466758728027,1566.692687666,86.14210556966314,1.5514770312079729,0.42286261916160583,3.8494494993732964,12.888809789620462,22.20342445373535,0.9430593553108532,0.017577946186065674,1,1,0,
27200,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.04963144287467003,0.992428183555603,8.79273796081543,0.13737554848194122,1572.4650399160018,101.92583012074408,1.449919768192837,0.4306373596191406,1.5391451818030382,18.94511606442347,16.307497024536133,1.0210237163152864,0.015466632321476936,0,1,0,
27300,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.015288922004401684,0.9984334111213684,7.381119728088379,0.17787224054336548,1578.2546027080098,102.18981651922083,1.3217130107141688,0.4233926832675934,0.5749240286366893,9.15796995665005,5.234953880310059,1.0053463841102765,0.015381649136543274,0,1,0,
27400,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.013025701977312565,0.9986945390701294,6.00503396987915,0.232352614402771,1584.031630166006,101.47440868881658,1.2025596885743497,0.415033757686615,0.4615120867280517,12.878467012330267,3.319758415222168,0.9753803720224764,0.014826317317783833,0,1,0,
27500,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005998339504003525,0.9997389316558838,4.6087422370910645,0.3397471606731415,1589.8281894579995,101.70216040073565,1.093958475959178,0.40636003017425537,0.14465636655608158,2.979124853964985,3.2721526622772217,1.0212350486156914,0.01450303290039301,0,1,0,
27600,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00327985524199903,0.9997389316558838,2.1366519927978516,0.564268946647644,1595.598439583002,98.93052350798156,0.9931486284043404,0.39733025431632996,0.11550541386830095,3.293101585630759,1.3601386547088623,0.9766433585214294,0.01436321996152401,0,1,0,
27700,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0021057703997939825,1.0,0.6594535708427429,0.8229108452796936,1601.339617708014,94.33514763302082,0.9057035348326221,0.3886725604534149,0.06426165241701863,2.5113603854789934,0.7301313281059265,0.9763069702115215,0.015854448080062866,0,1,0,
27800,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0014070961624383926,1.0,0.3543722331523895,0.9005481600761414,1607.2240847080102,93.76382194117986,0.8367374274865146,0.380062997341156,0.07042423127913426,2.4581091236050794,1.6394963264465332,1.007943904183092,0.018141966313123703,0,0,0,
27900,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,9.996068547479808e-05,1.0,0.1552680879831314,0.9570421576499939,1613.00633608301,94.34639817552781,0.7696993600291762,0.37135109305381775,0.0015332653420768963,0.04818615239679125,0.05147496983408928,1.0311031529708117,0.01619696617126465,0,0,0,
28000,muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.028112968429923058,0.9913837909698486,0.20472635328769684,0.9503300189971924,1618.801105208011,96.59781728649108,0.7078769501214509,0.3628082573413849,0.2793639196592367,9.617891562341184,8.240659713745117,0.8361868449824996,0.015161179006099701,0,0,0,
