step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1500,adamw,113,0.3,128,4,512,0.8194307088851929,0.91253262758255,0.9165127873420715,0.8340978026390076,25.2726820338024,8.630626315490765,4.188061237335205,1.4042554138660088,2.3880382234717867,1.8995975255966187,nan,nan,0,0,0,
1600,adamw,113,0.3,128,4,512,0.8186115026473999,0.9169712662696838,0.9164142608642578,0.8366707563400269,25.299496909063794,8.540794721987995,4.175569534301758,1.3013063437595516,2.1912573993886832,1.5967531204223633,nan,nan,0,0,0,
1700,adamw,113,0.3,128,4,512,0.817923903465271,0.9328981637954712,0.9157801270484924,0.8648618459701538,25.343705680003673,8.436299517595577,4.13920259475708,0.2111267071193896,0.3277196881969871,0.2716471552848816,nan,nan,0,0,0,
1800,adamw,113,0.3,128,4,512,0.8254866600036621,0.932375967502594,0.9235271215438843,0.8599395751953125,25.433705998707183,8.349697652107215,4.11961555480957,0.553051346439044,0.9476228113068584,0.6342229843139648,nan,nan,0,0,0,
1900,adamw,113,0.3,128,4,512,0.8249029517173767,0.9302871823310852,0.9254024028778076,0.8593802452087402,25.557406972920734,8.281719339775833,4.109131336212158,0.42272567439837777,0.7315582555725814,0.48811817169189453,nan,nan,0,0,0,
2000,adamw,113,0.3,128,4,512,0.8196406364440918,0.9305483102798462,0.9232600331306458,0.8523324728012085,25.692260555323458,8.242439262956172,4.101932525634766,0.5911315909366722,1.0626406496531824,0.7506492733955383,nan,nan,0,0,0,
2100,adamw,113,0.3,128,4,512,0.8249731659889221,0.9321148991584778,0.9315338730812073,0.8526681065559387,25.7710309097451,8.17979745607343,4.0862250328063965,0.20127461805678667,0.3318630411659272,0.24286110699176788,nan,nan,0,0,0,
2200,adamw,113,0.3,128,4,512,0.822526216506958,0.9370757341384888,0.9310134649276733,0.8525562286376953,25.82876336398913,8.127989188874903,4.088572025299072,0.5389074467381951,0.9795064597766394,0.5907244682312012,nan,nan,0,0,0,
2300,adamw,113,0.3,128,4,512,0.8282063603401184,0.9318537712097168,0.9383936524391174,0.8439422845840454,25.83110337459586,8.050890862919353,4.101073741912842,0.7063371014836792,1.3151609676696752,0.8616315722465515,nan,nan,0,0,0,
2400,adamw,113,0.3,128,4,512,0.8361682295799255,0.9203655123710632,0.9458714127540588,0.8365588784217834,25.810012688430007,7.979897189472189,4.112150192260742,0.8561982748980014,1.6015190412506486,0.9892978072166443,nan,nan,0,0,0,
2500,adamw,113,0.3,128,4,512,0.8331373333930969,0.9245430827140808,0.942257285118103,0.8439422845840454,25.802536565614353,7.923719932777168,4.1315155029296875,0.5355172846550877,1.003526425195152,0.615564227104187,nan,nan,0,0,0,
2600,adamw,113,0.3,128,4,512,0.8320082426071167,0.9266318678855896,0.9408506155014038,0.845620334148407,25.80832465324071,7.870225586829335,4.155847549438477,0.20009108073993784,0.3350317141724545,0.4193524420261383,nan,nan,0,0,0,
2700,adamw,113,0.3,128,4,512,0.8420499563217163,0.9114882349967957,0.9504850506782532,0.8278331160545349,25.837374665382054,7.809358642115289,4.184772491455078,1.5737149707010971,2.9671643274556,1.9099913835525513,nan,nan,0,0,0,
2800,adamw,113,0.3,128,4,512,0.8352730870246887,0.9268929362297058,0.9435842037200928,0.8422642350196838,25.879424250664293,7.741384706337648,4.2125701904296875,0.338069775566102,0.6263760529605568,0.4452882707118988,nan,nan,0,0,0,
2900,adamw,113,0.3,128,4,512,0.8418479561805725,0.917493462562561,0.9483859539031982,0.8310772776603699,25.934445112209893,7.674900187690629,4.23341703414917,1.0920762089975897,2.0982608771517026,1.2689493894577026,nan,nan,0,0,0,
3000,adamw,113,0.3,128,4,512,0.8371759057044983,0.9284595251083374,0.9454689621925354,0.8414811491966248,25.989576519247784,7.612751618440472,4.2387495040893555,0.3376127323584947,0.6240886077883433,0.465975821018219,nan,nan,0,0,0,
3100,adamw,113,0.3,128,4,512,0.840181827545166,0.927676260471344,0.9489994049072266,0.8399149775505066,26.051759243597683,7.561959169136885,4.236553192138672,0.4556486547166105,0.8555659315196766,0.6836592555046082,nan,nan,0,0,0,
3200,adamw,113,0.3,128,4,512,0.8433127403259277,0.9268929362297058,0.9512004852294922,0.8430473208427429,26.119100122729815,7.522441335795867,4.2352681159973145,0.5776590754095685,1.144938081274548,0.6585772633552551,nan,nan,0,0,0,
3300,adamw,113,0.3,128,4,512,0.8454105257987976,0.927676260471344,0.9544086456298828,0.8430473208427429,26.17321516435113,7.4863993451525,4.2333502769470215,0.8771929923432161,1.7006127315638635,1.242931604385376,nan,nan,0,0,0,
3400,adamw,113,0.3,128,4,512,0.844822108745575,0.9284595251083374,0.9549367427825928,0.8471865057945251,26.22238839670671,7.456832738580417,4.239107131958008,0.47882564769798247,0.980755899686252,0.6072065830230713,nan,nan,0,0,0,
3500,adamw,113,0.3,128,4,512,0.849208414554596,0.919843316078186,0.9607423543930054,0.8374538421630859,26.261533096436647,7.424360883785088,4.25092887878418,1.0328566615323336,2.09888566490093,1.154102087020874,nan,nan,0,0,0,
3600,adamw,113,0.3,128,4,512,0.8508550524711609,0.919843316078186,0.9599806070327759,0.8391318917274475,26.298938651690058,7.391613697975178,4.261139869689941,1.0251564472511998,2.087864106690745,1.1947922706604004,nan,nan,0,0,0,
3700,adamw,113,0.3,128,4,512,0.8469057083129883,0.9313315749168396,0.9539563655853271,0.8540105223655701,26.333230272950228,7.3554795692188515,4.26972770690918,0.22508297578368164,0.44526259784059574,0.30309054255485535,nan,nan,0,0,0,
3800,adamw,113,0.3,128,4,512,0.8546887040138245,0.9240208864212036,0.9586210250854492,0.8489763736724854,26.36422960794586,7.31941882643875,4.276030540466309,1.0375819100599066,2.1455545215357814,1.2267084121704102,nan,nan,0,0,0,
3900,adamw,113,0.3,128,4,512,0.8509208559989929,0.937336802482605,0.9524883031845093,0.8618413805961609,26.388208365570943,7.287356234721003,4.283022880554199,0.18484560514705284,0.3522102961942768,0.3290855884552002,nan,nan,0,0,0,
4000,adamw,113,0.3,128,4,512,0.8526747226715088,0.9365535378456116,0.9512869119644165,0.8654211759567261,26.410379477975592,7.261775072002904,4.293918132781982,0.3196965930897161,0.6581615015193782,0.4427946209907532,nan,nan,0,0,0,
4100,adamw,113,0.3,128,4,512,0.8598424792289734,0.9258485436439514,0.958159327507019,0.8528918027877808,26.43524539150885,7.245363134359838,4.3065595626831055,1.0867288426879285,2.3001764442665698,1.3588839769363403,nan,nan,0,0,0,
4200,adamw,113,0.3,128,4,512,0.8536362648010254,0.9344647526741028,0.9516345262527466,0.8700078129768372,26.459235940291506,7.235329632002979,4.31609582901001,0.6122307800877609,1.2664169587980447,0.8388150334358215,nan,nan,0,0,0,
4300,adamw,113,0.3,128,4,512,0.8574886918067932,0.9355091452598572,0.956826388835907,0.864638090133667,26.49355210455472,7.2268539208653655,4.324464797973633,0.7729839253000262,1.6159257163812966,0.9270894527435303,nan,nan,0,0,0,
4400,adamw,113,0.3,128,4,512,0.8606376051902771,0.9318537712097168,0.9641043543815613,0.8629600405693054,26.521231998552935,7.213604339319703,4.330678939819336,0.9239245249060175,1.957266149179527,1.1220710277557373,nan,nan,0,0,0,
4500,adamw,113,0.3,128,4,512,0.8805944919586182,0.9039164781570435,0.985594630241394,0.8188835382461548,26.541924322361613,7.1943729879671094,4.330327033996582,1.3525354036690271,2.8413235820191356,1.7043695449829102,nan,nan,0,0,0,
4600,adamw,113,0.3,128,4,512,0.8614190816879272,0.9331592917442322,0.9638476371765137,0.8621769547462463,26.609312370980323,7.172865581204973,4.329013347625732,0.9577751679415152,1.9998768221477319,1.1412612199783325,nan,nan,0,0,0,
4700,adamw,113,0.3,128,4,512,0.8566831350326538,0.9386423230171204,0.9573563933372498,0.8679941892623901,26.667981944906714,7.146217511992784,4.334808826446533,0.5551667478232877,1.1513377952220922,0.6549374461174011,nan,nan,0,0,0,
4800,adamw,113,0.3,128,4,512,0.8596426248550415,0.9391645193099976,0.9586398005485535,0.8675466775894165,26.711061376127184,7.113951802313523,4.331900596618652,0.7772817215860083,1.57674306175972,1.0620064735412598,nan,nan,0,0,0,
4900,adamw,113,0.3,128,4,512,0.8651240468025208,0.9339425563812256,0.9615711569786072,0.8620651364326477,26.75375216121084,7.083540637148276,4.325568675994873,0.9296928087127645,1.906272459074374,1.0221141576766968,nan,nan,0,0,0,
5000,adamw,113,0.3,128,4,512,0.8664257526397705,0.9415143728256226,0.9602990746498108,0.8712384104728699,26.780614556118717,7.054581282023422,4.3187174797058105,0.9008930705800835,1.85562090635139,1.090352177619934,nan,nan,0,0,0,
5100,adamw,113,0.3,128,4,512,0.8668872117996216,0.9438642263412476,0.960927426815033,0.8753775358200073,26.812682774078514,7.025184609117577,4.3128662109375,0.26443565289901183,0.5076498619333822,0.48297181725502014,nan,nan,0,0,0,
5200,adamw,113,0.3,128,4,512,0.8759743571281433,0.9407310485839844,0.9699288010597229,0.8678823113441467,26.84051020481034,6.9901421531828065,4.302811145782471,0.30999009805741684,0.6077444996006653,0.5091851949691772,nan,nan,0,0,0,
5300,adamw,113,0.3,128,4,512,0.8893113732337952,0.9028720855712891,0.9797341823577881,0.826826274394989,26.924400747945626,6.964592393573424,4.304147720336914,2.0249815735262184,4.067068956461703,2.2371280193328857,nan,nan,0,0,0,
5400,adamw,113,0.3,128,4,512,0.8735566735267639,0.9417754411697388,0.9665287733078003,0.8709027767181396,26.967857162285494,6.93461052370643,4.301492691040039,0.3185526727379555,0.6291449565685049,0.39494767785072327,nan,nan,0,0,0,
5500,adamw,113,0.3,128,4,512,0.8861842155456543,0.934725821018219,0.9800981879234314,0.8635194301605225,26.96697163236639,6.900324857042467,4.295929908752441,0.4532655502129775,0.9045923057994703,0.6632112264633179,nan,nan,0,0,0,
5600,adamw,113,0.3,128,4,512,0.878623366355896,0.930026113986969,0.9736663699150085,0.863407552242279,27.044591909408595,6.884912501607548,4.316530704498291,0.5702805733670215,1.1208582953939863,0.6294095516204834,nan,nan,0,0,0,
5700,adamw,113,0.3,128,4,512,0.8858393430709839,0.9046997427940369,0.9822770357131958,0.828056812286377,27.107267227832537,6.8728691514191995,4.330834865570068,1.5399108611375345,3.0043718909543786,1.649587869644165,nan,nan,0,0,0,
5800,adamw,113,0.3,128,4,512,0.8773874640464783,0.9386423230171204,0.9753202199935913,0.8673229813575745,27.110976429216812,6.851015761920971,4.330529689788818,0.28349711305155634,0.5597044373278067,0.3260049819946289,nan,nan,0,0,0,
5900,adamw,113,0.3,128,4,512,0.8740359544754028,0.9417754411697388,0.9744324088096619,0.8656449317932129,27.14220506938115,6.831884302433559,4.344324111938477,0.29611950707651363,0.5665630342568413,0.36918166279792786,nan,nan,0,0,0,
6000,adamw,113,0.3,128,4,512,0.8724449872970581,0.9417754411697388,0.9745482802391052,0.863407552242279,27.166342061956026,6.801791123966204,4.361582279205322,0.3159319618943029,0.5973507963032376,0.3917611539363861,nan,nan,0,0,0,
6100,adamw,113,0.3,128,4,512,0.8686834573745728,0.93968665599823,0.973371148109436,0.8564716577529907,27.222498420970634,6.7653937359339285,4.368958950042725,0.2998382221371136,0.5804623227778376,0.3024435341358185,nan,nan,0,0,0,
6200,adamw,113,0.3,128,4,512,0.8776183724403381,0.9284595251083374,0.9783764481544495,0.8521087169647217,27.34866242406855,6.714746270022523,4.358124732971191,1.378678912546274,2.630938953824435,1.3415405750274658,nan,nan,0,0,0,
6300,adamw,113,0.3,128,4,512,0.8765581846237183,0.93968665599823,0.978525698184967,0.8637431263923645,27.310889467974373,6.6987587200489465,4.358797073364258,0.43924306548012026,0.84283365884847,0.39763039350509644,nan,nan,0,0,0,
6400,adamw,113,0.3,128,4,512,0.8899535536766052,0.9263707399368286,0.9908827543258667,0.8478577136993408,27.291216079051036,6.686379013204577,4.362971782684326,1.5847769629558928,3.0076675775544235,1.4600919485092163,nan,nan,0,0,0,
6500,adamw,113,0.3,128,4,512,0.881513774394989,0.927415132522583,0.9842847585678101,0.8511019349098206,27.298704755887137,6.674489285674896,4.36024284362793,0.7574110076294195,1.4585481142199874,0.8209774494171143,nan,nan,0,0,0,
6600,adamw,113,0.3,128,4,512,0.8860619068145752,0.927415132522583,0.9861375689506531,0.8541224002838135,27.293404359406225,6.664175286439068,4.354677200317383,1.2954273521433768,2.479369332620303,1.29700767993927,nan,nan,0,0,0,
6700,adamw,113,0.3,128,4,512,0.8925610184669495,0.929764986038208,0.9922084808349609,0.8538986444473267,27.27003677634822,6.658232573563069,4.343870162963867,0.6954440570041539,1.338594768754952,0.6345704197883606,nan,nan,0,0,0,
6800,adamw,113,0.3,128,4,512,0.8923135995864868,0.9211488366127014,0.9907443523406982,0.8479695916175842,27.265507136950642,6.659420453758871,4.349060535430908,1.0511924705534053,1.9942056247946611,0.9860117435455322,nan,nan,0,0,0,
6900,adamw,113,0.3,128,4,512,0.9052989482879639,0.8874673843383789,1.0019254684448242,0.8121713995933533,27.273465844696744,6.659266571020736,4.356072902679443,2.087157131418305,3.9084677581405938,1.8562870025634766,nan,nan,0,0,0,
7000,adamw,113,0.3,128,4,512,0.8967676162719727,0.9355091452598572,0.9948418736457825,0.8670992255210876,27.220869117941902,6.646938367856857,4.3395514488220215,0.6846730802292597,1.2720022261053323,0.5742793083190918,nan,nan,0,0,0,
7100,adamw,113,0.3,128,4,512,0.893977165222168,0.932637095451355,0.9916294813156128,0.8619532585144043,27.229807178269006,6.645538333872666,4.337732315063477,0.30321850101364867,0.5949883627155705,0.2955341935157776,nan,nan,0,0,0,
7200,adamw,113,0.3,128,4,512,0.9192435145378113,0.8702349662780762,1.0152324438095093,0.7944959998130798,27.237813919068046,6.653204053300216,4.3567962646484375,2.551236517242003,4.6974704377856495,2.1787192821502686,nan,nan,0,0,0,
7300,adamw,113,0.3,128,4,512,0.8995406627655029,0.9268929362297058,0.9994409680366516,0.8503188490867615,27.193765099231076,6.646968189015506,4.357205390930176,1.1136286497077934,2.0216589536999345,0.9675440788269043,nan,nan,0,0,0,
7400,adamw,113,0.3,128,4,512,0.8918198347091675,0.922715425491333,0.9882526397705078,0.8519968390464783,27.203622680472776,6.6404153014325065,4.382559776306152,0.8214787889028381,1.526963343334478,0.7190189361572266,nan,nan,0,0,0,
7500,adamw,113,0.3,128,4,512,0.8967235684394836,0.9214099049568176,0.9964389801025391,0.8431591987609863,27.209854287511995,6.6291610423151734,4.398155212402344,1.7876567248452224,3.2291843033583563,1.5662360191345215,nan,nan,0,0,0,
7600,adamw,113,0.3,128,4,512,0.8867759704589844,0.9355091452598572,0.9824950695037842,0.8683297634124756,27.218148511129318,6.614078659280487,4.405961513519287,0.3459305884745533,0.6414328433214879,0.32054728269577026,nan,nan,0,0,0,
7700,adamw,113,0.3,128,4,512,0.8879804611206055,0.929764986038208,0.9818978309631348,0.8604989647865295,27.217118686538335,6.604310264544517,4.407616138458252,0.2458186404786907,0.4835479404378944,0.2683177888393402,nan,nan,0,0,0,
7800,adamw,113,0.3,128,4,512,0.8861732482910156,0.930026113986969,0.9792218208312988,0.8641906380653381,27.225635302729682,6.600730046796492,4.413726806640625,0.33677620195825014,0.6493760912277582,0.3314054012298584,nan,nan,0,0,0,
7900,adamw,113,0.3,128,4,512,0.8852705359458923,0.9287206530570984,0.9784433245658875,0.8629600405693054,27.205398672458145,6.601449033345088,4.431826591491699,0.4262387783881183,0.8031964419722823,0.4909016489982605,nan,nan,0,0,0,
8000,adamw,113,0.3,128,4,512,0.9005446434020996,0.8879895806312561,0.9934297800064087,0.821232795715332,27.207169375881637,6.601133995304242,4.455142974853516,1.7718102998994965,3.208810922018876,1.592477798461914,nan,nan,0,0,0,
8100,adamw,113,0.3,128,4,512,0.8900009393692017,0.9261096715927124,0.9844939708709717,0.8554648160934448,27.16525916584757,6.5944573251706595,4.4778618812561035,0.7355472199918858,1.3506548638813147,0.7110950946807861,nan,nan,0,0,0,
8200,adamw,113,0.3,128,4,512,0.8914402723312378,0.9268929362297058,0.9870136380195618,0.8563597798347473,27.173606171525368,6.588933243470656,4.503233432769775,0.6433028205975784,1.1695627452339004,0.558593213558197,nan,nan,0,0,0,
8300,adamw,113,0.3,128,4,512,0.8900190591812134,0.9292428493499756,0.9842566847801208,0.8565835356712341,27.154141499497477,6.587120258343743,4.533832550048828,0.8354251160084945,1.4802663951759403,0.8934453129768372,nan,nan,0,0,0,
8400,adamw,113,0.3,128,4,512,0.8891012668609619,0.9203655123710632,0.9837828874588013,0.8506544232368469,27.14323865423041,6.585069369846506,4.562508583068848,0.5198334524098588,0.9911662892751566,0.48618683218955994,nan,nan,0,0,0,
8500,adamw,113,0.3,128,4,512,0.8908057808876038,0.9154046773910522,0.9834451675415039,0.8518850207328796,27.133674588142,6.583981120873322,4.588083267211914,1.0216921056754562,1.8766951582779248,0.8811936378479004,nan,nan,0,0,0,
8600,adamw,113,0.3,128,4,512,0.8899760842323303,0.9130548238754272,0.9845552444458008,0.84002685546875,27.128751458067402,6.58348784405006,4.601778030395508,1.2195027278436719,2.292226000464259,1.114325761795044,nan,nan,0,0,0,
8700,adamw,113,0.3,128,4,512,0.8851811289787292,0.9219321012496948,0.9763132929801941,0.855017364025116,27.117371086026864,6.58499333739911,4.606910705566406,0.9855128601445013,1.8256242454045606,0.9509031176567078,nan,nan,0,0,0,
8800,adamw,113,0.3,128,4,512,0.8808553218841553,0.9318537712097168,0.9714191555976868,0.8657568097114563,27.09449165790369,6.587905059023166,4.606131553649902,0.4091344960792498,0.7702801341511041,0.37756139039993286,nan,nan,0,0,0,
8900,adamw,113,0.3,128,4,512,0.8845579624176025,0.9266318678855896,0.9771640300750732,0.8507663011550903,27.054798419655732,6.589554300376188,4.609009742736816,1.0166498516849067,1.9341622064668789,0.9079439640045166,nan,nan,0,0,0,
9000,adamw,113,0.3,128,4,512,0.8795543909072876,0.932375967502594,0.9719796776771545,0.8574784398078918,27.05481075361353,6.591808949914826,4.625918865203857,0.584716197638911,1.1239416331417784,0.5141890645027161,nan,nan,0,0,0,
9100,adamw,113,0.3,128,4,512,0.8870186805725098,0.9336814880371094,0.9799291491508484,0.8571428656578064,27.025190891657786,6.581550059439085,4.633732318878174,0.6763620184662573,1.2911400568993612,0.6003053784370422,nan,nan,0,0,0,
9200,adamw,113,0.3,128,4,512,0.8860962390899658,0.942558765411377,0.9784437417984009,0.8675466775894165,27.056324230918783,6.574976356528014,4.636743068695068,0.243232110568895,0.4553996496356411,0.23385025560855865,nan,nan,0,0,0,
9300,adamw,113,0.3,128,4,512,0.8891265988349915,0.937336802482605,0.9826931357383728,0.8630719184875488,27.062098460490862,6.56454932408699,4.646041393280029,1.401846923459515,2.593434291490656,1.2715169191360474,nan,nan,0,0,0,
9400,adamw,113,0.3,128,4,512,0.9000785946846008,0.9386423230171204,0.9917709231376648,0.8675466775894165,27.058103870434692,6.543928944702669,4.6410231590271,0.32143501247633594,0.5994005270647129,0.33180809020996094,nan,nan,0,0,0,
9500,adamw,113,0.3,128,4,512,0.8981363773345947,0.9402088522911072,0.9905409216880798,0.8653092980384827,27.08653614399372,6.532837572844489,4.6492815017700195,0.7032270175791668,1.2670338168423667,0.6184639930725098,nan,nan,0,0,0,
9600,adamw,113,0.3,128,4,512,0.9049771428108215,0.922454297542572,0.9971292018890381,0.8515493869781494,27.103638725282007,6.5220494254347186,4.64837646484375,1.1989025345141435,2.2179804194138666,0.9095396399497986,nan,nan,0,0,0,
9700,adamw,113,0.3,128,4,512,0.9068905115127563,0.9156658053398132,0.9988166093826294,0.845620334148407,27.122552132046785,6.5139020050792436,4.646398544311523,1.422336441407935,2.615952942665548,1.1010984182357788,nan,nan,0,0,0,
9800,adamw,113,0.3,128,4,512,0.9051843285560608,0.920104444026947,0.9972522258758545,0.851437509059906,27.13419729956063,6.506651727024426,4.641580581665039,1.207549587984317,2.224087567083566,0.9234108924865723,nan,nan,0,0,0,
9900,adamw,113,0.3,128,4,512,0.9059403538703918,0.9172323942184448,0.9985981583595276,0.8480814695358276,27.133700567622697,6.495066477365397,4.637946128845215,1.3848958296416543,2.527113860079148,1.0892897844314575,nan,nan,0,0,0,
10000,adamw,113,0.3,128,4,512,0.9021668434143066,0.9336814880371094,0.995101809501648,0.8602752089500427,27.12573064524869,6.479244555450243,4.644363880157471,0.34666410292236743,0.6391065661390636,0.3219205141067505,nan,nan,0,0,0,
10100,adamw,113,0.3,128,4,512,0.9041727185249329,0.9339425563812256,0.9973745942115784,0.8594921231269836,27.111558817667124,6.460436250355747,4.661067485809326,0.7437382522625043,1.335000397591502,0.5280086994171143,nan,nan,0,0,0,
10200,adamw,113,0.3,128,4,512,0.9025564193725586,0.9281984567642212,0.9938021898269653,0.8574784398078918,27.100918832839724,6.442012261855942,4.677154064178467,0.954966576015337,1.7586348644697742,0.7476985454559326,nan,nan,0,0,0,
10300,adamw,113,0.3,128,4,512,0.9023257493972778,0.924804151058197,0.9922147989273071,0.8554648160934448,27.09874213434339,6.430090021579358,4.687532901763916,0.8941417132999292,1.6575147400245251,0.6986138820648193,nan,nan,0,0,0,
10400,adamw,113,0.3,128,4,512,0.8992311358451843,0.9362924098968506,0.9905415773391724,0.8662042617797852,27.096337419838065,6.423559883700254,4.694427967071533,1.196835986355431,2.1694538347091754,0.9435258507728577,nan,nan,0,0,0,
10500,adamw,113,0.3,128,4,512,0.8952617645263672,0.9310705065727234,0.9899228811264038,0.8630719184875488,27.098642815512633,6.421453476016025,4.704167366027832,1.2634566418018818,2.3209507527878195,0.9674364924430847,nan,nan,0,0,0,
10600,adamw,113,0.3,128,4,512,0.898177444934845,0.93968665599823,0.9921396374702454,0.8698959350585938,27.04869300284885,6.4117973854399315,4.684978008270264,0.5870047626454258,1.1211163970159577,0.46504703164100647,nan,nan,0,0,0,
10700,adamw,113,0.3,128,4,512,0.9154505133628845,0.8801566362380981,1.0085805654525757,0.8198903799057007,27.087497759280676,6.422933096419723,4.687039375305176,2.5990092911646414,4.8673389194810825,2.0666663646698,nan,nan,0,0,0,
10800,adamw,113,0.3,128,4,512,0.8980278968811035,0.9357702136039734,0.9930791854858398,0.8663161396980286,27.04922818245392,6.41736328223526,4.663787364959717,0.736923263100797,1.4274962002691487,0.6350530982017517,nan,nan,0,0,0,
10900,adamw,113,0.3,128,4,512,0.8937715888023376,0.9360313415527344,0.9892293214797974,0.8669873476028442,27.073618597997005,6.423142891197874,4.658271312713623,0.28124473882977014,0.5320664255211554,0.3799467980861664,nan,nan,0,0,0,
11000,adamw,113,0.3,128,4,512,0.8895822763442993,0.9339425563812256,0.9850536584854126,0.8679941892623901,27.1169535878861,6.425627965079727,4.6601972579956055,0.7725271058172717,1.4775784980506177,0.6830765604972839,nan,nan,0,0,0,
11100,adamw,113,0.3,128,4,512,0.8901304602622986,0.9344647526741028,0.9862499833106995,0.8612820506095886,27.1155053455196,6.429026383984828,4.6533122062683105,0.9792012422952384,1.854956887231648,0.8311036229133606,nan,nan,0,0,0,
11200,adamw,113,0.3,128,4,512,0.8905277848243713,0.9281984567642212,0.9852192401885986,0.8587090373039246,27.116483115927018,6.433055309263093,4.6390910148620605,1.2020390943967243,2.3098124705883043,1.0215812921524048,nan,nan,0,0,0,
11300,adamw,113,0.3,128,4,512,0.8855496644973755,0.9370757341384888,0.981172502040863,0.8660923838615417,27.114215887043542,6.440445769319683,4.616372585296631,0.2872532227330989,0.5399776982000752,0.43038347363471985,nan,nan,0,0,0,
11400,adamw,113,0.3,128,4,512,0.8917165994644165,0.9240208864212036,0.9864174723625183,0.8587090373039246,27.11580922354959,6.449352093686492,4.594750881195068,1.108046080791043,2.1302597677525132,0.9488614797592163,nan,nan,0,0,0,
