run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,8,0,105,b_only,81932.765625,7,0.01774253141083228,0.018142596844716304
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,0,105,0,a_only,78930.0546875,8,0.01709229468661279,0.0174776983323236
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,0,82,0,a_only,70127.375,9,0.015186075365641783,0.015528496843697713
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,31,0,82,b_only,68061.7890625,10,0.01473877295740128,0.015071108488424825
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,24,0,89,b_only,65803.953125,11,0.01424983883274412,0.014571149688754139
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,24,0,89,0,a_only,65114.80078125,12,0.01410060296828183,0.014418548796524126
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,21,0,92,0,a_only,56385.0234375,13,0.012210170641854957,0.01248549027367758
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,27,0,86,0,a_only,56336.99609375,14,0.012199770325832875,0.012474855447322922
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,39,0,74,b_only,56010.4375,15,0.012129054098168779,0.012402544682912743
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,27,0,86,b_only,55894.42578125,16,0.012103931773196039,0.012376855890077688
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,10,0,103,b_only,55627.0078125,17,0.01204602244138996,0.012317640796347423
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,42,0,71,0,a_only,55473.390625,18,0.012012756656283461,0.012283624921502093
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,21,0,92,b_only,55257.02734375,19,0.01196590321145653,0.012235715007150063
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,42,0,71,b_only,54653.42578125,20,0.01183519335929189,0.012102057858880471
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,13,0,100,0,a_only,6937656.0,1,0.010404235353421536,0.016254585997986785
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,13,0,100,b_only,6809684.5,2,0.010212319581793427,0.015954755082178716
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,11,0,102,b_only,6343933.0,3,0.00951384329207697,0.014863522278124817
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,28,0,85,b_only,6091235.0,4,0.009134878197045029,0.014271463321537857
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,11,0,102,0,a_only,6002512.0,5,0.009001822454116636,0.01406358970637167
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,28,0,85,0,a_only,5725580.5,6,0.008586514963693927,0.013414752853938878
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,8,0,105,b_only,5302479.0,7,0.007951999850176382,0.012423446897340972
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,0,105,0,a_only,5160040.0,8,0.007738387517782557,0.012089719342246393
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,31,0,82,0,a_only,5150703.0,9,0.007724385044109187,0.012067843211538384
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,31,0,82,b_only,4805545.0,10,0.0072067599173925734,0.011259155033010488
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,24,0,89,b_only,4683425.0,11,0.007023619499164885,0.010973033893237323
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,24,0,89,0,a_only,4629464.5,12,0.006942696238947269,0.0108466071018622
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,39,0,74,b_only,4384616.0,13,0.006575502849720096,0.010272939136813476
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,27,0,86,b_only,4278006.0,14,0.00641562240436099,0.010023157162434036
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,42,0,71,0,a_only,4252307.0,15,0.0063770822339709364,0.009962945672333884
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,27,0,86,0,a_only,4247245.0,16,0.006369490874676238,0.009951085655878497
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,21,0,92,0,a_only,4219952.5,17,0.006328560970774508,0.009887140673834121
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,56,0,57,b_only,4209556.0,18,0.006312969590508343,0.009862782186856954
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,21,0,92,b_only,4182015.0,19,0.006271667017150917,0.00979825498156304
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,7,0,106,0,a_only,4156072.25,20,0.0062327613007655885,0.009737472397229186
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,13,100,100,13,subtraction,103767424.0,1,0.0034964085821667986,0.011248819730269099
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,11,102,102,11,subtraction,103416024.0,2,0.003484568276910947,0.01121072651082851
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,28,85,85,28,subtraction,87384824.0,3,0.0029444023645102263,0.009472877849770007
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,31,82,82,31,subtraction,81854048.0,4,0.002758044720395999,0.008873318760854985
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,8,105,105,8,subtraction,79869552.0,5,0.00269117779262418,0.008658191152411702
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,0,11,0,102,b_only,75038400.0,6,0.002528393744765844,0.008134474210787238
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,13,0,100,0,a_only,74280240.0,7,0.0025028477976037017,0.008052286517983948
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,24,89,89,24,subtraction,73180256.0,8,0.0024657842052970627,0.007933043683911277
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,0,28,0,85,b_only,72122384.0,9,0.0024301395627198898,0.0078183659655389
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,11,0,102,0,a_only,71196880.0,10,0.002398955015549964,0.007718037488119598
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,0,13,0,100,b_only,69673368.0,11,0.002347620789195515,0.007552882459843078
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,8,0,105,0,a_only,66414576.0,12,0.0022378168846840514,0.007199615872571497
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,28,0,85,0,a_only,66003728.0,13,0.002223973498987534,0.007155078243030442
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,0,8,0,105,b_only,65278640.0,14,0.0021995419017839055,0.007076475692382357
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,0,27,0,86,b_only,62946320.0,15,0.0021209551608780187,0.006823642517750391
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,27,0,86,0,a_only,62685664.0,16,0.002112172444296433,0.006795386324789361
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,21,92,92,21,subtraction,62064568.0,17,0.0020912448226880417,0.006728056938842658
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,42,71,71,42,subtraction,62034292.0,18,0.0020902246830126685,0.006724774894699848
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,42,0,71,0,a_only,61752164.0,19,0.0020807184745857393,0.0066941910477609345
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,31,0,82,0,a_only,60776524.0,20,0.0020478446116949612,0.006588427619715927
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,13,100,100,13,subtraction,103768032.0,1,0.003493305876778127,0.01121585511181769
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,11,102,102,11,subtraction,103416512.0,2,0.0034814721081488343,0.011177860776636447
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,28,85,85,28,subtraction,87384984.0,3,0.0029417776579723763,0.009445079574145795
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,31,82,82,31,subtraction,81853768.0,4,0.00275557166575958,0.008847233435479815
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,105,105,8,subtraction,79868816.0,5,0.0026887491159523088,0.008632688227222298
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,11,0,102,b_only,75738960.0,6,0.0025497193014999407,0.00818630926410704
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,13,0,100,0,a_only,75127088.0,7,0.0025291208954953247,0.00812017456378837
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,24,89,89,24,subtraction,73180296.0,8,0.0024635829855688394,0.007909753911261724
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,28,0,85,b_only,72518752.0,9,0.002441312393186907,0.007838250370999032
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,11,0,102,0,a_only,71795896.0,10,0.002416977758866538,0.007760119871591391
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,13,0,100,b_only,70330736.0,11,0.0023676537817247123,0.007601756819320815
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,0,105,0,a_only,66802416.0,12,0.002248874416311347,0.007220395381261273
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,28,0,85,0,a_only,66619648.0,13,0.002242721610710418,0.007200640748089886
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,8,0,105,b_only,65870344.0,14,0.002217496615919215,0.007119651594332923
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,27,0,86,b_only,63508712.0,15,0.0021379932969742507,0.006864392611109341
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,27,0,86,0,a_only,63103248.0,16,0.0021243435269369623,0.006820567693267032
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,42,0,71,0,a_only,62414968.0,17,0.0021011728786888696,0.006746174369932521
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,21,92,92,21,subtraction,62064060.0,18,0.002089359712774646,0.006708246183286582
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,42,71,71,42,subtraction,62035956.0,19,0.0020884136037806838,0.006705208538782902
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,31,0,82,0,a_only,61457944.0,20,0.0020689550800182953,0.0066427336250744875
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,45,0,68,0,a_only,2.9241113003175556e-11,1,2.3386320308178866e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,23,0,90,0,a_only,2.4150233896014228e-11,2,1.9314760876177733e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,2.3995274517352172e-11,3,1.9190828190586944e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,2.3930080139678012e-11,4,1.9138687336768735e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,2.3294647460980755e-11,5,1.863048396719507e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,23,0,90,b_only,2.269031490476081e-11,6,1.814715370781386e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,45,0,68,b_only,1.7367950827518186e-11,7,1.3890458311382694e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,1.667650392778164e-11,8,1.3337456150637992e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,17,0,96,0,a_only,1.6291249599342805e-11,9,1.3029339249478844e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,1.4622549698861675e-11,10,1.169475426406328e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,17,0,96,b_only,1.4610222753841384e-11,11,1.1684895477749828e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,36,0,77,0,a_only,1.4100178490072945e-11,12,1.127697466698785e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,1.3980889362885662e-11,13,1.1181570167939474e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,1.2827997344921904e-11,14,1.0259515593275538e-15,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,56,0,57,b_only,1.2320018269451616e-11,15,9.853246469131371e-16,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,32,0,81,0,a_only,1.221519673605398e-11,16,9.769412794436247e-16,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,39,0,74,b_only,1.197700359029108e-11,17,9.578911796699978e-16,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,9,0,104,0,a_only,1.1606404205777299e-11,18,9.282515557907289e-16,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,1.1583879688803478e-11,19,9.264501005291609e-16,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,35,0,78,0,a_only,1.1530926387337548e-11,20,9.222150262030799e-16,0.0
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,13,0,100,0,a_only,100616.390625,1,0.020971519464225364,0.021214337886820547
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,13,0,100,b_only,97662.71875,2,0.020355884309428758,0.0205915746096465
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,11,0,102,b_only,90788.734375,3,0.01892313666044606,0.019142237913566076
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,11,0,102,0,a_only,86363.25,4,0.018000730965584275,0.018209152158244143
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,28,0,85,b_only,78083.4375,5,0.016274965929437748,0.016463405377591125
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,28,0,85,0,a_only,77686.5,6,0.016192232068129243,0.01637971358351421
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,8,0,105,b_only,75840.78125,7,0.01580752808053169,0.01599055530658422
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,31,0,82,0,a_only,74711.953125,8,0.015572245927711944,0.015752548942897925
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,31,0,82,b_only,73600.0390625,9,0.01534048918053172,0.015518108803707308
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,8,0,105,0,a_only,73210.546875,10,0.01525930714904976,0.015435986807295236
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,27,0,86,b_only,70008.5,11,0.014591903081508708,0.014760855211799408
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,27,0,86,0,a_only,68312.15625,12,0.014238333392214935,0.014403191721177684
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,24,0,89,b_only,66707.953125,13,0.013903968614751436,0.01406495550616892
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,24,0,89,0,a_only,65097.21484375,14,0.013568241711737147,0.013725341394259167
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,42,0,71,b_only,62094.7109375,15,0.01294242847474662,0.01309228218811965
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,56,0,57,b_only,61701.1953125,16,0.012860407836380431,0.013009311875026158
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,10,0,103,0,a_only,61513.875,17,0.012821364579558788,0.012969816556442821
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,0,10,0,103,b_only,61404.51953125,18,0.012798571570118036,0.012946759638485185
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,42,0,71,0,a_only,61390.6875,19,0.01279568855363546,0.012943843241039641
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,1,0,112,0,a_only,60737.140625,20,0.012659469485104883,0.01280604696207353
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,13,0,100,0,a_only,100616.390625,1,0.02079069262331666,0.021214337886820547
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,13,0,100,b_only,97662.71875,2,0.020180365780127336,0.0205915746096465
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,11,0,102,b_only,90788.734375,3,0.018759971991895018,0.019142237913566076
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,11,0,102,0,a_only,86363.25,4,0.017845519736369025,0.018209152158244143
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,28,0,85,b_only,78083.4375,5,0.016134635102196676,0.016463405377591125
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,28,0,85,0,a_only,77686.5,6,0.016052614613269327,0.01637971358351421
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,8,0,105,b_only,75840.7890625,7,0.015671229348555592,0.015990556953801076
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,0,82,0,a_only,74711.953125,8,0.015437974300815045,0.015752548942897925
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,31,0,82,b_only,73600.046875,9,0.015208217489562954,0.015518110450924166
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,0,105,0,a_only,73210.546875,10,0.015127733835493477,0.015435986807295236
