run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,phase_type,context,replicate,selected_pair_count,selected_pairs,intervention_accuracy
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,0,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.008849557489156723
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,1,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,2,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.044247787445783615
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,3,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,4,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,5,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,6,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.03539822995662689
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,7,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,8,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,addition_only,9,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,0,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.01417495496571064
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,1,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.22891376912593842
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,2,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.4337066411972046
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,3,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.1659487783908844
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,4,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.001957866596058011
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,5,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.022867882624268532
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,6,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.020283499732613564
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,7,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.04393452778458595
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,8,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.17785261571407318
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,pair_global,full_hidden,9,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.009397760033607483
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,channelwise,addition_only,0,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.008849557489156723
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,channelwise,addition_only,1,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.008849557489156723
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,channelwise,addition_only,2,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.008849557489156723
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,channelwise,addition_only,3,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,channelwise,addition_only,4,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,channelwise,addition_only,5,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.0
addition_depth1_muon,1,muon,first_generalized,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,0.9948312044143677,0.9,channelwise,addition_only,6,35,"(43,43)/(70,70)|(11,11)/(102,102)|(52,52)/(61,61)|(1,1)/(112,112)|(20,20)/(93,93)|(6,6)/(107,107)|(56,56)/(57,57)|(48,48)/(65,65)|(28,28)/(85,85)|(47,47)/(66,66)|(39,39)/(74,74)|(22,22)/(91,91)|(55,55)/(58,58)|(17,17)/(96,96)|(42,42)/(71,71)|(26,26)/(87,87)|(37,37)/(76,76)|(8,8)/(105,105)|(24,24)/(89,89)|(23,23)/(90,90)|(29,29)/(84,84)|(2,2)/(111,111)|(45,45)/(68,68)|(21,21)/(92,92)|(9,9)/(104,104)|(3,3)/(110,110)|(27,27)/(86,86)|(5,5)/(108,108)|(4,4)/(109,109)|(33,33)/(80,80)|(13,13)/(100,100)|(31,31)/(82,82)|(7,7)/(106,106)|(53,53)/(60,60)|(19,19)/(94,94)",0.03539822995662689
