step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1000,stable_muon,97,0.3,128,4,512,3.713144991479567e-08,1.0,53.69965362548828,0.005161682143807411,85.53235932060583,46.07749960794004,6.004815101623535,5.673467577156396e-07,3.144066813348544e-07,8.372671231882123e-07,0.29400954715897415,0.004396812058985233,0,0,0,
1100,stable_muon,97,0.3,128,4,512,4.4946368404907844e-08,1.0,26.211267471313477,0.011689691804349422,83.39650145781465,41.690613332153724,5.856547832489014,2.9051428946768815e-07,1.5499306420411105e-07,1.0972394193231594e-06,0.29099883097100987,0.004790890961885452,0,0,0,
1200,stable_muon,97,0.3,128,4,512,2.775353991069096e-08,1.0,18.01959991455078,0.01973584294319153,83.79550313093026,37.72138803200762,5.71194314956665,3.4318418359750605e-07,9.372568840331373e-08,3.3796238767536124e-06,0.2881417891047765,0.005374017637223005,0,0,0,
1300,stable_muon,97,0.3,128,4,512,2.1205902811516353e-08,1.0,19.246932983398438,0.020343100652098656,92.52563934216901,34.13006285897008,5.570915699005127,6.633361564500181e-07,2.8461222718583737e-07,8.457652256765869e-06,0.27214376846511956,0.004882474895566702,0,0,0,
1400,stable_muon,97,0.3,128,4,512,2.1374873426793783e-08,1.0,22.988168716430664,0.01685137301683426,102.52639892764768,30.880667784118152,5.433381080627441,1.0835417191768534e-06,5.853450762136304e-07,1.623055140953511e-05,0.2641632153483369,0.004601599648594856,0,0,0,
1500,stable_muon,97,0.3,128,4,512,2.4500840467567286e-08,1.0,28.002586364746094,0.012904205359518528,112.2812363412368,27.940659500086795,5.299258708953857,1.5864772075899548e-06,1.0785035504208467e-06,2.6082145268446766e-05,0.26078200163719356,0.004646575544029474,0,0,0,
1600,stable_muon,97,0.3,128,4,512,1.5587604096367613e-08,1.0,32.32363510131836,0.010930621065199375,120.86271787415751,25.280581770033855,5.1684675216674805,1.9759333117800765e-06,1.6901876370885853e-06,3.360125992912799e-05,0.2540217552595119,0.004743040073662996,0,0,0,
1700,stable_muon,97,0.3,128,4,512,1.9980859633506043e-08,1.0,33.75157928466797,0.011386063881218433,126.20676312100225,22.87381708203154,5.040922164916992,2.195101545134808e-06,2.1150553456263576e-06,3.929836384486407e-05,0.25824336212231175,0.0043754372745752335,0,0,0,
1800,stable_muon,97,0.3,128,4,512,0.32697319984436035,0.9914953708648682,25.246213912963867,0.025808410719037056,124.69215430079223,21.776633585971066,4.942581653594971,0.7466154193938493,0.30642211086356413,3.5682079792022705,0.2872355113054628,0.0047173872590065,0,0,0,
1900,stable_muon,97,0.3,128,4,512,9.712382598081604e-05,1.0,27.649425506591797,0.01624411717057228,118.40334241916287,19.922168164612202,4.821547031402588,0.0006753513403384891,0.0005371377669576836,0.0025538832414895296,0.29725873139023956,0.004954582080245018,0,0,0,
2000,stable_muon,97,0.3,128,4,512,2.9891020858485717e-07,1.0,34.08354187011719,0.015485046431422234,120.86996727637512,18.027289701896617,4.702527046203613,2.034778630122243e-06,1.8405850907151587e-06,5.846248313901015e-06,0.3021714180057177,0.004788686521351337,0,0,0,
2100,stable_muon,97,0.3,128,4,512,6.7166108230765076e-09,1.0,32.19645309448242,0.02732655219733715,125.99217770349168,16.31097762143647,4.5864152908325195,1.9207306998231185e-07,1.4242579564561847e-07,8.065018732850149e-07,0.29201705195577393,0.005166605580598116,0,0,0,
2200,stable_muon,97,0.3,128,4,512,3.827200600881042e-08,1.0,16.069734573364258,0.05450129136443138,119.66467592623928,14.758063804072814,4.473170280456543,4.147272267400631e-07,2.2766554851517698e-07,2.7536927973415004e-06,0.283833517968155,0.004787396173924208,0,0,0,
2300,stable_muon,97,0.3,128,4,512,2.6781954431953636e-08,1.0,15.272577285766602,0.053742218762636185,124.41460429590582,13.35299943448656,4.3627214431762695,5.236225385860178e-07,6.537342045956405e-07,5.331924967322266e-06,0.2753290720827323,0.00474582239985466,0,0,0,
2400,stable_muon,97,0.3,128,4,512,2.5430185957020512e-08,1.0,17.258384704589844,0.04858053848147392,132.68583708481955,12.08171273681551,4.255000114440918,6.666582903142206e-07,1.3602468069735162e-06,8.890992830856703e-06,0.26785295862054814,0.005015403963625431,0,0,0,
2500,stable_muon,97,0.3,128,4,512,2.547242594630461e-08,1.0,19.418399810791016,0.03916805982589722,141.26223107336733,10.931471895150306,4.149938106536865,8.040477780178555e-07,2.213017678221421e-06,1.2243278433743399e-05,0.26071439630231663,0.004804976284503937,0,0,0,
2600,stable_muon,97,0.3,128,4,512,2.5768125411218534e-08,1.0,20.570762634277344,0.03628358989953995,149.47136126314575,9.890754360164554,4.047469615936279,8.603480465170021e-07,2.876762250390538e-06,1.444996814825572e-05,0.2588801884125652,0.004852429497987032,0,0,0,
2700,stable_muon,97,0.3,128,4,512,2.9316524319256132e-08,1.0,21.3450927734375,0.037042658776044846,157.36350826513646,8.949135590875512,3.9475319385528564,8.990807425613052e-07,3.658006484073909e-06,1.655963933444582e-05,0.2584234991201998,0.004776402376592159,0,0,0,
2800,stable_muon,97,0.3,128,4,512,2.902082485434221e-08,1.0,21.70878028869629,0.037194475531578064,164.829870985243,8.097179498059509,3.8500614166259766,9.336235590778388e-07,4.6773117633906724e-06,1.8109270968125202e-05,0.25757536676810594,0.004843587521463633,0,0,0,
2900,stable_muon,97,0.3,128,4,512,3.231576783946366e-08,1.0,21.640399932861328,0.03764991834759712,171.81518421644128,7.326351953734505,3.754997730255127,9.025178479113212e-07,5.51424950155352e-06,1.870004052761942e-05,0.2579950814146488,0.004764341749250889,0,0,0,
3000,stable_muon,97,0.3,128,4,512,3.4005481097665324e-08,1.0,21.191665649414062,0.04068620130419731,178.32298932635894,6.628929438314673,3.6622812747955322,8.727751011003399e-07,6.523699326230744e-06,1.905477256514132e-05,0.2583079626517796,0.004802789073437452,0,0,0,
3100,stable_muon,97,0.3,128,4,512,3.4723608877129664e-08,1.0,20.454059600830078,0.045392438769340515,184.36436480174314,5.997923574116489,3.5718541145324707,8.219042311588059e-07,7.365946199948609e-06,1.905657882161904e-05,0.25893394957081084,0.004829469136893749,0,0,0,
3200,stable_muon,97,0.3,128,4,512,3.632883505133577e-08,1.0,19.49897575378418,0.05161682143807411,189.97489874535006,5.427011396846825,3.4836597442626953,7.427853951342875e-07,7.991650953811874e-06,1.8545611965237185e-05,0.2602212788358901,0.004952986259013414,0,0,0,
3300,stable_muon,97,0.3,128,4,512,4.080657589611292e-08,1.0,18.423620223999023,0.06254744529724121,195.19012852176206,4.910471592760647,3.3976433277130127,6.634178806196774e-07,8.497740742292898e-06,1.7951011614059098e-05,0.2614248272558116,0.004953939002007246,0,0,0,
3400,stable_muon,97,0.3,128,4,512,4.4692917811062216e-08,1.0,17.29393768310547,0.08182784169912338,200.0369375653692,4.443129264549857,3.3137505054473877,5.929746468926434e-07,8.864837935719926e-06,1.7391328583471477e-05,0.26272480219013844,0.004957018420100212,0,0,0,
3500,stable_muon,97,0.3,128,4,512,4.8199073177102036e-08,1.0,16.151071548461914,0.10368908196687698,204.52893627251348,4.020300944514341,3.231929063796997,5.125744681877294e-07,8.960976043756999e-06,1.641379094508011e-05,0.2643651878190377,0.005056390538811684,0,0,0,
3600,stable_muon,97,0.3,128,4,512,5.233886568589696e-08,1.0,15.089423179626465,0.13465917110443115,208.69013850433387,3.63774751362723,3.152127981185913,4.498882411877389e-07,9.054549220381346e-06,1.543381040391978e-05,0.26657477914846456,0.004842744208872318,0,0,0,
3700,stable_muon,97,0.3,128,4,512,5.4915680891554075e-08,1.0,14.089003562927246,0.17200545966625214,212.51775061010062,3.291634551601075,3.0742974281311035,3.8900076894051244e-07,9.026724486258456e-06,1.4754649782844353e-05,0.2682530805995371,0.0048750052228569984,0,0,0,
3800,stable_muon,97,0.3,128,4,512,6.454704504221809e-08,1.0,13.044227600097656,0.2091999351978302,215.99872842579202,2.978493339847805,2.9983885288238525,3.323221603687272e-07,8.78373469212549e-06,1.3333977221918758e-05,0.27084993301358073,0.004811837337911129,0,0,0,
3900,stable_muon,97,0.3,128,4,512,8.186660949149882e-08,1.0,12.158002853393555,0.2427508682012558,219.22836021446145,2.695192594881972,2.924354076385498,2.777422448359877e-07,8.243406543561547e-06,1.2404155313561205e-05,0.2746129696939935,0.004742308519780636,0,0,0,
4000,stable_muon,97,0.3,128,4,512,1.317131506084479e-07,1.0,11.3640718460083,0.27205100655555725,221.8567664570868,2.438952329143915,2.8521478176116943,2.721174639602691e-07,9.020122249280462e-06,1.3277902326080948e-05,0.27476642688752684,0.005183463450521231,0,0,0,
4100,stable_muon,97,0.3,128,4,512,1.6766180976901524e-07,1.0,10.535531997680664,0.29224228858947754,223.79207552815484,2.2073053343729723,2.7817249298095703,2.2532524784741537e-07,8.659940388280722e-06,1.0114403266925365e-05,0.2787917062747732,0.005183523055166006,0,0,0,
4200,stable_muon,97,0.3,128,4,512,1.9030395037589187e-07,1.0,9.64193058013916,0.3022620379924774,226.1192302411787,1.9978424467613478,2.713041067123413,1.764361539486298e-07,7.890906162739006e-06,6.937052148714429e-06,0.28409013277005607,0.005191062111407518,0,0,0,
4300,stable_muon,97,0.3,128,4,512,2.286182052557706e-07,1.0,8.93237590789795,0.3060573935508728,228.76723235760215,1.8084985774716784,2.6460535526275635,1.920468497898963e-07,8.736883929534982e-06,4.976493073627353e-06,0.28855966180375986,0.005345479119569063,0,0,0,
4400,stable_muon,97,0.3,128,4,512,2.9160227654756454e-07,1.0,8.206239700317383,0.3068164587020874,231.50525776353282,1.6374796674488172,2.5807201862335205,1.8366129108228935e-07,1.0448727964177388e-05,3.2211044072028017e-06,0.2918140287288655,0.005587499588727951,0,0,0,
4500,stable_muon,97,0.3,128,4,512,4.989723265680368e-07,1.0,7.51973819732666,0.3077273368835449,234.08854713863485,1.483410187515602,2.5170013904571533,2.6635052383070177e-07,1.67315601700435e-05,4.892832293990068e-06,0.29300267798543284,0.005026932340115309,0,0,0,
4600,stable_muon,97,0.3,128,4,512,1.1945843425564817e-06,1.0,6.745106220245361,0.30970093607902527,236.56742609077165,1.3461407065985813,2.4548606872558594,5.512957783590888e-07,3.6463449665564705e-05,9.707526260172017e-06,0.2883162659418819,0.005639159120619297,0,0,0,
4700,stable_muon,97,0.3,128,4,512,2.9548389193223557e-06,1.0,5.92631196975708,0.3137999176979065,238.7749168599102,1.2286574955266163,2.3942689895629883,1.232595697831097e-06,8.114989981828133e-05,2.2649070160696283e-05,0.2874661725542127,0.005423597525805235,0,0,0,
4800,stable_muon,97,0.3,128,4,512,4.966771484760102e-06,1.0,5.218820095062256,0.3215424418449402,240.89902200250773,1.1352113561753905,2.335200786590576,1.9662202089092216e-06,0.00012847953665476007,3.786547313211486e-05,0.2866896497720217,0.005064473021775484,0,0,0,
4900,stable_muon,97,0.3,128,4,512,6.134482646302786e-06,1.0,4.592681407928467,0.3347502648830414,242.93476463554268,1.0641711211702336,2.2776176929473877,2.3725454122884847e-06,0.00015430038981311675,4.755215559271164e-05,0.2859294024157174,0.0050475685857236385,0,0,0,
5000,stable_muon,97,0.3,128,4,512,6.481547188741388e-06,1.0,4.007639408111572,0.35311979055404663,244.89003892350877,1.0096449435669184,2.2214736938476562,2.48205461956274e-06,0.00016221978840513248,5.154671089258045e-05,0.28536205427401146,0.005115156527608633,0,0,0,
5100,stable_muon,97,0.3,128,4,512,6.417423719540238e-06,1.0,3.459353446960449,0.3846971392631531,246.7739207151106,0.9666775872377373,2.1667253971099854,2.4548403689011974e-06,0.00016212470556684422,5.2590130508178845e-05,0.2851598305068052,0.005028522573411465,0,0,0,
5200,stable_muon,97,0.3,128,4,512,6.2211224758357275e-06,1.0,2.94403076171875,0.42750874161720276,248.48180198932857,0.9323603431106308,2.113335371017456,2.3868917549580827e-06,0.00016010740051708485,5.260933539830148e-05,0.28384745170457026,0.005094957072287798,0,0,0,
5300,stable_muon,97,0.3,128,4,512,5.97805865254486e-06,1.0,2.47446608543396,0.4823136627674103,249.96994590295404,0.9053137171075811,2.0612685680389404,2.310427901636236e-06,0.00015781328736686086,5.2184299420332536e-05,0.2822265212396933,0.005035220179706812,0,0,0,
5400,stable_muon,97,0.3,128,4,512,5.71695682083373e-06,1.0,2.0590200424194336,0.5434947609901428,251.2413357165184,0.8845195023737896,2.0104920864105225,2.2389462042840167e-06,0.00015586582759164757,5.153419988346286e-05,0.28067656377850436,0.004958492238074541,0,0,0,
5500,stable_muon,97,0.3,128,4,512,5.4101496971270535e-06,1.0,1.6958818435668945,0.6051313281059265,252.3449275492149,0.8687510461227705,1.9609729051589966,2.149712579746916e-06,0.00015158349289649917,5.035601861891337e-05,0.27969423915044656,0.004929651971906424,0,0,0,
5600,stable_muon,97,0.3,128,4,512,5.0707308218989056e-06,1.0,1.3776359558105469,0.6614543795585632,253.3186548980142,0.85680622268674,1.9126790761947632,2.0505269595117643e-06,0.00014537225043456965,4.881020504399203e-05,0.2788541475910582,0.0050554415211081505,0,0,0,
5700,stable_muon,97,0.3,128,4,512,4.71103476229473e-06,1.0,1.1039533615112305,0.7185364961624146,254.20391737735727,0.8476280617547465,1.865579605102539,1.9419494541887685e-06,0.0001385430662397901,4.6928591473260894e-05,0.2783377216174187,0.005095324013382196,0,0,0,
5800,stable_muon,97,0.3,128,4,512,4.3615614231384825e-06,1.0,0.8722562193870544,0.7841202616691589,254.99371890940878,0.8403258861698786,1.8196438550949097,1.828540273734357e-06,0.00013005659252176652,4.4958986109122634e-05,0.27736716385781995,0.005323960445821285,0,0,0,
5900,stable_muon,97,0.3,128,4,512,4.056781108374707e-06,1.0,0.6826767921447754,0.8357370495796204,255.67228557509114,0.8346154595050193,1.7748429775238037,1.730369850050773e-06,0.00012284072664401575,4.325934060034342e-05,0.2761026126957404,0.005531080067157745,0,0,0,
6000,stable_muon,97,0.3,128,4,512,3.7980869365128456e-06,1.0,0.5297680497169495,0.8796113729476929,256.2066662082614,0.8305597816291977,1.7311500310897827,1.6439728762214872e-06,0.00011634111930505954,4.183399141766131e-05,0.2743753569494973,0.00555081944912672,0,0,0,
6100,stable_muon,97,0.3,128,4,512,3.5906332414015196e-06,1.0,0.41106680035591125,0.9111887216567993,256.5445524346043,0.8284730531097709,1.6885384321212769,1.5803174612164492e-06,0.00011068803099703112,4.0858471038518474e-05,0.2717352911532109,0.005538481287658215,0,0,0,
6200,stable_muon,97,0.3,128,4,512,3.399485194677254e-06,1.0,0.31994882225990295,0.9336572289466858,256.67951155754474,0.8284627809724301,1.646982192993164,1.5194542024095996e-06,0.00010625598467695309,3.994165308540687e-05,0.26938351604341687,0.005431972444057465,0,0,0,
6300,stable_muon,97,0.3,128,4,512,3.222319264750695e-06,1.0,0.25006863474845886,0.9505085945129395,256.6405600118438,0.8302906544233798,1.606455683708191,1.4600833531237414e-06,0.00010157906028262154,3.90946188417729e-05,0.2671699515263627,0.005245720036327839,0,0,0,
6400,stable_muon,97,0.3,128,4,512,3.0499693366436986e-06,1.0,0.19593647122383118,0.9644754528999329,256.47826565772533,0.8335693864766295,1.566933274269104,1.4026561862018749e-06,9.69201923904331e-05,3.8182868593139574e-05,0.26543763227817435,0.005271237343549728,0,0,0,
6500,stable_muon,97,0.3,128,4,512,2.905457222368568e-06,1.0,0.1548345685005188,0.9743434190750122,256.20708956667744,0.8381427968351632,1.5283904075622559,1.348522395176853e-06,9.252063165937486e-05,3.7514771975111216e-05,0.2634031319428884,0.005109283607453108,0,0,0,
6600,stable_muon,97,0.3,128,4,512,2.7745468287321273e-06,1.0,0.12375348061323166,0.9810232520103455,255.85478222604053,0.8440960431109227,1.4908039569854736,1.2997308614585026e-06,8.778519297962387e-05,3.6952369555365294e-05,0.26192998408566387,0.005021237768232822,0,0,0,
6700,stable_muon,97,0.3,128,4,512,2.663913164724363e-06,1.0,0.09961821138858795,0.9864885210990906,255.42646803950146,0.8514206741513172,1.454150676727295,1.2538322513041523e-06,8.369227511633717e-05,3.655256296042353e-05,0.2602284359531552,0.00494109932333231,0,0,0,8300
6800,stable_muon,97,0.3,128,4,512,2.556490017013857e-06,1.0,0.08110423386096954,0.9877030253410339,254.9411349319023,0.860093673950064,1.4184082746505737,1.213554286110057e-06,7.99875933699801e-05,3.6173245462123305e-05,0.25901602931967177,0.004874051082879305,0,0,0,8300
6900,stable_muon,97,0.3,128,4,512,2.4456028313579736e-06,1.0,0.06668344140052795,0.9896766543388367,254.4455788347915,0.8696703208881361,1.383554220199585,1.1643912797580952e-06,7.595976159159217e-05,3.5699391446541995e-05,0.2581141597967951,0.004902461543679237,0,0,0,8300
7000,stable_muon,97,0.3,128,4,512,2.332096755708335e-06,1.0,0.05536249279975891,0.9925611019134521,253.99936237885515,0.8798222594678601,1.3495664596557617,1.112949765407584e-06,7.136595573472161e-05,3.512779585435055e-05,0.258713854569715,0.004918649792671204,0,0,0,8300
7100,stable_muon,97,0.3,128,4,512,2.244401002826635e-06,1.0,0.046705279499292374,0.994838297367096,253.59650544257622,0.8901270147361039,1.3164234161376953,1.0738745210678747e-06,6.796203549209808e-05,3.483118780422956e-05,0.2570383910492834,0.0048946812748909,0,0,0,8300
7200,stable_muon,97,0.3,128,4,512,2.1738555915362667e-06,1.0,0.03981867805123329,0.9959009885787964,253.14964213761743,0.9016062182874433,1.284106731414795,1.0416457070419351e-06,6.535223711504302e-05,3.4769647754728794e-05,0.25596903747355637,0.0048127504996955395,0,0,0,8300
7300,stable_muon,97,0.3,128,4,512,2.1095199826959288e-06,1.0,0.034000102430582047,0.9969637393951416,252.6855172574193,0.9142576739805649,1.2525969743728638,1.013348521401387e-06,6.258614008550965e-05,3.475007542874664e-05,0.25513898454793554,0.004759080708026886,0,0,0,8300
7400,stable_muon,97,0.3,128,4,512,2.0471693460422102e-06,1.0,0.029397953301668167,0.9977228045463562,252.2220509435475,0.9279922778130479,1.221874713897705,9.844083150019169e-07,5.989183667496909e-05,3.4717973903752863e-05,0.2543295571005104,0.004759126342833042,0,0,0,8300
7500,stable_muon,97,0.3,128,4,512,1.99250757759728e-06,1.0,0.025747045874595642,0.9977228045463562,251.75772882658717,0.9426515165673051,1.1919212341308594,9.585592525296618e-07,5.751783799796686e-05,3.478574217297137e-05,0.25363138634173754,0.004822663962841034,0,0,0,8300
7600,stable_muon,97,0.3,128,4,512,1.936282387760002e-06,1.0,0.022728534415364265,0.9978746175765991,251.3158189501337,0.9581493393746381,1.1627181768417358,9.321522331095548e-07,5.5010161023479635e-05,3.481042949715629e-05,0.2534403869785464,0.004823632538318634,0,0,0,8300
7700,stable_muon,97,0.3,128,4,512,1.8785789279718301e-06,1.0,0.02026716060936451,0.998178243637085,250.93446237412675,0.9741832297962346,1.1342476606369019,9.068814531767242e-07,5.264546194481954e-05,3.477193240541965e-05,0.2535840534407629,0.004876962397247553,0,0,0,8300
7800,stable_muon,97,0.3,128,4,512,1.822184799493698e-06,1.0,0.01816442608833313,0.9986336827278137,250.6223963386337,0.9905254995538029,1.1064918041229248,8.843363082865365e-07,5.023387184487364e-05,3.474850018392317e-05,0.2543094136213868,0.0048507810570299625,0,0,0,8300
7900,stable_muon,97,0.3,128,4,512,1.7558638774062274e-06,1.0,0.01636028103530407,0.9986336827278137,250.4315270825435,1.0068298783775231,1.079432487487793,8.512771879270125e-07,4.750792484149187e-05,3.44798099831678e-05,0.2550758911409919,0.00486023910343647,0,0,0,8300
8000,stable_muon,97,0.3,128,4,512,1.7021732219291152e-06,1.0,0.014921901747584343,0.9986336827278137,250.27364522081677,1.0231495379523865,1.0530534982681274,8.26730995401141e-07,4.5440683755912355e-05,3.440087311901152e-05,0.2548874162476044,0.004851583391427994,0,0,0,8300
8100,stable_muon,97,0.3,128,4,512,1.6549879546801094e-06,1.0,0.013744937255978584,0.9986336827278137,250.14492411719704,1.039919083044346,1.0273396968841553,8.048945628155225e-07,4.351888109103736e-05,3.4447613870725036e-05,0.2548371932443832,0.004831309430301189,0,0,0,8300
8200,stable_muon,97,0.3,128,4,512,1.6064090004874743e-06,1.0,0.012664980255067348,0.9986336827278137,250.06473519863292,1.0570738796230508,1.0022755861282349,7.818215299876929e-07,4.154392128603161e-05,3.439196734689176e-05,0.25525969458563685,0.004883009009063244,0,0,0,8300
8300,stable_muon,97,0.3,128,4,512,1.555802100483561e-06,1.0,0.011694308370351791,0.9987854957580566,250.0545815127001,1.0742110765790236,0.9778449535369873,7.571357275544601e-07,3.9450999115196165e-05,3.426521652727388e-05,0.2554529717007968,0.004974510055035353,0,0,0,8300
8400,stable_muon,97,0.3,128,4,512,1.4149225080473116e-06,1.0,0.010688022710382938,0.9987854957580566,249.89528057432165,1.0742110765790236,0.9778449535369873,6.941531643944547e-07,0.0,0.0,0.25214152579186716,0.004989156499505043,0,0,1,8300
8500,stable_muon,97,0.3,128,4,512,1.3223684618424159e-06,1.0,0.009930742904543877,0.9987854957580566,249.63646106455596,1.0742110765790236,0.9778449535369873,6.523606319163901e-07,0.0,0.0,0.2518153154414542,0.005074368789792061,0,0,1,8300
8600,stable_muon,97,0.3,128,4,512,1.2216195273140329e-06,1.0,0.009174631908535957,0.9987854957580566,249.41963428845875,1.0742110765790236,0.9778449535369873,6.065429337827024e-07,0.0,0.0,0.2525287079161682,0.005159344989806414,0,0,1,8300
8700,stable_muon,97,0.3,128,4,512,1.0965386536554433e-06,1.0,0.008485689759254456,0.9987854957580566,249.30246888990433,1.0742110765790236,0.9778449535369873,5.487357870626001e-07,0.0,0.0,0.253412880137061,0.005042042583227158,0,0,1,8300
8800,stable_muon,97,0.3,128,4,512,9.621644494473003e-07,1.0,0.007829073816537857,0.9987854957580566,249.25976671806936,1.0742110765790236,0.9778449535369873,4.866233495231197e-07,0.0,0.0,0.2540184970490815,0.0052545079961419106,0,0,1,8300
8900,stable_muon,97,0.3,128,4,512,8.513193279213738e-07,1.0,0.007373930886387825,0.9987854957580566,249.24122117704368,1.0742110765790236,0.9778449535369873,4.364302172092376e-07,0.0,0.0,0.254589166218495,0.005059291608631611,0,0,1,8300
9000,stable_muon,97,0.3,128,4,512,7.626939577676239e-07,1.0,0.006967427674680948,0.9987854957580566,249.29364130546455,1.0742110765790236,0.9778449535369873,3.980058312279068e-07,0.0,0.0,0.2557901528265255,0.004946230910718441,0,0,1,8300
9100,stable_muon,97,0.3,128,4,512,6.859388577140635e-07,1.0,0.006682130042463541,0.9987854957580566,249.37910790572553,1.0742110765790236,0.9778449535369873,3.6572799287896143e-07,0.0,0.0,0.25546037235790264,0.004895553458482027,0,0,1,8300
9200,stable_muon,97,0.3,128,4,512,6.384579478435626e-07,1.0,0.006595302373170853,0.9989373087882996,249.41081283211517,1.0742110765790236,0.9778449535369873,3.488148419359712e-07,0.0,0.0,0.2549357380776927,0.00498642073944211,0,0,1,8300
9300,stable_muon,97,0.3,128,4,512,6.020868568157312e-07,1.0,0.0065824962221086025,0.9989373087882996,249.3633877285614,1.0742110765790236,0.9778449535369873,3.364854445047447e-07,0.0,0.0,0.25374788721874236,0.005054372828453779,0,0,1,8300
9400,stable_muon,97,0.3,128,4,512,5.801206270916737e-07,1.0,0.006696904543787241,0.9986336827278137,249.24002960909908,1.0742110765790236,0.9778449535369873,3.278891671681573e-07,0.0,0.0,0.2526489782861608,0.004920228384435177,0,0,1,8300
9500,stable_muon,97,0.3,128,4,512,5.613225653178233e-07,1.0,0.006907477974891663,0.9986336827278137,249.09019096615447,1.0742110765790236,0.9778449535369873,3.215545919443569e-07,0.0,0.0,0.25245882543124326,0.004902503453195095,0,0,1,8300
9600,stable_muon,97,0.3,128,4,512,5.466220613925543e-07,1.0,0.006970311980694532,0.9986336827278137,248.93568998649943,1.0742110765790236,0.9778449535369873,3.1629821412046653e-07,0.0,0.0,0.2523446977536556,0.004725705832242966,0,0,1,8300
9700,stable_muon,97,0.3,128,4,512,5.360613499760802e-07,1.0,0.006988194305449724,0.9987854957580566,248.84254405325095,1.0742110765790236,0.9778449535369873,3.126430860197114e-07,0.0,0.0,0.25259315698633844,0.0046396092511713505,0,0,1,8300
9800,stable_muon,97,0.3,128,4,512,5.271903660286625e-07,1.0,0.007004790473729372,0.9983300566673279,248.77002559541526,1.0742110765790236,0.9778449535369873,3.1154747451527534e-07,0.0,0.0,0.25205695875592843,0.004666454158723354,0,0,1,8300
9900,stable_muon,97,0.3,128,4,512,5.211496727497433e-07,1.0,0.007043048273772001,0.9983300566673279,248.68441029490853,1.0742110765790236,0.9778449535369873,3.112423668006273e-07,0.0,0.0,0.25164547067530346,0.004615504294633865,0,0,1,8300
