step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
1600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.173137419158593e-05,1.0,40.93103790283203,0.0847969576716423,746.0124304579804,137.9700065229475,25.47587683546199,4.550434589385986,0.0006778920449792201,0.0007018143728818726,0.0024406742304563522,0.905200999105938,0.015070409514009953,0,0,0,,0.8547071160263835,0.90520000107545,0.41420167830277543,0.0019275991543598486,137.9700065229475,0.02543788565008983,0.0009818318983764876,0.02550129588028119,0.0002078658258242787,25.47587683546199,0.001136994088185775,0.00023655123707055537,0.0011378864233826194,9.453965214687289e-06,4.550433293075075
1700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.5002312636624993e-07,1.0,45.06563186645508,0.10605213046073914,796.2592642500531,148.02864234744018,23.0517529556781,4.438537120819092,1.537671496129553e-06,1.764008524390894e-06,6.233005933609093e-06,0.9064300159757787,0.014852491207420826,0,0,0,,0.6522902355723701,0.9064277466950533,0.4434071773247666,0.0014710935277245012,148.02864234744018,0.02307424432385489,3.1013104763872314e-06,0.023074827199800703,0.0001885513174178584,23.0517529556781,0.0011097332773406083,7.394056070995691e-07,0.001109911945441853,9.227294944250257e-06,4.438538048722039
1800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.069401869979174e-09,1.0,37.53993225097656,0.1513592153787613,845.3549131250475,169.03610058321712,20.85707439874384,4.328945636749268,1.6524139203393795e-07,5.095889185961624e-07,5.859095608684584e-07,0.8904774082510296,0.014021866023540497,0,0,0,,0.7292015756805483,0.8904757035104538,0.5070915434787632,0.0016445497109869682,169.03610058321712,0.02087767062305036,5.982879173918716e-07,0.02087795206936021,0.00017060200305335995,20.85707439874384,0.001082426938660873,1.3403623404015055e-07,0.0010825069550925018,9.000246115499876e-06,4.3289453934366895
1900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8145955849036e-08,1.0,10.402444839477539,0.2896296977996826,887.4033510830486,142.9588805281974,18.87134148958601,4.222057342529297,1.6086525339398903e-07,1.736822396127678e-07,2.816466121657868e-06,0.8483774416597265,0.013612210750579834,0,0,0,,0.8150843727079917,0.8483766734910982,0.42932039446187115,0.0018382389921688138,142.9588805281974,0.018889988010662516,5.402407203130038e-07,0.01889023147759051,0.00015435964339407358,18.87134148958601,0.0010556981477337578,2.7255899759291545e-07,0.0010557783943797177,8.777999524878811e-06,4.222057879403277
2000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3570560675191246e-08,1.0,21.14556884765625,0.21657903492450714,927.6845693329815,143.6142717741555,17.07466382826204,4.117812633514404,7.133839746179445e-07,6.331785634307902e-07,1.5297435311367735e-05,0.7716801475320594,0.013091118074953556,0,0,0,,0.5896132911386212,0.7716781505568732,0.43062185064202624,0.0013297398138932192,143.6142717741555,0.017091529335618742,5.169106670798021e-07,0.017091755357591328,0.0001396635282042684,17.07466382826204,0.0010295761414553766,1.4311331307387299e-06,0.0010297105550461467,8.560798273562095e-06,4.117812645029129
2100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0023303774651139975,1.0,15.195533752441406,0.2788902521133423,971.5690200419631,133.79985361899,16.12374559628775,4.049813747406006,0.020705254225976903,0.024524595494912517,0.12433842569589615,0.9026450572008433,0.014386305585503578,0,0,0,,0.8815434585307936,0.9026443389174228,0.401853366254847,0.001988122472988701,133.79985361899,0.024006331982902192,0.020832881864924664,0.016136209840800133,0.00019616787697212314,16.12374559628775,0.002233935741451169,0.002137111726778058,0.0010126321307035787,1.857489938687813e-05,4.049813788289021
2200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.866541763069108e-06,1.0,15.421849250793457,0.31480032205581665,1014.7399035419803,142.13622202744912,14.638836338327772,3.95430326461792,1.8563170546849055e-05,3.556237314492301e-05,8.16485844552517e-05,0.9197798328095382,0.01540385466068983,0,0,0,,0.67908045184056,0.919777828568177,0.4256868627189473,0.0015315128190295313,142.13622202744912,0.014644886988022113,4.682512555637767e-05,0.01465348115294895,0.0001196707764844324,14.638836338327772,0.0009881022428785977,4.403604866355388e-06,0.0009888229615712236,8.215947936575759e-06,3.954303753587211
2300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.80525805415499e-09,1.0,23.98419952392578,0.32923147082328796,1057.5921305830125,170.74690694048525,13.245233990389389,3.856674909591675,6.600920734948146e-08,1.7737605606276827e-07,4.987381316823303e-07,0.903272285689498,0.015212292782962322,0,0,0,,0.5104025811581883,0.9032694005032889,0.5113771374980505,0.0011510979204170306,170.74690694048525,0.01325833011928714,3.876244510130158e-07,0.013258492320504,0.00010834051922419884,13.245233990389389,0.0009643386151603258,1.1905700080956425e-07,0.0009644099778142781,8.018356311291412e-06,3.8566755726466617
2400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.409085730903371e-08,1.0,6.202523708343506,0.4438975155353546,1097.0145132499747,169.07869544906873,11.984199085960658,3.761448383331299,1.8700915773172645e-07,1.1932267139408455e-06,2.3839124878577422e-06,0.8861019210752568,0.01506340317428112,0,0,0,,0.9584305812947421,0.8861014312658849,0.508385471518591,0.002161524039492535,169.07869544906873,0.01199604915875743,3.4417931696977666e-07,0.011996195135115363,9.802578324763213e-05,11.984199085960658,0.0009405302648231603,1.3135846160566014e-07,0.0009405973675039491,7.82039282296246e-06,3.7614489397577535
2500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2605680943522657e-08,1.0,4.223487854003906,0.572882890701294,1136.6315392500255,155.37429924413073,10.843223505619168,3.6685733795166016,1.465868061635948e-07,5.348646436807562e-07,7.216029189294204e-06,0.7817142167404425,0.014372150413691998,0,0,0,,0.6099147827155617,0.7817123339519354,0.4660489010478767,0.0013755252499357876,155.37429924413073,0.010853925765464154,3.47370894244641e-07,0.010854077431380128,8.869291550831606e-05,10.843223505619168,0.0009173061475657943,2.3994603618086525e-07,0.0009173726650253776,7.62728716043145e-06,3.6685733539829197
2600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0364670899321027e-08,1.0,6.82866096496582,0.5471529364585876,1177.2846501669846,161.75026546335138,9.81087818311289,3.577991008758545,2.1779861241264872e-07,8.821563486083627e-07,1.103558770410018e-05,0.7438672451348086,0.01276085153222084,0,0,0,,0.4878375066600045,0.7438648447867803,0.4850008480124419,0.0011002074835583964,161.75026546335138,0.009820538936622082,4.004066759920527e-07,0.009820698722042644,8.024858921768226e-05,9.81087818311289,0.0008946584719154989,3.6503987360624573e-07,0.0008947214392923976,7.438974538566322e-06,3.577991098769944
2700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.117392489646818e-08,1.0,9.742390632629395,0.5316030979156494,1213.2546533329878,170.80153658151227,8.876823096445245,3.489645004272461,3.190782494512648e-07,1.4686699119760854e-06,1.6097068510134704e-05,0.7425126400638813,0.012907011434435844,0,0,0,,0.43805280517726036,0.7425097207567175,0.5121184058242569,0.000987929316360789,170.80153658151227,0.008885493086457755,5.407622527114665e-07,0.008885708589517847,7.260785678804788e-05,8.876823096445245,0.0008725691973106433,5.278047169271207e-07,0.0008726294754046282,7.2553049523284565e-06,3.48964533257878
2800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2636806268062628e-08,1.0,13.261146545410156,0.5075511932373047,1253.4748237499734,179.95330657925064,8.031704552533315,3.4034810066223145,4.714292103940525e-07,2.3259088736836694e-06,2.1641544662998058e-05,0.7478830927176761,0.013358378782868385,0,0,0,,0.41172601216300825,0.7478798945996226,0.5395843241980506,0.0009285551716979842,179.95330657925064,0.008039459896778872,7.373360818019394e-07,0.008039744012401272,6.5694491814779e-05,8.031704552533315,0.0008510242094129453,7.538587040378051e-07,0.0008510829972490121,7.0761610427407625e-06,3.4034809651185576
2900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2014303329976883e-08,1.0,15.601114273071289,0.4905470311641693,1296.8388851250056,188.93504817810856,7.267054022348058,3.319443941116333,4.321503628176903e-07,2.879375217444742e-06,2.62457033386454e-05,0.7559283870209992,0.013022731058299541,0,0,0,,0.3924692329471099,0.7559250470031871,0.566548714751537,0.00088512584879164,188.93504817810856,0.00727396557918331,9.566628808460827e-07,0.00727432798787331,5.9439250688233875e-05,7.267054022348058,0.0008300116024061152,9.760973926329269e-07,0.0008300685192245346,6.901443814413355e-06,3.3194440658678315
3000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2107678415418377e-08,1.0,16.988868713378906,0.49166572093963623,1338.5997977920342,196.85302610373486,6.575211736789956,3.2374825477600098,5.21566163022642e-07,4.013787081822818e-06,3.1133691663853824e-05,0.7519443449694628,0.012911774218082428,0,0,0,,0.360721252525013,0.7519407566957702,0.5903375848197902,0.0008135254384677159,196.85302610373486,0.006581342650139322,1.2694647724713757e-06,0.006581793079332977,5.377947852355906e-05,6.575211736789956,0.000809520548302137,1.2269783419129124e-06,0.0008095728801651559,6.731063233965136e-06,3.237482001040658
3100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.565594409669302e-08,1.0,18.394577026367188,0.4753327965736389,1388.7836688329699,203.1330345410111,5.949248955964547,3.1575429439544678,7.559453540147506e-07,5.331640074619032e-06,4.0732476918492466e-05,0.7483127595864535,0.013362636789679527,0,0,0,,0.3502309363866751,0.7483090436639727,0.6092353836170791,0.0007898668960991468,203.1330345410111,0.005954613828554983,1.74126600005133e-06,0.00595520356956751,4.865816042902452e-05,5.949248955964547,0.0007895341933571624,1.6038530938145818e-06,0.0007895832768540182,6.5648791646005555e-06,3.1575435748505227
3200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4628815492301328e-08,1.0,18.79785919189453,0.4656001925468445,1429.5866480830591,208.66509163835306,5.382894472165663,3.0795788764953613,6.750326826717496e-07,6.95973802643807e-06,4.61457711935509e-05,0.758242149370045,0.013230297714471817,0,0,0,,0.33285886192893577,0.758238298044758,0.6258207819577437,0.000750688099753217,208.66509163835306,0.0053876117411440355,2.2739413675974367e-06,0.0053882820834682465,4.402489967909461e-05,5.382894472165663,0.0007700399151862198,1.8769412873721727e-06,0.0007700872271638235,6.4027866527497675e-06,3.0795788710265697
3300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6060571539355806e-08,1.0,17.8895263671875,0.474214106798172,1471.990257916972,214.72662895994924,4.87046852512531,3.0035393238067627,4.6182663923790057e-07,8.007145945689736e-06,4.418502430780791e-05,0.775041413747555,0.013510633260011673,0,0,0,,0.3274172442780643,0.7750373742375496,0.6439957381345236,0.0007384157582861949,214.72662895994924,0.00487458948158966,2.8091812345864115e-06,0.004875343113855069,3.9832735396442005e-05,4.87046852512531,0.0007510269653860864,2.0610265195113106e-06,0.0007510725428798273,6.2446963267693856e-06,3.0035391473810904
3400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.7025449494667555e-08,1.0,16.22754669189453,0.49390313029289246,1524.7895113329869,220.65895144606,4.406837080328757,2.9293766021728516,4.685182230607735e-07,8.996230226697575e-06,4.414984869072214e-05,0.7815577104561864,0.013334076851606369,0,0,0,,0.3150751943343008,0.7815535864539994,0.661809471575337,0.00071058104790579,220.65895144606,0.004410406733863004,3.237897624798317e-06,0.004411247485953309,3.6039663459693066e-05,4.406837080328757,0.0007324831722879995,2.122691172852847e-06,0.0007325273548197095,6.0905069807390946e-06,2.9293769391815148
3500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.861283216442189e-08,1.0,14.118529319763184,0.5156057476997375,1571.6907521670219,225.67300584354533,3.987356642866452,2.8570456504821777,3.850503024532197e-07,9.088692171929877e-06,4.124423139728606e-05,0.7812247090950148,0.012964844703674316,0,0,0,,0.30326086141453684,0.7812205401209107,0.6768850918211032,0.0006839364842670338,225.67300584354533,0.003990404649038419,3.6081442632834477e-06,0.003991347045994359,3.260761405861901e-05,3.987356642866452,0.0007143966520416304,2.1222993836349397e-06,0.0007144400730665544,5.940119801913259e-06,2.8570458987658713
3600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.0822717772261967e-08,1.0,12.038125991821289,0.5346235632896423,1591.0552606249694,229.63611732587796,3.607825688386957,2.786500930786133,3.531022333404731e-07,9.253376699924542e-06,3.8445356040028855e-05,0.777497445431998,0.013700337149202824,0,0,0,,0.2886740177227332,0.7774931309752698,0.6888060977594916,0.0006510391478135579,229.63611732587796,0.0036103600147806988,3.9451773925197895e-06,0.003611436046405164,2.9502077189842815e-05,3.607825688386957,0.0006967595294514096,2.1214402020383613e-06,0.0006967994018011604,5.793469309014761e-06,2.7865008509042717
3700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.2005472999353515e-08,1.0,10.403885841369629,0.5603535175323486,1609.8620369170094,232.57467283848987,3.2644415405773946,2.7176973819732666,3.079455504588937e-07,9.40447443277493e-06,3.645692049758509e-05,0.773724384893847,0.01358870416879654,0,0,0,,0.2810175688931535,0.7737199497872281,0.6976526628124348,0.0006337717540917046,232.57467283848987,0.0032665012193920538,4.335512027195468e-06,0.0032677080391408575,2.6692233107138953e-05,3.2644415405773946,0.0006795536905291945,2.129116110727697e-06,0.0006795943238077076,5.650404886472613e-06,2.7176977448750974
3800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.4495484751696495e-08,1.0,8.70004653930664,0.5882089734077454,1628.8062458330533,234.58315243664333,2.9537606913474095,2.6505937576293945,2.786698989283905e-07,9.27696562951504e-06,3.302729601273313e-05,0.7729613140035473,0.013021523132920265,0,0,0,,0.2801187402018181,0.7729568079674505,0.7036982157479662,0.0006317446486741349,234.58315243664333,0.0029554349686988376,4.619827400273959e-06,0.0029567161229811316,2.4150353488060662e-05,2.9537606913474095,0.0006627733191456812,2.03780601895905e-06,0.0006628140995285633,5.510878173891018e-06,2.6505936279272286
3900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.7234495547645565e-08,1.0,6.776814937591553,0.6231122016906738,1648.5643978749868,236.25512402129337,2.672661797996987,2.585146903991699,2.2869945431511982e-07,8.162069503147723e-06,2.6727624572231434e-05,0.7793993407636187,0.013479981571435928,0,0,0,,0.2864451637087241,0.7793948386553323,0.7087159038913394,0.0006460124702160089,236.25512402129337,0.002674061306416635,4.532662717399118e-06,0.0026753358557637576,2.1851107022374735e-05,2.672661797996987,0.0006464050077042372,1.7732248808730003e-06,0.0006464482614100215,5.37477768876229e-06,2.585146643063544
4000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.96000077781855e-08,1.0,5.162597179412842,0.6659581661224365,1667.2887539999792,237.7467524521007,2.418324556018797,2.521315574645996,1.8964740486662526e-07,6.921160909541341e-06,2.0896979549434036e-05,0.7811702734120621,0.013338271528482437,0,0,0,,0.29184844652377745,0.781165930675895,0.7132052644894018,0.0006581983561057696,237.7467524521007,0.002419486122064185,4.360955303248435e-06,0.002420744038535973,1.977084446998752e-05,2.418324556018797,0.0006304412338141628,1.4875642860941068e-06,0.0006304865656735257,5.2420408833381645e-06,2.5213158232139703
4100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.215226840325158e-08,1.0,3.9950597286224365,0.7007495164871216,1685.819516791962,239.00007154338832,2.1882036238837594,2.459061622619629,1.47073222980197e-07,5.602747467793573e-06,1.6662126654409803e-05,0.7896960638939737,0.013695095665752888,0,0,0,,0.29886612724864886,0.7896913026563546,0.7169572601314437,0.0006740251524166733,239.00007154338832,0.0021890600397737377,4.116858273971683e-06,0.0021903926804566274,1.7887916441077702e-05,2.1882036238837594,0.0006148707617046435,1.2501104738394908e-06,0.0006149190744807576,5.112574333574009e-06,2.459061428430462
4200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.6198535724452086e-08,1.0,3.3226778507232666,0.7236827611923218,1704.2315315420274,240.51848828216174,1.9800044262602325,2.3983445167541504,1.2064679460070227e-07,4.8192926463382715e-06,1.4633247701567598e-05,0.7959282161255719,0.01431257463991642,0,0,0,,0.2969918770636013,0.7959238895915948,0.7215035169687702,0.0006697982037882909,240.51848828216174,0.001980421988329834,4.247697437905241e-06,0.0019819848443090727,1.6183029428913537e-05,1.9800044262602325,0.0005996826860152277,1.1328953804367877e-06,0.0005997360845962739,4.986287362746494e-06,2.398344656766984
