step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
17900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.6187250316288555e-06,1.0,5.318230705597671e-06,1.0,682.2085664999904,27.831488872867084,12.5798111534149,9.501568794250488,9.594796032023098e-06,6.638037876239292e-06,5.663094270857982e-06,nan,nan,0,0,0,
18000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.4570618936413666e-06,1.0,5.084988515591249e-06,1.0,685.9395761669148,27.8052243525618,12.572665563214516,9.518218994140625,9.207576325875512e-06,6.370916584505675e-06,5.42979023521184e-06,nan,nan,0,0,0,
18100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.313420165795833e-06,1.0,4.880617780145258e-06,1.0,689.7461461250205,27.776171472673038,12.565083990919366,9.534595489501953,8.818544501310311e-06,6.1035793224011206e-06,5.1966940191050526e-06,nan,nan,0,0,0,
18200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.172952801833162e-06,1.0,4.677315246226499e-06,1.0,693.4846698750043,27.74621167243356,12.558097369806601,9.551250457763672,8.473052698509427e-06,5.877264347471928e-06,4.986908152204705e-06,nan,nan,0,0,0,
18300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.0319874895212706e-06,1.0,4.473717581277015e-06,1.0,697.1436379170045,27.71523507235018,12.551465565289929,9.5682373046875,8.125222053128832e-06,5.640712137806474e-06,4.7784951675566845e-06,nan,nan,0,0,0,
18400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.905464270952507e-06,1.0,4.295765393180773e-06,1.0,700.8597283749841,27.681714709948018,12.54442567431086,9.585010528564453,7.788468078790369e-06,5.406543895752461e-06,4.576494120556163e-06,nan,nan,0,0,0,
18500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.7863800369232194e-06,1.0,4.124400220462121e-06,1.0,704.5326509579318,27.646833375325734,12.537448797549626,9.60209846496582,7.482213554296954e-06,5.199349115806431e-06,4.392217761051143e-06,nan,nan,0,0,0,
18600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.666206228241208e-06,1.0,3.955796273658052e-06,1.0,708.0950600829674,27.610971221128235,12.530864982271712,9.619672775268555,7.177872291506133e-06,4.98782658344635e-06,4.210558472550474e-06,nan,nan,0,0,0,
18700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.5587935397197725e-06,1.0,3.7984880236763274e-06,1.0,711.896190917003,27.57274812008234,12.524008233644892,9.63720703125,6.893557653338719e-06,4.79276708852131e-06,4.039946816192241e-06,nan,nan,0,0,0,
18800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.4482062599417986e-06,1.0,3.6396847917785635e-06,1.0,715.5234812919516,27.534394564432095,12.517795184505367,9.655478477478027,6.629960177683689e-06,4.612748147836691e-06,3.880747499351855e-06,nan,nan,0,0,0,
18900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.3426614461641293e-06,1.0,3.489764594633016e-06,1.0,719.1687554999953,27.494679067658396,12.511498925612115,9.673866271972656,6.368704689618996e-06,4.438244937381738e-06,3.7252796118991682e-06,nan,nan,0,0,0,
19000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.243029939563712e-06,1.0,3.3514852475491352e-06,1.0,722.8587770829909,27.453314690866854,12.504837420765988,9.692206382751465,6.112180409081279e-06,4.255106590241694e-06,3.570969056454487e-06,nan,nan,0,0,0,
19100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.1546973130170954e-06,1.0,3.2244890917354496e-06,1.0,726.5079903330188,27.409818094953504,12.497991366886398,9.710597038269043,5.881476704123654e-06,4.091455092399625e-06,3.434031896176748e-06,nan,nan,0,0,0,
19200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.0585205220413627e-06,1.0,3.080315991610405e-06,1.0,730.2605379169108,27.367320045226528,12.49207044783018,9.72990894317627,5.665684524634253e-06,3.951510048289613e-06,3.3035771593858954e-06,nan,nan,0,0,0,
19300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.979276476049563e-06,1.0,2.9673351491510402e-06,1.0,733.854668749962,27.321233029152513,12.484764115828268,9.748564720153809,5.440966470557618e-06,3.7795962760786748e-06,3.1706169920653338e-06,nan,nan,0,0,0,
19400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.9004676232725615e-06,1.0,2.8553674837894505e-06,1.0,737.4326804579468,27.27499889415182,12.477507054499101,9.767827033996582,5.2443129759518e-06,3.6529591957791516e-06,3.052394959013327e-06,nan,nan,0,0,0,
19500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8288488945472636e-06,1.0,2.755602508841548e-06,1.0,741.1431509170216,27.227197756544122,12.469707340360628,9.787055015563965,5.040288683316015e-06,3.508615456183997e-06,2.9298130357346963e-06,nan,nan,0,0,0,
19600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.7557360934006283e-06,1.0,2.6448219614394475e-06,1.0,744.8798869999591,27.17963894778477,12.462136672994204,9.80691146850586,4.865931938287185e-06,3.3876935352088094e-06,2.8267284051253228e-06,nan,nan,0,0,0,
19700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6805690847832011e-06,1.0,2.541242793085985e-06,1.0,748.6324864999624,27.132064796568304,12.454608798816091,9.827154159545898,4.687540731255406e-06,3.2639370707251604e-06,2.719008762142039e-06,nan,nan,0,0,0,
19800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6112223875097698e-06,1.0,2.4426506115560187e-06,1.0,752.3635756250005,27.083932002396672,12.446856635545277,9.847599983215332,4.5180574240868096e-06,3.144715708489454e-06,2.6179470751230838e-06,nan,nan,0,0,0,
19900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.5464510170204449e-06,1.0,2.349766646148055e-06,1.0,755.9176168330014,27.034563208890383,12.438443403402617,9.868022918701172,4.3387686255771715e-06,3.014815640734317e-06,2.5122151328105247e-06,nan,nan,0,0,0,
20000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4852591903036227e-06,1.0,2.2551362235390116e-06,1.0,759.5930707079824,26.985168987794328,12.430068438541483,9.888711929321289,4.198430376248609e-06,2.914542203719547e-06,2.426461833238136e-06,nan,nan,0,0,0,
20100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.433840566278377e-06,1.0,2.187322706959094e-06,1.0,763.4542331249686,26.933356951586127,12.420398863892197,9.908753395080566,4.040047049142529e-06,2.7983848399406728e-06,2.33464879784151e-06,nan,nan,0,0,0,
20200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3763213928541518e-06,1.0,2.1064797692815773e-06,1.0,767.4364233330125,26.883068975202743,12.411378018819343,9.929800033569336,3.916466798448601e-06,2.7136204880683792e-06,2.259627763123717e-06,nan,nan,0,0,0,
20300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3291045206642593e-06,1.0,2.0425602542673005e-06,1.0,771.1513034169329,26.830278902670244,12.400716080371712,9.950321197509766,3.7704932032667596e-06,2.6158402691642603e-06,2.1729008494730806e-06,nan,nan,0,0,0,
20400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.279024445466348e-06,1.0,1.973533699128893e-06,1.0,774.8859048329759,26.778367315807206,12.390679399711738,9.971311569213867,3.634232978747106e-06,2.5114058762628503e-06,2.091988108077203e-06,nan,nan,0,0,0,
20500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2370365993774612e-06,1.0,1.9117749161523534e-06,1.0,778.527129874914,26.724855844264916,12.379702259974218,9.991947174072266,3.518738993882698e-06,2.4312919758075037e-06,2.0230975223967107e-06,nan,nan,0,0,0,
20600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1877033330165432e-06,1.0,1.8466408846506965e-06,1.0,782.2037588749081,26.673330384678966,12.369516262411574,10.013360977172852,3.39191833103997e-06,2.3374604520694264e-06,1.9489139049255755e-06,nan,nan,0,0,0,
20700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1422296211094363e-06,1.0,1.785508857210516e-06,1.0,786.000120832934,26.621416749096877,12.359412203377866,10.034512519836426,3.2793369272671397e-06,2.2624086841367423e-06,1.8801544001689763e-06,nan,nan,0,0,0,
20800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1050663033529418e-06,1.0,1.7355228010274004e-06,1.0,789.6809345829533,26.56833711367977,12.348574250880175,10.055352210998535,3.1843485693185607e-06,2.1876808770969825e-06,1.824604055400414e-06,nan,nan,0,0,0,
20900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0676227475414635e-06,1.0,1.6820721384647186e-06,1.0,793.3315329999896,26.515781765854662,12.337876883836733,10.076382637023926,3.0773247494061117e-06,2.1093379609016343e-06,1.7598206341062905e-06,nan,nan,0,0,0,
21000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0321400623070076e-06,1.0,1.633568103898142e-06,1.0,796.9924012919655,26.463200624368998,12.326928215732996,10.0972261428833,2.979089092547317e-06,2.0448276767400115e-06,1.7036462622854742e-06,nan,nan,0,0,0,
21100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0007348691942752e-06,1.0,1.5811070852578268e-06,1.0,800.681133541977,26.41043399413608,12.316126504114468,10.11760425567627,2.902114786570282e-06,1.9828162563802894e-06,1.656311269471189e-06,nan,nan,0,0,0,
21200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.72940142673906e-07,1.0,1.5323263369282358e-06,1.0,804.4778819999192,26.357175229024488,12.305229215883,10.137777328491211,2.8068490239534093e-06,1.91980784270004e-06,1.6014786297091632e-06,nan,nan,0,0,0,
21300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.383912811244954e-07,1.0,1.481676349612826e-06,1.0,808.2279734580079,26.306481923956564,12.295579904040641,10.158514976501465,2.713374386897113e-06,1.8516444553643967e-06,1.545583927509142e-06,nan,nan,0,0,0,
21400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.110635232900677e-07,1.0,1.437522996639018e-06,1.0,811.9325349580031,26.254429371895505,12.285438919290003,10.178695678710938,2.6228510606847497e-06,1.7775804941690365e-06,1.4918241504346952e-06,nan,nan,0,0,0,
21500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.875640560290776e-07,1.0,1.4005026969243772e-06,1.0,815.5329685829347,26.20263615184426,12.275278431574067,10.198857307434082,2.5780276272205048e-06,1.7487638641773218e-06,1.4627228210883914e-06,nan,nan,0,0,0,
21600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.596447855779843e-07,1.0,1.3534285017158254e-06,1.0,819.2427754579112,26.15290119018042,12.265735293885095,10.219758987426758,2.476526427599571e-06,1.675125812888711e-06,1.404823478878825e-06,nan,nan,0,0,0,
21700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.367366604034032e-07,1.0,1.3216359775469755e-06,1.0,822.8791252080118,26.102235054369526,12.255792611672,10.23990535736084,2.420181133420118e-06,1.6346292622735025e-06,1.3722253697778797e-06,nan,nan,0,0,0,
21800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.13673011634819e-07,1.0,1.2852426607423695e-06,1.0,826.5875792499864,26.05299751515802,12.24654871487015,10.260377883911133,2.3588473262494064e-06,1.585704104529566e-06,1.3365479389904067e-06,nan,nan,0,0,0,
21900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.911696116025269e-07,1.0,1.2507025530794635e-06,1.0,830.3161077919649,26.00423777112248,12.237659088789266,10.280714988708496,2.2855663942234825e-06,1.5402572470313486e-06,1.2928460364491912e-06,nan,nan,0,0,0,
22000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.732415383543412e-07,1.0,1.219417526954203e-06,1.0,834.0829410830047,25.95518454715674,12.228550975049535,10.30056095123291,2.218257535727191e-06,1.4854596238921273e-06,1.2527893886726815e-06,nan,nan,0,0,0,
22100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.532902941420616e-07,1.0,1.1883048500749283e-06,1.0,837.8259037079988,25.90746381529372,12.219922534958762,10.32060432434082,2.159680572336326e-06,1.4495112979745979e-06,1.2167746490376885e-06,nan,nan,0,0,0,
22200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.312225420719187e-07,1.0,1.1513127446960425e-06,1.0,841.6350804169197,25.861625391613188,12.21213496282376,10.34115219116211,2.0974307996220064e-06,1.3991574238995118e-06,1.182129039989377e-06,nan,nan,0,0,0,
22300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.098084893186751e-07,1.0,1.1163201634190045e-06,1.0,845.4780414579436,25.81697364201104,12.204960736348385,10.361799240112305,2.038920138529675e-06,1.3570189911223116e-06,1.1490906217659358e-06,nan,nan,0,0,0,
22400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.922539341758238e-07,1.0,1.0880219178943662e-06,1.0,849.0529350419529,25.77192032074697,12.19746571873589,10.381719589233398,2.015095320683226e-06,1.3420784030337656e-06,1.132576812779007e-06,nan,nan,0,0,0,
22500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.75757689805323e-07,1.0,1.0610841627567424e-06,1.0,852.7882290419657,25.72750517520752,12.189952153250347,10.401548385620117,1.962040572169131e-06,1.3064821186729334e-06,1.102470946534595e-06,nan,nan,0,0,0,
22600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.593547254851728e-07,1.0,1.0359062798670493e-06,1.0,856.4716734170215,25.684196506686646,12.182536155286595,10.421496391296387,1.9181890778019197e-06,1.273366641988073e-06,1.077256683856831e-06,nan,nan,0,0,0,
22700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.412087714124937e-07,1.0,1.0080083256980288e-06,1.0,860.1762728330214,25.642244215566695,12.175487726018655,10.44150161743164,1.865915302617729e-06,1.2363920722801324e-06,1.0451877869854798e-06,nan,nan,0,0,0,
22800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.244634391805448e-07,1.0,9.854298923528404e-07,1.0,863.8306708749151,25.60167520542479,12.168961263640822,10.461559295654297,1.8211575164282493e-06,1.2010115160107098e-06,1.0198123163718265e-06,nan,nan,0,0,0,
22900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.104260137362871e-07,1.0,9.646257694839733e-07,1.0,867.4304620419862,25.560710426674596,12.161883219087164,10.480907440185547,1.775466673194168e-06,1.1652466969400635e-06,9.961585192286293e-07,nan,nan,0,0,0,
23000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.999368681841588e-07,1.0,9.446097806176112e-07,1.0,871.0714706250001,25.519721968508573,12.1543974497275,10.499714851379395,1.7447148604665694e-06,1.142728154798233e-06,9.76345177150506e-07,nan,nan,0,0,0,
23100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.884205620532157e-07,1.0,9.248591368304915e-07,1.0,874.6541934579145,25.480793993409794,12.147672197067097,10.51872730255127,1.7029004308377642e-06,1.1102117400165567e-06,9.508122502666083e-07,nan,nan,0,0,0,
23200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.772466238340712e-07,1.0,9.096957569454389e-07,1.0,878.359074292006,25.442040144696453,12.140724744971635,10.537013053894043,1.6830847908477988e-06,1.100695104240045e-06,9.417549904355837e-07,nan,nan,0,0,0,
23300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.663217166329559e-07,1.0,8.874668537828256e-07,1.0,882.0645931669278,25.404083511863064,12.133965308212144,10.555132865905762,1.6423779835967637e-06,1.0703975641166682e-06,9.154989584203577e-07,nan,nan,0,0,0,
23400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.567040943788015e-07,1.0,8.661839387968939e-07,1.0,885.8316567079164,25.367527903252636,12.127552367403165,10.573160171508789,1.6188012803236873e-06,1.050607294729598e-06,9.023156053444836e-07,nan,nan,0,0,0,
23500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.469308348438062e-07,1.0,8.518346703567659e-07,1.0,889.5651389999548,25.331976629917758,12.121408021657935,10.590925216674805,1.5946959009257019e-06,1.0397709087665681e-06,8.85539975570282e-07,nan,nan,0,0,0,
23600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.344185751710029e-07,1.0,8.273783578260918e-07,1.0,893.142086124979,25.298519699532783,12.116093305995737,10.608774185180664,1.552353366336141e-06,1.0040635381903191e-06,8.635219046482234e-07,nan,nan,0,0,0,
23700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.2389822258192e-07,1.0,8.059756737566204e-07,1.0,896.8753702499671,25.265140229105842,12.110487660685825,10.625910758972168,1.5308084182490837e-06,9.884840192462864e-07,8.511892133356014e-07,nan,nan,0,0,0,
23800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.169884502720379e-07,1.0,7.881861279201985e-07,1.0,900.5234482079977,25.232635299097918,12.1049406338027,10.642683982849121,1.4919063628330748e-06,9.573975934532969e-07,8.294938425024156e-07,nan,nan,0,0,0,
23900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.075575586488412e-07,1.0,7.728102104920254e-07,1.0,904.2328569169622,25.20082482618326,12.099332973625796,10.658994674682617,1.4841138607178998e-06,9.509345131229581e-07,8.264464668172877e-07,nan,nan,0,0,0,
24000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.011146413380629e-07,1.0,7.602213258905977e-07,1.0,908.0136981669348,25.169725002295422,12.093864067442103,10.674896240234375,1.4489499867992705e-06,9.310286161893198e-07,8.024699127417989e-07,nan,nan,0,0,0,
24100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.944227498526743e-07,1.0,7.478327574972354e-07,1.0,911.697219582973,25.139634168720114,12.088696119492786,10.69059944152832,1.4292388793734326e-06,9.219710299367689e-07,7.925012255327601e-07,nan,nan,0,0,0,
24200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.8654806050763e-07,1.0,7.362440328506636e-07,1.0,915.3875987919746,25.110697251457733,12.083702722567768,10.706178665161133,1.4055506998394811e-06,8.990435656404417e-07,7.794621410539548e-07,nan,nan,0,0,0,
24300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.801674435839232e-07,1.0,7.241620210152178e-07,1.0,919.0519393329741,25.082900369201795,12.078840999682011,10.721550941467285,1.386510188115537e-06,8.883485083482407e-07,7.670179797969467e-07,nan,nan,0,0,0,
24400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.7064312980182876e-07,1.0,7.132665018616535e-07,1.0,922.6485436250223,25.0560494950093,12.074218230383064,10.736518859863281,1.3528815487970722e-06,8.612527158473394e-07,7.479896453332913e-07,nan,nan,0,0,0,
24500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.696471194165497e-07,1.0,7.050784915918484e-07,1.0,926.4174534169724,25.028724668547813,12.06915571858178,10.750456809997559,1.3534841440476013e-06,8.582285830706748e-07,7.469545835192548e-07,nan,nan,0,0,0,
24600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.619903393177083e-07,1.0,6.92276330482855e-07,1.0,930.1344907080056,25.003484299056545,12.064821052314576,10.764434814453125,1.3204134476178718e-06,8.357980884038151e-07,7.306769020942738e-07,nan,nan,0,0,0,
24700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.5772620183015533e-07,1.0,6.802075631640037e-07,1.0,933.7606730419211,24.979006898865844,12.060688079476018,10.777985572814941,1.3160221088912317e-06,8.341504985536736e-07,7.279193141584983e-07,nan,nan,0,0,0,
24800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.509097948357521e-07,1.0,6.676588100162917e-07,1.0,937.5079237919999,24.956062159522567,12.057011921951174,10.791369438171387,1.312605724156088e-06,8.254816909566719e-07,7.275145890162094e-07,nan,nan,0,0,0,
24900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.448092738584819e-07,1.0,6.570969048880215e-07,1.0,941.237428124994,24.93377184337591,12.053369657565538,10.80417251586914,1.289715503079265e-06,8.073608883026821e-07,7.124363037291914e-07,nan,nan,0,0,0,
25000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.360319678653468e-07,1.0,6.450546266023593e-07,1.0,944.9422467920231,24.913646651008623,12.050660272446352,10.81715202331543,1.26995062750863e-06,7.929661287694959e-07,7.007087674537615e-07,nan,nan,0,0,0,
25100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.321101982895925e-07,1.0,6.38426740806608e-07,1.0,948.6379120829515,24.892162168603686,12.046787836120943,10.828753471374512,1.2591036040995972e-06,7.918485613990199e-07,6.951486284378916e-07,nan,nan,0,0,0,
25200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.2579179648782883e-07,1.0,6.291984391282313e-07,1.0,952.3251143329544,24.872374633861636,12.04344578164162,10.840265274047852,1.2458716743104852e-06,7.843210731087154e-07,6.832533472334035e-07,nan,nan,0,0,0,
25300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.2302170299990394e-07,1.0,6.237440857148613e-07,1.0,956.0476059999783,24.852299397457006,12.039720359532785,10.850811958312988,1.2456540046172228e-06,7.865419110709096e-07,6.867652473374619e-07,nan,nan,0,0,0,
25400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.1773046177695505e-07,1.0,6.147424755909014e-07,1.0,959.7044097499456,24.834089654447542,12.036718028524726,10.861339569091797,1.2051123004784068e-06,7.538359389754165e-07,6.601568998121365e-07,nan,nan,0,0,0,
25500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.1380869220120076e-07,1.0,6.078612955207063e-07,1.0,963.4612189999316,24.81590312365208,12.033442497157735,10.871150016784668,1.197140420310708e-06,7.579515528383234e-07,6.58717567603162e-07,nan,nan,0,0,0,
25600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.123769201669347e-07,1.0,6.040205562385381e-07,1.0,967.2267107919324,24.79735145803862,12.029620801232562,10.880043029785156,1.1912158639145478e-06,7.359581958881446e-07,6.5845171093315e-07,nan,nan,0,0,0,
25700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.080505391357292e-07,1.0,5.972860321890039e-07,1.0,971.008948582923,24.78002615014733,12.025909824607455,10.888631820678711,1.1863572931609424e-06,7.393276761734429e-07,6.547435873471841e-07,nan,nan,0,0,0,
25800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.0540490431340004e-07,1.0,5.925118102823035e-07,1.0,974.7444125829497,24.762144568055305,12.021231261183942,10.896265983581543,1.1635020079675883e-06,7.541251684392819e-07,6.350533681143133e-07,nan,nan,0,0,0,
25900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.9930438333612983e-07,1.0,5.840169592374878e-07,1.0,978.4618912499864,24.743920718303922,12.01566117520026,10.902889251708984,1.158942726072508e-06,7.165264503169568e-07,6.359526878441102e-07,nan,nan,0,0,0,
26000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.9774812421455863e-07,1.0,5.788827479591419e-07,1.0,982.1784408329986,24.723060824773693,12.007970743594168,10.907455444335938,1.1431509367219717e-06,7.061110487634979e-07,6.271195616136538e-07,nan,nan,0,0,0,
26100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.9678323560110584e-07,1.0,5.792028332507471e-07,1.0,985.9838477500016,24.69899596150596,11.998170203144488,10.910026550292969,1.1364731524937178e-06,7.133128351234947e-07,6.205762588251673e-07,nan,nan,0,0,0,
26200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.933594712179911e-07,1.0,5.746819624619093e-07,1.0,989.7608162079705,24.676551301641528,11.989181136601099,10.912894248962402,1.169220292006354e-06,7.249674927706606e-07,6.310486924121506e-07,nan,nan,0,0,0,
26300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.8735231555619976e-07,1.0,5.663871434080647e-07,1.0,993.4276241249172,24.656498154429823,11.982349393359266,10.916218757629395,1.1533705375321057e-06,7.095502392361447e-07,6.143613404674397e-07,nan,nan,0,0,0,
26400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.846133154183917e-07,1.0,5.620129854833067e-07,1.0,997.1308357079979,24.64041044285124,11.979191118159834,10.919915199279785,1.4369996458126056e-06,9.8406305451654e-07,6.297407821875822e-07,nan,nan,0,0,0,
26500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.8825496062599996e-07,1.0,5.629731845147035e-07,1.0,1000.8954382499214,24.6248997806627,11.978103919204795,10.92194652557373,2.8016403998361203e-06,1.8401512736662606e-06,7.473068990293541e-07,nan,nan,0,0,0,
26600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.877258052398247e-07,1.0,5.594525305241405e-07,1.0,1004.5651136250235,24.61486752196854,11.981188386269132,10.924882888793945,3.2934443085119843e-06,2.1435608085698616e-06,7.734166160844325e-07,nan,nan,0,0,0,
26700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.800067815973307e-07,1.0,5.501174200617243e-07,1.0,1008.3049087499967,24.604302630550343,11.98527910706354,10.926867485046387,1.1613030174689166e-06,7.686348721188097e-07,6.076772933738539e-07,nan,nan,0,0,0,
26800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.7960217014187947e-07,1.0,5.48170362435485e-07,1.0,1012.0800141249783,24.5953360586809,11.991019306163242,10.929254531860352,1.1545161315164816e-06,7.555189160539973e-07,5.972033818579803e-07,nan,nan,0,0,0,
26900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.8118955103527696e-07,1.0,5.506108209374361e-07,1.0,1015.8178611670155,24.584712144440378,11.995850282316587,10.931118965148926,2.4022297000324543e-06,1.5846217139267791e-06,6.724258128087968e-07,nan,nan,0,0,0,
