step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected
44630,630,freeze_auxiliary,1.4457624786246015e-07,1.0,2.248896998935379e-05,1.0,1.8527997454250243e-07,0.0,21.797058178940887,0.0,0.146058110760656,0.00589955598115921,0
44640,640,freeze_auxiliary,1.4513649659875227e-07,1.0,2.2423226255341433e-05,1.0,1.8355888584280068e-07,0.0,22.048618730167174,0.0,0.1453678458316546,0.0060700164176523685,0
44650,650,freeze_auxiliary,1.4516763258143328e-07,1.0,2.2308600819087587e-05,1.0,1.858534035900995e-07,0.0,22.299110306743245,0.0,0.14566800138751307,0.006047061178833246,0
44660,660,freeze_auxiliary,1.4541662096689834e-07,1.0,2.2396006897906773e-05,1.0,1.8538350381241202e-07,0.0,22.546624908082645,0.0,0.14599133820750138,0.006187477149069309,0
44670,670,freeze_auxiliary,1.4591462615953787e-07,1.0,2.2441663531935774e-05,1.0,1.853559987911273e-07,0.0,22.79203979108003,0.0,0.14563477614267087,0.006156402640044689,0
44680,680,freeze_auxiliary,1.4547887872140564e-07,1.0,2.2399157387553714e-05,1.0,1.8744831683458107e-07,0.0,23.03779794379215,0.0,0.14565983942469168,0.006275378167629242,0
44690,690,freeze_auxiliary,1.4560338001956552e-07,1.0,2.2269046894507483e-05,1.0,1.8550409169342776e-07,0.0,23.28127427365049,0.0,0.14610756636856503,0.006273775361478329,0
44700,700,freeze_auxiliary,1.456967595458991e-07,1.0,2.2225525754038244e-05,1.0,1.8656843471439438e-07,0.0,23.521680210386776,0.0,0.14602048100758058,0.006242000963538885,0
44710,710,freeze_auxiliary,1.4647488910668471e-07,1.0,2.1969646695652045e-05,1.0,1.8447265664492584e-07,0.0,23.75905426058145,0.0,0.14607026115375735,0.006130184978246689,0
44720,720,freeze_auxiliary,1.4597688391404517e-07,1.0,2.176799353037495e-05,1.0,1.8430080305453005e-07,0.0,23.992070619741543,0.0,0.14594632491643236,0.006119149271398783,0
44730,730,freeze_auxiliary,1.4613250698403135e-07,1.0,2.1677560653188266e-05,1.0,1.8567909916090753e-07,0.0,24.22354775951283,0.0,0.14575528829298404,0.006272632163017988,0
44740,740,freeze_auxiliary,1.4603912745769776e-07,1.0,2.1602716515189968e-05,1.0,1.8630761709463594e-07,0.0,24.453995535455082,0.0,0.14607482500742805,0.006199483294039965,0
44750,750,freeze_auxiliary,1.4597688391404517e-07,1.0,2.1549045413848944e-05,1.0,1.850994200607136e-07,0.0,24.682962827104287,0.0,0.14591251643462128,0.006322824861854315,0
44760,760,freeze_auxiliary,1.4544775694957934e-07,1.0,2.1429856133181602e-05,1.0,1.8469165432726014e-07,0.0,24.910933965653957,0.0,0.14549431527526424,0.00605886522680521,0
44770,770,freeze_auxiliary,1.4557225824773923e-07,1.0,2.1300818843883462e-05,1.0,1.8662765204748848e-07,0.0,25.138980641720813,0.0,0.1453626131990215,0.006123424507677555,0
44780,780,freeze_auxiliary,1.464437531240037e-07,1.0,2.1296787963365205e-05,1.0,1.8370618275262558e-07,0.0,25.36364555889346,0.0,0.14517826786853094,0.0061617703177034855,0
44790,790,freeze_auxiliary,1.4600800568587147e-07,1.0,2.1266399926389568e-05,1.0,1.8759100619086963e-07,0.0,25.588121213915375,0.0,0.14521483004209937,0.006024067755788565,0
44800,800,freeze_auxiliary,1.4697288008846954e-07,1.0,2.1164363715797663e-05,1.0,1.8878036925872067e-07,0.0,25.809460877985313,0.0,0.1456317210645028,0.006041483022272587,0
44810,810,freeze_auxiliary,1.458523826158853e-07,1.0,2.116578252753243e-05,1.0,1.8806671609210892e-07,0.0,26.029245024722425,0.0,0.14536941372224033,0.006024063099175692,0
44820,820,freeze_auxiliary,1.4625700828219124e-07,1.0,2.1248724806355312e-05,1.0,1.892170786474411e-07,0.0,26.24937848129517,0.0,0.1455392836324452,0.006272470112890005,0
44830,830,freeze_auxiliary,1.4743976350928278e-07,1.0,2.1285013644956052e-05,1.0,1.8771090583073517e-07,0.0,26.469313375487417,0.0,0.14598755572644362,0.006191745400428772,0
44840,840,freeze_auxiliary,1.4706625961480313e-07,1.0,2.1200603441684507e-05,1.0,1.8742986115860086e-07,0.0,26.68766974998806,0.0,0.14537100105486916,0.00611794413998723,0
44850,850,freeze_auxiliary,1.4659937619398988e-07,1.0,2.118304109899327e-05,1.0,1.888548693052958e-07,0.0,26.905562178479734,0.0,0.14606009126542485,0.0061263940297067165,0
44860,860,freeze_auxiliary,1.4706625961480313e-07,1.0,2.1145218852325343e-05,1.0,1.8869071215680255e-07,0.0,27.123005414943812,0.0,0.1459497945674066,0.006095724180340767,0
44870,870,freeze_auxiliary,1.4691063654481695e-07,1.0,2.114803464792203e-05,1.0,1.9009377580638676e-07,0.0,27.33911779031951,0.0,0.14569750467012735,0.0060575674287974834,0
44880,880,freeze_auxiliary,1.4787551094741502e-07,1.0,2.1231418941169977e-05,1.0,1.8919749659829576e-07,0.0,27.552602548665266,0.0,0.14565809792239828,0.0061164177022874355,0
44890,890,freeze_auxiliary,1.4697288008846954e-07,1.0,2.125588434864767e-05,1.0,1.8929455171732233e-07,0.0,27.764504445831015,0.0,0.14558071138553894,0.006148187909275293,0
44900,900,freeze_auxiliary,1.4747088528110908e-07,1.0,2.1269239368848503e-05,1.0,1.8850666079610678e-07,0.0,27.976877625381896,0.0,0.14548110646306253,0.006017277482897043,0
44910,910,freeze_auxiliary,1.4719076091296301e-07,1.0,2.1399808247224428e-05,1.0,1.901112605723062e-07,0.0,28.188825525479075,0.0,0.1462214575667829,0.00623695831745863,0
44920,920,freeze_auxiliary,1.480000122455749e-07,1.0,2.1359199308790267e-05,1.0,1.9075080920434266e-07,0.0,28.39951434852116,0.0,0.14610911776531005,0.006133852526545525,0
44930,930,freeze_auxiliary,1.4678613524665707e-07,1.0,2.125044193235226e-05,1.0,1.8942514890209252e-07,0.0,28.60930713453016,0.0,0.14616427477928995,0.00623784214258194,0
44940,940,freeze_auxiliary,1.4775100964925514e-07,1.0,2.1147390725673176e-05,1.0,1.8836624442693416e-07,0.0,28.816719043751043,0.0,0.1461795225071436,0.006111226510256529,0
44950,950,freeze_auxiliary,1.4753314303561638e-07,1.0,2.1165056750760414e-05,1.0,1.905767583433934e-07,0.0,29.02293735773866,0.0,0.1459340970975114,0.006157138850539923,0
44960,960,freeze_auxiliary,1.4762650835109525e-07,1.0,2.1192287022131495e-05,1.0,1.9020913307015467e-07,0.0,29.229750141339753,0.0,0.14653539097288334,0.006235966924577951,0
44970,970,freeze_auxiliary,1.4831127259640198e-07,1.0,2.1234733139863238e-05,1.0,1.8985509986360612e-07,0.0,29.435984615561892,0.0,0.14618864773419712,0.006096306722611189,0
44980,980,freeze_auxiliary,1.480933917719085e-07,1.0,2.1275807739584707e-05,1.0,1.9007426636909137e-07,0.0,29.643462645253752,0.0,0.14597222198771573,0.006055164150893688,0
44990,990,freeze_auxiliary,1.4775100964925514e-07,1.0,2.120267708960455e-05,1.0,1.9335594759290905e-07,0.0,29.85152896933,0.0,0.1461530368538138,0.006062789354473352,0
45000,1000,freeze_auxiliary,1.4778213142108143e-07,1.0,2.1146044673514552e-05,1.0,1.966667613383353e-07,0.0,30.05653064163109,0.0,0.1463245874086494,0.006181106436997652,0
45010,1010,freeze_auxiliary,1.4824901484189468e-07,1.0,2.1095367628731765e-05,1.0,1.9296473575715137e-07,0.0,30.26014304021758,0.0,0.146105580636658,0.006243837997317314,0
45020,1020,freeze_auxiliary,1.4834239436822827e-07,1.0,2.1141853721928783e-05,1.0,1.92868276105653e-07,0.0,30.4613358877972,0.0,0.14610175398307196,0.006275177001953125,0
45030,1030,freeze_auxiliary,1.4815563531556109e-07,1.0,2.1112713511683978e-05,1.0,1.9541893176811605e-07,0.0,30.661444279886627,0.0,0.14604959916512503,0.006146084051579237,0
45040,1040,freeze_auxiliary,1.4762650835109525e-07,1.0,2.106562715198379e-05,1.0,1.915947665177931e-07,0.0,30.86346313381341,0.0,0.14619873306122433,0.006078375969082117,0
45050,1050,freeze_auxiliary,1.480000122455749e-07,1.0,2.110541936417576e-05,1.0,1.9507290942842376e-07,0.0,31.064767475991417,0.0,0.1458237613387713,0.006201634183526039,0
45060,1060,freeze_auxiliary,1.4831127259640198e-07,1.0,2.098544246109668e-05,1.0,1.9281849983851093e-07,0.0,31.264598956699952,0.0,0.14643054996101873,0.006138039752840996,0
45070,1070,freeze_auxiliary,1.4762650835109525e-07,1.0,2.1005753296776675e-05,1.0,1.9412402376276805e-07,0.0,31.461587438955963,0.0,0.146049590643684,0.006135131698101759,0
45080,1080,freeze_auxiliary,1.4759538657926896e-07,1.0,2.0842104277107865e-05,1.0,1.9489879359413866e-07,0.0,31.657853046904645,0.0,0.1459662624595106,0.006080659572035074,0
45090,1090,freeze_auxiliary,1.4824901484189468e-07,1.0,2.096001844620332e-05,1.0,1.924892893612013e-07,0.0,31.85301812789792,0.0,0.1461764654456013,0.006234365981072187,0
45100,1100,freeze_auxiliary,1.4868476228002692e-07,1.0,2.1007996110711247e-05,1.0,1.9286803450963706e-07,0.0,32.04943760113567,0.0,0.14627970451716252,0.006093948148190975,0
45110,1110,freeze_auxiliary,1.496496508934797e-07,1.0,2.0838791897404008e-05,1.0,1.9404165126987154e-07,0.0,32.244176025547404,0.0,0.14631418488150216,0.006104299332946539,0
45120,1120,freeze_auxiliary,1.4824901484189468e-07,1.0,2.093461989716161e-05,1.0,1.9003597710220788e-07,0.0,32.436362405764015,0.0,0.14624991674862942,0.0063001131638884544,0
45130,1130,freeze_auxiliary,1.4793776870192232e-07,1.0,2.0938794477842748e-05,1.0,1.913673194788612e-07,0.0,32.62831993490749,0.0,0.1458891920765782,0.006108659785240889,0
45140,1140,freeze_auxiliary,1.4793776870192232e-07,1.0,2.0935929569532163e-05,1.0,1.9941260422839344e-07,0.0,32.82074080808873,0.0,0.14593211062572733,0.006202404852956533,0
45150,1150,freeze_auxiliary,1.4852913921004074e-07,1.0,2.0920073438901454e-05,1.0,1.9773916619181896e-07,0.0,33.01305907276696,0.0,0.14625867191461184,0.006151668727397919,0
45160,1160,freeze_auxiliary,1.4756426480744267e-07,1.0,2.0873616449534893e-05,1.0,1.9914515773740072e-07,0.0,33.20353241049615,0.0,0.14587145171642096,0.006115318275988102,0
45170,1170,freeze_auxiliary,1.4831127259640198e-07,1.0,2.084746301989071e-05,1.0,1.912557790286711e-07,0.0,33.39259241004884,0.0,0.14557668005648472,0.006088851485401392,0
45180,1180,freeze_auxiliary,1.4787551094741502e-07,1.0,2.080926606140565e-05,1.0,1.9227461650576737e-07,0.0,33.5813486970668,0.0,0.14563414871076205,0.006121157202869654,0
45190,1190,freeze_auxiliary,1.480000122455749e-07,1.0,2.0723407942568883e-05,1.0,1.931931136406132e-07,0.0,33.768227851972505,0.0,0.14567495820571655,0.006259797140955925,0
45200,1200,freeze_auxiliary,1.4837351614005456e-07,1.0,2.0614885215763934e-05,1.0,1.9041032979029878e-07,0.0,33.954625123215706,0.0,0.14559824383006587,0.006289200857281685,0
45210,1210,freeze_auxiliary,1.4737750575477548e-07,1.0,2.050330840575043e-05,1.0,1.929106714675243e-07,0.0,34.139608907681435,0.0,0.14586284183228942,0.006301631219685078,0
45220,1220,freeze_auxiliary,1.4768876610560255e-07,1.0,2.0597859474946745e-05,1.0,2.004066746014609e-07,0.0,34.322631921452015,0.0,0.14601611017526533,0.0064866803586483,0
45230,1230,freeze_auxiliary,1.473152622111229e-07,1.0,2.0748037059092894e-05,1.0,1.9118276495625246e-07,0.0,34.50578100664417,0.0,0.14617663850611207,0.006178520154207945,0
45240,1240,freeze_auxiliary,1.4775100964925514e-07,1.0,2.074703479593154e-05,1.0,1.9502315794976555e-07,0.0,34.6879853428593,0.0,0.14552592333372874,0.006163124460726976,0
45250,1250,freeze_auxiliary,1.4856026098186703e-07,1.0,2.095560557791032e-05,1.0,2.0598869272708302e-07,0.0,34.86955211621659,0.0,0.1456415515299105,0.006398188415914774,0
45260,1260,freeze_auxiliary,1.4712851736931043e-07,1.0,2.0883451725239865e-05,1.0,1.9520211241431448e-07,0.0,35.049786924231725,0.0,0.14568017897035773,0.006347850430756807,0
45270,1270,freeze_auxiliary,1.4793776870192232e-07,1.0,2.0952218619640917e-05,1.0,1.9328348609082304e-07,0.0,35.23057655012298,0.0,0.14583382990090596,0.006257831119000912,0
45280,1280,freeze_auxiliary,1.4831127259640198e-07,1.0,2.102227881550789e-05,1.0,1.922565737115056e-07,0.0,35.410404135048935,0.0,0.1456230819949734,0.006240530405193567,0
45290,1290,freeze_auxiliary,1.4849801743821445e-07,1.0,2.096634307235945e-05,1.0,2.0360851713732453e-07,0.0,35.59095275696948,0.0,0.14570219364154322,0.006421367172151804,0
45300,1300,freeze_auxiliary,1.4771988787742885e-07,1.0,2.1021754946559668e-05,1.0,1.9982419389652007e-07,0.0,35.769766192100974,0.0,0.14591720333522887,0.006256295368075371,0
45310,1310,freeze_auxiliary,1.4765764433377626e-07,1.0,2.1041420041001402e-05,1.0,1.9963323504400922e-07,0.0,35.9484218387204,0.0,0.1449655729111937,0.006092383526265621,0
45320,1320,freeze_auxiliary,1.4828013661372097e-07,1.0,2.1252588339848444e-05,1.0,1.9973405921482707e-07,0.0,36.126164188327145,0.0,0.14551655593448265,0.00638754153624177,0
45330,1330,freeze_auxiliary,1.4859139696454804e-07,1.0,2.1325715351849794e-05,1.0,2.0064500947099425e-07,0.0,36.302178076168985,0.0,0.14551217007609257,0.006405214313417673,0
45340,1340,freeze_auxiliary,1.472841404392966e-07,1.0,2.131986002495978e-05,1.0,1.9883840060436128e-07,0.0,36.47664851470647,0.0,0.1458842507882321,0.006244021467864513,0
45350,1350,freeze_auxiliary,1.473152622111229e-07,1.0,2.134763781214133e-05,1.0,2.0164402904410252e-07,0.0,36.6507938013688,0.0,0.14539487401713355,0.006372932810336351,0
45360,1360,freeze_auxiliary,1.480311340174012e-07,1.0,2.150697764591314e-05,1.0,1.9815530707837132e-07,0.0,36.824013980972815,0.0,0.14529121429067254,0.006300871726125479,0
45370,1370,freeze_auxiliary,1.472530044566156e-07,1.0,2.1713376554544084e-05,1.0,2.0315000855936165e-07,0.0,36.994449403384515,0.0,0.14563872899702926,0.006257507484406233,0
45380,1380,freeze_auxiliary,1.4756426480744267e-07,1.0,2.1806443328387104e-05,1.0,1.9829996587959983e-07,0.0,37.16500378094263,0.0,0.14568719924797718,0.00650831637904048,0
45390,1390,freeze_auxiliary,1.4784438917558873e-07,1.0,2.1802750779897906e-05,1.0,1.9258433826555826e-07,0.0,37.334406549924196,0.0,0.14540946345039515,0.0064543625339865685,0
45400,1400,freeze_auxiliary,1.473463839829492e-07,1.0,2.1750423911726102e-05,1.0,1.9935199751068594e-07,0.0,37.50098784411105,0.0,0.14544796310000502,0.006156161893159151,0
45410,1410,freeze_auxiliary,1.480311340174012e-07,1.0,2.188409780501388e-05,1.0,2.0111028196560416e-07,0.0,37.667757676464014,0.0,0.14566783494095678,0.006023983936756849,0
45420,1420,freeze_auxiliary,1.481867712982421e-07,1.0,2.2062353309593163e-05,1.0,1.933552789706972e-07,0.0,37.83486766401751,0.0,0.14544842098414656,0.006086072884500027,0
45430,1430,freeze_auxiliary,1.480622700000822e-07,1.0,2.213250263594091e-05,1.0,1.912180312928132e-07,0.0,38.00033589385439,0.0,0.14550721870601058,0.006362187210470438,0
45440,1440,freeze_auxiliary,1.4781326740376244e-07,1.0,2.2220081518753432e-05,1.0,1.9217505300058362e-07,0.0,38.163569454218276,0.0,0.1457072238749156,0.006329109892249107,0
