step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,generalization_collapse_detected,unembedding_learning_rate,unembedding_frozen
11300,2.978052862090408e-07,1.0,0.0006932398537173867,1.0,270.6884639691692,1.0592728421130742,1.167544960975647,1.7544130797608397e-07,7.41451261883933e-06,0.0,0.268987721157071,0.004541271831840277,0,0,0.0,1
11400,2.8660022621807e-07,1.0,0.0006348712486214936,1.0,270.21288738296045,1.068342013431069,1.167544960975647,1.709763764630256e-07,7.097489022673514e-06,0.0,0.2680736969163427,0.004475149791687727,0,0,0.0,1
11500,2.774494589630194e-07,1.0,0.0005899990210309625,1.0,269.69860608787627,1.077358079577195,1.167544960975647,1.646925467403798e-07,6.730948247104877e-06,0.0,0.2672775796604487,0.004406428430229425,0,0,0.0,1
11600,2.705396582314279e-07,1.0,0.000549409247469157,1.0,269.1511179152547,1.0862499251831608,1.167544960975647,1.5966126879967415e-07,6.499779323690945e-06,0.0,0.2665668219574043,0.004305537324398756,0,0,0.0,1
11700,2.556929814545583e-07,1.0,0.000495824555400759,1.0,268.5868486709252,1.094482090931405,1.167544960975647,1.5320012220490893e-07,6.211269144198134e-06,0.0,0.2657785247479348,0.004430773667991161,0,0,0.0,1
11800,2.446124085508927e-07,1.0,0.0004513931926339865,1.0,268.0032766185745,1.1017726722623422,1.167544960975647,1.4585832886478512e-07,5.769888361666805e-06,0.0,0.26503520755819854,0.0044681234285235405,0,0,0.0,1
11900,2.311975180191439e-07,1.0,0.00042197282891720533,1.0,267.4104992531241,1.1076094913870054,1.167544960975647,1.3593805932343719e-07,5.449331859489757e-06,0.0,0.2641811598809475,0.0044927457347512245,0,0,0.0,1
12000,2.0978342263333616e-07,1.0,0.0003943330666515976,1.0,266.7246106129456,1.1090402286596721,1.167544960975647,1.1795693970320267e-07,4.727706460629748e-06,0.0,0.2634313570785941,0.004498545546084642,0,0,0.0,1
12100,1.9138846596433723e-07,1.0,0.0003528779197949916,1.0,266.10146173646757,1.104410370883195,1.167544960975647,1.0441479474966472e-07,4.3304037450583474e-06,0.0,0.26619572010242293,0.004706645384430885,0,0,0.0,1
12200,1.807747906923396e-07,1.0,0.0003174383891746402,1.0,265.89759245902786,1.098098150850237,1.167544960975647,9.491334030087378e-08,4.027680903673292e-06,0.0,0.2695094041847509,0.004788362421095371,0,0,0.0,1
12300,1.7009885766583466e-07,1.0,0.00028516483143903315,1.0,265.9102760273761,1.091648300167927,1.167544960975647,8.578210956143449e-08,3.7624372132811814e-06,0.0,0.27003841946880214,0.004722164012491703,0,0,0.0,1
12400,1.5715080792233493e-07,1.0,0.0002528852201066911,1.0,265.9340881365181,1.084408594229232,1.167544960975647,7.802648905135062e-08,3.467905489555098e-06,0.0,0.2702746863238471,0.0046895695850253105,0,0,0.0,1
12500,1.46506010878511e-07,1.0,0.00023370227427221835,1.0,266.0308389572538,1.077138276315581,1.167544960975647,7.293005368462154e-08,3.320099183494062e-06,0.0,0.271539691850915,0.004820330999791622,0,0,0.0,1
12600,1.4155710914565134e-07,1.0,0.0002233289269497618,1.0,266.2519501943542,1.0714457617812796,1.167544960975647,7.08949046590645e-08,3.2891391209155414e-06,0.0,0.2725542518755486,0.004805363714694977,0,0,0.0,1
12700,1.3769759732440434e-07,1.0,0.0002141578879673034,1.0,266.4678975913182,1.068855031657083,1.167544960975647,6.911599855263201e-08,3.196530637384846e-06,0.0,0.2714023133222842,0.004755679052323103,0,0,0.0,1
12800,1.356744547820199e-07,1.0,0.00020327555830590427,1.0,266.5686334735494,1.0693519258861026,1.167544960975647,6.705296998371486e-08,3.0914236231070954e-06,0.0,0.2694866400756579,0.004758266266435385,0,0,0.0,1
12900,1.326241942933848e-07,1.0,0.00019486893143039197,1.0,266.5613766099001,1.0727140996989453,1.167544960975647,6.640410087317803e-08,3.062323684339727e-06,0.0,0.26851985078909474,0.00471953721717,0,0,0.0,1
13000,1.31690441662613e-07,1.0,0.00018434436060488224,1.0,266.44919639228726,1.0785623579402475,1.167544960975647,6.455345825762764e-08,2.9405703032738807e-06,0.0,0.2673386372837217,0.0047195786610245705,0,0,0.0,1
13100,1.2543429761535663e-07,1.0,0.0001734761754050851,1.0,266.2370956597779,1.086514901755269,1.167544960975647,6.581164478936787e-08,2.9431204939860746e-06,0.0,0.26630828733181006,0.004697609692811966,0,0,0.0,1
13200,1.2285092054753477e-07,1.0,0.0001632593630347401,1.0,265.88375969547235,1.0963306661195489,1.167544960975647,6.325613238140232e-08,2.831724835468839e-06,0.0,0.26391343209351825,0.004647023044526577,0,0,0.0,1
13300,1.195516574625799e-07,1.0,0.0001515840704087168,1.0,265.4060805360868,1.1075523573628554,1.167544960975647,6.399750509594662e-08,2.7909345830484838e-06,0.0,0.2631087737424718,0.004651402123272419,0,0,0.0,1
13400,1.201430279706983e-07,1.0,0.000138491130201146,1.0,264.8396013776186,1.119604525780981,1.167544960975647,5.994080723549608e-08,2.5765794051743128e-06,0.0,0.26120783489527594,0.004667374305427074,0,0,0.0,1
13500,1.1584776160589172e-07,1.0,0.00012423291627783328,1.0,264.19100639199706,1.1321848594524717,1.167544960975647,5.884573843243273e-08,2.5239223624908955e-06,0.0,0.25947680856847666,0.00478330859914422,0,0,0.0,1
13600,1.1149023748657783e-07,1.0,0.00010837383888429031,1.0,263.4530982984726,1.1449222683629965,1.167544960975647,5.904581688011745e-08,2.5012700588882768e-06,0.0,0.25860679577443485,0.0047454191371798515,0,0,0.0,1
13700,1.0644796333281192e-07,1.0,9.656220208853483e-05,1.0,262.70708183425876,1.1585984572347832,1.167544960975647,5.90615260266906e-08,2.4364023985270994e-06,0.0,0.2584100869439091,0.004726679529994726,0,0,0.0,1
13800,1.0660359350822546e-07,1.0,8.770159911364317e-05,1.0,261.9901006857678,1.1730343385776265,1.167544960975647,5.764429948976715e-08,2.3286117833828865e-06,0.0,0.2579750111984048,0.0046378243714571,0,0,0.0,1
13900,1.0601221589467968e-07,1.0,8.024826820474118e-05,1.0,261.28706629549373,1.1878905534058883,1.167544960975647,5.7600404015252346e-08,2.2889702605736223e-06,0.0,0.25712884383021306,0.004532536957412958,0,0,0.0,1
14000,1.0314870024785705e-07,1.0,7.366145291598514e-05,1.0,260.626358997736,1.202686823770743,1.167544960975647,5.5397469958102356e-08,2.1615591100150106e-06,0.0,0.2573288383753503,0.004488096572458744,0,0,0.0,1
14100,1.0059643784643413e-07,1.0,6.831933569628745e-05,1.0,260.0221839159242,1.2170737729257086,1.167544960975647,5.470861358375338e-08,2.0839964986359092e-06,0.0,0.25730269864608485,0.004576819017529488,0,0,0.0,1
14200,9.623892083254759e-08,1.0,6.340294203255326e-05,1.0,259.40731059849116,1.2311563436855713,1.167544960975647,5.398933752690767e-08,2.02454216931109e-06,0.0,0.2568153229000032,0.004874909296631813,0,0,0.0,1
14300,9.287740709851278e-08,1.0,5.819344369228929e-05,1.0,258.8258520946423,1.2442971295929854,1.167544960975647,5.246768412477912e-08,1.9104225124074054e-06,0.0,0.25672186924243,0.004801923409104347,0,0,0.0,1
14400,8.593649880594967e-08,1.0,5.3774485422763973e-05,1.0,258.2914911911106,1.2556644269686061,1.167544960975647,5.1591543069429054e-08,1.8362364640266636e-06,0.0,0.2572653099817284,0.004698872100561857,0,0,0.0,1
14500,8.444249033345841e-08,1.0,4.9105321522802114e-05,1.0,257.8161131127285,1.2638773628907918,1.167544960975647,4.753780690046535e-08,1.6950357806055564e-06,0.0,0.25886501600568934,0.0047331759706139565,0,0,0.0,1
14600,7.75015820408953e-08,1.0,4.422747588250786e-05,1.0,257.67510872781367,1.268513144709366,1.167544960975647,4.556067175426062e-08,1.60806250618834e-06,0.0,0.2641157957692039,0.004781865514814854,0,0,0.0,1
14700,7.152556946721234e-08,1.0,4.017730680061504e-05,1.0,257.9851489480284,1.2690958721359182,1.167544960975647,4.125891372309211e-08,1.4529061326158966e-06,0.0,0.26959341725783514,0.004990227520465851,0,0,0.0,1
14800,6.31840251230642e-08,1.0,3.663997267722152e-05,1.0,258.6747725606263,1.2638077941503068,1.167544960975647,3.6425252083366714e-08,1.290147274761844e-06,0.0,0.27483193946798695,0.0050765350461006165,0,0,0.0,1
14900,4.86797127052796e-08,1.0,3.189561175531708e-05,1.0,259.7324838772867,1.2441457975342913,1.167544960975647,2.967470259478781e-08,1.0804140276143217e-06,0.0,0.2855691421373109,0.005104787647724152,0,0,0.0,1
15000,4.1147430351884395e-08,1.0,2.967505861306563e-05,1.0,261.77999215779636,1.21252728261773,1.167544960975647,2.5297396428486127e-08,9.42210779425877e-07,0.0,0.297203751138556,0.005526992026716471,0,0,0.0,1
15100,3.401977011208146e-08,1.0,2.8558895792230032e-05,1.0,264.40356641800787,1.1779744901698925,1.167544960975647,2.4002018725784993e-08,9.148588823568568e-07,0.0,0.30066266742762554,0.005619768984615803,0,0,0.0,1
15200,3.682103510982415e-08,1.0,2.7675881938193925e-05,1.0,266.8197451759124,1.144105982724368,1.167544960975647,2.12181283356511e-08,8.270923109819094e-07,0.0,0.29516775694474395,0.00563416862860322,0,0,0.0,1
15300,2.9382128730048862e-08,1.0,2.6580670237308368e-05,1.0,268.75093848659435,1.1146425738415149,1.167544960975647,2.1355966185276604e-08,8.406915294927875e-07,0.0,0.29225270308694995,0.0055077760480344296,0,0,0.0,1
15400,2.8137122853877372e-08,1.0,2.5652499971329235e-05,1.0,270.2746488338,1.0903539201136405,1.167544960975647,2.044658576306302e-08,8.047137132790581e-07,0.0,0.2890176232243293,0.00537967449054122,0,0,0.0,1
15500,3.075163590438024e-08,1.0,2.596560625534039e-05,1.0,271.548628750491,1.0706237209202931,1.167544960975647,1.8613936376431083e-08,7.424685827655222e-07,0.0,0.2866229178404961,0.005487316753715277,0,0,0.0,1
15600,1.8799580558948037e-08,1.0,2.5423261831747368e-05,1.0,272.60595906515954,1.0544779843693224,1.167544960975647,2.279604792793129e-08,9.531507002509981e-07,0.0,0.2909692594075209,0.005439138971269131,0,0,0.0,1
15700,2.0573715175942198e-08,1.0,2.403280268481467e-05,1.0,273.51725210467737,1.0418772747928666,1.167544960975647,2.0187753033218954e-08,8.435867472042932e-07,0.0,0.28827798540906224,0.005343190860003233,0,0,0.0,1
15800,2.287697498104535e-08,1.0,2.3450878870789893e-05,1.0,274.139929465633,1.0329971581581037,1.167544960975647,1.8969084224663743e-08,7.54786417666321e-07,0.0,0.282910773876165,0.0052492013201117516,0,0,0.0,1
15900,1.960883544427361e-08,1.0,2.3117176169762388e-05,1.0,274.4741892393658,1.0276554282068624,1.167544960975647,1.9036659716296493e-08,7.932060543036592e-07,0.0,0.2817566488519455,0.0051617673598229885,0,0,0.0,1
16000,1.867508281350183e-08,1.0,2.1911047952016816e-05,1.0,274.6222378553379,1.0246112472353055,1.167544960975647,1.899927311909837e-08,7.6994368060698e-07,0.0,0.2808703838135366,0.0050241234712302685,0,0,0.0,1
16100,1.914195735253088e-08,1.0,2.1242107322905213e-05,1.0,274.532448676469,1.024098726843304,1.167544960975647,1.794162917706825e-08,7.122794118065557e-07,0.0,0.2759951800802988,0.005096987821161747,0,0,0.0,1
16200,2.0791590671365157e-08,1.0,2.1907389964326285e-05,1.0,274.2459761975695,1.0257953374982918,1.167544960975647,1.6067781536710464e-08,6.422775792587794e-07,0.0,0.2727405659555695,0.005047454498708248,0,0,0.0,1
16300,1.5469193925810032e-08,1.0,2.2819542209617794e-05,1.0,273.73196545084033,1.0271323964931407,1.167544960975647,1.571274156622087e-08,6.430778601728249e-07,0.0,0.27163561950949106,0.004879795014858246,0,0,0.0,1
16400,1.1983177117258492e-08,1.0,2.4203089196817018e-05,1.0,272.79125103393267,1.026340415555901,1.167544960975647,1.7105060415976798e-08,7.296455368622562e-07,0.0,0.26845166691130384,0.0047791218385100365,0,0,0.0,1
16500,1.8239328269942234e-08,1.0,2.606576708785724e-05,1.0,271.50803015620653,1.026584804749856,1.167544960975647,1.3721621848960199e-08,4.817913981593102e-07,0.0,0.2581214501906029,0.00473425118252635,0,0,0.0,1
16600,2.1912095249376762e-08,1.0,3.1167553970590234e-05,1.0,270.21468316576113,1.0296234794214947,1.167544960975647,1.3575130392884133e-08,4.4821224358153793e-07,0.0,0.2549933338835338,0.004736375529319048,0,0,0.0,1
16700,2.4277605703559857e-08,1.0,3.935310087399557e-05,1.0,269.0105285428255,1.0358153542494584,1.167544960975647,1.3179828956109624e-08,4.4188089344949613e-07,0.0,0.2532003055131551,0.004614084959030151,0,0,0.0,1
16800,2.3748478739094026e-08,1.0,5.3033236326882616e-05,1.0,267.8896340910354,1.0447969064213727,1.167544960975647,1.4224031094181175e-08,4.555305596952035e-07,0.0,0.25187989651547704,0.004705039784312248,0,0,0.0,1
16900,1.992008691331648e-08,1.0,7.671379717066884e-05,1.0,266.7970812883182,1.0559607562285924,1.167544960975647,1.2758691663697673e-08,4.4164580740639145e-07,0.0,0.2525785829350421,0.004713299684226513,0,0,0.0,1
17000,1.8955207181647893e-08,1.0,0.0001159874809673056,1.0,265.72796493224956,1.06927568568995,1.167544960975647,1.3078314439559966e-08,4.6316609598285845e-07,0.0,0.25077973600749587,0.004769349005073309,0,0,0.0,1
17100,1.9453208821573753e-08,1.0,0.000186995675903745,1.0,264.67958340808275,1.0844622174044876,1.167544960975647,1.3289016784215483e-08,4.697749553193403e-07,0.0,0.251153356852874,0.0046419608406722546,0,0,0.0,1
17200,2.0822715995905128e-08,1.0,0.0003091106191277504,1.0,263.64650030090263,1.10125654821925,1.167544960975647,1.412043170820351e-08,5.291949072736072e-07,0.0,0.2482681861953329,0.004633463453501463,0,0,0.0,1
17300,2.1227341662211074e-08,1.0,0.0005198200815357268,1.0,262.62480686872937,1.1193608113672715,1.167544960975647,1.3780280016405314e-08,5.043681027851556e-07,0.0,0.24826702704636774,0.004713668953627348,0,0,0.0,1
17400,1.786582792817626e-08,1.0,0.0008705552900210023,1.0,261.5963821373422,1.1383434495477407,1.167544960975647,1.5043616605576057e-08,6.252788031733109e-07,0.0,0.24584457134560306,0.0046392772346735,0,0,0.0,1
17500,1.839495489264209e-08,1.0,0.0015080197481438518,1.0,260.56375015899124,1.1581787338291167,1.167544960975647,1.48328240646591e-08,5.38012186633395e-07,0.0,0.24819716245030501,0.0047361296601593494,0,0,0.0,1
17600,1.7492327586410283e-08,1.0,0.0024354879278689623,0.9997762441635132,259.5383175751414,1.1790195352364097,1.167544960975647,1.4749427304702678e-08,5.38463615384551e-07,0.0,0.2472424669858626,0.004657158628106117,0,0,0.0,1
17700,1.693207352104764e-08,1.0,0.003753489814698696,0.9997762441635132,258.5208968318684,1.2006885800400435,1.167544960975647,1.5093872563753818e-08,6.138875014757715e-07,0.0,0.2457090569044805,0.004662960767745972,0,0,0.0,1
17800,1.886183120802798e-08,1.0,0.005591168068349361,0.9995525479316711,257.49316559747257,1.2227603039096027,1.167544960975647,1.5226642573588225e-08,6.356455406414957e-07,0.0,0.2437573807747654,0.004729900509119034,0,0,0.0,1
17900,1.5313567303110176e-08,1.0,0.007919873110949993,0.9993287920951843,256.4726619181441,1.2455669162454344,1.167544960975647,1.5210138767132445e-08,5.697375663103497e-07,0.0,0.24479678335568053,0.004552632104605436,0,0,0.0,1
18000,1.6838699323784567e-08,1.0,0.010836704634130001,0.9989931583404541,255.47292661660958,1.2691532038387598,1.167544960975647,1.6175473574699175e-08,6.255455151969909e-07,0.0,0.24389406207462905,0.004591736476868391,0,0,0.0,1
18100,6.72302968851568e-09,1.0,0.01445930264890194,0.9976507425308228,254.51733726360374,1.2936533995625235,1.167544960975647,1.8472586299684895e-08,5.574401664566618e-07,0.0,0.25368009509637907,0.004661364946514368,0,0,0.0,1
18200,6.131651630880697e-09,1.0,0.019064005464315414,0.9966439008712769,253.59877596474547,1.3190603135649845,1.167544960975647,2.0031997401197324e-08,6.397341137111005e-07,0.0,0.25366023288915174,0.005133951082825661,0,0,0.0,1
18300,6.691904363975709e-09,1.0,0.02445323020219803,0.9966439008712769,252.67057476627886,1.344913861132833,1.167544960975647,1.9196291770431813e-08,5.088312018573936e-07,0.0,0.25180673465277054,0.004730755928903818,0,0,0.0,1
18400,1.2948056848927081e-08,1.0,0.030249539762735367,0.9955252408981323,251.6721384926739,1.370999997167243,1.167544960975647,1.7803939366090987e-08,5.978525253154862e-07,0.0,0.24172441571469233,0.004624988418072462,0,0,0.0,1
18500,7.532283241573623e-09,1.0,0.036906979978084564,0.9955252408981323,250.6329920400054,1.3972175746450073,1.167544960975647,1.945910014355672e-08,4.450777553695396e-07,0.0,0.24699284503799024,0.004836956970393658,0,0,0.0,1
18600,7.034280713469343e-09,1.0,0.04384387657046318,0.9953014850616455,249.4974173227971,1.4225586655035027,1.167544960975647,1.9927762132873706e-08,4.507466477757314e-07,0.0,0.24517702425428645,0.0045698764733970165,0,0,0.0,1
18700,1.4597689279582937e-08,1.0,0.05198819935321808,0.9953014850616455,248.35651341298015,1.4477694464155209,1.167544960975647,2.0893160674250073e-08,7.139596085486239e-07,0.0,0.23605657778612035,0.004570768680423498,0,0,0.0,1
18800,1.2574554730804266e-08,1.0,0.06346090137958527,0.9948540329933167,247.3660216780737,1.4744503864322243,1.167544960975647,2.3072085441129336e-08,7.982554837927264e-07,0.0,0.23692413208351507,0.004597158171236515,0,0,0.0,1
18900,6.9720305084786105e-09,1.0,0.08049771934747696,0.9946302771568298,246.58878194647139,1.5037978117071529,1.167544960975647,2.4595879712050748e-08,4.753400737565384e-07,0.0,0.24938378135345002,0.004712179768830538,0,0,0.0,1
19000,7.189906447990779e-09,1.0,0.10502977669239044,0.9942946434020996,246.10129762352304,1.5382636853351768,1.167544960975647,2.787948817938955e-08,5.4838021388258e-07,0.0,0.2517263592301916,0.004912352655082941,0,0,0.0,1
19100,1.3134807907988488e-08,1.0,0.1355368047952652,0.9927284717559814,245.90090463199292,1.580639266804698,1.167544960975647,3.430171359564391e-08,9.092815468547248e-07,0.0,0.24569949085552695,0.004885864909738302,0,0,0.0,1
19200,1.6527447854741695e-08,1.0,0.16852395236492157,0.9918335676193237,245.91938231488007,1.6316228055268245,1.167544960975647,4.150913342332822e-08,9.583527674208145e-07,0.0,0.24645868028804643,0.0047889454290270805,0,0,0.0,1
19300,4.450894763863289e-09,1.0,0.20868951082229614,0.9903792142868042,246.20808962847448,1.6923083477266645,1.167544960975647,5.7163503371067e-08,8.140383447606666e-07,0.0,0.26665035665980835,0.005080034490674734,0,0,0.0,1
