run,depth,regime,step,checkpoint,train_loss,train_accuracy,test_loss,test_accuracy,full_accuracy,first_layer_with_95pct_direct_readout,final_sum_explained_variance,final_dc_power_fraction_total,final_dc_power_fraction_non_dc,final_addition_power_fraction_total,final_addition_power_fraction_non_dc,final_subtraction_power_fraction_total,final_subtraction_power_fraction_non_dc,final_a_only_power_fraction_total,final_a_only_power_fraction_non_dc,final_b_only_power_fraction_total,final_b_only_power_fraction_non_dc,final_generic_interaction_power_fraction_total,final_generic_interaction_power_fraction_non_dc,final_dominant_non_dc_family,final_dominant_non_dc_family_fraction,final_top_1_non_dc_pair_power_fraction,final_top_5_non_dc_pair_power_fraction,final_top_10_non_dc_pair_power_fraction,final_top_20_non_dc_pair_power_fraction,final_normalized_non_dc_pair_entropy,final_effective_non_dc_pair_count,final_top_non_dc_mode_pairs
depth2_muon,2,muon,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.0037182942032814026,0.9994778037071228,0.33053258061408997,0.9407092332839966,0.958336591720581,2,0.5487744212150574,0.03322201833014072,nan,0.530543093570649,0.5487745058981244,0.023243961279111523,0.024042709292870983,0.14437469956697532,0.14933594533448888,0.14954899607396197,0.15468804970339414,0.1190673907112057,0.12315898425208656,addition,0.5487745058981244,0.10610640998888182,0.46545401616629506,0.5894588821153984,0.7016293750791479,0.48306007334892653,68.8792555998702,"(52,52)/(61,61):addition|(5,5)/(108,108):addition|(20,20)/(93,93):addition|(11,11)/(102,102):addition|(22,22)/(91,91):addition|(7,7)/(106,106):addition|(12,12)/(101,101):addition|(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(0,7)/(0,106):b_only|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(7,0)/(106,0):a_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,11)/(0,102):b_only|(11,0)/(102,0):a_only|(0,52)/(0,61):b_only|(52,0)/(61,0):a_only|(0,44)/(0,69):b_only"
depth2_muon,2,muon,3000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_003000.pt,0.0030615534633398056,0.9986945390701294,0.09618203341960907,0.9749412536621094,0.9820659160614014,2,0.6860184669494629,0.018835800251103263,nan,0.6730967590814118,0.6860184781564075,0.013489370274245988,0.013748331338655632,0.09910447020022674,0.10100702002790868,0.09661330097724143,0.09846802679086687,0.09886034723458478,0.10075821053192882,addition,0.6860184781564075,0.243671080931966,0.6149314851891934,0.7347396102387548,0.8158535214474454,0.40412386855566557,34.49283208398711,"(5,5)/(108,108):addition|(52,52)/(61,61):addition|(7,7)/(106,106):addition|(11,11)/(102,102):addition|(22,22)/(91,91):addition|(20,20)/(93,93):addition|(22,0)/(91,0):a_only|(0,22)/(0,91):b_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(7,0)/(106,0):a_only|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(0,7)/(0,106):b_only|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(14,0)/(99,0):a_only|(40,0)/(73,0):a_only|(22,91)/(91,22):subtraction|(0,14)/(0,99):b_only"
depth2_muon,2,muon,4000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_004000.pt,0.0007689811754971743,0.9997389316558838,0.05533187836408615,0.9853451251983643,0.9896624684333801,2,0.7106941938400269,0.02140985037511926,nan,0.6954783728151206,0.7106942412300497,0.012658859498598215,0.012935813531883372,0.08856966319354284,0.09050741480938752,0.09331867316422374,0.09536032493518408,0.08856457998183351,0.0905022203857649,addition,0.7106942412300497,0.24330032136802882,0.6531335940309179,0.7613526362112897,0.8301379528314248,0.3894244201803882,30.324670307841732,"(5,5)/(108,108):addition|(52,52)/(61,61):addition|(7,7)/(106,106):addition|(11,11)/(102,102):addition|(20,20)/(93,93):addition|(22,22)/(91,91):addition|(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(0,11)/(0,102):b_only|(11,0)/(102,0):a_only|(0,7)/(0,106):b_only|(7,0)/(106,0):a_only|(0,20)/(0,93):b_only|(20,0)/(93,0):a_only|(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(11,102)/(102,11):subtraction|(10,10)/(103,103):addition|(0,14)/(0,99):b_only|(14,0)/(99,0):a_only"
depth2_muon,2,muon,5000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_005000.pt,0.0008984573651105165,1.0,0.10219401866197586,0.9785211086273193,0.984963595867157,2,0.6770772933959961,0.041704498616365465,nan,0.6488401289592298,0.6770773177047729,0.023786324191361688,0.02482149278802591,0.09478931082712,0.09891449288880706,0.09539223017360343,0.0995436509751975,0.09548748357667318,0.0996430497573847,addition,0.6770773177047729,0.19100591765054456,0.6357654723255688,0.7235038794406653,0.8070970487744558,0.4061300947860488,35.10449512380946,"(5,5)/(108,108):addition|(52,52)/(61,61):addition|(20,20)/(93,93):addition|(7,7)/(106,106):addition|(22,22)/(91,91):addition|(11,11)/(102,102):addition|(22,0)/(91,0):a_only|(0,22)/(0,91):b_only|(11,102)/(102,11):subtraction|(0,11)/(0,102):b_only|(11,0)/(102,0):a_only|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(40,0)/(73,0):a_only|(0,40)/(0,73):b_only|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(10,10)/(103,103):addition"
depth2_muon,2,muon,9000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_009000.pt,1.8747967260424048e-05,1.0,0.025662876665592194,0.9932878613471985,0.9953011274337769,2,0.8464531302452087,0.05494584303652168,nan,0.7999441633903426,0.8464532829593304,0.00633782317568382,0.006706307114157344,0.03869047765376107,0.04093995972230134,0.037365638548664426,0.03953809386562811,0.06271616302683919,0.06636250943276961,addition,0.8464532829593304,0.33092093745797363,0.8037033705996558,0.8453420677712686,0.8832496543539705,0.30465433536093334,14.42906008324462,"(5,5)/(108,108):addition|(52,52)/(61,61):addition|(20,20)/(93,93):addition|(7,7)/(106,106):addition|(10,10)/(103,103):addition|(15,15)/(98,98):addition|(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(20,0)/(93,0):a_only|(9,9)/(104,104):addition|(25,25)/(88,88):addition|(0,20)/(0,93):b_only|(40,0)/(73,0):a_only|(9,0)/(104,0):a_only|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(0,9)/(0,104):b_only|(0,40)/(0,73):b_only|(40,40)/(73,73):addition|(56,56)/(57,57):addition"
depth2_muon,2,muon,10000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_010000.pt,0.000656682183034718,1.0,0.014621162787079811,0.9959726929664612,0.997180700302124,2,0.9078792929649353,0.09247656535664954,nan,0.8239219219498853,0.9078794863141815,0.0040869624788819415,0.00450342356121744,0.021691078802422676,0.023901397639886728,0.022300031554599878,0.02457240261876612,0.035523625535551155,0.03914347955071789,addition,0.9078794863141815,0.4347672604602193,0.857981180467063,0.8991857607425969,0.9374749420360629,0.24195771592021878,8.330509839969897,"(52,52)/(61,61):addition|(20,20)/(93,93):addition|(5,5)/(108,108):addition|(9,9)/(104,104):addition|(40,40)/(73,73):addition|(32,32)/(81,81):addition|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(41,41)/(72,72):addition|(10,10)/(103,103):addition|(15,15)/(98,98):addition|(25,25)/(88,88):addition|(56,56)/(57,57):addition|(47,47)/(66,66):addition|(0,52)/(0,61):b_only|(52,0)/(61,0):a_only|(0,40)/(0,73):b_only|(40,0)/(73,0):a_only|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only"
depth2_muon,2,muon,25000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_025000.pt,0.02913624793291092,0.990078330039978,0.2438858598470688,0.9589439630508423,0.9682825803756714,2,0.8193913102149963,0.09598316300489719,nan,0.7407435515939206,0.8193913697076041,0.011250561867783906,0.012445080728663956,0.04520939610514438,0.05000946537912717,0.046863460974716775,0.05183914918285086,0.05994986889686554,0.06631499536309578,addition,0.8193913697076041,0.33665031699542447,0.7914448504474423,0.8503510388608553,0.9005256983673912,0.2943606991426513,13.184686262996875,"(52,52)/(61,61):addition|(20,20)/(93,93):addition|(5,5)/(108,108):addition|(9,9)/(104,104):addition|(40,40)/(73,73):addition|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(0,40)/(0,73):b_only|(40,0)/(73,0):a_only|(32,32)/(81,81):addition|(10,10)/(103,103):addition|(52,61)/(61,52):subtraction|(41,41)/(72,72):addition|(10,0)/(103,0):a_only|(0,10)/(0,103):b_only|(20,93)/(93,20):subtraction|(5,108)/(108,5):subtraction|(52,43)/(61,70):generic_interaction"
depth2_muon,2,muon,50000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_050000.pt,0.016816450282931328,0.9997389316558838,0.06636486202478409,0.9810940623283386,0.9866865277290344,2,0.822700023651123,0.08639287724685822,nan,0.7516246118975977,0.8227000350353967,0.007641178689322892,0.008363746843715832,0.04595065903100283,0.050295863382206554,0.04288522483996224,0.04694055439358686,0.06550544398003454,0.0716997956218148,addition,0.8227000350353967,0.3725335791151552,0.7988601187228374,0.8732436757462706,0.9197415714875503,0.28062895591363374,11.69012733103666,"(9,9)/(104,104):addition|(5,5)/(108,108):addition|(18,18)/(95,95):addition|(4,4)/(109,109):addition|(14,14)/(99,99):addition|(52,52)/(61,61):addition|(0,18)/(0,95):b_only|(0,52)/(0,61):b_only|(52,0)/(61,0):a_only|(18,0)/(95,0):a_only|(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(9,27)/(104,86):generic_interaction|(5,0)/(108,0):a_only|(18,9)/(95,104):generic_interaction|(0,5)/(0,108):b_only|(9,104)/(104,9):subtraction|(9,18)/(104,95):generic_interaction|(27,9)/(86,104):generic_interaction|(52,61)/(61,52):subtraction"
depth2_muon,2,muon,67000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_067000.pt,0.010087935253977776,0.9994778037071228,0.34597793221473694,0.9103926420211792,0.937113344669342,nan,0.790152907371521,0.12290706924323365,nan,0.6930375942019228,0.7901529613413159,0.020838658895837418,0.023758780439449078,0.05801980339988141,0.06615011920911756,0.05544857673583669,0.06321858651901253,0.04974835736106903,0.05671959532870848,addition,0.7901529613413159,0.4662272649732338,0.8163846915794092,0.8775615482753771,0.9247194127056586,0.24270651220836156,8.38534279026472,"(10,10)/(103,103):addition|(9,9)/(104,104):addition|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(5,5)/(108,108):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(10,103)/(103,10):subtraction|(20,0)/(93,0):a_only|(9,104)/(104,9):subtraction|(0,20)/(0,93):b_only|(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(18,18)/(95,95):addition|(20,20)/(93,93):addition|(5,108)/(108,5):subtraction|(20,10)/(93,103):generic_interaction|(10,20)/(103,93):generic_interaction"
depth2_muon,2,muon,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.1777360588312149,0.9342036843299866,0.7842669486999512,0.7789461612701416,0.8255149126052856,nan,0.8879785537719727,0.09215405854179158,nan,0.8061478097181812,0.8879786515092409,0.010147997708258352,0.011178105568069856,0.029557212529401612,0.03255752035523784,0.028609957611884056,0.031514111027379235,0.03338305098744262,0.036771713873981114,addition,0.8879786515092409,0.7343539639858321,0.9034723898828297,0.9346097790110748,0.9582155208543012,0.1564418687416988,3.9380011680999676,"(5,5)/(108,108):addition|(9,9)/(104,104):addition|(10,10)/(103,103):addition|(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(9,104)/(104,9):subtraction|(10,0)/(103,0):a_only|(0,10)/(0,103):b_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(15,108)/(98,5):generic_interaction|(5,108)/(108,5):subtraction|(5,98)/(108,15):generic_interaction|(14,14)/(99,99):addition|(4,4)/(109,109):addition|(15,15)/(98,98):addition|(10,5)/(103,108):generic_interaction|(5,10)/(108,103):generic_interaction"
