step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.180940105579793e-05,1.0,60.325862884521484,0.002461125375702977,53.18881266703829,125.80274041521942,31.294786326959144,4.854057312011719,0.0009800378704866116,0.0007682341188469174,0.0027121962048113346,0.9002327101211505,0.01575174182653427,0,0,0,
1500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3436718404591375e-07,1.0,80.60826110839844,0.003356080036610365,57.18034458300099,142.25502204085873,28.31693074645986,4.734764575958252,1.7910908057194705e-06,1.6200868520046156e-06,6.284115443122573e-06,0.9032392729058834,0.015051239170134068,0,0,0,
1600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00016463488282170147,1.0,80.68341064453125,0.004362904001027346,61.18876841699239,165.2561515182462,25.620972314155136,4.617857933044434,1.0102204421040243e-05,2.392610501140315e-05,2.1258058040984906e-05,0.852057094989382,0.013018464669585228,0,0,0,
1700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.5058973076520488e-05,1.0,51.575416564941406,0.002908602822571993,65.29338187503163,136.65006567058043,23.207016160199927,4.508204460144043,0.00010260323477517849,0.00012612878846101345,0.00034584401873871684,0.9078955388326164,0.014112771488726139,0,0,0,
1800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6994322393770744e-08,1.0,69.0870590209961,0.003467949340119958,69.3968096250901,151.79065795799846,20.998092528805305,4.397034645080566,2.2609257035129862e-07,2.971001362865055e-07,9.027543228512513e-07,0.8872026770703415,0.01378954853862524,0,0,0,
1900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.9484334146113724e-08,1.0,31.496726989746094,0.005817205645143986,73.4190125829773,154.08393505525152,18.998932391395144,4.28846549987793,2.777859265544541e-07,5.837107600303035e-07,9.280176982429111e-07,0.901055264021044,0.014931027777493,0,0,0,
2000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.412198085721684e-08,1.0,25.691850662231445,0.006935898680239916,77.44138675008435,141.43988770399736,17.190108593216625,4.1825785636901855,4.242361184848159e-07,3.3563744637736854e-07,7.931252184789628e-06,0.8572741777626972,0.013982835225760937,0,0,0,
2100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1230968236923218,0.9368146061897278,40.06755447387695,0.004362904001027346,81.51236479205545,142.74644142665696,15.989387422939387,4.094823360443115,5.79587323788365,2.715841923861908,80.29766845703125,0.8944229770234144,0.01600709557533264,0,0,0,
2200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.3358297009253874e-05,1.0,37.12548828125,0.00671216007322073,85.53558300004806,137.90579007506798,15.239091860918832,4.040097236633301,0.00033916487387163687,0.0005026063174512763,0.0014010586310178041,0.9211667010498833,0.016002826392650604,0,0,0,
2300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.83596282410781e-08,1.0,57.92982864379883,0.0072715068235993385,89.56168975005858,164.2597719293433,13.789537238870226,3.9404098987579346,6.613094008094049e-07,1.3755533315686812e-06,3.2130042200151365e-06,0.9182798877394616,0.01484309509396553,0,0,0,
2400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.2250271604114005e-09,1.0,54.373809814453125,0.01219375804066658,93.60398529202212,185.6097233566818,12.476682058371786,3.84311580657959,1.0668087822645801e-07,2.816694680159203e-07,9.713197641758597e-07,0.9133908716230612,0.014314603060483932,0,0,0,
2500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.4059730208136898e-08,1.0,13.787790298461914,0.020136481150984764,97.6191142500611,151.18752166156534,11.288818460120178,3.7482240200042725,1.3769181583934348e-07,3.156007786096e-07,1.8727947690422297e-06,0.8910206187377238,0.012335105799138546,0,0,0,
2600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1205048444651311e-08,1.0,14.26282024383545,0.023492559790611267,101.63194416707847,149.77555499772382,10.21404794476595,3.6556754112243652,1.0600341705999136e-07,1.6689021929935458e-07,3.5777113680524053e-06,0.8279786199294413,0.014602482318878174,0,0,0,
2700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0800421890166945e-08,1.0,19.92119598388672,0.025953685864806175,105.67933904204983,158.5989814142941,9.241602598327146,3.5654115676879883,3.7383164398132953e-07,3.7545782718861397e-07,8.89223792910343e-06,0.8176474755148351,0.013782746158540249,0,0,0,
2800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.399790279474018e-09,1.0,24.994449615478516,0.028302941471338272,109.71403554198332,167.44630929107421,8.3617413944158,3.477376937866211,5.665041712804963e-07,4.808187492123945e-07,1.2314715604588855e-05,0.8186854582612917,0.013841445557773113,0,0,0,
2900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.042692066022255e-08,1.0,27.838342666625977,0.026624901220202446,113.75482733303215,174.08807890679228,7.565650064490705,3.3915157318115234,8.526354340860575e-07,1.4165963528680074e-06,1.7577005564817227e-05,0.8125790750743841,0.012519954703748226,0,0,0,
3000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.812408497898105e-09,1.0,29.007789611816406,0.0295335054397583,117.77390145801473,179.470816997857,6.8453547208345595,3.307774543762207,9.766571204726844e-07,2.160691931575033e-06,2.2043053832021542e-05,0.8149600378487092,0.013118239119648933,0,0,0,
3100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.68790897609506e-09,1.0,29.499277114868164,0.03132341429591179,121.84123629203532,185.21861675990328,6.193640815085561,3.2261011600494385,1.158869413417395e-06,2.072225436633056e-06,2.596356534922961e-05,0.8227661932741146,0.01481784600764513,0,0,0,
3200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.515794245676716e-08,1.0,28.352577209472656,0.034232016652822495,125.8526500830194,191.55355775976295,5.603983334725322,3.146444082260132,6.612890323642437e-07,2.0882148197419816e-06,2.6993646315531805e-05,0.796745938165967,0.015070621855556965,0,0,0,
3300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4628814604122908e-08,1.0,26.442163467407227,0.03602192550897598,129.87897850002628,198.51954711425728,5.070474626148385,3.0687544345855713,4.4186972384761764e-07,2.5027782425872285e-06,2.6113139028893784e-05,0.7968427726685354,0.013083158992230892,0,0,0,
3400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.9795585615156597e-08,1.0,23.669221878051758,0.03758809715509415,133.8918308330467,205.16079753827017,4.587767578688256,2.9929826259613037,2.542862004520793e-07,2.876236489328779e-06,2.35656898439629e-05,0.7979760738728501,0.014299809001386166,0,0,0,
3500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.2410096889302622e-08,1.0,21.219131469726562,0.04239847883582115,137.88189533306286,211.7060031483054,4.151025474541678,2.919081926345825,2.923259755466649e-07,3.084848173445431e-06,2.3689432055107318e-05,0.8100063669655437,0.014768115244805813,0,0,0,
3600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.163196910487386e-08,1.0,19.504703521728516,0.04676138237118721,141.90994166699238,218.1423064360196,3.7558722764974135,2.84700608253479,3.8751453147972196e-07,3.169045936708041e-06,2.3647895432077348e-05,0.823178918793646,0.013209270313382149,0,0,0,
3700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.8230498827497286e-08,1.0,17.763607025146484,0.05448036640882492,145.95537529198918,224.01933391159787,3.3983521216561026,2.776710033416748,4.0113831054725535e-07,3.508857182769886e-06,2.4274078896269202e-05,0.834350774850202,0.014494309201836586,0,0,0,
3800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.3397267173995715e-08,1.0,15.806675910949707,0.06320617347955704,149.9780720419949,229.61397920722135,3.074883898374727,2.7081496715545654,2.748894466018174e-07,3.7747762577803685e-06,2.2285063096205704e-05,0.8450273035180343,0.013622415252029896,0,0,0,
3900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.14898053691104e-08,1.0,14.105398178100586,0.06879964470863342,153.98636883299332,235.44111711519082,2.7822305128882516,2.641282796859741,3.20968501091594e-07,4.064093080282511e-06,2.0282141122152098e-05,0.8637203131583551,0.013783085159957409,0,0,0,
4000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.474911546343719e-08,1.0,12.4757080078125,0.07305067777633667,158.0141884170007,240.5483026318446,2.5174692587534975,2.5760669708251953,2.5517926892573446e-07,4.318485005655807e-06,1.6693456927896477e-05,0.8657176978265926,0.014278918504714966,0,0,0,
4100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.080969055550668e-08,1.0,11.066254615783691,0.08032218366861343,162.05294775008224,244.98316270548074,2.277957282821884,2.5124619007110596,2.2921707026321686e-07,4.924669924394807e-06,1.1663676559692249e-05,0.8653461353290566,0.014434244483709335,0,0,0,
4200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.181915316958111e-08,1.0,10.006316184997559,0.08311891555786133,166.06401908304542,249.27795577833726,2.061310953427951,2.450427770614624,2.4294785688102363e-07,6.0937803553847656e-06,9.197709005093202e-06,0.8714722706835107,0.014461091719567776,0,0,0,
4300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2356679235381307e-07,1.0,9.23779010772705,0.08927173167467117,170.09198312507942,253.07777040896593,1.8654015687168966,2.3899266719818115,1.5882751077599954e-07,8.281310597839612e-06,7.215499408630421e-06,0.8605321913464826,0.014115743339061737,0,0,0,
4400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.714061141910861e-07,1.0,8.657307624816895,0.09732632339000702,174.14363187504932,256.6735791897409,1.688325745794383,2.330920934677124,1.8896131291069283e-07,1.2255707927607708e-05,6.584690709132701e-06,0.8721105124304406,0.014969544485211372,0,0,0,
4500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.4545283849874977e-07,1.0,8.320537567138672,0.09844501316547394,178.47385662503075,261.11577038440896,1.5285022478508161,2.2733755111694336,2.2834841644570726e-07,1.8982374821438463e-05,5.0962607929250225e-06,0.8911305203547576,0.014758025296032429,0,0,0,
4600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.314977554211509e-07,1.0,8.230647087097168,0.09755006432533264,182.52417483308818,265.74432630789767,1.3848081432559292,2.2172577381134033,4.775417977830071e-07,5.712199889303216e-05,6.8133249442325905e-06,0.8902839627657043,0.015313954092562199,0,0,0,
4700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.0470047275011893e-06,1.0,7.934040069580078,0.09508893638849258,186.57412583299447,269.62983956898574,1.2596411560540786,2.1625654697418213,1.2258786513774742e-06,0.00015694994358800857,1.7658740034676157e-05,0.8936064194477445,0.014950522221624851,0,0,0,
4800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.5501573165674927e-06,1.0,7.492808818817139,0.10269605368375778,190.61425216705538,273.34364950671835,1.1566214659328176,2.1093034744262695,1.8572352160406299e-06,0.00023225956847564168,3.015476067957934e-05,0.8962901631751599,0.014550736173987389,0,0,0,
4900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.483223619899945e-06,1.0,7.033297538757324,0.11377111822366714,194.66296508302912,276.8022257552807,1.07342558652532,2.0574278831481934,2.222894307706535e-06,0.00026380784478231606,3.8759495510021225e-05,0.8953029281852325,0.0144523736089468,0,0,0,
5000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.032019089412643e-06,1.0,6.578666687011719,0.12518179416656494,198.67770383309107,279.83404527395777,1.0073108672571187,2.0068917274475098,2.4352347422914653e-06,0.0002749433586282478,4.4539858208736405e-05,0.8959278771702125,0.014817644841969013,0,0,0,
5100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.104913270770339e-06,1.0,6.126946449279785,0.1476675271987915,202.72442162502557,282.4102367537048,0.9547264730385742,1.9576458930969238,2.3795762525554697e-06,0.00025505791065147116,4.6741817641304806e-05,0.8933004270018199,0.014726357534527779,0,0,0,
5200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.86232556795585e-06,1.0,5.6307268142700195,0.17104820907115936,206.76638016698416,284.1065620113667,0.9101550009734484,1.9096312522888184,2.1585959163928564e-06,0.00022392607513289228,4.6325669245561585e-05,0.8879447941991362,0.015132838860154152,0,0,0,
5300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.052468168287305e-06,1.0,5.138526439666748,0.19543573260307312,210.87747216701973,285.22271840674904,0.8749137770587041,1.8628300428390503,2.234697269315717e-06,0.00023142115711013742,4.946087938151322e-05,0.8856608091068782,0.014966213144361973,0,0,0,
5400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.09657229486038e-06,1.0,4.691953659057617,0.22071820497512817,215.00198879197706,286.1845555583348,0.8493164696469727,1.817221999168396,2.200486838081886e-06,0.00022769394466536907,5.140701978234574e-05,0.8868362210981884,0.014419937506318092,0,0,0,
5500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.033419711253373e-06,1.0,4.2703986167907715,0.25181788206100464,219.0306359999813,287.01753607997466,0.830926397197404,1.7727699279785156,2.176851866893364e-06,0.00022305146874130864,5.241885446594097e-05,0.8869429030534159,0.014777358621358871,0,0,0,
5600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.960897967976052e-06,1.0,3.8786566257476807,0.2835887670516968,223.0667939169798,287.71184847344296,0.8182595933193615,1.7294431924819946,2.1445593266326237e-06,0.00021811571583158022,5.3329702495830134e-05,0.8863689559350206,0.014504303224384785,0,0,0,
5700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.905122750642477e-06,1.0,3.516381025314331,0.31681397557258606,227.13670825003646,288.1692223542295,0.8107512589339109,1.6872161626815796,2.1018679441130187e-06,0.000215514235981505,5.431487807072699e-05,0.8833891276129856,0.01440732553601265,0,0,0,
5800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.834500032302458e-06,1.0,3.188040018081665,0.35384270548820496,231.21378195798025,288.3458537925076,0.8078443176203486,1.6460644006729126,2.1147582874551596e-06,0.00021480429725319677,5.517711178981699e-05,0.8799190007263178,0.014629870653152466,0,0,0,
5900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.747412276628893e-06,1.0,2.8869082927703857,0.3916545510292053,235.24075420806184,288.271450648289,0.8084971015888487,1.6059602499008179,2.0595323698317397e-06,0.00020757851099487048,5.578579657594673e-05,0.876961468856304,0.014416585676372051,0,0,0,
6000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.637696747522568e-06,1.0,2.6064765453338623,0.4313681721687317,239.32601333304774,288.0389862365259,0.8118946746663127,1.5668786764144897,2.0178682651685097e-06,0.00020283290156784483,5.6184631830547005e-05,0.8745717788711305,0.014819527976214886,0,0,0,
6100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.52829226560425e-06,1.0,2.348615884780884,0.47287169098854065,243.36217500001658,287.7226808066813,0.8174623415194507,1.5287941694259644,1.951814228846634e-06,0.0001948760434754926,5.655152926919982e-05,0.8731482482588105,0.015133647248148918,0,0,0,
6200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.409954726725118e-06,1.0,2.111628770828247,0.506879985332489,247.4579633329995,287.3461960686553,0.8246826348121065,1.4916824102401733,1.8984239196200124e-06,0.00018793598763628474,5.67430688533932e-05,0.8707558713554115,0.015010170638561249,0,0,0,
6300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.300146429159213e-06,1.0,1.8977367877960205,0.5496140718460083,251.52070645801723,286.90999323272274,0.8332232109651587,1.4555201530456543,1.8423265340911198e-06,0.0001798985436538916,5.698170934920199e-05,0.8684149533005286,0.014874335378408432,0,0,0,
6400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.1877224248310085e-06,1.0,1.706480622291565,0.5827273726463318,255.60728537500836,286.43600625583844,0.8427933252161959,1.4202858209609985,1.7811301062028806e-06,0.00017196342342143162,5.716309533454478e-05,0.8667298147206958,0.015024250373244286,0,0,0,
6500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.068358066433575e-06,1.0,1.5374630689620972,0.6120371222496033,259.68050270807,286.0261461038051,0.8529926938898627,1.3859570026397705,1.729136823132009e-06,0.00016454414330101282,5.709935794584453e-05,0.8652950357487483,0.01540223229676485,0,0,0,
6600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.961972652177792e-06,1.0,1.3848880529403687,0.6457098126411438,263.74241712503135,285.63380813566056,0.8638088243837118,1.3525139093399048,1.6716115298504886e-06,0.00015693226191700293,5.72452372580301e-05,0.8638989649272976,0.01530796755105257,0,0,0,
6700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.849455879390007e-06,1.0,1.2500921487808228,0.6760264039039612,267.79228958301246,285.3269568797818,0.8750783397656685,1.3199352025985718,1.6196208014522132e-06,0.00015034978055960472,5.7232748076785356e-05,0.8638310793237683,0.015368678607046604,0,0,0,
6800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.7548670661635697e-06,1.0,1.1271448135375977,0.7009732723236084,271.9282884580316,285.14510366333957,0.8867957199187767,1.2882022857666016,1.5791534196407594e-06,0.00014383334633455013,5.7382269005756825e-05,0.8639323051902124,0.015445548109710217,0,0,0,
6900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.6695535072794883e-06,1.0,1.017492413520813,0.7269269227981567,276.2580330000492,285.0098288023862,0.8991574888106136,1.2572990655899048,1.535324055936308e-06,0.0001371613772848658,5.762100772699341e-05,0.8633317730142828,0.015549766831099987,0,0,0,
7000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.585640570236137e-06,1.0,0.9211399555206299,0.7501957416534424,280.32179320801515,284.8870676950962,0.9121737533843426,1.2272084951400757,1.5021739143286448e-06,0.00013256905095880103,5.786785914096981e-05,0.8623043946862822,0.015309796668589115,0,0,0,
7100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.513990577630466e-06,1.0,0.8365453481674194,0.7670880556106567,284.8220395829994,284.74433888582007,0.9259274762926805,1.1979153156280518,1.4694225506091348e-06,0.0001274517092893217,5.82432076043915e-05,0.8614143639657603,0.015141989104449749,0,0,0,
7200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.4482857245166088e-06,1.0,0.763012170791626,0.7842040657997131,289.2085333330324,284.60654993034336,0.9404112820927891,1.1694037914276123,1.4373346335467468e-06,0.0001217990807200168,5.865830462425947e-05,0.8613163983115957,0.015501986257731915,0,0,0,
7300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.383825514902128e-06,1.0,0.6964915990829468,0.8012081980705261,293.54119029198773,284.518805295627,0.9556055405066437,1.1416579484939575,1.4070164512573111e-06,0.00011670481472294212,5.902682096348144e-05,0.8614260896820056,0.015461012721061707,0,0,0,
7400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.321264330224949e-06,1.0,0.6349595785140991,0.8160868287086487,297.5859295000555,284.452829615023,0.9714928757502755,1.114662766456604,1.3804440872070702e-06,0.00011336373247301358,5.945546945440583e-05,0.8605558798466444,0.015453864820301533,0,0,0,
7500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.260601715737721e-06,1.0,0.5793587565422058,0.8313010334968567,301.94690729200374,284.34479575003445,0.9879399985335527,1.088402509689331,1.3529946291375384e-06,0.00010848635825010194,5.987747499602847e-05,0.8594332122560494,0.015253650955855846,0,0,0,
7600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.20513663609745e-06,1.0,0.53007972240448,0.8449491262435913,306.11981616704725,284.18653425773454,1.0049732307049528,1.0628643035888672,1.3274512698219793e-06,0.00010345078151907274,6.0347967519192025e-05,0.8579285906462017,0.014899186789989471,0,0,0,
7700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.1571421459375415e-06,1.0,0.48856109380722046,0.8582615256309509,310.25573033303954,283.9815357690946,1.022862588757875,1.0380374193191528,1.3054430856293842e-06,9.936634057257773e-05,6.089473026804626e-05,0.8574059950389633,0.015085390768945217,0,0,0,
7800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.090191967203282e-06,1.0,0.45146438479423523,0.8676585555076599,314.53036812506616,283.81286304525,1.0411913954757794,1.0139051675796509,1.2759119831216217e-06,9.499502563208698e-05,6.10161769145634e-05,0.856735121760889,0.015157027170062065,0,0,0,
7900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.026883860002272e-06,1.0,0.4172143042087555,0.8771674633026123,318.81771616707556,283.6626318099663,1.0594982524659673,0.9904476404190063,1.2477036994416967e-06,9.051558264006484e-05,6.12672811257653e-05,0.8557289149750067,0.015178399160504341,0,0,0,
8000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.9639177228091285e-06,1.0,0.3855399191379547,0.8866763710975647,323.36272470804397,283.50258447606814,1.077989103722884,0.967653751373291,1.219690909920184e-06,8.685668169403919e-05,6.140887853689492e-05,0.8552099669027056,0.015349362976849079,0,0,0,
8100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.902974756580079e-06,1.0,0.35701075196266174,0.8950665593147278,327.4026919170283,283.36154506942086,1.0966069210281009,0.9455122947692871,1.190173475520692e-06,8.271523501726518e-05,6.1578000895679e-05,0.8554246490611469,0.01568407565355301,0,0,0,
8200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.8379859031701926e-06,1.0,0.32948237657546997,0.9023380875587463,331.60592516697943,283.2416727851733,1.1152343037005226,0.9240104556083679,1.1606203706808802e-06,7.935232899960417e-05,6.160937482491136e-05,0.8544368840485757,0.015684345737099648,0,0,0,
