step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
2200,stable_muon,113,0.2,128,4,512,4.949542997678691e-09,1.0,19.532642364501953,0.008222396485507488,125.71408717289412,15.91008338621459,4.7077131271362305,1.7514113487323335e-07,2.969680968135899e-07,6.15713315710309e-06,0.26907359618086846,0.004707684740424156,0,0,0,
2300,stable_muon,113,0.2,128,4,512,5.649949397223963e-09,1.0,21.037870407104492,0.005971025675535202,133.04845561518653,14.395337228106213,4.59147310256958,1.956973829676936e-07,4.3009751893590424e-07,7.677320354559924e-06,0.26618684244250884,0.005140614230185747,0,0,0,
2400,stable_muon,113,0.2,128,4,512,5.5565623213738036e-09,1.0,22.212413787841797,0.006264682859182358,140.26524518973343,13.024804439356455,4.478102684020996,2.3203439935680457e-07,5.87693337176581e-07,9.232327101926785e-06,0.26632820456044776,0.004929584451019764,0,0,0,
2500,stable_muon,113,0.2,128,4,512,5.883419085250807e-09,1.0,23.334699630737305,0.005579483229666948,147.34358647343163,11.784756289395531,4.367532253265381,2.737553367510586e-07,7.925960209189981e-07,1.1203373105672654e-05,0.2662278911792848,0.004455361980944872,0,0,0,
2600,stable_muon,113,0.2,128,4,512,7.517701128278986e-09,1.0,25.219470977783203,0.005677368957549334,154.19524839057004,10.662769650506526,4.2596917152404785,3.083852374898084e-07,1.206315054922602e-06,1.4573319276678376e-05,0.26696418668332944,0.00506178941577673,0,0,0,
2700,stable_muon,113,0.2,128,4,512,7.984639616154254e-09,1.0,26.898351669311523,0.005187940318137407,160.59690182520166,9.647604299555152,4.154513359069824,3.5126863653265616e-07,1.7205704726237084e-06,1.81378436536761e-05,0.26485349788552665,0.00457434868440032,0,0,0,
2800,stable_muon,113,0.2,128,4,512,9.151984947664005e-09,1.0,27.303592681884766,0.006068911403417587,166.69082021112098,8.729091719673137,4.051932334899902,3.416980417193086e-07,2.317643378367722e-06,2.0914862034260295e-05,0.26550610772690536,0.004680256824940443,0,0,0,
2900,stable_muon,113,0.2,128,4,512,9.151984947664005e-09,1.0,27.137216567993164,0.0061667971312999725,172.61010769405357,7.898030615769278,3.9518842697143555,3.672927009023999e-07,2.848986957557988e-06,2.2680098481941968e-05,0.2664759835618447,0.004779377952218056,0,0,0,
3000,stable_muon,113,0.2,128,4,512,1.172014396644272e-08,1.0,26.795846939086914,0.006754111032932997,178.26447363896725,7.146096187571387,3.854306221008301,3.410388078880526e-07,3.3747216641328913e-06,2.4449385819025338e-05,0.26704573802804876,0.0046302881091833115,0,0,0,
3100,stable_muon,113,0.2,128,4,512,1.2327163290137833e-08,1.0,26.14274787902832,0.007439310662448406,183.58771375031023,6.4657559190819756,3.7591376304626465,3.391955012750845e-07,3.853278741384396e-06,2.5974888558266684e-05,0.2669034014472103,0.004366363398730755,0,0,0,
3200,stable_muon,113,0.2,128,4,512,1.2700714258073731e-08,1.0,25.177566528320312,0.008124510757625103,188.52444184170722,5.850194825887478,3.666318655014038,3.3102240529416914e-07,4.345383007359895e-06,2.6227238777210005e-05,0.2673519786467197,0.004696766845881939,0,0,0,
3300,stable_muon,113,0.2,128,4,512,1.6716379391823466e-08,1.0,23.98196792602539,0.00890759564936161,193.07876301244954,5.29324536815137,3.575791597366333,3.253694977728396e-07,4.887251605725467e-06,2.7038851840188727e-05,0.26762768131333786,0.004432784393429756,0,0,0,
3400,stable_muon,113,0.2,128,4,512,1.8724213290965963e-08,1.0,22.681962966918945,0.010082224383950233,197.28519562863872,4.789326651146167,3.487499475479126,3.028935371418981e-07,4.999887850283222e-06,2.556072831794154e-05,0.26936275929806336,0.004407987464219332,0,0,0,
3500,stable_muon,113,0.2,128,4,512,2.316012626124575e-08,1.0,21.301191329956055,0.013312450610101223,201.15915980981802,4.333389759823949,3.4013876914978027,2.7824563579327726e-07,5.306854148273209e-06,2.3792927095200866e-05,0.2710432212748865,0.004410638008266687,0,0,0,
3600,stable_muon,113,0.2,128,4,512,2.7969583982212498e-08,1.0,19.788843154907227,0.02055598981678486,204.65419098185262,3.920867225128323,3.317401885986328,2.415419399506124e-07,5.271067918829467e-06,2.0871026208624244e-05,0.2733485014650978,0.004230483900755644,0,0,0,
3700,stable_muon,113,0.2,128,4,512,4.029675082506401e-08,1.0,18.458145141601562,0.030931871384382248,207.80406907400328,3.547630399173354,3.235490322113037,2.1835947432329395e-07,4.991179939025796e-06,1.5700199583079666e-05,0.2779253087219296,0.004282609559595585,0,0,0,
3800,stable_muon,113,0.2,128,4,512,5.8460635443680076e-08,1.0,17.617464065551758,0.047572433948516846,210.55595206443024,3.2099484344256606,3.1556012630462646,3.8238408313029405e-07,5.093910115688454e-06,1.1712758350768127e-05,0.27838041473332953,0.004546252079308033,0,0,0,
3900,stable_muon,113,0.2,128,4,512,7.37762064773051e-08,1.0,16.891559600830078,0.07126076519489288,213.0265287322758,2.9044398148374246,3.0776848793029785,2.625152784609588e-07,5.559038227624932e-06,7.07268736732658e-06,0.2790801522773024,0.004766310565173626,0,0,0,
4000,stable_muon,113,0.2,128,4,512,1.0594822441589713e-07,1.0,16.435291290283203,0.10317149758338928,215.47993217448416,2.6280534655711842,3.001692771911621,1.8178159053154396e-07,7.092344224230306e-06,3.4194165436929325e-06,0.28239878306770433,0.005003918893635273,0,0,0,
4100,stable_muon,113,0.2,128,4,512,1.6973196181879757e-07,1.0,15.719765663146973,0.13341817259788513,218.4044730678532,2.378052503192656,2.927577018737793,1.6416148176973167e-07,9.432844978772289e-06,3.242809725634288e-06,0.2882758683949727,0.0048180497251451015,0,0,0,
4200,stable_muon,113,0.2,128,4,512,2.4831763312249677e-07,1.0,15.120011329650879,0.15945576131343842,222.19957245441182,2.1519808844171995,2.8552918434143066,2.2736148780970162e-07,1.3619531151876455e-05,3.509386488076416e-06,0.2941990449895892,0.005055347457528114,0,0,0,
4300,stable_muon,113,0.2,128,4,512,4.6633095962533844e-07,1.0,14.982348442077637,0.1749216914176941,226.08563570444363,1.9477322006820663,2.784792184829712,3.086324292590075e-07,2.4738386336833736e-05,5.194267941988073e-06,0.29606120464552393,0.005055628716945648,0,0,0,
4400,stable_muon,113,0.2,128,4,512,1.2597046179507743e-06,1.0,14.152971267700195,0.18842990696430206,229.98629189297105,1.7637837474955467,2.716036081314087,6.65646117628415e-07,5.5987049508295464e-05,9.064358891919255e-06,0.29742833438284044,0.005309497471898794,0,0,0,
4500,stable_muon,113,0.2,128,4,512,2.9687407732126303e-06,1.0,13.309627532958984,0.19332419335842133,234.05775860649814,1.5999255184536534,2.648986339569092,1.3922759982915603e-06,0.00011925935558027404,2.0417943233042024e-05,0.302589987228492,0.005261067766696215,0,0,0,
4600,stable_muon,113,0.2,128,4,512,5.0931125770148356e-06,1.0,12.724834442138672,0.1947924792766571,238.510199968078,1.4564473986649498,2.5836076736450195,2.2022105360382037e-06,0.00019302665881160407,3.451245720498264e-05,0.3045749391862769,0.005548710003495216,0,0,0,
4700,stable_muon,113,0.2,128,4,512,7.436565283569507e-06,1.0,12.2623929977417,0.19518402218818665,242.91050914271653,1.3334350448328192,2.5198638439178467,3.046587561222157e-06,0.0002714299588618207,5.023485573474318e-05,0.3057113099901703,0.005434682127088308,0,0,0,
4800,stable_muon,113,0.2,128,4,512,9.608786967874039e-06,1.0,11.898918151855469,0.19537979364395142,247.07088489335462,1.230577345270159,2.457716703414917,3.821229037900523e-06,0.00034298412882434985,6.529948586830869e-05,0.3037044805656009,0.005211453884840012,0,0,0,
4900,stable_muon,113,0.2,128,4,512,1.1320422345306724e-05,1.0,11.614078521728516,0.19498825073242188,250.8162515909074,1.147059469563199,2.397127389907837,4.452770878378113e-06,0.00040015628160941134,7.792685937602073e-05,0.30141292126766095,0.005104075185954571,0,0,0,
5000,stable_muon,113,0.2,128,4,512,1.2187516404082999e-05,1.0,11.402749061584473,0.19469459354877472,254.0932341916213,1.0805230407979085,2.338054895401001,4.816857814417258e-06,0.0004311848929959136,8.55474645504728e-05,0.29902154745474824,0.005066210404038429,0,0,0,
5100,stable_muon,113,0.2,128,4,512,1.2424296983226668e-05,1.0,11.233358383178711,0.19440093636512756,256.9245221228318,1.0275574705451096,2.2804555892944336,4.969568648498337e-06,0.00044597906500884547,8.919055835576728e-05,0.2960803747538049,0.005194025579839945,0,0,0,
5200,stable_muon,113,0.2,128,4,512,1.2680409781751223e-05,1.0,11.067736625671387,0.1942051649093628,259.2488149190543,0.9863254033736185,2.2242913246154785,5.160172887028904e-06,0.0004640316059810056,9.315340867033228e-05,0.29302400776103443,0.005144436378031969,0,0,0,
5300,stable_muon,113,0.2,128,4,512,1.2863540177932009e-05,1.0,10.911823272705078,0.19430305063724518,261.15412324137264,0.9560025991624704,2.169527769088745,5.352410789591335e-06,0.00047707425484094806,9.677711932454258e-05,0.29093158300830385,0.004929517861455679,0,0,0,
5400,stable_muon,113,0.2,128,4,512,1.297700418945169e-05,1.0,10.761080741882324,0.19459670782089233,262.7609384986223,0.9352115250388134,2.1161305904388428,5.471027709341701e-06,0.0004843535053866051,0.00010006361844716594,0.28962046573454076,0.004759513307362795,0,0,0,
5500,stable_muon,113,0.2,128,4,512,1.3076741197437514e-05,1.0,10.602039337158203,0.19508613646030426,264.1198810875567,0.9226792905676813,2.0640666484832764,5.589508375860931e-06,0.0004863302440819873,0.00010338448191760108,0.2883208956787387,0.004562659654766321,0,0,0,
5600,stable_muon,113,0.2,128,4,512,1.3097705959808081e-05,1.0,10.440974235534668,0.19537979364395142,265.2995142278733,0.9171534506753485,2.013303756713867,5.703756015141412e-06,0.0004848572176004172,0.0001062305600498803,0.28767953054319567,0.004622423090040684,0,0,0,
5700,stable_muon,113,0.2,128,4,512,1.3030281479586847e-05,1.0,10.278422355651855,0.1954776793718338,266.3371004611029,0.9171520894848016,1.963809847831726,5.7602072196794606e-06,0.0004805222427441054,0.00010845602810150012,0.2871135418080445,0.004599010106176138,0,0,0,
5800,stable_muon,113,0.2,128,4,512,1.2859991329605691e-05,1.0,10.115525245666504,0.19596710801124573,267.2862572559748,0.9213857119737308,1.9155534505844116,5.755641478737154e-06,0.00046707283876930723,0.00010997983190463856,0.2872033552003925,0.004624096676707268,0,0,0,
5900,stable_muon,113,0.2,128,4,512,1.254415838047862e-05,1.0,9.947927474975586,0.1960649937391281,268.21941136395253,0.9283498280954204,1.8685022592544556,5.70771058355836e-06,0.00045518003449976054,0.00011030995665350929,0.2879682643979657,0.0046467771753668785,0,0,0,
6000,stable_muon,113,0.2,128,4,512,1.2181959391455166e-05,1.0,9.776056289672852,0.19626076519489288,269.16482043346093,0.9368031279857396,1.8226253986358643,5.676909909973935e-06,0.00044199946851963297,0.00011023271508747712,0.2886018086144722,0.0046945312060415745,0,0,0,
6100,stable_muon,113,0.2,128,4,512,1.1829612958536018e-05,1.0,9.594071388244629,0.19655442237854004,270.09671368735593,0.9463729433759205,1.777894139289856,5.664952537221204e-06,0.00042429965808539515,0.00011013764014933258,0.28899011130150587,0.004731388296931982,0,0,0,
6200,stable_muon,113,0.2,128,4,512,1.1452331818873063e-05,1.0,9.407526016235352,0.19655442237854004,270.99571820975575,0.9567220068079642,1.7342805862426758,5.539105941718363e-06,0.0004057261448340365,0.00010976395424222574,0.2893619679531645,0.004744790494441986,0,0,0,
6300,stable_muon,113,0.2,128,4,512,1.1008139154000673e-05,1.0,9.217875480651855,0.1967501938343048,271.8621945121863,0.9672107558712922,1.691756248474121,5.196019338414032e-06,0.0003584511796760738,0.00010863236821023747,0.2897949230763427,0.004781576804816723,0,0,0,
6400,stable_muon,113,0.2,128,4,512,1.0612367077555973e-05,1.0,9.029031753540039,0.1967501938343048,272.70730341982215,0.9774846441121439,1.6502933502197266,5.211148398186619e-06,0.00035226196280580945,0.00010780962475109845,0.290070777425347,0.004772090818732977,0,0,0,
6500,stable_muon,113,0.2,128,4,512,1.0267116522300057e-05,1.0,8.836016654968262,0.19694596529006958,273.5185541421511,0.988063621576907,1.6098676919937134,5.009144638663755e-06,0.0003324336783187879,0.00010739592835307121,0.2902316517106584,0.004745169542729855,0,0,0,
6600,stable_muon,113,0.2,128,4,512,9.96468497760361e-06,1.0,8.63988971710205,0.19733750820159912,274.2980428911429,0.9991930431886306,1.5704551935195923,4.933731284963312e-06,0.0003220517330912694,0.00010722721344791353,0.2905381045918017,0.004687391221523285,0,0,0,
6700,stable_muon,113,0.2,128,4,512,9.68368385656504e-06,1.0,8.437433242797852,0.19772905111312866,275.02279486699405,1.0110350476579892,1.5320322513580322,4.8162671475049836e-06,0.00030890031652332857,0.00010726677282946184,0.29036615322222575,0.0047403667122125626,0,0,0,
6800,stable_muon,113,0.2,128,4,512,9.405532182427123e-06,1.0,8.229817390441895,0.19792482256889343,275.6848102549616,1.023607738453474,1.4945757389068604,4.724496941352801e-06,0.00029788811942821494,0.00010720072168624029,0.29074825293881346,0.0047668833285570145,0,0,0,
6900,stable_muon,113,0.2,128,4,512,9.136065273196436e-06,1.0,8.015246391296387,0.1982184797525406,276.3133053456531,1.0366617247150385,1.4580622911453247,4.5489080315058834e-06,0.0002765838222047803,0.00010709741764003411,0.29080611779528265,0.004752151668071747,0,0,0,
7000,stable_muon,113,0.2,128,4,512,8.874440936779138e-06,1.0,7.7938971519470215,0.19851213693618774,276.8972377000516,1.0501756714905728,1.422469973564148,4.4433794478912694e-06,0.000264854951015045,0.0001070986982085742,0.2909170830337254,0.004812296945601702,0,0,0,
7100,stable_muon,113,0.2,128,4,512,8.614219041191973e-06,1.0,7.5726165771484375,0.19909945130348206,277.44075035511645,1.064043284808184,1.3877769708633423,4.283799804259409e-06,0.00024820633214754845,0.00010701556311687455,0.29109579218158715,0.00489445123821497,0,0,0,
7200,stable_muon,113,0.2,128,4,512,8.367585905943997e-06,1.0,7.348303318023682,0.2000783085823059,277.9440572719291,1.0782190967837981,1.3539619445800781,4.242859045541282e-06,0.00024192443091272127,0.00010692203795770183,0.29091457643034296,0.004878767766058445,0,0,0,
7300,stable_muon,113,0.2,128,4,512,8.127301043714397e-06,1.0,7.125058174133301,0.200861394405365,278.4103856303255,1.092698692847768,1.3210043907165527,4.0874614148544845e-06,0.00022598078388801654,0.00010680971900001168,0.29094701085692604,0.004877729807049036,0,0,0,
7400,stable_muon,113,0.2,128,4,512,7.886363164288923e-06,1.0,6.901108741760254,0.20193813741207123,278.84122687035864,1.1074087369119474,1.288884162902832,3.995505514082824e-06,0.00021768440289116102,0.00010668169852579013,0.29093098093147385,0.004911194089800119,0,0,0,
7500,stable_muon,113,0.2,128,4,512,7.660693881916814e-06,1.0,6.675079822540283,0.20301488041877747,279.24071557214506,1.1223233787776121,1.2575817108154297,3.925839930247011e-06,0.00021122554787090012,0.0001065477408701554,0.2907509869986001,0.0049064927734434605,0,0,0,
7600,stable_muon,113,0.2,128,4,512,7.441467914759414e-06,1.0,6.449146270751953,0.2047768235206604,279.60161161630606,1.1374944039841566,1.2270780801773071,3.7709864800840863e-06,0.00019457462105949678,0.0001064215975929983,0.2907626029449907,0.0049629611894488335,0,0,0,
7700,stable_muon,113,0.2,128,4,512,7.234942586364923e-06,1.0,6.224793910980225,0.20761550962924957,279.9346935283051,1.1529378780978863,1.1973552703857422,3.679825136813167e-06,0.0001888301165914259,0.00010640428081387654,0.29070932695849033,0.0050313714891672134,0,0,0,
7800,stable_muon,113,0.2,128,4,512,7.03378736943705e-06,1.0,6.000494003295898,0.2107478529214859,280.2244774953481,1.1686863950676336,1.1683952808380127,3.5575634724226903e-06,0.00017921079723956656,0.00010632776684360579,0.29063910063289966,0.005027300212532282,0,0,0,
7900,stable_muon,113,0.2,128,4,512,6.835200110799633e-06,1.0,5.777161121368408,0.2154463529586792,280.4877751183069,1.1847192421439368,1.1401804685592651,3.483624411695383e-06,0.00017036355817866538,0.00010626213042996824,0.29043531870204226,0.005013672634959221,0,0,0,
8000,stable_muon,113,0.2,128,4,512,6.65094785290421e-06,1.0,5.5556135177612305,0.22043852508068085,280.71669612266913,1.2010932880804572,1.1126946210861206,3.3714663832857093e-06,0.00016148623127076666,0.00010632666089804843,0.29028509174642875,0.005043715704232454,0,0,0,
8100,stable_muon,113,0.2,128,4,512,6.475474037870299e-06,1.0,5.333645820617676,0.2254306972026825,280.9074578401176,1.217855408417111,1.0859216451644897,3.3108212370338805e-06,0.00015585914663552105,0.00010636073420755565,0.2898443664203184,0.004993638955056667,0,0,0,
8200,stable_muon,113,0.2,128,4,512,6.3061634136829525e-06,1.0,5.113135814666748,0.2306186407804489,281.06047419272164,1.235043229852439,1.0598461627960205,3.2043546953729023e-06,0.00014925865483323322,0.00010654049401637167,0.28966642134472725,0.005012350156903267,0,0,0,
8300,stable_muon,113,0.2,128,4,512,6.140168352430919e-06,1.0,4.894793510437012,0.23844948410987854,281.1938109469811,1.252626054275803,1.0344526767730713,3.1280919732249484e-06,0.0001423907610495418,0.00010663891589501873,0.289471193850647,0.0050748735666275024,0,0,0,
8400,stable_muon,113,0.2,128,4,512,5.968662662780844e-06,1.0,4.676727771759033,0.24755285680294037,281.312015315772,1.2703896654133744,1.0097249746322632,3.0389633603891275e-06,0.00013484181003597422,0.00010653556819306687,0.28952042530032823,0.0051017762161791325,0,0,0,
8500,stable_muon,113,0.2,128,4,512,5.7928618844016455e-06,1.0,4.463386058807373,0.2581245005130768,281.4442270334788,1.2882483405190996,0.9856475591659546,2.917973160177715e-06,0.00012618903381465468,0.00010629941243678331,0.2899236987743387,0.005060844123363495,0,0,0,
8600,stable_muon,113,0.2,128,4,512,5.5866162256279495e-06,1.0,4.252194404602051,0.27290526032447815,281.62982861707707,1.3056964795403163,0.9622038006782532,2.8139246500952363e-06,0.00011945989508661963,0.00010535438923398033,0.2909230991373814,0.005104783456772566,0,0,0,
8700,stable_muon,113,0.2,128,4,512,5.371686256694375e-06,1.0,4.051089286804199,0.284651517868042,281.8757157152077,1.3220140404976295,0.9393736124038696,2.6962161307524016e-06,0.00011002481297188731,0.00010418784222565591,0.29131884490655263,0.005153064150363207,0,0,0,
8800,stable_muon,113,0.2,128,4,512,5.226188932283549e-06,1.0,3.8623929023742676,0.2976703345775604,282.08593241239015,1.338061444363086,0.917146623134613,2.62164822274037e-06,0.00010652301489865449,0.00010409099195385352,0.29089957618494644,0.005111056845635176,0,0,0,
8900,stable_muon,113,0.2,128,4,512,5.098435394756962e-06,1.0,3.6802289485931396,0.3137235641479492,282.2537481706146,1.3550094898640337,0.8955174684524536,2.5588226926139944e-06,0.00010143479130061242,0.00010427393135614693,0.2904418079231861,0.005143342074006796,0,0,0,
9000,stable_muon,113,0.2,128,4,512,4.981327947461978e-06,1.0,3.502927780151367,0.32948315143585205,282.36401008813243,1.3729755577696956,0.8744756579399109,2.495479184722413e-06,9.624321033413469e-05,0.00010455425945110619,0.28990278833645877,0.00519104627892375,0,0,0,
9100,stable_muon,113,0.2,128,4,512,4.861839443037752e-06,1.0,3.3279123306274414,0.34671103954315186,282.437148929913,1.3918579180956048,0.8540093302726746,2.4414368414172524e-06,9.301300429824973e-05,0.00010479563934495673,0.2895128250246712,0.0051279617473483086,0,0,0,
9200,stable_muon,113,0.2,128,4,512,4.756405360240024e-06,1.0,3.156846046447754,0.36413469910621643,282.47330661927776,1.4115411435444394,0.8341071009635925,2.383936273455114e-06,8.994655433577537e-05,0.00010517307237023488,0.2891357063498178,0.005083857104182243,0,0,0,
9300,stable_muon,113,0.2,128,4,512,4.646441993827466e-06,1.0,2.9912848472595215,0.3831245005130768,282.48659537365927,1.4320534764781265,0.8147589564323425,2.3223834753730285e-06,8.751378951160364e-05,0.00010552330786595121,0.2888564837539175,0.005105098243802786,0,0,0,
9400,stable_muon,113,0.2,128,4,512,4.541241196420742e-06,1.0,2.8308873176574707,0.40172278881073,282.48212878163633,1.4531403076406022,0.7959519028663635,2.260786226819501e-06,8.271780627480079e-05,0.0001058065245160833,0.28860699244106885,0.005105864256620407,0,0,0,
9500,stable_muon,113,0.2,128,4,512,4.436134076968301e-06,1.0,2.6769256591796875,0.4248238205909729,282.46766048697094,1.4747905073025982,0.777675986289978,2.204801502471243e-06,7.774773168359097e-05,0.00010607510921545327,0.2884735641001139,0.005095543805509806,0,0,0,
9600,stable_muon,113,0.2,128,4,512,4.331727268436225e-06,1.0,2.5291051864624023,0.4452819228172302,282.448702595041,1.4969024113449403,0.7599210739135742,2.142397037231635e-06,7.582363507474088e-05,0.00010626899893395603,0.28832006314292685,0.005059485323727131,0,0,0,
9700,stable_muon,113,0.2,128,4,512,4.2272267819498666e-06,1.0,2.387275218963623,0.4646632671356201,282.42096455845365,1.5194084367206004,0.742676854133606,2.0842793926971715e-06,7.123803092955259e-05,0.00010643529094522819,0.2882010878751791,0.0051032439805567265,0,0,0,
9800,stable_muon,113,0.2,128,4,512,4.120532139495481e-06,1.0,2.249540090560913,0.4860023558139801,282.39296733577964,1.5420712540740462,0.7259308695793152,2.0265435058251843e-06,6.976138075044187e-05,0.00010648852185113356,0.2882345838367541,0.005088550504297018,0,0,0,
9900,stable_muon,113,0.2,128,4,512,4.014911610283889e-06,1.0,2.1177053451538086,0.5081245303153992,282.3716360290402,1.5648418607848573,0.7096734046936035,1.9592805519996042e-06,6.544974052475059e-05,0.00010647204180713743,0.2882968454691792,0.00506192073225975,0,0,0,
