step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
0,adamw,113,0.3,128,4,512,5.186100959777832,0.007571801543235779,5.174230575561523,0.008390200324356556,19.585105107656336,123.10922682798059,6.175757884979248,nan,nan,nan,nan,nan,0,0,0,
100,adamw,113,0.3,128,4,512,2.41467022895813,0.37023499608039856,8.343375205993652,0.0008949547191150486,27.7934957499364,124.79062359302232,8.555896759033203,1.3673883988489315,0.15746060094158276,0.2073836326599121,nan,nan,0,0,0,
200,adamw,113,0.3,128,4,512,0.027773048728704453,1.0,23.129356384277344,0.0005593466921709478,38.14974725172365,126.86427713272572,12.629681587219238,0.05997694340952187,0.006058714711517104,0.013868045061826706,nan,nan,0,0,0,
300,adamw,113,0.3,128,4,512,0.007225582376122475,1.0,26.05884552001953,0.0005593466921709478,39.50459618970334,126.13221570756504,13.070456504821777,0.05115383611666224,0.0053912320968762615,0.004086099099367857,nan,nan,0,0,0,
400,adamw,113,0.3,128,4,512,0.004058504477143288,1.0,27.062665939331055,0.0006712159956805408,40.132363642294024,125.16566086610139,13.235231399536133,0.022614191970937742,0.0023973510760213067,0.0024479341227561235,nan,nan,0,0,0,
500,adamw,113,0.3,128,4,512,0.00285040820017457,1.0,27.544944763183594,0.0006712159956805408,40.540457154436154,124.14873055638022,13.331755638122559,0.021857375569713563,0.002290728104810309,0.0017867371207103133,nan,nan,0,0,0,
600,adamw,113,0.3,128,4,512,0.0022175090853124857,1.0,27.796058654785156,0.0008949547191150486,40.879902202363716,123.11662614952981,13.398280143737793,0.004496033740051421,0.0004521723404418669,0.0014314878499135375,nan,nan,0,0,0,
700,adamw,113,0.3,128,4,512,0.0018272381275892258,1.0,27.931974411010742,0.0007830853573977947,41.2170407170715,122.0808282579458,13.447489738464355,0.0033798202147713066,0.00036363037818950346,0.001201964681968093,nan,nan,0,0,0,
800,adamw,113,0.3,128,4,512,0.0015646155225113034,1.0,27.994436264038086,0.0006712159956805408,41.550809830525644,121.0484206727793,13.487044334411621,0.003788984435389769,0.0004352165698214514,0.0010462530190125108,nan,nan,0,0,0,
900,adamw,113,0.3,128,4,512,0.001374552957713604,1.0,28.01926040649414,0.0006712159956805408,41.926387797743985,120.0227878493815,13.520395278930664,0.0023950684139614543,0.00026188932949514884,0.0009299246012233198,nan,nan,0,0,0,
