step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
1000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.11883588611517738,1.0,14.756455883310762,0.0006712159956805408,168.10955845902208,30.45892646219214,66.86660396091389,11.605184555053711,0.07642696328570442,0.02629005713705507,0.04535571485757828,0.09080409865882645,0.001874381909146905,0,0,0,,0.014182418311108278,0.09080412758534036,0.09138179881390715,3.1985246209680634e-05,30.45892646219214,0.03667144838396411,0.042582685215505144,0.06689654728426235,0.0002996609469576019,66.86660396091389,0.005137979324727898,0.007686932238440905,0.0029002497086979494,4.272166259656349e-05,11.605184830625024
1100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.11580485815587968,1.0,14.624378499961692,0.0005593466921709478,185.0443469999591,30.289218843946355,64.17806097017869,12.026601791381836,0.07949015303726623,0.030013994292932007,0.04300036281347275,0.0900884441306938,0.001790513750165701,0,0,0,,0.013432167126823324,0.09008848869769548,0.09087296920057085,3.0293223853404254e-05,30.289218843946355,0.03195304199496354,0.045337974570389024,0.06420210170791436,0.00026110446258168076,64.17806097017869,0.005140577442878675,0.007805560839293786,0.003005591211255511,4.2743265627640184e-05,12.02660191211634
1200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.11276531403721451,1.0,14.513342759646827,0.0004474773595575243,202.42918041697703,30.105006921946337,62.03345385995436,12.451788902282715,0.0674934633619108,0.016107600152226835,0.04071405902504921,0.0891477485573606,0.0018808944150805473,0,0,0,,0.011717425380209682,0.08914777496712994,0.09032079047847864,2.642601053700552e-05,30.105006921946337,0.028095909404496047,0.04773690250451096,0.06205247526381094,0.00022958588190009676,62.03345385995436,0.005124917936899339,0.007903727050385353,0.00311188149659231,4.261305877226062e-05,12.45178744960073
1300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.10980657041399239,1.0,14.424664162830023,0.0005593466921709478,220.05131958401762,29.902968666834056,60.351829937441835,12.878376960754395,0.06853252629884311,0.018760852431151515,0.03864893317222595,0.08826696842268139,0.001796708325855434,0,0,0,,0.011217307148449793,0.08826700510110597,0.08971531356010028,2.5298106647422665e-05,29.902968666834056,0.024988247278475068,0.049885413564658754,0.06036656966512232,0.00020419160333882397,60.351829937441835,0.005099700649869483,0.007989298367190676,0.0032185280437086084,4.2403380149595614e-05,12.878378872079406
1400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.1069454623929082,1.0,14.355824600528548,0.0004474773595575243,237.18529279192444,29.683604978281352,59.0587785440327,13.3047456741333,0.06866625312295759,0.022562623989337924,0.03668128326535225,0.0874792523098288,0.001911262283101678,0,0,0,,0.01104938325245824,0.08747928797742188,0.08905755822459126,2.4919392168695734e-05,29.683604978281352,0.022594681807976993,0.051650383589739855,0.05907005028739558,0.00018463256961906183,59.0587785440327,0.005065143406983451,0.00806392136037535,0.003325122132808191,4.211604094919454e-05,13.304746509281253
1500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.1041019361634296,1.0,14.299165597316001,0.0005593466921709478,254.3937229589792,29.450779613686226,58.09005579724421,13.729641914367676,0.06700505120106902,0.021647279270262405,0.03486178442835808,0.0866069590055857,0.0019138487987220287,0,0,0,,0.010605169908695406,0.08660698441714909,0.08835944795109425,2.3917569146824266e-05,29.450779613686226,0.020672536367103925,0.05325665252852163,0.058098370532684,0.00016892574732583237,58.09005579724421,0.005029819076096758,0.008133562118543217,0.003431351025291273,4.1822323506944886e-05,13.729641997194102
1600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.10131117469855572,1.0,14.250981147963696,0.0005593466921709478,271.1890690419823,29.205761760583655,57.38741441252744,14.152094841003418,0.06635000925033221,0.023416959545161143,0.03316665068268776,0.08569706623264177,0.0018262815428897738,0,0,0,,0.01030466541280211,0.08569710047251668,0.08762481743009319,2.3239849023399703e-05,29.205761760583655,0.0192205710842047,0.054689440728711985,0.057393270044464186,0.00015706100484095672,57.38741441252744,0.004987408723274049,0.00819485311286646,0.0035369710826803876,4.146968666872854e-05,14.152093157516916
1700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09863202029977633,1.0,14.212127197592368,0.0005593466921709478,288.94475562497973,28.952020489044344,56.903860419427495,14.571311950683594,0.0631322577641004,0.01626138933006002,0.031578630208969116,0.08480129761223724,0.0018575360300019383,0,0,0,,0.00967485833256772,0.08480132517891953,0.08686378726584455,2.1819461182341667e-05,28.952020489044344,0.018152299768957002,0.05593176008550414,0.056907720337071165,0.00014833161977323325,56.903860419427495,0.004942983655211196,0.00825258473294874,0.003641785098412456,4.1100297722479506e-05,14.571315711218906
1800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09607743209736458,1.0,14.177703386997258,0.0006712159956805408,306.16048237495124,28.693068727790347,56.599372769854,14.987187385559082,0.06359779957643996,0.019455957902744174,0.030109716579318047,0.08396133295842094,0.0018484771717339754,0,0,0,,0.009509904440575576,0.08396135927368714,0.08608707604801316,2.14474448778669e-05,28.693068727790347,0.017374210626104905,0.05705070918203098,0.05660158580260603,0.00014197345996118594,56.599372769854,0.004902895613509997,0.008312151109369972,0.003745761226645988,4.076697061400457e-05,14.987186183039851
1900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.093590956603988,1.0,14.15261240168052,0.0006712159956805408,322.61219183402136,28.431333662553445,56.44100083612228,15.399433135986328,0.06228195878953447,0.019740462040463938,0.0287356935441494,0.0831362251629669,0.0018302720272913575,0,0,0,,0.009210787647552053,0.08313624720186841,0.08530190322641401,2.0772854405322883e-05,28.431333662553445,0.016713141897669388,0.057931327776971124,0.05644196383640316,0.00013657153312445728,56.44100083612228,0.004861003385732847,0.008367984998346014,0.0038488327572192248,4.041864192145799e-05,15.399433831792237
2000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09125384845256082,1.0,14.134065561350921,0.0008949547191150486,339.650956791942,28.168269391325243,56.40117141321725,15.807740211486816,0.06153329242908714,0.01616552183392244,0.02746391110122204,0.08231396872175388,0.0018094839761033654,0,0,0,,0.00894238011501368,0.08231399543299961,0.0845127340014753,2.0167521744527755e-05,28.168269391325243,0.016224134107137578,0.058841940644038505,0.05640100881992504,0.00013257560321064225,56.40117141321725,0.0048213860259409,0.00842469104673119,0.003950918686704545,4.0089228474842414e-05,15.807739823870868
2100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08899897186230685,1.0,14.12046540447043,0.0010068240808323026,356.04701583401766,27.906317920772768,56.45941606715782,16.212373733520508,0.06064249291031404,0.0175764307314837,0.02627602405846119,0.08152078469460612,0.0017825462855398655,0,0,0,,0.00862101187486425,0.08152081754664633,0.08372681244370496,1.9442748150936857e-05,27.906317920772768,0.015720325812150937,0.059579194053137635,0.05645839542716055,0.0001284587308913365,56.45941606715782,0.004784607544720558,0.008482994135895327,0.004052086418216756,3.978341995242437e-05,16.212374582610174
2200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08682402332765944,1.0,14.107668664505065,0.0010068240808323026,372.769985999912,27.647657732282177,56.598095263046226,16.613605499267578,0.059774254235400115,0.018112841347598788,0.02515816129744053,0.08078235756286303,0.0018464354798197746,0,0,0,,0.008364567985033019,0.08078239209209893,0.08295065472782304,1.8864396788334917e-05,27.647657732282177,0.015428537747641653,0.06026989026788372,0.056596403440073446,0.00012607438307921098,56.598095263046226,0.004749468739910734,0.008543014352373302,0.0041524019265782195,3.9491245136557177e-05,16.613603567910122
2300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0847145582248,1.0,14.09655275760237,0.0011186933843418956,389.61334375001024,27.39197110653602,56.802162852266825,17.011560440063477,0.059723050123171126,0.02032380745940562,0.02411367930471897,0.08004444753964546,0.0018319885712116957,0,0,0,,0.008281015093422326,0.08004448627805005,0.0821834950558566,1.8675962083401305e-05,27.39197110653602,0.015236793153888433,0.06096928434364555,0.05679988208943032,0.0001245075410516892,56.802162852266825,0.004720422883087457,0.008606004927801444,0.004251898996383422,3.924973242959473e-05,17.011559382482275
2400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08268902462288229,1.0,14.08302580121392,0.0011186933843418956,406.44096037501004,27.138657765481902,57.06034907254709,17.406356811523438,0.0587542242420909,0.013637379707401415,0.023137206211686134,0.07924988024412231,0.001735025318339467,0,0,0,,0.008091449753234642,0.07924989731841552,0.08142361025825608,1.824844020767325e-05,27.138657765481902,0.01521464687826976,0.06173603592679715,0.05705750529995309,0.00012432657263577093,57.06034907254709,0.00469269403538986,0.00866987365501583,0.004350606775731479,3.901917049061866e-05,17.406359794750202
2500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08071958184154736,1.0,14.069585362024453,0.0011186933843418956,423.52831099997275,26.888823280587708,57.36175295250167,17.798139572143555,0.05764491669228752,0.012517492927216631,0.022214705124497414,0.07853546136044615,0.0017341002821922302,0,0,0,,0.0079385147611132,0.07853548643803454,0.08067396884658627,1.7903529821462983e-05,26.888823280587708,0.015069291580757713,0.06232637186645742,0.05735854761588371,0.00012313880100369077,57.36175295250167,0.004672483657833373,0.008737465289009977,0.004448558936676589,3.885112370094748e-05,17.798138490291315
2600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07885970697174201,1.0,14.05969798076065,0.0012305626878514886,440.2185594999464,26.64299787781923,57.69846752664895,18.18724822998047,0.05810373702332577,0.01813267792905657,0.021355051547288895,0.07787991413175317,0.0017628781497478485,0,0,0,,0.007856810377858445,0.07787993757652667,0.07993623839470652,1.771926401026726e-05,26.64299787781923,0.014977886368878106,0.06289001489960835,0.05769498093003591,0.00012239188280013596,57.69846752664895,0.004658010611483441,0.008810417960963834,0.004545843138029544,3.8730782110639704e-05,18.187251191810326
2700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07707249202168155,1.0,14.046752845055066,0.0011186933843418956,456.80433420895133,26.40148215721131,58.06412395492593,18.57379722595215,0.058445620976799395,0.019586457223952396,0.020545905455946922,0.07719326790855116,0.0017398655181750655,0,0,0,,0.007767223030795997,0.0771933122236068,0.07921156342451072,1.7517219951898165e-05,26.40148215721131,0.014943358864323377,0.06348419019182985,0.05806036802547947,0.00012210974110225098,58.06412395492593,0.004642688110936331,0.008882305537019575,0.004642486153030845,3.860337741374674e-05,18.573799205768026
2800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07537909535989873,1.0,14.037198742500275,0.0012305626878514886,473.6833381250035,26.16538062460538,58.45416152644381,18.9583683013916,0.05650261972849294,0.015122304487533692,0.019776558503508568,0.07650622342299054,0.001734948600642383,0,0,0,,0.007383877972648156,0.07650625260437917,0.07850309516911948,1.6652671621764692e-05,26.16538062460538,0.014829364238358726,0.06404318375435059,0.05845018035978977,0.00012117823337430473,58.45416152644381,0.004635668076003287,0.00896175711189745,0.004738632235924965,3.8545006691548185e-05,18.95836662566667
2900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07374269394692465,1.0,14.029930125632587,0.0013424319913610816,490.25613633391913,25.93470769341454,58.86507099627666,19.341360092163086,0.05601238359496646,0.013614835154453435,0.019050540402531624,0.07583412168586685,0.0016511763678863645,0,0,0,,0.0073343521869678055,0.07583415821218523,0.0778110124895951,1.6540977380771027e-05,25.93470769341454,0.014876414693941891,0.06466147059078164,0.05886086276286944,0.00012156270643703227,58.86507099627666,0.004628757279429406,0.009041305222551766,0.004834384613528673,3.848754427279498e-05,19.341360061177035
3000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07216030103392423,1.0,14.017918681203767,0.0012305626878514886,506.82552816695534,25.70873553702414,59.29257271436696,19.72266387939453,0.05599891305068019,0.01386553793077291,0.018364718183875084,0.07520248717017596,0.0016548826824873686,0,0,0,,0.00725355583514325,0.0752025073931625,0.07713294586337262,1.6358759429695062e-05,25.70873553702414,0.014896426643953,0.06521270976049998,0.059288221903290986,0.00012172623419923048,59.29257271436696,0.004623763864224754,0.009120972943827384,0.0049297148699113105,3.84460246429765e-05,19.722664222236116
3100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07063686126347736,1.0,14.005425873659975,0.0012305626878514886,523.2547207499156,25.487708840545213,59.733968962964205,20.102615356445312,0.05490321063963831,0.010886466477883374,0.017717450857162476,0.07456540146841473,0.001658331137150526,0,0,0,,0.007057000448988399,0.07456541965161724,0.07646974259268487,1.5915473081620166e-05,25.487708840545213,0.014958396340041077,0.06577845810259032,0.059729485045237334,0.00012223261991975055,59.733968962964205,0.004623179873413959,0.009206298536428006,0.005024706792351431,3.844116883161537e-05,20.10262203814311
3200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0691644593232991,1.0,13.990492896689382,0.0012305626878514886,540.1799081669888,25.270667980090785,60.18654939502505,20.48168182373047,0.0555722594078208,0.017134318830406475,0.017102686688303947,0.07399315218288843,0.0016526703257113695,0,0,0,,0.007070207714477852,0.07399317817483807,0.07581839996419647,1.594525909054827e-05,25.270667980090785,0.014996491349634817,0.06625287618532455,0.06018203911606166,0.00012254391350514956,60.18654939502505,0.004628286783025779,0.00929487828532832,0.005119474018777625,3.8483632153391954e-05,20.48168225323109
3300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06775875188038463,1.0,13.974173662863084,0.0012305626878514886,557.0623028340051,25.057611184321853,60.64948743125689,20.860027313232422,0.05508538569501148,0.015684812040720798,0.016518622636795044,0.07339013501448668,0.0016448113601654768,0,0,0,,0.006937489948339808,0.07339015843327747,0.0751790941689171,1.5645944098337153e-05,25.057611184321853,0.01512227933054757,0.0668201466431806,0.0606448814820803,0.00012357179069945976,60.64948743125689,0.004635706867940746,0.009386457126522904,0.005214062241793536,3.8545329241710194e-05,20.860030198616105
3400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06640835857242076,1.0,13.954366166632099,0.0010068240808323026,573.7375195840141,24.849122695660153,61.11982992722365,21.23785400390625,0.054033509953173776,0.012398930665692887,0.015964331105351448,0.07278001912159278,0.0016445867950096726,0,0,0,,0.006715816842307007,0.07278003175038072,0.07455353027811358,1.5146010397399113e-05,24.849122695660153,0.015116185924058098,0.06739665679605719,0.06111509327645227,0.00012352199839402056,61.11982992722365,0.004644375308739745,0.009478802143849649,0.005308519577558292,3.861740625480186e-05,21.23785515552855
3500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06511214775788673,1.0,13.93310221233785,0.0010068240808323026,591.0563138750149,24.645428997357026,61.59796986757637,21.61542510986328,0.054278142413261864,0.014385400817340162,0.015440884046256542,0.07221989367990865,0.0016320705180987716,0,0,0,,0.006686404809874267,0.07221992449369584,0.07394229840780933,1.5079678190983267e-05,24.645428997357026,0.015177816449382306,0.06791156989740874,0.06159319579300111,0.00012402561257873385,61.59796986757637,0.004658088050288573,0.009575013612520064,0.005402912108848054,3.87314260047264e-05,21.615423575801934
3600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06382055462412693,1.0,13.906157961433161,0.0008949547191150486,608.0705817089183,24.445139728402992,62.081058420472154,21.992887496948242,0.05295030386385302,0.009447426619839909,0.014934273436665535,0.07160298011508295,0.0016075971070677042,0,0,0,,0.006607066640297635,0.07160300224713964,0.07334146313669916,1.4900748841131392e-05,24.445139728402992,0.015360621807682103,0.0685333106866515,0.06207616420856615,0.00012551940759341333,62.081058420472154,0.004677844221187162,0.00967432477327534,0.005497279784418463,3.889569612221549e-05,21.992893018563354
3700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06258951116369146,1.0,13.873825552247142,0.0010068240808323026,625.3428827089956,24.247079175219728,62.56710675263339,22.370285034179688,0.0530503767961398,0.011495239205885783,0.01445640716701746,0.07106047836335162,0.0015979831805452704,0,0,0,,0.006608275465274507,0.07106049758539555,0.07274713675755572,1.4903475073263422e-05,24.247079175219728,0.01550510186424343,0.06904293920784628,0.0625622099820206,0.0001267000271891364,62.56710675263339,0.0047028987641866485,0.009776556874610893,0.00559162804133432,3.910402154839689e-05,22.3702856167053
3800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06137645128794401,1.0,13.83087025322582,0.0010068240808323026,641.9844049999956,24.05151116157342,63.054257790645885,22.747539520263672,0.052336309664764685,0.011306373693825584,0.013999136164784431,0.07049047927291321,0.0015807258896529675,0,0,0,,0.0066011700950854586,0.07049050751664039,0.07216038848709473,1.4887450513141005e-05,24.05151116157342,0.015669646055103348,0.06953553117731925,0.06304938344230858,0.00012804460097125668,63.054257790645885,0.004732457203573877,0.009879504156421231,0.005685942472448078,3.934979631598006e-05,22.747540641430824
3900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06020035752992408,1.0,13.77760605134444,0.0010068240808323026,658.7683642919874,23.856987629711206,63.54213999946122,23.12436294555664,0.052024175523676885,0.010958653643281632,0.013562677428126335,0.06991633250278208,0.0015675832983106375,0,0,0,,0.006606030790558258,0.06991636207189136,0.07157679844909198,1.4898412715639715e-05,23.856987629711206,0.015868359850032994,0.0700407958097878,0.06353728340159816,0.00012966839186543351,63.54213999946122,0.00476673779726702,0.009983895175842398,0.00578014955740213,3.963483521255948e-05,23.12436529281959
4000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.059063897493467785,1.0,13.720143877359426,0.0011186933843418956,675.3747049589874,23.664285644396447,64.03015195548359,23.50122833251953,0.05092010600745412,0.008466112425763566,0.013141282834112644,0.06935152068078006,0.0015558419981971383,0,0,0,,0.006552416297915803,0.06935153990065344,0.07099864552472913,1.477749731814133e-05,23.664285644396447,0.016056190602621995,0.07058374523719395,0.06402526901840319,0.000131203251917844,64.03015195548359,0.004810583540806691,0.010096169851484354,0.005874365222952993,3.9999407147051744e-05,23.501230235107357
4100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05793931823925366,1.0,13.645209840534594,0.0012305626878514886,693.2511842090171,23.471979419510088,64.51738829804144,23.87799644470215,0.05171034518684941,0.011629003564092364,0.012739039026200771,0.06881500081642007,0.0015334472991526127,0,0,0,,0.00680750025381551,0.0688150161291905,0.07042168765993731,1.5352781656440744e-05,23.471979419510088,0.0164049048083243,0.07106772294498402,0.06451258401919249,0.00013405277201326555,64.51738829804144,0.004864949528853388,0.010209119943186922,0.005968558634669158,4.045145361342844e-05,23.877999021927202
4200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05684793564763732,1.0,13.549728577025412,0.0012305626878514886,710.2467097089393,23.278512297641957,64.99918904905972,24.25424575805664,0.05043048579151228,0.00854157521628835,0.012353241443634033,0.0682062940646724,0.0015121340984478593,0,0,0,,0.006854786384379803,0.06820632505719186,0.069841391065068,1.5459424860386956e-05,23.278512297641957,0.016743445658436808,0.07161244703881824,0.0649943887398114,0.00013681916047620138,64.99918904905972,0.004927482506133123,0.010326245307063223,0.006062621676744402,4.0971407585147644e-05,24.25424732520417
4300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05577976645757172,1.0,13.433249478696016,0.0011186933843418956,726.9989177089883,23.083938691820084,65.47707772587785,24.62990379333496,0.04993761213864198,0.008926572266770133,0.011983988806605339,0.06763940409578922,0.0015083375619724393,0,0,0,,0.006850541155930759,0.06763943311470356,0.06925762756052388,1.5449850704965758e-05,23.083938691820084,0.017227298788391018,0.07212699067702757,0.06547234924986686,0.00014077296905208193,65.47707772587785,0.005002882954843697,0.010447924135916038,0.0061565377235211815,4.159835299030714e-05,24.629905444066637
