step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.06154460087418556,0.9872062802314758,6.740822792053223,0.6431367993354797,58.2162757920014,78.56585218208826,45.86115892862595,4.712405204772949,3.2283933906107323,1.175858722760353,2.5074503421783447,1.2904679180467005,0.017817871645092964,0,0,0,
1100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.08200116455554962,0.9853785634040833,3.477144241333008,0.7481821179389954,63.97365187499963,76.63689294076816,41.50363463031608,4.57775354385376,2.7475846771181947,1.0439848795732716,1.7475488185882568,1.2956833617942414,0.016830185428261757,0,0,0,
1200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.025936909019947052,0.9932115077972412,1.8285712003707886,0.8448372483253479,69.74097662499116,77.45827673138469,37.544376954654055,4.451437473297119,1.110450144295414,0.6602039343370821,1.1336479187011719,1.2974359436832297,0.015397689305245876,0,0,0,
1300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.017641423270106316,0.9955613613128662,1.2935442924499512,0.8814185261726379,75.54192062499351,74.50984453101107,33.96170710575437,4.333703517913818,0.776422860333813,0.5856226200616154,0.9517337083816528,1.2930202806525595,0.016832394525408745,0,0,0,
1400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.009852609597146511,0.9971279501914978,0.8782146573066711,0.8980870246887207,81.37144133300171,73.16095860131806,30.723335906440823,4.2206621170043945,0.5730114224186331,0.4657822533152666,0.7392081618309021,1.2667764025383583,0.014774719253182411,0,0,0,
1500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.007836592383682728,0.9971279501914978,0.8186728954315186,0.8977514505386353,87.16193245799514,69.97041614159771,27.78988792389019,4.11078405380249,0.6329706856681616,0.5495042461970834,0.7336868047714233,1.2163070618022092,0.016747958958148956,0,0,0,
1600,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.009915162809193134,0.9958224296569824,0.6210841536521912,0.9167692065238953,92.92861495800025,70.07549197690352,25.14145817863654,4.004184722900391,0.6050918223538457,0.7194709819477397,0.7371146082878113,1.1821485896237662,0.015532758086919785,0,0,0,
1700,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.017568020150065422,0.9934725761413574,0.613753616809845,0.9100570678710938,98.7283099579945,69.8612332613199,22.74727271668626,3.9021894931793213,0.28663296424069284,0.34083678600932776,0.4477733075618744,1.289918548492575,0.015429188497364521,0,0,0,
1800,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004167799837887287,0.9984334111213684,0.45365798473358154,0.9325428009033203,104.51329287499539,69.46461529774318,20.583275679640995,3.8029518127441406,0.2793712629549736,0.3781540819772887,0.49083954095840454,1.2850842924579529,0.016074201092123985,0,0,0,
1900,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005277363117784262,0.997650146484375,0.44345420598983765,0.9280680418014526,110.284731791995,69.3440118667186,18.62466934816987,3.706958770751953,0.29859950716440026,0.4936715774804377,0.4259091913700104,1.2593669241697487,0.0176098570227623,0,0,0,
2000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0033123153261840343,0.9984334111213684,0.3025582432746887,0.9488757252693176,116.07986595800321,69.05026060531674,16.85425884439087,3.614142894744873,0.2930466269521411,0.5114137126619831,0.47560518980026245,1.2666783431077429,0.017037760466337204,0,0,0,
2100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00404161773622036,0.9989556074142456,0.31205466389656067,0.9474214315414429,121.88271691699629,68.46397445463677,15.25169637388695,3.5239791870117188,0.1872396817404838,0.3499937517415825,0.3359140157699585,1.2623567911439988,0.0181207824498415,0,0,0,
2200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.006772294640541077,0.9971279501914978,0.320248544216156,0.9477570056915283,127.6631289999932,68.70189316150298,13.801413737895436,3.4363791942596436,0.38764478595569707,0.8308565682230822,0.3894488513469696,1.2081874273713837,0.01708526350557804,0,0,0,
2300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.007038859650492668,0.9966057538986206,0.28511908650398254,0.9536861181259155,133.45304100000067,68.45153595763452,12.49289618598411,3.351088285446167,0.12068705408440676,0.24936317988810755,0.2443469762802124,1.2525651652288836,0.015526369214057922,0,0,0,
2400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0013088303385302424,1.0,0.24326997995376587,0.9559234976768494,139.28012174999458,67.37107247283335,11.30771141525201,3.2683310508728027,0.07449110323593315,0.15069374291789187,0.1713777631521225,1.1834838984688976,0.016276465728878975,0,0,0,
2500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0025501768104732037,0.9992167353630066,0.195305734872818,0.9643136858940125,145.06921387500188,68.65211992198536,10.238877967970948,3.187767505645752,0.15220526106654228,0.432365588246734,0.2701147198677063,1.2347588373675822,0.016985267400741577,0,0,0,
2600,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0036019044928252697,0.9986945390701294,0.14671605825424194,0.9714733362197876,150.84977995799272,68.79785715380507,9.271131390101958,3.109494209289551,0.1209690060218024,0.3369816966922369,0.30822670459747314,1.2270125900071673,0.020434727892279625,0,0,0,
2700,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0020901637617498636,0.9997389316558838,0.18072360754013062,0.9664391875267029,156.6504804169963,68.31291396003297,8.396699403735802,3.0332605838775635,0.1706716631213362,0.4863988274771602,0.34382113814353943,1.2064140393721237,0.018048930913209915,0,0,0,4300
2800,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0013474624138325453,0.9997389316558838,0.21017183363437653,0.9624118804931641,162.4098712499981,68.51541948698095,7.604330798468462,2.9591257572174072,0.09631367341534759,0.30277623870383275,0.22691017389297485,1.214489078613512,0.016033871099352837,0,0,0,4300
2900,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0013631542678922415,0.9997389316558838,0.13717985153198242,0.9744938015937805,168.17894204199547,68.7223833739114,6.888405209541349,2.887115716934204,0.10685983445515268,0.4048051449248871,0.25087466835975647,1.200703632865684,0.017759306356310844,0,0,0,4300
3000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.000745658646337688,1.0,0.15476833283901215,0.9714733362197876,174.03929620799317,68.92212451364594,6.242014521945951,2.8169586658477783,0.21251329579498998,0.862072879930627,0.3881123661994934,1.1211578314097066,0.01619545929133892,0,0,0,4300
3100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.001159669947810471,0.9994778037071228,0.1059306412935257,0.9775142669677734,179.82162079199043,68.48281210097218,5.661479232792039,2.7488059997558594,0.06171440120299038,0.2574165415882126,0.18049851059913635,1.1855115126726221,0.015866607427597046,0,0,0,4300
3200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0013715336099267006,0.9997389316558838,0.12249891459941864,0.9757243394851685,185.5980156250007,68.15867530232104,5.136460477068153,2.682260274887085,0.10485398422274517,0.46281311960712357,0.3003225028514862,1.151681261759278,0.015183180570602417,0,0,0,4300
3300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0007675548549741507,1.0,0.10643742233514786,0.978632926940918,191.39850366699102,68.5949696562653,4.661264106462089,2.617610454559326,0.051124324761762985,0.24219627423592885,0.13241933286190033,1.1735047668387912,0.017292721197009087,0,0,0,4300
3400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0008123494335450232,0.9997389316558838,0.10402729362249374,0.9768430590629578,197.18986225000117,68.37828288305876,4.234788079669963,2.554703950881958,0.04588651261086559,0.25444553158653105,0.14433453977108002,1.1751988609100994,0.017686497420072556,0,0,0,4300
3500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0003242962120566517,1.0,0.08302399516105652,0.9788566827774048,203.00112270799582,68.18289382711478,3.8514543736417406,2.493760347366333,0.023063329496213196,0.1214218254588641,0.0667961984872818,1.1875717525943685,0.017085950821638107,0,0,0,4300
3600,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0022805442567914724,0.9992167353630066,0.08747076243162155,0.9816534519195557,208.7878115420026,68.41243423136224,3.504475103550311,2.434513807296753,0.07787929813330867,0.3924891869465205,0.2342870831489563,1.1128043463539476,0.016052598133683205,0,0,0,4300
3700,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00027153908740729094,1.0,0.17543534934520721,0.9667748212814331,214.5683243329986,69.24904975965556,3.205934774257919,2.377065896987915,0.009711810582141746,0.06717887593422436,0.025679007172584534,1.2166412251280838,0.01698918268084526,0,0,0,4300
3800,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00046555817243643105,1.0,0.0963444709777832,0.9800872802734375,220.3712731669948,69.44365262036781,2.954486495849009,2.3213951587677,0.05583282106075396,0.3267865608756265,0.17636902630329132,1.1489492935703032,0.016777221113443375,0,0,0,4300
3900,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00017010197916533798,1.0,0.08861666172742844,0.9807584881782532,226.16094516699377,69.49573628918381,2.7142263693348387,2.2674334049224854,0.013285982255069185,0.10208838816271874,0.049951937049627304,1.193541011594222,0.01718352921307087,0,0,0,4300
4000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0013026924571022391,0.9997389316558838,0.09564106166362762,0.9790804386138916,231.95100137499685,68.22210704650678,2.516672855172627,2.2150275707244873,0.0555041012598472,0.423962881676155,0.1822115182876587,1.1418585017962721,0.01564752124249935,0,0,0,4300
4100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00068231753539294,0.9997389316558838,0.09183447808027267,0.9814296960830688,237.74712200000067,68.76046683909594,2.343018238885338,2.1650230884552,0.17791949017269285,1.1332812268069778,0.5114597082138062,0.9774367567456234,0.01608113758265972,0,0,0,4300
4200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00031438731821253896,1.0,0.10258705168962479,0.9778499007225037,243.53145004199177,69.32322584570035,2.1877675288822283,2.1157662868499756,0.021266362159400146,0.17909620445552168,0.06404364109039307,1.1590665514908856,0.019113216549158096,0,0,0,4300
4300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0005652877152897418,1.0,0.12026295065879822,0.9752768874168396,249.33697674999712,68.2154445810371,2.068955571182323,2.0682759284973145,0.033163587100353414,0.3109763693968826,0.12085676193237305,1.107351562782721,0.016891783103346825,0,0,0,4300
4400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00023839545610826463,1.0,0.15883539617061615,0.9704664945602417,254.8969151249912,72.7410983923789,2.068955571182323,2.0682759284973145,0.01503952541587241,0.0,0.0,1.2052261383298104,0.017477337270975113,0,0,1,4300
4500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0006897007115185261,0.9997389316558838,0.0963195338845253,0.9779617190361023,260.3922952080029,71.99365280275015,2.068955571182323,2.0682759284973145,0.028432655312275165,0.0,0.0,1.108654925682999,0.017922312021255493,0,0,1,4300
4600,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00024087085330393165,1.0,0.09004766494035721,0.9787448048591614,265.8603214169998,69.74136326235713,2.068955571182323,2.0682759284973145,0.01610291740947234,0.0,0.0,1.1429565333132587,0.016743332147598267,0,0,1,4300
4700,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0005132181104272604,1.0,0.11877021938562393,0.9757243394851685,271.3207328330027,70.99638005870091,2.068955571182323,2.0682759284973145,0.029274290579952775,0.0,0.0,1.0818270006319457,0.017685020342469215,0,0,1,4300
4800,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,9.863058949122205e-05,1.0,0.06371573358774185,0.9863519668579102,276.8257437499997,71.0967004461655,2.068955571182323,2.0682759284973145,0.03560634901997699,0.0,0.0,1.099479729222247,0.017687859013676643,0,0,1,4300
4900,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00013666966697201133,1.0,0.07846681028604507,0.9822127819061279,282.3061139170022,68.46098999987028,2.068955571182323,2.0682759284973145,0.004465202293447938,0.0,0.0,1.152689321945862,0.015980569645762444,0,0,1,4300
5000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0015746778808534145,0.9992167353630066,0.08036521077156067,0.9815415740013123,287.75604691699846,67.33337470979849,2.068955571182323,2.0682759284973145,0.030338314029523042,0.0,0.0,1.0929312273120813,0.017475878819823265,0,0,1,4300
5100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0004051633004564792,1.0,0.12623348832130432,0.9768430590629578,293.2176773329993,70.56552560408187,2.068955571182323,2.0682759284973145,0.028260933398630478,0.0,0.0,1.1651932874203517,0.016100451350212097,0,0,1,4300
5200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0002607665373943746,1.0,0.08669202774763107,0.9816534519195557,298.65535383298993,70.05640199340363,2.068955571182323,2.0682759284973145,0.020857672378680914,0.0,0.0,1.0682897650865009,0.015616802498698235,0,0,1,4300
5300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0006053363322280347,1.0,0.064461849629879,0.9851213693618774,304.1469712919934,68.52839189690849,2.068955571182323,2.0682759284973145,0.07706095521007088,0.0,0.0,0.966576747279028,0.015602773986756802,0,0,1,4300
5400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00017807763651944697,1.0,0.08816985785961151,0.9799754023551941,309.5963136670034,68.12988186148566,2.068955571182323,2.0682759284973145,0.008315290487569018,0.0,0.0,1.0581119207925989,0.016208365559577942,0,0,1,4300
5500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00030320486985147,1.0,0.05609403923153877,0.9859044551849365,315.0516282919998,67.47452656479018,2.068955571182323,2.0682759284973145,0.035530864508512006,0.0,0.0,1.0312898780581459,0.01638609729707241,0,0,1,4300
5600,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.445550075615756e-05,1.0,0.21670258045196533,0.9677816033363342,320.5899674999964,70.32635548457212,2.068955571182323,2.0682759284973145,0.0025878459069022942,0.0,0.0,1.175907823864658,0.019939301535487175,0,0,1,4300
5700,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00047979893861338496,1.0,0.10470916330814362,0.9755006432533264,326.0821010829968,71.46543195639877,2.068955571182323,2.0682759284973145,0.034008171746538494,0.0,0.0,1.1371508322379784,0.01742095872759819,0,0,1,4300
5800,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00060202059103176,0.9997389316558838,0.1126604899764061,0.9768430590629578,331.55869133298984,70.26637580466435,2.068955571182323,2.0682759284973145,0.032146666017576785,0.0,0.0,1.103151254380532,0.016176117584109306,0,0,1,4300
5900,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0001396609004586935,1.0,0.08530008047819138,0.9816534519195557,337.02729620799073,69.14559870129007,2.068955571182323,2.0682759284973145,0.025447017696139787,0.0,0.0,1.1373966854649082,0.017687179148197174,0,0,1,4300
6000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0010795502457767725,0.9994778037071228,0.11780378967523575,0.9789685606956482,342.455979499995,70.44665081674795,2.068955571182323,2.0682759284973145,0.05239917165885332,0.0,0.0,1.0586299139133726,0.015252731740474701,0,0,1,4300
6100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0002606901980470866,1.0,0.09611798077821732,0.9805347323417664,347.94063087498944,69.86865247257307,2.068955571182323,2.0682759284973145,0.0039512541607648125,0.0,0.0,1.1089202463596615,0.01708042249083519,0,0,1,4300
6200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.000202606272068806,1.0,0.06080988794565201,0.9859044551849365,353.3899535829987,67.25960991000463,2.068955571182323,2.0682759284973145,0.009036402410783524,0.0,0.0,1.0785118348300617,0.017482835799455643,0,0,1,4300
6300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,1.5903366374914185e-06,1.0,0.45210781693458557,0.9514486789703369,358.85579274999327,77.3789423356582,2.068955571182323,2.0682759284973145,0.00010257886617925032,0.0,0.0,1.17074423102415,0.017697831615805626,0,0,1,4300
6400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0010142714018002152,0.9994778037071228,0.07366640865802765,0.9841145277023315,364.33383545799006,72.49155677262782,2.068955571182323,2.0682759284973145,0.06728003784807987,0.0,0.0,1.0906772124783846,0.017079297453165054,0,0,1,4300
6500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0015354218194261193,0.9997389316558838,0.13559947907924652,0.9760599732398987,369.79703979199985,73.24014489074375,2.068955571182323,2.0682759284973145,0.04155081549650397,0.0,0.0,1.072927672796948,0.016490232199430466,0,0,1,4300
6600,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00011127482866868377,1.0,0.11747664958238602,0.9817652702331543,375.2593073750031,72.9121053324493,2.068955571182323,2.0682759284973145,0.011302610613599596,0.0,0.0,1.174056973464706,0.019083840772509575,0,0,1,4300
6700,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0005207965150475502,0.9997389316558838,0.09154777228832245,0.9809821844100952,380.77260629199736,70.12493327584036,2.068955571182323,2.0682759284973145,0.022512321347948304,0.0,0.0,1.0809570933892831,0.016545316204428673,0,0,1,4300
6800,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00023753453569952399,1.0,0.1616234928369522,0.9723682999610901,386.25632916699396,72.5358389990125,2.068955571182323,2.0682759284973145,0.006685222459539377,0.0,0.0,1.193983625673126,0.016993947327136993,0,0,1,4300
6900,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,8.700095349922776e-06,1.0,0.3148404359817505,0.9624118804931641,391.72534350000205,79.01571398049386,2.068955571182323,2.0682759284973145,0.00032225497783058127,0.0,0.0,1.2107941578904045,0.017939750105142593,0,0,1,4300
7000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0006594738806597888,0.9994778037071228,0.07821197807788849,0.9836670756340027,397.18977033300325,74.77353968290505,2.068955571182323,2.0682759284973145,0.043500632078982394,0.0,0.0,1.157350319832781,0.018988626077771187,0,0,1,4300
7100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0011791669530794024,0.9994778037071228,0.10620288550853729,0.9800872802734375,402.687388833001,73.55515747287468,2.068955571182323,2.0682759284973145,0.04244171200414954,0.0,0.0,1.1064844705224972,0.01602291129529476,0,0,1,4300
7200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00013338675489649177,1.0,0.07021985203027725,0.9845620393753052,408.17408825000166,71.59945711784013,2.068955571182323,2.0682759284973145,0.05559964726051468,0.0,0.0,1.0356477747556336,0.01579386554658413,0,0,1,4300
7300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0067634908482432365,0.997650146484375,0.3034683167934418,0.9633068442344666,413.6441229579941,76.39772096752493,2.068955571182323,2.0682759284973145,0.23213835826753773,0.0,0.0,0.7855228123419536,0.015065441839396954,0,0,1,4300
7400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0003987909876741469,1.0,0.06309699267148972,0.9861282110214233,419.1242815000005,72.55516061454317,2.068955571182323,2.0682759284973145,0.06647866675106066,0.0,0.0,1.0802759612762478,0.01880464144051075,0,0,1,4300
7500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00024059670977294445,1.0,0.07100706547498703,0.9826602339744568,424.61327683299896,70.45616571627617,2.068955571182323,2.0682759284973145,0.02206556845351486,0.0,0.0,1.0943259304612931,0.018519969657063484,0,0,1,4300
7600,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,5.417086504166946e-05,1.0,0.08938762545585632,0.9810940623283386,430.0790239170019,69.52016613512161,2.068955571182323,2.0682759284973145,0.0025545709267059493,0.0,0.0,1.169919267868697,0.016908060759305954,0,0,1,4300
7700,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.002235226333141327,0.9986945390701294,0.333497017621994,0.9646492600440979,435.56819704199734,79.64848823911085,2.068955571182323,2.0682759284973145,0.22093532284399742,0.0,0.0,0.9244075872715678,0.014638970606029034,0,0,1,4300
7800,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00021047906193416566,1.0,0.12329060584306717,0.9795278906822205,441.1144375419972,72.73549670416342,2.068955571182323,2.0682759284973145,0.01283500570062627,0.0,0.0,1.1831159189134026,0.016215456649661064,0,0,1,4300
7900,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00037735720979981124,1.0,0.08321057260036469,0.9834433197975159,446.59524262500054,72.68116668752968,2.068955571182323,2.0682759284973145,0.02459590399397546,0.0,0.0,1.088582121604314,0.018679743632674217,0,0,1,4300
8000,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00032569386530667543,1.0,0.11300503462553024,0.9780735969543457,452.06612179199874,70.65586129318416,2.068955571182323,2.0682759284973145,0.016952385848080356,0.0,0.0,1.1515825599832152,0.01620187610387802,0,0,1,4300
8100,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.007699259091168642,0.9979112148284912,0.20562797784805298,0.9743819236755371,457.55775941700267,76.69819813657818,2.068955571182323,2.0682759284973145,0.14946299915544797,0.0,0.0,0.870862883393065,0.015404959209263325,0,0,1,4300
8200,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00021048737107776105,1.0,0.06588104367256165,0.9866875410079956,463.0365320830024,70.77352347033097,2.068955571182323,2.0682759284973145,0.016366306708387426,0.0,0.0,1.1775418340796058,0.018310440704226494,0,0,1,4300
8300,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00014997534162830561,1.0,0.09119250625371933,0.9793041944503784,468.526608375003,71.19910856446393,2.068955571182323,2.0682759284973145,0.010367964887336989,0.0,0.0,1.1476909490939553,0.017433786764740944,0,0,1,4300
8400,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,2.4543282052036375e-05,1.0,0.10741466283798218,0.9795278906822205,474.00010725000175,70.44841185240261,2.068955571182323,2.0682759284973145,0.0014473278584179116,0.0,0.0,1.1682464466099594,0.017703378573060036,0,0,1,4300
8500,stable_muon,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00020735054567921907,1.0,0.07158596813678741,0.9832196235656738,479.4802601669944,69.32433310866024,2.068955571182323,2.0682759284973145,0.008091984468439558,0.0,0.0,1.130349022870908,0.016236616298556328,0,0,1,4300
