step,branch_step,stage_name,stage_kind,layer,stage_order,control_sum_explained_variance,freeze_sum_explained_variance,full_power_spectral_cosine,top_5_global_mode_overlap,top_20_global_mode_overlap,control_total_spectral_power,control_non_dc_spectral_power,control_dc_power_fraction_total,control_dc_power_fraction_non_dc,control_addition_power_fraction_total,control_addition_power_fraction_non_dc,control_subtraction_power_fraction_total,control_subtraction_power_fraction_non_dc,control_a_only_power_fraction_total,control_a_only_power_fraction_non_dc,control_b_only_power_fraction_total,control_b_only_power_fraction_non_dc,control_generic_interaction_power_fraction_total,control_generic_interaction_power_fraction_non_dc,control_dominant_non_dc_family,control_dominant_non_dc_family_fraction,freeze_total_spectral_power,freeze_non_dc_spectral_power,freeze_dc_power_fraction_total,freeze_dc_power_fraction_non_dc,freeze_addition_power_fraction_total,freeze_addition_power_fraction_non_dc,freeze_subtraction_power_fraction_total,freeze_subtraction_power_fraction_non_dc,freeze_a_only_power_fraction_total,freeze_a_only_power_fraction_non_dc,freeze_b_only_power_fraction_total,freeze_b_only_power_fraction_non_dc,freeze_generic_interaction_power_fraction_total,freeze_generic_interaction_power_fraction_non_dc,freeze_dominant_non_dc_family,freeze_dominant_non_dc_family_fraction,control_top_1_non_dc_pair_power_fraction,control_top_5_non_dc_pair_power_fraction,control_top_10_non_dc_pair_power_fraction,control_top_20_non_dc_pair_power_fraction,control_normalized_non_dc_pair_entropy,control_effective_non_dc_pair_count,control_top_non_dc_mode_pairs,freeze_top_1_non_dc_pair_power_fraction,freeze_top_5_non_dc_pair_power_fraction,freeze_top_10_non_dc_pair_power_fraction,freeze_top_20_non_dc_pair_power_fraction,freeze_normalized_non_dc_pair_entropy,freeze_effective_non_dc_pair_count,freeze_top_non_dc_mode_pairs,dc_power_spectral_cosine,addition_power_spectral_cosine,subtraction_power_spectral_cosine,a_only_power_spectral_cosine,b_only_power_spectral_cosine,generic_interaction_power_spectral_cosine
160000,126200,layer_4_post_block_residual,post_block_residual,4,20,0.11884415149688721,0.8933357000350952,0.16235424317268984,0.0,0.1,22316609536.0,16104534016.0,0.2783610565027363,nan,0.08576261895484373,0.11884422598620316,0.01314737633092045,0.018218773899853272,0.3375450660571167,0.46774786730966783,0.07913391311306402,0.1096585991401839,0.2060499604378614,0.2855305535342725,a_only,0.46774786730966783,138981769216.0,131597746176.0,0.05312941409260697,nan,0.8458732956931305,0.8933357187650685,0.003936561428784971,0.004157444089264947,0.025230832876721693,0.026646549001760313,0.01723793787857604,0.018205168200949966,0.05459193684754539,0.05765512091561734,addition,0.8933357187650685,0.13017009383303352,0.34018221965050865,0.394796931204793,0.4786367446795922,0.612682432436014,214.4438325472527,"(37,0)/(76,0):a_only|(37,37)/(76,76):addition|(0,37)/(0,76):b_only|(37,76)/(76,37):subtraction|(39,0)/(74,0):a_only|(22,0)/(91,0):a_only|(2,0)/(111,0):a_only|(8,0)/(105,0):a_only|(38,0)/(75,0):a_only|(12,0)/(101,0):a_only|(14,0)/(99,0):a_only|(35,0)/(78,0):a_only|(39,76)/(74,37):generic_interaction|(3,0)/(110,0):a_only|(25,0)/(88,0):a_only|(6,0)/(107,0):a_only|(20,0)/(93,0):a_only|(28,0)/(85,0):a_only|(11,0)/(102,0):a_only|(48,0)/(65,0):a_only",0.32552708268048325,0.8209018927081112,0.8804609956544306,0.9262569522503734,0.2713738132286707,10.779597973530011,"(36,36)/(77,77):addition|(9,9)/(104,104):addition|(38,38)/(75,75):addition|(27,27)/(86,86):addition|(45,45)/(68,68):addition|(47,47)/(66,66):addition|(41,41)/(72,72):addition|(29,29)/(84,84):addition|(39,39)/(74,74):addition|(18,18)/(95,95):addition|(2,2)/(111,111):addition|(9,0)/(104,0):a_only|(18,0)/(95,0):a_only|(0,9)/(0,104):b_only|(38,0)/(75,0):a_only|(0,18)/(0,95):b_only|(37,37)/(76,76):addition|(18,9)/(95,104):generic_interaction|(0,38)/(0,75):b_only|(9,104)/(104,9):subtraction",1.0,0.008865571179908221,0.02892254475330289,0.25589103682104447,0.0658854373854244,0.04153903702929177
170000,126200,input_residual,input_residual,0,0,-2.628545045852661,-4.371281623840332,1.0,0.8,0.8,1063.071044921875,0.0,1.0,nan,1.635043148317879e-29,0.0,1.5451965312709483e-29,0.0,3.4847103726563407e-14,0.0,3.45651639125086e-14,0.0,1.1751634483193172e-27,0.0,addition,0.0,319.38134765625,0.0,1.0,nan,1.5671009588570988e-29,0.0,1.4653773359026598e-29,0.0,3.3430413103344695e-14,0.0,3.44075175878823e-14,0.0,1.1275780686114169e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5177066261699683,93.3086264217698,"(0,23)/(0,90):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(0,45)/(0,68):b_only|(54,0)/(59,0):a_only|(5,0)/(108,0):a_only|(0,54)/(0,59):b_only|(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(0,5)/(0,108):b_only|(6,0)/(107,0):a_only|(0,27)/(0,86):b_only|(39,0)/(74,0):a_only|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(27,0)/(86,0):a_only|(0,6)/(0,107):b_only|(0,9)/(0,104):b_only|(0,11)/(0,102):b_only|(0,39)/(0,74):b_only",0.0,0.0,0.0,0.0,0.5167034428962489,92.49208950498405,"(0,45)/(0,68):b_only|(0,23)/(0,90):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(5,0)/(108,0):a_only|(0,36)/(0,77):b_only|(54,0)/(59,0):a_only|(0,54)/(0,59):b_only|(0,6)/(0,107):b_only|(36,0)/(77,0):a_only|(0,5)/(0,108):b_only|(6,0)/(107,0):a_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(27,0)/(86,0):a_only|(0,27)/(0,86):b_only|(0,32)/(0,81):b_only|(9,0)/(104,0):a_only|(0,56)/(0,57):b_only|(35,0)/(78,0):a_only",1.0,0.0,0.0,0.9794735367634464,0.9833087827631564,0.0
170000,126200,layer_1_attention_output,attention_output,1,1,0.0,0.0,0.9913566586961469,0.2,0.3,12532.0380859375,1778.5341796875,0.8580810106471639,nan,7.129320844564731e-16,5.0235143845619994e-15,4.709156399183227e-16,3.31820034842231e-15,0.07095950441707727,0.5000000686353481,0.07095949954674764,0.500000034317674,5.141861562346444e-14,3.623096236658545e-13,a_only,0.5000000686353481,336.4725646972656,110.42201232910156,0.6718246183653888,nan,8.3619313109323225e-16,2.5480068825645347e-15,5.658684542123952e-16,1.7242867255729444e-15,0.1640876454680241,0.49999986181388345,0.1640876454680241,0.49999986181388345,5.6628305921728485e-14,1.7255500897010657e-13,a_only,0.49999986181388345,0.10035997867362464,0.34364446028319495,0.4327742975652571,0.5167844306606935,0.4747276066163566,64.02987221337628,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(0,35)/(0,78):b_only|(35,0)/(78,0):a_only|(0,50)/(0,63):b_only|(50,0)/(63,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(0,7)/(0,106):b_only|(7,0)/(106,0):a_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only",0.22751311144420105,0.7955747312590953,0.8686155649887924,0.8916548220472874,0.2863997845049033,12.296394284193164,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(0,45)/(0,68):b_only|(45,0)/(68,0):a_only|(28,0)/(85,0):a_only|(0,28)/(0,85):b_only|(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(0,47)/(0,66):b_only|(47,0)/(66,0):a_only",1.0,0.6038110923851815,0.6830297464662421,0.15401621440834487,0.15401623887270308,0.8635371355804188
170000,126200,layer_1_post_attention_residual,post_attention_residual,1,2,0.0,0.0,0.9990757276169288,0.2,0.3,17614.021484375,1778.5361328125,0.8990272531238707,nan,5.675520492129672e-16,5.620843908596694e-15,3.826310132146647e-16,3.7894483912977665e-15,0.050486324926020516,0.499999519553091,0.050486324926020516,0.499999519553091,4.2132162329025195e-14,4.1726271328155333e-13,a_only,0.499999519553091,817.5296020507812,110.421875,0.8649322608955008,nan,4.410133368818031e-16,3.265127111816093e-15,3.305882274913292e-16,2.4475735633329856e-15,0.06753393487803303,0.5000004836520093,0.0675339442102878,0.5000005527451535,3.3935065761873655e-14,2.512447901094929e-13,b_only,0.5000005527451535,0.10035986846187256,0.343644082905095,0.4327738180182416,0.516783862074022,0.47472760805632386,64.02987302119926,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(0,35)/(0,78):b_only|(35,0)/(78,0):a_only|(50,0)/(63,0):a_only|(0,50)/(0,63):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(0,7)/(0,106):b_only|(7,0)/(106,0):a_only|(0,48)/(0,65):b_only|(48,0)/(65,0):a_only|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only",0.22751341167021896,0.7955757379700545,0.8686166719852554,0.8916559568874499,0.2863997831134566,12.296394134284997,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(41,0)/(72,0):a_only|(0,41)/(0,72):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(45,0)/(68,0):a_only|(0,45)/(0,68):b_only|(28,0)/(85,0):a_only|(0,28)/(0,85):b_only|(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(47,0)/(66,0):a_only|(0,47)/(0,66):b_only",1.0,0.680090611239319,0.7668514551902454,0.15401622119531527,0.15401622119531527,0.9141450278355832
170000,126200,layer_1_mlp_activation,mlp_activation,1,3,0.0013695955276489258,0.014152169227600098,0.9998614658369164,0.2,0.2,462028.53125,20916.34375,0.9547293244133395,nan,6.200116041909158e-05,0.00136956560987044,5.660774688312124e-05,0.0012504285864865972,0.022029785954777007,0.4866237507899773,0.022029788068418123,0.48662379747894513,0.0010921931342274384,0.02412584128851093,b_only,0.48662379747894513,2288.0576171875,134.07568359375,0.9414019635753067,nan,0.0008292975113781818,0.014152308882294136,0.000820396844700596,0.014000415282770124,0.027152628142857935,0.4633709557444453,0.02715262647563713,0.4633709272926249,0.0026434723697230994,0.0451119616118935,a_only,0.4633709557444453,0.08241105891699524,0.296991827469697,0.38678743968485696,0.4779400361097146,0.5098936677597601,87.1350257561727,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(35,0)/(78,0):a_only|(0,35)/(0,78):b_only|(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(1,0)/(112,0):a_only|(0,1)/(0,112):b_only|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only",0.24669930431884976,0.7207370609087466,0.8017475440602045,0.841342246474222,0.33957291310911397,19.59324970472048,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(36,36)/(77,77):addition|(36,77)/(77,36):subtraction|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(0,20)/(0,93):b_only|(20,0)/(93,0):a_only|(45,0)/(68,0):a_only|(0,45)/(0,68):b_only|(9,9)/(104,104):addition|(9,104)/(104,9):subtraction|(32,0)/(81,0):a_only|(0,32)/(0,81):b_only",1.0,0.011931938971620499,0.008973383496648165,0.15729431465731897,0.15729432917948635,0.06542652190630996
170000,126200,layer_1_mlp_output,mlp_output,1,4,0.0006417632102966309,0.005740106105804443,0.9999533869038381,0.2,0.2,2550686.5,64451.5,0.9747317045822762,nan,1.6216116090140707e-05,0.0006417574205961799,1.460903680931753e-05,0.000578156799570674,0.012481697941907012,0.49396675698005477,0.012481697176181784,0.49396672667626046,0.00027442247341732804,0.010860347676038377,a_only,0.49396675698005477,11385.1328125,340.8310546875,0.9700634976947047,nan,0.00017183984588902004,0.005740144394177404,0.00025750032805008604,0.008601550222002315,0.014456664836937838,0.4829109523052282,0.014456664836937838,0.4829109523052282,0.0005939479692540368,0.019840259332800397,a_only,0.4829109523052282,0.07455679640165473,0.27337716514549704,0.37066014247692547,0.47807017532229906,0.5028742508169844,81.93759838129665,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(35,0)/(78,0):a_only|(0,35)/(0,78):b_only|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(0,7)/(0,106):b_only|(7,0)/(106,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only",0.29641674080473107,0.7944553810401033,0.8436155191305306,0.8840122145133297,0.2884416984905567,12.518360461478142,"(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(0,20)/(0,93):b_only|(20,0)/(93,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(36,77)/(77,36):subtraction|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(32,0)/(81,0):a_only|(0,32)/(0,81):b_only|(36,36)/(77,77):addition|(0,33)/(0,80):b_only|(33,0)/(80,0):a_only|(0,54)/(0,59):b_only|(54,0)/(59,0):a_only",1.0,0.01170303817063291,0.009854825954883639,0.1176554197049434,0.1176554197049434,0.05923392875284258
170000,126200,layer_1_post_block_residual,post_block_residual,1,5,0.0005894899368286133,0.004562795162200928,0.9999514718328066,0.2,0.2,2645296.0,70163.5,0.973476125167089,nan,1.563614370322062e-05,0.0005895120453448686,1.4086541909687724e-05,0.0005310891413274608,0.013114941520249529,0.4944579780619553,0.013114940043571683,0.49445792238842134,0.0002646076798993501,0.009976207532506663,a_only,0.4944579780619553,13030.7900390625,428.7744140625,0.967095286411863,nan,0.0001501382173506396,0.004562817936356946,0.0002249806362718026,0.006837337625479713,0.016005420820459117,0.4864172659515106,0.016005420820459117,0.4864172659515106,0.0005189383370770955,0.015770942229510438,a_only,0.4864172659515106,0.07679269057718757,0.27922504570240403,0.378234958535187,0.4832638563005405,0.5004872199790402,80.24174348860915,"(39,0)/(74,0):a_only|(0,39)/(0,74):b_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(37,0)/(76,0):a_only|(0,37)/(0,76):b_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(0,35)/(0,78):b_only|(35,0)/(78,0):a_only|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(0,48)/(0,65):b_only|(48,0)/(65,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(0,40)/(0,73):b_only|(40,0)/(73,0):a_only",0.2624683453759694,0.7870098026132236,0.8424295087421211,0.8791764778318878,0.2985120695990311,13.673073555473081,"(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(41,0)/(72,0):a_only|(0,41)/(0,72):b_only|(36,77)/(77,36):subtraction|(0,32)/(0,81):b_only|(32,0)/(81,0):a_only|(36,36)/(77,77):addition|(0,45)/(0,68):b_only|(45,0)/(68,0):a_only|(0,33)/(0,80):b_only|(33,0)/(80,0):a_only",1.0,0.011703036660231904,0.009854821755651659,0.13854350587292982,0.1385435498474407,0.05923393514104282
170000,126200,layer_2_attention_output,attention_output,2,6,0.0017455220222473145,0.002068042755126953,0.5433394888044155,0.4,0.3,6645037.0,6013576.5,0.0950273960099846,nan,0.0015796936942375189,0.0017455707176710898,0.0008704983361783764,0.0009619057232154193,0.37334287980638786,0.4125460530850485,0.5061384910272132,0.5592859756585785,0.02304095757856578,0.025460392101938005,b_only,0.5592859756585785,39215.671875,11519.84375,0.7062438765114234,nan,0.0006074922179213368,0.0020680155045175105,0.0007063648700403478,0.002404596240077414,0.19346894457453434,0.6586039544535923,0.09634262753889448,0.3279680654644838,0.002630778332627103,0.008955654443504414,a_only,0.6586039544535923,0.1652551418444581,0.4606113402315577,0.5509595337628946,0.6281959850816315,0.45637673417823776,54.52000174499658,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(0,37)/(0,76):b_only|(38,0)/(75,0):a_only|(37,0)/(76,0):a_only|(0,50)/(0,63):b_only|(0,35)/(0,78):b_only|(35,0)/(78,0):a_only|(0,27)/(0,86):b_only|(0,11)/(0,102):b_only|(50,0)/(63,0):a_only|(0,29)/(0,84):b_only|(0,56)/(0,57):b_only|(11,0)/(102,0):a_only|(0,48)/(0,65):b_only|(0,24)/(0,89):b_only|(29,0)/(84,0):a_only|(56,0)/(57,0):a_only|(0,25)/(0,88):b_only",0.43497395798011584,0.851169199377433,0.9306943033266942,0.9446369803881369,0.23412227438910369,7.777804074753814,"(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(0,38)/(0,75):b_only|(0,36)/(0,77):b_only|(45,0)/(68,0):a_only|(41,0)/(72,0):a_only|(27,0)/(86,0):a_only|(37,0)/(76,0):a_only|(47,0)/(66,0):a_only|(50,0)/(63,0):a_only|(39,0)/(74,0):a_only|(18,0)/(95,0):a_only|(0,27)/(0,86):b_only|(0,45)/(0,68):b_only|(0,2)/(0,111):b_only|(54,0)/(59,0):a_only|(36,77)/(77,36):subtraction|(9,104)/(104,9):subtraction",1.0,0.014399027471622916,0.022854912647476702,0.12026816397163942,0.16749682728700352,0.04402424997765001
170000,126200,layer_2_post_attention_residual,post_attention_residual,2,7,0.0016736984252929688,0.0021126866340637207,0.9605405636824483,0.4,0.3,9899078.0,6298562.0,0.3637223840442514,nan,0.001064959700350376,0.0016737342810350998,0.0006021669352375544,0.0009463902174714641,0.26328002466492334,0.4137816695302833,0.35575328328557465,0.5591164300676885,0.015576973115577026,0.024481408911272127,b_only,0.5591164300676885,67221.640625,12233.5,0.8180124750562795,nan,0.0003844929188235164,0.0021127432715095204,0.00045882012910845014,0.0025211625316094604,0.1184138481376324,0.6506701389243675,0.061113451653055366,0.33581121382883067,0.0016167896144270294,0.008884068371867912,a_only,0.6506701389243675,0.16285322348180425,0.45921124039899897,0.5494637654991726,0.6272225602595878,0.45637358283066914,54.51849643092591,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(0,37)/(0,76):b_only|(38,0)/(75,0):a_only|(37,0)/(76,0):a_only|(0,35)/(0,78):b_only|(0,50)/(0,63):b_only|(35,0)/(78,0):a_only|(0,11)/(0,102):b_only|(0,27)/(0,86):b_only|(50,0)/(63,0):a_only|(0,29)/(0,84):b_only|(0,56)/(0,57):b_only|(11,0)/(102,0):a_only|(0,24)/(0,89):b_only|(0,48)/(0,65):b_only|(29,0)/(84,0):a_only|(56,0)/(57,0):a_only|(0,25)/(0,88):b_only",0.4233458108115012,0.8441009590085625,0.9281244329794819,0.9423224543913192,0.2377504622723554,8.029020944460227,"(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(0,38)/(0,75):b_only|(0,36)/(0,77):b_only|(45,0)/(68,0):a_only|(41,0)/(72,0):a_only|(27,0)/(86,0):a_only|(37,0)/(76,0):a_only|(47,0)/(66,0):a_only|(0,27)/(0,86):b_only|(39,0)/(74,0):a_only|(18,0)/(95,0):a_only|(50,0)/(63,0):a_only|(0,45)/(0,68):b_only|(36,77)/(77,36):subtraction|(54,0)/(59,0):a_only|(20,0)/(93,0):a_only|(0,2)/(0,111):b_only",1.0,0.013480913671197725,0.02144859519149313,0.12139963585045006,0.16503514057304247,0.04533237352712722
170000,126200,layer_2_mlp_activation,mlp_activation,2,8,0.0065021514892578125,0.014768600463867188,0.9900715980960589,0.2,0.25,129235296.0,57215352.0,0.5572776650737892,nan,0.002878692095075946,0.0065022517907431555,0.002489796063530508,0.005623832066086039,0.145558284634563,0.3287800798638799,0.2511456777256888,0.5672758248520432,0.040650048110695704,0.0918183811925163,b_only,0.5672758248520432,250123.203125,48822.390625,0.804806631232046,nan,0.0028827365779426828,0.014768619426665467,0.0028793698289155626,0.014751371151027978,0.12076664874841367,0.618702620435744,0.06031984784373451,0.3090261120265964,0.008344737218564477,0.04275113069278856,a_only,0.618702620435744,0.17705185139820515,0.42191568619555114,0.49891159128934487,0.5757274512835296,0.5105327912932122,87.62432557317103,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(0,37)/(0,76):b_only|(38,0)/(75,0):a_only|(37,0)/(76,0):a_only|(0,35)/(0,78):b_only|(0,50)/(0,63):b_only|(0,29)/(0,84):b_only|(35,0)/(78,0):a_only|(0,56)/(0,57):b_only|(0,11)/(0,102):b_only|(0,24)/(0,89):b_only|(0,27)/(0,86):b_only|(50,0)/(63,0):a_only|(29,0)/(84,0):a_only|(0,2)/(0,111):b_only|(0,48)/(0,65):b_only|(0,25)/(0,88):b_only|(0,1)/(0,112):b_only",0.404972359953953,0.7749171812737687,0.8750262249548587,0.905517967311331,0.2850823549934278,12.155276399188034,"(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(38,0)/(75,0):a_only|(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,38)/(0,75):b_only|(9,9)/(104,104):addition|(9,104)/(104,9):subtraction|(18,0)/(95,0):a_only|(45,0)/(68,0):a_only|(27,0)/(86,0):a_only|(47,0)/(66,0):a_only|(41,0)/(72,0):a_only|(29,0)/(84,0):a_only|(9,36)/(104,77):generic_interaction|(9,77)/(104,36):generic_interaction|(37,0)/(76,0):a_only|(0,27)/(0,86):b_only|(9,75)/(104,38):generic_interaction|(9,38)/(104,75):generic_interaction",1.0,0.019548381332055848,0.022383243335471537,0.11989091265111912,0.14644010502545954,0.054098838330190406
170000,126200,layer_2_mlp_output,mlp_output,2,9,0.00401759147644043,0.00785750150680542,0.9720344896097569,0.4,0.35,375007776.0,204246784.0,0.45535320312931327,nan,0.0021881654595343643,0.00401758620835861,0.0018992384507248192,0.0034871011114671947,0.16691988808253405,0.3064736431786363,0.3458295008794698,0.6349610479056551,0.02781009532986324,0.051060789285181596,b_only,0.6349610479056551,459228.0625,88809.5,0.806611339218844,nan,0.00151953047328472,0.00785739177854002,0.0015967458604786375,0.008256667449006019,0.12574364773004262,0.6502121025200007,0.059949898600218925,0.30999696858162695,0.004579027378349184,0.023677848328092714,a_only,0.6502121025200007,0.22883852114900374,0.4956828598094352,0.5686387227276979,0.6441460774726323,0.45699752016383294,54.81734652945883,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(0,37)/(0,76):b_only|(38,0)/(75,0):a_only|(37,0)/(76,0):a_only|(0,35)/(0,78):b_only|(0,50)/(0,63):b_only|(0,56)/(0,57):b_only|(0,29)/(0,84):b_only|(0,11)/(0,102):b_only|(0,24)/(0,89):b_only|(35,0)/(78,0):a_only|(0,27)/(0,86):b_only|(0,25)/(0,88):b_only|(29,0)/(84,0):a_only|(0,48)/(0,65):b_only|(50,0)/(63,0):a_only|(0,7)/(0,106):b_only|(0,2)/(0,111):b_only",0.4765389682410103,0.8431172430965297,0.9125334359904487,0.9327889074872867,0.24055598522685812,8.228825754491908,"(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(38,0)/(75,0):a_only|(0,36)/(0,77):b_only|(0,38)/(0,75):b_only|(36,0)/(77,0):a_only|(9,104)/(104,9):subtraction|(9,9)/(104,104):addition|(18,0)/(95,0):a_only|(45,0)/(68,0):a_only|(27,0)/(86,0):a_only|(41,0)/(72,0):a_only|(29,0)/(84,0):a_only|(0,27)/(0,86):b_only|(47,0)/(66,0):a_only|(9,77)/(104,36):generic_interaction|(39,0)/(74,0):a_only|(0,18)/(0,95):b_only|(37,0)/(76,0):a_only|(0,29)/(0,84):b_only",1.0,0.021833817068631106,0.026165732974341306,0.09582806988475193,0.11421805445373137,0.05854947227853386
170000,126200,layer_2_post_block_residual,post_block_residual,2,10,0.0038332343101501465,0.006106376647949219,0.9741310796031944,0.4,0.3,418040480.0,223615200.0,0.4650872087793986,nan,0.00205042284421834,0.003833190901155199,0.0017409429464821206,0.0032546294929861655,0.16580375182805263,0.30996408115369617,0.3392928072420164,0.6342955577259507,0.02602492945180811,0.048652658674365606,b_only,0.6342955577259507,650563.5625,121405.75,0.8133837229778759,nan,0.0011395521944159088,0.00610639228581765,0.0012266074062276967,0.006572885419219229,0.1238613838367254,0.6637222958961994,0.05684346802392579,0.3046008040187553,0.0035452975530734553,0.018997793813307854,a_only,0.6637222958961994,0.22526107348695437,0.497858616051145,0.5721949748943721,0.647670727437133,0.4549222418981479,53.82962853245695,"(0,39)/(0,74):b_only|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(0,37)/(0,76):b_only|(38,0)/(75,0):a_only|(37,0)/(76,0):a_only|(0,35)/(0,78):b_only|(0,50)/(0,63):b_only|(0,56)/(0,57):b_only|(0,11)/(0,102):b_only|(0,29)/(0,84):b_only|(0,27)/(0,86):b_only|(35,0)/(78,0):a_only|(0,24)/(0,89):b_only|(0,25)/(0,88):b_only|(50,0)/(63,0):a_only|(0,48)/(0,65):b_only|(0,7)/(0,106):b_only|(29,0)/(84,0):a_only|(0,2)/(0,111):b_only",0.49506690375044016,0.8612105649920309,0.923292299414071,0.9406994974965228,0.2283668723013329,7.395323210134596,"(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(38,0)/(75,0):a_only|(0,36)/(0,77):b_only|(0,38)/(0,75):b_only|(36,0)/(77,0):a_only|(9,104)/(104,9):subtraction|(9,9)/(104,104):addition|(45,0)/(68,0):a_only|(18,0)/(95,0):a_only|(27,0)/(86,0):a_only|(41,0)/(72,0):a_only|(29,0)/(84,0):a_only|(0,27)/(0,86):b_only|(47,0)/(66,0):a_only|(37,0)/(76,0):a_only|(9,77)/(104,36):generic_interaction|(0,18)/(0,95):b_only|(39,0)/(74,0):a_only|(20,0)/(93,0):a_only",1.0,0.021524646083348566,0.025593301781795846,0.09485771700016583,0.11590203826768658,0.05717370640174528
