step,train_loss,train_accuracy,test_loss,test_accuracy,total_parameter_norm,hidden_parameter_norm,auxiliary_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,muon_pre_ns_update_norm,muon_post_ns_update_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected
87700,9.362123591927229e-07,1.0,8.368022099602968e-05,1.0,185.28543776464826,185.2478227223111,3.7333127756126157,6.393230862419838e-07,5.574938789995697e-05,6.416838019393714e-07,12.827892270516214,0.18586253948632386,0.006981420796364546,0
87800,8.939445024225279e-07,1.0,8.08337572379969e-05,1.0,185.0643606388442,185.02648140479081,3.7441631410477623,6.105766288282928e-07,5.31622759261554e-05,6.15596598510605e-07,12.812223959525063,0.1859430510472331,0.007106387056410313,0
87900,8.476614539176808e-07,1.0,7.650614861631766e-05,1.0,184.94587647172276,184.90780500488216,3.7524488231296806,5.807459485499582e-07,5.046635034232261e-05,5.835517966673475e-07,12.851002468979042,0.18695861647359766,0.007095829583704472,0
88000,8.120854886328743e-07,1.0,7.34248460503295e-05,1.0,184.85254437924527,184.8142705474475,3.7614578949804836,5.610207065781188e-07,4.852352059034909e-05,5.614288107156705e-07,12.82976908360173,0.18676997454314337,0.007294763810932636,0
88100,7.709692795287992e-07,1.0,6.978573219384998e-05,1.0,184.77447146370918,184.7359778632632,3.7714437019533977,5.305624739938206e-07,4.616714764909782e-05,5.348625427357394e-07,12.854798000561951,0.18756995982333038,0.007301946170628071,0
88200,7.349575525950058e-07,1.0,6.645554094575346e-05,1.0,184.78343028574307,184.744777729601,3.7793134040969063,5.08060425060475e-07,4.4356947270187814e-05,5.103614439528323e-07,12.867653673008318,0.18818496321914288,0.007232670206576586,0
88300,7.022450745353126e-07,1.0,6.3674284319859e-05,1.0,184.79975995165086,184.76092458187497,3.7884067678241244,4.902351382531367e-07,4.270954478664697e-05,4.914850439339833e-07,12.836548794954869,0.18801982049266447,0.007241974119096994,0
88400,6.716801976835995e-07,1.0,6.089699672884308e-05,1.0,184.82687508325532,184.787832039614,3.798800223843893,4.7089450273315236e-07,4.106037586243658e-05,4.718761801791116e-07,12.820228767707436,0.1882655766830243,0.007232740521430969,0
88500,6.42920554128068e-07,1.0,5.761875945609063e-05,1.0,184.86969074010537,184.83046050148255,3.8083362708813993,4.494294007423663e-07,3.9197752884188564e-05,4.520722101161918e-07,12.791412019995171,0.18845043375894027,0.007309435401111841,0
88600,6.151880711513513e-07,1.0,5.512098869075999e-05,1.0,184.87592592983333,184.8364945586757,3.818149771011622,4.3241828295287243e-07,3.776861849630781e-05,4.3381113892066043e-07,12.759555088386676,0.18768714155990254,0.007375321350991726,0
88700,5.85494774441031e-07,1.0,5.292408604873344e-05,1.0,184.87766748352172,184.8380508444157,3.8271260999378134,4.0958092134740236e-07,3.643666545922185e-05,4.1326182371994447e-07,12.77355825102019,0.18798146083114978,0.00748633174225688,0
88800,5.482380061039294e-07,1.0,5.060254261479713e-05,1.0,184.89761466446754,184.85789441393982,3.832333682574721,3.8415533566980426e-07,3.477241012352428e-05,3.8842787127906877e-07,12.802597210614032,0.1883415098491215,0.007561331149190664,0
88900,5.101719580125064e-07,1.0,4.7289075155276805e-05,1.0,184.9334267174016,184.89374680034183,3.8307586156827287,3.588431850373878e-07,3.2781553773089556e-05,3.617993812117234e-07,12.820679177268858,0.18838068684601803,0.007712496444582939,0
89000,4.824706252293254e-07,1.0,4.4510961743071675e-05,1.0,184.97111068106585,184.9315412844335,3.8258103391281897,3.3925418770541525e-07,3.110935740728889e-05,3.41729902119977e-07,12.809002551043521,0.18798696566805556,0.007469115778803825,0
89100,4.628306555787276e-07,1.0,4.281034489395097e-05,1.0,184.88446300908268,184.8449027764849,3.8244711671950764,3.2760877427487946e-07,3.0070131645566083e-05,3.2866428635705437e-07,12.737219600223407,0.18635480167331026,0.00764033617451787,0
89200,4.4586749936570413e-07,1.0,4.085859109181911e-05,1.0,184.70499142731606,184.66532752370577,3.827619198323174,3.140493519376825e-07,2.925385952766643e-05,3.156898959964308e-07,12.68339925077232,0.18537377065656815,0.007442905101925135,0
89300,4.224614258419024e-07,1.0,3.921686948160641e-05,1.0,184.50740297721904,184.4675983166005,3.832352372008858,3.0128937601008655e-07,2.843119667884224e-05,3.0218488560386393e-07,12.691447720558596,0.185556469125284,0.007388311438262463,0
89400,4.050935729082994e-07,1.0,3.7566187529591843e-05,1.0,184.32049907950605,184.28052513649473,3.8385461226780815,2.8980147043111685e-07,2.7617697401959444e-05,2.906554204214363e-07,12.680033496530342,0.18507795749030814,0.007305529434233904,0
89500,3.87258893397302e-07,1.0,3.6163986806059256e-05,1.0,184.04044171754344,184.0002258923155,3.847214468335484,2.777602998474869e-07,2.714521554431759e-05,2.798022515296299e-07,12.633815271494692,0.18366544993172312,0.007371470797806978,0
89600,3.618919208747684e-07,1.0,3.382132854312658e-05,1.0,183.73643166553035,183.69600379757213,3.854154898867903,2.621480931862918e-07,2.6615971812306604e-05,2.636437690529765e-07,12.716600992039279,0.18517205666332723,0.007232247851788998,0
89700,3.41318241225963e-07,1.0,3.182655927957967e-05,1.0,183.4661205262617,183.42559752272027,3.8558467798685645,2.48212059875641e-07,2.567153773768973e-05,2.4946781174029814e-07,12.722806672031648,0.1851687589050073,0.007366848643869162,0
89800,3.231100151879218e-07,1.0,2.9881077352911234e-05,1.0,183.18499130709841,183.1443960457935,3.856324312509424,2.3746083338825557e-07,2.5374697036728234e-05,2.3875192188405286e-07,12.698856164149111,0.18488918059113804,0.007310321554541588,0
89900,3.086057063228509e-07,1.0,2.8231470423634164e-05,1.0,182.8832222796026,182.84251049892302,3.858671509956266,2.322909607680318e-07,2.5176816887332776e-05,2.3209430594132072e-07,12.653320879350439,0.18339229069830962,0.007417120039463043,0
90000,2.9030411496933084e-07,1.0,2.6690515369409695e-05,1.0,182.5589075909206,182.51799625615433,3.86468413052437,2.2523478616810582e-07,2.6431541987865407e-05,2.2565367699858745e-07,12.740582266495753,0.18489092525654402,0.007391447201371193,0
90100,2.680807824617659e-07,1.0,2.4518007194274105e-05,1.0,182.3289536498623,182.2878650714807,3.8706054739909757,2.2360975285086437e-07,2.8500531736742546e-05,2.2328299780966155e-07,12.80069768834355,0.18677414998027464,0.007080553565174341,0
90200,2.3483916322675213e-07,1.0,1.9992439774796367e-05,1.0,182.26107362718062,182.21996735606285,3.870717825925782,2.325373841417865e-07,3.2004674158704e-05,2.2849132261063313e-07,12.961819115199658,0.19072763319375902,0.007093595806509256,0
90300,2.0688878521468723e-07,1.0,1.5364303180831484e-05,1.0,182.29874975663992,182.25789093887502,3.8594498762347036,2.5955570161384303e-07,3.417026230525754e-05,2.515342300288976e-07,13.017177294822568,0.19377426402230377,0.0070125567726790905,0
90400,1.9101496206985757e-07,1.0,1.1892083421116695e-05,1.0,182.31886494419928,182.2781021193493,3.8551267565726266,3.2230235727790817e-07,3.8032299611738764e-05,3.0705268528496103e-07,12.842533556111063,0.19263253744397743,0.007755488157272339,0
90500,1.7019223719216825e-07,1.0,8.86629550223006e-06,1.0,182.1175636697563,182.07614917770834,3.8836706380219597,5.304169058157987e-07,5.0135278919016396e-05,4.89145013625581e-07,12.683762848719184,0.19186737947312751,0.007524523418396711,0
90600,1.7019223719216825e-07,1.0,7.171209290390834e-06,1.0,181.5069482121133,181.46359221181788,3.96698258854844,8.052375274058651e-07,5.738885646117673e-05,7.38568282269426e-07,12.196984807670809,0.18736760311111653,0.007901950739324093,0
90700,1.8267341772570944e-07,1.0,7.379035196208861e-06,1.0,179.9949696778167,179.94692486613604,4.158526246080168,1.3099682763682836e-06,7.01000424981536e-05,1.2050476019196922e-06,11.616877892735337,0.17668666575843994,0.00801742635667324,0
90800,1.9649299076718307e-07,1.0,8.271262231573928e-06,1.0,177.54303203745116,177.48583861856767,4.506141910232875,2.36321214996634e-06,9.389096877404789e-05,2.1369302927020307e-06,11.064429549523748,0.1668557452627887,0.007432058919221163,0
90900,2.335972785949707,0.7138381004333496,3.8976147174835205,0.5705336332321167,168.77496480046668,168.45215673403467,10.433582081480065,5.253137410199089,42.900328545083106,7.404587828865954,13.009544292653137,0.192931275563533,0.006674747448414564,1
91000,0.0007044199737720191,1.0,0.39283043146133423,0.9324309229850769,150.8829424151986,150.53562802152234,10.231666923527033,0.0035686263630446404,0.031588199754857715,0.04801479821768372,14.145291620590616,0.20744008322067378,0.006272812839597464,0
91100,1.3883641258871648e-05,1.0,0.12248680740594864,0.9798635244369507,139.65652484338364,139.3497396345662,9.251756325651806,3.516722636657359e-05,0.000525598143126161,0.0002824285665272214,14.795834146151778,0.21400398151075609,0.007091803476214409,0
91200,1.7165784811368212e-06,1.0,0.02808569371700287,0.9948540329933167,134.5187020659609,134.25801183257957,8.370631055880612,5.00878976395744e-06,4.9630801850027394e-05,2.745540628322405e-06,14.737585875294698,0.2101741350582581,0.006403068546205759,0
91300,1.7722624079397065e-06,1.0,0.007938213646411896,0.9984338283538818,133.46841693749477,133.25335284851963,7.573788644322184,5.090298652408608e-06,4.7765226454973853e-05,1.2512058373474585e-06,14.356603452404425,0.203556138885723,0.006460291799157858,0
91400,3.627841124398401e-06,1.0,0.007356392219662666,0.998210072517395,134.93002744872314,134.7558843536919,6.853024103824149,5.145736577829096e-06,9.22727024180462e-05,2.1668032275130344e-06,14.822597711969768,0.20976814696426976,0.006439803168177605,0
91500,8.356731086678337e-06,1.0,0.008700440637767315,0.997986376285553,138.0539680593831,137.91461026140445,6.201481547669719,1.7026537916022698e-05,0.00021196761705276386,4.588474909577132e-06,15.01565692383145,0.2143726516849875,0.00617391848936677,0
91600,1.9107183106825687e-05,1.0,0.010861009359359741,0.9977626204490662,142.2607474336287,142.14994417129165,5.613700426043398,2.9484773557163733e-05,0.0004837038879624551,9.53901595543037e-06,15.343448087114377,0.21956106356071373,0.006417438387870789,0
91700,3.983687565778382e-05,1.0,0.01283752080053091,0.9977626204490662,147.06674764281738,146.9787616134523,5.086442451467724,3.931206795457969e-05,0.0010079055095147023,1.8405863136159467e-05,15.400735753024232,0.22170603352933863,0.006667105946689844,0
91800,8.5935796960257e-05,1.0,0.015290518291294575,0.9977626204490662,151.49313243098337,151.42260197881023,4.622205503683511,6.820976799980073e-05,0.002165768499583113,3.6636214630695615e-05,15.201901554288314,0.2182795753673799,0.006422254256904125,0
91900,0.0001532663154648617,1.0,0.0172574445605278,0.9977626204490662,155.15576861866504,155.09787544113678,4.238109164985646,0.00010205534801651941,0.003863820822034241,6.522127789770282e-05,15.10013878318695,0.2165988813469249,0.006057380232959986,0
92000,0.0001948741264641285,1.0,0.01705862209200859,0.9978744983673096,157.9500433942607,157.90049587881876,3.9559587298118575,0.00010463890805927253,0.005009661779378891,8.600737215733993e-05,14.909266842197002,0.21258475723369494,0.005670230835676193,0
92100,0.00019397448340896517,1.0,0.015086925588548183,0.9984338283538818,159.9154365424286,159.87074607050576,3.780396198201133,9.69283701705054e-05,0.005168871211651395,9.004331058467464e-05,14.803259579421548,0.21021380847613055,0.005356927402317524,0
92200,0.0001693856029305607,1.0,0.012725821696221828,0.9991050362586975,161.28882502070107,161.24648077959722,3.6956072238953515,8.286008684117697e-05,0.004719901832776432,8.225440441049323e-05,14.70840505253838,0.20836143388310754,0.005022221244871616,0
92300,0.00013369240332394838,1.0,0.010795899666845798,0.9991050362586975,162.59909008680444,162.55772866177688,3.667280924726426,6.625284377978857e-05,0.003919195736618638,6.777208887567261e-05,14.69000576240666,0.20867788594339753,0.004893140401691198,0
92400,0.00010596812353469431,1.0,0.009316937066614628,0.9988812804222107,163.88947740756905,163.8485813368129,3.6610379457039617,5.368305219373666e-05,0.0032710592553455288,5.4997496983934714e-05,14.556611442343543,0.20706514026871878,0.005051304120570421,0
92500,8.498093666275963e-05,1.0,0.008076597936451435,0.9993287920951843,165.27054083785052,165.22991579297005,3.664231963678767,4.381094572836596e-05,0.0027619799491132107,4.510545835048483e-05,14.526545236894798,0.20699531734642718,0.005381655413657427,0
92600,6.992115959292278e-05,1.0,0.007136670872569084,0.9993287920951843,166.79195850434013,166.75162968853334,3.6676174734788107,3.655385540059905e-05,0.0023912869659779854,3.7633581595256374e-05,14.482793008570221,0.20669858709478522,0.005349310580641031,0
92700,5.972371218376793e-05,1.0,0.006395590025931597,0.9993287920951843,168.38256377646678,168.3425822619708,3.6691662959732434,3.165542581008735e-05,0.002146553542427685,3.2339249248802204e-05,14.404628560064037,0.2058552913999607,0.0055200099013745785,0
92800,5.3225812735036016e-05,1.0,0.005742209032177925,0.9993287920951843,169.96341153816547,169.92373309027425,3.672355423572092,2.8425096901442545e-05,0.0020034307885111137,2.8861366716491707e-05,14.317175766816566,0.20494085853256075,0.005708822514861822,0
92900,4.993649054085836e-05,1.0,0.005235353950411081,0.9993287920951843,171.45813321675737,171.4185309213367,3.684929164320141,2.6967154902256943e-05,0.0019637257013078568,2.713297658693408e-05,14.231171304697154,0.20379666057997725,0.005757565144449472,0
93000,4.593915582518093e-05,1.0,0.0047135138884186745,0.9995525479316711,172.8836181527244,172.84381132407393,3.709759095272406,2.5164416950739785e-05,0.001884588776093114,2.5527662857039644e-05,14.221252757365123,0.20399167157098205,0.005854805465787649,0
93100,4.1250801587011665e-05,1.0,0.004148242529481649,0.9995525479316711,174.31214266126506,174.27222954664472,3.730025201361231,2.2823200615224657e-05,0.0017584860269708343,2.3248452997613428e-05,14.230909323125074,0.20460563793385012,0.005841601174324751,0
93200,3.592413122532889e-05,1.0,0.0036162754986435175,0.9995525479316711,175.8442494750619,175.80456645943804,3.73557029874189,2.0002466426876783e-05,0.0015874531702715555,2.048770039231495e-05,14.309043390443948,0.2065476976591237,0.005889730993658304,0
93300,3.184891102137044e-05,1.0,0.0031345421448349953,0.9997762441635132,177.47707553857012,177.4380237740071,3.7229102726522108,1.7767186225997606e-05,0.0014524690042445007,1.8112220674772596e-05,14.308146115155912,0.20708543141703664,0.005984259769320488,0
93400,2.9066777642583475e-05,1.0,0.0027478267438709736,0.9997762441635132,179.0733970140108,179.03511472710565,3.7025954126323892,1.622478061448088e-05,0.0013630403595199859,1.6473103921298026e-05,14.272449885429753,0.20685227293887912,0.006099977530539036,0
93500,2.6817289835889824e-05,1.0,0.0024292883463203907,0.9997762441635132,180.57367880873264,180.53615569756744,3.6810276368193056,1.497033308038219e-05,0.0012888804491190812,1.5174409605721278e-05,14.225745429687338,0.20655147975531624,0.0060751489363610744,0
93600,2.475628389220219e-05,1.0,0.002142260316759348,0.9997762441635132,181.95640200685014,181.9195995751542,3.6594428119627893,1.3822996059284793e-05,0.0012168096554552596,1.401034954042699e-05,14.173154348610996,0.20605953502762123,0.00612517399713397,0
93700,2.296580350957811e-05,1.0,0.0018849704647436738,0.9997762441635132,183.23337392083647,183.19726345791344,3.6375788575550883,1.2817669627801672e-05,0.0011509435847583303,1.297843690848672e-05,14.129855264764318,0.20565388803512133,0.006101327948272228,0
93800,2.148767998733092e-05,1.0,0.0016698851250112057,0.9997762441635132,184.38621950979888,184.35073748141286,3.6171169700379,1.200215474367191e-05,0.0010953306735760134,1.2133979351150488e-05,14.070816979010864,0.20494990530399043,0.006115810014307499,0
93900,2.015375685004983e-05,1.0,0.0014411661541089416,0.9997762441635132,185.39996978545145,185.36502935798015,3.599262085687672,1.1263143412039543e-05,0.0010421064315196556,1.1390453313210131e-05,14.012032121030275,0.20422428320799677,0.006116735283285379,0
94000,1.8899507267633453e-05,1.0,0.0012315077474340796,1.0,186.2860515554994,186.2515818802554,3.5834691627951902,1.0583798600011978e-05,0.0009892587382235416,1.0698901677903136e-05,13.94207000869607,0.20333988748945436,0.006119547411799431,0
94100,1.7717682567308657e-05,1.0,0.0010436514858156443,1.0,187.05265865551013,187.0186055983726,3.5690713267123333,9.940209067304404e-06,0.0009366833427410064,1.0048025377576238e-05,13.886617244347184,0.20253932923314025,0.006153675727546215,0
94200,1.6610649254289456e-05,1.0,0.0008920656400732696,1.0,187.7072266478942,187.67354835240062,3.5555849959012633,9.33851940795662e-06,0.0008860717789061813,9.441355566357968e-06,13.814823888020447,0.2013614879464572,0.0061619821935892105,0
