step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
4900,stable_muon,113,0.3,128,4,512,3.3543557265147683e-07,1.0,1.033518671989441,0.7485177516937256,266.01897826364313,0.999766734162673,2.057593822479248,1.662188292143832e-07,1.2416051092532146e-05,4.386998170957668e-06,0.8908270450149742,0.016888510435819626,0,0,0,
5000,stable_muon,113,0.3,128,4,512,8.907388178158726e-07,1.0,0.9050859212875366,0.7688779234886169,269.9776291737912,0.9093651527567472,2.006826877593994,3.257840221237103e-07,2.9593958977962957e-05,9.427346412849147e-06,0.8847971347075028,0.01502776239067316,0,0,0,
5100,stable_muon,113,0.3,128,4,512,2.8068918709323043e-06,1.0,0.7296696901321411,0.8126188516616821,272.4309953899158,0.8384177311004999,1.9573957920074463,9.43787435596122e-07,8.658708575384748e-05,2.761581345112063e-05,0.8777322171895213,0.015724007040262222,0,0,0,
5200,stable_muon,113,0.3,128,4,512,3.859602202282986e-06,1.0,0.5159388780593872,0.8691128492355347,274.73077254154975,0.7933498947885564,1.9093235731124878,1.2771562426555191e-06,0.00011601461953446475,3.839167766273022e-05,0.8746102271311013,0.01544885989278555,0,0,0,
5300,stable_muon,113,0.3,128,4,512,4.132599769945955e-06,1.0,0.33912572264671326,0.9214677214622498,276.5096056673494,0.7630334492129278,1.8625078201293945,1.368957684093656e-06,0.00012456110227951814,4.21339827880729e-05,0.8699039402808875,0.015152638778090477,0,0,0,
5400,stable_muon,113,0.3,128,4,512,4.468624865694437e-06,1.0,0.2128099501132965,0.9573777914047241,277.3045243505715,0.7432137682417725,1.8168953657150269,1.4887915782035151e-06,0.00013406508941052678,4.663968866225332e-05,0.8603757628069711,0.014911833219230175,0,0,0,
5500,stable_muon,113,0.3,128,4,512,4.726619863504311e-06,1.0,0.12862570583820343,0.9778499007225037,277.70596870029544,0.7339536736158734,1.7724689245224,1.5919808632044815e-06,0.00013919931606592932,5.065132791060023e-05,0.8593425896020809,0.014029634185135365,0,0,0,
5600,stable_muon,113,0.3,128,4,512,4.825379164685728e-06,1.0,0.07696011662483215,0.988813042640686,277.7506122257693,0.7323678611287646,1.7291935682296753,1.6496777769667252e-06,0.00013909463335674336,5.311211134539917e-05,0.8542468716147517,0.013580236583948135,0,0,0,
5700,stable_muon,113,0.3,128,4,512,4.597295173880411e-06,1.0,0.046112000942230225,0.9951896071434021,277.48302788711885,0.7345563761913207,1.6870219707489014,1.6125220666065233e-06,0.00013338434996944037,5.2238225180190057e-05,0.8469973662720661,0.013705826364457607,0,0,0,
5800,stable_muon,113,0.3,128,4,512,4.257037289789878e-06,1.0,0.028951795771718025,0.9985457062721252,276.51754445068843,0.7372660034041767,1.6459009647369385,1.555519094697235e-06,0.00012860980045110616,5.007520303479396e-05,0.8382353709295491,0.013559142127633095,0,0,0,7400
5900,stable_muon,113,0.3,128,4,512,3.7638303638232173e-06,1.0,0.01866626925766468,0.9992169141769409,275.7596975966999,0.7384945806739511,1.605786919593811,1.4305483597858959e-06,0.0001164581467906476,4.594756683218293e-05,0.8409895830298371,0.014225873164832592,0,0,0,7400
6000,stable_muon,113,0.3,128,4,512,3.427119963816949e-06,1.0,0.012526752427220345,0.9992169141769409,275.5566465233463,0.7372996735467956,1.5666464567184448,1.3556302304896549e-06,0.00010913273000466786,4.3388179619796574e-05,0.8427251031776686,0.016026346012949944,0,0,0,7400
6100,stable_muon,113,0.3,128,4,512,3.2275152079819236e-06,1.0,0.008880767039954662,0.9994406700134277,275.53671991363797,0.7363693831142363,1.528473973274231,1.317957783291531e-06,0.00010424063625084016,4.222653296892531e-05,0.8417879385799996,0.017705434933304787,0,0,0,7400
6200,stable_muon,113,0.3,128,4,512,3.1019878861116013e-06,1.0,0.006530970800668001,0.9997762441635132,275.5094067001111,0.736991334971892,1.491256833076477,1.2913796225700737e-06,0.00010038410634214334,4.1867791878758e-05,0.8390280846544876,0.017146967351436615,0,0,0,7400
6300,stable_muon,113,0.3,128,4,512,3.0337309908645693e-06,1.0,0.004947450011968613,0.9997762441635132,275.1106449478623,0.7402979157697337,1.4549829959869385,1.2866023223968521e-06,9.851750309662341e-05,4.222976349410601e-05,0.8308967211299134,0.017039721831679344,0,0,0,7400
6400,stable_muon,113,0.3,128,4,512,2.973503796965815e-06,1.0,0.0038151456974446774,1.0,274.42178079587995,0.7461961610934369,1.4196350574493408,1.2761292235749818e-06,9.634112184071078e-05,4.2584073526086286e-05,0.8254685426686904,0.01699417270720005,0,0,0,7400
6500,stable_muon,113,0.3,128,4,512,2.808105364238145e-06,1.0,0.0029348134994506836,1.0,273.8330685237861,0.7532207760663181,1.3851847648620605,1.1949203328725558e-06,8.732787285553945e-05,4.149823871557601e-05,0.8266305857435771,0.01766967587172985,0,0,0,7400
6600,stable_muon,113,0.3,128,4,512,2.7365178993932204e-06,1.0,0.002262093825265765,1.0,273.43788361260505,0.7599776858255864,1.3516004085540771,1.1732671981896143e-06,8.491052498300059e-05,4.1693594539538026e-05,0.823562591446398,0.01743212901055813,0,0,0,7400
6700,stable_muon,113,0.3,128,4,512,2.6575846732157515e-06,1.0,0.0017651573289185762,1.0,273.02894094643375,0.7682671939551254,1.3188769817352295,1.1396252587687398e-06,8.173274337081344e-05,4.165455902693793e-05,0.8223287786821502,0.017336979508399963,0,0,0,7400
6800,stable_muon,113,0.3,128,4,512,2.5375043151143473e-06,1.0,0.0013921065255999565,1.0,272.82224438796396,0.7763353761541033,1.2869830131530762,1.0833297531974403e-06,7.641603041854578e-05,4.1000610508490354e-05,0.8233656514611952,0.017517296597361565,0,0,0,7400
6900,stable_muon,113,0.3,128,4,512,2.4639866751385853e-06,1.0,0.0011530491756275296,1.0,272.7854282658223,0.7848997277655472,1.2559056282043457,1.0479426583825596e-06,7.257640975086882e-05,4.096388511243276e-05,0.825339336461807,0.017745546996593475,0,0,0,7400
7000,stable_muon,113,0.3,128,4,512,2.421065573798842e-06,1.0,0.0010071438737213612,1.0,272.9258907185956,0.7941865519179206,1.2256298065185547,1.030018532186136e-06,7.064985096905291e-05,4.140965029364452e-05,0.8247359234152851,0.017701705917716026,0,0,0,7400
7100,stable_muon,113,0.3,128,4,512,2.3861744011810515e-06,1.0,0.0009177688625641167,1.0,273.08568186432706,0.8050048598112026,1.1961464881896973,1.0120179979920568e-06,6.83522553833882e-05,4.1899042116710916e-05,0.8254987810351505,0.017771538347005844,0,0,0,7400
7200,stable_muon,113,0.3,128,4,512,2.3455249902326614e-06,1.0,0.0008514114306308329,1.0,273.3018407038274,0.8170073219392678,1.167437195777893,9.934999014518216e-07,6.601761810493424e-05,4.234295556670986e-05,0.8261840450959864,0.01786767691373825,0,0,0,7400
7300,stable_muon,113,0.3,128,4,512,2.3104469164536567e-06,1.0,0.0008015508647076786,1.0,273.5483449043057,0.8299719840949518,1.1394844055175781,9.739393684365523e-07,6.312714189345293e-05,4.2753134039230645e-05,0.8271412964207538,0.01804293692111969,0,0,0,7400
7400,stable_muon,113,0.3,128,4,512,2.2761159925721586e-06,1.0,0.0007533240132033825,1.0,273.80005628770624,0.843820775491624,1.1122722625732422,9.56817820833261e-07,6.060890701009323e-05,4.321169762988575e-05,0.8277263906168317,0.01788923516869545,0,0,0,7400
7500,stable_muon,113,0.3,128,4,512,2.2969074962020386e-06,1.0,0.0007285559549927711,1.0,273.77853355486286,0.843820775491624,1.1122722625732422,9.70157697992385e-07,0.0,0.0,0.823313674460378,0.017358750104904175,0,0,1,7400
7600,stable_muon,113,0.3,128,4,512,2.3266320567927323e-06,1.0,0.0006909604999236763,1.0,273.557468661654,0.843820775491624,1.1122722625732422,9.827098170248942e-07,0.0,0.0,0.8221563616329587,0.017187340185046196,0,0,1,7400
7700,stable_muon,113,0.3,128,4,512,2.3448401407222264e-06,1.0,0.0006427644402720034,1.0,273.3540235233756,0.843820775491624,1.1122722625732422,9.887119856200234e-07,0.0,0.0,0.822059358964598,0.01703559421002865,0,0,1,7400
7800,stable_muon,113,0.3,128,4,512,2.3595000584464287e-06,1.0,0.000621351005975157,1.0,273.2149783136782,0.843820775491624,1.1122722625732422,9.928369584317328e-07,0.0,0.0,0.8220716661152025,0.01697130873799324,0,0,1,7400
7900,stable_muon,113,0.3,128,4,512,2.37988683693402e-06,1.0,0.0005991226644255221,1.0,273.08851681713185,0.843820775491624,1.1122722625732422,1.0000086859045552e-06,0.0,0.0,0.8218826628382088,0.017224447801709175,0,0,1,7400
8000,stable_muon,113,0.3,128,4,512,2.3991842681425624e-06,1.0,0.0005810872535221279,1.0,273.00947078238016,0.843820775491624,1.1122722625732422,1.0049118129462698e-06,0.0,0.0,0.8221326658249507,0.01717541739344597,0,0,1,7400
8100,stable_muon,113,0.3,128,4,512,2.414404434603057e-06,1.0,0.0005789388669654727,1.0,272.9665818889365,0.843820775491624,1.1122722625732422,1.010554710125977e-06,0.0,0.0,0.8218072078298779,0.01719551905989647,0,0,1,7400
8200,stable_muon,113,0.3,128,4,512,2.431367647659499e-06,1.0,0.0005901832482777536,1.0,272.92971464639686,0.843820775491624,1.1122722625732422,1.0157927896074642e-06,0.0,0.0,0.8218736962605466,0.017023000866174698,0,0,1,7400
8300,stable_muon,113,0.3,128,4,512,2.4420123736490496e-06,1.0,0.0006137011223472655,1.0,272.92572885556814,0.843820775491624,1.1122722625732422,1.018330605443779e-06,0.0,0.0,0.8218169911737803,0.017146915197372437,0,0,1,7400
8400,stable_muon,113,0.3,128,4,512,2.451598902553087e-06,1.0,0.0006279634544625878,1.0,272.91337067348593,0.843820775491624,1.1122722625732422,1.021685787900593e-06,0.0,0.0,0.82137738070119,0.017208613455295563,0,0,1,7400
8500,stable_muon,113,0.3,128,4,512,2.4598471100034658e-06,1.0,0.0006462656892836094,1.0,272.9032108313386,0.843820775491624,1.1122722625732422,1.0247526783280467e-06,0.0,0.0,0.821175793806087,0.016888875514268875,0,0,1,7400
8600,stable_muon,113,0.3,128,4,512,2.4692158149264287e-06,1.0,0.0006475598784163594,1.0,272.9016877598697,0.843820775491624,1.1122722625732422,1.0265503688883567e-06,0.0,0.0,0.8212339851810965,0.016803137958049774,0,0,1,7400
8700,stable_muon,113,0.3,128,4,512,2.473791255397373e-06,1.0,0.0006611210410483181,1.0,272.91135374004983,0.843820775491624,1.1122722625732422,1.0278916077595722e-06,0.0,0.0,0.8211351507536181,0.017019806429743767,0,0,1,7400
8800,stable_muon,113,0.3,128,4,512,2.4771527478151256e-06,1.0,0.0006783119169995189,1.0,272.9354373719118,0.843820775491624,1.1122722625732422,1.0297233649008262e-06,0.0,0.0,0.8210977745192728,0.016848387196660042,0,0,1,7400
8900,stable_muon,113,0.3,128,4,512,2.4780554213066353e-06,1.0,0.0007071443251334131,1.0,272.95195256830004,0.843820775491624,1.1122722625732422,1.0294955585639948e-06,0.0,0.0,0.8206455067731913,0.016806017607450485,0,0,1,7400
9000,stable_muon,113,0.3,128,4,512,2.47942489295383e-06,1.0,0.000728438317310065,1.0,272.9609939045487,0.843820775491624,1.1122722625732422,1.029297935228484e-06,0.0,0.0,0.8206102796007771,0.01682441495358944,0,0,1,7400
9100,stable_muon,113,0.3,128,4,512,2.4800783648970537e-06,1.0,0.0007516658515669405,1.0,272.9602259527986,0.843820775491624,1.1122722625732422,1.0295553285803739e-06,0.0,0.0,0.8203684527219514,0.01688346080482006,0,0,1,7400
9200,stable_muon,113,0.3,128,4,512,2.4797982405289076e-06,1.0,0.0007884703809395432,1.0,272.9598183764988,0.843820775491624,1.1122722625732422,1.0288373638619982e-06,0.0,0.0,0.8205608359077254,0.016960307955741882,0,0,1,7400
9300,stable_muon,113,0.3,128,4,512,2.4791759187792195e-06,1.0,0.0008255274151451886,1.0,272.94576737216784,0.843820775491624,1.1122722625732422,1.0275172031525518e-06,0.0,0.0,0.8206604393349636,0.017001813277602196,0,0,1,7400
9400,stable_muon,113,0.3,128,4,512,2.4797673177090473e-06,1.0,0.000876866455655545,1.0,272.92507055573566,0.843820775491624,1.1122722625732422,1.0278860607575123e-06,0.0,0.0,0.8204521169187651,0.016914984211325645,0,0,1,7400
9500,stable_muon,113,0.3,128,4,512,2.4783043954812456e-06,1.0,0.0009161478374153376,1.0,272.90760496172226,0.843820775491624,1.1122722625732422,1.0271351662876661e-06,0.0,0.0,0.8199097646091664,0.016754591837525368,0,0,1,7400
9600,stable_muon,113,0.3,128,4,512,2.477495172570343e-06,1.0,0.0009496993734501302,1.0,272.88614499738435,0.843820775491624,1.1122722625732422,1.0264955029176783e-06,0.0,0.0,0.8195040512832195,0.01674489863216877,0,0,1,7400
9700,stable_muon,113,0.3,128,4,512,2.477837369951885e-06,1.0,0.0009778131498023868,1.0,272.849044708378,0.843820775491624,1.1122722625732422,1.0267168156832195e-06,0.0,0.0,0.8192555219741986,0.01666112057864666,0,0,1,7400
9800,stable_muon,113,0.3,128,4,512,2.47712159762159e-06,1.0,0.0010015156585723162,1.0,272.80338715724025,0.843820775491624,1.1122722625732422,1.0264614559943668e-06,0.0,0.0,0.8190448828025836,0.016726884990930557,0,0,1,7400
9900,stable_muon,113,0.3,128,4,512,2.4770281470409827e-06,1.0,0.0010188177693635225,1.0,272.7584927682423,0.843820775491624,1.1122722625732422,1.0258249591697312e-06,0.0,0.0,0.8187683213875054,0.016758546233177185,0,0,1,7400
10000,stable_muon,113,0.3,128,4,512,2.4807943646010244e-06,1.0,0.0010299544082954526,1.0,272.7094060107271,0.843820775491624,1.1122722625732422,1.0275890725455475e-06,0.0,0.0,0.8187904187033879,0.016794031485915184,0,0,1,7400
10100,stable_muon,113,0.3,128,4,512,2.4829419089655858e-06,1.0,0.0010214668000116944,1.0,272.67179700831855,0.843820775491624,1.1122722625732422,1.0288818312607852e-06,0.0,0.0,0.8188573347318542,0.016891956329345703,0,0,1,7400
10200,stable_muon,113,0.3,128,4,512,2.4856499294401146e-06,1.0,0.0010149094741791487,1.0,272.64786565127906,0.843820775491624,1.1122722625732422,1.0296323882328377e-06,0.0,0.0,0.8187049863477095,0.016881337389349937,0,0,1,7400
