comparison_type,run,depth,regime,target_role,target_step,target_checkpoint,reference_role,reference_step,reference_checkpoint,hidden_source,readout_source,target_baseline_accuracy,reference_baseline_accuracy,readout_weight_cosine,full_hidden_spectral_power_cosine,intervention_accuracy
within_run_reference,seed0_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_0/step_100000.pt,maximum_accuracy_reference,25000,checkpoints/seedstudy_adamw_stable_seed_0/step_025000.pt,reference_full,reference_readout,0.9927167296409607,0.9987469911575317,0.028977887704968452,0.9997977614402771,0.9987469911575317
within_run_reference,seed0_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_0/step_100000.pt,maximum_accuracy_reference,25000,checkpoints/seedstudy_adamw_stable_seed_0/step_025000.pt,target_addition_only,target_readout,0.9927167296409607,0.9987469911575317,0.028977887704968452,0.9997977614402771,1.0
within_run_reference,seed0_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_0/step_100000.pt,maximum_accuracy_reference,25000,checkpoints/seedstudy_adamw_stable_seed_0/step_025000.pt,target_addition_only,reference_readout,0.9927167296409607,0.9987469911575317,0.028977887704968452,0.9997977614402771,0.017699114978313446
within_run_reference,seed0_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_0/step_100000.pt,maximum_accuracy_reference,25000,checkpoints/seedstudy_adamw_stable_seed_0/step_025000.pt,reference_addition_only,target_readout,0.9927167296409607,0.9987469911575317,0.028977887704968452,0.9997977614402771,0.017699114978313446
within_run_reference,seed0_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_0/step_100000.pt,maximum_accuracy_reference,25000,checkpoints/seedstudy_adamw_stable_seed_0/step_025000.pt,reference_addition_only,reference_readout,0.9927167296409607,0.9987469911575317,0.028977887704968452,0.9997977614402771,1.0
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,target_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,0.999295175075531
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,reference_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,0.02615709975361824
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,target_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,0.027723392471671104
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,reference_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,1.0
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,target_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,1.0
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,reference_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,0.02654867246747017
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,target_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,0.07079645991325378
within_run_reference,seed1_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_1/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,reference_readout,0.999295175075531,1.0,0.06167956069111824,0.9851396679878235,1.0
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,target_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,0.8441538214683533
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,reference_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,0.008927872404456139
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,target_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,0.48061710596084595
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,reference_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,1.0
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,target_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,0.9557521939277649
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,reference_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,0.008849557489156723
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,target_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,0.9292035102844238
within_run_reference,seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,reference_readout,0.8441538214683533,1.0,0.2494480460882187,0.9773768782615662,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,target_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,reference_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,target_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,reference_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,target_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,reference_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,target_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,reference_readout,1.0,1.0,0.9999998211860657,1.0000008344650269,1.0
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,target_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,0.8899679183959961
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_full,reference_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,0.02819328010082245
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,target_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,0.19461195170879364
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_full,reference_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,1.0
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,target_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,1.0
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,target_addition_only,reference_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,0.008849557489156723
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,target_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,0.5575221180915833
within_run_reference,seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,reference_addition_only,reference_readout,0.8899679183959961,1.0,0.21183869242668152,0.9828172326087952,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_full,target_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,0.999295175075531
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_full,reference_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,0.999295175075531
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_full,target_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_full,reference_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_addition_only,target_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_addition_only,reference_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_addition_only,target_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_addition_only,reference_readout,0.999295175075531,1.0,0.9999649524688721,0.9997057318687439,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_full,target_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_full,reference_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_full,target_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_full,reference_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_addition_only,target_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_addition_only,reference_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_addition_only,target_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_addition_only,reference_readout,1.0,1.0,1.0000001192092896,1.0000007152557373,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_full,target_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_full,reference_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_full,target_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_full,reference_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_addition_only,target_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,target_addition_only,reference_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_addition_only,target_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,reference_addition_only,reference_readout,1.0,1.0,0.9999902248382568,0.9787853360176086,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_full,target_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_full,reference_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_full,target_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_full,reference_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_addition_only,target_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_addition_only,reference_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_addition_only,target_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_addition_only,reference_readout,1.0,1.0,1.0000003576278687,1.0000001192092896,1.0
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_full,target_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,1.0
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_full,reference_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,0.0016446079825982451
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_full,target_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,0.00023494400375057012
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_full,reference_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,1.0
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_addition_only,target_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,1.0
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,target_addition_only,reference_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,0.0
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_addition_only,target_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,0.0
within_run_reference,seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,reference_addition_only,reference_readout,1.0,1.0,-0.037753764539957047,0.7275384068489075,1.0
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,target_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,0.9996083974838257
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,reference_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,0.9996083974838257
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,target_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,0.9999216794967651
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,reference_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,0.9999216794967651
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,target_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,1.0
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,reference_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,1.0
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,target_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,1.0
within_run_reference,seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,reference_readout,0.9996083974838257,0.9999216794967651,0.9999077916145325,0.9999879002571106,1.0
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,target_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,0.8833111524581909
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,reference_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,0.0746338814496994
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,target_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,0.6892473697662354
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,reference_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,0.9999216794967651
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,target_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,0.9734513163566589
