step,local_step,branch,frozen_group,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,token_embedding_gradient_norm,position_embedding_gradient_norm,unembedding_gradient_norm,other_auxiliary_gradient_norm,hidden_delta_norm,token_embedding_delta_norm,position_embedding_delta_norm,unembedding_delta_norm,other_auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected
44840,840,freeze_token_embedding,token_embedding,1.9151292462993297e-07,1.0,7.673865184187889e-05,1.0,7.378716473595386e-07,2.7788253602371852e-05,0.0,8.31353372632293e-06,2.6515508579905145e-05,0.0,33.23036288961984,0.0,0.19883041083812714,0.3850637972354889,0.0,0.14289787949360364,0.007020437624305487,0
44850,850,freeze_token_embedding,token_embedding,1.9241555548887845e-07,1.0,8.212940156226978e-05,1.0,7.753424165671772e-07,2.915163929534494e-05,0.0,8.509113285981584e-06,2.788212805171497e-05,0.0,33.60190555118579,0.0,0.20769745111465454,0.39648672938346863,0.0,0.14329492123702606,0.006626705173403025,0
44860,860,freeze_token_embedding,token_embedding,1.9509232629388862e-07,1.0,8.324276132043451e-05,1.0,7.51588095518883e-07,2.983528258055462e-05,0.0,7.893778274592478e-06,2.8772075893357396e-05,0.0,33.97730943813174,0.0,0.21678009629249573,0.4082801938056946,0.0,0.14410709424305174,0.006733845453709364,0
44870,870,freeze_token_embedding,token_embedding,1.96804208485446e-07,1.0,8.19005144876428e-05,1.0,8.336279623490624e-07,3.1705364132793487e-05,0.0,8.702921149961185e-06,3.048752660106402e-05,0.0,34.354263917524335,0.0,0.2259645164012909,0.42028212547302246,0.0,0.14398820890468522,0.006779013201594353,0
44880,880,freeze_token_embedding,token_embedding,1.9705321108176577e-07,1.0,8.145312312990427e-05,1.0,8.050466900334936e-07,3.165090191780012e-05,0.0,7.988496690813918e-06,3.062618998228572e-05,0.0,34.73393788247563,0.0,0.2352997064590454,0.43259018659591675,0.0,0.14479180814225603,0.006721352692693472,0
44890,890,freeze_token_embedding,token_embedding,1.9695983155543217e-07,1.0,8.572509250370786e-05,1.0,8.472543750969553e-07,3.1568547019436895e-05,0.0,8.62204615259543e-06,3.03682973026298e-05,0.0,35.117667913119035,0.0,0.24453143775463104,0.44487321376800537,0.0,0.14445999525139408,0.006661440711468458,0
44900,900,freeze_token_embedding,token_embedding,2.0007234979857458e-07,1.0,8.343232912011445e-05,1.0,8.696972153957239e-07,3.0247281842412713e-05,0.0,8.506651283823885e-06,2.9026452466496266e-05,0.0,35.50228035086844,0.0,0.25420504808425903,0.45749977231025696,0.0,0.1438291305525637,0.00677133072167635,0
44910,910,freeze_token_embedding,token_embedding,4.272885322570801,0.8566579818725586,4.463605880737305,0.8483051657676697,38.97071930587306,3278.597541835583,0.0,404.0677795410156,3253.602783203125,0.0,35.81964866315663,0.0,0.2500879466533661,0.5136946439743042,0.0,0.12426519533561378,0.006712550763040781,1
44920,920,freeze_token_embedding,token_embedding,25.206005096435547,0.40992167592048645,26.911611557006836,0.34735429286956787,12.81743720493864,364.53820485355556,0.0,169.88052368164062,322.5348205566406,0.0,35.862567548193525,0.0,0.6490206122398376,2.113666534423828,0.0,0.14563290098996987,0.0067929974757134914,1
44930,930,freeze_token_embedding,token_embedding,4.211699485778809,0.6386423110961914,5.097419738769531,0.577469527721405,3.2999356264708877,52.75872870685541,0.0,28.333759307861328,44.50484848022461,0.0,35.97841554240041,0.0,1.1223076581954956,2.6546108722686768,0.0,0.15772038127546,0.005524227861315012,1
44940,940,freeze_token_embedding,token_embedding,1.332598090171814,0.8295038938522339,1.9705027341842651,0.7458328604698181,1.1145294460270505,16.086268922207243,0.0,7.866523742675781,14.031601905822754,0.0,36.18134491163142,0.0,1.3181657791137695,2.9797611236572266,0.0,0.1641121479601253,0.005902427714318037,1
44950,950,freeze_token_embedding,token_embedding,0.6127607226371765,0.919843316078186,1.0534212589263916,0.8309654593467712,0.5709964364525353,7.2991260721936175,0.0,3.3755335807800293,6.47170877456665,0.0,36.487978097091585,0.0,1.3821308612823486,3.1837830543518066,0.0,0.16894733849031762,0.006468268111348152,0
44960,960,freeze_token_embedding,token_embedding,0.3444334864616394,0.9704960584640503,0.6728752851486206,0.8845508694648743,0.40803234416405837,4.743351494529769,0.0,1.829514741897583,4.37632942199707,0.0,36.89668000279804,0.0,1.3897907733917236,3.2899420261383057,0.0,0.1706186569461812,0.00664745457470417,0
44970,970,freeze_token_embedding,token_embedding,0.20369236171245575,0.9856396913528442,0.49513858556747437,0.9074840545654297,0.30784806058259495,3.778184399967083,0.0,1.081818699836731,3.61999249458313,0.0,37.395197258846814,0.0,1.376357078552246,3.3438310623168945,0.0,0.1718845639012607,0.006423762999475002,0
44980,980,freeze_token_embedding,token_embedding,0.10871489346027374,0.9895561337471008,0.3650052845478058,0.9153149127960205,0.24334266541057895,2.4410174870837515,0.0,0.8265392184257507,2.296823740005493,0.0,37.979180203336696,0.0,1.3592883348464966,3.364474296569824,0.0,0.17333148489062586,0.006683454383164644,0
44990,990,freeze_token_embedding,token_embedding,0.048248905688524246,0.9932115077972412,0.2679496705532074,0.9252712726593018,0.16421153331914345,1.4160735175008914,0.0,0.4530855119228363,1.3416324853897095,0.0,38.63675956460509,0.0,1.3415292501449585,3.374785900115967,0.0,0.1758511668207676,0.006796466652303934,0
45000,1000,freeze_token_embedding,token_embedding,0.021325476467609406,0.9981723427772522,0.19738954305648804,0.9394786953926086,0.08621201596960106,0.7026401322393221,0.0,0.41093119978904724,0.5699462294578552,0.0,39.348341528274666,0.0,1.3225489854812622,3.3723630905151367,0.0,0.17567299476768714,0.00654360419139266,0
45010,1010,freeze_token_embedding,token_embedding,0.009978990070521832,1.0,0.1401105374097824,0.9563709497451782,0.03491092966408984,0.2981572142289354,0.0,0.17945076525211334,0.23810742795467377,0.0,40.09790446440526,0.0,1.3026317358016968,3.352900266647339,0.0,0.17843177530268584,0.006169583182781935,0
45020,1020,freeze_token_embedding,token_embedding,0.0058430577628314495,1.0,0.09637114405632019,0.9675579071044922,0.018520131765330718,0.16659911349860432,0.0,0.10123440623283386,0.13231348991394043,0.0,40.886594214374725,0.0,1.2844189405441284,3.3228373527526855,0.0,0.18148494019766734,0.006224996410310268,0
45030,1030,freeze_token_embedding,token_embedding,0.003963944967836142,1.0,0.0683005079627037,0.9790804386138916,0.010404305122175848,0.10494441848730811,0.0,0.06665439158678055,0.08105876296758652,0.0,41.712267483266224,0.0,1.2684621810913086,3.289381742477417,0.0,0.18315367822725304,0.006769469939172268,0
45040,1040,freeze_token_embedding,token_embedding,0.0028110735584050417,1.0,0.050685495138168335,0.984226405620575,0.007548570170732367,0.07261642008790319,0.0,0.04157041758298874,0.0595402792096138,0.0,42.55477796195032,0.0,1.2542634010314941,3.2555248737335205,0.0,0.18253582016332826,0.007125674746930599,0
45050,1050,freeze_token_embedding,token_embedding,0.001981907058507204,1.0,0.037841539829969406,0.9894843101501465,0.006144204930547371,0.05493620324522173,0.0,0.025739770382642746,0.048532985150814056,0.0,43.39864132160804,0.0,1.2412151098251343,3.2211315631866455,0.0,0.1845680286533799,0.006524613127112389,0
45060,1060,freeze_token_embedding,token_embedding,0.0013246947200968862,1.0,0.027876289561390877,0.9916098117828369,0.0030641787633809907,0.036334192494866656,0.0,0.01624678447842598,0.03249946981668472,0.0,44.23314943013233,0.0,1.2288271188735962,3.1864874362945557,0.0,0.1857194161877648,0.006460417527705431,0
45070,1070,freeze_token_embedding,token_embedding,0.0008623594767414033,1.0,0.020771779119968414,0.9938471913337708,0.001877522000578508,0.024168131961445127,0.0,0.01005601417273283,0.021976696327328682,0.0,45.06170237144774,0.0,1.2167291641235352,3.152521848678589,0.0,0.18615540776659728,0.006155180279165506,0
45080,1080,freeze_token_embedding,token_embedding,0.0005486555746756494,1.0,0.015923526138067245,0.9963083267211914,0.0011457921648131263,0.014450862268162615,0.0,0.006070580333471298,0.013113941997289658,0.0,45.88059079325459,0.0,1.2048544883728027,3.1193149089813232,0.0,0.18565421891465206,0.0058404142037034035,0
45090,1090,freeze_token_embedding,token_embedding,0.00035915846819989383,1.0,0.012201943434774876,0.9975388646125793,0.0007332191031945954,0.009657771115470013,0.0,0.003793061478063464,0.008881735615432262,0.0,46.689519764635754,0.0,1.1932199001312256,3.0867385864257812,0.0,0.1854842706329545,0.005310738459229469,0
45100,1100,freeze_token_embedding,token_embedding,0.00023146989406086504,1.0,0.00926167331635952,0.9985457062721252,0.00043632835321245287,0.006406230110749533,0.0,0.002265078481286764,0.005992428865283728,0.0,47.48729671514211,0.0,1.1817893981933594,3.054718494415283,0.0,0.18579212221628735,0.005388103425502777,0
45110,1110,freeze_token_embedding,token_embedding,0.00015146051009651273,1.0,0.007457874249666929,0.9989931583404541,0.000271058939790946,0.0042846282877932775,0.0,0.001585079007782042,0.0039806487038731575,0.0,48.27660994373838,0.0,1.170509696006775,3.0231921672821045,0.0,0.18641703047172134,0.005709437653422356,0
45120,1120,freeze_token_embedding,token_embedding,0.00010315680992789567,1.0,0.0064263297244906425,0.9988812804222107,0.00018224675983698695,0.00293668373831174,0.0,0.0010525856632739305,0.0027415642980486155,0.0,49.05898628177591,0.0,1.1593486070632935,2.9920902252197266,0.0,0.1867005161132114,0.005842996761202812,0
45130,1130,freeze_token_embedding,token_embedding,7.238755642902106e-05,1.0,0.005667056888341904,0.9988812804222107,0.0001222712249574332,0.0020667770312986205,0.0,0.0007558376528322697,0.001923610339872539,0.0,49.832120511568604,0.0,1.1483027935028076,2.9613611698150635,0.0,0.18619748169350017,0.006096224766224623,0
45140,1140,freeze_token_embedding,token_embedding,5.0432514399290085e-05,1.0,0.0051082950085401535,0.9991050362586975,8.87076357559916e-05,0.0014618737043407442,0.0,0.0005622347234748304,0.0013494320446625352,0.0,50.584826393361865,0.0,1.1373735666275024,2.93097186088562,0.0,0.18507873726983576,0.006387257948517799,0
45150,1150,freeze_token_embedding,token_embedding,3.4779190173139796e-05,1.0,0.0045011816546320915,0.9995525479316711,5.753550356569087e-05,0.000983528274996915,0.0,0.00039633462438359857,0.0009001370635814965,0.0,51.30749491986289,0.0,1.126557469367981,2.900912284851074,0.0,0.1841887911495505,0.006037346087396145,0
45160,1160,freeze_token_embedding,token_embedding,2.411215245956555e-05,1.0,0.003943323157727718,0.9995525479316711,3.8314884942439145e-05,0.000660947074785287,0.0,0.00028117920737713575,0.0005981549038551748,0.0,52.001600570366456,0.0,1.1158515214920044,2.871182441711426,0.0,0.18348881080262075,0.005966655444353819,0
45170,1170,freeze_token_embedding,token_embedding,1.7112497516791336e-05,1.0,0.00338316080160439,0.9995525479316711,2.671913726118486e-05,0.0004724610466155337,0.0,0.0002014103374676779,0.00042737959302030504,0.0,52.67155828942171,0.0,1.1052550077438354,2.84177565574646,0.0,0.18333075026337484,0.0063848113641142845,0
45180,1180,freeze_token_embedding,token_embedding,1.217343560711015e-05,1.0,0.003054423490539193,0.9997762441635132,1.9107571192015895e-05,0.00034247695212807704,0.0,0.00014925445429980755,0.00030824271379970014,0.0,53.31403487656087,0.0,1.0947667360305786,2.812685966491699,0.0,0.18372109278707,0.006604707799851894,0
45190,1190,freeze_token_embedding,token_embedding,8.581337169744074e-06,1.0,0.0029283661860972643,0.9997762441635132,1.283367511776141e-05,0.00023722504473596006,0.0,0.00010320265573682263,0.00021359993843361735,0.0,53.92556096243341,0.0,1.0843855142593384,2.783907651901245,0.0,0.18444636722863883,0.006418364588171244,0
45200,1200,freeze_token_embedding,token_embedding,6.095882781664841e-06,1.0,0.0026981658302247524,0.9997762441635132,8.851369615642818e-06,0.00016822403024130243,0.0,7.39533279556781e-05,0.00015109675587154925,0.0,54.497604069432064,0.0,1.0741106271743774,2.7554373741149902,0.0,0.18450777480018068,0.006122662220150232,0
45210,1210,freeze_token_embedding,token_embedding,4.392282789922319e-06,1.0,0.002389301313087344,0.9997762441635132,6.374410658507273e-06,0.00012222798161950262,0.0,5.387524652178399e-05,0.00010971388837788254,0.0,55.030832971167015,0.0,1.063941478729248,2.727271556854248,0.0,0.18414359856919896,0.006042600143700838,0
45220,1220,freeze_token_embedding,token_embedding,3.194448026988539e-06,1.0,0.002124330261722207,0.9997762441635132,4.567513763307181e-06,8.988295344343177e-05,0.0,4.0403403545496985e-05,8.029016316868365e-05,0.0,55.5295858290229,0.0,1.0538771152496338,2.6994075775146484,0.0,0.18435498841767603,0.00617067189887166,0
45230,1230,freeze_token_embedding,token_embedding,2.33378455050115e-06,1.0,0.0018160352483391762,0.9997762441635132,3.3416024009860172e-06,6.599111258558297e-05,0.0,3.0153471016092226e-05,5.8699191868072376e-05,0.0,55.99873673714211,0.0,1.0439170598983765,2.671842575073242,0.0,0.18559190986813323,0.006156576797366142,0
45240,1240,freeze_token_embedding,token_embedding,1.6958792912191711e-06,1.0,0.0016193208284676075,0.9997762441635132,2.4227406728738837e-06,4.839801714539995e-05,0.0,2.2080161215853877e-05,4.306779010221362e-05,0.0,56.442307041126085,0.0,1.0340605974197388,2.64457368850708,0.0,0.18640249190992877,0.005838918033987284,0
45250,1250,freeze_token_embedding,token_embedding,1.2361945209704572e-06,1.0,0.0014826657716184855,0.9997762441635132,1.759506865634184e-06,3.573156151377196e-05,0.0,1.6276379028568044e-05,3.180918065481819e-05,0.0,56.85797670876217,0.0,1.0243068933486938,2.617598533630371,0.0,0.1857055142694385,0.005800360348075628,0
45260,1260,freeze_token_embedding,token_embedding,9.092262303056486e-07,1.0,0.0013203045818954706,0.9997762441635132,1.2817918291986958e-06,2.6443070355708947e-05,0.0,1.1983259355474729e-05,2.357196353841573e-05,0.0,57.242712847438966,0.0,1.0146551132202148,2.590914487838745,0.0,0.1830759643908478,0.005887605249881744,0
45270,1270,freeze_token_embedding,token_embedding,6.849390956631396e-07,1.0,0.0013043232029303908,0.9997762441635132,9.601665878751074e-07,2.0171328038324786e-05,0.0,9.086249519896228e-06,1.8008957340498455e-05,0.0,57.598611256123675,0.0,1.0051043033599854,2.5645194053649902,0.0,0.17988989965164318,0.006046113092452288,0
45280,1280,freeze_token_embedding,token_embedding,5.320527520780161e-07,1.0,0.0014296837616711855,0.9997762441635132,7.464766912692817e-07,1.5886674192180707e-05,0.0,7.169609489210416e-06,1.417685143678682e-05,0.0,57.92918264162569,0.0,0.9956536293029785,2.538410186767578,0.0,0.17683987612630556,0.00603311276063323,0
45290,1290,freeze_token_embedding,token_embedding,4.2600953520377516e-07,1.0,0.0014875495107844472,0.9997762441635132,5.875637417994506e-07,1.2840589726792328e-05,0.0,5.639084065478528e-06,1.1536094461916946e-05,0.0,58.23543290037551,0.0,0.9863022565841675,2.512585401535034,0.0,0.173146414257218,0.00594341428950429,0
45300,1300,freeze_token_embedding,token_embedding,3.513404180921498e-07,1.0,0.0013819645391777158,0.9997762441635132,4.811152358435039e-07,1.076504789712001e-05,0.0,4.6071236283751205e-06,9.729371413413901e-06,0.0,58.5206502370739,0.0,0.9770492315292358,2.48704195022583,0.0,0.17092526827050608,0.005766547285020351,0
45310,1310,freeze_token_embedding,token_embedding,2.986144806982338e-07,1.0,0.0012127133086323738,0.9997762441635132,4.0195177959911457e-07,9.223343236525664e-06,0.0,3.817152901319787e-06,8.396392331633251e-06,0.0,58.78397355958864,0.0,0.9678938388824463,2.461777687072754,0.0,0.16946358329831931,0.005808217916637659,0
45320,1320,freeze_token_embedding,token_embedding,2.617312020447571e-07,1.0,0.0008769535343162715,0.9997762441635132,3.5166806661653437e-07,8.266545095817662e-06,0.0,3.334384700792725e-06,7.56423469283618e-06,0.0,59.02495427008418,0.0,0.9588350653648376,2.4367902278900146,0.0,0.16814308462409058,0.005866997875273228,0
45330,1330,freeze_token_embedding,token_embedding,2.430561210076121e-07,1.0,0.0005914437351748347,0.9997762441635132,3.255143660833371e-07,7.901769972246653e-06,0.0,3.127931677227025e-06,7.256308435898973e-06,0.0,59.25335516362829,0.0,0.9498719573020935,2.4120771884918213,0.0,0.16695764048103803,0.005637736991047859,0
45340,1340,freeze_token_embedding,token_embedding,2.3287825001716556e-07,1.0,0.0004306999617256224,0.9997762441635132,3.111405562328386e-07,7.711914857080831e-06,0.0,3.012395154655678e-06,7.0992327891872264e-06,0.0,59.47186718866743,0.0,0.9410037994384766,2.3876359462738037,0.0,0.16573846029843475,0.005403761751949787,0
45350,1350,freeze_token_embedding,token_embedding,2.2827171619610453e-07,1.0,0.000322511768899858,1.0,3.0325468949855685e-07,7.635237080423358e-06,0.0,2.99870953313075e-06,7.021722467470681e-06,0.0,59.68205487957492,0.0,0.9322296380996704,2.363464593887329,0.0,0.1652968763206162,0.005412381608039141,0
45360,1360,freeze_token_embedding,token_embedding,2.2525257747929572e-07,1.0,0.00023844180395826697,1.0,2.9968270677703585e-07,7.465481498635618e-06,0.0,2.967190312119783e-06,6.850488716736436e-06,0.0,59.88250346544503,0.0,0.9235486388206482,2.3395602703094482,0.0,0.16454276138699128,0.005373617168515921,0
45370,1370,freeze_token_embedding,token_embedding,2.2565721735645639e-07,1.0,0.00018453056691214442,1.0,2.9986600018722186e-07,7.57954225957973e-06,0.0,2.9877487577323336e-06,6.965832199057331e-06,0.0,60.07776231532349,0.0,0.9149598479270935,2.315920829772949,0.0,0.1639555370991251,0.005292763467878103,0
45380,1380,freeze_token_embedding,token_embedding,2.2562608137377538e-07,1.0,0.0001645640004426241,1.0,2.98085694303625e-07,7.553383142390089e-06,0.0,2.9588113648060244e-06,6.949750513740582e-06,0.0,60.271090116196085,0.0,0.9064624905586243,2.292543888092041,0.0,0.1637285603584324,0.005532973445951939,0
45390,1390,freeze_token_embedding,token_embedding,2.2652871223272086e-07,1.0,0.0001475939789088443,1.0,2.985987227929634e-07,7.636807861702022e-06,0.0,2.9830255243723514e-06,7.030106189631624e-06,0.0,60.46538376992785,0.0,0.8980555534362793,2.2694272994995117,0.0,0.16414632694192932,0.005954044871032238,0
45400,1400,freeze_token_embedding,token_embedding,2.2690221612720052e-07,1.0,0.0001354935229755938,1.0,3.0189902177116984e-07,7.664286645570227e-06,0.0,3.0301000606414163e-06,7.039870979497209e-06,0.0,60.663726408147404,0.0,0.8897383213043213,2.2465686798095703,0.0,0.1646897072229827,0.005881739314645529,0
45410,1410,freeze_token_embedding,token_embedding,2.2805384958246577e-07,1.0,0.00013336542178876698,1.0,3.035771950862988e-07,7.843807638010593e-06,0.0,3.0150008569762576e-06,7.241207640618086e-06,0.0,60.86352752031319,0.0,0.8815099596977234,2.223965644836426,0.0,0.16529958546632292,0.00572851300239563,0
45420,1420,freeze_token_embedding,token_embedding,2.293611061077172e-07,1.0,0.00013031689741183072,1.0,3.037941677012884e-07,7.900397790266315e-06,0.0,3.0209739634301513e-06,7.300000106624793e-06,0.0,61.06725535322962,0.0,0.8733696341514587,2.201616048812866,0.0,0.1660243388059239,0.005524997133761644,0
45430,1430,freeze_token_embedding,token_embedding,2.3125973314108705e-07,1.0,0.00012473147944547236,1.0,3.068493244444684e-07,8.110323394941514e-06,0.0,3.0667101782455575e-06,7.508171165682143e-06,0.0,61.27552837919247,0.0,0.8653163313865662,2.1795177459716797,0.0,0.1661615844507783,0.005556485150009394,0
45440,1440,freeze_token_embedding,token_embedding,2.3462125398054923e-07,1.0,0.00012069682270521298,1.0,3.1019778538266267e-07,8.330207501131019e-06,0.0,3.132926167381811e-06,7.718622327956837e-06,0.0,61.4882532416076,0.0,0.8573495149612427,2.157668352127075,0.0,0.16640381612714522,0.005484066437929869,0
45450,1450,freeze_token_embedding,token_embedding,2.3521262448866764e-07,1.0,0.00011675913265207782,1.0,3.09255858452018e-07,8.501843771183107e-06,0.0,3.1172637591225794e-06,7.909741725597996e-06,0.0,61.70468357825036,0.0,0.8494681119918823,2.136065721511841,0.0,0.166467410361013,0.005499242339283228,0
45460,1460,freeze_token_embedding,token_embedding,2.3804501836366398e-07,1.0,0.00011392244778107852,1.0,3.1491500196686454e-07,8.620157145084287e-06,0.0,3.192292069797986e-06,8.007270480447914e-06,0.0,61.925994388881705,0.0,0.8416715264320374,2.1147077083587646,0.0,0.1670790967537265,0.005597454961389303,0
45470,1470,freeze_token_embedding,token_embedding,2.386052813108108e-07,1.0,0.0001132449324359186,1.0,3.298085141224817e-07,8.933758710531512e-06,0.0,3.631771051004762e-06,8.16224746813532e-06,0.0,62.15341184717911,0.0,0.8339588046073914,2.0935921669006348,0.0,0.16767791635909074,0.00570750841870904,0
45480,1480,freeze_token_embedding,token_embedding,2.4128203790496627e-07,1.0,0.00011496641673147678,1.0,3.303466809180049e-07,9.03634316031767e-06,0.0,3.6801407077291515e-06,8.253003215941135e-06,0.0,62.38404265608784,0.0,0.8263292908668518,2.0727171897888184,0.0,0.16809012744490048,0.005620206240564585,0
45490,1490,freeze_token_embedding,token_embedding,2.4227804829024535e-07,1.0,0.00011741321213776246,1.0,3.3845424832609373e-07,9.161743399945154e-06,0.0,3.850078883260721e-06,8.313509169965982e-06,0.0,62.61861576299068,0.0,0.8187820911407471,2.0520803928375244,0.0,0.1679671412850138,0.005976555403321981,0
45500,1500,freeze_token_embedding,token_embedding,2.433051520256413e-07,1.0,0.00012174552830401808,1.0,3.522288068826242e-07,9.49478984702631e-06,0.0,4.1713610698934644e-06,8.529406841262244e-06,0.0,62.857439127285375,0.0,0.8113164901733398,2.031680107116699,0.0,0.16786278659366494,0.006126766558736563,0
45510,1510,freeze_token_embedding,token_embedding,2.46511064005972e-07,1.0,0.00012707275163847953,1.0,3.518072797671809e-07,9.466799700414635e-06,0.0,4.10983057008707e-06,8.528164471499622e-06,0.0,63.09819796222167,0.0,0.803931713104248,2.0115137100219727,0.0,0.16788790422555375,0.006144316866993904,0
45520,1520,freeze_token_embedding,token_embedding,2.4834744749568927e-07,1.0,0.00013345548359211534,1.0,3.458166708744461e-07,9.51171006197521e-06,0.0,3.863819529215107e-06,8.691577932040673e-06,0.0,63.33951478077182,0.0,0.7966269850730896,1.9915797710418701,0.0,0.1678041698371508,0.006244302727282047,0
45530,1530,freeze_token_embedding,token_embedding,2.5058844244085776e-07,1.0,0.00014514056965708733,1.0,3.599170943040702e-07,9.843763014181853e-06,0.0,4.376142442197306e-06,8.817542038741522e-06,0.0,63.58221666882452,0.0,0.7894015908241272,1.9718759059906006,0.0,0.16782893320404044,0.006175950635224581,0
45540,1540,freeze_token_embedding,token_embedding,2.520202144751238e-07,1.0,0.00015249130956362933,1.0,3.6447524399375255e-07,9.890526484400212e-06,0.0,4.349178652773844e-06,8.882970178092364e-06,0.0,63.825679888639286,0.0,0.7822548151016235,1.9524002075195312,0.0,0.16775598370800546,0.006161285564303398,0
45550,1550,freeze_token_embedding,token_embedding,2.543546031574806e-07,1.0,0.000163688586326316,1.0,3.5266887822390607e-07,9.784229500046227e-06,0.0,4.0989448280015495e-06,8.884244380169548e-06,0.0,64.07075988070842,0.0,0.7751858830451965,1.9331508874893188,0.0,0.16793267299975753,0.006170620676130056,0
45560,1560,freeze_token_embedding,token_embedding,2.558485903136898e-07,1.0,0.00017727971135172993,1.0,3.6541097398414987e-07,1.0171030504796436e-05,0.0,4.551841357169906e-06,9.095636414713226e-06,0.0,64.31896273562876,0.0,0.7681940793991089,1.9141258001327515,0.0,0.16778491766360515,0.006354270037263632,0
45570,1570,freeze_token_embedding,token_embedding,2.5836973804871377e-07,1.0,0.00019152462482452393,1.0,3.5417993006355815e-07,1.0092062340027362e-05,0.0,4.15707199863391e-06,9.196111932396889e-06,0.0,64.57059724101082,0.0,0.7612786293029785,1.8953232765197754,0.0,0.1676245797955554,0.006562686525285244,0
45580,1580,freeze_token_embedding,token_embedding,2.5849422513601894e-07,1.0,0.00020083643903490156,1.0,3.6373944764358337e-07,1.030939426965347e-05,0.0,4.481341875361977e-06,9.28445933823241e-06,0.0,64.82745627202071,0.0,0.7544388771057129,1.8767410516738892,0.0,0.1681433664331268,0.0064370702020823956,0
45590,1590,freeze_token_embedding,token_embedding,2.6160674337916134e-07,1.0,0.00021565199131146073,1.0,3.642856716858424e-07,1.0489435878794374e-05,0.0,4.235538654029369e-06,9.596274139767047e-06,0.0,65.08667576314136,0.0,0.7476741671562195,1.8583776950836182,0.0,0.16790601825809376,0.006640388630330563,0
45600,1600,freeze_token_embedding,token_embedding,2.635676423778932e-07,1.0,0.00022931765124667436,1.0,3.7091757930556687e-07,1.0573434133610134e-05,0.0,4.575350885716034e-06,9.53224389377283e-06,0.0,65.3489673498647,0.0,0.7409837245941162,1.8402310609817505,0.0,0.1682876608707165,0.006408210843801498,0
45610,1610,freeze_token_embedding,token_embedding,2.657152720075828e-07,1.0,0.00024460311396978796,1.0,3.7616515906729134e-07,1.0634052086674578e-05,0.0,4.3992636165057775e-06,9.681401934358291e-06,0.0,65.613434038408,0.0,0.7343668937683105,1.8222993612289429,0.0,0.16823820454408073,0.006557116750627756,0
45620,1620,freeze_token_embedding,token_embedding,2.6767614258460526e-07,1.0,0.00026191744836978614,1.0,3.723464224777381e-07,1.0996371212369658e-05,0.0,4.66611709271092e-06,9.957285328709986e-06,0.0,65.8806708494439,0.0,0.7278229594230652,1.804580807685852,0.0,0.16831758417741471,0.006500729825347662,0
45630,1630,freeze_token_embedding,token_embedding,2.7004165303878835e-07,1.0,0.0002774325548671186,1.0,3.823332836464027e-07,1.1183125698916092e-05,0.0,4.899516170553397e-06,1.0052713150798809e-05,0.0,66.15042630073889,0.0,0.7213512659072876,1.7870736122131348,0.0,0.16853550431333011,0.006585670635104179,0
45640,1640,freeze_token_embedding,token_embedding,2.7327868679094536e-07,1.0,0.0002946957538370043,1.0,3.7494301902679566e-07,1.1005158720582202e-05,0.0,4.48779655926046e-06,1.0048542208096478e-05,0.0,66.42407117760415,0.0,0.7149511575698853,1.7697759866714478,0.0,0.16818005961655824,0.006718266289681196,0
45650,1650,freeze_token_embedding,token_embedding,2.753018009116204e-07,1.0,0.0003123461501672864,1.0,3.640111917083495e-07,1.1264447738489141e-05,0.0,4.497216195886722e-06,1.0327769814466592e-05,0.0,66.6986539928147,0.0,0.7086219191551208,1.7526860237121582,0.0,0.1684488104056344,0.006960335187613964,0
45660,1660,freeze_token_embedding,token_embedding,2.7729382168217853e-07,1.0,0.00033581999014131725,1.0,3.7039943612849913e-07,1.1388084534218597e-05,0.0,4.737313247460406e-06,1.0355980521126185e-05,0.0,66.97627340273894,0.0,0.7023629546165466,1.7358022928237915,0.0,0.16891787659393603,0.006777692120522261,0
45670,1670,freeze_token_embedding,token_embedding,2.7956596682088275e-07,1.0,0.0003697304637171328,1.0,3.6194776427779364e-07,1.1379846182197758e-05,0.0,4.459072442841716e-06,1.046984107233584e-05,0.0,67.25650335382362,0.0,0.6961735486984253,1.7191230058670044,0.0,0.16878464024757975,0.006941310595721006,0
45680,1680,freeze_token_embedding,token_embedding,2.8171359645057237e-07,1.0,0.00040214069304056466,1.0,3.6180127348536066e-07,1.1392168229055234e-05,0.0,4.3857453420059755e-06,1.0514120731386356e-05,0.0,67.53903167548663,0.0,0.6900531649589539,1.702646255493164,0.0,0.1690124158155363,0.00698479451239109,0
45690,1690,freeze_token_embedding,token_embedding,2.831142182913027e-07,1.0,0.00044249260099604726,1.0,3.6171526244169185e-07,1.1564623329893335e-05,0.0,4.445257673069136e-06,1.067615085048601e-05,0.0,67.82278668846824,0.0,0.684001088142395,1.6863704919815063,0.0,0.16953905862538948,0.006879735272377729,0
45700,1700,freeze_token_embedding,token_embedding,2.8644461735893856e-07,1.0,0.0004928889684379101,1.0,3.626693345690507e-07,1.172816842093609e-05,0.0,4.477092261367943e-06,1.0839999049494509e-05,0.0,68.10785830799082,0.0,0.678016722202301,1.670293927192688,0.0,0.16934301385455952,0.007146872580051422,0
